player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Tom Johnson,3378,DI,1,MIN,0,0,2,0,6,0,60.2,,,,,,0,0,0,0,0,2017,2
Matt Prater,3471,K,1,DET,0,0,0,0,0,5,60.0,,,,,74.3,0,0,0,0,0,2017,2
Jon Ryan,3493,P,1,SEA,0,0,0,7,0,3,60.5,,,69.9,,,0,0,0,0,0,2017,2
Brent Grimes,3589,CB,1,TB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Ted Ginn Jr.,3625,WR,1,NO,0,0,2,0,0,0,60.0,,,,61.1,,0,0,0,0,0,2017,2
Joe Staley,3644,T,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,2
Alan Branch,3649,DI,1,NE,0,0,0,0,6,7,60.3,,,,,,0,0,0,0,0,2017,2
Paul Posluszny,3650,LB,1,JAX,7,0,0,5,0,0,46.3,,,,,,0,0,0,0,1,2017,2
Brian Robison,3718,ED,1,MIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Zak DeOssie,3732,LS,1,NYG,0,0,0,5,0,2,55.3,,,,,,0,0,0,0,1,2017,2
Allen Barbre,3735,G,1,DEN,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2017,2
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,2
Brent Celek,3778,TE,1,PHI,6,0,0,0,0,5,71.4,,,,,,0,0,0,0,0,2017,2
Corey Graham,3784,S,1,PHI,0,1,5,4,0,0,60.4,,,,,,0,0,0,0,0,2017,2
Nick Folk,3794,K,1,TB,0,6,0,0,0,7,60.0,60.0,,,,58.5,0,0,0,0,0,2017,2
Mason Crosby,3809,K,1,GB,0,5,0,0,0,3,60.0,60.0,,,,63.2,0,0,0,0,0,2017,2
Clark Harris,3859,LS,1,CIN,0,0,0,7,0,3,76.3,,,,,,0,0,1,0,0,2017,2
Eric Weems,4097,WR,1,TEN,2,7,4,3,0,0,61.0,,59.9,,,,0,0,0,0,0,2017,2
Brett Goode,4222,LS,1,GB,0,0,0,3,0,3,63.6,,,,,,0,0,0,0,0,2017,2
Chris Long,4316,ED,1,PHI,0,0,1,0,5,0,60.5,,,,,,0,0,0,0,0,2017,2
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,0,0,5,0,29.8,,,,,,1,0,0,0,0,2017,2
Aqib Talib,4334,CB,1,DEN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,2
Calais Campbell,4364,ED,1,JAX,0,0,0,0,7,2,59.3,,,,,,0,0,0,0,0,2017,2
Tyvon Branch,4414,S,1,ARZ,0,0,0,5,4,0,75.1,,,,,,0,0,1,0,0,2017,2
William Hayes,4417,ED,1,MIA,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2017,2
Breno Giacomini,4464,T,1,HST,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,2
Erik Walden,4481,ED,1,TEN,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,2
Brett Kern,4580,P,1,TEN,0,0,0,3,0,7,60.8,,,61.6,,,0,0,0,0,0,2017,2
Wesley Woodyard,4583,LB,1,TEN,2,0,0,3,0,0,59.2,,,,,,0,0,0,0,0,2017,2
Chris Clark,4623,T,1,HST,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2017,2
Stephen Hauschka,4655,K,1,BUF,0,2,0,0,0,1,60.0,60.0,,,,61.2,0,0,0,0,0,2017,2
J.J. Jansen,4712,LS,1,CAR,0,0,0,6,0,3,64.5,,,,,,0,0,0,0,0,2017,2
Mike Tolbert,4740,HB,1,BUF,4,0,0,0,0,0,58.3,,,,,,0,0,0,0,0,2017,2
Connor Barth,4777,K,1,CHI,0,2,0,0,0,1,60.0,60.0,,,,60.4,0,0,0,0,0,2017,2
Andre Smith,4929,T,1,CIN,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,2
Darrius Heyward-Bey,4930,WR,1,PIT,0,7,6,5,0,0,62.1,,,,,,0,0,0,0,0,2017,2
Malcolm Jenkins,4937,S,1,PHI,0,4,1,0,5,0,63.6,,,,,,0,0,0,0,0,2017,2
Robert Ayers,4941,ED,1,TB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Clay Matthews,4949,ED,1,GB,0,0,0,0,6,0,60.5,,,,,,0,0,0,0,0,2017,2
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2017,2
Patrick Chung,4957,S,1,NE,1,7,3,0,0,0,60.6,,,,60.7,,0,0,0,0,0,2017,2
Connor Barwin,4969,ED,1,LA,0,0,1,0,6,0,60.4,,,,,,0,0,0,0,0,2017,2
Mike Mitchell,4970,S,1,PIT,0,1,0,0,2,0,60.1,,,,,,0,0,0,0,0,2017,2
Max Unger,4972,C,1,NO,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2017,2
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2017,2
Lardarius Webb,5011,CB,1,BLT,0,2,2,0,0,0,60.2,,,,60.0,,0,0,0,0,0,2017,2
Jared Cook,5012,TE,1,OAK,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
T.J. Lang,5032,G,1,DET,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,2
Glover Quin,5035,S,1,DET,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,2
Kevin Huber,5066,P,1,CIN,0,0,0,7,0,3,60.5,,,63.2,,,0,0,0,0,0,2017,2
Thomas Morstead,5088,P,1,NO,0,0,0,3,0,6,60.7,,,62.8,,,0,0,0,0,0,2017,2
Don Carey,5101,S,1,DET,3,5,5,5,2,0,54.2,,,,,,0,0,0,0,2,2017,2
Brice McCain,5112,CB,1,TEN,0,7,4,0,0,0,60.3,,,,,,0,0,0,0,0,2017,2
Matt Slauson,5117,G,1,LAC,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,2
Jason McCourty,5127,CB,1,CLV,0,0,1,0,0,0,64.9,,,,,,0,0,0,0,0,2017,2
Clinton McDonald,5173,DI,1,TB,0,0,2,0,1,0,59.9,,,,,,0,0,0,0,0,2017,2
Ryan Succop,5180,K,1,TEN,0,7,0,0,0,7,60.0,58.7,,,,68.0,0,0,0,0,0,2017,2
Chris Baker,5188,DI,1,TB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Britton Colquitt,5192,P,1,CLV,0,0,0,4,0,2,60.2,,,61.6,,,0,0,0,0,0,2017,2
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,2
Steve McLendon,5232,DI,1,NYJ,0,0,1,0,5,2,59.8,,,,,,0,0,0,0,0,2017,2
Colt Anderson,5242,S,1,BUF,4,2,0,6,0,0,69.8,,,,,,0,0,1,0,0,2017,2
Ramon Humber,5310,LB,1,BUF,0,0,2,6,3,0,75.3,,,,,,0,0,1,1,0,2017,2
Alex Boone,5372,G,1,ARZ,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,2
Evan Smith,5390,G,1,TB,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,2
Demar Dotson,5410,T,1,TB,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,2
Jonathan Casillas,5422,LB,1,NYG,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,2
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,2
Garrison Sanborn,5430,LS,1,TB,0,0,0,3,0,7,64.8,,,,,,0,0,0,0,0,2017,2
Graham Gano,5443,K,1,CAR,0,4,0,0,0,3,60.0,60.0,,,,62.4,0,0,0,0,0,2017,2
Nick Sundberg,5512,LS,1,WAS,0,0,0,5,0,6,80.6,,,,,,0,0,1,0,0,2017,2
Gerald McCoy,5528,DI,1,TB,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Russell Okung,5531,T,1,LAC,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,2
Joe Haden,5532,CB,1,PIT,0,0,1,0,2,0,60.4,,,,,,0,0,0,0,0,2017,2
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2017,2
Brandon Graham,5538,ED,1,PHI,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2017,2
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2017,2
Maurkice Pouncey,5543,C,1,PIT,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Kareem Jackson,5545,CB,1,HST,0,0,2,0,2,0,60.3,,,,,,0,0,0,0,0,2017,2
Devin McCourty,5552,S,1,NE,1,2,0,0,6,0,66.8,,,,,,0,0,1,0,0,2017,2
Jerry Hughes,5556,ED,1,BUF,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Patrick Robinson,5557,CB,1,PHI,0,3,4,0,5,0,60.5,,,,,,0,0,0,0,0,2017,2
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,2
T.J. Ward,5563,S,1,TB,0,3,1,0,0,0,60.3,,,,,,0,0,0,0,0,2017,2
Arrelious Benn,5564,WR,1,JAX,7,4,3,5,0,0,52.1,,,,,,0,0,0,0,1,2017,2
Zane Beadles,5570,G,1,SF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,2
Linval Joseph,5571,DI,1,MIN,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2017,2
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,2
Sean Lee,5580,LB,1,DAL,0,0,0,0,8,0,60.2,,,,,,0,0,0,0,0,2017,2
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2017,2
Ed Dickson,5595,TE,1,CAR,2,0,0,0,0,3,59.4,,,,,,0,0,0,0,0,2017,2
Morgan Burnett,5596,S,1,GB,0,0,0,0,6,0,59.9,,,,,,0,0,0,0,0,2017,2
John Jerry,5598,G,1,NYG,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2017,2
Earl Mitchell,5605,DI,1,SF,0,0,0,0,3,0,59.2,,,,,,0,0,0,0,0,2017,2
Corey Peters,5607,DI,1,ARZ,0,0,0,0,4,5,59.6,,,,,,0,0,0,0,0,2017,2
Eric Decker,5611,WR,1,TEN,2,0,0,0,0,0,60.0,,61.2,,,,0,0,0,0,0,2017,2
Andre Roberts,5612,WR,1,ATL,5,0,3,0,0,0,60.1,,58.4,,60.7,,0,0,0,0,0,2017,2
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2017,2
Everson Griffen,5624,ED,1,MIN,0,0,2,0,7,0,61.9,,,,,,0,0,0,0,0,2017,2
Alterraun Verner,5628,CB,1,MIA,0,3,0,0,0,0,60.1,,,,,,0,0,0,0,0,2017,2
Geno Atkins,5643,DI,1,CIN,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Al Woods,5646,DI,1,IND,0,0,0,0,5,0,60.4,,,,,,0,0,0,0,0,2017,2
Michael Hoomanawanui,5655,TE,1,NO,7,0,0,0,0,0,58.7,,,,,,0,0,0,0,0,2017,2
Kam Chancellor,5656,S,1,SEA,0,4,0,0,3,0,67.1,,,,,,0,0,1,0,0,2017,2
Sherrick McManis,5667,CB,1,CHI,6,2,3,3,7,0,70.2,,,,,,0,0,1,0,0,2017,2
Nolan Carroll,5668,CB,1,DAL,0,1,0,0,1,0,60.1,,,,,,0,0,0,0,0,2017,2
Marshall Newhouse,5692,T,1,OAK,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,2
Arthur Moats,5701,ED,1,PIT,3,0,0,3,0,0,59.4,,,,,,0,0,0,0,0,2017,2
Antonio Brown,5718,WR,1,PIT,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Joe Webb III,5722,WR,1,BUF,4,2,4,6,0,0,65.0,,,,,,0,0,0,0,0,2017,2
Dekoda Watson,5740,ED,1,SF,4,4,7,7,3,0,66.7,,,,,,0,0,1,0,0,2017,2
Jim Dray,5756,TE,1,ARZ,0,0,0,5,0,0,58.4,,,,,,0,0,0,0,0,2017,2
Kurt Coleman,5767,S,1,CAR,0,1,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,2
Robert McClain,5771,CB,1,TB,0,6,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Rafael Bush,5779,S,1,NO,7,3,2,0,0,0,59.7,,,,,,0,0,0,0,0,2017,2
Logan Paulsen,5795,TE,1,SF,4,0,0,0,0,3,58.8,,,,,,0,0,0,0,0,2017,2
Jon Weeks,5800,LS,1,HST,0,0,0,9,0,3,79.1,,,,,,0,0,1,0,0,2017,2
Vincent Rey,5811,LB,1,CIN,0,0,1,3,3,0,59.4,,,,,,0,0,0,0,0,2017,2
Mike Windt,5813,LS,1,LAC,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2017,2
Darian Stewart,5820,S,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,2
Ben Garland,5839,G,1,ATL,3,0,0,0,0,6,59.3,,,,,,0,0,0,0,0,2017,2
Austin Howard,5847,T,1,BLT,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,2
Chris Maragos,5906,S,1,PHI,6,5,4,4,5,0,72.6,,,,,,0,0,0,1,0,2017,2
Barry Church,5924,S,1,JAX,0,0,0,0,7,0,59.8,,,,,,0,0,0,0,0,2017,2
Frank Zombo,5945,ED,1,KC,5,6,4,5,5,0,67.0,,,,,,0,0,2,0,0,2017,2
Anthony Levine,6013,S,1,BLT,3,5,3,6,2,0,66.0,,,,,,0,0,0,0,0,2017,2
Marcus Sherels,6017,CB,1,MIN,0,3,5,6,0,0,61.1,,,,61.0,,0,0,0,0,0,2017,2
Morgan Cox,6020,LS,1,BLT,0,0,0,6,0,5,57.1,,,,,,0,0,0,0,0,2017,2
Mitch Unrein,6031,DI,1,CHI,0,0,0,0,7,1,60.6,,,,,,0,0,0,0,0,2017,2
Andrew Sendejo,6118,S,1,MIN,0,0,5,0,7,0,61.4,,,,,,0,0,0,0,0,2017,2
James Develin,6142,FB,1,NE,5,0,0,3,0,0,57.9,,,,,,0,0,0,0,0,2017,2
Von Miller,6154,ED,1,DEN,0,0,2,0,1,0,60.1,,,,,,0,0,0,0,0,2017,2
Marcell Dareus,6155,DI,1,BUF,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2017,2
Patrick Peterson,6157,CB,1,ARZ,0,0,0,0,4,0,60.4,,,,,,0,0,0,0,0,2017,2
Julio Jones,6158,WR,1,ATL,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0,2017,2
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,2
J.J. Watt,6163,DI,1,HST,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,2
Robert Quinn,6166,ED,1,LA,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2017,2
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2017,2
Nate Solder,6169,T,1,NE,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,2
Corey Liuget,6170,DI,1,LAC,0,0,0,0,5,0,58.8,,,,,,0,0,0,0,0,2017,2
Adrian Clayborn,6172,ED,1,ATL,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Cameron Jordan,6176,ED,1,NO,0,0,1,0,7,0,59.0,,,,,,0,0,0,0,0,2017,2
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,2
Muhammad Wilkerson,6182,DI,1,NYJ,0,0,0,0,7,0,59.2,,,,,,0,0,0,0,0,2017,2
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,2,7,60.7,,,,,,0,0,0,0,0,2017,2
Brooks Reed,6194,ED,1,ATL,0,0,0,4,3,0,58.4,,,,,,0,0,0,0,0,2017,2
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,2
Lance Kendricks,6199,TE,1,GB,7,0,0,0,0,0,57.6,,,,,,0,0,0,0,0,2017,2
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,2
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2017,2
Marcus Gilchrist,6202,S,1,HST,0,4,2,0,1,0,42.8,,,,,,0,0,0,0,1,2017,2
Stephen Paea,6205,DI,1,DAL,0,0,0,0,8,0,59.5,,,,,,0,0,0,0,0,2017,2
Shane Vereen,6208,HB,1,NYG,5,0,0,0,0,0,58.6,,,,,,0,0,0,0,0,2017,2
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,2
Terrell McClain,6217,DI,1,WAS,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2017,2
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2017,2
Mason Foster,6236,LB,1,WAS,0,0,0,3,3,0,59.3,,,,,,0,0,0,0,0,2017,2
Allen Bailey,6238,DI,1,KC,0,0,0,0,5,0,59.3,,,,,,0,0,0,0,0,2017,2
Shareece Wright,6241,CB,1,BUF,0,2,4,0,1,0,60.3,,,,,,0,0,0,0,0,2017,2
Joe Barksdale,6244,T,1,LAC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,2
K.J. Wright,6251,LB,1,SEA,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2017,2
Da'Norris Searcy,6252,S,1,TEN,4,0,0,0,0,0,59.4,,,,,,0,0,0,0,0,2017,2
Clint Boling,6253,G,1,CIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2017,2
Sam Acho,6255,ED,1,CHI,6,2,0,3,7,0,58.6,,,,,,0,0,0,0,0,2017,2
Luke Stocker,6256,TE,1,TB,2,1,0,0,0,7,63.4,,,,,,0,0,0,0,0,2017,2
Chris Hairston,6274,T,1,LAC,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2017,2
Taiwan Jones,6277,HB,1,BUF,4,2,4,6,0,0,41.5,,58.3,,,,0,0,0,0,2,2017,2
Bilal Powell,6278,HB,1,NYJ,8,0,0,3,0,0,57.2,,,,,,0,0,0,0,0,2017,2
Davon House,6283,CB,1,GB,0,0,0,0,6,0,60.3,,,,,,0,0,0,0,0,2017,2
Anthony Sherman,6288,FB,1,KC,5,6,0,5,0,5,75.9,,,,,,0,0,0,0,0,2017,2
Buster Skrine,6289,CB,1,NYJ,0,0,1,0,7,0,60.6,,,,,,0,0,0,0,0,2017,2
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2017,2
Karl Klug,6294,DI,1,TEN,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2017,2
Dion Lewis,6301,HB,1,NE,4,0,0,0,0,0,60.0,,58.3,,,,0,0,0,0,0,2017,2
Richard Sherman,6306,CB,1,SEA,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2017,2
Niles Paul,6307,TE,1,WAS,5,6,3,5,0,0,55.0,,,,,,0,0,0,0,0,2017,2
Lee Smith,6311,TE,1,OAK,5,0,0,0,0,7,72.3,,,,,,0,0,0,0,0,2017,2
Chris Carter,6314,ED,1,WAS,5,6,4,5,4,0,63.1,,,,,,0,0,0,0,0,2017,2
Daniel Kilgore,6315,C,1,SF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2017,2
Brandon Fusco,6324,G,1,SF,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,2
Dwayne Harris,6328,WR,1,NYG,5,3,5,5,0,0,62.6,,58.1,,62.0,,0,0,0,1,0,2017,2
Jordan Todman,6335,HB,1,HST,4,4,7,8,0,0,29.8,,58.8,,,,1,0,0,0,1,2017,2
Colin Jones,6342,S,1,CAR,2,4,6,6,0,0,59.8,,,,,,0,0,0,0,0,2017,2
Matt Bosher,6344,P,1,ATL,0,7,0,4,0,6,67.6,60.5,,67.9,,,0,0,0,0,0,2017,2
J.T. Thomas,6347,LB,1,NYG,4,2,2,4,3,0,60.1,,,,,,0,0,0,0,0,2017,2
Virgil Green,6356,TE,1,DEN,2,0,0,3,0,8,59.1,,,,,,0,0,0,0,0,2017,2
Lawrence Guy,6385,DI,1,NE,0,0,2,0,6,7,59.4,,,,,,0,0,0,0,0,2017,2
Kyle Nelson,6428,LS,1,SF,0,0,0,7,0,3,64.7,,,,,,0,0,0,0,0,2017,2
Chris Harris Jr.,6457,CB,1,DEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,2
Chris Hogan,6468,WR,1,NE,1,0,0,0,0,0,60.0,,61.2,,,,0,0,0,0,0,2017,2
Sealver Siliga,6483,DI,1,TB,0,0,0,0,1,7,61.3,,,,,,0,0,0,0,0,2017,2
Andre Holmes,6489,WR,1,BUF,0,2,4,4,0,0,75.6,,,,,,0,0,1,0,0,2017,2
Josh Bynes,6503,LB,1,ARZ,4,5,8,5,0,0,42.9,,,,,,1,0,0,1,0,2017,2
Mario Addison,6558,ED,1,CAR,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,2
Jake McQuaide,6586,LS,1,LA,0,0,0,4,0,4,64.2,,,,,,0,0,0,0,0,2017,2
Cedric Thornton,6607,DI,1,BUF,0,0,0,0,3,1,60.0,,,,,,0,0,0,0,0,2017,2
Doug Baldwin,6615,WR,1,SEA,0,0,7,0,0,0,60.9,,,,,,0,0,0,0,0,2017,2
Ron Parker,6625,S,1,KC,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,2
Kamar Aiken,6671,WR,1,IND,5,2,0,0,0,0,75.0,,,,,,0,0,0,0,0,2017,2
Dan Bailey,6796,K,1,DAL,0,4,0,0,0,3,60.0,60.0,,,,73.9,0,0,0,0,0,2017,2
Chris Jones,6798,P,1,DAL,0,0,0,5,0,3,60.4,,,72.4,,,0,0,0,0,0,2017,2
Ben Jacobs,6817,LB,1,CAR,2,4,6,6,0,0,50.0,,,,,,0,0,0,0,1,2017,2
Chris Matthews,6820,WR,1,BLT,3,5,4,6,0,0,61.7,,,,,,0,0,0,0,0,2017,2
Byron Bell,6848,G,1,DAL,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2017,2
