player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Matt Prater,3471,K,1,DET,0,1,0,0,0,5,60.0,60.0,,,,66.6,0,0,0,0,0,2018,2
Ted Ginn Jr.,3625,WR,1,NO,1,0,0,0,0,0,60.0,,60.0,,,,0,0,0,0,0,2018,2
Leon Hall,3634,CB,1,OAK,0,2,1,0,0,0,60.2,,,,,,0,0,0,0,0,2018,2
Reggie Nelson,3637,S,1,OAK,0,0,4,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Joe Staley,3644,T,1,SF,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,2
Zak DeOssie,3732,LS,1,NYG,0,0,0,6,0,3,64.5,,,,,,0,0,0,0,0,2018,2
Jermon Bushrod,3741,T,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Corey Graham,3784,S,1,PHI,0,4,0,5,0,0,71.4,,,,,,0,0,1,0,0,2018,2
Mason Crosby,3809,K,1,GB,0,8,0,0,0,8,60.1,63.3,,,,53.8,0,0,0,0,0,2018,2
Clark Harris,3859,LS,1,CIN,0,0,0,6,0,6,65.2,,,,,,0,0,0,0,0,2018,2
Chris Long,4316,ED,1,PHI,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2018,2
Dominique Rodgers-Cromartie,4330,CB,1,OAK,0,3,4,4,4,0,70.9,,,,,,0,0,1,0,0,2018,2
Duane Brown,4340,T,1,SEA,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,2
Jordy Nelson,4350,WR,1,OAK,0,0,4,0,0,0,60.0,,,,60.9,,0,0,0,0,0,2018,2
DeSean Jackson,4363,WR,1,TB,0,0,1,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2018,2
Calais Campbell,4364,ED,1,JAX,0,0,2,0,5,5,28.5,,,,,,2,0,0,0,0,2018,2
John Greco,4379,C,1,NYG,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2018,2
Orlando Scandrick,4457,CB,1,KC,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,2
Matthew Slater,4467,WR,1,NE,6,5,3,4,0,0,76.7,,,,,,0,0,1,0,0,2018,2
John Sullivan,4501,C,1,LA,0,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Brett Kern,4580,P,1,TEN,0,0,0,5,0,4,60.5,,,67.5,,,0,0,0,0,0,2018,2
Wesley Woodyard,4583,LB,1,TEN,0,0,2,5,0,0,58.5,,,,,,0,0,0,0,0,2018,2
Chris Clark,4623,T,1,CAR,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Stephen Hauschka,4655,K,1,BUF,0,5,0,0,0,4,60.0,60.0,,,,67.5,0,0,0,0,0,2018,2
J.J. Jansen,4712,LS,1,CAR,0,0,0,4,0,4,59.6,,,,,,0,0,0,0,0,2018,2
Danny Amendola,4717,WR,1,MIA,0,0,1,0,0,0,60.0,,,,60.0,,0,0,0,0,0,2018,2
Darrius Heyward-Bey,4930,WR,1,PIT,0,7,3,5,0,0,61.3,,,,,,0,0,0,0,0,2018,2
Brian Orakpo,4936,ED,1,TEN,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Malcolm Jenkins,4937,S,1,PHI,0,4,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,2
Alex Mack,4944,C,1,ATL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Vontae Davis,4948,CB,1,BUF,0,0,0,0,4,0,60.8,,,,,,0,0,0,0,0,2018,2
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2018,2
Patrick Chung,4957,S,1,NE,0,1,1,0,3,0,60.5,,,,60.0,,0,0,0,0,0,2018,2
Connor Barwin,4969,ED,1,NYG,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,2
Max Unger,4972,C,1,NO,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,2
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,2
Glover Quin,5035,S,1,DET,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2018,2
Kevin Huber,5066,P,1,CIN,0,0,0,6,0,6,60.8,,,65.7,,,0,0,0,0,0,2018,2
Thomas Morstead,5088,P,1,NO,0,0,0,4,0,4,60.5,,,67.8,,,0,0,0,0,0,2018,2
Matt Slauson,5117,G,1,IND,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2018,2
Jason McCourty,5127,CB,1,NE,0,5,1,0,0,0,52.2,,,,,,0,0,1,0,0,2018,2
Captain Munnerlyn,5140,CB,1,CAR,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Ricky Jean Francois,5168,DI,1,DET,0,0,0,0,6,0,29.9,,,,,,1,0,0,0,0,2018,2
Clinton McDonald,5173,DI,1,OAK,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2018,2
Ryan Succop,5180,K,1,TEN,0,5,0,0,0,4,60.0,60.0,,,,74.5,0,0,0,0,0,2018,2
Britton Colquitt,5192,P,1,CLV,0,0,0,3,0,6,60.7,,,54.7,,,0,0,0,0,0,2018,2
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,2
Steve McLendon,5232,DI,1,NYJ,0,0,2,0,3,0,60.1,,,,,,0,0,0,0,0,2018,2
Ramon Humber,5310,LB,1,BUF,6,5,5,5,0,0,68.5,,,,,,0,0,1,0,0,2018,2
Evan Smith,5390,G,1,TB,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Demar Dotson,5410,T,1,TB,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,2
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,2
Garrison Sanborn,5430,LS,1,TB,0,0,0,6,0,4,64.7,,,,,,0,0,0,0,0,2018,2
Graham Gano,5443,K,1,CAR,0,5,0,0,0,4,60.0,60.0,,,,69.2,0,0,0,0,0,2018,2
Nick Sundberg,5512,LS,1,WAS,0,0,0,5,0,4,29.4,,,,,,1,0,0,0,0,2018,2
Gerald McCoy,5528,DI,1,TB,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2018,2
Russell Okung,5531,T,1,LAC,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,2
Brandon Graham,5538,ED,1,PHI,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2018,2
Derrick Morgan,5541,ED,1,TEN,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,8,60.8,,,,,,0,0,0,0,0,2018,2
Devin McCourty,5552,S,1,NE,0,5,3,0,5,0,60.7,,,,,,0,0,0,0,0,2018,2
Patrick Robinson,5557,CB,1,NO,0,5,3,0,6,0,60.5,,,,,,0,0,0,0,0,2018,2
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2018,2
Linval Joseph,5571,DI,1,MIN,0,0,1,0,8,0,59.5,,,,,,0,0,0,0,0,2018,2
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2018,2
Sean Lee,5580,LB,1,DAL,1,0,2,0,1,0,60.2,,,,,,0,0,0,0,0,2018,2
Vladimir Ducasse,5586,G,1,BUF,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Jared Veldheer,5594,T,1,DEN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,2
Morgan Burnett,5596,S,1,PIT,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2018,2
Earl Mitchell,5605,DI,1,SF,0,0,1,0,5,0,59.3,,,,,,0,0,0,0,0,2018,2
Corey Peters,5607,DI,1,ARZ,0,0,0,0,2,0,60.6,,,,,,0,0,0,0,0,2018,2
Andre Roberts,5612,WR,1,NYJ,4,0,6,0,0,0,60.2,,58.3,,61.1,,0,0,0,0,0,2018,2
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,2
Everson Griffen,5624,ED,1,MIN,0,0,1,0,7,0,59.8,,,,,,0,0,0,0,0,2018,2
Al Woods,5646,DI,1,IND,0,0,1,0,0,3,60.2,,,,,,0,0,0,0,0,2018,2
Sherrick McManis,5667,CB,1,CHI,2,5,6,5,2,0,54.2,,,,,,0,0,0,0,1,2018,2
Marshall Newhouse,5692,T,1,BUF,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,2
Sam Young,5702,T,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,2
Antonio Brown,5718,WR,1,PIT,2,0,0,0,0,0,60.0,,59.9,,,,0,0,0,0,0,2018,2
Joe Webb III,5722,WR,1,HST,5,4,5,4,0,0,59.9,,,,,,0,0,0,0,0,2018,2
Ted Larsen,5728,G,1,MIA,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,2
Kurt Coleman,5767,S,1,NO,1,5,0,0,0,0,69.6,,,,,,0,0,1,0,0,2018,2
Rafael Bush,5779,CB,1,BUF,5,5,5,0,0,0,61.7,,,,,,0,0,0,0,0,2018,2
Logan Paulsen,5795,TE,1,ATL,5,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,2
Jon Weeks,5800,LS,1,HST,0,0,0,4,0,4,64.2,,,,,,0,0,0,0,0,2018,2
Vincent Rey,5811,LB,1,CIN,5,7,3,6,3,0,61.7,,,,,,0,0,0,0,0,2018,2
Mike Windt,5813,LS,1,LAC,0,0,0,5,0,5,64.8,,,,,,0,0,0,0,0,2018,2
Tramaine Brock Sr.,5903,CB,1,DEN,0,0,4,0,4,0,60.0,,,,,,0,0,0,0,0,2018,2
Barry Church,5924,S,1,JAX,1,0,2,0,5,0,60.5,,,,,,0,0,0,0,0,2018,2
Sam Shields,5943,CB,1,LA,0,5,8,2,0,0,68.0,,,,,,0,0,0,0,0,2018,2
Anthony Levine,6013,S,1,BLT,7,5,6,3,6,0,58.5,,,,,,0,0,0,0,0,2018,2
Marcus Sherels,6017,CB,1,MIN,3,2,3,4,0,0,59.9,,,,60.7,,0,0,0,0,0,2018,2
Morgan Cox,6020,LS,1,BLT,0,0,0,3,0,3,63.6,,,,,,0,0,0,0,0,2018,2
Andrew Sendejo,6118,S,1,MIN,0,0,1,0,8,0,60.1,,,,,,0,0,0,0,0,2018,2
James Develin,6142,FB,1,NE,0,0,0,4,0,0,58.7,,,,,,0,0,0,0,0,2018,2
Marcell Dareus,6155,DI,1,JAX,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2018,2
Patrick Peterson,6157,CB,1,ARZ,0,0,1,0,2,0,61.3,,,,,,0,0,0,0,0,2018,2
Julio Jones,6158,WR,1,ATL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
J.J. Watt,6163,ED,1,HST,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2018,2
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2018,2
Nate Solder,6169,T,1,NYG,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,2
Prince Amukamara,6171,CB,1,CHI,0,0,7,0,0,0,35.0,,,,,,1,0,0,0,0,2018,2
Cameron Jordan,6176,ED,1,NO,0,0,0,0,6,0,58.7,,,,,,0,0,0,0,0,2018,2
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,2
Muhammad Wilkerson,6182,DI,1,GB,0,0,0,0,6,0,59.2,,,,,,0,0,0,0,0,2018,2
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,4,5,59.9,,,,,,0,0,0,0,0,2018,2
Jabaal Sheard,6189,ED,1,IND,0,0,3,0,4,0,60.0,,,,,,0,0,0,0,0,2018,2
Brooks Reed,6194,ED,1,ATL,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2018,2
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,6,60.7,,,,,,0,0,0,0,0,2018,2
Lance Kendricks,6199,TE,1,GB,0,0,0,5,0,0,59.4,,,,,,0,0,0,0,0,2018,2
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,2
Marcus Gilchrist,6202,S,1,OAK,0,5,0,0,4,0,60.6,,,,,,0,0,0,0,0,2018,2
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,2
Randall Cobb,6216,WR,1,GB,0,0,5,0,0,0,60.0,,,,54.0,,0,0,0,0,0,2018,2
Terrell McClain,6217,DI,1,ATL,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2018,2
Stevan Ridley,6225,HB,1,PIT,8,0,0,0,0,0,29.5,,,,,,1,0,0,0,0,2018,2
Jurrell Casey,6229,DI,1,TEN,0,0,2,0,0,0,60.0,,,,,,1,0,0,0,0,2018,2
Mason Foster,6236,LB,1,WAS,0,0,0,3,3,0,59.1,,,,,,0,0,0,0,0,2018,2
Allen Bailey,6238,DI,1,KC,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2018,2
Shareece Wright,6241,CB,1,HST,0,0,5,0,0,0,29.9,,,,,,1,0,0,0,0,2018,2
Chris Conte,6245,S,1,TB,0,3,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Da'Norris Searcy,6252,S,1,CAR,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,2
Clint Boling,6253,G,1,CIN,0,0,0,0,0,6,61.2,,,,,,0,0,0,0,0,2018,2
Sam Acho,6255,ED,1,CHI,2,0,1,5,3,0,59.0,,,,,,0,0,0,0,0,2018,2
Luke Stocker,6256,TE,1,TEN,4,0,0,5,0,4,58.3,,,,,,0,0,0,0,0,2018,2
Taiwan Jones,6277,HB,1,BUF,0,4,2,3,0,0,57.0,,,,,,0,0,0,0,0,2018,2
Davon House,6283,CB,1,GB,0,8,4,4,6,0,61.4,,,,,,0,0,0,0,0,2018,2
Anthony Sherman,6288,FB,1,KC,7,9,0,3,0,6,52.8,,,,,,0,0,0,0,0,2018,2
Buster Skrine,6289,CB,1,NYJ,0,4,0,0,3,0,60.6,,,,,,0,0,0,0,0,2018,2
Jacquizz Rodgers,6297,HB,1,TB,4,0,0,6,0,0,56.5,,,,,,0,0,0,0,0,2018,2
Richard Sherman,6306,CB,1,SF,0,0,2,0,2,0,60.1,,,,,,0,0,0,0,0,2018,2
Niles Paul,6307,TE,1,JAX,5,6,2,3,0,0,61.3,,,,,,0,0,0,0,0,2018,2
Lee Smith,6311,TE,1,OAK,5,0,0,1,0,4,60.0,,,,,,0,0,0,0,0,2018,2
Daniel Kilgore,6315,C,1,MIA,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,2
Brandon Fusco,6324,G,1,ATL,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,2
Colin Jones,6342,S,1,CAR,6,4,4,4,5,0,56.7,,,,,,0,0,0,0,0,2018,2
Matt Bosher,6344,P,1,ATL,0,6,0,4,0,5,60.7,60.0,,64.5,,,0,0,0,0,0,2018,2
Virgil Green,6356,TE,1,LAC,1,0,0,0,0,5,60.0,,,,,,0,0,0,0,0,2018,2
Lawrence Guy,6385,DI,1,NE,0,0,2,0,5,5,59.5,,,,,,0,0,0,0,0,2018,2
Kyle Nelson,6428,LS,1,SF,0,0,0,5,0,6,65.0,,,,,,0,0,0,0,0,2018,2
Chris Hogan,6468,WR,1,NE,1,0,2,0,0,0,60.2,,,,,,0,0,0,0,0,2018,2
Kenny Wiggins,6471,G,1,DET,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,2
Andre Holmes,6489,WR,1,BUF,6,5,5,5,0,0,69.2,,,,,,0,0,1,0,0,2018,2
Josh Bynes,6503,LB,1,ARZ,0,0,1,6,2,0,53.2,,,,,,0,0,0,0,0,2018,2
Patrick Scales,6508,TE,1,CHI,0,0,0,5,0,4,64.5,,,,,,0,0,0,0,0,2018,2
Nick Bellore,6515,FB,1,DET,7,6,5,5,0,0,56.9,,,,,,1,0,2,0,0,2018,2
Jake McQuaide,6586,LS,1,LA,0,0,0,2,0,2,62.7,,,,,,0,0,0,0,0,2018,2
Kamar Aiken,6671,WR,1,PHI,5,3,0,0,0,0,46.4,,,,,,0,0,0,0,0,2018,2
Chris Jones,6798,P,1,DAL,0,0,0,4,0,4,60.5,,,51.8,,,0,0,0,0,0,2018,2
Ben Jacobs,6817,LB,1,CAR,6,5,4,4,0,0,66.7,,,,,,0,0,0,0,0,2018,2
Byron Bell,6848,G,1,GB,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2018,2
Patrick DiMarco,6997,FB,1,BUF,6,5,0,5,0,0,68.9,,,,,,0,0,0,0,0,2018,2
Craig Robertson,7003,LB,1,NO,5,5,3,4,6,0,52.8,,,,,,0,0,0,0,0,2018,2
Morris Claiborne,7012,CB,1,NYJ,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Luke Kuechly,7015,LB,1,CAR,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,2
Bruce Irvin,7021,ED,1,OAK,0,0,0,0,4,0,60.0,,,,,,0,0,0,0,0,2018,2
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,2,0,60.8,,,,,,0,0,0,0,0,2018,2
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,2
Dont'a Hightower,7030,LB,1,NE,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2018,2
Whitney Mercilus,7031,ED,1,HST,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,2
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2018,2
Nick Perry,7033,ED,1,GB,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2018,2
Doug Martin,7035,HB,1,OAK,5,0,0,0,0,0,58.2,,,,,,0,0,0,0,0,2018,2
Brian Quick,7037,WR,1,WAS,4,0,0,0,0,0,60.3,,,,,,0,0,0,0,0,2018,2
Derek Wolfe,7040,DI,1,DEN,0,0,1,0,4,0,59.9,,,,,,0,0,0,0,0,2018,2
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,2
Janoris Jenkins,7043,CB,1,NYG,0,1,0,0,4,0,60.8,,,,,,0,0,0,0,0,2018,2
Amini Silatolu,7044,T,1,CAR,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Mychal Kendricks,7049,LB,1,SEA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Tavon Wilson,7051,S,1,DET,0,0,0,5,0,0,68.5,,,,,,0,0,0,0,0,2018,2
Lavonte David,7060,LB,1,TB,0,0,1,0,4,0,60.4,,,,,,0,0,0,0,0,2018,2
Vinny Curry,7061,ED,1,TB,0,0,1,0,4,0,60.2,,,,,,0,0,0,0,0,2018,2
Kelechi Osemele,7062,G,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Dwayne Allen,7066,TE,1,NE,5,0,3,0,0,0,72.5,,,,,,0,0,0,0,0,2018,2
Trumaine Johnson,7067,CB,1,NYJ,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Bryan Anger,7072,P,1,TB,0,0,0,6,0,4,60.6,,,57.2,,,0,0,0,0,0,2018,2
Josh LeRibeus,7073,G,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,2
Tyrone Crawford,7083,DI,1,DAL,0,0,1,0,2,0,59.8,,,,,,0,0,0,0,0,2018,2
Mohamed Sanu,7084,WR,1,ATL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,2
Akiem Hicks,7090,DI,1,CHI,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2018,2
Tony Bergstrom,7095,G,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,2
Ben Jones,7099,C,1,TEN,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,2
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Kyle Wilber,7113,ED,1,OAK,5,5,4,4,4,0,60.4,,,,,,0,0,0,0,0,2018,2
Coty Sensabaugh,7115,CB,1,PIT,0,0,3,2,3,0,55.2,,,,,,0,0,0,0,0,2018,2
Orson Charles,7116,TE,1,CLV,5,5,4,3,0,0,70.6,,,,,,0,0,0,0,0,2018,2
Joe Looney,7117,C,1,DAL,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Rhett Ellison,7128,TE,1,NYG,5,2,0,0,0,3,72.2,,,,,,0,0,0,0,0,2018,2
Mike Daniels,7132,DI,1,GB,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2018,2
Tahir Whitehead,7135,LB,1,OAK,0,0,0,0,4,0,59.9,,,,,,0,0,0,0,0,2018,2
Najee Goode,7137,LB,1,IND,4,4,2,5,4,0,71.0,,,,,,0,0,0,1,0,2018,2
Senio Kelemete,7144,G,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,2
Korey Toomer,7147,LB,1,GB,5,8,5,5,0,0,71.0,,,,,,0,0,1,0,0,2018,2
Jack Crawford,7151,DI,1,ATL,0,0,0,0,2,0,59.7,,,,,,0,0,0,0,0,2018,2
Randy Bullock,7154,K,1,CIN,0,7,0,0,0,6,60.0,61.4,,,,66.5,0,0,0,0,0,2018,2
George Iloka,7159,S,1,MIN,8,5,2,0,0,0,72.1,,,,,,0,0,0,0,0,2018,2
Keith Tandy,7166,S,1,ATL,4,6,4,4,0,0,61.8,,,,,,0,0,0,0,0,2018,2
Danny Trevathan,7177,LB,1,CHI,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2018,2
Tom Compton,7181,G,1,MIN,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2018,2
Nate Ebner,7193,S,1,NE,5,1,2,4,5,0,69.4,,,,,,0,0,1,0,0,2018,2
J.R. Sweezy,7209,G,1,SEA,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2018,2
Nate Stupar,7214,LB,1,NYG,5,2,4,6,0,0,60.1,,,,,,0,0,0,0,0,2018,2
Johnny Hekker,7252,P,1,LA,0,5,0,2,0,2,60.0,60.0,,62.0,,61.5,0,0,0,0,0,2018,2
Rodney McLeod,7271,S,1,PHI,0,4,0,0,4,0,60.0,,,,,,0,0,0,0,0,2018,2
Garrett Celek,7274,TE,1,SF,5,0,0,5,0,6,71.8,,,,,,0,0,0,0,0,2018,2
Michael Thomas,7279,S,1,NYG,5,4,4,6,4,0,70.4,,,,,,0,0,1,0,0,2018,2
Tashaun Gipson Sr.,7288,S,1,JAX,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,2
L.J. Fort,7292,LB,1,PIT,9,7,3,5,0,0,77.3,,,,,,0,0,0,0,0,2018,2
Aaron Brewer,7301,LS,1,ARZ,0,0,0,8,0,0,67.3,,,,,,0,0,0,0,0,2018,2
Cole Beasley,7330,WR,1,DAL,2,0,2,0,0,0,60.0,,60.0,,60.1,,0,0,0,0,0,2018,2
Charley Hughlett,7336,LS,1,CLV,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2018,2
Julian Stanford,7372,LB,1,BUF,6,5,5,5,0,0,49.4,,,,,,0,0,0,0,1,2018,2
