player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Nyheim Hines,48103,HB,1,IND,5,4,5,1.3,0,66.5,50.4,73.1,60.0,10,2.5,3,0,0,0,1,0,2018,13
Mike Davis,9559,HB,1,SEA,4,4,10,2.5,0,51.6,52.9,69.7,,7,1.75,7,0,1,0,0,0,2018,13
Kalen Ballage,45741,HB,1,MIA,4,4,3,0.8,0,64.3,59.4,69.4,,7,1.75,8,0,0,0,0,0,2018,13
Trenton Cannon,66446,HB,1,NYJ,7,4,18,4.5,0,68.8,66.9,69.4,60.0,20,5.0,8,1,2,0,0,0,2018,13
Darren Sproles,2347,HB,1,PHI,4,4,22,5.5,1,73.4,72.5,72.9,,12,3.0,14,1,2,0,0,0,2018,13
Ronald Jones,34001,HB,1,TB,4,4,2,0.5,0,50.4,52.3,68.6,,8,2.0,3,0,0,0,0,0,2018,13
Chase Daniel,5214,QB,1,CHI,31,3,4,1.0,0,47.7,24.1,19.2,60.0,0,0.0,4,0,0,4,1,0,2018,13
James Develin,6142,FB,1,NE,26,4,5,1.3,2,62.9,63.3,69.4,58.7,1,0.25,2,3,0,0,0,0,2018,13
Russell Wilson,7077,QB,1,SEA,26,1,14,3.5,0,64.3,52.8,77.1,60.0,3,0.75,7,0,0,0,0,0,2018,13
Marcus Mariota,9435,QB,1,TEN,18,1,43,10.8,0,67.2,80.3,29.9,60.0,18,4.5,27,1,2,2,0,0,2018,13
Carson Wentz,10636,QB,1,PHI,33,4,-4,-1.0,0,56.8,61.0,29.7,60.0,0,0.0,0,0,0,1,0,0,2018,13
Latavius Murray,7962,HB,1,MIN,4,4,11,2.8,0,72.0,70.4,70.0,,8,2.0,5,1,0,0,0,0,2018,13
Ryan Tannehill,7014,QB,1,MIA,23,3,-5,-1.7,0,47.9,55.7,78.3,60.5,0,0.0,0,0,0,0,0,0,2018,13
Taquan Mizzell Sr.,45675,HB,1,CHI,4,3,7,2.3,0,63.6,55.6,71.5,60.0,4,1.33,4,0,0,0,0,0,2018,13
Ty Montgomery,9527,HB,1,BLT,8,3,13,4.3,0,67.2,57.7,71.3,58.2,4,1.33,7,0,0,0,0,0,2018,13
DeAndre Washington,10777,HB,1,OAK,3,3,7,2.3,0,33.6,38.8,14.4,,5,1.67,7,1,0,1,0,0,2018,13
Aaron Rodgers,2241,QB,1,GB,20,0,20,6.7,0,64.0,70.7,81.1,60.0,2,0.67,11,2,0,0,0,0,2018,13
Rod Smith,9996,HB,1,DAL,3,3,2,0.7,0,52.7,55.9,67.2,,2,0.67,2,0,0,0,0,0,2018,13
Jeff Driskel,10841,QB,1,CIN,23,3,3,1.0,0,48.2,46.4,80.1,60.0,4,1.33,5,0,1,1,1,0,2018,13
Chris Thompson,7936,HB,1,WAS,3,3,3,1.0,0,46.4,43.8,18.1,,6,2.0,7,0,1,1,0,0,2018,13
Malcolm Brown,9902,HB,1,LA,2,2,8,4.0,0,83.0,75.3,65.2,,5,2.5,7,0,2,0,0,0,2018,13
Tyreek Hill,10799,WR,1,KC,20,2,37,18.5,0,51.1,63.1,64.6,58.5,3,1.5,33,1,0,0,0,0,2018,13
Andrew Luck,7007,QB,1,IND,14,0,16,8.0,0,61.3,66.4,81.5,60.0,0,0.0,11,1,0,0,0,0,2018,13
Julian Edelman,5156,WR,1,NE,31,2,35,17.5,0,52.2,59.1,72.8,59.9,4,2.0,20,2,0,0,0,0,2018,13
D.J. Moore,48267,WR,1,CAR,15,2,21,10.5,0,71.3,62.6,69.1,77.8,7,3.5,13,1,1,0,0,0,2018,13
Case Keenum,7323,QB,1,DEN,33,1,9,4.5,0,59.2,68.3,76.6,60.0,0,0.0,10,1,0,0,0,0,2018,13
Nick Mullens,12282,QB,1,SF,22,1,1,0.5,0,56.4,31.2,36.0,60.0,0,0.0,1,0,0,0,1,0,2018,13
Matt Ryan,4317,QB,1,ATL,14,1,4,2.0,0,51.3,66.0,28.1,60.0,12,6.0,5,1,0,1,0,0,2018,13
Josh Rosen,35460,QB,1,ARZ,28,1,32,16.0,0,48.3,55.1,27.0,60.0,40,20.0,33,0,1,1,1,0,2018,13
Robert Woods,7822,WR,1,LA,27,2,11,5.5,0,74.1,63.0,70.0,53.7,4,2.0,9,1,0,0,0,0,2018,13
Jaylen Samuels,47297,HB,1,PIT,2,2,5,2.5,0,64.8,64.9,70.3,,3,1.5,4,1,0,0,0,0,2018,13
Jared Goff,10635,QB,1,LA,29,2,-2,-1.0,0,38.6,60.0,28.8,60.0,0,0.0,0,0,0,1,1,0,2018,13
Tom Brady,698,QB,1,NE,38,1,5,2.5,0,64.9,64.7,78.3,60.0,0,0.0,5,1,0,0,0,0,2018,13
Marquez Valdes-Scantling,47809,WR,1,GB,16,2,29,14.5,0,49.4,68.1,67.8,62.0,22,11.0,21,2,0,0,0,0,2018,13
Zach Pascal,12303,WR,1,IND,10,1,2,2.0,0,68.9,57.2,66.2,58.6,1,1.0,2,0,0,0,0,0,2018,13
Matthew Stafford,4924,QB,1,DET,26,1,2,2.0,0,62.6,59.4,29.1,60.0,2,2.0,2,0,0,1,0,0,2018,13
Derek Carr,8671,QB,1,OAK,28,1,8,8.0,0,90.3,62.6,79.8,60.0,0,0.0,8,0,0,1,0,0,2018,13
Devontae Booker,10770,HB,1,DEN,2,1,4,4.0,0,91.4,62.6,66.2,60.0,1,1.0,4,0,0,0,0,0,2018,13
Eric Ebron,8645,TE,1,IND,9,1,-9,-9.0,0,52.5,37.6,20.5,60.4,-7,-7.0,0,0,0,1,0,0,2018,13
Travis Benjamin,7100,WR,1,LAC,9,1,1,1.0,0,65.0,56.6,66.2,60.1,0,0.0,1,0,0,0,0,0,2018,13
Curtis Samuel,11795,WR,1,CAR,13,1,8,8.0,0,70.0,56.6,69.8,55.4,0,0.0,8,0,0,0,0,0,2018,13
Christian Kirk,47546,WR,1,ARZ,22,1,23,23.0,0,70.0,63.1,72.1,62.2,0,0.0,23,1,0,0,0,0,2018,13
Jamison Crowder,9538,WR,1,WAS,7,1,-5,-5.0,0,60.2,56.6,68.3,57.7,0,0.0,0,0,0,0,0,0,2018,13
John Ross,11764,WR,1,CIN,18,1,2,2.0,0,55.5,57.2,66.2,60.8,0,0.0,2,0,0,0,0,0,2018,13
Corey Davis,11760,WR,1,TEN,17,1,12,12.0,0,56.6,63.1,67.4,55.9,7,7.0,12,1,1,0,1,0,2018,13
Alex Erickson,11107,WR,1,CIN,1,1,0,0.0,0,56.0,59.2,71.0,,1,1.0,0,0,0,0,0,0,2018,13
Marcus Murphy,9663,HB,1,BUF,1,1,7,7.0,0,56.3,63.0,61.9,,3,3.0,7,0,0,0,0,0,2018,13
Blaine Gabbert,6162,QB,1,TEN,1,1,-1,-1.0,0,60.0,60.0,61.9,,0,0.0,-1,0,0,0,0,0,2018,13
Brandon Bolden,7469,HB,1,MIA,3,1,10,10.0,0,67.4,62.9,61.9,60.0,4,4.0,10,1,1,0,0,0,2018,13
Zach Zenner,9761,HB,1,DET,1,1,7,7.0,0,58.4,58.9,65.2,,3,3.0,7,0,0,0,0,0,2018,13
Dede Westbrook,11865,WR,1,JAX,16,1,-1,-1.0,0,66.3,,65.8,60.1,0,0.0,0,0,0,0,0,0,2018,13
Dante Pettis,48113,WR,1,SF,20,1,-2,-2.0,0,70.8,56.6,69.1,60.4,1,1.0,0,0,0,0,0,0,2018,13
Andre Roberts,5612,WR,1,NYJ,8,1,18,18.0,0,88.1,63.0,70.7,81.6,2,2.0,18,1,0,0,0,0,2018,13
T.J. Logan,11935,HB,1,ARZ,1,1,5,5.0,0,52.7,57.7,61.9,,3,3.0,5,0,0,0,0,0,2018,13
Tyler Lockett,9502,WR,1,SEA,19,1,10,10.0,0,69.1,63.0,72.1,61.7,2,2.0,10,1,0,0,0,0,2018,13
Akiem Hicks,7090,DI,1,CHI,1,1,1,1.0,1,68.6,62.3,61.9,,0,0.0,1,1,0,0,0,0,2018,13
Mark Walton,45996,HB,1,CIN,1,1,10,10.0,0,55.7,57.7,61.9,,3,3.0,10,1,0,0,0,0,2018,13
Mark Sanchez,4928,QB,1,WAS,8,0,8,8.0,0,35.0,63.9,24.3,60.0,0,0.0,8,1,0,1,1,0,2018,13
Josh McCown,1085,QB,1,NYJ,32,0,3,3.0,0,47.0,56.8,78.4,60.0,0,0.0,3,0,0,0,0,0,2018,13
Drew Brees,802,QB,1,NO,19,1,2,2.0,0,61.8,62.6,77.8,60.4,1,1.0,2,1,0,1,0,0,2018,13
Cordarrelle Patterson,7810,WR,1,NE,3,1,6,6.0,0,89.3,56.6,69.8,60.0,2,2.0,6,0,0,0,0,0,2018,13
