player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Mike Adams,1972,S,1,IND,52,0,13,39,92.1,65.0,80.3,,90.2,0,0,0,0,0,4,0,0,1,0,1,1,13,13.0,2,13.0,0,1,0,79.2,0,0,2016,13
Adam Jones,2223,CB,1,CIN,79,0,17,62,63.1,66.8,62.3,,61.9,0,0,0,0,0,9,0,1,1,0,15,11,88,8.0,27,15.0,1,0,0,109.9,0,0,2016,13
DeMarcus Ware,2228,ED,1,DEN,46,27,18,1,63.3,58.2,47.6,63.1,60.5,3,0,1,2,0,3,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Thomas Davis Sr.,2231,LB,1,CAR,71,5,27,39,61.7,57.5,50.9,65.3,61.7,1,1,0,0,0,6,1,2,4,0,1,0,0,,0,,0,0,0,39.6,0,0,2016,13
Derrick Johnson,2232,LB,1,KC,73,2,26,45,62.4,48.9,34.8,56.8,70.9,0,0,0,0,0,9,0,4,4,0,2,1,9,9.0,2,9.0,0,0,0,62.5,0,0,2016,13
Jonathan Babineaux,2276,DI,1,ATL,24,13,11,0,69.7,72.3,68.4,55.1,,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Trent Cole,2363,ED,1,IND,24,16,7,1,67.1,60.2,72.4,66.1,60.0,2,0,0,2,1,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Lorenzo Alexander,2476,ED,1,BUF,38,19,13,6,74.3,75.5,75.3,51.5,78.9,2,0,1,1,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Ahmad Brooks,2945,ED,1,SF,59,16,37,6,71.9,65.1,74.2,71.0,63.3,2,1,0,1,0,0,3,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Mario Williams,2946,ED,1,MIA,36,27,9,0,49.3,60.3,,47.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Donte Whitner,2953,S,1,WAS,52,0,18,34,52.0,54.0,72.5,,54.6,0,0,0,0,0,1,0,0,0,0,2,2,35,17.5,25,25.0,1,0,0,158.3,0,0,2016,13
Haloti Ngata,2957,DI,1,DET,41,33,6,2,59.5,76.5,27.1,54.2,57.0,1,0,0,1,1,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Chad Greenway,2962,LB,1,MIN,23,0,16,7,58.6,54.1,74.9,,65.2,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Tamba Hali,2965,ED,1,KC,34,24,9,1,89.4,65.2,72.8,85.3,60.0,5,1,1,3,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Johnathan Joseph,2969,CB,1,HST,37,0,14,23,75.8,66.5,77.8,,75.6,0,0,0,0,0,4,0,0,0,0,4,2,14,7.0,4,8.0,0,0,0,58.3,0,0,2016,13
D'Qwell Jackson,2979,LB,1,IND,31,2,12,17,72.8,89.2,77.6,55.7,54.4,0,0,0,0,0,2,1,0,0,0,2,1,40,40.0,43,40.0,0,0,1,95.8,0,0,2016,13
Roman Harper,2988,S,1,NO,1,1,0,0,60.0,,74.8,60.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Darryl Tapp,3008,ED,1,NO,19,11,7,1,76.6,69.3,69.2,68.7,60.0,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Frostee Rucker,3036,DI,1,ARZ,23,12,11,0,49.7,52.1,67.3,54.0,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Will Blackmon,3060,S,1,WAS,30,0,5,25,58.0,60.6,80.0,,57.0,0,0,0,0,0,3,0,0,0,0,2,2,12,6.0,8,7.0,0,0,0,91.7,0,0,2016,13
Stephen Tulloch,3061,LB,1,PHI,1,0,0,1,62.5,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Domata Peko Sr.,3068,DI,1,CIN,29,19,10,0,57.1,62.3,66.8,66.1,,1,0,1,0,1,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2016,13
Elvis Dumervil,3071,ED,1,BLT,40,29,11,0,65.5,60.5,69.9,63.9,,4,0,0,4,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Kyle Williams,3079,DI,1,BUF,61,32,28,1,46.2,64.7,73.5,50.2,55.2,3,0,0,3,0,6,1,0,1,0,1,1,18,18.0,10,18.0,0,0,0,118.8,1,0,2016,13
Rob Ninkovich,3080,ED,1,NE,28,17,6,5,67.9,60.9,30.7,65.7,62.6,4,1,1,2,0,0,1,1,1,0,1,1,7,7.0,13,7.0,0,0,0,95.8,0,0,2016,13
Antoine Bethea,3152,S,1,SF,62,1,38,23,66.2,69.0,84.5,58.5,61.2,0,0,0,0,0,4,2,0,1,0,1,1,7,7.0,8,7.0,0,0,0,95.8,0,0,2016,13
Tom Johnson,3378,DI,1,MIN,22,15,7,0,58.7,64.9,68.6,51.2,60.0,1,0,0,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Tony McDaniel,3423,DI,1,SEA,25,15,10,0,61.1,59.3,,60.6,,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Brent Grimes,3589,CB,1,TB,55,0,22,33,57.9,68.0,76.6,,54.4,0,0,0,0,0,2,1,0,1,0,3,2,49,24.5,11,40.0,1,0,0,149.3,0,0,2016,13
Darrelle Revis,3630,CB,1,NYJ,73,0,37,36,60.5,66.4,78.9,,58.1,0,0,0,0,0,3,2,0,0,0,4,3,36,12.0,16,15.0,0,0,1,102.1,1,0,2016,13
Lawrence Timmons,3631,LB,1,PIT,60,9,14,37,87.5,53.5,80.2,50.3,91.1,2,0,0,2,0,4,2,0,3,0,7,6,45,7.5,34,13.0,1,1,0,93.5,0,0,2016,13
Leon Hall,3634,CB,1,NYG,16,0,5,11,65.5,60.0,72.6,,63.8,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Michael Griffin,3635,S,1,CAR,71,2,27,42,35.8,33.2,27.0,57.8,48.3,1,0,0,1,0,12,1,5,3,0,4,3,61,20.3,54,40.0,1,0,0,156.3,0,0,2016,13
Reggie Nelson,3637,S,1,OAK,72,0,28,44,62.1,47.7,45.4,,66.2,0,0,0,0,0,3,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Alan Branch,3649,DI,1,NE,23,15,8,0,59.9,64.8,67.3,64.4,,1,0,1,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2016,13
Paul Posluszny,3650,LB,1,JAX,55,7,26,22,64.8,60.9,49.8,49.5,69.9,0,0,0,0,0,6,0,1,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Eric Weddle,3653,S,1,BLT,59,1,18,40,75.8,55.5,51.0,58.3,76.7,0,0,0,0,0,2,1,1,0,0,4,2,15,7.5,10,9.0,0,1,1,19.8,0,0,2016,13
David Harris,3663,LB,1,NYJ,73,9,37,27,53.9,54.1,79.8,48.8,61.6,0,0,0,0,0,6,1,1,3,0,1,1,5,5.0,0,5.0,0,0,0,87.5,0,0,2016,13
Charles Johnson,3699,ED,1,CAR,18,11,7,0,68.5,65.5,69.2,62.6,,2,1,0,1,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Brian Robison,3718,ED,1,MIN,37,22,15,0,91.1,74.3,71.7,90.0,,3,1,0,2,0,1,0,0,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Corey Graham,3784,S,1,BUF,71,4,33,34,29.7,58.9,68.7,51.7,30.3,0,0,0,0,0,6,4,1,2,0,5,3,43,14.3,12,19.0,0,0,1,87.9,0,0,2016,13
William Gay,3786,CB,1,PIT,54,0,12,42,75.6,52.8,76.0,,78.5,0,0,0,0,0,3,0,0,1,0,6,2,4,2.0,0,3.0,1,0,0,81.9,0,0,2016,13
Eric Weems,4097,WR,1,ATL,1,0,1,0,44.0,45.2,29.6,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
James Ihedigbo,4147,S,1,BUF,39,4,20,15,68.7,73.9,82.8,52.3,61.3,0,0,0,0,0,5,1,0,1,0,1,0,0,,0,,0,0,1,39.6,0,0,2016,13
Chris Long,4316,ED,1,NE,30,24,5,1,68.9,59.8,70.5,67.3,60.0,6,1,2,3,0,0,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Glenn Dorsey,4319,DI,1,SF,48,11,37,0,30.7,39.5,72.4,54.1,,0,0,0,0,0,3,2,0,2,0,0,0,0,,0,,0,0,0,0.0,1,1,2016,13
Leodis McKelvin,4325,CB,1,PHI,55,0,27,28,54.6,67.2,81.0,,51.0,0,0,0,0,0,7,1,0,0,0,8,7,97,13.9,21,44.0,0,0,0,117.2,0,0,2016,13
Dominique Rodgers-Cromartie,4330,CB,1,NYG,44,1,11,32,57.6,49.6,45.4,59.0,60.2,1,0,0,1,0,2,0,1,0,0,5,4,43,10.8,49,18.0,0,0,0,102.5,0,0,2016,13
Aqib Talib,4334,CB,1,DEN,80,0,32,48,68.9,67.7,78.1,,67.9,0,0,0,0,0,3,1,0,0,0,6,2,20,10.0,12,15.0,0,0,1,43.8,1,0,2016,13
Tracy Porter,4354,CB,1,CHI,52,0,25,27,76.1,64.1,27.0,,76.6,0,0,0,0,0,1,0,1,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2016,13
Calais Campbell,4364,DI,1,ARZ,44,33,10,1,90.6,75.0,70.7,92.7,57.4,6,1,1,4,1,3,0,0,3,1,1,1,9,9.0,7,9.0,0,0,0,104.2,1,0,2016,13
Pat Sims,4391,DI,1,CIN,20,12,8,0,82.6,81.1,68.6,61.8,,1,0,0,1,0,2,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Cliff Avril,4406,ED,1,SEA,39,27,11,1,67.9,65.9,69.2,62.8,60.0,5,0,1,4,0,0,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Philip Wheeler,4407,LB,1,ATL,22,2,11,9,59.0,67.2,69.9,59.0,51.9,0,0,0,0,0,1,0,0,1,0,1,1,13,13.0,15,13.0,0,0,0,118.8,0,0,2016,13
Tyvon Branch,4414,CB,1,ARZ,51,3,15,33,67.6,56.1,55.7,55.3,71.1,1,0,0,1,0,3,0,1,1,0,6,3,59,19.7,12,59.0,0,0,0,84.7,0,0,2016,13
William Hayes,4417,ED,1,LA,40,24,16,0,55.7,60.8,69.6,52.4,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Dwight Lowery,4427,S,1,SD,13,1,4,8,80.9,60.0,,60.0,80.7,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,1,39.6,0,0,2016,13
Quintin Demps,4431,S,1,HST,58,0,24,34,72.4,69.0,80.8,,67.7,0,0,0,0,0,6,0,0,3,0,3,2,3,1.5,3,4.0,0,0,0,70.1,0,0,2016,13
Brandon Carr,4454,CB,1,DAL,74,0,19,55,59.2,65.7,79.9,,57.6,0,0,0,0,0,6,0,0,1,0,9,7,89,12.7,15,23.0,0,0,0,107.9,0,0,2016,13
Orlando Scandrick,4457,CB,1,DAL,54,4,10,40,83.3,62.3,79.4,54.8,90.2,0,0,0,0,0,5,0,0,2,0,6,5,26,5.2,14,7.0,0,0,0,84.7,1,0,2016,13
Letroy Guion,4466,DI,1,GB,36,20,15,1,59.3,78.3,69.6,52.3,66.2,0,0,0,0,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,2,0,2016,13
Erik Walden,4481,ED,1,IND,26,15,8,3,64.3,60.5,69.9,61.8,63.4,2,0,1,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Ahtyba Rubin,4504,DI,1,SEA,32,17,14,1,50.5,46.2,67.3,56.6,61.3,1,0,1,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Leger Douzable,4654,DI,1,BUF,22,8,13,1,63.8,63.6,70.5,61.2,59.9,1,0,0,1,0,0,2,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Cameron Wake,4907,ED,1,MIA,45,34,10,1,69.6,65.2,69.6,59.7,60.0,4,0,0,4,0,1,0,0,1,0,2,0,0,,0,,0,0,1,39.6,0,0,2016,13
Tyson Jackson,4926,DI,1,ATL,24,13,11,0,56.3,59.7,26.5,53.5,,0,0,0,0,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Malcolm Jenkins,4937,S,1,PHI,64,2,33,29,48.2,70.7,49.8,56.3,39.4,0,0,0,0,0,4,1,1,3,0,4,4,39,9.8,25,16.0,1,0,0,146.9,0,0,2016,13
Brian Cushing,4938,LB,1,HST,58,4,24,30,53.6,64.4,79.0,65.2,46.1,1,0,1,0,0,4,2,0,3,0,2,2,13,6.5,7,7.0,0,0,0,93.8,0,0,2016,13
Robert Ayers,4941,ED,1,TB,34,24,9,1,89.9,73.7,72.6,84.9,60.0,7,1,1,5,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Vontae Davis,4948,CB,1,IND,34,0,12,22,54.2,62.5,26.6,,52.3,0,0,0,0,0,0,0,1,0,0,4,1,10,10.0,9,10.0,0,0,0,39.6,0,0,2016,13
Clay Matthews,4949,ED,1,GB,29,19,9,1,45.8,54.4,,48.4,60.0,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Ziggy Hood,4955,DI,1,WAS,39,23,16,0,68.2,65.1,70.9,63.5,60.0,2,0,1,1,1,4,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Patrick Chung,4957,S,1,NE,50,4,13,33,68.9,72.1,79.7,51.8,65.5,2,0,0,2,0,3,1,0,2,0,2,1,6,6.0,1,6.0,0,0,0,56.3,0,0,2016,13
Rey Maualuga,4961,LB,1,CIN,9,1,5,3,67.9,65.3,,59.1,62.3,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2016,13
Darius Butler,4964,CB,1,IND,32,0,9,23,90.5,53.9,46.7,,89.7,0,0,0,0,0,2,0,1,0,0,4,1,40,40.0,4,40.0,1,1,1,68.8,0,0,2016,13
Jairus Byrd,4965,S,1,NO,66,3,18,45,66.3,69.8,85.3,54.4,63.2,0,0,0,0,0,10,1,0,2,0,3,3,25,8.3,6,12.0,0,0,0,101.4,0,0,2016,13
Connor Barwin,4969,ED,1,PHI,42,19,22,1,66.2,73.5,71.2,49.3,60.0,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Mike Mitchell,4970,S,1,PIT,60,0,14,46,67.7,65.6,82.9,,64.2,0,0,0,0,0,3,2,0,1,0,4,1,14,14.0,2,14.0,0,0,2,41.7,1,0,2016,13
Paul Kruger,4980,ED,1,NO,38,23,15,0,55.4,58.7,69.2,64.6,,2,0,1,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2016,13
Sean Smith,4984,CB,1,OAK,70,0,26,44,62.5,60.1,81.3,,62.4,0,0,0,0,0,5,1,0,0,0,9,5,54,10.8,4,16.0,0,0,0,73.4,0,0,2016,13
Sen'Derrick Marks,4985,DI,1,JAX,29,17,12,0,54.3,46.2,27.9,57.3,61.7,1,1,0,0,0,3,0,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Michael Johnson,4993,ED,1,CIN,58,44,12,2,47.8,56.2,27.8,46.5,60.3,2,0,0,2,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Lardarius Webb,5011,S,1,BLT,59,0,18,41,92.1,54.8,78.5,,91.0,0,0,0,0,0,2,0,1,0,0,0,0,0,,0,,0,1,0,0.0,0,0,2016,13
Jerraud Powers,5015,CB,1,BLT,56,1,17,38,72.6,35.2,55.3,58.8,81.5,0,0,0,0,0,5,1,1,3,0,13,10,53,5.3,54,11.0,1,1,0,76.8,0,0,2016,13
Glover Quin,5035,S,1,DET,62,0,14,48,92.0,64.1,82.9,,89.8,0,0,0,0,0,5,0,0,1,0,4,2,16,8.0,12,13.0,0,1,1,20.8,0,0,2016,13
Captain Munnerlyn,5140,CB,1,MIN,29,0,10,19,56.9,65.3,78.4,,54.2,0,0,0,0,0,3,1,0,1,0,3,2,23,11.5,11,13.0,0,0,0,89.6,0,0,2016,13
Ricky Jean Francois,5168,DI,1,WAS,33,21,12,0,90.8,90.5,71.0,64.6,69.9,1,0,0,1,1,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Clinton McDonald,5173,DI,1,TB,39,21,18,0,57.7,49.7,26.4,68.6,60.0,2,0,0,2,0,2,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Chris Baker,5188,DI,1,WAS,58,40,17,1,77.0,63.2,,76.8,60.0,6,0,2,4,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Michael Bennett,5273,ED,1,SEA,36,24,12,0,56.2,70.5,26.5,55.5,,2,0,0,2,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2016,13
Ramon Humber,5310,LB,1,BUF,2,0,1,1,62.1,60.0,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Dan Skuta,5349,ED,1,JAX,13,0,11,2,47.3,47.4,72.8,,61.7,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Jonathan Casillas,5422,LB,1,NYG,57,3,24,30,59.5,84.3,70.2,53.4,41.8,0,0,0,0,0,8,1,1,5,1,7,6,60,10.0,56,21.0,0,0,0,102.4,0,0,2016,13
Dannell Ellerbe,5442,LB,1,NO,65,17,18,30,51.7,62.0,47.0,61.8,45.1,2,1,1,0,0,4,1,1,3,0,4,4,26,6.5,23,11.0,0,0,0,93.8,0,0,2016,13
Ndamukong Suh,5527,DI,1,MIA,63,45,18,0,82.7,73.3,68.2,75.0,,5,0,1,4,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Gerald McCoy,5528,DI,1,TB,43,28,15,0,67.5,58.0,66.8,64.1,61.1,2,1,1,0,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Eric Berry,5530,S,1,KC,73,0,26,47,92.7,52.1,41.5,,92.4,0,0,0,0,0,3,0,1,0,0,2,1,18,18.0,13,18.0,0,1,0,41.7,1,0,2016,13
Tyson Alualu,5535,DI,1,JAX,40,16,24,0,47.8,47.1,29.3,57.8,,1,0,0,1,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Brandon Graham,5538,ED,1,PHI,49,22,27,0,86.9,83.9,77.3,79.2,,1,0,1,0,0,7,1,1,5,0,0,0,0,,0,,0,0,0,0.0,1,0,2016,13
Earl Thomas III,5539,S,1,SEA,17,0,7,10,86.2,61.7,79.4,,80.2,0,0,0,0,0,2,0,0,0,0,1,1,7,7.0,1,7.0,0,0,1,95.8,0,0,2016,13
Jason Pierre-Paul,5540,ED,1,NYG,32,22,10,0,75.2,73.5,72.2,64.8,60.0,1,0,0,1,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Kareem Jackson,5545,CB,1,HST,50,0,17,33,44.3,49.4,48.5,,44.6,0,0,0,0,0,4,0,1,2,0,9,7,81,11.6,25,28.0,1,0,0,141.2,0,0,2016,13
Dan Williams,5551,DI,1,OAK,33,15,18,0,62.1,57.5,67.9,66.5,,2,0,0,2,0,0,2,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Devin McCourty,5552,S,1,NE,51,0,13,38,80.2,61.6,,,75.4,0,0,0,0,0,0,0,0,0,0,4,1,1,1.0,0,1.0,1,0,2,79.2,0,0,2016,13
Jerry Hughes,5556,ED,1,BUF,43,27,13,3,41.0,63.6,,50.0,62.6,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2016,13
Nate Allen,5562,S,1,OAK,40,0,14,26,58.1,52.5,79.3,,61.4,0,0,0,0,0,0,2,0,0,0,1,0,0,,0,,0,1,0,0.0,0,0,2016,13
T.J. Ward,5563,S,1,DEN,82,3,34,45,83.8,69.9,82.0,54.5,81.4,0,0,0,0,0,6,0,0,3,0,3,3,18,6.0,15,8.0,0,0,0,91.7,0,0,2016,13
Linval Joseph,5571,DI,1,MIN,40,15,25,0,52.9,51.4,68.3,60.4,,3,0,1,2,0,0,2,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Carlos Dunlap,5579,ED,1,CIN,67,53,13,1,71.4,70.8,73.3,64.6,60.0,7,1,3,3,3,2,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Sean Lee,5580,LB,1,DAL,74,8,19,47,57.4,58.6,51.8,49.3,60.0,0,0,0,0,0,6,0,1,3,0,8,7,35,5.0,35,16.0,1,0,0,124.5,0,0,2016,13
Brandon Spikes,5587,ED,1,BUF,12,0,10,2,79.3,74.1,75.1,,61.0,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Morgan Burnett,5596,S,1,GB,66,2,24,40,67.1,54.7,67.9,71.3,67.0,1,0,1,0,0,9,1,1,2,0,7,5,36,7.2,5,18.0,0,0,1,83.0,0,0,2016,13
Donald Butler,5603,LB,1,MIA,23,5,10,8,54.9,52.5,,54.2,64.1,0,0,0,0,0,0,0,1,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2016,13
Earl Mitchell,5605,DI,1,MIA,36,21,14,1,53.9,55.4,66.8,57.6,60.0,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Corey Peters,5607,DI,1,ARZ,30,18,12,0,59.0,63.7,,52.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Everson Griffen,5624,ED,1,MIN,44,22,22,0,88.3,88.1,75.2,65.5,60.0,5,0,1,4,0,7,0,0,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Perry Riley,5627,LB,1,OAK,69,2,28,39,45.0,47.1,61.9,55.1,52.1,1,0,0,1,0,9,1,1,5,0,4,3,33,11.0,31,16.0,0,0,0,99.0,0,0,2016,13
Alterraun Verner,5628,CB,1,TB,23,0,10,13,25.5,61.1,74.5,,25.5,0,0,0,0,0,2,0,0,0,0,3,3,63,21.0,29,35.0,1,0,0,158.3,0,0,2016,13
Geno Atkins,5643,DI,1,CIN,54,44,10,0,80.9,76.7,67.3,70.7,,6,0,2,4,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Kam Chancellor,5656,S,1,SEA,52,0,17,35,66.2,66.9,83.4,66.0,60.5,0,0,0,0,1,7,0,0,2,0,6,2,59,29.5,2,55.0,1,0,0,110.4,0,0,2016,13
Nolan Carroll,5668,CB,1,PHI,51,0,25,26,54.0,65.5,78.1,,50.4,0,0,0,0,0,3,1,0,1,0,5,4,76,19.0,32,50.0,0,0,0,118.8,0,0,2016,13
Cam Thomas,5669,DI,1,LA,26,15,11,0,78.2,78.8,68.6,60.0,,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Arthur Jones,5680,DI,1,IND,17,9,8,0,52.5,56.2,68.7,53.6,,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Arthur Moats,5701,ED,1,PIT,8,5,1,2,41.9,60.0,,64.4,48.7,1,0,0,1,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2016,13
Eugene Sims,5712,ED,1,LA,56,36,20,0,56.2,51.6,20.9,53.6,60.0,2,0,0,2,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Willie Young,5736,ED,1,CHI,34,16,16,2,67.9,68.7,71.9,59.5,61.5,2,1,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
C.J. Wilson,5753,DI,1,CHI,4,1,3,0,71.6,65.8,,60.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
Ricardo Mathews,5761,DI,1,PIT,42,30,11,1,51.0,49.0,70.6,57.5,59.7,1,1,0,0,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2016,13
