player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Robert Mathis,1447,ED,1,IND,59,32,24,3,82.9,62.4,30.1,85.0,61.7,2,1,0,1,0,1,0,1,2,1,1,0,0,,0,,0,0,0,39.6,0,0,2013,12
Aubrayo Franklin,1455,DI,1,IND,25,12,13,0,56.9,60.1,,53.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Yeremiah Bell,1513,S,1,ARZ,56,3,12,41,51.0,70.4,30.1,77.1,45.6,1,0,0,1,0,2,0,1,1,0,2,2,22,11.0,2,17.0,1,0,0,152.1,0,0,2013,12
Colin Cole,1589,DI,1,CAR,25,17,8,0,57.2,60.5,70.4,52.9,60.0,0,0,0,0,0,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Israel Idonije,1632,ED,1,DET,7,5,2,0,55.8,60.2,,53.9,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Cullen Jenkins,1637,DI,1,NYG,43,31,12,0,72.2,62.1,68.8,70.6,,4,2,0,2,0,0,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Quintin Mikell,1662,S,1,CAR,36,3,9,24,80.5,63.8,82.6,57.2,76.4,0,0,0,0,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
DeAngelo Hall,1729,CB,1,WAS,59,1,29,29,71.2,65.7,,60.0,71.1,0,0,0,0,0,0,0,0,0,0,2,1,6,6.0,0,6.0,1,0,1,95.8,0,0,2013,12
Jason Babin,1748,ED,1,JAX,41,27,12,2,54.0,57.5,67.4,53.2,60.2,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Karlos Dansby,1754,LB,1,ARZ,60,8,13,39,87.5,60.2,29.2,49.1,90.6,0,0,0,0,0,4,0,2,4,0,5,2,24,12.0,24,16.0,0,1,0,15.8,1,0,2013,12
Daryl Smith,1760,LB,1,BLT,57,4,26,27,80.3,52.3,78.3,79.3,84.2,2,1,0,1,0,1,1,0,1,0,6,2,34,17.0,8,19.0,0,0,1,53.5,0,0,2013,12
Dwan Edwards,1772,DI,1,CAR,34,25,7,2,75.5,67.0,70.5,65.3,63.2,2,1,0,1,0,2,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Darnell Dockett,1785,DI,1,ARZ,44,35,9,0,76.8,71.9,71.4,57.2,78.6,3,1,1,1,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Randy Starks,1792,DI,1,MIA,32,20,12,0,69.6,62.3,66.8,68.4,,3,0,0,3,1,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Shaun Phillips,1819,ED,1,DEN,71,45,23,3,89.6,88.8,73.9,69.4,76.8,1,0,0,1,0,3,0,0,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Isaac Sopoaga,1825,DI,1,NE,14,7,7,0,29.9,32.9,67.3,53.7,,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Will Allen,1832,S,1,PIT,48,1,5,42,85.6,60.1,80.4,65.6,78.1,0,0,0,0,0,4,0,0,2,0,6,4,40,10.0,15,20.0,0,0,0,85.4,0,0,2013,12
Jared Allen,1847,ED,1,MIN,88,64,24,0,63.2,78.4,71.8,60.4,,7,0,3,4,1,3,1,1,3,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,12
Antonio Smith,1856,DI,1,HST,52,33,19,0,62.3,63.0,26.7,67.0,,3,1,0,2,0,0,0,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,12
Mike Adams,1972,S,1,DEN,87,0,31,56,49.2,70.1,84.8,,46.6,0,0,0,0,0,3,5,0,0,0,3,1,43,43.0,8,43.0,0,0,0,81.9,0,0,2013,12
George Wilson,2210,S,1,TEN,9,2,0,7,44.1,,80.0,56.3,49.3,0,0,0,0,0,0,0,0,0,0,1,1,10,10.0,6,10.0,0,0,0,108.3,0,0,2013,12
Antrel Rolle,2225,S,1,NYG,65,0,20,45,48.0,67.6,84.8,,50.4,0,0,0,0,0,6,0,0,1,0,8,5,62,12.4,16,19.0,0,1,0,46.9,1,0,2013,12
Carlos Rogers,2226,CB,1,SF,60,1,24,35,81.7,72.3,81.4,59.7,81.4,1,0,0,1,0,4,1,0,1,0,6,5,27,5.4,28,9.0,0,0,1,85.4,0,0,2013,12
DeMarcus Ware,2228,ED,1,DAL,52,31,21,0,68.3,52.1,69.9,75.7,,6,0,0,6,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Thomas Davis Sr.,2231,LB,1,CAR,63,8,15,40,77.1,58.1,83.4,63.6,80.1,1,1,0,0,0,6,0,0,4,0,4,3,11,3.7,9,5.0,0,0,1,77.1,0,0,2013,12
Derrick Johnson,2232,LB,1,KC,70,7,26,37,79.1,60.3,84.1,68.3,81.7,2,0,0,2,0,7,2,0,5,0,1,1,4,4.0,1,4.0,0,0,0,83.3,0,0,2013,12
Mike Patterson,2248,DI,1,NYG,17,10,7,0,54.3,57.9,66.8,53.3,60.0,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Kevin Burnett,2259,LB,1,OAK,65,15,22,28,54.6,57.1,80.2,64.1,51.1,3,1,1,1,0,6,1,0,1,0,6,4,39,9.8,26,14.0,0,0,1,84.7,0,0,2013,12
Jonathan Babineaux,2276,DI,1,ATL,53,28,24,1,53.5,60.3,71.8,48.1,60.3,0,0,0,0,0,3,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Justin Tuck,2291,ED,1,NYG,59,38,17,4,53.3,61.3,71.2,54.7,53.7,4,1,0,3,0,2,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Chris Canty,2349,DI,1,BLT,24,13,11,0,45.5,45.0,,57.2,,1,0,0,1,1,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Matt Giordano,2352,S,1,SL,3,0,0,3,61.1,,,,60.8,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
C.J. Mosley,2408,DI,1,DET,22,11,11,0,67.1,64.6,,62.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Kevin Vickerson,2433,DI,1,DEN,38,22,16,0,87.3,81.2,69.9,72.1,,3,1,1,1,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Chris Carr,2526,CB,1,NO,2,0,0,2,46.2,,73.0,,48.7,0,0,0,0,0,1,0,0,0,0,1,1,6,6.0,3,6.0,0,0,0,91.7,0,0,2013,12
Ahmad Brooks,2945,ED,1,SF,52,22,23,7,73.3,73.8,60.3,66.9,56.6,4,2,0,2,0,4,0,1,5,0,1,1,-1,-1.0,3,-1.0,0,0,0,79.2,0,0,2013,12
A.J. Hawk,2950,LB,1,GB,78,7,42,29,51.3,30.9,50.1,50.7,82.6,2,1,0,1,0,7,2,2,4,1,3,2,22,11.0,3,20.0,0,0,0,88.2,0,0,2013,12
Donte Whitner,2953,S,1,SF,60,0,24,36,83.8,70.9,80.1,,77.0,0,0,0,0,0,2,1,0,0,0,5,0,0,,0,,0,1,0,0.0,0,0,2013,12
Ernie Sims,2954,LB,1,DAL,52,0,31,21,38.8,37.7,84.8,,56.8,0,0,0,0,0,8,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Haloti Ngata,2957,DI,1,BLT,27,11,16,0,68.7,71.1,68.1,53.9,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Kamerion Wimbley,2958,ED,1,TEN,16,13,3,0,61.2,54.0,,66.3,,3,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Brodrick Bunkley,2959,DI,1,NO,28,16,12,0,53.7,57.3,66.8,53.0,,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Chad Greenway,2962,LB,1,MIN,94,13,29,52,43.4,34.3,27.2,66.2,51.3,1,0,0,1,0,6,1,4,2,0,6,5,48,9.6,44,16.0,0,0,0,100.0,0,0,2013,12
Antonio Cromartie,2964,CB,1,NYJ,50,0,22,28,60.7,52.1,72.8,,62.5,0,0,0,0,0,1,0,0,0,0,5,3,91,30.3,35,60.0,0,1,0,64.6,0,0,2013,12
Tamba Hali,2965,ED,1,KC,13,7,5,1,79.8,60.7,,81.2,60.0,3,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Johnathan Joseph,2969,CB,1,HST,65,0,27,38,66.2,68.3,42.5,,64.6,0,0,0,0,0,7,1,2,1,0,9,6,45,7.5,15,16.0,0,0,1,78.5,0,0,2013,12
Mathias Kiwanuka,2977,ED,1,NYG,61,43,18,0,32.6,47.2,27.0,54.0,60.0,3,1,0,2,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,2,0,2013,12
D'Qwell Jackson,2979,LB,1,CLV,69,5,34,30,52.4,47.0,79.8,53.7,62.3,0,0,0,0,0,5,2,0,2,0,2,2,23,11.5,16,12.0,0,0,1,114.6,0,0,2013,12
Rocky McIntosh,2980,LB,1,DET,5,0,5,0,62.8,61.2,78.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Roman Harper,2988,S,1,NO,61,3,16,42,60.1,57.6,85.8,52.0,61.9,1,0,0,1,0,6,2,0,4,0,3,3,25,8.3,7,15.0,0,0,0,101.4,0,0,2013,12
Bernard Pollard,2999,S,1,TEN,54,4,19,31,70.7,71.1,85.7,50.8,67.2,0,0,0,0,0,5,1,0,3,0,3,2,20,10.0,16,15.0,0,0,0,85.4,0,0,2013,12
Richard Marshall,3003,CB,1,SD,51,1,14,36,58.2,46.6,63.9,59.0,61.8,1,0,0,1,0,5,0,1,1,0,3,2,8,4.0,-5,6.0,0,0,0,70.1,1,0,2013,12
Tim Jennings,3007,CB,1,CHI,56,0,29,27,53.7,55.8,76.6,,53.5,0,0,0,0,0,2,0,0,1,0,4,2,35,17.5,9,32.0,0,0,0,80.2,0,0,2013,12
Darryl Tapp,3008,ED,1,WAS,12,1,8,3,64.8,64.0,69.9,58.3,61.4,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
James Anderson,3033,LB,1,CHI,56,7,29,20,48.9,45.5,79.1,62.3,57.5,2,1,0,1,0,3,1,0,2,0,1,1,29,29.0,6,29.0,0,0,0,118.8,0,0,2013,12
Frostee Rucker,3036,DI,1,ARZ,26,17,9,0,64.7,64.1,67.4,60.6,,2,0,1,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Jason Hatcher,3037,DI,1,DAL,48,27,21,0,56.0,54.3,69.8,68.5,,4,2,0,2,0,0,1,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,12
Stephen Tulloch,3061,LB,1,DET,52,2,26,24,66.6,79.6,84.7,54.9,49.8,0,0,0,0,0,8,1,0,7,0,4,3,30,10.0,6,16.0,0,0,0,95.8,0,0,2013,12
Barry Cofield,3069,DI,1,WAS,39,24,15,0,68.9,64.7,72.4,52.1,62.8,1,0,0,1,0,3,1,0,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Elvis Dumervil,3071,ED,1,BLT,43,22,18,3,83.6,70.1,75.8,73.0,72.8,5,1,1,3,0,3,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Rob Ninkovich,3080,ED,1,NE,90,34,48,8,74.6,77.6,77.8,57.3,61.4,2,0,1,1,0,8,3,0,5,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,12
Parys Haralson,3085,ED,1,NO,11,2,5,4,74.2,64.3,75.1,73.4,62.8,1,1,0,0,0,0,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Dawan Landry,3091,S,1,NYJ,64,5,31,28,61.0,51.5,81.1,54.4,65.7,1,0,0,1,0,3,0,0,0,0,3,2,18,9.0,4,12.0,0,0,0,82.6,0,0,2013,12
Reed Doughty,3118,S,1,WAS,47,3,28,16,57.0,73.8,59.7,52.7,47.3,0,0,0,0,0,5,1,0,2,0,2,1,20,20.0,2,20.0,0,0,0,85.4,0,0,2013,12
Kedric Golston,3141,DI,1,WAS,31,16,15,0,63.4,57.8,,65.9,,3,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Antoine Bethea,3152,S,1,IND,75,0,32,43,43.1,32.5,51.1,,54.5,0,0,0,0,0,7,0,2,1,0,4,2,22,11.0,0,16.0,0,0,1,66.7,0,0,2013,12
Fred Evans,3157,DI,1,MIN,17,5,12,0,32.3,36.6,,57.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Jarrett Bush,3261,CB,1,GB,22,0,4,18,49.9,60.0,29.2,,50.5,0,0,0,0,0,1,0,1,0,0,2,2,10,5.0,9,5.0,0,0,0,87.5,0,0,2013,12
Blake Costanzo,3278,LB,1,CHI,1,0,0,1,62.4,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Tom Johnson,3378,DI,1,NO,31,25,5,1,44.3,44.4,69.5,54.3,59.5,2,0,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Tramon Williams,3558,CB,1,GB,77,0,39,38,65.1,67.5,81.2,,62.7,0,0,0,0,0,5,0,0,2,0,3,2,36,18.0,1,31.0,0,0,0,107.6,1,1,2013,12
Brent Grimes,3589,CB,1,MIA,70,1,25,44,44.1,70.5,29.8,60.0,39.2,1,0,0,1,0,5,0,2,1,0,9,8,85,10.6,43,19.0,0,0,0,106.0,0,0,2013,12
LaRon Landry,3622,S,1,IND,73,3,32,38,45.2,43.9,33.1,50.4,57.1,1,0,1,0,0,5,0,2,2,0,2,1,15,15.0,20,15.0,0,0,0,75.0,1,0,2013,12
Patrick Willis,3627,LB,1,SF,60,1,24,35,79.8,76.8,66.6,59.3,70.7,0,0,0,0,0,8,1,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Darrelle Revis,3630,CB,1,TB,34,0,11,23,52.8,62.6,37.4,,51.0,0,0,0,0,0,3,0,1,0,0,5,4,49,12.3,21,19.0,0,0,0,107.5,0,0,2013,12
Lawrence Timmons,3631,LB,1,PIT,74,9,16,49,44.1,54.3,78.8,47.7,47.2,0,0,0,0,0,5,1,0,2,0,6,3,31,10.3,20,16.0,0,0,0,65.3,0,0,2013,12
Michael Griffin,3635,S,1,TEN,57,0,22,35,51.0,64.9,83.4,,54.7,0,0,0,0,0,6,1,0,0,0,2,2,29,14.5,0,16.0,0,0,0,118.8,1,0,2013,12
Brandon Meriweather,3640,S,1,WAS,58,0,29,29,80.1,68.0,82.0,,74.9,0,0,0,0,0,3,1,0,2,0,1,0,0,,0,,0,0,0,39.6,0,0,2013,12
Jon Beason,3641,LB,1,NYG,65,7,20,38,36.2,30.4,57.3,49.3,51.9,0,0,0,0,0,2,2,1,0,0,4,2,16,8.0,14,14.0,1,0,0,100.0,0,0,2013,12
Paul Posluszny,3650,LB,1,JAX,57,5,21,31,71.7,46.3,86.8,63.8,84.0,2,0,1,1,0,12,1,0,5,0,6,5,34,6.8,20,8.0,0,0,1,90.3,0,0,2013,12
Eric Weddle,3653,S,1,SD,64,3,19,42,46.7,31.0,55.9,54.6,58.7,1,0,0,1,0,4,0,1,1,0,1,1,12,12.0,2,12.0,0,0,0,116.7,0,0,2013,12
Chris Houston,3657,CB,1,DET,41,0,20,21,49.5,64.1,72.5,,46.1,0,0,0,0,0,1,0,0,0,0,4,2,101,50.5,46,85.0,1,0,1,135.4,0,0,2013,12
David Harris,3663,LB,1,NYJ,64,5,31,28,48.6,71.2,56.2,66.7,30.0,1,0,0,1,0,6,1,1,4,0,2,1,15,15.0,8,15.0,0,0,0,75.0,0,0,2013,12
Eric Wright,3669,CB,1,SF,25,0,4,21,63.5,60.0,,,67.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Josh Wilson,3671,CB,1,WAS,58,1,29,28,32.9,64.8,65.4,52.5,29.7,1,0,0,1,0,8,2,2,2,0,11,10,194,19.4,32,40.0,1,0,1,149.1,0,0,2013,12
Usama Young,3682,S,1,OAK,37,3,10,24,65.9,61.1,80.3,53.1,66.1,0,0,0,0,0,3,1,0,1,0,1,1,7,7.0,1,7.0,0,0,0,95.8,0,0,2013,12
Brian Robison,3718,ED,1,MIN,84,61,23,0,64.4,61.5,71.6,63.7,60.1,9,1,2,6,0,4,0,0,4,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,12
Paul Soliai,3724,DI,1,MIA,34,16,17,1,55.8,60.0,66.8,52.9,59.9,0,0,0,0,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Antonio Johnson,3768,DI,1,TEN,17,10,7,0,60.5,63.8,66.8,54.2,,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Will Herring,3777,LB,1,NO,1,0,1,0,60.0,60.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Derek Landri,3782,DI,1,TB,4,2,2,0,59.2,60.3,,56.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Corey Graham,3784,CB,1,BLT,36,0,13,23,95.9,62.6,72.5,,95.6,0,0,0,0,0,1,0,0,0,0,3,0,0,,0,,0,2,1,0.0,0,0,2013,12
William Gay,3786,CB,1,PIT,74,3,16,55,89.2,66.7,83.0,92.9,81.9,1,1,0,0,0,2,1,0,3,0,7,4,43,10.8,25,24.0,0,1,0,35.7,0,0,2013,12
Adam Hayward,3798,LB,1,TB,55,2,24,29,56.6,44.9,79.9,56.9,69.1,0,0,0,0,0,2,0,0,1,0,4,2,21,10.5,7,18.0,1,0,1,105.2,0,0,2013,12
Marvin Mitchell,3836,LB,1,MIN,16,2,11,3,60.1,59.6,82.3,57.9,61.8,0,0,0,0,0,3,1,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2013,12
Trumaine McBride,3837,CB,1,NYG,45,0,14,31,56.3,66.0,79.9,,53.9,0,0,0,0,0,4,1,0,1,0,8,5,41,8.2,5,15.0,0,0,0,75.5,1,1,2013,12
Alan Ball,3853,CB,1,JAX,57,0,21,36,73.7,67.6,27.1,,72.7,0,0,0,0,0,1,0,1,0,0,2,1,4,4.0,7,4.0,0,0,1,56.3,0,0,2013,12
Keyunta Dawson,3858,ED,1,NO,7,3,3,1,96.1,61.5,69.9,71.2,76.4,1,1,0,0,0,1,0,0,1,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Marquice Cole,3909,CB,1,NE,7,0,5,2,64.2,60.5,74.8,,62.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Daniel Muir,4022,DI,1,OAK,19,16,2,1,49.3,60.4,,48.3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Nick Roach,4054,LB,1,OAK,79,14,26,39,87.8,67.7,84.6,68.2,90.4,4,1,0,3,0,8,2,0,7,1,2,2,30,15.0,9,31.0,0,0,0,118.8,1,0,2013,12
Jason Trusnik,4083,LB,1,MIA,4,0,4,0,31.5,44.6,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
James Ihedigbo,4147,S,1,BLT,57,1,26,30,66.0,62.9,29.7,60.0,64.7,0,0,0,0,0,2,1,1,2,0,2,0,0,,0,,0,0,0,39.6,0,0,2013,12
Akeem Jordan,4270,LB,1,KC,12,0,8,4,81.5,75.8,54.7,,62.6,0,0,0,0,0,4,0,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Chris Long,4316,ED,1,SL,63,44,19,0,58.0,39.9,25.2,71.7,,6,0,2,4,1,2,0,2,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Glenn Dorsey,4319,DI,1,SF,35,15,20,0,56.9,59.3,72.9,53.5,,0,0,0,0,0,3,1,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Keith Rivers,4323,LB,1,NYG,17,1,5,11,46.1,60.2,74.2,58.8,44.4,0,0,0,0,0,1,0,0,0,0,1,1,22,22.0,17,22.0,0,0,0,118.8,0,0,2013,12
Dominique Rodgers-Cromartie,4330,CB,1,DEN,27,1,12,14,63.8,51.2,,60.0,68.6,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2013,12
Aqib Talib,4334,CB,1,NE,80,0,42,38,57.0,68.8,76.9,,53.3,0,0,0,0,0,2,1,0,0,0,6,3,30,10.0,0,15.0,1,0,1,104.2,1,0,2013,12
Mike Jenkins,4339,CB,1,OAK,56,0,18,38,61.0,83.8,79.5,,54.2,0,0,0,0,0,6,0,0,1,0,7,4,48,12.0,15,16.0,0,0,0,78.3,0,0,2013,12
Antoine Cason,4341,CB,1,ARZ,1,0,0,1,60.4,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Brandon Flowers,4349,CB,1,KC,70,6,26,38,46.3,58.5,83.3,46.8,46.6,0,0,0,0,0,4,1,0,1,0,8,6,104,17.3,74,60.0,1,0,0,156.3,0,0,2013,12
Curtis Lofton,4351,LB,1,NO,65,5,20,40,44.9,57.6,65.3,53.2,44.8,0,0,0,0,0,9,1,1,3,0,5,5,63,12.6,39,22.0,0,0,0,118.8,0,0,2013,12
Tracy Porter,4354,CB,1,OAK,76,1,23,52,51.6,64.9,29.2,56.3,50.1,0,0,0,0,0,2,0,2,1,0,5,5,64,12.8,28,23.0,1,0,0,158.3,0,0,2013,12
Calais Campbell,4364,DI,1,ARZ,54,43,11,0,74.1,72.1,71.4,66.4,,7,1,2,4,1,3,0,2,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
Terrell Thomas,4377,CB,1,NYG,48,1,15,32,82.6,81.5,83.1,60.0,79.0,0,0,0,0,0,5,0,0,4,0,5,3,25,8.3,6,20.0,1,0,0,112.5,0,0,2013,12
Kendall Langford,4380,DI,1,SL,60,37,20,3,74.5,76.6,30.1,63.8,58.9,3,0,1,2,1,2,1,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,12
