player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Matt Prater,3471,K,1,DET,0,5,0,4,0,3,60.1,60.0,,43.1,,78.8,0,0,0,0,0,2017,1
Jon Ryan,3493,P,1,SEA,0,0,0,6,0,3,60.4,,,73.6,,,0,0,0,0,0,2017,1
Ted Ginn Jr.,3625,WR,1,NO,1,0,2,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2017,1
Joe Staley,3644,T,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,1
Alan Branch,3649,DI,1,NE,0,0,0,0,6,5,60.2,,,,,,0,0,0,0,0,2017,1
Paul Posluszny,3650,LB,1,JAX,2,0,0,4,0,0,59.2,,,,,,0,0,0,0,0,2017,1
Brandon Mebane,3701,DI,1,LAC,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2017,1
Brian Robison,3718,ED,1,MIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Zak DeOssie,3732,LS,1,NYG,0,0,0,6,0,1,63.9,,,,,,0,0,0,0,0,2017,1
Allen Barbre,3735,G,1,DEN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,1
Brent Celek,3778,TE,1,PHI,4,0,0,0,0,5,59.5,,59.9,,,,0,0,0,0,0,2017,1
Corey Graham,3784,S,1,PHI,0,6,3,4,0,0,48.9,,,,,,0,0,0,0,2,2017,1
Mason Crosby,3809,K,1,GB,0,5,0,0,0,3,60.0,60.0,,,,64.6,0,0,0,0,0,2017,1
Clark Harris,3859,LS,1,CIN,0,0,0,5,0,0,50.5,,,,,,0,0,0,0,0,2017,1
Eric Weems,4097,WR,1,TEN,0,5,4,4,0,0,48.3,,,,60.1,,1,0,1,0,0,2017,1
Brett Goode,4222,LS,1,GB,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2017,1
Chris Long,4316,ED,1,PHI,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2017,1
Aqib Talib,4334,CB,1,DEN,0,0,1,0,4,0,60.1,,,,,,0,0,0,0,0,2017,1
Calais Campbell,4364,ED,1,JAX,0,0,1,0,1,7,60.6,,,,,,0,0,0,0,0,2017,1
Cliff Avril,4406,ED,1,SEA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Tyvon Branch,4414,S,1,ARZ,0,0,0,4,3,0,38.9,,,,,,0,0,0,0,0,2017,1
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,1
Brandon Carr,4454,CB,1,BLT,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Orlando Scandrick,4457,CB,1,DAL,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2017,1
Breno Giacomini,4464,T,1,HST,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,1
Erik Walden,4481,ED,1,TEN,0,0,0,0,6,0,60.4,,,,,,0,0,0,0,0,2017,1
Brett Kern,4580,P,1,TEN,0,0,0,4,0,5,60.6,,,68.0,,,0,0,0,0,0,2017,1
Wesley Woodyard,4583,LB,1,TEN,0,0,0,4,0,0,58.7,,,,,,0,0,0,0,0,2017,1
Chris Clark,4623,T,1,HST,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,1
Stephen Hauschka,4655,K,1,BUF,0,4,0,0,0,4,60.0,60.0,,,,49.9,0,0,0,0,0,2017,1
J.J. Jansen,4712,LS,1,CAR,0,0,0,3,0,5,59.4,,,,,,0,0,0,0,0,2017,1
Danny Amendola,4717,WR,1,NE,0,0,7,0,0,0,60.2,,,,62.4,,0,0,0,0,0,2017,1
Connor Barth,4777,K,1,CHI,0,4,0,0,0,3,60.0,60.0,,,,68.6,0,0,0,0,0,2017,1
Darrius Heyward-Bey,4930,WR,1,PIT,1,4,6,6,0,0,58.6,,,,,,1,0,1,0,0,2017,1
Malcolm Jenkins,4937,S,1,PHI,0,6,1,0,3,0,45.8,,,,,,0,0,0,0,0,2017,1
Brian Cushing,4938,LB,1,HST,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,1
Clay Matthews,4949,ED,1,GB,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,1
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,1,3,60.3,,,,,,0,0,0,0,0,2017,1
Patrick Chung,4957,S,1,NE,0,6,4,0,0,0,60.7,,,,60.0,,0,0,0,0,0,2017,1
Connor Barwin,4969,ED,1,LA,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,1
Mike Mitchell,4970,S,1,PIT,1,1,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,1
Max Unger,4972,C,1,NO,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,1
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2017,1
Michael Johnson,4993,ED,1,CIN,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2017,1
Brandon Tate,5006,WR,1,BUF,4,0,6,0,0,0,60.2,,58.5,,63.3,,0,0,0,0,0,2017,1
Lardarius Webb,5011,CB,1,BLT,0,3,0,0,0,0,60.2,,,,,,0,0,0,0,0,2017,1
T.J. Lang,5032,G,1,DET,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,1
Glover Quin,5035,S,1,DET,1,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2017,1
Kevin Huber,5066,P,1,CIN,0,0,0,5,0,0,60.0,,,57.6,,,0,0,0,0,0,2017,1
Thomas Morstead,5088,P,1,NO,0,0,0,3,0,5,60.5,,,67.3,,,0,0,0,0,0,2017,1
Don Carey,5101,S,1,DET,5,6,4,5,4,0,66.5,,,,,,0,0,1,0,0,2017,1
Zach Miller,5104,TE,1,CHI,0,0,0,4,0,0,59.5,,,,,,0,0,0,0,0,2017,1
Brice McCain,5112,CB,1,TEN,0,5,0,0,0,0,60.3,,,,,,0,0,0,0,0,2017,1
Matt Slauson,5117,G,1,LAC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,1
Jason McCourty,5127,CB,1,CLV,0,0,6,0,0,0,60.2,,,,,,0,0,0,0,0,2017,1
Captain Munnerlyn,5140,CB,1,CAR,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Ricky Jean Francois,5168,DI,1,GB,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Ryan Succop,5180,K,1,TEN,0,5,0,0,0,5,60.0,60.0,,,,56.6,0,0,1,0,0,2017,1
Britton Colquitt,5192,P,1,CLV,0,0,0,6,0,2,60.3,,,63.7,,,0,0,0,0,0,2017,1
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,1
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2017,1
Colt Anderson,5242,S,1,BUF,4,4,0,6,0,0,65.5,,,,,,0,0,1,0,0,2017,1
Ramon Humber,5310,LB,1,BUF,0,0,0,6,2,0,58.4,,,,,,0,0,0,0,0,2017,1
Alex Boone,5372,G,1,ARZ,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,1
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2017,1
Graham Gano,5443,K,1,CAR,0,5,0,0,0,5,60.0,60.0,,,,73.1,0,0,0,0,0,2017,1
Nick Sundberg,5512,LS,1,WAS,0,0,0,4,0,3,63.9,,,,,,0,0,0,0,0,2017,1
Russell Okung,5531,T,1,LAC,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,1
Joe Haden,5532,CB,1,PIT,0,0,6,0,2,0,60.4,,,,,,0,0,0,0,0,2017,1
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2017,1
Brandon Graham,5538,ED,1,PHI,0,0,1,0,3,0,60.3,,,,,,0,0,0,0,0,2017,1
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2017,1
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,1
Kareem Jackson,5545,CB,1,HST,0,1,1,0,3,0,60.3,,,,,,0,0,0,0,0,2017,1
Devin McCourty,5552,S,1,NE,0,4,1,0,6,0,60.1,,,,,,0,0,0,0,0,2017,1
Patrick Robinson,5557,CB,1,PHI,0,0,2,0,3,0,60.2,,,,,,0,0,0,0,0,2017,1
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2017,1
Arrelious Benn,5564,WR,1,JAX,2,7,4,4,0,0,56.9,,,,,,0,0,0,0,0,2017,1
Zane Beadles,5570,G,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,1
Linval Joseph,5571,DI,1,MIN,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2017,1
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2017,1
Sean Lee,5580,LB,1,DAL,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Golden Tate,5585,WR,1,DET,1,0,0,0,0,0,60.0,,60.0,,,,0,0,0,0,0,2017,1
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2017,1
Ed Dickson,5595,TE,1,CAR,2,0,3,3,0,5,60.0,,,,,,0,0,0,0,0,2017,1
Morgan Burnett,5596,S,1,GB,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2017,1
John Jerry,5598,G,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,1
Earl Mitchell,5605,DI,1,SF,0,0,0,0,5,0,59.1,,,,,,0,0,0,0,0,2017,1
Corey Peters,5607,DI,1,ARZ,0,0,0,0,3,5,59.7,,,,,,0,0,0,0,0,2017,1
Andre Roberts,5612,WR,1,ATL,4,0,5,0,0,0,60.2,,72.8,,61.3,,0,0,0,0,0,2017,1
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2017,1
Everson Griffen,5624,ED,1,MIN,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2017,1
Geno Atkins,5643,DI,1,CIN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Al Woods,5646,DI,1,IND,0,0,0,0,8,0,60.6,,,,,,0,0,0,0,0,2017,1
Michael Hoomanawanui,5655,TE,1,NO,7,0,0,0,0,4,58.5,,,,,,0,0,0,0,0,2017,1
Kam Chancellor,5656,S,1,SEA,0,3,1,0,3,0,60.4,,,,,,0,0,0,0,0,2017,1
Sherrick McManis,5667,CB,1,CHI,6,4,3,5,5,0,61.8,,,,,,0,0,0,0,0,2017,1
Nolan Carroll,5668,CB,1,DAL,0,6,6,0,1,0,60.2,,,,,,0,0,0,0,0,2017,1
Marshall Newhouse,5692,T,1,OAK,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,1
Arthur Moats,5701,ED,1,PIT,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2017,1
Antonio Brown,5718,WR,1,PIT,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Joe Webb III,5722,WR,1,BUF,4,4,6,6,0,0,58.6,,,,,,0,0,0,0,0,2017,1
Dekoda Watson,5740,ED,1,SF,5,2,3,4,0,0,60.1,,,,,,0,0,0,0,0,2017,1
Kurt Coleman,5767,S,1,CAR,0,1,1,0,1,0,60.2,,,,,,0,0,0,0,0,2017,1
Rafael Bush,5779,S,1,NO,7,5,2,0,0,0,60.4,,,,,,0,0,0,0,0,2017,1
Logan Paulsen,5795,TE,1,SF,5,0,1,0,0,1,58.4,,,,,,0,0,0,0,0,2017,1
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,1,63.6,,,,,,0,0,0,0,0,2017,1
Vincent Rey,5811,LB,1,CIN,0,0,0,1,4,0,59.8,,,,,,0,0,0,0,0,2017,1
Mike Windt,5813,LS,1,LAC,0,0,0,5,0,4,64.5,,,,,,0,0,0,0,0,2017,1
Darian Stewart,5820,S,1,DEN,0,3,0,0,0,0,60.1,,,,,,0,0,0,0,0,2017,1
Ben Garland,5839,G,1,ATL,4,0,0,0,0,5,58.9,,,,,,0,0,0,0,0,2017,1
Austin Howard,5847,T,1,BLT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,1
Chris Maragos,5906,S,1,PHI,4,6,3,4,3,0,60.4,,,,,,0,0,0,0,0,2017,1
Barry Church,5924,S,1,JAX,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Frank Zombo,5945,ED,1,KC,6,7,6,8,5,0,48.0,,,,,,2,0,0,0,0,2017,1
Anthony Levine,6013,S,1,BLT,1,5,5,6,0,0,72.5,,,,,,0,0,2,0,0,2017,1
Marcus Sherels,6017,CB,1,MIN,1,7,3,2,0,0,66.3,,,,61.8,,0,0,1,0,0,2017,1
Morgan Cox,6020,LS,1,BLT,0,0,0,6,0,4,59.6,,,,,,0,0,0,0,0,2017,1
Mitch Unrein,6031,DI,1,CHI,0,0,0,0,5,3,60.4,,,,,,0,0,0,0,0,2017,1
Andrew Sendejo,6118,S,1,MIN,1,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2017,1
James Develin,6142,FB,1,NE,7,0,0,6,0,0,68.3,,,,,,0,0,1,0,0,2017,1
Von Miller,6154,ED,1,DEN,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2017,1
Marcell Dareus,6155,DI,1,BUF,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2017,1
Patrick Peterson,6157,CB,1,ARZ,0,1,0,0,3,0,60.7,,,,,,0,0,0,0,0,2017,1
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,1
J.J. Watt,6163,DI,1,HST,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2017,1
Robert Quinn,6166,ED,1,LA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2017,1
Nate Solder,6169,T,1,NE,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2017,1
Corey Liuget,6170,DI,1,LAC,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2017,1
Adrian Clayborn,6172,ED,1,ATL,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Cameron Jordan,6176,ED,1,NO,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2017,1
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2017,1
Muhammad Wilkerson,6182,DI,1,NYJ,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2017,1
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,2,3,60.3,,,,,,0,0,0,0,0,2017,1
Bruce Carter,6192,ED,1,NYJ,0,1,1,2,0,0,59.6,,,,,,0,0,0,0,0,2017,1
Brooks Reed,6194,ED,1,ATL,0,0,0,3,3,0,58.6,,,,,,0,0,0,0,0,2017,1
Kyle Rudolph,6195,TE,1,MIN,1,0,0,0,0,6,60.7,,60.0,,,,0,0,0,0,0,2017,1
Lance Kendricks,6199,TE,1,GB,3,0,0,0,0,0,58.8,,,,,,0,0,0,0,0,2017,1
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2017,1
Ben Ijalana,6201,T,1,NYJ,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2017,1
Marcus Gilchrist,6202,S,1,HST,0,2,0,0,2,0,60.1,,,,,,0,0,0,0,0,2017,1
Stephen Paea,6205,DI,1,DAL,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2017,1
Shane Vereen,6208,HB,1,NYG,6,0,0,0,0,0,58.4,,,,,,0,0,0,0,0,2017,1
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2017,1
Terrell McClain,6217,DI,1,WAS,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2017,1
Jurrell Casey,6229,DI,1,TEN,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2017,1
Mason Foster,6236,LB,1,WAS,0,0,0,4,5,0,59.2,,,,,,0,0,0,0,0,2017,1
Allen Bailey,6238,DI,1,KC,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2017,1
Shareece Wright,6241,CB,1,BUF,0,4,6,0,0,0,60.1,,,,,,0,0,0,0,0,2017,1
Joe Barksdale,6244,T,1,LAC,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2017,1
K.J. Wright,6251,LB,1,SEA,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Da'Norris Searcy,6252,S,1,TEN,6,5,2,4,0,0,59.0,,,,,,0,0,0,0,0,2017,1
Sam Acho,6255,ED,1,CHI,6,2,0,5,5,0,58.4,,,,,,0,0,0,0,0,2017,1
Chris Hairston,6274,T,1,LAC,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2017,1
Taiwan Jones,6277,HB,1,BUF,0,4,6,6,0,0,64.3,,,,,,0,0,1,0,0,2017,1
Bilal Powell,6278,HB,1,NYJ,4,0,0,6,0,0,54.1,,,,,,0,0,0,0,0,2017,1
Davon House,6283,CB,1,GB,0,0,1,0,3,0,29.7,,,,,,1,1,0,0,0,2017,1
Anthony Sherman,6288,FB,1,KC,6,7,5,8,0,6,69.1,,,,,,0,0,0,0,0,2017,1
Buster Skrine,6289,CB,1,NYJ,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2017,1
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2017,1
Karl Klug,6294,DI,1,TEN,0,0,2,0,6,5,59.8,,,,,,0,0,0,0,0,2017,1
Dion Lewis,6301,HB,1,NE,7,0,0,0,0,0,60.0,,58.0,,,,0,0,0,0,0,2017,1
Richard Sherman,6306,CB,1,SEA,0,0,1,0,3,0,60.4,,,,,,0,0,0,0,0,2017,1
Niles Paul,6307,TE,1,WAS,6,4,4,4,0,0,68.3,,,,,,0,0,0,0,0,2017,1
Lee Smith,6311,TE,1,OAK,5,0,0,0,0,6,58.8,,,,,,0,0,0,0,0,2017,1
Chris Carter,6314,ED,1,WAS,6,4,4,4,5,0,61.1,,,,,,0,0,0,0,0,2017,1
Daniel Kilgore,6315,C,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,1
Brandon Fusco,6324,G,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2017,1
Dwayne Harris,6328,WR,1,NYG,6,2,4,6,0,0,53.8,,61.8,,60.9,,0,0,1,0,1,2017,1
Jordan Todman,6335,HB,1,HST,7,2,4,5,0,0,61.3,,60.0,,,,0,0,0,0,0,2017,1
Colin Jones,6342,S,1,CAR,2,5,3,3,0,0,61.4,,,,,,0,0,0,0,0,2017,1
Matt Bosher,6344,P,1,ATL,0,6,0,3,0,5,60.7,60.0,,69.4,,,0,0,0,0,0,2017,1
J.T. Thomas,6347,LB,1,NYG,6,2,4,6,5,0,67.7,,,,,,0,0,0,0,0,2017,1
Virgil Green,6356,TE,1,DEN,4,0,0,3,0,5,58.4,,,,,,0,0,0,0,0,2017,1
Lawrence Guy,6385,DI,1,NE,0,0,4,0,6,5,59.5,,,,,,0,0,0,0,0,2017,1
Kyle Nelson,6428,LS,1,SF,0,0,0,4,0,1,63.2,,,,,,0,0,0,0,0,2017,1
Chris Hogan,6468,WR,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Kenny Wiggins,6471,G,1,LAC,0,0,0,0,0,4,60.8,,,,,,0,0,0,0,0,2017,1
Andre Holmes,6489,WR,1,BUF,4,4,2,2,0,0,61.5,,,,,,0,0,0,0,0,2017,1
Josh Bynes,6503,LB,1,ARZ,6,4,5,4,0,0,60.9,,,,,,0,0,0,0,0,2017,1
Mario Addison,6558,ED,1,CAR,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Jake McQuaide,6586,LS,1,LA,0,0,0,5,0,8,65.5,,,,,,0,0,0,0,0,2017,1
Doug Baldwin,6615,WR,1,SEA,0,0,4,0,0,0,60.4,,,,,,0,0,0,0,0,2017,1
Kamar Aiken,6671,WR,1,IND,8,3,2,0,0,0,60.3,,,,,,0,0,0,0,0,2017,1
Dan Bailey,6796,K,1,DAL,0,6,0,0,0,5,60.0,60.0,,,,69.1,0,0,0,0,0,2017,1
Chris Jones,6798,P,1,DAL,0,0,0,4,0,5,60.6,,,66.0,,,0,0,0,0,0,2017,1
Ben Jacobs,6817,LB,1,CAR,2,5,3,3,0,0,60.7,,,,,,1,0,0,0,0,2017,1
Chris Matthews,6820,WR,1,BLT,1,5,4,4,0,0,56.7,,,,,,0,0,0,0,0,2017,1
Byron Bell,6848,G,1,DAL,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2017,1
Kai Forbath,6860,K,1,MIN,0,7,0,0,0,6,60.0,60.5,,,,52.3,0,0,0,0,0,2017,1
Sterling Moore,6871,CB,1,NO,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Matt Overton,6979,LS,1,JAX,0,0,0,4,0,7,60.9,,,,,,0,0,0,0,0,2017,1
Patrick DiMarco,6997,FB,1,BUF,4,0,0,6,0,0,58.7,,,,,,0,0,0,0,0,2017,1
Craig Robertson,7003,LB,1,NO,7,6,2,3,6,0,70.5,,,,,,0,0,2,0,0,2017,1
Mark Barron,7013,LB,1,LA,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Luke Kuechly,7015,LB,1,CAR,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2017,1
Stephon Gilmore,7016,CB,1,NE,0,0,3,0,6,0,60.6,,,,,,0,0,0,0,0,2017,1
Dontari Poe,7017,DI,1,ATL,0,0,2,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Fletcher Cox,7018,DI,1,PHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2017,1
Michael Brockers,7020,DI,1,LA,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2017,1
Bruce Irvin,7021,ED,1,OAK,0,0,0,0,5,0,60.0,,,,,,0,0,0,0,0,2017,1
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,1
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2017,1
Dont'a Hightower,7030,ED,1,NE,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2017,1
