player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Adam Vinatieri,226,K,1,IND,0,0,0,0,0,6,60.0,,,,,63.4,0,0,0,0,0,2018,12
Phil Dawson,422,K,1,ARZ,0,3,0,0,0,3,60.0,60.0,,,,47.9,0,0,0,0,0,2018,12
Sebastian Janikowski,595,K,1,SEA,0,6,0,0,0,6,60.0,60.0,,,,73.2,0,0,0,0,0,2018,12
Julius Peppers,1010,ED,1,CAR,0,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2018,12
Matt Bryant,1223,K,1,ATL,0,0,0,0,0,3,60.0,,,,,63.5,0,0,0,0,0,2018,12
Benjamin Watson,1753,TE,1,NO,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,12
Andy Lee,1906,P,1,ARZ,0,0,0,5,0,3,60.4,,,56.4,,,0,0,0,0,0,2018,12
Donnie Jones,1939,,1,LAC,0,0,0,2,0,7,60.8,,,59.8,,,0,0,0,0,0,2018,12
Mike Adams,1972,S,1,CAR,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2018,12
Don Muhlbach,2130,LS,1,DET,0,0,0,5,0,2,63.9,,,,,,0,0,0,0,0,2018,12
Thomas Davis Sr.,2231,LB,1,CAR,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2018,12
Lorenzo Alexander,2476,LB,1,BUF,1,0,2,8,4,0,79.2,,,,,,0,0,0,0,0,2018,12
John Denney,2561,LS,1,MIA,0,0,0,6,0,4,64.7,,,,,,0,0,0,0,0,2018,12
Robbie Gould,2607,K,1,SF,0,0,0,0,0,2,60.0,,,,,43.8,0,0,0,0,0,2018,12
L.P. Ladouceur,2687,LS,1,DAL,0,0,0,6,0,5,65.0,,,,,,0,0,0,0,0,2018,12
Haloti Ngata,2957,DI,1,PHI,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2018,12
Johnathan Joseph,2969,CB,1,HST,0,0,0,0,3,0,60.2,,,,,,0,0,0,0,0,2018,12
Marcedes Lewis,2973,TE,1,GB,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,12
Stephen Gostkowski,3063,K,1,NE,0,6,0,0,0,5,60.0,60.0,,,,65.3,0,0,0,0,0,2018,12
Domata Peko Sr.,3068,DI,1,DEN,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,12
Kyle Williams,3079,DI,1,BUF,0,0,2,0,4,0,59.6,,,,,,0,0,0,0,0,2018,12
Sam Koch,3148,P,1,BLT,0,0,0,2,0,6,60.6,,,61.6,,,0,0,0,0,0,2018,12
Antoine Bethea,3152,S,1,ARZ,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2018,12
Tom Johnson,3378,DI,1,MIN,0,0,1,0,2,0,60.0,,,,,,0,0,0,0,0,2018,12
Matt Prater,3471,K,1,DET,0,0,0,0,0,2,60.0,,,,,61.5,0,0,0,0,0,2018,12
Tramon Williams,3558,S,1,GB,0,0,2,0,0,0,60.0,,,,33.2,,0,0,0,0,0,2018,12
Reggie Nelson,3637,S,1,OAK,0,1,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,12
Joe Staley,3644,T,1,SF,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2018,12
Zak DeOssie,3732,LS,1,NYG,0,0,0,3,0,4,49.0,,,,,,0,0,0,0,1,2018,12
Jermon Bushrod,3741,T,1,NO,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2018,12
Corey Graham,3784,S,1,PHI,0,6,0,0,0,0,63.4,,,,,,0,0,2,0,0,2018,12
Mason Crosby,3809,K,1,GB,0,4,0,0,0,3,60.0,60.0,,,,63.9,0,0,0,0,0,2018,12
Clark Harris,3859,LS,1,CIN,0,0,0,2,0,4,74.3,,,,,,0,0,0,0,0,2018,12
