player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Lawrence Timmons,3631,LB,1,PIT,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,3
Leon Hall,3634,CB,1,NYG,0,6,0,0,0,0,59.5,,,,,,0,0,0,0,0,2016,3
Joe Staley,3644,T,1,SF,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,3
Alan Branch,3649,DI,1,NE,0,0,6,0,0,5,61.2,,,,,,0,0,0,0,0,2016,3
Paul Posluszny,3650,LB,1,JAX,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2016,3
David Harris,3663,LB,1,NYJ,0,0,1,0,4,0,60.3,,,,,,0,0,0,0,0,2016,3
Ryan Harris,3686,T,1,PIT,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,3
Brandon Mebane,3701,DI,1,SD,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2016,3
Marshal Yanda,3702,G,1,BLT,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2016,3
Brian Robison,3718,ED,1,MIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2016,3
Zak DeOssie,3732,LS,1,NYG,0,0,0,3,0,5,49.8,,,,,,0,0,0,0,0,2016,3
Allen Barbre,3735,G,1,PHI,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2016,3
Doug Free,3738,T,1,DAL,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2016,3
Jermon Bushrod,3741,G,1,MIA,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,3
Brent Celek,3778,TE,1,PHI,2,0,0,0,0,6,56.6,,,,,,0,0,0,0,0,2016,3
Corey Graham,3784,S,1,BUF,0,0,1,5,2,0,58.0,,,,,,0,0,0,0,0,2016,3
William Gay,3786,CB,1,PIT,0,0,0,0,6,0,60.9,,,,,,0,0,0,0,0,2016,3
Nick Folk,3794,K,1,NYJ,0,2,0,0,0,1,60.0,60.0,,,,60.3,0,0,0,0,0,2016,3
Mason Crosby,3809,K,1,GB,0,7,0,0,0,6,60.0,60.5,,,,68.4,0,0,0,0,0,2016,3
Clark Harris,3859,LS,1,CIN,0,0,0,5,0,3,51.8,,,,,,0,0,0,0,1,2016,3
Eric Weems,4097,WR,1,ATL,5,8,3,2,0,0,61.5,,62.8,,60.3,,0,0,0,0,0,2016,3
Brett Goode,4222,LS,1,GB,0,0,0,2,0,6,36.3,,,,,,0,0,0,0,0,2016,3
Ryan Clady,4326,T,1,NYJ,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,3
Dominique Rodgers-Cromartie,4330,CB,1,NYG,0,0,0,0,4,0,60.4,,,,,,0,0,0,0,0,2016,3
Gosder Cherilus,4331,T,1,TB,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,3
Aqib Talib,4334,CB,1,DEN,0,0,0,0,3,0,60.3,,,,,,0,0,0,0,0,2016,3
Eddie Royal,4356,WR,1,CHI,0,0,3,0,0,0,60.0,,,,61.1,,0,0,0,0,0,2016,3
Calais Campbell,4364,DI,1,ARZ,0,0,1,0,6,2,59.3,,,,,,0,0,0,0,0,2016,3
Jason Jones,4368,ED,1,MIA,0,0,1,0,7,0,59.6,,,,,,0,0,0,0,0,2016,3
Martellus Bennett,4375,TE,1,NE,0,0,0,0,0,5,60.5,,,,,,0,0,0,0,0,2016,3
John Greco,4379,G,1,CLV,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2016,3
Kendall Langford,4380,DI,1,IND,0,0,0,0,4,0,59.0,,,,,,0,0,0,0,0,2016,3
Jeremy Zuttah,4397,C,1,BLT,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,3
Philip Wheeler,4407,LB,1,ATL,4,8,3,0,4,0,59.4,,,,,,0,0,0,0,0,2016,3
Tyvon Branch,4414,CB,1,ARZ,8,4,5,0,6,0,51.7,,,,,,0,0,0,0,0,2016,3
Dwight Lowery,4427,S,1,SD,0,3,0,0,0,0,60.1,,,,,,0,0,0,0,0,2016,3
Jacob Tamme,4441,TE,1,ATL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,3
Tony Hills,4444,T,1,NO,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,3
Josh Sitton,4449,G,1,CHI,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,3
Brandon Carr,4454,CB,1,DAL,0,0,2,0,3,0,60.6,,,,,,0,0,0,0,0,2016,3
Gary Barnidge,4455,TE,1,CLV,0,0,0,0,0,7,60.6,,,,,,0,0,0,0,0,2016,3
Jerome Felton,4460,FB,1,BUF,4,0,0,0,0,0,59.5,,59.7,,,,0,0,0,0,0,2016,3
Tim Hightower,4463,HB,1,NO,0,0,2,0,0,0,59.3,,,,,,0,0,0,0,0,2016,3
Matthew Slater,4467,WR,1,NE,1,6,5,7,0,0,68.2,,,,,,0,0,0,0,0,2016,3
Kellen Davis,4472,TE,1,NYJ,0,0,0,2,0,1,59.8,,,,,,0,0,0,0,0,2016,3
Erik Walden,4481,ED,1,IND,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,3
Ahtyba Rubin,4504,DI,1,SEA,0,0,0,0,3,0,59.4,,,,,,0,0,0,0,0,2016,3
Brett Kern,4580,P,1,TEN,0,0,0,6,0,2,60.3,,,72.0,,,0,0,0,0,0,2016,3
Wesley Woodyard,4583,LB,1,TEN,0,0,2,6,3,0,82.2,,,,,,0,0,0,1,0,2016,3
Leger Douzable,4654,DI,1,BUF,0,0,0,0,1,6,60.4,,,,,,0,0,0,0,0,2016,3
Stephen Hauschka,4655,K,1,SEA,0,8,0,0,0,7,60.1,63.3,,,,65.9,0,0,0,0,0,2016,3
Dan Carpenter,4697,K,1,BUF,0,0,0,0,0,6,60.0,,,,,52.1,0,0,0,0,0,2016,3
J.J. Jansen,4712,LS,1,CAR,0,0,0,5,0,3,64.2,,,,,,0,0,0,0,0,2016,3
Danny Amendola,4717,WR,1,NE,0,0,3,0,0,0,60.0,,,,60.7,,0,0,0,0,0,2016,3
Mike Tolbert,4740,FB,1,CAR,5,0,0,0,0,0,58.2,,,,,,0,0,0,0,0,2016,3
Wallace Gilberry,4763,ED,1,DET,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2016,3
Connor Barth,4777,K,1,CHI,0,5,0,0,0,3,60.0,60.0,,,,63.6,0,0,0,0,0,2016,3
Joe Reitz,4789,T,1,IND,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2016,3
Cameron Wake,4907,ED,1,MIA,0,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2016,3
Tyson Jackson,4926,DI,1,ATL,0,0,0,0,4,0,59.0,,,,,,0,0,0,0,0,2016,3
Andre Smith,4929,T,1,MIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2016,3
Darrius Heyward-Bey,4930,WR,1,PIT,0,2,5,4,0,0,73.7,,,,,,0,0,1,0,0,2016,3
Brian Orakpo,4936,ED,1,TEN,0,0,1,0,1,0,59.9,,,,,,0,0,0,0,0,2016,3
Malcolm Jenkins,4937,S,1,PHI,0,4,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,3
Michael Oher,4946,T,1,CAR,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,3
Kenny Britt,4953,WR,1,LA,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,3
Ziggy Hood,4955,DI,1,WAS,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2016,3
Patrick Chung,4957,S,1,NE,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,3
James Laurinaitis,4958,LB,1,NO,0,0,0,0,7,0,60.3,,,,,,0,0,0,0,0,2016,3
Rey Maualuga,4961,LB,1,CIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,3
Jairus Byrd,4965,S,1,NO,0,0,1,0,7,0,60.2,,,,60.0,,0,0,0,0,0,2016,3
Mike Mitchell,4970,S,1,PIT,0,0,0,0,6,0,60.2,,,,,,0,0,0,0,0,2016,3
Max Unger,4972,C,1,NO,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2016,3
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,3
Paul Kruger,4980,ED,1,NO,0,0,0,0,7,0,30.3,,,,,,1,0,0,0,0,2016,3
Will Beatty,4983,T,1,NYG,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2016,3
Sen'Derrick Marks,4985,DI,1,JAX,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2016,3
Michael Johnson,4993,ED,1,CIN,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2016,3
Kraig Urbik,5002,C,1,MIA,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,3
Brandon Tate,5006,WR,1,BUF,4,1,6,0,0,0,60.1,,59.5,,62.0,,0,0,0,0,0,2016,3
Rashad Johnson,5018,S,1,TEN,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,3
Glover Quin,5035,S,1,DET,0,0,0,0,6,0,60.0,,,,,,0,0,0,0,0,2016,3
David Bruton,5037,S,1,WAS,0,0,3,3,5,0,58.9,,,,,,0,0,0,0,0,2016,3
Greg Toler,5055,CB,1,WAS,0,8,2,0,2,0,60.4,,,,,,0,0,0,0,0,2016,3
Kevin Huber,5066,P,1,CIN,0,0,0,5,0,3,60.4,,,63.2,,,0,0,0,0,0,2016,3
Thomas Morstead,5088,P,1,NO,0,0,0,3,0,4,60.4,,,64.1,,,0,0,0,0,0,2016,3
Don Carey,5101,CB,1,DET,7,6,2,2,6,0,59.6,,,,,,0,0,0,0,0,2016,3
Brice McCain,5112,CB,1,TEN,0,3,5,0,0,0,60.0,,,,,,0,0,0,0,0,2016,3
Brandon Myers,5126,TE,1,TB,7,0,0,0,0,4,58.1,,,,,,0,0,0,0,0,2016,3
Jason McCourty,5127,CB,1,TEN,0,3,0,0,0,0,62.5,,,,,,0,0,0,0,0,2016,3
John Phillips,5132,TE,1,DEN,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2016,3
Captain Munnerlyn,5140,CB,1,MIN,0,0,0,1,0,0,60.1,,,,,,0,0,0,0,0,2016,3
Pat McAfee,5146,P,1,IND,0,6,0,3,0,5,60.7,60.0,,61.3,,,0,0,0,0,0,2016,3
Ricky Jean Francois,5168,DI,1,WAS,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2016,3
Clinton McDonald,5173,DI,1,TB,0,0,0,0,5,0,59.2,,,,,,0,0,0,0,0,2016,3
Ryan Succop,5180,K,1,TEN,0,3,0,0,0,2,60.0,60.0,,,,62.4,0,0,0,0,0,2016,3
Britton Colquitt,5192,P,1,CLV,0,0,0,5,0,7,60.9,,,67.5,,,0,0,0,0,0,2016,3
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2016,3
Ramon Humber,5310,LB,1,BUF,4,8,6,5,0,0,62.0,,,,,,0,0,0,0,0,2016,3
Dan Skuta,5349,ED,1,JAX,4,0,3,5,4,0,59.7,,,,,,0,0,0,0,0,2016,3
Jordan Norwood,5358,WR,1,DEN,0,0,4,0,0,0,60.0,,,,61.5,,0,0,0,0,0,2016,3
Evan Smith,5390,C,1,TB,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,3
Demar Dotson,5410,T,1,TB,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,3
Jonathan Casillas,5422,LB,1,NYG,0,0,0,3,0,0,39.4,,,,,,0,0,0,0,1,2016,3
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,4,28.2,,,,,,0,0,0,0,0,2016,3
Garrison Sanborn,5430,LS,1,BUF,0,0,0,5,0,6,65.0,,,,,,0,0,0,0,0,2016,3
Graham Gano,5443,K,1,CAR,0,3,0,0,0,3,60.0,60.0,,,,53.7,0,0,0,0,0,2016,3
Tanner Purdum,5508,LS,1,NYJ,0,0,0,2,0,1,62.1,,,,,,0,0,0,0,0,2016,3
Nick Sundberg,5512,LS,1,WAS,0,0,0,3,0,7,64.8,,,,,,0,0,0,0,0,2016,3
Ndamukong Suh,5527,DI,1,MIA,0,0,1,0,6,0,58.9,,,,,,0,0,0,0,0,2016,3
Gerald McCoy,5528,DI,1,TB,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2016,3
Trent Williams,5529,T,1,WAS,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2016,3
Russell Okung,5531,T,1,DEN,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2016,3
Tyson Alualu,5535,DI,1,JAX,0,0,0,0,1,4,60.2,,,,,,0,0,0,0,0,2016,3
Brandon Graham,5538,ED,1,PHI,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2016,3
Earl Thomas III,5539,S,1,SEA,0,5,0,0,0,0,60.3,,,,,,0,0,0,0,0,2016,3
Jason Pierre-Paul,5540,ED,1,NYG,0,0,0,0,7,0,59.6,,,,,,0,0,0,0,0,2016,3
Derrick Morgan,5541,ED,1,TEN,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2016,3
Mike Iupati,5542,G,1,ARZ,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2016,3
Sean Weatherspoon,5544,LB,1,ATL,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2016,3
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2016,3
Dez Bryant,5549,WR,1,DAL,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2016,3
Dan Williams,5551,DI,1,OAK,0,0,1,0,2,0,59.6,,,,,,0,0,0,0,0,2016,3
Devin McCourty,5552,S,1,NE,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2016,3
Jerry Hughes,5556,ED,1,BUF,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,3
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2016,3
Dexter McCluster,5561,HB,1,SD,6,0,0,0,0,0,60.0,,58.4,,,,0,0,0,0,0,2016,3
Nate Allen,5562,S,1,OAK,3,4,5,7,0,0,58.4,,,,,,0,0,0,0,0,2016,3
Arrelious Benn,5564,WR,1,JAX,5,4,6,6,0,0,58.7,,61.2,,,,0,0,0,0,0,2016,3
Koa Misi,5565,LB,1,MIA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2016,3
Zane Beadles,5570,G,1,SF,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2016,3
Linval Joseph,5571,DI,1,MIN,0,0,0,0,2,0,59.6,,,,,,0,0,0,0,0,2016,3
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2016,3
Sean Lee,5580,LB,1,DAL,1,0,1,0,3,0,60.3,,,,,,0,0,0,0,0,2016,3
Brandon Spikes,5587,ED,1,BUF,2,0,0,0,0,0,59.4,,,,,,0,0,0,0,0,2016,3
Jared Veldheer,5594,T,1,ARZ,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2016,3
Ed Dickson,5595,TE,1,CAR,5,0,0,4,0,3,53.1,,,,,,0,0,0,0,0,2016,3
John Jerry,5598,G,1,NYG,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2016,3
Donald Butler,5603,LB,1,MIA,7,5,0,6,0,0,59.6,,,,,,0,0,0,0,0,2016,3
Corey Peters,5607,DI,1,ARZ,0,0,0,0,6,0,59.0,,,,,,0,0,0,0,0,2016,3
Andre Roberts,5612,WR,1,DET,6,0,2,0,0,0,60.0,,58.3,,61.6,,0,0,0,0,0,2016,3
NaVorro Bowman,5615,LB,1,SF,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2016,3
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2016,3
Jimmy Graham,5619,TE,1,SEA,2,0,0,0,0,0,59.9,,,,,,0,0,0,0,0,2016,3
Everson Griffen,5624,ED,1,MIN,0,0,0,0,3,0,59.6,,,,,,0,0,0,0,0,2016,3
Alterraun Verner,5628,CB,1,TB,0,6,5,0,0,0,60.1,,,,,,0,0,0,0,0,2016,3
Darrell Stuckey,5634,S,1,SD,6,6,3,3,5,0,55.9,,,,,,0,0,0,0,1,2016,3
Al Woods,5646,DI,1,TEN,0,0,1,0,3,0,60.1,,,,,,0,0,0,0,0,2016,3
Clay Harbor,5648,TE,1,NE,1,6,0,7,0,0,67.1,,,,,,0,0,0,1,0,2016,3
O'Brien Schofield,5653,ED,1,ATL,4,8,3,0,0,0,72.3,,,,,,0,0,0,0,0,2016,3
Kam Chancellor,5656,S,1,SEA,2,8,0,0,3,0,60.3,,,,,,0,0,0,0,0,2016,3
Kendrick Lewis,5659,S,1,BLT,4,5,6,6,4,0,64.9,,,,,,0,0,0,1,0,2016,3
Perrish Cox,5660,CB,1,TEN,0,0,2,0,3,0,60.2,,,,,,0,0,0,0,0,2016,3
Sherrick McManis,5667,CB,1,CHI,6,4,3,4,6,0,54.4,,,,,,0,0,0,0,1,2016,3
Nolan Carroll,5668,CB,1,PHI,0,3,0,0,2,0,60.4,,,,,,0,0,0,0,0,2016,3
Arthur Moats,5701,ED,1,PIT,7,0,0,0,2,0,54.4,,,,,,0,0,0,0,0,2016,3
Eugene Sims,5712,ED,1,LA,2,0,0,0,2,2,27.8,,,,,,1,0,0,0,0,2016,3
James Starks,5716,HB,1,GB,6,0,0,0,0,0,60.5,,,,,,0,0,0,0,0,2016,3
Antonio Brown,5718,WR,1,PIT,0,0,4,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2016,3
Joe Webb III,5722,QB,1,CAR,5,4,6,5,0,0,61.2,,,,,,0,0,1,0,1,2016,3
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,3,60.8,,,,,,0,0,0,0,0,2016,3
Willie Young,5736,ED,1,CHI,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2016,3
Dekoda Watson,5740,ED,1,DEN,4,6,5,5,3,0,63.2,,,,,,0,0,0,1,0,2016,3
J'Marcus Webb,5741,T,1,SEA,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2016,3
Marc Mariani,5745,WR,1,TEN,4,0,7,0,0,0,60.3,,58.3,,61.8,,0,0,0,0,0,2016,3
Jim Dray,5756,TE,1,BUF,2,0,0,0,0,0,72.9,,,,,,0,0,0,0,0,2016,3
Kurt Coleman,5767,S,1,CAR,0,4,1,1,3,0,68.0,,,,,,0,0,1,0,0,2016,3
Robert McClain,5771,CB,1,CAR,0,0,6,0,0,0,65.5,,,,,,0,0,0,0,0,2016,3
Rafael Bush,5779,S,1,DET,0,6,2,0,0,0,69.9,,,,,,0,0,1,0,0,2016,3
Logan Paulsen,5795,TE,1,CHI,0,1,0,4,0,3,59.4,,,,,,0,0,0,0,0,2016,3
Jon Weeks,5800,LS,1,HST,0,0,0,6,0,0,81.4,,,,,,0,0,1,0,0,2016,3
Vincent Rey,5811,LB,1,CIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2016,3
Mike Windt,5813,LS,1,SD,0,0,0,3,0,5,64.2,,,,,,0,0,0,0,0,2016,3
Darian Stewart,5820,S,1,DEN,0,0,2,0,3,0,61.1,,,,,,0,0,0,0,0,2016,3
Ben Garland,5839,DI,1,ATL,4,0,0,0,0,7,56.2,,,,,,0,0,0,0,0,2016,3
Chris Maragos,5906,S,1,PHI,2,7,4,5,2,0,38.1,,,,,,1,0,1,0,1,2016,3
Barry Church,5924,S,1,DAL,1,6,3,0,3,0,60.2,,,,,,0,0,0,0,0,2016,3
