player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Darren McFadden,4318,HB,1,OAK,14,11,40,3.6,0,65.0,54.5,74.9,60.0,19,1.73,12,1,0,0,0,0,2014,4
Carlos Hyde,8692,HB,1,SF,11,10,26,2.6,0,56.5,60.2,73.3,60.0,21,2.1,6,0,4,0,1,0,2014,4
Donald Brown,4950,HB,1,SD,11,10,19,1.9,0,49.6,51.2,75.0,60.0,14,1.4,5,1,0,0,0,0,2014,4
LeSean McCoy,4976,HB,1,PHI,11,10,17,1.7,0,50.0,50.9,73.6,60.0,5,0.5,5,0,0,0,0,0,2014,4
Toby Gerhart,5576,HB,1,JAX,11,10,32,3.2,1,39.6,41.1,21.5,60.0,23,2.3,10,5,1,1,0,0,2014,4
Branden Oliver,9286,HB,1,SD,9,9,23,2.6,0,62.1,57.9,74.6,,10,1.11,7,1,0,0,0,0,2014,4
Denard Robinson,7917,HB,1,JAX,15,9,25,2.8,0,59.5,56.6,73.7,59.5,13,1.44,10,2,1,0,0,0,2014,4
Alfred Blue,8816,HB,1,HST,12,9,9,1.0,0,63.1,63.1,73.4,60.0,16,1.78,6,0,0,0,0,0,2014,4
Ahmad Bradshaw,3866,HB,1,IND,10,9,32,3.6,0,75.6,73.3,73.4,60.0,21,2.33,6,2,1,0,0,0,2014,4
Arian Foster,5398,HB,1,HST,8,8,6,0.8,0,69.7,60.9,74.4,,8,1.0,4,0,1,0,0,0,2014,4
Peyton Hillis,4541,HB,1,NYG,8,8,32,4.0,0,52.3,53.9,72.1,,17,2.13,9,1,3,0,0,0,2014,4
Joique Bell,5797,HB,1,DET,9,8,32,4.0,0,63.5,62.8,72.9,60.0,12,1.5,17,1,0,0,0,0,2014,4
Shane Vereen,6208,HB,1,NE,8,8,26,3.3,0,64.9,64.9,74.0,,11,1.38,9,0,0,0,0,0,2014,4
Khiry Robinson,8514,HB,1,NO,9,8,87,10.9,0,90.6,90.1,73.4,60.0,46,5.75,62,2,3,0,0,0,2014,4
Fred Jackson,3368,HB,1,BUF,7,7,33,4.7,0,81.8,83.1,73.6,,14,2.0,14,1,2,0,0,0,2014,4
Colin Kaepernick,6188,QB,1,SF,39,4,58,8.3,0,68.7,79.6,80.2,60.0,16,2.29,23,3,0,0,2,0,2014,4
Dan Herron,7179,HB,1,IND,10,7,24,3.4,0,64.7,63.2,71.4,60.0,10,1.43,7,2,0,0,0,0,2014,4
Matthew Stafford,4924,QB,1,DET,26,5,8,1.3,1,78.1,66.2,79.9,60.0,1,0.17,7,3,0,0,1,0,2014,4
Bishop Sankey,8689,HB,1,TEN,7,6,34,5.7,1,70.6,66.1,71.6,60.0,17,2.83,10,2,2,0,0,0,2014,4
Damien Williams,9205,HB,1,MIA,8,6,23,3.8,0,77.1,74.0,81.8,60.0,20,3.33,12,1,1,0,0,0,2014,4
Tony Romo,1693,QB,1,DAL,33,4,20,3.3,0,73.7,43.1,28.0,60.0,26,4.33,21,1,0,1,1,0,2014,4
Chris Johnson,4338,HB,1,NYJ,7,6,44,7.3,1,63.6,59.2,71.6,60.0,40,6.67,35,1,1,0,0,0,2014,4
Daniel Thomas,6214,HB,1,MIA,6,5,35,7.0,0,76.4,73.2,71.6,60.0,11,2.2,15,2,0,0,0,0,2014,4
Ryan Fitzpatrick,2467,QB,1,HST,20,2,14,2.8,0,77.8,62.8,46.5,60.0,5,1.0,11,2,0,1,0,0,2014,4
Charlie Whitehurst,3026,QB,1,TEN,12,1,40,8.0,0,64.4,58.7,77.6,60.0,25,5.0,23,2,0,1,0,0,2014,4
Ryan Tannehill,7014,QB,1,MIA,22,4,35,7.0,0,88.9,66.8,79.0,60.0,17,3.4,18,1,0,0,0,0,2014,4
Stevan Ridley,6225,HB,1,NE,5,5,28,5.6,0,68.0,67.2,69.7,,11,2.2,8,1,0,0,0,0,2014,4
Blake Bortles,8638,QB,1,JAX,24,4,24,4.8,0,55.3,62.4,80.1,60.0,8,1.6,8,1,1,0,1,0,2014,4
Teddy Bridgewater,8667,QB,1,MIN,31,2,27,5.4,1,70.2,66.4,78.7,60.0,16,3.2,13,2,0,0,0,0,2014,4
Bobby Rainey Jr.,7511,HB,1,TB,4,4,2,0.5,0,50.9,45.1,70.1,,5,1.25,3,2,0,0,0,0,2014,4
Alex Smith,2218,QB,1,KC,36,2,8,2.0,0,79.5,54.9,78.1,60.0,0,0.0,8,0,0,0,0,0,2014,4
LeGarrette Blount,5863,HB,1,PIT,5,4,25,6.3,0,76.5,77.3,82.0,60.0,14,3.5,11,1,1,0,0,0,2014,4
Geno Smith,7820,QB,1,NYJ,26,3,4,1.0,0,53.4,49.5,79.1,60.0,3,0.75,2,1,0,1,0,0,2014,4
Orleans Darkwa,9173,HB,1,MIA,4,4,2,0.5,0,55.6,56.6,68.6,,4,1.0,7,0,0,0,0,0,2014,4
Antone Smith,5440,HB,1,ATL,4,4,62,15.5,1,78.1,73.8,68.6,85.0,10,2.5,48,2,1,0,0,0,2014,4
Joseph Randle,7933,HB,1,DAL,4,4,22,5.5,0,78.8,74.9,69.7,,18,4.5,14,1,2,0,0,0,2014,4
James White,8765,HB,1,NE,3,3,21,7.0,0,61.4,59.1,69.7,,4,1.33,11,1,0,0,0,0,2014,4
Matt Hasselbeck,408,QB,1,IND,10,3,-2,-0.7,0,62.0,60.5,67.2,60.0,0,0.0,0,0,0,0,0,0,2014,4
Shonn Greene,4988,HB,1,TEN,4,3,10,3.3,0,58.6,61.8,67.2,60.0,7,2.33,6,0,0,0,0,0,2014,4
Jay Cutler,2956,QB,1,CHI,31,2,29,9.7,0,55.4,66.3,21.3,60.0,1,0.33,15,3,0,2,0,0,2014,4
Matt Ryan,4317,QB,1,ATL,20,0,2,1.0,0,65.1,45.9,79.9,60.0,11,5.5,1,1,1,0,0,0,2014,4
Pierre Thomas,4080,HB,1,NO,2,2,8,4.0,0,54.2,53.4,67.8,,7,3.5,8,0,1,0,0,0,2014,4
Roy Helu,6257,HB,1,WAS,2,2,8,4.0,0,66.8,65.1,70.0,,4,2.0,6,0,0,0,1,1,2014,4
Devonta Freeman,8738,HB,1,ATL,2,2,8,4.0,0,68.1,66.2,67.8,,5,2.5,5,0,0,0,0,0,2014,4
Ben Roethlisberger,1732,QB,1,PIT,25,1,4,2.0,0,74.4,49.3,25.0,60.0,5,2.5,2,1,0,2,0,0,2014,4
Derek Carr,8671,QB,1,OAK,12,0,9,4.5,0,55.1,54.5,77.2,60.0,2,1.0,8,0,0,0,1,0,2014,4
Matt Moore,4018,QB,1,MIA,12,2,-2,-1.0,0,62.0,60.0,65.2,60.0,0,0.0,0,0,0,0,0,0,2014,4
Matt McGloin,8374,QB,1,OAK,4,2,3,1.5,0,52.2,57.1,75.8,60.0,0,0.0,3,1,0,0,0,0,2014,4
Cam Newton,6153,QB,1,CAR,23,1,7,3.5,0,78.7,39.6,26.9,60.0,0,0.0,7,0,0,1,0,0,2014,4
Maurice Jones-Drew,3005,HB,1,OAK,2,2,1,0.5,0,55.2,54.2,67.8,,1,0.5,1,0,0,0,0,0,2014,4
Dexter McCluster,5561,HB,1,TEN,2,2,1,0.5,0,50.9,53.7,68.0,,1,0.5,1,0,0,0,0,0,2014,4
Joe Flacco,4332,QB,1,BLT,30,1,3,3.0,0,70.2,58.2,27.3,60.0,0,0.0,3,1,0,1,0,0,2014,4
Mike Wallace,5007,WR,1,MIA,10,1,1,1.0,0,53.7,39.6,15.1,35.5,0,0.0,1,0,0,1,0,0,2014,4
Darrel Young,5438,FB,1,WAS,8,1,1,1.0,0,67.0,58.0,64.6,70.7,0,0.0,1,0,0,0,0,0,2014,4
Andre Roberts,5612,WR,1,WAS,10,1,2,2.0,0,59.8,56.2,69.1,61.4,0,0.0,2,0,1,0,0,0,2014,4
Christian Ponder,6164,QB,1,MIN,10,1,1,1.0,0,55.7,57.7,61.9,60.0,3,3.0,1,0,1,0,0,0,2014,4
Jacquizz Rodgers,6297,HB,1,ATL,1,1,2,2.0,0,62.3,57.5,69.4,,2,2.0,2,0,0,0,1,0,2014,4
Dwayne Harris,6328,WR,1,DAL,9,1,-1,-1.0,0,89.0,56.6,68.3,83.1,0,0.0,0,0,0,0,0,0,2014,4
Jordan Todman,6335,HB,1,JAX,1,1,4,4.0,0,69.5,62.6,73.8,,5,5.0,4,0,0,0,0,0,2014,4
Henry Hynoski,6666,FB,1,NYG,14,1,1,1.0,0,55.6,58.1,61.9,61.1,0,0.0,1,0,0,0,0,0,2014,4
Jorvorskie Lane,7002,FB,1,TB,6,1,2,2.0,0,57.2,57.4,61.9,69.8,1,1.0,2,0,0,0,0,0,2014,4
Andrew Luck,7007,QB,1,IND,31,1,-1,-1.0,0,78.3,60.0,79.8,60.0,0,0.0,0,0,0,0,0,0,2014,4
Alshon Jeffery,7048,WR,1,CHI,28,1,12,12.0,0,51.2,40.1,16.6,60.1,15,15.0,12,1,0,1,0,0,2014,4
Nick Foles,7089,QB,1,PHI,12,1,1,1.0,0,63.5,63.5,80.2,60.0,1,1.0,1,1,0,0,0,0,2014,4
T.Y. Hilton,7092,WR,1,IND,21,1,5,5.0,0,84.9,63.4,69.8,60.2,0,0.0,5,0,0,0,0,0,2014,4
Kirk Cousins,7102,QB,1,WAS,17,1,12,12.0,0,29.1,62.9,28.1,60.0,0,0.0,12,1,0,1,0,0,2014,4
Travaris Cadet,7457,HB,1,NO,1,1,1,1.0,0,52.8,59.8,18.1,60.0,4,4.0,1,0,0,1,0,0,2014,4
Tauren Poole,7522,HB,1,CAR,1,1,0,0.0,0,28.6,40.8,16.2,,0,0.0,0,0,0,1,0,0,2014,4
Damaris Johnson,7530,WR,1,HST,3,1,8,8.0,0,64.7,56.6,69.6,60.0,2,2.0,8,0,0,0,0,0,2014,4
Jamize Olawale,7572,FB,1,OAK,3,1,0,0.0,0,52.1,59.3,61.9,56.3,0,0.0,0,0,0,0,0,0,2014,4
Will Johnson,7639,FB,1,PIT,2,1,0,0.0,0,63.4,,,68.0,0,0.0,0,0,0,0,0,0,2014,4
E.J. Manuel,7797,QB,1,BUF,22,0,3,3.0,0,48.4,58.3,80.1,60.0,0,0.0,3,0,0,0,0,0,2014,4
Darren Sproles,2347,HB,1,PHI,1,1,4,4.0,0,64.7,62.7,72.4,,2,2.0,4,0,0,0,0,0,2014,4
Aaron Rodgers,2241,QB,1,GB,17,0,8,8.0,0,92.2,64.4,77.9,60.0,0,0.0,8,1,0,0,0,0,2014,4
Markus Wheaton,7860,WR,1,PIT,24,1,-7,-7.0,0,58.2,56.6,68.3,60.3,0,0.0,0,0,0,0,0,0,2014,4
Theo Riddick,7980,HB,1,DET,1,1,2,2.0,0,69.9,62.6,61.9,,3,3.0,2,0,2,0,0,0,2014,4
Austin Johnson,8438,FB,1,NO,6,1,2,2.0,0,46.3,56.9,61.9,54.1,1,1.0,2,1,0,0,0,0,2014,4
Bruce Ellington,8741,WR,1,SF,3,1,15,15.0,0,64.3,63.1,72.8,60.0,3,3.0,15,1,0,0,0,0,2014,4
Philip Rivers,1725,QB,1,SD,20,1,0,0.0,0,89.7,60.0,28.9,60.0,0,0.0,0,0,0,1,0,0,2014,4
Eli Manning,1722,QB,1,NYG,30,0,1,1.0,1,77.9,55.9,79.5,60.0,0,0.0,1,1,0,0,0,0,2014,4
Solomon Patton,8998,WR,1,TB,1,1,19,19.0,0,48.5,56.6,71.6,,0,0.0,19,1,0,0,0,0,2014,4
Drew Brees,802,QB,1,NO,12,0,6,6.0,0,72.3,63.3,80.1,60.0,0,0.0,6,1,0,0,0,0,2014,4
