player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Mychal Rivera,7965,TE,1,OAK,8,5,62.5,21,1,70.3,74.8,76.4,68.8,78.1,4.2,15,3.0,11,3,1,0,0,0,106.3,0,0,2013,14
Justin Hunter,7815,WR,1,TEN,8,4,50.0,114,1,69.6,68.8,28.7,67.0,,28.5,32,8.0,57,3,3,0,0,0,135.4,0,0,2013,14
Josh Gordon,7618,WR,1,CLV,8,7,87.5,151,1,79.7,75.5,75.6,70.3,,21.6,91,13.0,80,4,0,0,0,0,158.3,0,0,2013,14
Jerricho Cotchery,1829,WR,1,PIT,8,5,62.5,57,1,72.5,68.9,74.6,68.8,65.9,11.4,11,2.2,19,3,0,0,0,0,123.4,0,0,2013,14
Coby Fleener,7038,TE,1,IND,8,5,62.5,31,0,61.5,62.5,73.4,68.0,68.3,6.2,5,1.0,13,3,0,0,0,1,70.3,0,0,2013,14
Charles Clay,6326,TE,1,MIA,8,7,87.5,97,2,93.5,92.0,75.6,69.5,65.1,13.9,46,6.6,40,5,0,0,0,6,156.8,0,0,2013,14
Steve Smith,837,WR,1,CAR,8,6,75.0,49,1,66.8,64.6,74.6,68.8,,8.2,-1,-0.2,17,3,0,0,0,1,129.7,0,0,2013,14
A.J. Green,6156,WR,1,CIN,8,6,75.0,72,1,68.5,70.2,74.6,68.8,,12.0,20,3.3,22,4,0,0,0,0,141.7,1,0,2013,14
Antonio Brown,5718,WR,1,PIT,8,5,62.5,138,1,64.6,64.0,49.2,74.5,,27.6,111,22.2,56,2,1,0,0,1,145.8,0,0,2013,14
Brandon Marshall,3064,WR,1,CHI,8,6,75.0,100,0,91.1,89.1,75.6,80.6,,16.7,8,1.3,22,5,0,0,0,0,116.7,0,0,2013,14
Golden Tate,5585,WR,1,SEA,8,6,75.0,65,0,69.9,67.3,75.6,73.8,,10.8,36,6.0,25,3,0,0,0,1,98.4,1,0,2013,14
Michael Crabtree,4933,WR,1,SF,8,4,50.0,40,0,60.9,60.6,41.6,67.0,,10.0,12,3.0,17,2,1,1,0,0,25.0,0,0,2013,14
Jacoby Jones,3689,WR,1,BLT,7,4,57.1,37,0,60.1,61.0,72.1,76.6,,9.3,5,1.3,15,3,1,1,0,0,32.1,0,0,2013,14
Aldrick Robinson,6330,WR,1,WAS,7,4,57.1,67,0,76.7,75.1,72.1,67.0,,16.8,14,3.5,30,3,0,0,0,1,89.6,0,0,2013,14
Vincent Jackson,2278,WR,1,TB,7,3,42.9,70,1,76.2,75.7,36.8,65.8,,23.3,3,1.0,38,3,1,2,0,0,79.5,0,0,2013,14
Andre Holmes,6489,WR,1,OAK,7,3,42.9,63,0,67.6,66.9,70.5,65.8,,21.0,29,9.7,40,3,0,1,0,0,35.7,0,0,2013,14
Danny Amendola,4717,WR,1,NE,7,4,57.1,36,1,74.0,68.1,72.1,67.0,,9.0,14,3.5,13,4,0,0,0,0,110.7,0,0,2013,14
DeAndre Hopkins,7808,WR,1,HST,7,3,42.9,76,0,60.0,61.8,70.5,65.8,,25.3,32,10.7,46,3,0,0,0,0,83.0,1,0,2013,14
Cordarrelle Patterson,7810,WR,1,MIN,7,5,71.4,141,1,90.0,84.5,73.4,73.7,,28.2,114,22.8,79,3,0,0,0,0,153.3,1,0,2013,14
Anquan Boldin,1369,WR,1,SF,7,6,85.7,93,0,87.8,86.0,75.6,69.5,,15.5,10,1.7,27,5,0,0,0,0,118.8,1,0,2013,14
Hakeem Nicks,4952,WR,1,NYG,7,5,71.4,135,0,71.6,70.7,73.4,68.0,,27.0,27,5.4,51,3,0,0,0,0,113.7,0,0,2013,14
Jerome Simpson,4360,WR,1,MIN,7,4,57.1,48,1,66.3,61.6,72.1,15.2,,12.0,13,3.3,27,4,0,0,1,0,117.9,0,0,2013,14
Knowshon Moreno,4935,HB,1,DEN,7,6,85.7,31,0,75.2,68.3,49.2,76.3,83.4,5.2,28,4.7,13,3,1,0,0,0,85.1,0,0,2013,14
Andrew Quarless,5677,TE,1,GB,7,6,85.7,66,1,80.3,80.3,49.2,68.8,71.5,11.0,25,4.2,21,4,1,0,0,0,145.5,0,0,2013,14
Julius Thomas,6281,TE,1,DEN,7,5,71.4,35,1,58.6,60.5,73.4,68.0,67.7,7.0,13,2.6,12,2,0,0,0,0,122.0,0,0,2013,14
Jeremy Kerley,6305,WR,1,NYJ,7,4,57.1,41,1,79.1,81.7,72.1,68.3,,10.3,16,4.0,25,2,0,1,0,0,74.1,0,0,2013,14
Fozzy Whittaker,8547,HB,1,CLV,6,3,50.0,18,0,62.5,57.2,36.2,72.9,73.4,6.0,20,6.7,8,0,1,0,0,2,56.3,0,0,2013,14
Santana Moss,786,WR,1,WAS,6,3,50.0,30,0,63.4,60.8,70.5,65.8,,10.0,9,3.0,12,3,0,0,0,0,64.6,0,0,2013,14
Antonio Gates,1609,TE,1,SD,6,4,66.7,50,0,65.2,66.8,42.1,67.0,67.5,12.5,19,4.8,23,3,1,0,0,0,92.4,1,0,2013,14
Nate Washington,2832,WR,1,TEN,6,2,33.3,24,0,59.8,59.4,68.3,64.0,,12.0,3,1.5,16,1,0,1,0,0,6.9,0,0,2013,14
DeSean Jackson,4363,WR,1,PHI,6,4,66.7,59,1,81.4,84.8,72.1,71.4,,14.8,11,2.8,19,4,0,0,0,0,138.2,0,0,2013,14
Martellus Bennett,4375,TE,1,CHI,6,5,83.3,43,0,68.7,66.9,73.4,68.0,72.7,8.6,21,4.2,15,2,0,0,0,2,96.5,0,0,2013,14
Harry Douglas,4398,WR,1,ATL,6,2,33.3,20,0,46.3,46.5,27.3,64.0,,10.0,0,0.0,15,1,2,1,0,0,4.2,0,0,2013,14
Jared Cook,5012,TE,1,SL,6,3,50.0,49,0,58.1,58.2,70.5,65.8,70.6,16.3,13,4.3,31,2,0,1,0,0,38.2,0,0,2013,14
Brandon Myers,5126,TE,1,NYG,6,4,66.7,26,1,59.8,58.0,72.1,67.0,75.3,6.5,5,1.3,8,1,0,0,0,0,115.3,0,0,2013,14
Emmanuel Sanders,5606,WR,1,PIT,6,4,66.7,68,1,65.0,64.3,72.1,73.2,,17.0,36,9.0,21,4,1,0,0,0,144.4,0,0,2013,14
Joique Bell,5797,HB,1,DET,6,4,66.7,58,0,52.6,74.7,49.2,22.9,77.9,14.5,62,15.5,28,3,1,0,0,2,97.9,0,0,2013,14
Victor Cruz,5827,WR,1,NYG,6,5,83.3,42,0,67.5,66.1,73.4,68.0,,8.4,19,3.8,14,3,0,0,0,1,95.8,0,0,2013,14
Trent Richardson,7009,HB,1,IND,6,5,83.3,68,0,60.6,80.7,73.4,72.8,29.0,13.6,52,10.4,22,4,0,0,0,2,113.9,0,0,2013,14
Mike Brown,7698,WR,1,JAX,6,3,50.0,16,0,49.1,48.7,28.0,65.8,,5.3,8,2.7,8,1,2,0,0,0,56.3,0,0,2013,14
Ace Sanders,7883,WR,1,JAX,6,3,50.0,26,0,63.0,55.7,70.5,71.4,,8.7,15,5.0,11,1,0,0,0,0,61.8,0,0,2013,14
Tony Gonzalez,237,TE,1,ATL,6,3,50.0,25,1,56.9,51.3,28.0,65.8,73.1,8.3,4,1.3,16,2,2,0,0,0,100.7,0,0,2013,14
Kellen Winslow,1727,TE,1,NYJ,5,3,60.0,61,0,90.9,90.5,70.5,65.8,66.3,20.3,19,6.3,30,3,0,0,0,0,102.9,0,0,2013,14
Ray Rice,4369,HB,1,BLT,5,5,100.0,42,0,68.4,62.0,73.4,77.3,83.3,8.4,40,8.0,13,2,0,0,0,0,101.7,0,0,2013,14
Jacob Tamme,4441,TE,1,DEN,5,4,80.0,47,0,67.9,67.8,72.1,67.0,,11.8,27,6.8,15,3,0,0,0,3,105.8,0,0,2013,14
Jermaine Gresham,5546,TE,1,CIN,5,5,100.0,41,1,89.7,80.3,73.4,68.0,79.4,8.2,35,7.0,16,3,0,0,0,1,140.4,0,0,2013,14
Calvin Johnson,3618,WR,1,DET,5,3,60.0,52,0,72.0,71.8,70.5,65.8,,17.3,8,2.7,33,2,0,0,0,1,95.4,0,0,2013,14
Josh Boyce,7884,WR,1,NE,5,3,60.0,49,0,63.5,60.2,36.2,69.5,,16.3,38,12.7,22,3,1,1,0,2,53.3,0,0,2013,14
Nate Burleson,1386,WR,1,DET,5,2,40.0,18,0,58.3,58.2,29.9,64.0,,9.0,9,4.5,10,1,1,0,0,2,50.4,0,0,2013,14
Jermaine Kearse,7428,WR,1,SEA,5,2,40.0,15,0,71.8,69.0,68.3,64.0,,7.5,2,1.0,9,2,0,1,0,0,8.3,0,0,2013,14
Rob Gronkowski,5567,TE,1,NE,5,2,40.0,32,0,63.2,58.8,29.9,64.0,72.2,16.0,7,3.5,21,2,1,0,0,0,62.1,1,1,2013,14
Tiquan Underwood,5177,WR,1,TB,5,0,0.0,0,0,45.6,45.9,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2013,14
Ed Dickson,5595,TE,1,BLT,5,2,40.0,8,1,55.0,60.4,68.3,64.0,26.7,4.0,2,1.0,7,1,0,1,0,0,47.9,0,0,2013,14
Ted Ginn Jr.,3625,WR,1,CAR,5,2,40.0,5,0,51.7,51.6,68.3,70.4,,2.5,0,0.0,3,0,0,0,0,0,47.9,0,0,2013,14
Marcel Reece,4702,FB,1,OAK,5,2,40.0,38,0,69.8,46.7,30.0,77.4,87.8,19.0,16,8.0,26,2,1,0,0,0,67.1,0,0,2013,14
Dexter McCluster,5561,WR,1,KC,5,4,80.0,21,0,71.6,70.6,72.1,75.5,,5.3,22,5.5,10,1,0,0,0,1,84.2,0,0,2013,14
Dwayne Bowe,3639,WR,1,KC,5,4,80.0,70,1,79.7,77.3,42.1,67.0,,17.5,25,6.3,22,4,1,0,0,2,158.3,0,0,2013,14
Fred Jackson,3368,HB,1,BUF,5,4,80.0,26,0,63.5,52.4,41.6,72.4,84.9,6.5,32,8.0,14,2,1,0,0,1,88.3,0,0,2013,14
Donald Brown,4950,HB,1,IND,5,4,80.0,18,0,60.6,64.5,72.1,71.1,83.0,4.5,16,4.0,9,1,0,0,0,0,81.7,0,0,2013,14
James Jones,3694,WR,1,GB,5,4,80.0,19,0,59.0,58.6,72.1,67.0,,4.8,5,1.3,8,1,0,0,0,0,82.5,0,0,2013,14
Keshawn Martin,7121,WR,1,HST,5,4,80.0,28,1,59.7,59.5,72.1,73.6,,7.0,2,0.5,14,2,0,0,0,0,129.6,0,0,2013,14
Danny Woodhead,4914,HB,1,SD,5,4,80.0,52,1,71.4,87.0,72.1,73.0,74.5,13.0,15,3.8,39,3,0,0,0,0,149.6,0,0,2013,14
LaVon Brazill,7191,WR,1,IND,4,3,75.0,53,2,74.4,71.2,70.5,65.8,,17.7,17,5.7,29,2,0,0,0,7,156.3,0,0,2013,14
Bobby Rainey Jr.,7511,HB,1,TB,4,3,75.0,-4,0,78.9,64.6,70.5,78.1,80.1,-1.3,6,2.0,4,0,0,0,0,0,77.1,0,0,2013,14
Brandon Bostick,7605,TE,1,GB,4,2,50.0,28,0,68.5,66.9,68.3,64.0,,14.0,23,11.5,19,1,0,0,0,0,72.9,0,0,2013,14
Brandon LaFell,5602,WR,1,CAR,4,2,50.0,22,0,54.2,59.2,36.2,65.8,,11.0,9,4.5,11,2,1,0,0,0,66.7,0,0,2013,14
Tyler Eifert,7802,TE,1,CIN,4,3,75.0,20,0,58.5,63.3,70.5,65.8,73.1,6.7,15,5.0,11,1,0,0,0,1,85.4,0,0,2013,14
Giovani Bernard,7818,HB,1,CIN,4,4,100.0,49,0,68.4,63.0,42.1,75.6,79.9,12.3,48,12.0,22,2,0,0,0,1,117.7,0,0,2013,14
Robert Woods,7822,WR,1,BUF,4,3,75.0,20,0,53.0,52.8,70.5,81.3,,6.7,2,0.7,9,1,0,1,0,0,45.8,1,0,2013,14
Montee Ball,7839,HB,1,DEN,4,3,75.0,10,0,69.4,55.6,36.2,76.1,80.3,3.3,4,1.3,11,1,1,0,0,0,77.1,0,0,2013,14
Eddie Lacy,7842,HB,1,GB,4,3,75.0,25,0,85.5,71.5,70.5,77.6,82.0,8.3,31,10.3,16,1,0,0,0,1,90.6,0,0,2013,14
Miles Austin,3211,WR,1,DAL,4,2,50.0,19,0,55.7,53.1,68.3,64.0,,9.5,8,4.0,15,1,0,0,0,0,63.5,0,0,2013,14
Stedman Bailey,7873,WR,1,SL,4,3,75.0,46,0,74.1,72.9,70.5,65.8,,15.3,12,4.0,18,2,1,0,0,0,112.5,0,0,2013,14
Luke Willson,7940,TE,1,SEA,4,3,75.0,70,1,93.8,93.0,70.5,81.3,,23.3,34,11.3,39,2,0,0,0,1,156.3,0,0,2013,14
Zac Stacy,7942,HB,1,SL,4,3,75.0,-3,0,65.7,40.2,36.2,75.8,84.3,-1.0,3,1.0,3,0,1,0,0,0,77.1,0,0,2013,14
Pierre Thomas,4080,HB,1,NO,4,4,100.0,14,0,63.3,60.2,72.1,73.0,72.6,3.5,22,5.5,9,0,0,0,0,0,81.3,0,0,2013,14
Jordy Nelson,4350,WR,1,GB,4,4,100.0,85,0,69.2,69.1,72.1,67.0,,21.3,27,6.8,46,3,0,0,0,1,118.8,0,0,2013,14
Eddie Royal,4356,WR,1,SD,4,3,75.0,13,0,56.5,53.1,70.5,65.8,,4.3,6,2.0,7,0,0,0,0,0,78.1,0,0,2013,14
Marcedes Lewis,2973,TE,1,JAX,4,2,50.0,42,1,75.9,82.4,30.0,64.0,77.2,21.0,18,9.0,41,2,1,0,0,2,127.1,1,0,2013,14
Santonio Holmes,2970,WR,1,NYJ,4,3,75.0,55,0,65.8,63.6,36.2,65.8,,18.3,40,13.3,32,2,1,0,0,0,116.7,0,0,2013,14
Logan Paulsen,5795,TE,1,WAS,4,3,75.0,44,1,64.2,59.4,72.1,18.7,58.0,14.7,7,2.3,27,2,0,0,1,0,150.0,0,0,2013,14
David Nelson,5862,WR,1,NYJ,4,4,100.0,32,0,64.4,64.1,72.1,67.0,,8.0,17,4.3,11,1,0,0,0,0,100.0,0,0,2013,14
Lance Moore,2718,WR,1,NO,4,3,75.0,40,0,70.1,68.9,70.5,65.8,,13.3,4,1.3,21,3,0,0,0,0,106.3,0,0,2013,14
Torrey Smith,6210,WR,1,BLT,4,1,25.0,11,0,53.8,53.5,30.0,64.0,,11.0,6,6.0,11,1,1,0,1,0,39.6,0,0,2013,14
Greg Little,6211,WR,1,CLV,4,2,50.0,14,0,56.1,54.3,68.3,64.0,,7.0,13,6.5,14,1,0,0,0,0,58.3,0,0,2013,14
Rob Housler,6221,TE,1,ARZ,4,3,75.0,42,0,63.8,64.0,70.5,65.8,73.5,14.0,21,7.0,31,1,0,0,0,0,108.3,0,0,2013,14
DeMarco Murray,6223,HB,1,DAL,4,2,50.0,9,0,77.0,64.0,68.3,76.9,50.0,4.5,10,5.0,6,1,0,0,0,0,56.3,0,0,2013,14
Vincent Brown,6234,WR,1,SD,4,3,75.0,30,0,62.0,62.0,36.8,65.8,,10.0,8,2.7,12,3,1,0,0,1,95.8,0,0,2013,14
Mike Wallace,5007,WR,1,MIA,4,2,50.0,19,0,60.4,60.0,68.3,64.0,,9.5,0,0.0,12,2,0,0,0,0,63.5,0,0,2013,14
Roy Helu,6257,HB,1,WAS,4,1,25.0,2,0,51.7,35.2,28.9,64.6,84.6,2.0,5,5.0,2,0,1,0,0,0,39.6,0,0,2013,14
Cecil Shorts,6266,WR,1,JAX,4,2,50.0,13,1,59.3,57.1,36.8,65.8,,6.5,0,0.0,7,1,1,0,0,0,96.9,0,0,2013,14
Andre Brown,5053,HB,1,NYG,4,3,75.0,15,0,64.5,61.3,70.5,24.9,78.9,5.0,10,3.3,7,1,0,0,0,0,80.2,0,0,2013,14
Bruce Miller,6363,FB,1,SF,4,3,75.0,21,0,57.2,55.5,70.5,69.7,78.1,7.0,15,5.0,11,0,0,0,0,0,86.5,0,0,2013,14
Heath Miller,2247,TE,1,PIT,4,3,75.0,56,0,60.1,55.6,70.5,65.8,63.4,18.7,23,7.7,31,2,0,0,0,0,116.7,0,0,2013,14
Davone Bess,4694,WR,1,CLV,4,1,25.0,10,0,52.1,52.5,28.9,61.2,,10.0,2,2.0,10,1,1,0,0,0,39.6,0,0,2013,14
Doug Baldwin,6615,WR,1,SEA,4,3,75.0,36,0,65.6,65.9,70.5,65.8,,12.0,12,4.0,14,3,0,0,0,0,102.1,0,0,2013,14
Mario Manningham,4409,WR,1,SF,4,0,0.0,0,0,53.2,53.8,,,,,0,,0,0,0,0,0,0,39.6,0,0,2013,14
Ryan Mathews,5537,HB,1,SD,4,3,75.0,32,0,58.6,60.1,36.2,79.8,25.0,10.7,30,10.0,12,2,1,0,0,3,97.9,0,0,2013,14
Michael Floyd,7019,WR,1,ARZ,4,2,50.0,26,0,78.3,67.8,68.3,64.0,,13.0,5,2.5,13,2,0,0,0,0,70.8,0,0,2013,14
Rueben Randle,7065,WR,1,NYG,4,2,50.0,27,0,61.2,60.9,68.3,64.0,,13.5,6,3.0,18,1,0,1,0,0,32.3,0,0,2013,14
Mohamed Sanu,7084,WR,1,CIN,4,2,50.0,26,0,64.3,63.8,68.3,80.4,65.6,13.0,9,4.5,15,2,0,0,0,0,70.8,0,0,2013,14
T.Y. Hilton,7092,WR,1,IND,4,2,50.0,7,0,50.6,50.7,68.3,64.0,,3.5,5,2.5,4,0,0,0,0,0,56.3,0,0,2013,14
Dez Bryant,5549,WR,1,DAL,4,2,50.0,12,1,69.8,66.7,68.3,64.0,,6.0,5,2.5,10,2,0,0,0,0,95.8,0,0,2013,14
Marvin Jones Jr.,7158,WR,1,CIN,4,3,75.0,60,1,76.6,77.3,70.5,67.4,,20.0,3,1.0,29,2,0,0,0,0,156.3,0,0,2013,14
Sean McGrath,7515,TE,1,KC,3,2,66.7,20,0,66.7,61.1,30.0,64.0,71.6,10.0,14,7.0,11,2,1,0,0,1,85.4,0,0,2013,14
Stepfan Taylor,7922,HB,1,ARZ,3,3,100.0,16,0,58.2,66.8,70.5,68.7,64.9,5.3,14,4.7,9,0,0,0,0,0,88.9,0,0,2013,14
Kris Durham,6259,WR,1,DET,3,0,0.0,0,0,46.1,45.2,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0,2013,14
Cole Beasley,7330,WR,1,DAL,3,2,66.7,20,1,85.6,90.2,68.3,64.0,,10.0,4,2.0,11,2,0,0,0,0,125.0,0,0,2013,14
Josh Morgan,4488,WR,1,WAS,3,1,33.3,15,0,52.7,52.7,28.9,61.2,,15.0,0,0.0,15,1,1,0,0,0,50.7,0,0,2013,14
Jamaal Charles,4387,HB,1,KC,3,2,66.7,8,1,90.0,75.9,68.3,77.1,55.7,4.0,8,4.0,5,1,0,0,0,0,109.7,0,0,2013,14
Robert Meachem,3643,WR,1,NO,3,1,33.3,7,0,55.7,55.4,64.7,64.6,,7.0,6,6.0,7,0,0,0,0,0,42.4,0,0,2013,14
Jacquizz Rodgers,6297,HB,1,ATL,3,3,100.0,33,0,70.7,80.6,70.5,76.1,78.9,11.0,34,11.3,16,2,0,0,0,1,112.5,0,0,2013,14
Darren Sproles,2347,HB,1,NO,3,3,100.0,23,0,71.1,62.2,70.5,70.9,,7.7,36,12.0,20,1,0,0,0,0,98.6,0,0,2013,14
Zach Miller,3654,TE,1,SEA,3,1,33.3,13,0,58.4,57.3,64.7,61.2,30.6,13.0,9,9.0,13,1,0,0,0,0,47.9,0,0,2013,14
Terrance Williams,7855,WR,1,DAL,3,2,66.7,36,0,71.3,67.6,68.3,66.8,,18.0,0,0.0,18,2,0,0,0,0,107.6,0,0,2013,14
Maurice Jones-Drew,3005,HB,1,JAX,3,2,66.7,20,0,74.3,59.2,68.3,75.5,85.0,10.0,21,10.5,15,1,0,0,0,1,85.4,0,0,2013,14
Chris Johnson,4338,HB,1,TEN,3,2,66.7,9,0,49.1,29.0,68.3,22.8,24.2,4.5,14,7.0,23,1,0,0,1,0,70.1,0,0,2013,14
Keenan Allen,7857,WR,1,SD,3,3,100.0,59,2,81.1,80.9,70.5,70.0,,19.7,26,8.7,43,3,0,0,0,0,158.3,0,0,2013,14
T.J. Graham,7071,WR,1,BUF,3,0,0.0,0,0,56.4,56.7,64.7,61.2,,,0,,0,0,0,1,0,0,0.0,0,0,2013,14
John Carlson,4352,TE,1,MIN,3,2,66.7,19,0,65.5,71.9,68.3,64.0,75.0,9.5,6,3.0,12,2,0,0,0,0,84.0,0,0,2013,14
Ben Tate,5583,HB,1,HST,3,2,66.7,3,0,70.7,55.4,68.3,75.5,83.3,1.5,4,2.0,5,0,0,0,0,0,70.1,0,0,2013,14
Chris Ogbonnaya,5135,HB,1,CLV,3,3,100.0,25,0,49.6,60.1,70.5,72.0,34.0,8.3,27,9.0,13,1,0,0,0,0,101.4,0,0,2013,14
Tavon Austin,7789,WR,1,SL,3,1,33.3,9,0,71.1,54.2,68.3,73.2,,9.0,2,2.0,9,0,0,0,0,1,42.4,0,0,2013,14
Skye Dawson,8453,WR,1,TB,3,1,33.3,3,0,70.5,68.6,68.3,64.0,,3.0,1,1.0,3,0,0,0,0,0,42.4,0,0,2013,14
Kendall Wright,7026,WR,1,TEN,3,2,66.7,17,0,55.3,52.9,29.9,64.0,,8.5,7,3.5,13,1,0,0,0,0,81.3,0,0,2013,14
Jarrett Boykin,7363,WR,1,GB,3,2,66.7,23,0,59.0,59.0,68.3,64.0,,11.5,5,2.5,19,2,0,0,0,0,89.6,0,0,2013,14
Jamize Olawale,7572,FB,1,OAK,3,2,66.7,10,0,62.0,42.3,29.9,80.4,81.1,5.0,14,7.0,8,0,1,0,0,1,71.5,0,0,2013,14
Steven Jackson,1745,HB,1,ATL,3,1,33.3,9,0,56.2,26.2,26.4,76.0,78.0,9.0,5,5.0,9,1,2,0,0,0,42.4,0,0,2013,14
Jim Dray,5756,TE,1,ARZ,3,3,100.0,32,0,58.6,39.5,70.5,14.2,76.1,10.7,17,5.7,16,1,0,0,1,0,111.1,0,0,2013,14
Darrius Heyward-Bey,4930,WR,1,IND,3,2,66.7,23,0,58.4,58.3,29.9,64.0,,11.5,12,6.0,12,2,1,0,0,0,89.6,0,0,2013,14
Tommy Bohanon,7997,FB,1,NYJ,2,1,50.0,6,0,53.6,52.6,64.7,61.2,81.1,6.0,4,4.0,6,0,0,0,0,0,56.3,0,0,2013,14
Andre Roberts,5612,WR,1,ARZ,2,1,50.0,8,0,57.1,57.6,64.7,61.2,60.5,8.0,1,1.0,8,1,0,0,0,0,60.4,0,0,2013,14
Jordan Todman,6335,HB,1,JAX,2,1,50.0,21,1,55.9,40.1,28.9,73.6,74.1,21.0,0,0.0,21,1,1,0,0,0,127.1,0,0,2013,14
Donnie Avery,4347,WR,1,KC,2,1,50.0,7,0,57.9,54.0,64.7,61.2,,7.0,2,2.0,7,0,0,0,0,0,58.3,0,0,2013,14
Ryan Taylor,6370,TE,1,GB,2,2,100.0,7,0,71.3,71.4,68.3,64.0,75.6,3.5,2,1.0,7,0,0,0,0,0,81.3,0,0,2013,14
