player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Ziggy Hood,4955,DI,1,WAS,0,0,2,0,0,0,60.2,,,,,,0,0,0,0,0,2018,1
Patrick Chung,4957,S,1,NE,1,6,0,0,4,0,49.9,,,,,,0,0,0,0,0,2018,1
Max Unger,4972,C,1,NO,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,1
Andy Levitre,4974,G,1,ATL,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2018,1
Michael Johnson,4993,ED,1,CIN,0,0,0,0,6,0,59.4,,,,,,0,0,0,0,0,2018,1
T.J. Lang,5032,G,1,DET,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2018,1
Glover Quin,5035,S,1,DET,0,0,0,0,8,0,59.9,,,,,,0,0,0,0,0,2018,1
Kevin Huber,5066,P,1,CIN,0,0,0,2,0,6,60.6,,,59.7,,,0,0,0,0,0,2018,1
Thomas Morstead,5088,P,1,NO,0,0,0,3,0,4,60.4,,,62.8,,,0,0,0,0,0,2018,1
Matt Slauson,5117,G,1,IND,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2018,1
Jason McCourty,5127,CB,1,NE,0,6,2,0,0,0,68.3,,,,,,0,0,1,0,0,2018,1
Captain Munnerlyn,5140,CB,1,CAR,0,4,3,0,0,0,60.0,,,,,,0,0,0,0,0,2018,1
Ricky Jean Francois,5168,DI,1,DET,0,0,1,0,8,0,59.8,,,,,,0,0,0,0,0,2018,1
Ryan Succop,5180,K,1,TEN,0,5,0,0,0,4,60.5,60.0,,,,72.0,0,0,0,0,0,2018,1
Britton Colquitt,5192,P,1,CLV,0,0,0,12,0,4,60.8,,,60.2,,,0,0,0,0,0,2018,1
Ramon Foster,5229,G,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Steve McLendon,5232,DI,1,NYJ,0,0,0,0,5,0,91.5,,,,,,0,0,0,0,0,2018,1
Michael Bennett,5273,ED,1,PHI,0,0,0,0,3,0,59.7,,,,,,0,0,0,0,0,2018,1
Ramon Humber,5310,LB,1,BUF,9,2,5,8,0,0,50.4,,,,,,0,0,1,0,1,2018,1
Evan Smith,5390,G,1,TB,0,0,0,0,0,9,61.1,,,,,,0,0,0,0,0,2018,1
Demar Dotson,5410,T,1,TB,0,0,0,0,0,9,60.7,,,,,,0,0,0,0,0,2018,1
Jermey Parnell,5426,T,1,JAX,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Garrison Sanborn,5430,LS,1,TB,0,0,0,1,0,9,64.9,,,,,,0,0,0,0,0,2018,1
Graham Gano,5443,K,1,CAR,0,4,0,0,0,2,60.0,60.0,,,,61.9,0,0,0,0,0,2018,1
Nick Sundberg,5512,LS,1,WAS,0,0,0,4,0,4,48.2,,,,,,1,0,0,0,0,2018,1
Ndamukong Suh,5527,DI,1,LA,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2018,1
Gerald McCoy,5528,DI,1,TB,0,0,2,0,4,0,59.7,,,,,,0,0,0,0,0,2018,1
Russell Okung,5531,T,1,LAC,0,0,0,1,0,3,60.2,,,,,,0,0,0,0,0,2018,1
Joe Haden,5532,CB,1,PIT,0,0,7,0,1,0,65.0,,,,,,0,0,0,0,0,2018,1
Tyson Alualu,5535,DI,1,PIT,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,1
Brandon Graham,5538,ED,1,PHI,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2018,1
Jason Pierre-Paul,5540,ED,1,TB,0,0,2,0,3,0,59.2,,,,,,0,0,0,0,0,2018,1
Bryan Bulaga,5548,T,1,GB,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2018,1
Devin McCourty,5552,S,1,NE,0,6,6,0,4,0,63.3,,,,,,0,0,1,0,0,2018,1
Jerry Hughes,5556,ED,1,BUF,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2018,1
Patrick Robinson,5557,CB,1,NO,0,7,0,0,9,0,61.0,,,,,,0,0,0,0,0,2018,1
Rodger Saffold,5558,G,1,LA,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2018,1
Linval Joseph,5571,DI,1,MIN,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2018,1
Carlos Dunlap,5579,ED,1,CIN,0,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2018,1
Sean Lee,5580,LB,1,DAL,0,0,1,0,2,0,58.8,,,,,,0,0,0,0,0,2018,1
Vladimir Ducasse,5586,G,1,BUF,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2018,1
Jared Veldheer,5594,T,1,DEN,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,1
Earl Mitchell,5605,DI,1,SF,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2018,1
Corey Peters,5607,DI,1,ARZ,0,0,0,0,4,0,60.2,,,,,,0,0,0,0,0,2018,1
Andre Roberts,5612,WR,1,NYJ,4,0,3,0,0,0,60.0,,59.2,,92.0,,0,0,0,0,0,2018,1
Shawn Lauvao,5616,G,1,WAS,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,1
Everson Griffen,5624,ED,1,MIN,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2018,1
Al Woods,5646,DI,1,IND,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,1
Sherrick McManis,5667,CB,1,CHI,5,6,4,4,4,0,55.0,,,,,,0,0,0,0,0,2018,1
Marshall Newhouse,5692,T,1,BUF,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,1
Sam Young,5702,T,1,MIA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,1
Joe Webb III,5722,WR,1,HST,6,5,6,6,0,0,59.2,,,,,,0,0,0,0,0,2018,1
Ted Larsen,5728,G,1,MIA,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,1
Kurt Coleman,5767,S,1,NO,0,7,0,0,0,0,61.3,,,,,,0,0,0,0,0,2018,1
Rafael Bush,5779,CB,1,BUF,9,2,5,0,0,0,87.4,,,,,,0,0,0,0,0,2018,1
Logan Paulsen,5795,TE,1,ATL,4,0,0,1,0,3,59.2,,,,,,0,0,0,0,0,2018,1
Jon Weeks,5800,LS,1,HST,0,0,0,6,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Vincent Rey,5811,LB,1,CIN,6,7,2,2,6,0,71.1,,,,,,0,0,0,0,0,2018,1
Mike Windt,5813,LS,1,LAC,0,0,0,3,0,3,57.3,,,,,,0,0,0,0,0,2018,1
Tramaine Brock Sr.,5903,CB,1,DEN,0,6,6,0,6,0,29.3,,,,,,1,0,0,0,0,2018,1
Sam Shields,5943,CB,1,LA,0,8,4,2,4,0,47.3,,,,,,1,0,0,1,0,2018,1
Anthony Levine,6013,S,1,BLT,1,7,5,3,2,0,39.5,,,,,,1,1,1,0,0,2018,1
Marcus Sherels,6017,CB,1,MIN,5,5,4,2,0,0,59.5,,,,61.6,,0,0,0,0,0,2018,1
Morgan Cox,6020,LS,1,BLT,0,0,0,5,0,7,61.3,,,,,,0,0,0,0,0,2018,1
Andrew Sendejo,6118,S,1,MIN,0,1,0,0,4,0,60.0,,,,,,0,0,0,0,0,2018,1
James Develin,6142,FB,1,NE,3,0,0,6,0,0,72.1,,,,,,0,0,1,0,0,2018,1
Marcell Dareus,6155,DI,1,JAX,0,0,1,0,0,0,60.3,,,,,,0,0,0,0,0,2018,1
Patrick Peterson,6157,CB,1,ARZ,0,0,0,0,4,0,60.5,,,,,,0,0,0,0,0,2018,1
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,1
J.J. Watt,6163,ED,1,HST,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2018,1
Robert Quinn,6166,ED,1,MIA,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,1
Nate Solder,6169,T,1,NYG,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,1
Prince Amukamara,6171,CB,1,CHI,0,0,4,0,0,0,72.8,,,,,,0,0,0,0,0,2018,1
Cameron Jordan,6176,ED,1,NO,0,0,0,0,9,0,58.8,,,,,,0,0,0,0,0,2018,1
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2018,1
Muhammad Wilkerson,6182,DI,1,GB,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2018,1
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,4,2,59.1,,,,,,0,0,0,0,0,2018,1
Jabaal Sheard,6189,ED,1,IND,0,0,1,0,6,0,58.8,,,,,,0,0,0,0,0,2018,1
Brooks Reed,6194,ED,1,ATL,0,0,0,0,2,0,59.5,,,,,,0,0,0,0,0,2018,1
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,4,60.4,,,,,,0,0,0,0,0,2018,1
Lance Kendricks,6199,TE,1,GB,0,0,0,4,0,0,59.8,,,,,,0,0,0,0,0,2018,1
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,1
Marcus Gilchrist,6202,S,1,OAK,0,4,1,0,7,0,71.9,,,,,,0,0,2,0,0,2018,1
Rodney Hudson,6207,C,1,OAK,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,1
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Randall Cobb,6216,WR,1,GB,0,0,4,0,0,0,60.0,,,,61.5,,0,0,0,0,0,2018,1
Terrell McClain,6217,DI,1,ATL,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2018,1
Stevan Ridley,6225,HB,1,PIT,4,0,0,0,0,0,58.5,,,,,,0,0,0,0,0,2018,1
Mason Foster,6236,LB,1,WAS,0,0,0,4,0,0,58.8,,,,,,0,0,0,0,0,2018,1
Allen Bailey,6238,DI,1,KC,0,0,1,0,3,0,59.3,,,,,,0,0,0,0,0,2018,1
Joe Barksdale,6244,T,1,LAC,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,1
Chris Conte,6245,S,1,TB,0,9,0,0,0,0,60.3,,,,,,0,0,0,0,0,2018,1
Da'Norris Searcy,6252,S,1,CAR,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2018,1
Clint Boling,6253,G,1,CIN,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,1
Sam Acho,6255,ED,1,CHI,5,0,0,4,4,0,58.4,,,,,,0,0,0,0,0,2018,1
Luke Stocker,6256,TE,1,TEN,6,0,0,0,0,4,71.7,,,,,,0,0,0,0,0,2018,1
Taiwan Jones,6277,HB,1,BUF,0,2,5,8,0,0,53.1,,,,,,0,0,1,0,2,2018,1
Bilal Powell,6278,HB,1,NYJ,4,0,0,0,0,0,58.8,,60.0,,,,0,0,0,0,0,2018,1
Davon House,6283,CB,1,GB,0,3,4,3,5,0,59.7,,,,,,0,0,0,0,0,2018,1
Anthony Sherman,6288,FB,1,KC,6,7,0,5,0,6,60.4,,,,,,0,0,0,0,0,2018,1
Buster Skrine,6289,CB,1,NYJ,0,2,0,2,3,0,60.6,,,,,,0,0,0,0,0,2018,1
Jacquizz Rodgers,6297,HB,1,TB,7,0,0,1,0,0,58.1,,,,,,0,0,0,0,0,2018,1
Jeremy Kerley,6305,WR,1,BUF,0,0,3,0,0,0,60.0,,,,61.1,,0,0,0,0,0,2018,1
Richard Sherman,6306,CB,1,SF,0,0,2,0,4,0,60.1,,,,,,0,0,0,0,0,2018,1
Niles Paul,6307,TE,1,JAX,5,5,4,7,0,0,69.3,,,,,,0,0,1,0,0,2018,1
Lee Smith,6311,TE,1,OAK,8,0,0,3,0,4,28.9,,,,,,0,0,0,0,0,2018,1
Daniel Kilgore,6315,C,1,MIA,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2018,1
Brandon Fusco,6324,G,1,ATL,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2018,1
Dwayne Harris,6328,WR,1,OAK,5,4,2,4,0,0,78.1,,57.8,,61.1,,0,0,1,0,0,2018,1
Colin Jones,6342,S,1,CAR,2,4,5,6,1,0,60.0,,,,,,0,0,0,0,0,2018,1
Matt Bosher,6344,P,1,ATL,0,4,0,6,0,3,60.6,60.0,,65.4,,,0,0,0,0,0,2018,1
Virgil Green,6356,TE,1,LAC,0,0,0,1,0,3,60.0,,,,,,0,0,0,0,0,2018,1
Lawrence Guy,6385,DI,1,NE,0,0,4,0,4,5,59.4,,,,,,0,0,0,0,0,2018,1
Mike Person,6391,G,1,SF,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,1
Kyle Nelson,6428,LS,1,SF,0,0,0,4,0,4,58.4,,,,,,0,0,0,0,0,2018,1
Chris Hogan,6468,WR,1,NE,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,1
Kenny Wiggins,6471,G,1,DET,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2018,1
Andre Holmes,6489,WR,1,BUF,9,2,5,8,0,0,64.9,,,,,,0,0,2,0,0,2018,1
Josh Bynes,6503,LB,1,ARZ,0,0,0,5,4,0,58.8,,,,,,0,0,0,0,0,2018,1
Patrick Scales,6508,TE,1,CHI,0,0,0,4,0,5,64.5,,,,,,0,0,0,0,0,2018,1
Nick Bellore,6515,FB,1,DET,9,4,2,3,0,0,45.6,,,,,,0,0,0,0,0,2018,1
Mario Addison,6558,ED,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,1
Jake McQuaide,6586,LS,1,LA,0,0,0,2,0,8,64.8,,,,,,0,0,0,0,0,2018,1
Chris Jones,6798,P,1,DAL,0,0,0,6,0,1,60.1,,,78.6,,,0,0,0,0,0,2018,1
Ben Jacobs,6817,LB,1,CAR,2,4,5,6,0,0,60.0,,,,,,0,0,0,0,0,2018,1
Byron Bell,6848,G,1,GB,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Patrick DiMarco,6997,FB,1,BUF,9,2,0,8,0,0,65.9,,,,,,0,0,1,0,0,2018,1
Craig Robertson,7003,LB,1,NO,9,7,1,3,9,0,44.4,,,,,,1,0,0,0,0,2018,1
Luke Kuechly,7015,LB,1,CAR,0,0,1,0,1,0,60.0,,,,,,0,0,0,0,0,2018,1
Michael Brockers,7020,DI,1,LA,0,0,0,0,4,0,59.0,,,,,,0,0,0,0,0,2018,1
Bruce Irvin,7021,ED,1,OAK,0,0,0,0,8,0,59.4,,,,,,0,0,0,0,0,2018,1
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2018,1
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Dont'a Hightower,7030,LB,1,NE,0,0,0,0,4,0,60.1,,,,,,0,0,0,0,0,2018,1
Whitney Mercilus,7031,ED,1,HST,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2018,1
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,1
Nick Perry,7033,ED,1,GB,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2018,1
Derek Wolfe,7040,DI,1,DEN,0,0,1,0,5,0,59.8,,,,,,0,0,0,0,0,2018,1
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,1
Janoris Jenkins,7043,CB,1,NYG,0,0,2,0,2,0,60.4,,,,,,0,0,0,0,0,2018,1
Amini Silatolu,7044,T,1,CAR,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2018,1
Bobby Wagner,7050,LB,1,SEA,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2018,1
Tavon Wilson,7051,S,1,DET,0,0,1,3,1,0,72.6,,,,,,0,0,1,1,0,2018,1
Lavonte David,7060,LB,1,TB,0,0,2,0,4,0,60.4,,,,,,0,0,0,0,0,2018,1
Vinny Curry,7061,ED,1,TB,0,0,2,0,4,0,60.1,,,,,,0,0,0,0,0,2018,1
Dwayne Allen,7066,TE,1,NE,5,0,2,0,0,0,57.4,,,,,,0,0,0,0,0,2018,1
Trumaine Johnson,7067,CB,1,NYJ,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,1
Bryan Anger,7072,P,1,TB,0,0,0,1,0,9,60.9,,,60.0,,,0,0,0,0,0,2018,1
Josh LeRibeus,7073,G,1,NO,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,1
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2018,1
Tyrone Crawford,7083,DI,1,DAL,0,0,1,0,1,0,59.7,,,,,,0,0,0,0,0,2018,1
Akiem Hicks,7090,DI,1,CHI,0,0,0,0,3,0,59.8,,,,,,0,0,0,0,0,2018,1
Tony Bergstrom,7095,G,1,WAS,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,1
Travis Benjamin,7100,WR,1,LAC,0,0,2,0,0,0,60.0,,,,60.5,,0,0,0,0,0,2018,1
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,1
Kyle Wilber,7113,ED,1,OAK,8,4,2,4,7,0,60.7,,,,,,0,0,0,1,0,2018,1
Orson Charles,7116,TE,1,CLV,5,4,7,12,0,3,53.6,,,,,,1,0,2,0,0,2018,1
Joe Looney,7117,C,1,DAL,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2018,1
Jarius Wright,7118,WR,1,CAR,0,2,0,1,0,0,60.6,,,,,,0,0,0,0,0,2018,1
Rhett Ellison,7128,TE,1,NYG,5,0,0,0,0,3,58.6,,,,,,0,0,0,0,0,2018,1
Mike Daniels,7132,DI,1,GB,0,0,0,0,5,0,59.5,,,,,,0,0,0,0,0,2018,1
Tahir Whitehead,7135,LB,1,OAK,0,0,0,0,8,0,60.1,,,,,,0,0,0,0,0,2018,1
Najee Goode,7137,LB,1,IND,7,6,1,2,6,0,61.1,,,,,,0,0,0,0,0,2018,1
Senio Kelemete,7144,G,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,1
Korey Toomer,7147,LB,1,GB,6,5,4,4,0,0,61.5,,,,,,0,0,0,0,0,2018,1
Randy Bullock,7154,K,1,CIN,0,7,0,0,0,6,60.0,61.4,,,,67.6,0,0,0,0,0,2018,1
George Iloka,7159,S,1,MIN,5,5,4,0,0,0,61.5,,,,,,0,0,0,0,0,2018,1
Greg Zuerlein,7163,K,1,LA,0,8,0,0,0,8,60.1,63.3,,,,60.0,0,0,0,0,0,2018,1
Danny Trevathan,7177,LB,1,CHI,0,0,0,0,4,0,60.3,,,,,,0,0,0,0,0,2018,1
Tom Compton,7181,G,1,MIN,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,1
Nate Ebner,7193,S,1,NE,5,6,6,6,4,0,68.0,,,,,,0,0,1,0,0,2018,1
J.R. Sweezy,7209,G,1,SEA,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2018,1
Rishard Matthews,7211,WR,1,TEN,0,0,1,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2018,1
Nate Stupar,7214,LB,1,NYG,5,5,5,5,0,0,65.5,,,,,,0,0,1,0,0,2018,1
Johnny Hekker,7252,P,1,LA,0,0,0,2,0,8,60.9,,,60.5,,,0,0,0,0,0,2018,1
Rodney McLeod,7271,S,1,PHI,0,4,0,0,3,0,59.9,,,,,,0,0,0,0,0,2018,1
Garrett Celek,7274,TE,1,SF,5,0,0,4,0,4,71.8,,,,,,0,0,1,0,0,2018,1
Michael Thomas,7279,S,1,NYG,5,5,5,5,4,0,52.1,,,,,,0,0,0,0,0,2018,1
L.J. Fort,7292,LB,1,PIT,4,5,12,7,0,0,62.9,,,,,,0,0,0,0,0,2018,1
Aaron Brewer,7301,LS,1,ARZ,0,0,0,5,0,0,63.2,,,,,,0,0,0,0,0,2018,1
Cole Beasley,7330,WR,1,DAL,0,0,2,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2018,1
Charley Hughlett,7336,LS,1,CLV,0,0,0,12,0,4,48.2,,,,,,0,0,0,0,0,2018,1
Johnson Bademosi,7374,CB,1,HST,0,5,6,6,5,0,67.1,,,,,,0,0,0,0,0,2018,1
Derrick Coleman,7377,FB,1,ARZ,5,2,4,5,0,0,74.5,,,,,,0,0,1,0,0,2018,1
Derrick Shelby,7400,ED,1,ATL,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2018,1
Jacquies Smith,7401,ED,1,ARZ,5,0,4,0,0,0,60.1,,,,,,0,0,0,0,0,2018,1
