player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Cameron Heyward,6183,DI,1,PIT,62,24,38,0,69.1,57.7,73.7,80.1,,5,1,0,4,0,3,3,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Jabaal Sheard,6189,ED,1,IND,48,32,16,0,79.0,77.3,72.9,72.3,60.0,7,2,0,5,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,11
Bruce Carter,6192,LB,1,ATL,11,0,7,4,72.4,66.5,76.1,,66.7,0,0,0,0,0,1,2,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Jarvis Jenkins,6193,DI,1,KC,19,13,6,0,49.4,58.6,23.0,48.5,,1,0,0,1,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Brooks Reed,6194,ED,1,ATL,26,12,13,1,78.1,65.8,39.6,77.7,60.0,2,0,1,1,0,1,2,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Marcus Gilchrist,6202,S,1,OAK,54,0,32,22,62.3,47.3,,,68.5,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,1,39.6,0,0,2018,11
Terrell McClain,6217,DI,1,ATL,16,6,10,0,61.2,61.9,30.0,55.6,60.0,0,0,0,0,0,1,2,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Justin Houston,6222,ED,1,KC,64,41,13,10,72.8,67.8,47.2,62.0,76.4,4,1,0,3,0,3,0,1,4,1,1,1,0,0.0,4,0.0,0,0,0,79.2,0,0,2018,11
Jurrell Casey,6229,DI,1,TEN,41,26,15,0,68.9,84.7,69.6,53.6,,0,0,0,0,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,11
Mason Foster,6236,LB,1,WAS,63,6,29,28,54.2,36.3,43.1,63.9,72.1,0,0,0,0,0,8,1,2,2,0,5,4,61,15.3,57,28.0,0,1,0,77.9,0,0,2018,11
Allen Bailey,6238,DI,1,KC,54,45,9,0,87.6,64.4,70.1,84.9,,1,1,0,0,0,1,1,0,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Shareece Wright,6241,CB,1,HST,52,0,14,38,77.2,63.3,78.1,,77.7,0,0,0,0,0,4,0,0,0,0,6,3,28,9.3,16,12.0,0,0,1,63.2,0,0,2018,11
Chris Harris Jr.,6457,CB,1,DEN,75,1,27,47,54.0,70.2,82.3,59.7,50.2,0,0,0,0,0,6,1,0,0,0,8,7,96,13.7,29,27.0,1,1,0,116.7,2,1,2018,11
Josh Bynes,6503,LB,1,ARZ,68,6,33,29,75.1,63.9,83.2,52.1,79.0,0,0,0,0,0,8,3,0,3,0,8,5,29,5.8,33,16.0,0,0,1,69.3,0,0,2018,11
Mario Addison,6558,ED,1,CAR,44,28,14,2,70.0,56.1,72.4,66.1,67.1,5,0,0,5,0,3,0,0,3,0,1,1,-4,-4.0,1,-4.0,0,0,0,79.2,0,0,2018,11
Ron Parker,6625,S,1,KC,80,1,19,60,62.5,61.9,84.6,82.5,58.6,1,0,0,1,1,8,0,0,1,0,2,2,21,10.5,11,16.0,0,0,0,110.4,0,0,2018,11
Craig Robertson,7003,LB,1,NO,13,2,2,9,73.6,60.1,72.9,70.3,67.4,1,1,0,0,0,1,0,0,2,0,2,1,0,0.0,8,0.0,0,0,0,56.3,0,0,2018,11
Mark Barron,7013,LB,1,LA,54,1,15,38,66.2,62.6,79.1,59.2,66.1,0,0,0,0,0,6,1,0,2,0,4,3,13,4.3,7,7.0,0,0,0,78.1,1,0,2018,11
Luke Kuechly,7015,LB,1,CAR,65,10,25,30,72.2,65.3,65.9,48.4,75.9,1,0,0,1,0,10,2,1,4,0,4,1,7,7.0,11,7.0,0,0,0,39.6,0,0,2018,11
Dontari Poe,7017,DI,1,CAR,27,14,13,0,61.6,65.2,22.5,53.1,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Fletcher Cox,7018,DI,1,PHI,49,27,22,0,64.6,64.8,68.7,58.8,,1,0,0,1,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Michael Brockers,7020,DI,1,LA,41,27,14,0,48.8,51.7,28.4,52.0,,0,0,0,0,0,1,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Bruce Irvin,7021,ED,1,ATL,24,14,8,2,69.9,62.7,74.2,56.1,76.8,1,0,0,1,0,3,0,0,1,0,1,1,2,2.0,1,2.0,0,0,0,79.2,0,0,2018,11
Dre Kirkpatrick,7023,CB,1,CIN,64,0,42,22,53.9,54.2,76.4,,61.8,0,0,0,0,0,2,0,0,1,0,2,0,0,,0,,0,0,0,39.6,1,0,2018,11
Melvin Ingram III,7024,ED,1,LAC,56,34,20,2,55.9,43.8,28.8,64.9,61.4,5,0,0,5,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Chandler Jones,7027,ED,1,ARZ,55,28,25,2,70.2,59.2,72.0,72.2,61.5,4,1,0,3,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Whitney Mercilus,7031,ED,1,HST,55,23,11,21,53.8,54.4,75.1,64.6,57.4,4,1,0,3,0,1,1,1,2,0,3,3,27,9.0,15,14.0,0,0,0,104.2,1,0,2018,11
Derek Wolfe,7040,DI,1,DEN,53,39,14,0,62.0,64.3,24.0,57.7,,3,0,0,3,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Janoris Jenkins,7043,CB,1,NYG,71,0,23,48,52.3,45.0,45.2,,58.7,0,0,0,0,0,4,0,1,1,0,8,6,88,14.7,7,41.0,1,0,0,150.0,1,0,2018,11
Bobby Wagner,7050,LB,1,SEA,49,5,13,31,90.4,76.6,81.2,64.5,87.5,0,0,0,0,0,7,2,0,5,0,4,3,27,9.0,37,22.0,0,0,0,92.7,0,0,2018,11
Tavon Wilson,7051,S,1,DET,29,0,6,23,77.5,64.4,78.1,,74.1,0,0,0,0,0,4,0,0,2,0,2,0,0,,0,,0,0,0,39.6,0,0,2018,11
Zach Brown,7055,LB,1,WAS,55,1,29,25,87.0,64.7,77.1,71.2,87.1,1,0,0,1,0,3,1,0,2,0,3,2,7,3.5,12,4.0,0,0,0,70.1,0,0,2018,11
Casey Hayward Jr.,7064,CB,1,LAC,56,0,20,36,69.4,66.9,73.3,,68.3,0,0,0,0,0,1,0,0,1,0,4,2,69,34.5,40,39.0,0,0,1,95.8,0,0,2018,11
Josh Robinson,7068,CB,1,NO,13,0,2,11,68.7,60.0,75.8,,68.7,0,0,0,0,0,1,0,0,0,0,1,1,9,9.0,3,9.0,0,0,0,104.2,0,0,2018,11
Olivier Vernon,7074,ED,1,NYG,54,37,16,1,52.6,71.7,,65.9,60.0,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,3,0,2018,11
Demario Davis,7079,LB,1,NO,38,9,10,19,75.2,55.7,78.0,70.3,74.4,0,0,0,0,0,3,0,0,3,0,3,3,14,4.7,12,11.0,0,0,0,86.1,0,0,2018,11
Tyrone Crawford,7083,DI,1,DAL,38,28,9,1,76.6,62.1,,75.6,60.0,4,0,1,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Akiem Hicks,7090,DI,1,CHI,53,40,12,1,90.0,89.2,72.0,76.3,63.4,5,1,0,4,0,5,0,0,5,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,11
Travis Benjamin,7100,WR,1,LAC,1,0,0,1,70.2,,,,60.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Nigel Bradham,7105,LB,1,PHI,70,5,37,28,52.6,68.2,48.4,52.6,43.2,2,0,0,2,0,4,2,2,2,0,6,4,52,13.0,26,23.0,1,0,0,133.3,0,0,2018,11
Coty Sensabaugh,7115,CB,1,PIT,59,0,34,25,78.6,66.0,81.2,,81.2,0,0,0,0,0,8,0,0,4,0,2,0,0,,0,,0,0,0,39.6,0,0,2018,11
Mike Daniels,7132,DI,1,GB,34,18,16,0,48.4,43.3,26.4,64.4,,2,0,0,2,0,0,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Tahir Whitehead,7135,LB,1,OAK,54,1,32,21,78.6,76.2,80.4,60.0,69.0,0,0,0,0,0,8,0,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Jack Crawford,7151,DI,1,ATL,42,23,19,0,89.9,90.7,70.1,58.4,62.3,0,0,0,0,0,2,1,0,2,1,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Danny Trevathan,7177,LB,1,CHI,66,6,13,47,60.3,58.9,75.5,62.2,59.8,1,0,0,1,0,2,1,0,2,0,5,4,12,3.0,20,10.0,0,0,0,79.2,0,0,2018,11
Michael Thomas,7279,S,1,NYG,23,0,5,18,92.0,39.1,55.7,,93.6,0,0,0,0,0,1,0,1,0,0,2,0,0,,0,,0,1,0,0.0,0,0,2018,11
Vontaze Burfict,7280,LB,1,CIN,36,1,26,9,65.2,62.6,29.8,59.0,65.4,0,0,0,0,0,2,3,2,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Tashaun Gipson Sr.,7288,S,1,JAX,65,0,10,55,63.0,52.6,30.1,,64.3,0,0,0,0,0,0,1,1,0,0,2,1,11,11.0,0,11.0,1,0,0,106.3,0,0,2018,11
L.J. Fort,7292,LB,1,PIT,14,3,3,8,60.0,63.0,48.3,66.0,53.2,1,0,0,1,0,1,0,1,1,0,2,2,9,4.5,14,7.0,0,0,0,85.4,0,0,2018,11
Damon Harrison Sr.,7355,DI,1,DET,39,28,11,0,69.1,76.3,70.8,54.9,,0,0,0,0,1,3,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Leonard Johnson,7385,CB,1,ARZ,23,3,3,17,46.8,60.0,79.4,56.6,46.1,0,0,0,0,0,1,0,0,0,0,2,2,29,14.5,7,24.0,0,0,0,118.8,0,0,2018,11
Derrick Shelby,7400,ED,1,ATL,25,13,12,0,52.8,57.8,67.6,51.1,,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Jacquies Smith,7401,ED,1,OAK,20,11,8,1,62.9,70.7,,50.5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
DeShawn Shead,7450,CB,1,DET,11,0,2,9,67.2,60.0,,,67.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Harrison Smith,7641,S,1,MIN,74,3,34,37,60.2,79.3,67.5,55.9,56.2,0,0,0,0,0,6,1,1,3,0,3,2,8,4.0,16,6.0,0,0,0,70.1,1,0,2018,11
Malik Jackson,7647,DI,1,JAX,33,32,0,1,59.4,,,60.3,60.0,6,0,1,5,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Josh Norman,7649,CB,1,WAS,63,0,29,34,44.0,68.1,76.9,,38.8,0,0,0,0,0,2,0,0,0,0,4,3,39,13.0,3,16.0,1,0,0,144.8,2,0,2018,11
Barkevious Mingo,7787,ED,1,SEA,12,1,5,6,41.2,60.7,54.9,59.1,38.9,0,0,0,0,0,1,0,0,0,0,1,1,13,13.0,13,13.0,0,0,0,118.8,0,0,2018,11
D.J. Hayden,7793,CB,1,JAX,57,0,6,51,63.0,50.3,82.1,,64.9,0,0,0,0,0,8,0,0,4,0,9,7,52,7.4,26,12.0,0,0,1,90.7,2,0,2018,11
Sheldon Richardson,7794,DI,1,MIN,55,28,27,0,69.9,69.4,66.8,60.6,,2,0,0,2,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Kenny Vaccaro,7796,S,1,TEN,59,1,25,33,51.4,48.7,80.1,59.1,56.4,0,0,0,0,0,5,1,0,1,0,3,3,24,8.0,19,15.0,0,0,0,100.0,0,0,2018,11
Eric Reid,7799,S,1,CAR,65,2,25,38,60.0,54.5,33.7,56.2,62.6,1,0,0,1,0,6,0,2,1,0,5,3,36,12.0,29,21.0,0,0,1,82.1,0,0,2018,11
Desmond Trufant,7803,CB,1,ATL,63,0,29,34,74.5,66.6,77.8,,74.7,0,0,0,0,0,4,0,0,1,0,4,2,19,9.5,0,10.0,0,0,1,63.5,0,0,2018,11
Xavier Rhodes,7806,CB,1,MIN,67,0,33,34,75.0,66.6,78.8,,75.5,0,0,0,0,0,3,2,0,1,0,6,3,29,9.7,10,17.0,0,0,1,63.9,0,0,2018,11
Alec Ogletree,7811,LB,1,NYG,71,5,23,43,56.5,38.3,55.4,52.7,70.7,1,0,0,1,0,6,1,1,1,0,4,2,33,16.5,19,25.0,0,1,0,38.5,0,0,2018,11
Darius Slay,7817,CB,1,DET,54,0,13,41,65.8,67.8,78.4,,64.2,0,0,0,0,0,4,1,0,1,0,9,4,54,13.5,15,23.0,1,0,1,101.2,0,0,2018,11
Kawann Short,7825,DI,1,CAR,42,29,13,0,61.3,54.3,23.2,65.5,,2,0,0,2,0,2,0,2,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Kevin Minter,7826,LB,1,TB,2,0,1,1,23.8,60.0,78.2,,60.0,0,0,0,0,0,0,0,0,0,0,1,1,27,27.0,8,27.0,0,0,0,118.8,0,0,2018,11
Johnathan Hankins,7830,DI,1,OAK,32,9,23,0,63.8,63.9,69.4,55.3,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
Jon Bostic,7831,LB,1,PIT,55,2,40,13,49.7,45.3,58.6,58.2,66.9,0,0,0,0,0,2,3,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,11
