player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Morgan Burnett,5596,S,1,PIT,18,0,6,12,62.5,62.0,,,61.0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,,0,0,1,39.6,0,0,2018,12
Earl Mitchell,5605,DI,1,SF,38,16,21,1,46.8,46.5,28.1,66.9,47.7,1,0,0,1,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Corey Peters,5607,DI,1,ARZ,35,19,16,0,64.2,69.4,65.9,51.7,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Everson Griffen,5624,ED,1,MIN,43,26,17,0,57.8,59.9,26.7,64.2,,3,1,1,1,0,0,1,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,12
Geno Atkins,5643,DI,1,CIN,52,24,26,2,52.9,57.8,70.1,64.9,58.2,2,0,0,2,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,12
Al Woods,5646,DI,1,IND,13,5,6,2,57.0,63.9,,57.4,58.2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Sherrick McManis,5667,CB,1,CHI,2,1,0,1,59.6,,85.7,60.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Reshad Jones,5686,S,1,MIA,68,0,27,41,63.3,79.8,86.4,,55.2,0,0,0,0,0,8,0,0,1,0,4,4,73,18.3,32,34.0,0,0,1,118.8,0,0,2018,12
Dekoda Watson,5740,ED,1,SF,21,20,1,0,47.1,60.0,,47.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Kurt Coleman,5767,S,1,NO,14,2,6,6,59.0,56.1,28.6,56.2,64.1,0,0,0,0,0,1,0,1,0,0,1,1,2,2.0,7,2.0,0,0,0,79.2,0,0,2018,12
Rafael Bush,5779,CB,1,BUF,3,0,3,0,60.9,60.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Kyle Love,5806,DI,1,CAR,22,11,11,0,62.7,60.4,69.4,62.0,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Vincent Rey,5811,LB,1,CIN,39,3,26,10,77.4,77.2,77.6,55.4,65.4,0,0,0,0,0,3,2,0,2,0,1,1,24,24.0,17,24.0,0,0,0,118.8,0,0,2018,12
Darian Stewart,5820,S,1,DEN,78,0,14,64,50.8,63.8,24.6,,51.0,0,0,0,0,0,1,0,3,0,0,4,4,49,12.3,38,23.0,0,0,0,117.7,0,0,2018,12
Tramaine Brock Sr.,5903,CB,1,DEN,32,0,4,28,63.4,60.1,77.8,,63.0,0,0,0,0,0,3,1,0,3,0,4,2,4,2.0,5,2.0,0,0,0,56.3,0,0,2018,12
Barry Church,5924,S,1,JAX,55,0,26,29,29.3,66.0,81.0,,30.3,0,0,0,0,0,3,1,0,0,0,3,2,86,43.0,42,75.0,1,0,0,149.3,1,0,2018,12
Anthony Levine,6013,S,1,BLT,11,2,1,8,62.0,60.0,,57.8,62.9,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Albert McClellan,6022,LB,1,NE,1,0,0,1,61.8,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Von Miller,6154,ED,1,DEN,54,45,7,2,85.6,64.5,72.4,75.9,79.2,3,1,0,2,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Patrick Peterson,6157,CB,1,ARZ,69,0,31,38,61.8,58.5,28.7,,62.1,0,0,0,0,0,2,1,2,0,0,2,2,20,10.0,4,15.0,0,0,0,108.3,0,0,2018,12
J.J. Watt,6163,ED,1,HST,46,28,18,0,92.4,79.5,75.0,91.5,,5,1,1,3,0,4,1,0,4,1,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Robert Quinn,6166,ED,1,MIA,41,25,15,1,61.8,68.6,73.0,52.7,60.0,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Ryan Kerrigan,6168,ED,1,WAS,64,33,29,2,72.1,67.8,75.3,60.5,67.4,2,1,0,1,0,2,2,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Prince Amukamara,6171,CB,1,CHI,60,0,20,40,82.3,74.4,80.6,,81.3,0,0,0,0,0,6,1,0,2,0,3,2,4,2.0,4,5.0,0,0,0,70.1,0,0,2018,12
Adrian Clayborn,6172,ED,1,NE,29,28,1,0,53.7,60.0,,53.5,,4,0,1,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Cameron Jordan,6176,ED,1,NO,61,48,12,1,89.9,82.7,75.3,75.5,66.3,6,2,1,3,0,3,0,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Jimmy Smith,6179,CB,1,BLT,53,0,17,36,65.1,64.2,75.4,,64.2,0,0,0,0,0,1,0,0,0,0,3,2,20,10.0,11,11.0,0,0,0,85.4,0,0,2018,12
Cameron Heyward,6183,DI,1,PIT,45,23,22,0,92.0,80.7,72.0,91.4,,5,1,0,4,1,3,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Jabaal Sheard,6189,ED,1,IND,40,20,20,0,69.3,66.7,27.0,71.1,60.0,3,0,1,2,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Bruce Carter,6192,LB,1,ATL,12,0,7,5,62.4,56.6,73.3,,65.6,0,0,0,0,0,1,0,0,0,0,1,1,5,5.0,0,5.0,0,0,0,87.5,0,0,2018,12
Brooks Reed,6194,ED,1,ATL,20,3,15,2,35.2,55.8,30.1,55.6,29.4,0,0,0,0,0,3,1,1,1,0,2,2,29,14.5,10,20.0,0,0,0,118.8,0,0,2018,12
Marcus Gilchrist,6202,S,1,OAK,59,0,31,28,63.9,55.5,38.8,,66.1,0,0,0,0,0,3,0,1,0,0,1,1,5,5.0,1,5.0,0,1,0,47.9,0,0,2018,12
Terrell McClain,6217,DI,1,ATL,27,9,18,0,53.0,50.6,69.3,63.0,,1,1,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Jurrell Casey,6229,DI,1,TEN,49,25,23,1,80.7,77.3,44.2,65.8,60.0,3,1,0,2,0,3,2,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Mason Foster,6236,LB,1,WAS,70,5,32,33,56.4,60.8,62.5,66.9,52.0,0,0,0,0,0,5,1,1,1,0,3,3,23,7.7,28,10.0,0,0,0,98.6,0,0,2018,12
Shareece Wright,6241,CB,1,HST,33,0,9,24,62.9,62.5,,,62.1,0,0,0,0,0,0,0,0,0,0,1,1,13,13.0,16,13.0,0,0,0,118.8,0,0,2018,12
Buster Skrine,6289,CB,1,NYJ,39,1,17,21,62.8,67.9,75.6,59.5,61.1,0,0,0,0,0,2,0,0,0,0,1,1,16,16.0,2,16.0,0,0,0,118.8,0,0,2018,12
Richard Sherman,6306,CB,1,SF,62,0,18,44,49.9,63.1,76.6,,47.7,0,0,0,0,0,3,0,0,1,0,5,5,113,22.6,37,42.0,0,0,0,118.8,0,0,2018,12
Lawrence Guy,6385,DI,1,NE,28,16,12,0,76.3,78.0,70.7,57.8,60.0,1,0,0,1,0,3,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Malcolm Smith,6394,LB,1,SF,26,2,10,14,65.9,76.8,33.9,55.6,55.3,0,0,0,0,0,3,0,1,2,0,2,2,14,7.0,1,8.0,0,0,0,95.8,0,0,2018,12
Chris Harris Jr.,6457,CB,1,DEN,76,1,12,63,80.4,61.1,81.7,60.0,81.3,0,0,0,0,0,6,0,0,2,0,10,7,55,7.9,14,24.0,0,1,1,43.8,1,0,2018,12
Josh Bynes,6503,LB,1,ARZ,23,2,11,10,73.8,62.5,39.9,55.8,76.9,0,0,0,0,0,1,2,1,1,0,1,1,4,4.0,6,4.0,0,0,0,83.3,0,0,2018,12
Mario Addison,6558,ED,1,CAR,45,21,22,2,60.6,55.0,32.2,64.8,60.2,4,0,1,3,0,1,4,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Morris Claiborne,7012,CB,1,NYJ,70,0,38,32,53.5,49.8,50.3,,55.4,0,0,0,0,0,5,0,1,1,0,4,3,81,27.0,33,36.0,1,0,0,156.3,0,0,2018,12
Luke Kuechly,7015,LB,1,CAR,62,3,29,30,78.8,86.9,73.1,69.8,63.9,0,0,0,0,0,9,3,0,4,0,1,1,9,9.0,5,9.0,0,0,0,104.2,1,0,2018,12
Stephon Gilmore,7016,CB,1,NE,64,1,13,50,88.2,62.3,79.4,60.0,89.9,0,0,0,0,0,1,0,0,0,0,5,1,17,17.0,-1,17.0,0,1,1,1.7,1,0,2018,12
Dontari Poe,7017,DI,1,CAR,28,10,18,0,62.6,63.3,67.6,55.6,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Fletcher Cox,7018,DI,1,PHI,49,34,15,0,85.5,78.9,70.7,73.2,,6,0,3,3,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Bruce Irvin,7021,ED,1,ATL,22,11,11,0,72.7,70.4,72.8,62.7,,2,0,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Melvin Ingram III,7024,ED,1,LAC,40,20,20,0,47.0,45.8,73.9,76.9,,3,0,0,3,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,2,1,2018,12
Chandler Jones,7027,ED,1,ARZ,59,31,26,2,68.2,66.2,73.6,62.7,62.2,2,1,1,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Dont'a Hightower,7030,LB,1,NE,38,9,12,17,60.7,64.8,72.5,74.3,47.8,4,0,1,3,0,1,1,0,1,0,4,3,45,15.0,28,21.0,0,0,0,111.5,0,0,2018,12
Whitney Mercilus,7031,ED,1,HST,47,22,13,12,65.5,62.2,77.6,69.6,54.2,5,2,0,3,0,4,0,0,4,0,3,3,24,8.0,24,13.0,0,0,0,100.0,0,0,2018,12
Derek Wolfe,7040,DI,1,DEN,49,39,10,0,61.6,58.3,70.5,60.8,60.0,2,0,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Andre Branch,7042,ED,1,MIA,35,23,12,0,50.2,53.4,73.0,52.3,,2,0,0,2,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Janoris Jenkins,7043,CB,1,NYG,65,1,31,33,64.6,77.0,53.2,58.6,60.2,0,0,0,0,0,2,1,1,0,0,3,3,31,10.3,21,21.0,0,0,0,109.7,0,0,2018,12
Bobby Wagner,7050,LB,1,SEA,59,4,26,29,65.5,62.2,84.3,65.8,63.0,1,0,1,0,0,9,4,0,3,1,5,4,63,15.8,45,28.0,0,0,0,118.8,0,0,2018,12
Tavon Wilson,7051,S,1,DET,3,0,1,2,85.0,60.0,71.7,,76.3,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Zach Brown,7055,LB,1,WAS,48,1,28,19,58.8,56.1,78.8,59.1,62.4,1,0,0,1,0,3,2,0,2,0,4,3,1,0.3,12,3.0,0,0,0,77.1,0,0,2018,12
Vinny Curry,7061,ED,1,TB,27,18,9,0,61.2,52.5,71.4,65.9,60.0,2,0,1,1,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Casey Hayward Jr.,7064,CB,1,LAC,43,0,23,20,77.2,71.7,76.2,,75.7,0,0,0,0,0,2,1,0,1,0,3,1,9,9.0,0,9.0,0,0,0,42.4,0,0,2018,12
Trumaine Johnson,7067,CB,1,NYJ,65,0,33,32,75.9,74.3,78.0,,74.2,0,0,0,0,0,4,0,0,2,0,6,5,39,7.8,8,17.0,0,0,0,93.8,0,0,2018,12
Josh Robinson,7068,CB,1,NO,2,0,0,2,61.6,,75.5,,61.1,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2018,12
Olivier Vernon,7074,ED,1,NYG,56,32,23,1,61.2,64.8,71.2,63.0,60.7,3,0,2,1,0,2,0,1,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,12
Demario Davis,7079,LB,1,NO,69,10,14,45,66.8,64.9,78.8,92.2,49.4,5,1,3,1,0,4,1,0,4,1,7,7,31,4.4,26,15.0,0,0,0,85.1,1,0,2018,12
Tyrone Crawford,7083,DI,1,DAL,48,35,13,0,61.5,63.4,66.8,65.7,,3,1,0,2,1,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,12
Akiem Hicks,7090,DI,1,CHI,57,35,22,0,42.5,49.5,36.6,53.5,,0,0,0,0,0,4,0,1,4,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,12
Nigel Bradham,7105,LB,1,PHI,61,1,21,39,72.0,75.9,82.1,58.4,63.3,0,0,0,0,0,6,1,0,4,0,5,3,19,6.3,17,10.0,0,0,0,67.9,0,0,2018,12
Kyle Wilber,7113,ED,1,OAK,1,0,1,0,60.0,60.0,79.2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Coty Sensabaugh,7115,CB,1,PIT,54,1,21,32,48.7,51.6,75.2,60.0,49.3,0,0,0,0,0,2,0,0,0,0,2,1,10,10.0,4,10.0,1,0,0,104.2,1,1,2018,12
Tahir Whitehead,7135,LB,1,OAK,70,2,42,26,82.3,74.5,83.8,58.9,77.9,0,0,0,0,0,11,5,0,3,0,4,3,24,8.0,14,9.0,0,0,1,89.6,0,0,2018,12
Jack Crawford,7151,DI,1,ATL,35,13,21,1,86.2,74.9,69.5,81.6,60.0,1,1,0,0,0,1,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Danny Trevathan,7177,LB,1,CHI,64,8,24,32,63.5,44.0,82.2,60.2,74.9,0,0,0,0,0,8,0,0,2,0,2,2,0,0.0,3,6.0,0,0,0,79.2,0,0,2018,12
Michael Thomas,7279,S,1,NYG,29,0,16,13,50.8,50.9,43.1,,54.8,0,0,0,0,0,2,1,1,1,0,1,1,10,10.0,1,10.0,0,0,0,108.3,0,0,2018,12
Vontaze Burfict,7280,LB,1,CIN,62,2,32,28,33.2,72.4,44.7,54.5,27.7,0,0,0,0,0,4,3,2,0,0,6,5,65,13.0,52,23.0,0,0,1,111.8,2,0,2018,12
Tashaun Gipson Sr.,7288,S,1,JAX,58,0,27,31,78.5,63.7,41.9,,75.9,0,0,0,0,0,3,0,1,1,0,3,1,5,5.0,1,5.0,0,0,1,42.4,0,0,2018,12
L.J. Fort,7292,LB,1,PIT,17,4,6,7,56.8,73.4,77.9,68.6,36.7,1,0,0,1,0,3,1,0,2,0,2,2,19,9.5,4,13.0,0,0,0,106.3,0,0,2018,12
Damon Harrison Sr.,7355,DI,1,DET,30,22,8,0,67.4,70.4,72.3,70.3,,3,2,1,0,0,1,1,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2018,12
Johnson Bademosi,7374,CB,1,HST,6,0,0,6,66.2,,77.3,,66.0,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Leonard Johnson,7385,CB,1,ARZ,58,4,22,32,31.4,32.6,36.8,54.2,35.5,1,0,0,1,0,7,0,2,2,0,8,8,97,12.1,42,27.0,0,0,0,117.2,0,0,2018,12
Derrick Shelby,7400,ED,1,ATL,18,5,13,0,51.6,54.2,,54.5,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Jacquies Smith,7401,ED,1,OAK,4,3,0,1,67.1,,,65.0,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
DeShawn Shead,7450,CB,1,DET,14,0,1,13,81.0,60.0,81.6,,81.6,0,0,0,0,0,1,0,0,1,1,1,1,2,2.0,-3,2.0,0,0,0,79.2,0,0,2018,12
Harrison Smith,7641,S,1,MIN,53,2,19,32,66.7,78.4,77.6,56.0,59.5,0,0,0,0,0,3,1,0,1,0,1,1,36,36.0,5,36.0,0,0,0,118.8,0,0,2018,12
Malik Jackson,7647,DI,1,JAX,37,22,15,0,56.1,60.0,30.0,59.6,59.4,2,0,0,2,0,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Josh Norman,7649,CB,1,WAS,70,0,32,38,54.0,50.3,53.9,,55.5,0,0,0,0,0,5,1,1,1,1,7,6,60,10.0,16,14.0,0,0,1,102.4,0,0,2018,12
Dion Jordan,7785,ED,1,SEA,41,21,20,0,61.6,65.7,,54.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2018,12
Barkevious Mingo,7787,ED,1,SEA,49,9,24,16,45.9,53.1,42.6,63.7,40.6,1,0,0,1,1,0,3,1,0,1,3,2,34,17.0,17,25.0,0,0,0,104.9,0,0,2018,12
D.J. Hayden,7793,CB,1,JAX,50,3,22,25,73.0,82.3,82.3,69.9,65.0,0,0,0,0,0,1,4,0,0,0,1,1,6,6.0,1,6.0,0,0,0,91.7,0,0,2018,12
