player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Charles Woodson,330,S,1,OAK,74,1,35,38,69.5,49.5,75.5,60.0,74.1,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,6.0,0.0,4.0,4.0,36.0,9.0,11.0,15.0,0.0,0.0,0.0,104.2,0,0,2014,11
Justin Smith,776,DI,1,SF,45,33,11,1,74.4,73.3,71.0,58.6,63.6,3.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Ryan Pickett,799,DI,1,HST,29,15,14,0,53.8,58.2,69.2,51.7,,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Julius Peppers,1010,ED,1,GB,60,32,24,4,75.9,56.4,71.7,54.0,87.6,4.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,1.0,0.0,0.0,0,0,2014,11
Dwight Freeney,1019,ED,1,SD,27,22,5,0,41.8,60.8,,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2014,11
Larry Foote,1126,LB,1,ARZ,56,9,19,28,65.8,68.5,49.0,49.8,65.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,0.0,6.0,4.0,45.0,11.3,45.0,21.0,0.0,0.0,0.0,88.9,0,0,2014,11
Brett Keisel,1204,DI,1,PIT,27,17,10,0,89.6,71.4,69.9,84.0,,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Ryan Clark,1229,S,1,WAS,51,2,21,28,56.1,71.5,83.6,58.0,51.6,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
James Harrison,1251,ED,1,PIT,31,13,11,7,72.8,70.1,74.2,64.0,65.1,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Kevin Williams,1325,DI,1,SEA,37,12,25,0,62.7,64.5,,54.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Rashean Mathis,1355,CB,1,DET,65,0,30,35,72.0,72.3,78.1,,69.4,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,5.0,3.0,57.0,19.0,50.0,49.0,0.0,0.0,0.0,99.6,1,0,2014,11
Osi Umenyiora,1371,ED,1,ATL,20,17,3,0,49.5,59.3,,53.2,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Cory Redding,1381,DI,1,IND,62,30,32,0,38.7,38.3,,51.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Lance Briggs,1383,LB,1,CHI,47,3,14,30,66.8,81.3,47.8,54.3,56.3,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,3.0,0.0,8.0,6.0,63.0,10.5,26.0,21.0,1.0,0.0,1.0,137.0,0,0,2014,11
Jarret Johnson,1421,ED,1,SD,30,8,14,8,77.4,73.0,73.3,53.3,76.2,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,-4.0,-4.0,1.0,-4.0,0.0,0.0,0.0,79.2,0,0,2014,11
Colin Cole,1589,DI,1,CAR,35,17,18,0,66.4,71.0,,52.6,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
D.J. Williams,1738,LB,1,CHI,18,0,10,8,73.4,69.6,50.8,,64.4,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2014,11
Vince Wilfork,1742,DI,1,NE,36,24,12,0,74.8,75.2,68.1,62.6,,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Karlos Dansby,1754,LB,1,CLV,31,2,18,11,63.7,59.8,77.2,55.9,67.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Dwan Edwards,1772,DI,1,CAR,55,39,16,0,73.8,79.3,71.9,58.9,,3.0,0.0,2.0,1.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Randy Starks,1792,DI,1,MIA,33,17,15,1,75.8,59.8,66.8,81.9,60.1,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Shaun Phillips,1819,ED,1,TEN,9,3,6,0,64.7,59.2,74.1,66.9,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Will Allen,1832,S,1,PIT,39,0,16,23,48.1,75.4,67.5,,40.7,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,3.0,3.0,58.0,19.3,36.0,23.0,0.0,0.0,0.0,118.8,0,0,2014,11
Robert Geathers,1838,ED,1,CIN,43,29,11,3,66.3,76.6,68.1,54.2,60.7,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Jared Allen,1847,ED,1,CHI,47,33,14,0,82.5,52.9,73.0,78.0,67.1,7.0,1.0,1.0,5.0,0.0,4.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Antonio Smith,1856,DI,1,OAK,51,28,23,0,72.6,50.2,68.7,91.3,,7.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,1,2014,11
Mike Adams,1972,S,1,IND,72,1,42,29,49.3,55.7,61.6,59.4,50.4,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,1.0,0.0,6.0,4.0,78.0,19.5,60.0,39.0,0.0,2.0,0.0,70.1,1,1,2014,11
Tommy Kelly,2093,DI,1,ARZ,40,29,11,0,74.0,73.4,69.2,64.3,,6.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
George Wilson,2210,S,1,TEN,61,6,31,24,64.9,62.9,87.0,46.7,66.2,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Adam Jones,2223,CB,1,CIN,69,0,24,45,44.9,48.5,27.2,,46.1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,8.0,6.0,72.0,12.0,31.0,16.0,1.0,0.0,0.0,141.7,1,0,2014,11
Antrel Rolle,2225,S,1,NYG,68,0,36,32,60.4,48.9,29.4,,65.3,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
DeMarcus Ware,2228,ED,1,DEN,48,27,20,1,88.2,61.2,42.2,86.5,67.0,5.0,1.0,3.0,1.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,-3.0,-3.0,0.0,-3.0,0.0,0.0,0.0,79.2,0,0,2014,11
Thomas Davis Sr.,2231,LB,1,CAR,75,9,27,39,90.2,70.7,63.3,66.4,90.8,2.0,0.0,2.0,0.0,0.0,8.0,2.0,1.0,6.0,1.0,4.0,4.0,30.0,7.5,7.0,20.0,0.0,0.0,0.0,97.9,0,0,2014,11
Mike Patterson,2248,DI,1,NYG,36,12,24,0,77.9,75.8,70.1,60.5,,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Jonathan Babineaux,2276,DI,1,ATL,49,32,16,1,77.1,69.3,70.5,60.6,72.0,4.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2014,11
Justin Tuck,2291,ED,1,OAK,50,26,22,2,50.2,72.0,22.5,57.1,52.9,2.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,79.2,1,0,2014,11
Trent Cole,2363,ED,1,PHI,52,29,17,6,58.4,75.5,72.3,51.2,61.6,3.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2014,11
