player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Tre McBride,9678,WR,1,CHI,6,2,33.3,20,0,54.4,57.2,68.3,64.0,,10.0,1,0.5,11,1,0,1,0,0,4.2,1,0,2017,12
Adam Humphries,10075,WR,1,TB,6,4,66.7,38,0,52.1,52.3,28.7,67.0,,9.5,19,4.8,19,3,2,0,0,0,84.0,0,0,2017,12
Alvin Kamara,11822,HB,1,NO,6,6,100.0,101,1,81.7,78.5,74.6,72.6,,16.8,104,17.3,33,5,0,0,0,7,158.3,0,0,2017,12
Josh Reynolds,11872,WR,1,LA,6,4,66.7,37,1,66.7,64.1,72.1,67.0,74.4,9.3,5,1.3,14,3,0,0,0,0,122.9,0,0,2017,12
Ricky Seals-Jones,12020,TE,1,ARZ,6,4,66.7,72,1,91.9,91.1,41.6,67.0,,18.0,25,6.3,29,4,1,0,0,0,147.2,0,0,2017,12
Keelan Cole,51593,WR,1,JAX,6,2,33.3,30,0,67.7,63.4,36.2,65.8,,15.0,27,13.5,24,2,1,0,0,1,50.7,0,0,2017,12
Kendall Wright,7026,WR,1,CHI,5,2,40.0,15,0,50.6,51.3,68.3,64.0,,7.5,6,3.0,9,0,0,0,0,0,47.9,1,1,2017,12
Jared Cook,5012,TE,1,OAK,5,1,20.0,2,0,39.4,40.8,28.8,61.2,69.8,2.0,2,2.0,2,0,1,0,0,0,39.6,0,0,2017,12
Adrian Peterson,3623,HB,1,ARZ,5,4,80.0,20,0,56.8,44.6,41.6,77.7,41.2,5.0,11,2.8,9,0,1,0,0,0,83.3,1,0,2017,12
T.J. Yeldon,9469,HB,1,JAX,5,5,100.0,42,0,57.9,59.9,45.8,70.9,43.9,8.4,34,6.8,16,4,0,0,0,0,101.7,0,0,2017,12
Hunter Henry,10669,TE,1,LAC,5,5,100.0,76,1,87.8,89.9,73.4,68.0,72.4,15.2,34,6.8,27,4,0,0,0,0,158.3,0,0,2017,12
Austin Hooper,10715,TE,1,ATL,5,3,60.0,38,0,75.1,69.0,36.8,65.8,82.8,12.7,30,10.0,20,1,1,0,0,0,83.8,0,0,2017,12
Dez Bryant,5549,WR,1,DAL,5,3,60.0,37,0,68.0,65.6,70.5,65.8,,12.3,3,1.0,18,2,0,0,0,0,82.9,0,0,2017,12
Niles Paul,6307,TE,1,WAS,5,3,60.0,16,0,38.4,41.4,36.8,65.8,,5.3,10,3.3,8,0,1,0,0,0,65.4,1,0,2017,12
Jordy Nelson,4350,WR,1,GB,5,3,60.0,11,0,62.4,62.7,70.5,65.8,,3.7,13,4.3,7,1,0,0,0,1,64.6,0,0,2017,12
Jamaal Williams,11889,HB,1,GB,5,4,80.0,69,1,60.0,56.1,41.6,78.0,75.0,17.3,85,21.3,54,1,1,0,0,1,158.3,0,0,2017,12
Delanie Walker,3120,TE,1,TEN,5,4,80.0,63,1,73.3,74.7,73.4,68.0,,15.8,21,5.3,37,3,0,0,0,1,158.3,1,0,2017,12
Terrance Williams,7855,WR,1,DAL,5,4,80.0,54,0,66.6,65.0,73.4,69.1,,13.5,28,7.0,38,3,0,0,0,0,111.7,1,0,2017,12
Damien Williams,9205,HB,1,MIA,5,3,60.0,14,0,71.4,65.9,70.5,73.2,76.8,4.7,12,4.0,7,0,0,0,0,1,64.6,0,0,2017,12
Ameer Abdullah,9487,HB,1,DET,5,3,60.0,29,0,54.4,76.2,70.5,72.7,80.2,9.7,24,8.0,18,2,0,0,0,1,76.3,0,0,2017,12
Torrey Smith,6210,WR,1,PHI,5,4,80.0,30,0,58.1,61.0,72.1,67.0,,7.5,10,2.5,11,0,0,0,0,0,91.7,1,0,2017,12
Julius Thomas,6281,TE,1,MIA,5,5,100.0,52,0,67.9,71.5,73.4,68.0,53.3,10.4,23,4.6,17,2,0,0,0,0,110.0,0,0,2017,12
T.Y. Hilton,7092,WR,1,IND,5,2,40.0,15,0,54.7,56.9,68.3,64.0,,7.5,1,0.5,9,1,0,0,0,0,47.9,1,0,2017,12
Todd Gurley II,9443,HB,1,LA,5,4,80.0,54,0,71.9,80.5,72.1,76.9,80.6,13.5,58,14.5,31,3,0,0,0,5,111.7,0,0,2017,12
Braxton Miller,10719,WR,1,HST,5,5,100.0,43,0,63.9,63.5,73.4,68.0,,8.6,3,0.6,19,2,0,0,0,0,102.5,0,0,2017,12
J.D. McKissic,11047,HB,1,SEA,5,4,80.0,24,0,56.8,63.7,72.1,71.1,66.3,6.0,43,10.8,12,1,0,0,0,2,86.7,1,0,2017,12
Charles Sims,8704,HB,1,TB,5,3,60.0,26,0,58.2,61.3,70.5,67.4,,8.7,21,7.0,12,2,0,0,0,0,73.8,0,0,2017,12
Christian McCaffrey,11763,HB,1,CAR,4,2,50.0,35,0,64.5,58.2,68.3,74.1,62.4,17.5,26,13.0,26,2,0,0,0,1,80.2,0,0,2017,12
Chester Rogers,10918,WR,1,IND,4,3,75.0,34,0,62.3,65.0,70.5,68.2,,11.3,18,6.0,19,2,0,0,0,1,100.0,1,0,2017,12
Duke Johnson Jr.,9510,HB,1,CLV,4,4,100.0,32,0,71.7,69.1,72.1,72.4,44.6,8.0,25,6.3,20,1,0,0,0,2,100.0,0,0,2017,12
Tyler Kroft,9518,TE,1,CIN,4,3,75.0,14,1,62.3,57.0,70.5,65.8,76.4,4.7,5,1.7,8,1,0,0,0,0,118.8,0,0,2017,12
J.J. Nelson,9592,WR,1,ARZ,4,1,25.0,14,0,57.6,57.1,64.7,61.2,,14.0,0,0.0,14,1,0,0,0,0,41.7,0,0,2017,12
Jesse James,9593,TE,1,PIT,4,3,75.0,32,0,54.2,49.1,36.2,65.8,72.4,10.7,22,7.3,17,2,1,0,0,1,97.9,0,0,2017,12
Demarcus Robinson,10760,WR,1,KC,4,2,50.0,24,0,55.5,55.3,68.3,64.0,,12.0,8,4.0,15,1,0,0,0,0,68.8,0,0,2017,12
Travis Kelce,7844,TE,1,KC,4,3,75.0,39,0,53.7,54.2,36.8,65.8,72.5,13.0,20,6.7,25,2,1,0,0,1,105.2,1,0,2017,12
Nick Vannett,10728,TE,1,SEA,4,2,50.0,29,1,53.1,49.1,27.3,66.8,74.3,14.5,2,1.0,17,1,2,0,0,0,113.5,0,0,2017,12
Eric Decker,5611,WR,1,TEN,4,3,75.0,23,0,62.7,59.8,70.5,65.8,,7.7,6,2.0,17,1,0,0,0,0,88.5,0,0,2017,12
Greg Olsen,3647,TE,1,CAR,4,1,25.0,10,0,64.0,62.8,64.7,61.2,75.0,10.0,4,4.0,10,1,0,0,0,0,39.6,0,0,2017,12
Josh Doctson,10656,WR,1,WAS,4,2,50.0,28,1,61.1,63.3,68.3,64.0,,14.0,0,0.0,14,1,0,0,0,0,112.5,1,0,2017,12
Kenyan Drake,10707,HB,1,MIA,4,3,75.0,27,1,43.3,45.6,36.8,21.7,42.8,9.0,35,11.7,17,1,1,0,0,0,132.3,0,0,2017,12
Randall Cobb,6216,WR,1,GB,4,4,100.0,58,1,75.2,76.2,72.1,67.0,70.8,14.5,37,9.3,39,2,0,0,0,0,158.3,0,0,2017,12
Samaje Perine,11869,HB,1,WAS,4,3,75.0,30,0,64.1,56.7,36.8,78.8,76.4,10.0,30,10.0,11,2,1,0,0,1,95.8,0,0,2017,12
Tavarres King,7943,WR,1,NYG,4,2,50.0,36,0,63.0,66.9,70.5,65.8,,18.0,9,4.5,27,1,0,0,0,0,81.3,1,0,2017,12
Kenny Golladay,11851,WR,1,DET,4,2,50.0,61,0,72.4,73.1,68.3,64.0,65.7,30.5,4,2.0,41,2,0,0,0,0,95.8,0,0,2017,12
Frank Gore,2282,HB,1,IND,4,2,50.0,17,0,66.1,58.4,68.3,76.6,69.9,8.5,23,11.5,11,0,0,0,0,0,61.5,0,0,2017,12
David Njoku,11784,TE,1,CLV,4,4,100.0,47,0,67.7,67.2,72.1,67.0,,11.8,5,1.3,27,1,0,0,0,0,115.6,1,0,2017,12
Eric Ebron,8645,TE,1,DET,4,4,100.0,34,0,77.0,73.7,72.1,67.0,68.7,8.5,13,3.3,14,3,0,0,0,0,102.1,0,0,2017,12
LeSean McCoy,4976,HB,1,BUF,4,4,100.0,30,0,58.6,75.0,72.1,78.0,77.9,7.5,30,7.5,24,2,0,0,0,1,97.9,0,0,2017,12
Tavon Austin,7789,WR,1,LA,4,3,75.0,-1,0,62.3,60.8,70.5,71.4,,-0.3,9,3.0,4,0,0,0,0,3,77.1,0,0,2017,12
Cody Latimer,8691,WR,1,DEN,4,3,75.0,48,1,66.8,65.9,70.5,65.8,,16.0,2,0.7,25,2,0,0,0,0,154.2,0,0,2017,12
Jeremy Maclin,4942,WR,1,BLT,4,1,25.0,6,0,44.0,43.8,64.7,61.2,,6.0,3,3.0,6,0,0,0,0,0,39.6,0,0,2017,12
Danny Woodhead,4914,HB,1,BLT,4,4,100.0,23,0,69.9,65.9,72.1,71.1,76.0,5.8,16,4.0,11,1,0,0,0,0,90.6,0,0,2017,12
O.J. Howard,11774,TE,1,TB,4,3,75.0,52,0,59.5,63.6,70.5,65.8,61.7,17.3,17,5.7,29,2,0,0,0,1,116.7,0,0,2017,12
Cordarrelle Patterson,7810,WR,1,OAK,4,3,75.0,72,0,85.8,87.4,70.5,67.9,,24.0,46,15.3,54,2,0,0,0,4,116.7,0,0,2017,12
Bennie Fowler,8914,WR,1,DEN,4,3,75.0,33,1,75.5,79.1,70.5,65.8,,11.0,3,1.0,22,2,0,0,0,0,138.5,0,0,2017,12
Corey Davis,11760,WR,1,TEN,4,4,100.0,39,0,66.0,68.7,72.1,67.0,,9.8,6,1.5,19,2,0,0,0,1,107.3,0,0,2017,12
Charcandrick West,9047,HB,1,KC,4,3,75.0,7,0,61.7,62.7,70.5,69.5,74.1,2.3,3,1.0,4,0,0,0,0,0,77.1,0,0,2017,12
Kyle Rudolph,6195,TE,1,MIN,4,4,100.0,63,2,79.4,83.9,72.1,67.0,60.5,15.8,22,5.5,34,3,0,0,0,0,158.3,0,0,2017,12
Charles Clay,6326,TE,1,BUF,4,4,100.0,60,0,86.5,84.3,72.1,67.0,75.1,15.0,20,5.0,33,3,0,0,0,0,118.8,0,0,2017,12
DeMarco Murray,6223,HB,1,TEN,4,3,75.0,33,0,61.0,82.0,70.5,75.0,79.1,11.0,30,10.0,16,2,0,0,0,1,99.0,0,0,2017,12
D.J. Foster,11214,HB,1,ARZ,4,3,75.0,18,0,85.3,93.5,70.5,70.4,77.8,6.0,7,2.3,12,2,0,0,0,0,83.3,0,0,2017,12
Austin Traylor,11411,TE,1,DEN,3,1,33.3,34,0,62.7,65.3,64.7,61.2,24.5,34.0,21,21.0,34,1,0,0,0,0,77.1,0,0,2017,12
Tyler Higbee,10744,TE,1,LA,3,3,100.0,48,0,73.8,73.1,70.5,65.8,67.6,16.0,18,6.0,38,1,0,0,0,2,118.8,0,0,2017,12
DeAndre Washington,10777,HB,1,OAK,3,3,100.0,23,0,66.9,76.9,70.5,72.0,73.4,7.7,25,8.3,15,1,0,0,0,1,98.6,0,0,2017,12
Jamaal Charles,4387,HB,1,DEN,3,2,66.7,7,0,62.2,64.2,68.3,66.2,75.7,3.5,4,2.0,11,1,0,0,0,0,70.1,0,0,2017,12
Danny Amendola,4717,WR,1,NE,3,1,33.3,15,0,58.7,58.6,64.7,70.3,,15.0,9,9.0,15,1,0,1,0,1,11.1,0,0,2017,12
Doug Baldwin,6615,WR,1,SEA,3,2,66.7,25,0,61.8,59.2,68.3,64.0,66.3,12.5,8,4.0,23,1,0,0,0,0,92.4,1,0,2017,12
Donte Moncrief,8725,WR,1,IND,3,1,33.3,16,0,60.8,60.7,64.7,61.2,,16.0,1,1.0,16,1,0,0,0,0,52.1,0,0,2017,12
Jerick McKinnon,8731,HB,1,MIN,3,1,33.3,31,0,69.3,63.4,64.7,74.9,75.5,31.0,38,38.0,31,1,0,0,0,1,72.9,0,0,2017,12
Richard Rodgers,8733,TE,1,GB,3,1,33.3,25,0,59.1,66.5,64.7,61.2,69.9,25.0,17,17.0,25,1,0,0,0,1,64.6,1,1,2017,12
Harry Douglas,4398,WR,1,TEN,3,1,33.3,8,0,50.7,55.5,64.7,61.2,21.1,8.0,12,12.0,8,0,0,1,0,1,2.8,0,0,2017,12
Kaelin Clay,9617,WR,1,CAR,3,0,0.0,0,0,47.6,45.3,27.9,70.6,66.6,,0,,0,0,1,0,0,0,39.6,0,0,2017,12
Chris Moore,10741,WR,1,BLT,3,3,100.0,37,0,61.9,61.4,70.5,69.5,,12.3,1,0.3,22,1,0,0,0,0,118.1,0,0,2017,12
Travis Benjamin,7100,WR,1,LAC,3,3,100.0,50,0,61.1,62.8,70.5,67.4,,16.7,16,5.3,46,1,0,0,0,0,118.8,0,0,2017,12
Eddie Lacy,7842,HB,1,SEA,3,3,100.0,15,0,67.5,63.2,70.5,76.7,77.9,5.0,21,7.0,6,0,0,0,0,0,87.5,0,0,2017,12
DeVante Parker,9447,WR,1,MIA,3,1,33.3,5,0,50.9,50.9,64.7,61.2,,5.0,0,0.0,5,0,0,2,0,0,2.8,0,0,2017,12
Aldrick Robinson,6330,WR,1,SF,3,1,33.3,8,0,54.4,54.5,64.7,61.2,,8.0,0,0.0,8,1,0,0,0,0,42.4,0,0,2017,12
Melvin Gordon III,9448,HB,1,LAC,3,3,100.0,23,0,59.1,78.2,70.5,77.8,58.2,7.7,26,8.7,16,1,0,0,0,1,98.6,0,0,2017,12
Cole Beasley,7330,WR,1,DAL,3,2,66.7,19,0,62.2,61.9,68.3,64.0,,9.5,5,2.5,12,2,0,1,0,0,44.4,0,0,2017,12
Joe Mixon,11803,HB,1,CIN,3,3,100.0,51,0,88.7,70.7,70.5,78.3,80.7,17.0,58,19.3,36,1,0,0,0,1,118.8,0,0,2017,12
Taylor Gabriel,9002,WR,1,ATL,3,3,100.0,16,0,55.2,58.3,70.5,65.8,,5.3,2,0.7,13,0,0,0,0,0,88.9,1,0,2017,12
Austin Ekeler,12164,HB,1,LAC,3,3,100.0,55,0,67.6,77.8,70.5,72.0,78.0,18.3,23,7.7,38,1,0,0,0,0,118.8,0,0,2017,12
Benjamin Watson,1753,TE,1,BLT,3,3,100.0,29,0,58.3,57.1,70.5,65.8,69.4,9.7,6,2.0,16,1,0,0,0,0,106.9,0,0,2017,12
Marshawn Lynch,3628,HB,1,OAK,3,3,100.0,43,0,72.9,83.1,72.1,79.5,75.0,14.3,37,12.3,25,2,0,0,0,1,118.8,0,0,2017,12
Travaris Cadet,7457,HB,1,BUF,3,3,100.0,21,0,72.4,75.4,70.5,72.7,52.0,7.0,17,5.7,9,0,0,0,0,0,95.8,0,0,2017,12
Darren Fells,8549,TE,1,DET,3,0,0.0,0,0,63.0,50.6,,,55.8,,0,,0,0,0,0,0,0,39.6,0,0,2017,12
Jermaine Gresham,5546,TE,1,ARZ,3,2,66.7,13,0,53.2,56.0,68.3,64.0,49.4,6.5,10,5.0,7,1,0,0,0,0,75.7,1,0,2017,12
Louis Murphy Jr.,5048,WR,1,SF,3,2,66.7,14,1,61.1,60.7,68.3,64.0,,7.0,0,0.0,10,1,0,0,0,0,116.7,0,0,2017,12
Seth Roberts,9079,WR,1,OAK,3,2,66.7,26,0,59.9,58.6,68.3,64.0,,13.0,4,2.0,20,1,0,0,0,0,93.8,0,0,2017,12
Tyrell Williams,10154,WR,1,LAC,3,2,66.7,58,1,69.6,69.9,68.3,64.0,,29.0,31,15.5,31,2,0,0,0,0,149.3,0,0,2017,12
Trent Taylor,11932,WR,1,SF,3,2,66.7,35,0,56.0,55.6,68.3,69.2,,17.5,22,11.0,29,1,0,1,0,0,66.7,0,0,2017,12
Daniel Brown,10144,TE,1,CHI,3,2,66.7,20,0,57.9,57.7,68.3,64.0,,10.0,1,0.5,12,1,0,0,0,0,85.4,0,0,2017,12
Jordan Matthews,8677,WR,1,BUF,3,2,66.7,15,0,58.0,58.5,68.3,64.0,,7.5,2,1.0,8,1,0,0,0,0,78.5,0,0,2017,12
Leonard Fournette,11759,HB,1,JAX,3,3,100.0,17,0,54.4,66.1,70.5,75.0,69.4,5.7,22,7.3,17,1,0,0,0,0,90.3,1,0,2017,12
Virgil Green,6356,TE,1,DEN,3,1,33.3,16,0,56.5,64.6,64.7,61.2,47.0,16.0,6,6.0,16,1,0,1,0,0,12.5,0,0,2017,12
Mark Ingram II,6180,HB,1,NO,2,2,100.0,5,0,53.7,66.8,70.5,74.6,0.0,2.5,5,2.5,5,0,0,0,0,0,79.2,1,1,2017,12
Dwayne Allen,7066,TE,1,NE,2,1,50.0,2,0,66.7,51.7,64.7,61.2,69.6,2.0,10,10.0,2,0,0,0,0,0,56.3,0,0,2017,12
Lamar Miller,7097,HB,1,HST,2,1,50.0,7,0,59.2,53.7,64.7,76.7,47.9,7.0,6,6.0,7,0,0,0,0,0,58.3,0,0,2017,12
Jarius Wright,7118,WR,1,MIN,2,2,100.0,25,0,74.4,74.0,68.3,64.0,,12.5,9,4.5,14,2,0,0,0,0,118.8,0,0,2017,12
Garrett Celek,7274,TE,1,SF,2,2,100.0,7,0,48.3,52.1,68.3,64.0,48.6,3.5,4,2.0,5,0,0,0,0,0,81.3,1,0,2017,12
Deonte Thompson,7513,WR,1,BUF,2,1,50.0,6,0,56.2,51.8,64.7,61.2,,6.0,0,0.0,6,1,0,0,0,0,56.3,0,0,2017,12
Shane Vereen,6208,HB,1,NYG,2,1,50.0,9,0,58.9,56.1,64.7,71.0,16.8,9.0,12,12.0,9,0,0,0,0,0,62.5,0,0,2017,12
Coby Fleener,7038,TE,1,NO,2,1,50.0,8,0,42.9,44.7,28.8,61.2,,8.0,3,3.0,8,0,1,0,0,0,60.4,0,0,2017,12
Marlon Mack,11898,HB,1,IND,2,2,100.0,20,0,64.8,68.2,68.3,70.0,83.1,10.0,30,15.0,16,1,0,0,0,0,108.3,0,0,2017,12
Kyle Juszczyk,7912,FB,1,SF,2,2,100.0,8,0,69.5,61.1,68.3,64.0,,4.0,1,0.5,4,0,0,0,0,0,83.3,0,0,2017,12
Rex Burkhead,7971,HB,1,NE,2,2,100.0,3,1,62.5,78.5,68.3,75.2,,1.5,2,1.0,2,1,0,0,0,0,118.8,0,0,2017,12
