player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Jonathan Dwyer,5711,HB,1,PIT,6,6,26,4.3,0,77.5,74.4,70.6,,8,1.33,10,2,0,0,0,0,2013,15
Geno Smith,7820,QB,1,NYJ,24,2,44,7.3,0,61.7,66.4,79.0,60.0,5,0.83,14,3,0,0,1,0,2013,15
Tashard Choice,4436,HB,1,IND,6,5,18,3.6,0,58.5,58.6,81.7,60.0,6,1.2,6,0,0,0,0,0,2013,15
Marcel Reece,4702,FB,1,OAK,15,5,18,3.6,0,63.3,65.0,71.4,79.5,13,2.6,8,0,1,0,0,0,2013,15
Felix Jones,4336,HB,1,PIT,5,5,22,4.4,0,62.3,62.0,71.0,,8,1.6,12,1,0,0,0,0,2013,15
Donald Brown,4950,HB,1,IND,6,5,38,7.6,0,80.5,80.0,69.7,60.0,39,7.8,26,1,3,0,0,0,2013,15
Chris Ogbonnaya,5135,HB,1,CLV,7,5,7,1.4,0,80.2,69.4,72.8,76.2,5,1.0,5,1,0,0,0,0,2013,15
Nick Foles,7089,QB,1,PHI,10,2,41,8.2,0,62.9,60.2,81.6,60.0,6,1.2,21,1,0,0,2,0,2013,15
Daniel Thomas,6214,HB,1,MIA,6,5,16,3.2,0,58.6,57.4,70.3,60.0,11,2.2,4,0,0,0,0,0,2013,15
Andrew Luck,7007,QB,1,IND,31,1,29,5.8,0,73.1,73.0,79.0,60.0,7,1.4,11,2,0,0,0,0,2013,15
Alex Smith,2218,QB,1,KC,14,0,17,4.3,0,67.3,64.4,25.7,60.0,18,4.5,11,1,0,1,0,0,2013,15
Andy Dalton,6187,QB,1,CIN,19,2,20,5.0,0,68.2,55.4,80.6,60.0,2,0.5,9,1,0,0,0,0,2013,15
Deji Karim,5703,HB,1,HST,4,4,21,5.3,0,67.6,67.1,68.6,,14,3.5,9,1,3,0,0,0,2013,15
Frank Summers,5093,FB,1,BUF,22,4,14,3.5,0,62.7,53.0,70.6,57.0,5,1.25,4,1,0,0,0,0,2013,15
Chad Henne,4371,QB,1,JAX,28,1,22,5.5,0,49.6,52.3,80.1,60.0,0,0.0,11,2,0,0,0,0,2013,15
Dennis Johnson,8070,HB,1,HST,4,4,12,3.0,0,50.0,63.0,74.7,,7,1.75,9,1,1,0,0,0,2013,15
Jacquizz Rodgers,6297,HB,1,ATL,5,4,17,4.3,0,59.0,54.4,73.7,60.0,6,1.5,11,1,1,0,0,0,2013,15
BenJarvus Green-Ellis,4599,HB,1,CIN,4,4,4,1.0,0,47.3,51.1,69.7,,3,0.75,2,1,0,0,0,0,2013,15
Colin Kaepernick,6188,QB,1,SF,33,0,42,10.5,0,77.6,88.6,78.7,60.0,40,10.0,17,3,4,0,1,0,2013,15
Montee Ball,7839,HB,1,DEN,3,3,-1,-0.3,0,62.0,49.5,70.9,,1,0.33,3,1,0,0,0,0,2013,15
Philip Rivers,1725,QB,1,SD,43,2,9,3.0,0,81.8,57.1,77.3,60.0,0,0.0,11,1,0,0,0,0,2013,15
Ronnie Brown,2219,HB,1,SD,4,3,12,4.0,0,57.0,58.1,68.6,60.0,10,3.33,6,1,1,0,0,0,2013,15
Matt Cassel,2447,QB,1,MIN,33,1,19,6.3,1,82.3,65.0,79.5,60.0,5,1.67,12,2,0,0,0,0,2013,15
Ryan Fitzpatrick,2467,QB,1,TEN,16,0,22,7.3,0,71.7,70.8,43.1,60.0,14,4.67,17,1,1,1,0,0,2013,15
Jay Cutler,2956,QB,1,CHI,30,2,11,3.7,0,74.4,67.3,78.9,60.0,22,7.33,12,1,0,0,1,0,2013,15
Kellen Clemens,2994,QB,1,SL,34,3,5,1.7,0,66.3,50.3,76.2,60.0,0,0.0,7,0,0,0,0,0,2013,15
Michael Bush,3716,HB,1,CHI,5,3,44,14.7,1,80.4,77.4,68.6,59.2,36,12.0,40,2,2,0,0,0,2013,15
Matt Flynn,4523,QB,1,GB,27,3,-3,-1.0,0,71.9,49.6,80.2,60.0,0,0.0,0,0,0,0,0,0,2013,15
Peyton Hillis,4541,HB,1,NYG,3,3,8,2.7,0,61.0,53.5,70.0,,7,2.33,6,0,0,0,0,0,2013,15
Shonn Greene,4988,HB,1,TEN,3,3,4,1.3,0,60.3,60.3,69.7,,3,1.0,6,0,1,0,0,0,2013,15
Colt McCoy,5609,QB,1,SF,3,3,-3,-1.0,0,57.1,57.9,67.2,,0,0.0,-1,0,0,0,0,0,2013,15
James Starks,5716,HB,1,GB,3,3,12,4.0,0,54.3,50.3,68.2,,5,1.67,5,0,0,0,0,0,2013,15
Roy Helu,6257,HB,1,WAS,3,3,5,1.7,0,56.4,50.3,68.2,,3,1.0,5,0,0,0,0,0,2013,15
Terrelle Pryor Sr.,6944,QB,1,OAK,7,2,19,6.3,0,33.9,45.3,71.6,60.0,1,0.33,15,1,0,0,0,0,2013,15
Stepfan Taylor,7922,HB,1,ARZ,4,3,6,2.0,0,69.3,65.3,67.2,60.0,5,1.67,3,1,1,0,0,0,2013,15
Sheldon Richardson,7794,DI,1,NYJ,2,2,2,1.0,1,59.9,59.9,65.2,,1,0.5,1,1,0,0,0,0,2013,15
Drew Brees,802,QB,1,NO,19,1,8,4.0,1,67.3,55.9,42.3,60.0,0,0.0,7,2,0,1,0,0,2013,15
Joe Flacco,4332,QB,1,BLT,19,0,13,6.5,0,74.7,54.5,79.3,60.0,0,0.0,7,0,0,1,0,0,2013,15
Cordarrelle Patterson,7810,WR,1,MIN,13,2,15,7.5,0,83.4,82.4,70.0,60.1,27,13.5,12,2,3,0,0,0,2013,15
Benny Cunningham,8283,HB,1,SL,2,2,0,0.0,0,54.1,54.1,65.2,,1,0.5,0,0,0,0,0,0,2013,15
MarQueis Gray,8286,TE,1,CLV,6,2,30,15.0,0,77.4,68.9,65.2,69.2,6,3.0,18,2,0,0,0,0,2013,15
Matthew Stafford,4924,QB,1,DET,26,0,9,4.5,0,67.2,62.9,78.7,60.0,11,5.5,5,0,0,0,0,0,2013,15
Denard Robinson,7917,HB,1,JAX,3,2,28,14.0,0,33.5,36.2,13.7,60.0,23,11.5,24,1,0,1,0,0,2013,15
Shane Vereen,6208,HB,1,NE,2,2,13,6.5,0,64.1,71.3,68.7,,8,4.0,7,1,0,0,0,0,2013,15
LaMichael James,7063,HB,1,SF,3,2,22,11.0,0,60.1,61.4,74.5,60.0,4,2.0,21,1,0,0,0,0,2013,15
Mike Wallace,5007,WR,1,MIA,19,1,13,13.0,0,88.1,69.8,69.8,60.6,9,9.0,13,1,1,0,0,0,2013,15
Corey Lynch,4491,S,1,IND,1,1,3,3.0,0,54.7,57.3,61.9,,0,0.0,3,0,0,0,0,0,2013,15
Case Keenum,7323,QB,1,HST,25,1,2,2.0,0,35.6,59.0,28.6,60.0,1,1.0,2,1,0,1,0,0,2013,15
Saalim Hakim,7334,WR,1,NYJ,3,1,8,8.0,0,84.9,63.1,61.9,60.0,15,15.0,8,0,1,0,0,0,2013,15
Jamize Olawale,7572,FB,1,OAK,7,1,2,2.0,0,58.9,58.3,61.9,62.9,1,1.0,2,0,0,0,0,0,2013,15
Cyrus Gray,7655,HB,1,KC,2,1,3,3.0,0,64.1,59.8,64.6,60.0,2,2.0,3,0,0,0,0,0,2013,15
Matt Ryan,4317,QB,1,ATL,21,1,-1,-1.0,0,53.6,56.7,30.0,60.0,0,0.0,0,0,0,1,0,0,2013,15
Lyle Sendlein,4062,C,1,ARZ,36,1,0,0.0,0,59.0,49.0,61.9,70.5,0,0.0,0,0,0,0,0,0,2013,15
Jason Snelling,3860,HB,1,ATL,2,1,0,0.0,0,61.1,59.9,81.6,60.0,0,0.0,0,0,0,0,0,0,2013,15
Brandon Fields,3841,P,1,MIA,1,1,0,0.0,0,49.1,57.3,61.9,,0,0.0,0,0,0,0,0,0,2013,15
Brian Leonard,3668,HB,1,TB,1,1,12,12.0,0,59.4,63.0,61.9,,12,12.0,12,1,1,0,0,0,2013,15
Stedman Bailey,7873,WR,1,SL,14,1,6,6.0,0,59.5,56.6,66.2,58.7,3,3.0,6,0,0,0,0,0,2013,15
Ted Ginn Jr.,3625,WR,1,CAR,6,1,14,14.0,0,62.7,62.8,70.7,53.5,1,1.0,14,1,0,0,0,0,2013,15
Fozzy Whittaker,8547,HB,1,CLV,3,1,1,1.0,0,60.6,59.9,71.1,60.0,1,1.0,1,0,0,0,0,0,2013,15
Kenny Stills,7926,WR,1,NO,14,1,3,3.0,0,60.1,56.6,68.3,59.5,0,0.0,3,0,0,0,0,0,2013,15
Jason Campbell,2242,QB,1,CLV,16,0,17,17.0,0,51.2,63.9,79.2,60.4,0,0.0,17,1,0,0,1,0,2013,15
Anquan Boldin,1369,WR,1,SF,27,1,0,0.0,0,74.1,59.6,67.4,93.3,3,3.0,0,0,0,0,0,0,2013,15
Carson Palmer,1317,QB,1,ARZ,36,1,-1,-1.0,0,70.6,56.7,78.0,60.0,0,0.0,0,0,0,0,0,0,2013,15
Matt McGloin,8374,QB,1,OAK,25,1,0,0.0,0,33.0,60.0,79.0,60.0,0,0.0,0,0,0,1,0,0,2013,15
Da'Rick Rogers,8444,WR,1,IND,22,1,0,0.0,0,59.6,56.6,66.2,84.1,2,2.0,0,0,0,0,0,0,2013,15
Khiry Robinson,8514,HB,1,NO,2,1,0,0.0,0,57.7,59.4,61.9,60.0,0,0.0,0,0,0,0,0,0,2013,15
Doug Baldwin,6615,WR,1,SEA,20,1,3,3.0,0,69.3,56.6,69.8,58.2,0,0.0,3,0,0,0,0,0,2013,15
Mark Ingram II,6180,HB,1,NO,1,1,5,5.0,0,79.8,61.1,66.2,,3,3.0,5,0,0,0,0,0,2013,15
James Develin,6142,FB,1,NE,6,1,2,2.0,0,57.7,61.4,61.9,77.3,1,1.0,2,1,0,0,0,0,2013,15
Ryan Tannehill,7014,QB,1,MIA,22,1,-1,-1.0,0,83.8,56.7,79.5,60.0,0,0.0,0,0,0,0,0,0,2013,15
A.J. Jenkins,7034,WR,1,KC,5,1,5,5.0,0,64.4,62.2,61.9,59.7,8,8.0,5,0,1,0,0,0,2013,15
Alshon Jeffery,7048,WR,1,CHI,27,1,-3,-3.0,0,79.1,56.6,69.1,81.5,0,0.0,0,0,0,0,2,0,2013,15
Antonio Brown,5718,WR,1,PIT,28,1,1,1.0,0,75.8,56.7,71.8,59.6,0,0.0,1,0,0,0,0,0,2013,15
Brandon LaFell,5602,WR,1,CAR,22,1,6,6.0,0,76.4,62.8,67.4,65.7,3,3.0,6,1,0,0,0,0,2013,15
Chase Daniel,5214,QB,1,KC,6,1,-1,-1.0,0,59.9,59.8,69.2,60.0,0,0.0,0,0,0,0,0,0,2013,15
Kevin Huber,5066,P,1,CIN,1,1,0,0.0,0,43.7,47.3,19.7,,0,0.0,0,0,0,1,0,0,2013,15
