player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Golden Tate,5585,WR,1,DET,6,6,100.0,45,2,84.4,82.9,74.6,71.6,,7.5,41,6.8,12,5,0,0,0,1,137.5,0,0,2015,15
Danny Woodhead,4914,HB,1,SD,6,6,100.0,50,3,85.4,94.6,74.6,81.1,29.0,8.3,15,2.5,20,5,0,0,0,0,141.0,0,0,2015,15
Zach Miller,5104,TE,1,CHI,6,6,100.0,57,0,67.0,62.5,74.6,68.8,75.6,9.5,23,3.8,17,3,0,0,0,2,106.3,0,0,2015,15
Andre Holmes,6489,WR,1,OAK,6,2,33.3,17,0,46.2,46.5,27.3,64.0,,8.5,8,4.0,11,0,2,0,0,0,42.4,0,0,2015,15
Eddie Royal,4356,WR,1,CHI,6,5,83.3,31,0,64.2,60.7,73.4,68.0,,6.2,15,3.0,10,1,0,0,0,1,88.2,0,0,2015,15
Cameron Brate,9207,TE,1,TB,5,3,60.0,20,0,54.4,55.7,70.5,65.8,69.6,6.7,8,2.7,8,1,0,0,0,0,68.8,0,0,2015,15
Jared Cook,5012,TE,1,SL,5,4,80.0,64,0,94.0,95.0,72.1,67.0,16.8,16.0,15,3.8,25,3,0,0,0,1,118.8,0,0,2015,15
Antonio Andrews,9014,HB,1,TEN,5,5,100.0,25,0,63.5,69.6,73.4,81.8,80.3,5.0,24,4.8,9,1,0,0,0,2,87.5,0,0,2015,15
C.J. Spiller,5534,HB,1,NO,5,2,40.0,16,0,59.6,64.1,68.3,69.4,73.7,8.0,11,5.5,14,1,0,0,0,0,48.8,0,0,2015,15
Brandon LaFell,5602,WR,1,NE,5,4,80.0,88,0,71.1,73.2,72.1,68.3,,22.0,49,12.3,31,3,0,0,0,0,118.8,0,0,2015,15
Maxx Williams,9488,TE,1,BLT,5,5,100.0,31,0,57.5,55.9,73.4,68.0,70.2,6.2,21,4.2,13,2,0,0,0,0,92.5,1,0,2015,15
Larry Fitzgerald,1724,WR,1,ARZ,5,3,60.0,43,0,67.9,61.9,70.5,65.8,61.5,14.3,19,6.3,20,2,0,0,0,0,87.9,0,0,2015,15
Andre Johnson,1319,WR,1,IND,5,3,60.0,32,0,72.0,71.0,70.5,65.8,,10.7,6,2.0,18,2,0,0,0,0,78.8,0,0,2015,15
Allen Hurns,8931,WR,1,JAX,5,2,40.0,44,0,60.5,62.9,68.3,64.0,,22.0,5,2.5,22,2,0,0,0,0,72.1,0,0,2015,15
Duke Johnson Jr.,9510,HB,1,CLV,5,5,100.0,39,0,58.4,46.6,74.6,23.8,0.8,7.8,43,8.6,22,2,0,0,1,3,99.2,0,0,2015,15
Jason Witten,1384,TE,1,DAL,5,5,100.0,49,0,71.7,69.6,73.4,68.0,77.4,9.8,24,4.8,15,2,0,0,0,0,107.5,0,0,2015,15
Torrey Smith,6210,WR,1,SF,5,2,40.0,33,0,55.1,59.5,68.3,64.0,,16.5,15,7.5,17,2,0,0,0,0,62.9,1,0,2015,15
Delanie Walker,3120,TE,1,TEN,5,2,40.0,64,2,65.2,64.5,30.0,64.0,,32.0,57,28.5,57,2,1,1,0,3,87.5,0,0,2015,15
Owen Daniels,3043,TE,1,DEN,5,2,40.0,14,0,59.4,57.6,68.3,64.0,70.3,7.0,4,2.0,7,1,0,0,0,0,47.9,0,0,2015,15
Quinton Patton,7910,WR,1,SF,5,3,60.0,37,0,59.8,62.3,36.2,91.3,,12.3,5,1.7,16,3,1,0,0,1,82.9,1,0,2015,15
Dontrelle Inman,6597,WR,1,SD,5,3,60.0,78,0,72.2,72.0,70.5,65.8,,26.0,23,7.7,31,3,0,1,0,0,64.6,1,0,2015,15
Terrance Williams,7855,WR,1,DAL,5,2,40.0,13,0,59.5,57.9,68.3,64.0,,6.5,7,3.5,14,1,0,1,0,0,8.3,0,0,2015,15
Allen Robinson II,8696,WR,1,JAX,5,3,60.0,57,1,70.2,69.0,70.5,65.8,,19.0,8,2.7,25,3,1,0,0,0,139.2,0,0,2015,15
T.Y. Hilton,7092,WR,1,IND,5,3,60.0,29,0,66.0,65.3,70.5,65.8,,9.7,0,0.0,13,3,0,0,0,0,76.3,0,0,2015,15
Chris Givens,7096,WR,1,BLT,5,1,20.0,17,0,58.9,61.1,64.7,64.6,,17.0,0,0.0,17,1,0,1,0,0,1.7,0,0,2015,15
Mychal Rivera,7965,TE,1,OAK,5,3,60.0,20,0,65.2,62.9,70.5,65.8,,6.7,12,4.0,14,1,0,0,0,1,68.8,0,0,2015,15
Travis Benjamin,7100,WR,1,CLV,5,3,60.0,26,0,58.1,56.9,36.2,67.4,,8.7,16,5.3,13,1,1,0,0,1,73.8,0,0,2015,15
Kenbrell Thompkins,8126,WR,1,NYJ,5,2,40.0,50,0,60.0,59.9,68.3,64.0,,25.0,30,15.0,43,1,0,1,0,0,37.5,0,0,2015,15
Marvin Jones Jr.,7158,WR,1,CIN,5,4,80.0,89,0,73.8,78.2,72.1,67.0,,22.3,4,1.0,47,4,0,0,0,0,118.8,1,0,2015,15
Eric Ebron,8645,TE,1,DET,5,4,80.0,79,0,88.9,84.4,72.1,67.0,71.7,19.8,48,12.0,45,2,0,0,0,0,118.8,0,0,2015,15
Jerricho Cotchery,1829,WR,1,CAR,5,4,80.0,47,0,72.1,69.8,72.1,67.0,,11.8,22,5.5,16,4,0,0,0,0,105.8,0,0,2015,15
DeVante Parker,9447,WR,1,MIA,5,4,80.0,87,0,75.3,74.1,72.1,67.0,,21.8,29,7.3,35,3,0,0,0,3,118.8,0,0,2015,15
Riley Cooper,5682,WR,1,PHI,4,2,50.0,22,0,61.3,61.4,68.3,64.0,,11.0,10,5.0,15,2,0,1,0,0,27.1,0,0,2015,15
Harry Douglas,4398,WR,1,TEN,4,2,50.0,15,0,59.2,56.9,68.3,67.1,,7.5,0,0.0,10,1,0,1,0,0,19.8,0,0,2015,15
Taylor Gabriel,9002,WR,1,CLV,4,2,50.0,18,0,51.6,51.5,29.9,64.0,,9.0,18,9.0,14,1,1,0,0,0,62.5,0,0,2015,15
Gary Barnidge,4455,TE,1,CLV,4,3,75.0,29,1,71.1,68.3,70.5,65.8,67.9,9.7,6,2.0,12,3,0,0,0,0,134.4,0,0,2015,15
Keshawn Martin,7121,WR,1,NE,4,3,75.0,26,0,59.5,60.7,70.5,67.9,,8.7,16,5.3,11,1,0,0,0,0,91.7,1,0,2015,15
Chris Matthews,6820,WR,1,BLT,4,1,25.0,6,0,48.6,53.2,64.7,61.2,,6.0,0,0.0,6,0,0,0,0,0,39.6,1,0,2015,15
Vance McDonald,7836,TE,1,SF,4,1,25.0,10,0,38.6,38.1,26.4,61.2,70.7,10.0,0,0.0,10,0,2,2,0,0,0.0,0,0,2015,15
Tim Hightower,4463,HB,1,NO,4,3,75.0,31,0,66.3,69.9,72.1,76.0,79.1,10.3,32,10.7,18,2,0,0,0,0,96.9,0,0,2015,15
Roddy White,2244,WR,1,ATL,4,3,75.0,47,0,63.6,64.9,70.5,65.8,,15.7,9,3.0,17,3,0,0,0,0,113.5,2,1,2015,15
Darren Sproles,2347,HB,1,PHI,4,3,75.0,16,0,54.9,59.4,70.5,74.0,64.5,5.3,10,3.3,6,1,0,0,0,0,81.3,0,0,2015,15
Giovani Bernard,7818,HB,1,CIN,4,4,100.0,18,0,60.2,72.0,72.1,76.6,55.5,4.5,20,5.0,14,1,0,0,0,0,85.4,0,0,2015,15
Alshon Jeffery,7048,WR,1,CHI,4,1,25.0,10,1,61.8,60.9,64.7,61.2,,10.0,0,0.0,10,1,0,0,0,0,79.2,0,0,2015,15
Quincy Enunwa,8843,WR,1,NYJ,4,4,100.0,49,0,66.3,70.7,73.4,68.0,,12.3,18,4.5,24,1,0,0,0,1,117.7,0,0,2015,15
Marques Colston,3197,WR,1,NO,4,2,50.0,39,1,64.5,62.8,70.5,65.8,,19.5,9,4.5,28,2,0,0,0,0,124.0,0,0,2015,15
Rueben Randle,7065,WR,1,NYG,4,4,100.0,47,1,59.0,58.4,72.1,67.0,,11.8,23,5.8,27,2,0,0,0,1,155.2,0,0,2015,15
Justin Hardy,9540,WR,1,ATL,4,3,75.0,36,0,65.0,64.7,70.5,65.8,,12.0,13,4.3,20,2,0,0,0,0,102.1,0,0,2015,15
Anthony Fasano,2998,TE,1,TEN,4,3,75.0,21,0,70.4,65.0,72.1,67.0,22.3,7.0,14,4.7,8,1,0,0,0,0,86.5,0,0,2015,15
David Johnson,9519,HB,1,ARZ,4,4,100.0,42,0,83.6,69.9,72.1,79.7,76.9,10.5,39,9.8,12,3,0,0,0,3,110.4,0,0,2015,15
Richard Rodgers,8733,TE,1,GB,4,1,25.0,7,0,40.8,40.8,28.8,61.2,71.6,7.0,0,0.0,7,0,1,0,0,0,39.6,0,0,2015,15
Pierre Garcon,4519,WR,1,WAS,4,3,75.0,34,1,72.6,72.3,70.5,81.3,,11.3,0,0.0,18,3,0,0,0,0,139.6,0,0,2015,15
Jerick McKinnon,8731,HB,1,MIN,4,4,100.0,76,1,62.6,92.7,72.1,73.0,73.4,19.0,78,19.5,30,3,0,0,0,3,158.3,0,0,2015,15
Heath Miller,2247,TE,1,PIT,4,3,75.0,12,0,51.1,41.3,70.5,65.8,41.5,4.0,5,1.7,5,0,0,0,0,0,77.1,1,0,2015,15
Marc Mariani,5745,WR,1,CHI,4,3,75.0,31,0,62.9,62.2,70.5,65.8,,10.3,23,7.7,14,2,0,0,0,1,96.9,0,0,2015,15
Albert Wilson,8943,WR,1,KC,4,4,100.0,27,0,64.3,59.0,72.1,68.3,,6.8,7,1.8,11,0,0,0,0,0,94.8,0,0,2015,15
Jeremy Butler,9080,WR,1,BLT,4,3,75.0,60,0,64.1,63.8,36.2,65.8,,20.0,30,10.0,41,2,1,0,0,2,116.7,0,0,2015,15
Corey Brown,8986,WR,1,CAR,4,3,75.0,51,1,65.6,65.1,70.5,65.8,,17.0,10,3.3,20,3,0,0,0,0,156.3,0,0,2015,15
Josh Huff,8721,WR,1,PHI,4,4,100.0,52,0,76.6,74.9,72.1,73.2,,13.0,9,2.3,22,2,0,0,0,0,118.8,0,0,2015,15
Daniel Brown,10144,WR,1,BLT,3,0,0.0,0,0,46.9,47.5,,,,,0,,0,0,0,1,0,0,0.0,0,0,2015,15
Malcom Floyd,2044,WR,1,SD,3,1,33.3,27,0,66.0,63.7,64.7,61.2,,27.0,3,3.0,27,1,0,1,0,0,27.8,0,0,2015,15
Fred Jackson,3368,HB,1,SEA,3,2,66.7,17,0,68.5,77.7,68.3,64.0,23.4,8.5,10,5.0,10,2,0,0,0,0,81.3,0,0,2015,15
Dwayne Bowe,3639,WR,1,CLV,3,2,66.7,22,0,58.0,58.0,68.3,64.0,,11.0,3,1.5,15,1,0,1,0,0,48.6,0,0,2015,15
Darren McFadden,4318,HB,1,DAL,3,2,66.7,13,0,72.6,62.8,68.3,76.2,63.7,6.5,13,6.5,8,0,0,0,0,0,75.7,0,0,2015,15
Marcel Reece,4702,FB,1,OAK,3,3,100.0,37,0,67.2,71.9,70.5,65.8,73.8,12.3,42,14.0,29,1,0,0,0,2,118.1,0,0,2015,15
Donald Brown,4950,HB,1,SD,3,2,66.7,14,0,87.2,30.8,30.0,75.5,76.2,7.0,26,13.0,11,0,1,0,0,0,77.1,0,0,2015,15
Hakeem Nicks,4952,WR,1,NYG,3,1,33.3,10,0,57.9,61.0,64.7,61.2,,10.0,0,0.0,10,1,0,1,0,0,4.2,0,0,2015,15
Mike Wallace,5007,WR,1,MIN,3,3,100.0,37,0,65.9,65.3,70.5,65.8,,12.3,8,2.7,34,1,0,0,0,0,118.1,0,0,2015,15
Jim Dray,5756,TE,1,CLV,3,0,0.0,0,0,47.0,30.6,28.0,,61.6,,0,,0,0,1,0,0,0,39.6,0,0,2015,15
Joique Bell,5797,HB,1,DET,3,2,66.7,30,0,55.2,73.6,68.3,21.3,75.6,15.0,29,14.5,23,1,0,0,0,2,99.3,0,0,2015,15
A.J. Green,6156,WR,1,CIN,3,1,33.3,37,0,65.5,65.5,64.7,61.2,,37.0,4,4.0,37,1,0,0,0,0,81.3,0,0,2015,15
Lance Kendricks,6199,TE,1,SL,3,3,100.0,27,0,75.8,79.2,70.5,65.8,71.5,9.0,19,6.3,11,1,0,0,0,0,104.2,0,0,2015,15
Luke Stocker,6256,TE,1,TB,3,3,100.0,25,1,74.0,82.0,70.5,65.8,51.2,8.3,13,4.3,14,2,0,0,0,0,141.0,0,0,2015,15
Dwayne Harris,6328,WR,1,NYG,3,2,66.7,9,0,73.8,72.7,70.5,72.4,,4.5,0,0.0,5,1,0,0,0,0,70.1,0,0,2015,15
Chris Hogan,6468,WR,1,BUF,3,1,33.3,13,0,40.7,41.2,26.4,61.2,,13.0,0,0.0,13,0,2,0,0,0,47.9,1,0,2015,15
Jarius Wright,7118,WR,1,MIN,3,3,100.0,32,0,69.5,68.5,70.5,65.8,,10.7,27,9.0,15,2,0,0,0,0,111.1,0,0,2015,15
Brandon Bolden,7469,HB,1,NE,3,2,66.7,18,0,60.6,56.1,29.9,74.4,75.9,9.0,15,7.5,12,1,1,0,0,0,82.6,0,0,2015,15
Tavon Austin,7789,WR,1,SL,3,3,100.0,41,1,82.9,80.7,70.5,70.6,,13.7,27,9.0,17,3,0,0,0,2,158.3,0,0,2015,15
C.J. Anderson,8101,HB,1,DEN,3,1,33.3,6,0,55.7,54.6,64.7,70.3,82.6,6.0,6,6.0,6,0,0,0,0,1,42.4,0,0,2015,15
Darren Fells,8549,TE,1,ARZ,3,3,100.0,54,0,91.2,89.1,70.5,65.8,42.9,18.0,28,9.3,36,2,0,0,0,0,118.8,0,0,2015,15
Bishop Sankey,8689,HB,1,TEN,3,3,100.0,23,0,61.9,60.6,70.5,65.8,77.9,7.7,28,9.3,15,1,0,0,0,0,98.6,0,0,2015,15
C.J. Fiedorowicz,8700,TE,1,HST,3,0,0.0,0,0,56.7,41.3,,,66.3,,0,,0,0,0,0,0,0,39.6,1,0,2015,15
Charles Sims,8704,HB,1,TB,3,3,100.0,22,0,67.0,63.7,70.5,72.7,83.4,7.3,28,9.3,19,1,0,0,0,0,97.2,0,0,2015,15
Jared Abbrederis,8811,WR,1,GB,3,3,100.0,33,0,68.9,65.6,70.5,65.8,,11.0,5,1.7,15,2,0,0,0,0,112.5,0,0,2015,15
Jeff Janis,8870,WR,1,GB,3,0,0.0,0,0,44.4,42.2,28.0,70.3,,,0,,0,0,1,1,0,0,0.0,1,1,2015,15
Isaiah Crowell,9295,HB,1,CLV,3,3,100.0,7,0,67.0,72.5,70.5,73.7,76.2,2.3,14,4.7,6,0,0,0,0,0,79.2,0,0,2015,15
Jerome Cunningham,9400,TE,1,NYG,3,1,33.3,7,0,79.8,58.3,64.7,61.2,,7.0,5,5.0,7,0,0,0,0,0,42.4,0,0,2015,15
Tyler Kroft,9518,TE,1,CIN,3,3,100.0,31,1,79.4,74.3,72.4,66.3,80.8,10.3,15,5.0,20,2,0,0,0,0,149.3,1,1,2015,15
Jamison Crowder,9538,WR,1,WAS,3,3,100.0,21,0,65.3,65.5,70.5,70.0,,7.0,10,3.3,12,1,0,0,0,1,95.8,0,0,2015,15
Stefon Diggs,9579,WR,1,MIN,3,3,100.0,55,2,82.9,81.0,70.5,81.3,,18.3,37,12.3,33,2,0,0,0,1,158.3,0,0,2015,15
Jay Ajayi,9582,HB,1,MIA,3,1,33.3,15,0,60.3,38.3,28.8,71.1,78.4,15.0,11,11.0,15,1,1,0,0,0,50.7,0,0,2015,15
Donteea Dye Jr.,10074,WR,1,TB,3,1,33.3,44,0,54.3,55.7,28.9,61.2,,44.0,7,7.0,44,1,1,0,1,0,81.9,1,0,2015,15
Josh Bellamy,7472,WR,1,CHI,2,1,50.0,7,0,55.6,52.8,64.7,61.2,,7.0,1,1.0,7,1,0,0,0,0,58.3,0,0,2015,15
Russell Shepard,8254,WR,1,TB,2,0,0.0,0,0,59.8,62.5,64.7,61.2,,,0,,0,0,0,0,0,0,39.6,1,0,2015,15
Griff Whalen,7351,WR,1,IND,2,2,100.0,9,0,35.5,38.9,68.3,13.3,,4.5,1,0.5,5,0,0,0,1,0,85.4,0,0,2015,15
Zach Line,8420,FB,1,MIN,2,1,50.0,4,1,43.7,30.5,28.8,64.6,,4.0,4,4.0,4,1,1,0,0,0,95.8,0,0,2015,15
Fozzy Whittaker,8547,HB,1,CAR,2,2,100.0,14,0,65.7,63.2,68.3,69.4,84.6,7.0,14,7.0,9,0,0,0,0,0,95.8,0,0,2015,15
