player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Ted Larsen,5728,G,1,MIA,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2018,6
Rafael Bush,5779,CB,1,BUF,5,4,5,0,0,0,57.0,,,,,,0,0,0,0,0,2018,6
Logan Paulsen,5795,TE,1,ATL,6,0,0,4,0,6,59.3,,,,,,0,0,0,0,0,2018,6
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,4,64.5,,,,,,0,0,0,0,0,2018,6
Vincent Rey,5811,LB,1,CIN,6,3,2,6,4,0,69.1,,,,,,0,0,0,0,0,2018,6
Mike Windt,5813,LS,1,LAC,0,0,0,5,0,6,57.4,,,,,,0,0,0,0,1,2018,6
Ben Garland,5839,G,1,ATL,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2018,6
Tramaine Brock Sr.,5903,CB,1,DEN,0,0,3,0,5,0,60.6,,,,,,0,0,0,0,0,2018,6
Barry Church,5924,S,1,JAX,0,0,0,0,9,0,60.3,,,,,,0,0,0,0,0,2018,6
Sam Shields,5943,CB,1,LA,0,6,4,3,4,0,66.5,,,,,,0,0,0,0,0,2018,6
Frank Zombo,5945,ED,1,KC,9,0,0,1,9,0,70.5,,,,,,0,0,0,0,0,2018,6
Anthony Levine,6013,S,1,BLT,1,0,7,4,0,0,63.6,,,,,,0,0,0,0,0,2018,6
Marcus Sherels,6017,CB,1,MIN,3,3,6,2,0,0,54.0,,59.5,,63.0,,0,0,0,0,0,2018,6
Morgan Cox,6020,LS,1,BLT,0,0,0,4,0,3,59.1,,,,,,0,0,0,0,0,2018,6
Albert McClellan,6022,LB,1,BLT,1,5,9,4,0,0,73.1,,,,,,0,0,1,0,0,2018,6
James Develin,6142,FB,1,NE,9,0,0,0,0,9,56.0,,,,,,0,0,0,0,0,2018,6
Patrick Peterson,6157,CB,1,ARZ,0,0,5,0,5,0,40.8,,,,,,1,0,0,0,0,2018,6
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,9,61.2,,,,,,0,0,0,0,0,2018,6
J.J. Watt,6163,ED,1,HST,0,0,0,0,3,0,59.9,,,,,,0,0,0,0,0,2018,6
Robert Quinn,6166,ED,1,MIA,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,6
Ryan Kerrigan,6168,ED,1,WAS,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,6
Nate Solder,6169,T,1,NYG,0,0,0,0,0,4,60.2,,,,,,0,0,0,0,0,2018,6
Corey Liuget,6170,DI,1,LAC,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2018,6
Prince Amukamara,6171,CB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
James Carpenter,6177,G,1,NYJ,0,0,0,0,0,10,61.2,,,,,,0,0,0,0,0,2018,6
Jimmy Smith,6179,CB,1,BLT,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,3,4,59.5,,,,,,0,0,0,0,0,2018,6
Jabaal Sheard,6189,ED,1,IND,0,0,0,0,10,0,59.5,,,,,,0,0,0,0,0,2018,6
Bruce Carter,6192,LB,1,ATL,6,7,2,4,0,0,69.6,,,,,,0,0,0,0,0,2018,6
Jarvis Jenkins,6193,DI,1,KC,0,0,0,0,9,0,59.5,,,,,,0,0,0,0,0,2018,6
Brooks Reed,6194,ED,1,ATL,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2018,6
Kyle Rudolph,6195,TE,1,MIN,0,0,0,0,0,5,60.6,,,,,,0,0,0,0,0,2018,6
Lance Kendricks,6199,TE,1,GB,0,0,0,4,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Stefen Wisniewski,6200,G,1,PHI,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2018,6
Marcus Gilchrist,6202,S,1,OAK,1,1,0,0,5,0,60.1,,,,,,0,0,0,0,0,2018,6
Rodney Hudson,6207,C,1,OAK,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2018,6
Marcus Gilbert,6215,T,1,PIT,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,6
Terrell McClain,6217,DI,1,ATL,0,0,0,0,4,0,59.3,,,,,,0,0,0,0,0,2018,6
Allen Bailey,6238,DI,1,KC,0,0,0,0,9,0,59.2,,,,,,0,0,0,0,0,2018,6
Shareece Wright,6241,CB,1,HST,0,0,7,0,0,0,34.8,,,,,,1,0,0,0,0,2018,6
Clint Boling,6253,G,1,CIN,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2018,6
Luke Stocker,6256,TE,1,TEN,5,0,0,9,0,0,47.3,,,,,,0,0,0,0,1,2018,6
Taiwan Jones,6277,HB,1,BUF,4,4,5,7,0,0,71.1,,54.8,,,,0,0,0,0,0,2018,6
Bilal Powell,6278,HB,1,NYJ,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Anthony Sherman,6288,FB,1,KC,9,9,0,1,0,8,72.7,,,,,,0,0,0,1,0,2018,6
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,6
Jacquizz Rodgers,6297,HB,1,TB,7,0,0,2,0,0,58.8,,58.0,,,,0,0,0,0,0,2018,6
Niles Paul,6307,TE,1,JAX,2,0,0,1,0,0,59.1,,,,,,0,0,0,0,0,2018,6
Lee Smith,6311,TE,1,OAK,5,0,0,0,0,2,59.9,,,,,,0,0,0,0,0,2018,6
Brandon Fusco,6324,G,1,ATL,0,0,0,0,0,6,60.5,,,,,,0,0,0,0,0,2018,6
Dwayne Harris,6328,WR,1,OAK,5,2,2,3,0,0,61.1,,57.8,,60.1,,0,0,0,0,0,2018,6
Colin Jones,6342,S,1,CAR,6,4,4,3,5,0,63.4,,,,,,0,0,0,0,0,2018,6
Matt Bosher,6344,P,1,ATL,0,7,0,4,0,6,60.8,58.7,,62.6,,,0,0,0,0,0,2018,6
Virgil Green,6356,TE,1,LAC,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2018,6
Lawrence Guy,6385,DI,1,NE,0,0,0,0,8,9,59.5,,,,,,0,0,0,0,0,2018,6
Mike Person,6391,G,1,SF,0,0,0,0,0,6,61.3,,,,,,0,0,0,0,0,2018,6
Malcolm Smith,6394,LB,1,SF,7,0,0,0,0,0,57.5,,,,,,0,0,0,0,0,2018,6
Kyle Nelson,6428,LS,1,SF,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2018,6
Chris Hogan,6468,WR,1,NE,9,9,1,0,0,0,61.5,,,,,,0,0,0,0,0,2018,6
Andre Holmes,6489,WR,1,BUF,5,4,5,7,0,0,47.7,,,,,,1,0,0,0,0,2018,6
Josh Bynes,6503,LB,1,ARZ,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2018,6
Patrick Scales,6508,TE,1,CHI,0,0,0,2,0,5,58.7,,,,,,0,0,0,0,0,2018,6
Mario Addison,6558,ED,1,CAR,0,0,1,0,1,0,60.2,,,,,,0,0,0,0,0,2018,6
Jake McQuaide,6586,LS,1,LA,0,0,0,3,0,6,64.5,,,,,,0,0,0,0,0,2018,6
Kamar Aiken,6671,WR,1,PHI,4,7,5,0,0,0,59.4,,,,,,0,0,0,0,0,2018,6
Dan Bailey,6796,K,1,MIN,0,6,0,0,0,5,60.0,60.0,,,,68.5,0,0,0,0,0,2018,6
Chris Jones,6798,P,1,DAL,0,0,0,4,0,9,61.0,,,58.6,,,0,0,0,0,0,2018,6
Ben Jacobs,6817,LB,1,CAR,6,4,3,3,0,0,37.8,,,,,,1,0,0,0,0,2018,6
Byron Bell,6848,G,1,GB,0,0,0,0,0,7,61.1,,,,,,0,0,0,0,0,2018,6
Matt Overton,6979,,1,JAX,0,0,0,6,0,1,46.7,,,,,,1,0,0,0,0,2018,6
Patrick DiMarco,6997,FB,1,BUF,5,4,5,7,0,0,64.0,,,,,,0,0,0,0,0,2018,6
Luke Kuechly,7015,LB,1,CAR,0,0,1,0,5,0,60.0,,,,,,0,0,0,0,0,2018,6
Stephon Gilmore,7016,CB,1,NE,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Michael Floyd,7019,WR,1,WAS,0,0,3,0,0,0,60.4,,,,,,0,0,0,0,0,2018,6
Michael Brockers,7020,DI,1,LA,0,0,0,0,4,0,59.1,,,,,,0,0,0,0,0,2018,6
Bruce Irvin,7021,ED,1,OAK,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2018,6
Chandler Jones,7027,ED,1,ARZ,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2018,6
Dont'a Hightower,7030,LB,1,NE,0,0,0,0,8,0,60.3,,,,,,0,0,0,0,0,2018,6
Whitney Mercilus,7031,ED,1,HST,0,0,0,0,3,0,60.0,,,,,,0,0,0,0,0,2018,6
Kevin Zeitler,7032,G,1,CLV,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2018,6
Brian Quick,7037,WR,1,WAS,4,0,0,2,0,0,71.1,,,,,,0,0,0,0,0,2018,6
Derek Wolfe,7040,DI,1,DEN,0,0,2,0,5,0,60.2,,,,,,0,0,0,0,0,2018,6
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2018,6
Janoris Jenkins,7043,CB,1,NYG,0,0,0,0,7,0,60.7,,,,,,0,0,0,0,0,2018,6
Amini Silatolu,7044,T,1,CAR,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2018,6
Bobby Wagner,7050,LB,1,SEA,0,0,0,0,2,0,60.0,,,,,,0,0,0,0,0,2018,6
Lavonte David,7060,LB,1,TB,0,0,0,0,6,0,60.5,,,,,,0,0,0,0,0,2018,6
Vinny Curry,7061,ED,1,TB,0,0,0,0,6,0,59.8,,,,,,0,0,0,0,0,2018,6
Dwayne Allen,7066,TE,1,NE,9,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2018,6
Bryan Anger,7072,P,1,TB,0,0,0,2,0,4,60.3,,,59.2,,,0,0,0,0,0,2018,6
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2018,6
Tyrone Crawford,7083,DI,1,DAL,0,0,2,0,1,0,59.7,,,,,,0,0,0,0,0,2018,6
Akiem Hicks,7090,DI,1,CHI,0,0,0,0,4,0,59.6,,,,,,0,0,0,0,0,2018,6
Tony Bergstrom,7095,G,1,WAS,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,6
Robert Turbin,7106,HB,1,IND,3,0,0,0,0,0,60.2,,,,,,0,0,0,0,0,2018,6
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,6
Kyle Wilber,7113,ED,1,OAK,5,2,2,3,5,0,66.0,,,,,,0,0,1,0,0,2018,6
Coty Sensabaugh,7115,CB,1,PIT,0,6,6,0,1,0,50.7,,,,,,0,0,0,0,0,2018,6
Orson Charles,7116,TE,1,CLV,7,2,5,6,0,0,59.1,,,,,,0,0,0,0,0,2018,6
Joe Looney,7117,C,1,DAL,0,0,0,0,0,9,61.1,,,,,,0,0,0,0,0,2018,6
Mike Daniels,7132,DI,1,GB,0,0,0,0,6,0,59.5,,,,,,0,0,0,0,0,2018,6
Tahir Whitehead,7135,LB,1,OAK,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2018,6
Najee Goode,7137,LB,1,IND,10,7,1,2,10,0,72.1,,,,,,0,0,1,0,0,2018,6
Senio Kelemete,7144,G,1,HST,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2018,6
Jack Crawford,7151,DI,1,ATL,0,0,0,0,4,0,59.4,,,,,,0,0,0,0,0,2018,6
Randy Bullock,7154,K,1,CIN,0,4,0,0,0,3,60.0,60.0,,,,63.5,0,0,0,0,0,2018,6
George Iloka,7159,S,1,MIN,3,6,6,0,3,0,66.9,,,,,,0,0,1,0,0,2018,6
Keith Tandy,7166,S,1,ATL,6,7,2,4,0,0,65.1,,,,,,0,0,0,0,0,2018,6
Danny Trevathan,7177,LB,1,CHI,0,0,3,0,5,0,61.0,,,,,,0,0,0,0,0,2018,6
Tom Compton,7181,G,1,MIN,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2018,6
Nate Ebner,7193,S,1,NE,9,9,1,0,8,0,54.6,,,,,,0,0,0,0,0,2018,6
J.R. Sweezy,7209,G,1,SEA,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2018,6
Nate Stupar,7214,LB,1,NYG,7,4,5,5,2,0,73.4,,,,,,0,0,2,0,0,2018,6
Johnny Hekker,7252,P,1,LA,0,0,0,3,0,6,60.9,,,66.8,,,1,0,0,0,0,2018,6
Garrett Celek,7274,TE,1,SF,7,0,0,3,0,0,69.6,,,,,,0,0,0,0,0,2018,6
Michael Thomas,7279,S,1,NYG,7,4,5,5,7,0,55.2,,,,,,0,0,0,1,0,2018,6
Aaron Brewer,7301,LS,1,ARZ,0,0,0,6,0,3,64.5,,,,,,0,0,0,0,0,2018,6
Cole Beasley,7330,WR,1,DAL,0,0,5,0,0,0,60.0,,,,61.0,,0,0,0,0,0,2018,6
Charley Hughlett,7336,LS,1,CLV,0,0,0,6,0,2,59.8,,,,,,0,0,0,0,0,2018,6
Johnson Bademosi,7374,CB,1,HST,0,5,7,5,3,0,42.5,,,,,,0,0,0,0,0,2018,6
Derrick Coleman,7377,FB,1,ARZ,6,4,5,6,0,0,59.3,,,,,,0,0,0,0,0,2018,6
Derek Carrier,7406,TE,1,OAK,5,2,2,3,0,2,58.5,,,,,,0,0,0,0,0,2018,6
Rod Streater,7416,WR,1,CLV,1,0,0,1,0,0,60.1,,,,,,0,0,0,0,0,2018,6
Beau Brinkley,7418,LS,1,TEN,0,0,0,9,0,0,54.7,,,,,,0,0,0,0,0,2018,6
Jermaine Kearse,7428,WR,1,NYJ,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Mike Remmers,7431,G,1,MIN,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,6
Brandon Bolden,7469,HB,1,MIA,6,6,2,4,0,0,61.5,,,,,,0,0,0,0,0,2018,6
Josh Bellamy,7472,WR,1,CHI,6,6,1,2,0,0,61.5,,,,,,0,0,0,0,0,2018,6
Deonte Thompson,7513,WR,1,DAL,2,0,0,0,0,0,60.0,,59.6,,,,0,0,0,0,0,2018,6
Emmanuel Lamur,7561,LB,1,OAK,5,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Jamize Olawale,7572,FB,1,DAL,2,9,4,4,0,0,75.1,,,,,,0,0,1,1,0,2018,6
Justin Tucker,7604,K,1,BLT,0,5,0,0,0,3,60.0,60.0,,,,63.5,0,0,0,0,0,2018,6
Ty Nsekhe,7636,T,1,WAS,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2018,6
David DeCastro,7640,G,1,PIT,0,0,0,0,0,4,61.0,,,,,,0,0,0,0,0,2018,6
Harrison Smith,7641,S,1,MIN,0,0,0,0,3,0,60.1,,,,,,0,0,0,0,0,2018,6
Malik Jackson,7647,DI,1,JAX,0,0,0,0,1,0,60.0,,,,,,0,0,0,0,0,2018,6
Justin Bethel,7654,CB,1,ATL,0,7,2,4,4,0,65.7,,,,,,1,1,2,0,0,2018,6
Bradley Sowell,7693,T,1,CHI,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2018,6
Neiko Thorpe,7716,CB,1,SEA,2,4,3,2,2,0,71.0,,,,,,0,0,0,0,0,2018,6
Greg Van Roten,7746,G,1,CAR,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,6
Josh Harris,7748,LS,1,ATL,0,0,0,4,0,6,64.8,,,,,,0,0,0,0,0,2018,6
Eric Fisher,7783,T,1,KC,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2018,6
Barkevious Mingo,7787,ED,1,SEA,2,5,3,2,2,0,61.1,,,,,,0,0,0,0,0,2018,6
Tavon Austin,7789,WR,1,DAL,0,0,1,0,0,0,60.0,,,,60.1,,0,0,0,0,0,2018,6
Chance Warmack,7791,G,1,PHI,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2018,6
Sheldon Richardson,7794,DI,1,MIN,0,0,1,0,3,0,29.9,,,,,,1,0,0,0,0,2018,6
Star Lotulelei,7795,DI,1,BUF,0,0,0,0,4,0,59.5,,,,,,0,0,0,0,0,2018,6
Eric Reid,7799,S,1,CAR,0,2,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Justin Pugh,7800,G,1,ARZ,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2018,6
Kyle Long,7801,G,1,CHI,0,0,0,0,0,5,60.5,,,,,,0,0,0,0,0,2018,6
Cordarrelle Patterson,7810,WR,1,NE,9,0,0,0,0,0,60.0,,60.3,,,,0,0,0,0,0,2018,6
Robert Woods,7822,WR,1,LA,1,0,0,0,0,0,60.0,,60.0,,,,0,0,0,0,0,2018,6
Kawann Short,7825,DI,1,CAR,0,0,1,0,5,0,59.5,,,,,,0,0,0,0,0,2018,6
Johnathan Hankins,7830,DI,1,OAK,0,0,0,0,5,0,59.4,,,,,,0,0,0,0,0,2018,6
Jon Bostic,7831,LB,1,PIT,4,0,0,0,2,0,60.3,,,,,,0,0,0,0,0,2018,6
Jamie Collins Sr.,7833,LB,1,CLV,0,0,0,0,6,0,60.4,,,,,,0,0,0,0,0,2018,6
Jamar Taylor,7835,CB,1,ARZ,0,4,0,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Vance McDonald,7836,TE,1,PIT,4,0,0,4,0,0,69.0,,,,,,0,0,0,0,0,2018,6
Robert Alford,7841,CB,1,ATL,0,7,0,0,4,0,60.9,,,,,,0,0,0,0,0,2018,6
Brian Winters,7853,G,1,NYJ,0,0,0,0,0,10,61.4,,,,,,0,0,0,0,0,2018,6
Keenan Allen,7857,WR,1,LAC,1,0,3,0,0,0,56.4,,,,54.3,,0,0,0,0,0,2018,6
Logan Ryan,7864,CB,1,TEN,0,0,3,0,0,0,60.0,,,,,,0,0,0,0,0,2018,6
Shawn Williams,7865,S,1,CIN,0,3,0,0,3,0,60.0,,,,,,0,0,0,0,0,2018,6
