player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Jonathan Babineaux,2276,DI,1,ATL,20,13,7,0,43.6,43.1,66.8,57.4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Lorenzo Alexander,2476,ED,1,BUF,40,24,12,4,69.1,75.4,55.7,66.4,46.2,3.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,4.0,0.0,1.0,1.0,19.0,19.0,18.0,19.0,0.0,0.0,0.0,118.8,0,0,2016,4
Ahmad Brooks,2945,ED,1,SF,66,26,33,7,44.1,54.1,27.5,53.1,65.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2016,4
Mario Williams,2946,ED,1,MIA,51,26,25,0,78.6,81.4,44.6,61.6,,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Haloti Ngata,2957,DI,1,DET,45,27,18,0,72.7,71.3,71.4,62.9,60.0,3.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Chad Greenway,2962,LB,1,MIN,2,0,2,0,67.0,62.5,73.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Antonio Cromartie,2964,CB,1,IND,33,0,9,24,29.0,37.9,35.9,,29.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,4.0,34.0,8.5,1.0,17.0,1.0,0.0,0.0,134.6,3,1,2016,4
Tamba Hali,2965,ED,1,KC,20,15,5,0,67.5,68.7,74.2,59.6,,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Johnathan Joseph,2969,CB,1,HST,63,0,29,34,78.2,81.1,61.5,,74.2,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,5.0,4.0,41.0,10.3,13.0,20.0,0.0,0.0,1.0,100.8,0,0,2016,4
D'Qwell Jackson,2979,LB,1,IND,52,2,24,26,51.0,59.5,64.8,58.9,56.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,0.0,3.0,2.0,17.0,8.5,22.0,13.0,0.0,0.0,0.0,81.3,1,1,2016,4
Roman Harper,2988,S,1,NO,19,1,3,15,53.9,60.0,25.5,60.0,53.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,13.0,6.5,9.0,12.0,0.0,0.0,0.0,93.8,0,0,2016,4
Darryl Tapp,3008,ED,1,NO,28,21,7,0,80.9,74.1,69.6,70.3,,4.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Will Blackmon,3060,S,1,WAS,72,2,27,43,51.4,58.2,34.1,59.3,52.2,1.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,2.0,0.0,4.0,4.0,25.0,6.3,17.0,12.0,0.0,0.0,0.0,92.7,0,0,2016,4
Domata Peko Sr.,3068,DI,1,CIN,20,11,9,0,77.0,67.8,67.6,72.5,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Elvis Dumervil,3071,ED,1,BLT,20,17,3,0,58.3,60.1,,57.4,,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Kyle Williams,3079,DI,1,BUF,46,26,20,0,66.5,82.4,28.4,49.0,60.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Antoine Bethea,3152,S,1,SF,74,3,36,35,70.5,64.7,77.5,66.0,67.2,1.0,0.0,0.0,1.0,0.0,11.0,1.0,1.0,3.0,0.0,9.0,6.0,82.0,13.7,60.0,47.0,0.0,0.0,0.0,95.6,0,0,2016,4
Tom Johnson,3378,DI,1,MIN,41,33,8,0,45.1,40.2,68.7,56.8,,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Tony McDaniel,3423,DI,1,SEA,28,13,15,0,79.3,82.4,69.8,52.7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Brent Grimes,3589,CB,1,TB,72,0,33,39,66.7,65.2,49.8,,65.9,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,11.0,5.0,72.0,14.4,29.0,31.0,1.0,0.0,3.0,97.5,0,0,2016,4
Darrelle Revis,3630,CB,1,NYJ,39,0,15,24,68.9,63.0,79.4,,68.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,17.0,8.5,5.0,13.0,0.0,0.0,0.0,102.1,0,0,2016,4
Lawrence Timmons,3631,LB,1,PIT,75,13,17,45,47.1,63.2,81.8,47.3,46.8,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,6.0,6.0,70.0,11.7,21.0,17.0,0.0,0.0,0.0,115.3,0,0,2016,4
Leon Hall,3634,CB,1,NYG,38,3,10,25,76.9,67.4,83.2,53.9,77.3,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,9.0,4.5,10.0,6.0,0.0,0.0,0.0,85.4,0,0,2016,4
Michael Griffin,3635,S,1,CAR,34,1,17,16,47.9,65.0,77.3,58.8,45.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Reggie Nelson,3637,S,1,OAK,89,1,27,61,41.1,67.8,60.6,60.0,40.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,2.0,24.0,12.0,7.0,17.0,0.0,0.0,1.0,68.8,0,0,2016,4
Alan Branch,3649,DI,1,NE,59,31,28,0,57.9,58.7,35.8,56.1,,2.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Paul Posluszny,3650,LB,1,JAX,78,7,22,49,64.0,57.2,62.5,72.2,61.5,3.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,10.0,4.0,0.0,0.0,0.0,83.3,0,0,2016,4
Eric Weddle,3653,S,1,BLT,58,1,21,36,80.3,64.2,81.5,67.6,75.2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,1.0,39.6,0,0,2016,4
David Harris,3663,LB,1,NYJ,60,8,25,27,57.9,76.0,40.3,59.0,43.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,14.0,7.0,11.0,8.0,1.0,0.0,0.0,135.4,0,0,2016,4
Justin Durant,3664,LB,1,DAL,15,0,9,6,40.6,55.0,,,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25.0,25.0,18.0,25.0,0.0,0.0,0.0,118.8,0,0,2016,4
Charles Johnson,3699,ED,1,CAR,41,23,16,2,66.7,59.5,,65.7,60.3,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Brandon Mebane,3701,DI,1,SD,47,18,29,0,80.8,76.7,68.2,66.1,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Brian Robison,3718,ED,1,MIN,55,38,15,2,33.9,40.1,,49.6,46.7,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,10.0,7.0,10.0,0.0,0.0,0.0,108.3,0,0,2016,4
Paul Soliai,3724,DI,1,CAR,13,9,4,0,62.1,57.8,,64.5,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Corey Graham,3784,S,1,BUF,56,2,20,34,60.7,68.9,74.8,47.1,59.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,8.0,5.0,8.0,0.0,0.0,0.0,100.0,0,0,2016,4
William Gay,3786,CB,1,PIT,75,0,17,58,70.7,66.6,83.7,,70.1,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,8.0,6.0,56.0,9.3,39.0,17.0,1.0,0.0,0.0,133.3,0,0,2016,4
Chris Long,4316,ED,1,NE,60,33,25,2,55.9,61.7,73.4,57.8,62.8,4.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,4
Glenn Dorsey,4319,DI,1,SF,12,4,8,0,55.0,56.8,67.6,56.4,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Aqib Talib,4334,CB,1,DEN,63,0,19,44,91.8,74.5,76.6,,91.5,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,4.0,1.0,6.0,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0,0,2016,4
Tracy Porter,4354,CB,1,CHI,40,0,13,27,57.1,62.2,24.1,,55.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,5.0,60.0,12.0,36.0,17.0,0.0,0.0,0.0,116.7,0,0,2016,4
Calais Campbell,4364,DI,1,ARZ,47,29,18,0,89.7,90.3,68.9,66.3,,4.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Jason Jones,4368,ED,1,MIA,42,17,24,1,70.4,75.8,75.1,50.5,60.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Kendall Langford,4380,DI,1,IND,47,31,16,0,70.1,63.9,71.5,67.8,,2.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Pat Sims,4391,DI,1,CIN,12,6,6,0,60.6,55.8,68.2,67.0,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Cliff Avril,4406,ED,1,SEA,64,46,17,1,72.4,67.2,74.0,73.2,60.0,6.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,4
Philip Wheeler,4407,LB,1,ATL,20,7,6,7,64.0,66.2,76.3,50.1,66.6,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,79.2,0,0,2016,4
Tyvon Branch,4414,CB,1,ARZ,23,0,7,16,46.0,61.8,78.5,,43.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,11.0,11.0,0.0,11.0,0.0,0.0,0.0,45.1,0,0,2016,4
Dwight Lowery,4427,S,1,SD,73,1,35,37,67.7,48.5,73.0,60.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,9.0,9.0,8.0,9.0,0.0,0.0,1.0,42.4,0,0,2016,4
Quintin Demps,4431,S,1,HST,67,0,29,38,82.3,72.8,83.1,,75.4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,7.0,0.0,7.0,0.0,1.0,0.0,56.3,0,0,2016,4
Brandon Carr,4454,CB,1,DAL,53,0,28,25,48.9,68.2,81.0,,44.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,5.0,4.0,56.0,14.0,17.0,33.0,1.0,0.0,0.0,152.9,0,0,2016,4
Erik Walden,4481,ED,1,IND,54,32,17,5,64.8,68.8,74.7,57.8,61.3,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,21.0,10.5,18.0,11.0,0.0,0.0,0.0,110.4,0,0,2016,4
Ahtyba Rubin,4504,DI,1,SEA,28,14,14,0,50.8,54.0,68.7,52.7,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Wesley Woodyard,4583,LB,1,TEN,36,7,18,11,59.8,79.2,33.4,62.0,35.5,4.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,3.0,0.0,3.0,3.0,32.0,10.7,16.0,18.0,0.0,0.0,0.0,111.1,0,0,2016,4
Leger Douzable,4654,DI,1,BUF,28,20,8,0,44.6,37.4,69.8,61.4,60.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Erin Henderson,4656,LB,1,NYJ,26,4,11,11,59.6,53.7,40.0,54.5,67.7,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,9.0,9.0,6.0,9.0,0.0,0.0,0.0,62.5,0,0,2016,4
Wallace Gilberry,4763,ED,1,DET,32,24,7,1,51.6,60.2,69.6,48.6,60.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Jerrell Freeman,4888,LB,1,CHI,63,1,19,43,83.4,79.8,82.5,59.1,75.8,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,5.0,3.0,21.0,7.0,13.0,8.0,0.0,0.0,0.0,69.6,0,0,2016,4
Cameron Wake,4907,ED,1,MIA,15,12,3,0,66.5,60.0,,65.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Tyson Jackson,4926,DI,1,ATL,14,8,6,0,61.2,65.6,,52.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Brian Orakpo,4936,ED,1,TEN,51,26,17,8,75.2,50.2,74.2,82.5,64.9,4.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,91.7,0,0,2016,4
Brian Cushing,4938,LB,1,HST,49,0,28,21,30.1,27.1,79.6,,67.9,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Vontae Davis,4948,CB,1,IND,69,0,23,46,64.5,45.3,31.1,,68.3,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,7.0,4.0,26.0,6.5,12.0,15.0,0.0,0.0,1.0,65.2,0,0,2016,4
Ziggy Hood,4955,DI,1,WAS,43,27,16,0,57.1,55.8,67.9,58.6,,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Patrick Chung,4957,S,1,NE,78,0,33,45,58.0,62.5,50.1,,55.8,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,15.0,15.0,3.0,15.0,0.0,0.0,0.0,75.0,0,0,2016,4
Rey Maualuga,4961,LB,1,CIN,23,1,10,12,26.6,25.7,23.0,60.0,53.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,11.0,11.0,6.0,11.0,0.0,0.0,0.0,112.5,0,0,2016,4
Jairus Byrd,4965,S,1,NO,15,0,7,8,95.2,60.0,,,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Mike Mitchell,4970,S,1,PIT,75,3,17,55,62.5,47.4,68.7,54.9,65.7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,4.0,2.0,15.0,7.5,10.0,9.0,0.0,0.0,0.0,59.4,0,0,2016,4
Paul Kruger,4980,ED,1,NO,22,14,8,0,75.1,55.5,70.2,79.9,,4.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Sean Smith,4984,CB,1,OAK,88,0,26,62,72.1,66.0,76.9,,71.8,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,47.0,11.8,22.0,17.0,0.0,0.0,2.0,77.7,2,0,2016,4
Sen'Derrick Marks,4985,DI,1,JAX,39,33,6,0,64.8,69.0,68.8,58.3,,4.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Michael Johnson,4993,ED,1,CIN,31,22,8,1,49.3,43.2,27.8,75.8,60.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,2,0,2016,4
Roy Miller,5004,DI,1,JAX,31,15,16,0,62.3,60.9,68.3,60.4,,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Lardarius Webb,5011,S,1,BLT,57,0,19,38,63.6,64.9,78.0,,61.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,5.5,2.0,6.0,1.0,0.0,0.0,129.2,0,0,2016,4
Jerraud Powers,5015,CB,1,BLT,20,0,7,13,53.6,49.2,73.0,,57.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,13.0,6.5,13.0,7.0,0.0,0.0,0.0,93.8,0,0,2016,4
Rashad Johnson,5018,S,1,TEN,51,1,20,30,76.0,71.2,56.4,60.0,69.7,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,39.6,0,0,2016,4
Glover Quin,5035,S,1,DET,69,0,30,39,71.8,66.5,86.3,,67.7,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,3.0,3.0,20.0,6.7,7.0,8.0,0.0,0.0,0.0,94.4,0,0,2016,4
David Bruton,5037,S,1,WAS,43,1,19,23,52.6,39.8,28.7,60.0,65.1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Greg Toler,5055,CB,1,WAS,9,0,3,6,28.3,60.9,32.8,,28.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,12.0,6.0,6.0,13.0,0.0,0.0,0.0,74.3,0,0,2016,4
Don Carey,5101,CB,1,DET,3,0,2,1,62.0,60.0,85.7,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Brice McCain,5112,CB,1,TEN,29,2,6,21,58.6,60.0,73.0,57.8,62.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,3.0,43.0,14.3,37.0,28.0,0.0,0.0,0.0,109.4,0,0,2016,4
Jason McCourty,5127,CB,1,TEN,64,0,24,40,72.9,56.8,78.0,,75.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,6.0,1.0,6.0,0.0,1.0,0.0,2.8,0,0,2016,4
Captain Munnerlyn,5140,CB,1,MIN,64,1,18,45,73.7,67.0,58.8,69.3,71.5,1.0,0.0,0.0,1.0,0.0,8.0,1.0,1.0,3.0,0.0,8.0,6.0,36.0,6.0,31.0,12.0,0.0,0.0,0.0,83.3,0,0,2016,4
Ricky Jean Francois,5168,DI,1,WAS,29,14,15,0,63.1,68.3,67.3,51.4,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Clinton McDonald,5173,DI,1,TB,58,34,24,0,70.5,65.9,71.4,66.5,,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Chris Baker,5188,DI,1,WAS,47,33,13,1,64.1,67.0,70.1,59.4,59.5,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,83.3,0,0,2016,4
Steve McLendon,5232,DI,1,NYJ,47,25,22,0,58.3,59.8,69.4,55.6,,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0,0,2016,4
Michael Bennett,5273,ED,1,SEA,64,43,19,2,64.9,81.1,39.1,54.5,61.4,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1,0,2016,4
Jonathan Casillas,5422,LB,1,NYG,60,2,28,30,54.4,57.1,45.7,54.8,56.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,0.0,8.0,7.0,63.0,9.0,48.0,21.0,0.0,0.0,0.0,99.5,0,0,2016,4
