player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
Stefon Diggs,9579,WR,1,MIN,7,4,57.1,40,0,66.1,68.3,72.1,67.0,,10.0,2,0.5,16,3,0,0,0,0,73.5,1,1,2016,3
Jamison Crowder,9538,WR,1,WAS,7,4,57.1,78,1,72.3,72.4,72.1,70.6,,19.5,70,17.5,55,3,0,0,0,1,135.7,0,0,2016,3
Melvin Gordon III,9448,HB,1,SD,7,4,57.1,43,0,53.3,70.4,72.1,76.6,85.2,10.8,49,12.3,25,3,0,0,0,1,75.3,0,0,2016,3
Tajae Sharpe,10774,WR,1,TEN,7,3,42.9,48,0,60.5,60.0,36.2,65.8,,16.0,8,2.7,23,2,1,0,0,0,66.4,0,0,2016,3
Pierre Garcon,4519,WR,1,WAS,7,5,71.4,59,0,65.2,64.4,45.8,68.0,,11.8,16,3.2,20,4,0,0,0,0,96.7,0,0,2016,3
Justin Forsett,4547,HB,1,BLT,7,6,85.7,12,0,55.7,64.0,75.6,73.9,82.8,2.0,12,2.0,5,0,0,1,0,0,39.6,0,0,2016,3
Jeremy Maclin,4942,WR,1,KC,7,4,57.1,35,0,55.1,57.4,41.6,67.0,67.5,8.8,21,5.3,17,1,1,0,0,1,70.5,0,0,2016,3
Allen Hurns,8931,WR,1,JAX,7,4,57.1,40,0,57.4,57.6,72.1,67.0,,10.0,11,2.8,17,2,0,1,0,0,33.9,0,0,2016,3
Demaryius Thomas,5547,WR,1,DEN,7,6,85.7,100,1,66.9,68.5,74.6,16.9,,16.7,29,4.8,55,2,0,0,1,1,158.3,2,1,2016,3
Marqise Lee,8674,WR,1,JAX,7,5,71.4,44,0,69.9,69.0,73.4,68.0,,8.8,42,8.4,20,3,0,0,0,0,87.8,0,0,2016,3
Brandin Cooks,8655,WR,1,NO,7,2,28.6,13,0,48.4,49.2,68.3,66.2,,6.5,11,5.5,9,0,0,0,0,0,39.6,0,0,2016,3
Julio Jones,6158,WR,1,ATL,7,1,14.3,16,0,55.5,55.1,64.7,61.2,,16.0,0,0.0,16,1,0,0,0,0,39.6,0,0,2016,3
Jaron Brown,8128,WR,1,ARZ,7,3,42.9,49,0,70.7,69.4,70.5,65.8,62.4,16.3,25,8.3,23,1,0,2,0,1,27.4,0,0,2016,3
Kenny Stills,7926,WR,1,MIA,7,5,71.4,76,0,67.2,65.2,73.4,68.0,,15.2,23,4.6,28,4,0,2,0,0,67.3,0,0,2016,3
Bilal Powell,6278,HB,1,NYJ,7,6,85.7,41,0,62.2,51.3,74.6,20.2,73.1,6.8,26,4.3,9,2,0,1,1,0,51.5,0,0,2016,3
Travis Kelce,7844,TE,1,KC,7,6,85.7,89,1,88.2,88.7,74.6,68.8,72.8,14.8,81,13.5,42,5,0,0,0,1,158.3,1,0,2016,3
Cole Beasley,7330,WR,1,DAL,7,7,100.0,73,0,89.4,86.5,75.6,69.5,,10.4,17,2.4,29,3,0,0,0,0,110.1,0,0,2016,3
Anquan Boldin,1369,WR,1,DET,6,4,66.7,22,1,60.6,60.2,72.1,67.0,,5.5,6,1.5,7,2,0,0,0,0,112.5,0,0,2016,3
Julian Edelman,5156,WR,1,NE,6,4,66.7,38,0,67.7,64.4,42.1,70.3,,9.5,25,6.3,23,1,1,0,0,1,84.0,0,0,2016,3
Darren Sproles,2347,HB,1,PHI,6,6,100.0,128,1,65.1,77.4,74.6,72.8,76.6,21.3,119,19.8,73,2,0,0,0,1,158.3,0,0,2016,3
Duke Johnson Jr.,9510,HB,1,CLV,6,5,83.3,12,0,65.4,65.0,73.4,74.7,60.7,2.4,16,3.2,7,1,0,0,0,2,79.2,0,0,2016,3
Jordan Reed,7866,TE,1,WAS,6,4,66.7,56,0,71.5,66.4,42.1,67.0,74.0,14.0,17,4.3,24,3,1,0,0,2,96.5,0,0,2016,3
DeSean Jackson,4363,WR,1,WAS,6,5,83.3,96,1,69.2,68.5,73.4,68.0,,19.2,17,3.4,44,2,0,0,0,1,158.3,0,0,2016,3
Seth Roberts,9079,WR,1,OAK,6,2,33.3,27,1,48.1,51.7,29.9,64.0,,13.5,22,11.0,19,1,1,0,0,1,88.2,1,0,2016,3
Vincent Jackson,2278,WR,1,TB,6,3,50.0,37,0,56.5,53.6,41.6,67.0,,12.3,1,0.3,16,1,1,0,0,0,69.4,0,0,2016,3
Mike Wallace,5007,WR,1,BLT,6,3,50.0,34,0,55.9,57.1,36.2,67.4,,11.3,6,2.0,15,3,1,0,0,1,67.4,0,0,2016,3
Kenny Britt,4953,WR,1,LA,6,4,66.7,38,0,55.1,54.5,41.6,15.0,,9.5,9,2.3,19,2,1,0,1,0,84.0,0,0,2016,3
Mark Ingram II,6180,HB,1,NO,6,4,66.7,30,1,76.7,69.7,41.6,76.6,75.7,7.5,27,6.8,18,2,1,0,0,1,118.1,0,0,2016,3
Jack Doyle,8520,TE,1,IND,6,6,100.0,65,0,62.4,75.6,74.6,68.8,52.3,10.8,43,7.2,16,2,0,0,0,0,111.8,3,0,2016,3
Travaris Cadet,7457,HB,1,NO,6,6,100.0,32,0,63.7,62.0,75.6,69.5,,5.3,13,2.2,25,2,0,0,0,0,88.9,1,0,2016,3
Eric Decker,5611,WR,1,NYJ,6,1,16.7,31,0,55.7,55.4,64.7,61.2,,31.0,12,12.0,31,1,0,0,0,0,48.6,0,0,2016,3
Golden Tate,5585,WR,1,DET,6,4,66.7,40,0,66.5,67.3,72.1,68.3,,10.0,24,6.0,15,4,0,0,0,0,85.4,0,0,2016,3
Josh Huff,8721,WR,1,PHI,5,4,80.0,20,0,65.4,65.5,73.4,69.5,,5.0,26,6.5,11,1,0,0,0,1,83.3,0,0,2016,3
Gary Barnidge,4455,TE,1,CLV,5,5,100.0,66,0,74.6,77.0,75.6,69.5,77.7,13.2,28,5.6,26,2,0,0,0,0,118.8,0,0,2016,3
Dez Bryant,5549,WR,1,DAL,5,3,60.0,40,1,73.7,72.7,70.5,65.8,,13.3,9,3.0,17,3,0,0,0,1,125.0,0,0,2016,3
Shane Vereen,6208,HB,1,NYG,5,2,40.0,28,0,43.6,25.1,30.0,22.8,28.8,14.0,27,13.5,16,1,1,1,1,0,19.2,0,0,2016,3
DeMarco Murray,6223,HB,1,TEN,5,5,100.0,41,0,83.2,63.7,73.4,77.1,79.1,8.2,38,7.6,16,1,0,0,0,0,100.8,0,0,2016,3
Jeremy Kerley,6305,WR,1,SF,5,2,40.0,24,0,50.5,50.1,68.3,18.2,,12.0,4,2.0,20,0,0,0,1,0,55.4,0,0,2016,3
Lamar Miller,7097,HB,1,HST,5,4,80.0,27,0,61.7,67.6,73.4,78.1,76.2,6.8,14,3.5,9,0,0,0,0,0,89.2,0,0,2016,3
Giovani Bernard,7818,HB,1,CIN,5,5,100.0,36,0,61.6,71.2,74.6,73.1,77.2,7.2,32,6.4,10,3,0,0,0,0,96.7,0,0,2016,3
Marquise Goodwin,7859,WR,1,BUF,5,1,20.0,6,0,57.8,57.1,64.7,61.2,,6.0,0,0.0,6,1,0,1,0,0,0.0,0,0,2016,3
Markus Wheaton,7860,WR,1,PIT,5,1,20.0,2,0,40.6,42.4,28.8,61.2,,2.0,-1,-1.0,2,0,1,0,0,0,39.6,0,0,2016,3
Fozzy Whittaker,8547,HB,1,CAR,5,5,100.0,34,0,58.6,84.2,73.4,72.2,68.8,6.8,42,8.4,14,2,0,0,0,1,95.0,0,0,2016,3
Devonta Freeman,8738,HB,1,ATL,5,5,100.0,55,1,71.8,70.6,73.4,76.1,38.5,11.0,41,8.2,26,2,0,0,0,0,152.1,0,0,2016,3
Walter Powell,8831,WR,1,BUF,5,3,60.0,28,0,51.6,54.8,28.6,67.0,,9.3,17,5.7,14,2,2,0,0,1,75.4,1,1,2016,3
Corey Brown,8986,WR,1,CAR,5,4,80.0,57,0,68.3,68.0,72.1,67.0,,14.3,17,4.3,27,2,0,0,0,0,114.2,0,0,2016,3
Trey Burton,9185,TE,1,PHI,5,2,40.0,19,0,61.4,51.2,29.9,64.0,,9.5,23,11.5,16,1,1,0,0,0,51.3,0,0,2016,3
DeVante Parker,9447,WR,1,MIA,5,3,60.0,51,1,68.5,67.7,70.5,65.8,,17.0,8,2.7,26,2,0,0,0,1,134.2,0,0,2016,3
Chris Conley,9509,WR,1,KC,5,3,60.0,44,0,74.7,72.6,70.5,65.8,,14.7,20,6.7,20,3,0,0,0,1,88.8,0,0,2016,3
Will Tye,10070,TE,1,NYG,5,3,60.0,14,0,59.5,66.7,70.5,65.8,2.3,4.7,4,1.3,6,1,0,1,0,0,25.0,0,0,2016,3
Hunter Henry,10669,TE,1,SD,5,5,100.0,72,0,61.0,63.2,73.4,14.0,74.1,14.4,25,5.0,33,3,0,0,1,0,118.8,1,0,2016,3
Jordan Howard,10784,HB,1,CHI,5,4,80.0,47,0,42.5,30.0,41.6,22.4,14.1,11.8,46,11.5,15,2,1,0,1,2,105.8,0,0,2016,3
Garrett Celek,7274,TE,1,SF,4,3,75.0,25,0,65.4,77.5,70.5,65.8,,8.3,6,2.0,18,2,0,0,0,0,90.6,0,0,2016,3
Dontrelle Inman,6597,WR,1,SD,4,3,75.0,32,0,64.5,63.7,70.5,65.8,,10.7,4,1.3,14,2,0,0,0,0,97.9,0,0,2016,3
Jaelen Strong,9503,WR,1,HST,4,1,25.0,15,0,46.6,49.9,28.9,61.2,,15.0,0,0.0,15,1,1,0,0,0,42.7,1,0,2016,3
Dorial Green-Beckham,9473,WR,1,PHI,4,3,75.0,33,0,60.1,60.0,36.2,65.8,,11.0,10,3.3,19,2,1,0,0,1,99.0,0,0,2016,3
Mohamed Sanu,7084,WR,1,ATL,4,3,75.0,31,0,78.0,76.4,70.5,65.8,,10.3,25,8.3,16,3,0,0,0,0,96.9,0,0,2016,3
Dwayne Allen,7066,TE,1,IND,4,3,75.0,35,0,58.1,61.0,70.5,65.8,68.9,11.7,8,2.7,14,2,0,0,0,0,101.0,0,0,2016,3
Tyler Boyd,10689,WR,1,CIN,4,3,75.0,18,0,53.6,54.0,70.5,65.8,,6.0,5,1.7,9,1,0,0,0,0,83.3,0,0,2016,3
Tyreek Hill,10799,WR,1,KC,4,3,75.0,26,0,70.7,78.2,70.5,72.9,,8.7,26,8.7,13,2,0,0,0,1,91.7,0,0,2016,3
Jace Amaro,8684,TE,1,TEN,4,3,75.0,59,0,82.7,77.0,70.5,65.8,,19.7,15,5.0,26,2,0,0,0,0,116.7,0,0,2016,3
Jonathan Grimes,7585,HB,1,HST,4,4,100.0,15,0,57.6,62.5,72.1,70.3,,3.8,11,2.8,6,0,0,0,0,0,82.3,0,0,2016,3
Ricardo Louis,10748,WR,1,CLV,4,3,75.0,40,0,54.1,54.5,70.5,13.9,,13.3,11,3.7,28,1,0,0,1,1,106.3,1,0,2016,3
Dion Sims,7888,TE,1,MIA,4,4,100.0,46,0,64.4,55.7,72.1,67.0,77.6,11.5,18,4.5,18,2,0,0,0,0,114.6,1,0,2016,3
Tommylee Lewis,11231,WR,1,NO,4,3,75.0,43,0,75.7,78.5,70.5,67.4,,14.3,19,6.3,26,2,0,0,0,1,109.4,0,0,2016,3
Quinton Patton,7910,WR,1,SF,4,1,25.0,8,0,46.8,46.3,28.8,61.2,,8.0,0,0.0,8,0,1,1,0,0,0.0,0,0,2016,3
Terrance Williams,7855,WR,1,DAL,4,4,100.0,88,0,68.7,69.9,72.1,15.0,,22.0,34,8.5,47,3,0,0,1,0,118.8,0,0,2016,3
Phillip Dorsett,9462,WR,1,IND,4,3,75.0,27,0,60.3,59.7,70.5,65.8,70.2,9.0,17,5.7,18,2,0,0,0,0,92.7,0,0,2016,3
C.J. Uzomah,9590,TE,1,CIN,4,2,50.0,31,0,59.3,56.0,30.0,64.0,75.8,15.5,7,3.5,22,1,1,1,0,0,36.5,0,0,2016,3
Jesse James,9593,TE,1,PIT,4,2,50.0,10,0,51.3,46.4,70.5,65.8,78.6,5.0,4,2.0,6,0,0,0,0,0,56.3,0,0,2016,3
Harry Douglas,4398,WR,1,TEN,4,2,50.0,20,0,67.2,63.8,68.3,64.0,,10.0,7,3.5,25,1,0,0,0,0,64.6,0,0,2016,3
Josh Ferguson,10907,HB,1,IND,4,3,75.0,29,0,56.2,68.3,70.5,67.4,13.8,9.7,32,10.7,14,1,0,0,0,0,94.8,0,0,2016,3
John Phillips,5132,TE,1,DEN,4,2,50.0,9,1,67.6,66.0,68.3,64.0,75.7,4.5,2,1.0,8,1,0,0,0,0,95.8,1,1,2016,3
Julius Thomas,6281,TE,1,JAX,4,2,50.0,13,0,51.8,48.5,68.3,64.0,71.6,6.5,3,1.5,8,0,0,0,0,0,57.3,0,0,2016,3
Eli Rogers,9878,WR,1,PIT,4,2,50.0,32,0,65.5,61.4,68.3,67.1,,16.0,9,4.5,32,1,0,0,0,0,77.1,0,0,2016,3
Torrey Smith,6210,WR,1,SF,4,3,75.0,35,0,72.7,72.4,70.5,65.8,,11.7,9,3.0,13,2,0,0,0,1,101.0,0,0,2016,3
David Johnson,9519,HB,1,ARZ,4,3,75.0,28,0,65.3,52.8,70.5,77.6,64.5,9.3,21,7.0,12,2,0,0,0,2,93.8,0,0,2016,3
Jalin Marshall,11259,WR,1,NYJ,4,2,50.0,19,0,53.1,53.5,29.9,18.0,,9.5,14,7.0,11,1,1,1,0,0,24.0,0,0,2016,3
Sammie Coates,9520,WR,1,PIT,4,3,75.0,50,0,61.4,60.9,70.5,69.5,,16.7,8,2.7,41,2,0,0,0,0,116.7,0,0,2016,3
Breshad Perriman,9459,WR,1,BLT,4,2,50.0,22,0,51.2,53.6,29.9,66.2,,11.0,0,0.0,15,1,0,0,0,0,66.7,0,0,2016,3
Jacob Tamme,4441,TE,1,ATL,4,3,75.0,28,0,70.6,66.4,70.5,65.8,72.7,9.3,20,6.7,15,2,0,0,0,0,93.8,0,0,2016,3
T.J. Yeldon,9469,HB,1,JAX,3,2,66.7,11,0,62.2,61.3,70.5,72.0,68.1,5.5,5,2.5,6,0,0,1,0,0,33.3,0,0,2016,3
Clive Walford,9501,TE,1,OAK,3,2,66.7,27,0,67.0,61.2,36.2,65.8,79.5,13.5,14,7.0,21,1,1,0,0,0,95.1,0,0,2016,3
Tevin Coleman,9506,HB,1,ATL,3,3,100.0,47,0,60.8,73.7,70.5,74.6,55.1,15.7,51,17.0,34,1,0,0,0,0,118.8,0,0,2016,3
Martellus Bennett,4375,TE,1,NE,3,2,66.7,10,0,55.8,51.8,68.3,66.2,74.8,5.0,6,3.0,5,0,0,0,0,0,71.5,0,0,2016,3
Jeremy Langford,9539,HB,1,CHI,3,2,66.7,15,0,74.0,75.8,68.3,69.0,78.4,7.5,10,5.0,10,1,0,0,0,0,78.5,0,0,2016,3
Matt Forte,4358,HB,1,NYJ,3,2,66.7,-1,0,69.6,54.7,68.3,75.9,77.4,-0.5,7,3.5,4,0,0,1,0,0,30.6,0,0,2016,3
Victor Cruz,5827,WR,1,NYG,3,3,100.0,70,0,67.7,65.3,70.5,65.8,,23.3,29,9.7,37,3,0,0,0,1,118.8,0,0,2016,3
Cameron Meredith,10008,WR,1,CHI,3,2,66.7,24,0,53.7,48.9,68.3,13.3,,12.0,2,1.0,24,1,0,0,1,0,91.0,0,0,2016,3
Brandon LaFell,5602,WR,1,CIN,3,2,66.7,34,0,52.5,55.4,68.3,66.2,,17.0,17,8.5,27,1,0,0,0,0,104.9,1,0,2016,3
Eddie Royal,4356,WR,1,CHI,3,3,100.0,21,0,52.8,50.8,70.5,70.0,,7.0,1,0.3,10,1,0,0,0,0,95.8,0,0,2016,3
Brent Celek,3778,TE,1,PHI,3,3,100.0,61,0,89.5,89.6,70.5,65.8,60.7,20.3,25,8.3,24,3,0,0,0,1,118.8,0,0,2016,3
Marcedes Lewis,2973,TE,1,JAX,3,3,100.0,20,0,61.3,65.2,70.5,65.8,76.7,6.7,14,4.7,7,1,0,0,0,2,94.4,0,0,2016,3
Jordan Matthews,8677,WR,1,PHI,3,2,66.7,19,1,49.9,56.8,68.3,64.0,,9.5,10,5.0,12,1,0,0,0,0,123.6,1,0,2016,3
Andre Johnson,1319,WR,1,TEN,3,0,0.0,0,0,45.5,45.5,64.7,61.2,,,0,,0,0,0,0,0,0,39.6,1,0,2016,3
Larry Donnell,7638,TE,1,NYG,3,3,100.0,11,0,53.6,50.0,70.5,65.8,71.4,3.7,7,2.3,6,0,0,0,0,0,81.9,1,0,2016,3
Luke Willson,7940,TE,1,SEA,3,2,66.7,9,0,52.8,52.2,68.3,66.8,75.7,4.5,3,1.5,7,0,0,0,0,0,70.1,1,0,2016,3
Dexter McCluster,5561,HB,1,SD,3,2,66.7,9,0,71.7,73.8,68.3,68.7,,4.5,8,4.0,6,1,0,0,0,0,70.1,0,0,2016,3
Chris Hogan,6468,WR,1,NE,3,1,33.3,3,0,52.4,51.5,64.7,61.2,,3.0,6,6.0,3,0,0,0,0,0,42.4,0,0,2016,3
Randall Cobb,6216,WR,1,GB,3,1,33.3,33,0,56.7,56.5,64.7,61.2,,33.0,15,15.0,33,1,0,0,0,0,75.7,0,0,2016,3
Richard Rodgers,8733,TE,1,GB,3,2,66.7,9,1,61.0,60.3,68.3,64.0,73.5,4.5,6,3.0,7,1,0,0,0,0,109.7,0,0,2016,3
Christine Michael,7843,HB,1,SEA,3,2,66.7,5,0,77.1,57.6,68.3,77.9,61.1,2.5,7,3.5,5,0,0,0,0,0,70.1,0,0,2016,3
C.J. Anderson,8101,HB,1,DEN,3,1,33.3,4,0,45.0,33.8,28.9,75.3,84.2,4.0,9,9.0,4,0,1,0,0,0,42.4,0,0,2016,3
Lance Kendricks,6199,TE,1,LA,3,0,0.0,0,0,41.0,29.8,27.9,,79.0,,0,,0,0,0,0,0,0,39.6,0,0,2016,3
Brandon Myers,5126,TE,1,TB,3,1,33.3,7,0,70.4,71.2,68.3,64.0,37.8,7.0,2,2.0,7,1,0,0,0,0,42.4,1,0,2016,3
Taylor Gabriel,9002,WR,1,ATL,3,2,66.7,33,0,65.0,64.2,68.3,64.0,,16.5,5,2.5,19,2,0,0,0,0,103.5,0,0,2016,3
Charcandrick West,9047,HB,1,KC,3,3,100.0,8,0,58.5,70.7,70.5,69.7,68.8,2.7,16,5.3,6,1,0,0,0,0,79.2,0,0,2016,3
Jared Cook,5012,TE,1,GB,3,1,33.3,15,0,51.9,53.5,28.8,61.2,29.8,15.0,10,10.0,15,1,1,0,0,0,50.7,0,0,2016,3
LeSean McCoy,4976,HB,1,BUF,3,3,100.0,6,0,64.7,56.9,70.5,25.7,34.0,2.0,10,3.3,3,0,0,0,0,0,79.2,0,0,2016,3
Adam Thielen,8288,WR,1,MIN,3,3,100.0,29,0,71.2,71.6,70.5,65.8,,9.7,3,1.0,19,1,0,0,0,0,106.9,0,0,2016,3
Andrew Hawkins,6125,WR,1,CLV,3,2,66.7,14,0,49.7,51.1,68.3,66.2,,7.0,12,6.0,9,0,0,0,0,0,77.1,0,0,2016,3
Damien Williams,9205,HB,1,MIA,3,3,100.0,10,1,69.1,72.0,70.5,67.4,73.1,3.3,13,4.3,10,1,0,0,0,1,120.1,0,0,2016,3
Demetrius Harris,8524,TE,1,KC,3,2,66.7,14,0,56.8,54.2,29.9,64.0,71.2,7.0,6,3.0,8,1,1,0,0,0,77.1,0,0,2016,3
Mike Tolbert,4740,FB,1,CAR,3,2,66.7,14,0,57.4,58.9,68.3,67.8,75.0,7.0,19,9.5,7,0,0,1,0,0,37.5,0,0,2016,3
