player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Brandon Carr,4454,CB,1,BLT,29,3,3,23,58.9,60.0,,52.2,60.6,0,0,0,0,0,0,0,0,0,0,3,1,-3,-3.0,1,-3.0,0,0,1,42.4,0,0,2019,1
Wesley Woodyard,4583,LB,1,TEN,13,1,7,5,65.4,60.1,79.8,60.0,66.7,0,0,0,0,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Cameron Wake,4907,ED,1,TEN,23,22,1,0,89.9,60.0,73.0,85.8,,5,3,1,1,0,0,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Malcolm Jenkins,4937,S,1,PHI,64,1,15,48,51.1,52.2,46.3,59.1,53.4,0,0,0,0,0,3,0,0,2,0,5,3,31,10.3,5,17.0,0,0,0,77.9,0,0,2019,1
Clay Matthews,4949,ED,1,LA,45,23,18,4,47.6,59.0,72.0,52.1,42.4,1,0,0,1,0,2,0,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2019,1
Patrick Chung,4957,S,1,NE,47,5,7,35,82.1,56.5,79.9,54.4,86.9,0,0,0,0,0,5,1,0,4,0,5,4,17,4.3,12,8.0,0,0,1,80.8,0,0,2019,1
Jason McCourty,5127,CB,1,NE,61,0,11,50,74.9,61.5,81.1,,74.8,0,0,0,0,0,7,0,0,5,0,11,4,65,16.3,22,45.0,0,0,3,57.0,0,0,2019,1
Clinton McDonald,5173,DI,1,ARZ,24,17,5,2,57.7,53.0,,64.5,58.3,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Steve McLendon,5232,DI,1,NYJ,34,23,11,0,70.2,72.0,65.9,60.0,,1,0,0,1,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Michael Bennett,5273,DI,1,NE,37,27,9,1,56.4,49.2,,56.7,62.5,2,0,0,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Ndamukong Suh,5527,DI,1,TB,53,29,24,0,70.1,70.3,70.3,50.4,64.7,0,0,0,0,0,2,2,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Gerald McCoy,5528,DI,1,CAR,40,23,17,0,61.3,64.1,26.4,66.8,,3,0,0,3,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2019,1
Joe Haden,5532,CB,1,PIT,69,0,30,39,47.9,42.8,29.7,,50.4,0,0,0,0,0,5,0,1,2,0,5,4,35,8.8,14,16.0,0,0,0,95.8,0,0,2019,1
Tyson Alualu,5535,DI,1,PIT,29,15,14,0,65.9,67.0,70.2,57.7,,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Brandon Graham,5538,ED,1,PHI,46,34,12,0,85.3,82.0,73.0,66.0,62.1,6,0,1,5,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Earl Thomas III,5539,S,1,BLT,46,1,9,36,90.9,61.4,77.2,59.1,89.0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,1,0,0.0,0,0,2019,1
Kareem Jackson,5545,S,1,DEN,54,0,28,26,75.2,73.1,70.8,,71.1,0,0,0,0,0,5,3,1,1,0,6,4,30,7.5,11,10.0,0,0,2,78.5,0,0,2019,1
Devin McCourty,5552,S,1,NE,66,0,12,54,84.6,63.3,82.5,,80.2,0,0,0,0,0,5,0,0,0,0,1,0,0,,0,,0,1,1,0.0,0,0,2019,1
Jerry Hughes,5556,ED,1,BUF,49,38,11,0,48.1,52.3,26.7,64.8,,3,1,0,2,1,1,0,1,2,0,0,0,0,,0,,0,0,0,0.0,2,0,2019,1
Linval Joseph,5571,DI,1,MIN,38,24,12,2,64.5,64.9,70.8,61.6,56.5,1,1,0,0,0,2,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Carlos Dunlap,5579,ED,1,CIN,47,19,24,4,79.7,72.0,75.7,65.3,66.0,2,1,0,1,0,3,3,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Sean Lee,5580,LB,1,DAL,16,1,6,9,65.4,61.1,,58.8,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Morgan Burnett,5596,S,1,CLV,59,3,27,29,49.9,69.8,80.7,68.7,40.8,1,1,0,0,0,2,3,0,2,0,2,1,11,11.0,5,11.0,0,0,0,66.7,0,0,2019,1
Corey Peters,5607,DI,1,ARZ,50,25,25,0,73.5,76.3,68.2,55.9,,1,0,0,1,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Everson Griffen,5624,ED,1,MIN,61,44,15,2,60.1,47.7,26.6,70.6,60.2,4,1,1,2,0,0,0,2,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2019,1
Geno Atkins,5643,DI,1,CIN,42,22,20,0,86.5,75.9,69.7,78.1,,5,0,1,4,0,1,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Al Woods,5646,DI,1,SEA,40,29,11,0,74.4,80.5,69.0,51.3,60.7,0,0,0,0,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Sherrick McManis,5667,CB,1,CHI,2,0,0,2,62.1,,,,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Reshad Jones,5686,S,1,MIA,32,3,21,8,70.6,68.6,77.0,58.2,67.9,1,0,0,1,0,5,0,0,3,0,1,1,6,6.0,0,6.0,0,0,0,91.7,0,0,2019,1
Kyle Love,5806,DI,1,CAR,29,16,13,0,47.6,51.3,,51.7,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Darian Stewart,5820,S,1,TB,61,0,30,31,43.7,53.9,29.4,,51.9,0,0,0,0,0,4,0,2,1,0,2,1,19,19.0,15,19.0,0,0,0,83.3,1,0,2019,1
Tramaine Brock Sr.,5903,CB,1,ARZ,69,1,21,47,61.3,67.0,81.0,59.1,59.7,0,0,0,0,0,3,0,0,1,0,8,3,82,27.3,41,47.0,1,0,2,115.6,0,0,2019,1
Anthony Levine,6013,S,1,BLT,13,5,1,7,63.1,60.0,,72.5,62.0,2,0,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Andrew Sendejo,6118,S,1,PHI,36,0,1,35,62.0,60.0,52.6,,61.3,0,0,0,0,0,3,0,1,0,0,2,2,55,27.5,47,48.0,1,0,0,158.3,0,0,2019,1
Von Miller,6154,ED,1,DEN,53,22,27,4,76.0,73.6,43.3,64.8,65.2,2,0,0,2,0,5,1,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
J.J. Watt,6163,ED,1,HST,60,42,18,0,43.8,39.5,,52.6,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Ryan Kerrigan,6168,ED,1,WAS,58,27,29,2,63.6,54.7,69.6,67.5,60.8,5,0,2,3,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Prince Amukamara,6171,CB,1,CHI,61,1,21,39,67.3,68.0,77.0,60.0,65.8,0,0,0,0,0,3,0,0,1,0,4,2,58,29.0,9,47.0,0,0,1,95.8,0,0,2019,1
Adrian Clayborn,6172,ED,1,ATL,12,3,9,0,58.0,60.1,69.2,55.3,,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Cameron Jordan,6176,ED,1,NO,63,37,23,3,71.1,76.8,28.5,65.4,61.1,5,1,1,3,0,3,0,2,4,0,0,0,0,,0,,0,0,0,0.0,1,0,2019,1
Jimmy Smith,6179,CB,1,BLT,6,0,1,5,65.0,60.0,,,64.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Cameron Heyward,6183,DI,1,PIT,52,30,22,0,86.0,85.7,71.5,65.1,,2,0,0,2,0,3,3,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2019,1
Brooks Reed,6194,ED,1,ARZ,11,7,3,1,56.4,59.9,69.9,52.8,61.5,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Justin Houston,6222,ED,1,IND,50,30,16,4,78.0,58.7,75.1,86.8,62.7,6,1,1,4,0,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2019,1
Jurrell Casey,6229,DI,1,TEN,45,33,11,1,67.8,58.2,71.4,67.4,61.4,2,0,0,2,0,0,1,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Allen Bailey,6238,DI,1,ATL,43,11,32,0,62.1,57.7,35.9,68.9,,0,0,0,0,0,4,0,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
K.J. Wright,6251,LB,1,SEA,68,5,16,47,56.2,76.3,78.9,66.1,46.7,0,0,0,0,0,4,1,0,3,0,6,5,46,9.2,19,17.0,0,0,0,98.6,0,0,2019,1
Buster Skrine,6289,CB,1,CHI,30,0,8,22,68.3,66.1,27.6,,67.2,0,0,0,0,0,1,1,2,0,0,6,3,6,2.0,16,6.0,0,0,0,56.3,0,0,2019,1
Richard Sherman,6306,CB,1,SF,69,0,24,45,48.5,51.2,49.6,,48.9,0,0,0,0,0,4,1,1,0,0,5,3,27,9.0,1,12.0,1,1,1,74.6,3,1,2019,1
Pernell McPhee,6317,ED,1,BLT,24,18,5,1,85.9,61.0,73.3,82.4,60.0,2,1,1,0,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Lawrence Guy,6385,DI,1,NE,22,14,8,0,69.5,69.5,68.9,59.4,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Chris Harris Jr.,6457,CB,1,DEN,54,0,27,27,66.4,69.1,49.4,,63.3,0,0,0,0,0,4,1,1,2,0,2,2,16,8.0,9,11.0,0,0,0,100.0,0,0,2019,1
Mario Addison,6558,ED,1,CAR,48,29,19,0,58.1,55.1,,59.9,,3,0,1,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Mark Barron,7013,LB,1,PIT,48,1,17,30,69.6,70.6,81.2,59.1,64.9,0,0,0,0,0,8,1,0,4,0,5,4,33,8.3,30,11.0,0,0,0,94.2,0,0,2019,1
Luke Kuechly,7015,LB,1,CAR,76,3,32,41,75.8,51.6,82.5,65.2,83.8,0,0,0,0,0,7,0,0,5,0,3,1,5,5.0,1,5.0,0,0,1,42.4,0,0,2019,1
Stephon Gilmore,7016,CB,1,NE,62,0,11,51,48.9,63.0,79.9,,47.1,0,0,0,0,0,5,0,0,0,0,7,5,51,10.2,19,19.0,0,0,0,92.0,1,0,2019,1
Dontari Poe,7017,DI,1,CAR,34,18,16,0,70.0,65.9,68.9,64.8,60.0,2,0,0,2,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Fletcher Cox,7018,DI,1,PHI,42,31,11,0,63.3,59.9,69.0,62.5,,6,0,2,4,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Michael Brockers,7020,DI,1,LA,48,29,19,0,64.7,62.0,68.7,62.6,,2,0,0,2,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Dre Kirkpatrick,7023,CB,1,CIN,47,1,24,22,68.8,55.7,50.4,83.9,73.1,1,1,0,0,0,4,0,1,3,0,4,3,32,10.7,23,16.0,1,0,0,137.5,1,0,2019,1
Melvin Ingram III,7024,ED,1,LAC,60,26,32,2,65.5,45.2,74.4,82.0,60.7,5,1,1,3,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Chandler Jones,7027,ED,1,ARZ,81,42,30,9,80.8,72.2,76.6,86.8,52.0,6,1,1,4,0,4,0,0,3,1,2,2,17,8.5,11,10.0,0,0,0,102.1,1,0,2019,1
Dont'a Hightower,7030,LB,1,NE,46,21,7,18,81.4,78.3,81.2,51.6,84.9,0,0,0,0,0,3,2,0,2,0,1,1,3,3.0,4,3.0,0,0,0,79.2,0,0,2019,1
Whitney Mercilus,7031,ED,1,HST,60,35,18,7,71.2,66.2,54.2,57.3,85.7,3,1,0,2,0,3,1,1,4,0,1,0,0,,0,,0,1,0,0.0,0,0,2019,1
Derek Wolfe,7040,DI,1,DEN,47,21,26,0,52.4,52.5,72.5,56.5,,0,0,0,0,0,3,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Janoris Jenkins,7043,CB,1,NYG,68,0,32,36,65.8,60.0,56.6,,66.7,0,0,0,0,0,5,0,1,2,0,5,2,19,9.5,6,13.0,0,0,0,51.3,0,0,2019,1
Mychal Kendricks,7049,LB,1,SEA,67,13,16,38,62.4,75.8,60.1,55.0,56.6,2,0,0,2,1,5,0,1,3,0,4,4,49,12.3,23,33.0,1,0,0,157.3,0,0,2019,1
Bobby Wagner,7050,LB,1,SEA,75,11,16,48,90.0,91.7,61.0,91.8,60.3,2,0,0,2,0,7,1,1,4,0,8,7,86,12.3,69,35.0,0,0,0,111.5,0,0,2019,1
Tavon Wilson,7051,S,1,DET,15,0,8,7,58.5,52.4,80.8,,64.6,0,0,0,0,0,1,1,0,0,0,1,1,7,7.0,1,7.0,0,0,0,95.8,0,0,2019,1
Zach Brown,7055,LB,1,PHI,28,3,14,11,51.0,55.5,76.2,54.0,54.9,1,0,0,1,0,2,1,0,1,0,1,1,8,8.0,7,8.0,0,0,0,100.0,0,0,2019,1
Lavonte David,7060,LB,1,TB,64,8,31,25,77.4,61.6,31.9,69.8,80.4,1,0,0,1,0,6,1,2,5,0,2,2,3,1.5,10,2.0,0,0,0,79.2,0,0,2019,1
Vinny Curry,7061,ED,1,PHI,22,18,4,0,67.9,69.4,66.8,59.2,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Casey Hayward Jr.,7064,CB,1,LAC,63,0,33,30,64.0,66.2,76.7,,62.6,0,0,0,0,0,3,0,0,1,0,6,3,34,11.3,2,19.0,0,0,0,67.4,0,0,2019,1
Trumaine Johnson,7067,CB,1,NYJ,66,0,19,47,53.0,72.1,80.9,,53.8,0,0,0,0,0,7,1,0,2,0,8,7,110,15.7,33,29.0,0,0,0,118.8,1,0,2019,1
Olivier Vernon,7074,ED,1,CLV,54,28,24,2,58.7,59.9,69.6,55.5,60.8,3,0,1,2,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Demario Davis,7079,LB,1,NO,64,9,23,32,50.5,35.2,51.5,72.0,58.8,3,0,0,3,0,6,0,3,2,0,4,3,12,4.0,12,6.0,0,0,0,77.1,1,1,2019,1
Tyrone Crawford,7083,DI,1,DAL,30,24,5,1,51.7,52.4,,54.9,60.0,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Akiem Hicks,7090,DI,1,CHI,47,35,12,0,57.4,60.3,69.1,55.3,,4,1,1,2,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Nigel Bradham,7105,LB,1,PHI,64,10,15,39,53.6,76.6,28.3,60.4,46.6,1,0,0,1,0,4,2,3,2,0,7,7,74,10.6,49,18.0,0,0,0,110.7,0,0,2019,1
Mike Daniels,7132,DI,1,DET,30,20,10,0,72.7,67.8,28.4,66.5,,2,0,0,2,0,0,2,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Tahir Whitehead,7135,LB,1,OAK,44,2,23,19,62.0,63.3,29.6,59.9,59.4,1,0,0,1,0,4,1,2,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Najee Goode,7137,LB,1,JAX,48,0,21,27,41.9,45.2,29.0,,47.9,0,0,0,0,0,3,1,2,0,0,5,4,46,11.5,61,18.0,0,0,0,105.0,0,0,2019,1
Jack Crawford,7151,DI,1,ATL,22,3,19,0,77.0,73.9,70.7,58.4,,0,0,0,0,0,3,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Danny Trevathan,7177,LB,1,CHI,61,3,21,37,57.3,60.9,54.1,55.0,56.8,0,0,0,0,0,4,3,1,3,0,2,2,21,10.5,8,16.0,0,0,0,110.4,0,0,2019,1
Rodney McLeod,7271,S,1,PHI,64,1,15,48,62.0,63.6,41.6,58.7,60.6,0,0,0,0,0,1,1,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Michael Thomas,7279,S,1,NYG,12,0,5,7,44.7,60.2,73.3,,42.9,0,0,0,0,0,1,0,0,0,0,1,1,4,4.0,5,4.0,1,0,0,122.9,0,0,2019,1
Vontaze Burfict,7280,LB,1,OAK,54,5,22,27,78.6,78.0,65.3,76.6,62.5,0,0,0,0,0,5,1,1,3,0,3,3,30,10.0,14,24.0,0,0,0,108.3,0,0,2019,1
Tashaun Gipson Sr.,7288,S,1,HST,66,0,21,45,29.8,57.4,79.4,,32.2,0,0,0,0,0,3,0,0,0,0,3,3,67,22.3,22,31.0,0,0,0,118.8,0,0,2019,1
Damon Harrison Sr.,7355,DI,1,DET,26,17,9,0,55.8,47.1,69.0,69.0,,0,0,0,0,2,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Johnson Bademosi,7374,S,1,MIA,1,0,1,0,60.7,60.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Harrison Smith,7641,S,1,MIN,74,3,15,56,78.4,66.5,85.5,75.2,72.4,1,0,0,1,0,8,1,0,2,0,6,4,47,11.8,18,23.0,0,0,1,90.3,0,0,2019,1
Malik Jackson,7647,DI,1,PHI,32,21,11,0,53.6,50.5,66.8,59.8,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Josh Norman,7649,CB,1,WAS,74,0,33,41,65.5,77.8,78.9,,61.3,0,0,0,0,0,5,0,0,1,0,8,6,92,15.3,11,51.0,1,0,1,152.1,0,0,2019,1
Justin Bethel,7654,CB,1,BLT,3,0,1,2,61.8,60.0,,,61.1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
D.J. Hayden,7793,CB,1,JAX,58,4,19,35,67.0,73.9,80.5,89.5,56.4,0,0,0,0,0,4,0,0,2,0,1,1,0,0.0,0,0.0,0,0,0,79.2,0,0,2019,1
Sheldon Richardson,7794,DI,1,CLV,49,26,23,0,56.6,65.9,71.4,54.1,60.0,1,0,0,1,0,4,1,0,3,0,0,0,0,,0,,0,0,0,0.0,1,0,2019,1
Star Lotulelei,7795,DI,1,BUF,30,20,10,0,67.5,69.4,65.9,58.0,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Kenny Vaccaro,7796,S,1,TEN,67,2,17,48,61.0,68.5,67.2,56.5,58.4,0,0,0,0,0,8,2,1,2,0,5,4,24,6.0,8,12.0,0,0,0,86.7,0,0,2019,1
Eric Reid,7799,S,1,CAR,76,0,32,44,56.3,66.4,35.5,,53.5,0,0,0,0,0,4,1,2,0,0,4,3,33,11.0,15,22.0,1,0,0,138.5,0,0,2019,1
Desmond Trufant,7803,CB,1,ATL,53,0,39,14,69.4,68.2,,,67.8,0,0,0,0,0,0,0,0,0,0,1,1,6,6.0,1,6.0,0,0,0,91.7,0,0,2019,1
Xavier Rhodes,7806,CB,1,MIN,62,0,13,49,74.3,52.9,80.5,,77.0,0,0,0,0,0,7,0,0,3,0,5,3,27,9.0,0,13.0,0,0,1,74.6,0,0,2019,1
Alec Ogletree,7811,LB,1,NYG,68,3,32,33,50.4,51.8,51.2,55.2,55.0,0,0,0,0,0,4,2,0,1,0,3,2,30,15.0,9,25.0,1,0,1,138.9,0,0,2019,1
Johnathan Cyprien,7814,S,1,PHI,1,0,0,1,61.0,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Darius Slay,7817,CB,1,DET,87,0,24,63,72.1,39.9,72.8,,76.1,0,0,0,0,0,0,0,0,0,0,4,1,6,6.0,0,6.0,0,0,0,39.6,0,0,2019,1
Kawann Short,7825,DI,1,CAR,35,20,15,0,84.9,77.0,70.0,72.9,,2,0,2,0,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Johnathan Hankins,7830,DI,1,OAK,45,28,16,1,70.0,62.0,68.9,63.6,65.6,2,0,0,2,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Jon Bostic,7831,LB,1,WAS,65,4,28,33,49.5,47.3,50.6,53.4,57.3,0,0,0,0,0,2,1,1,0,0,3,3,17,5.7,12,7.0,1,0,0,129.9,0,0,2019,1
Jamie Collins Sr.,7833,LB,1,NE,46,14,12,20,52.3,65.9,38.2,59.3,45.6,1,0,1,0,0,3,3,2,1,0,4,4,58,14.5,48,23.0,0,0,0,118.8,0,0,2019,1
Margus Hunt,7834,DI,1,IND,35,16,16,3,65.2,64.1,67.3,64.7,57.9,1,0,0,1,0,1,0,0,0,0,1,1,9,9.0,7,9.0,0,0,0,104.2,0,0,2019,1
D.J. Swearinger Sr.,7838,S,1,ARZ,84,4,31,49,47.8,69.5,55.8,63.3,42.0,2,0,1,1,0,4,2,1,0,0,4,1,5,5.0,0,5.0,0,0,0,39.6,0,0,2019,1
Tyrann Mathieu,7850,S,1,KC,57,2,19,36,60.3,65.9,76.9,56.8,58.2,0,0,0,0,0,3,0,0,1,0,1,1,15,15.0,1,15.0,1,0,0,158.3,0,0,2019,1
John Jenkins,7863,DI,1,MIA,47,18,29,0,81.8,72.3,29.6,78.4,,1,0,0,1,0,4,2,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Logan Ryan,7864,CB,1,TEN,67,5,17,45,78.9,57.9,51.9,75.1,78.2,2,2,0,0,0,6,1,2,4,0,9,6,76,12.7,30,34.0,0,1,0,53.2,0,0,2019,1
Shawn Williams,7865,S,1,CIN,50,3,25,22,71.0,62.3,42.8,54.6,73.2,0,0,0,0,0,4,0,1,2,0,4,2,16,8.0,4,11.0,0,0,0,60.4,0,0,2019,1
Duron Harmon,7872,S,1,NE,40,5,6,29,63.6,61.1,71.6,55.1,63.5,0,0,0,0,0,1,0,0,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2019,1
Brandon Williams,7875,DI,1,BLT,25,17,8,0,70.3,76.3,69.6,52.8,60.0,0,0,0,0,0,0,3,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Alex Okafor,7885,ED,1,KC,37,22,11,4,61.2,60.0,41.9,59.2,74.6,1,0,0,1,1,2,1,1,1,0,0,0,0,,0,,0,0,0,0.0,1,1,2019,1
B.W. Webb,7896,CB,1,CIN,44,2,21,21,51.5,64.5,75.5,55.0,48.8,0,0,0,0,0,1,1,0,0,0,2,2,35,17.5,16,25.0,0,0,0,118.8,1,0,2019,1
William Gholston,7908,DI,1,TB,46,18,28,0,71.5,72.5,72.5,56.7,,0,0,0,0,0,2,2,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
John Simon,7911,ED,1,NE,31,13,10,8,68.0,59.9,70.5,56.0,77.0,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,1,0.0,0,0,2019,1
A.J. Klein,7930,LB,1,NO,48,8,23,17,82.0,68.2,55.0,71.9,77.0,3,0,0,3,0,4,0,1,2,0,2,1,17,17.0,14,17.0,0,0,0,79.2,0,0,2019,1
Micah Hyde,7941,S,1,BUF,71,2,21,48,63.0,64.9,79.4,55.3,61.7,0,0,0,0,0,1,1,0,0,0,1,1,6,6.0,4,6.0,0,0,0,91.7,0,0,2019,1
Vince Williams,7988,LB,1,PIT,22,2,13,7,47.0,52.5,47.6,57.6,52.4,0,0,0,0,0,2,1,1,1,0,1,1,4,4.0,3,4.0,0,0,0,83.3,0,0,2019,1
Jordan Poyer,8000,S,1,BUF,71,3,21,47,70.0,71.4,83.5,82.5,61.1,2,1,0,1,0,6,2,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Nick Williams,8006,DI,1,CHI,12,6,6,0,51.2,54.2,,57.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
Kemal Ishmael,8026,S,1,ATL,13,0,13,0,31.2,38.2,22.6,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2019,1
