player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Mike Adams,1972,S,1,IND,66,0,26,40,83.5,65.1,82.7,,79.4,0,0,0,0,0,3,1,1,0,0,1,0,0,,0,,0,1,0,0.0,0,0,2015,2
Adam Jones,2223,CB,1,CIN,60,0,25,35,67.8,56.7,66.2,,69.2,0,0,0,0,0,7,0,1,3,0,7,5,47,9.4,15,15.0,0,0,0,89.6,0,0,2015,2
Antrel Rolle,2225,S,1,CHI,57,0,29,28,68.6,65.8,85.1,,65.4,0,0,0,0,0,4,1,0,3,0,1,1,5,5.0,1,5.0,0,0,0,87.5,0,0,2015,2
DeMarcus Ware,2228,ED,1,DEN,44,25,17,2,46.0,41.3,74.3,71.7,47.9,4,1,3,0,0,3,0,0,2,0,1,1,12,12.0,7,12.0,0,0,0,116.7,1,0,2015,2
Thomas Davis Sr.,2231,LB,1,CAR,86,8,23,55,54.6,43.9,65.4,49.4,70.3,0,0,0,0,0,7,1,1,5,0,7,3,34,11.3,14,19.0,0,0,0,58.0,1,0,2015,2
Derrick Johnson,2232,LB,1,KC,73,6,22,45,56.0,43.7,75.9,50.2,66.4,0,0,0,0,0,2,0,1,1,0,3,1,2,2.0,0,2.0,0,0,0,42.4,0,0,2015,2
Jonathan Babineaux,2276,DI,1,ATL,41,30,11,0,66.9,75.1,70.1,48.0,60.9,0,0,0,0,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Justin Tuck,2291,DI,1,OAK,63,40,23,0,49.2,47.7,71.6,50.4,62.7,0,0,0,0,0,3,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Chris Canty,2349,DI,1,BLT,16,11,5,0,65.9,69.4,,54.4,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Trent Cole,2363,ED,1,IND,52,29,20,3,63.4,69.8,75.6,63.1,60.1,1,0,1,0,0,3,2,0,2,0,1,1,14,14.0,9,14.0,0,0,0,118.8,1,0,2015,2
C.J. Mosley,2408,DI,1,MIA,15,5,10,0,51.8,42.6,,79.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Brandon Browner,2512,CB,1,NO,63,0,31,32,36.2,41.7,25.9,,43.1,0,0,0,0,0,1,1,2,1,0,3,1,3,3.0,3,3.0,0,0,1,42.4,3,0,2015,2
Ahmad Brooks,2945,ED,1,SF,40,14,14,12,63.4,64.7,73.3,54.4,76.2,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,1,1,2015,2
Mario Williams,2946,ED,1,BUF,79,61,16,2,55.4,64.5,73.0,50.9,61.1,2,1,1,0,0,2,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
A.J. Hawk,2950,LB,1,CIN,5,2,3,0,67.4,63.5,,56.6,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Donte Whitner,2953,S,1,CLV,78,1,28,49,49.2,50.1,58.3,73.5,50.4,1,1,0,0,0,6,0,2,2,0,6,4,55,13.8,7,19.0,1,0,0,135.4,0,0,2015,2
Haloti Ngata,2957,DI,1,DET,49,21,27,1,70.9,66.5,70.1,72.4,58.9,2,0,0,2,1,2,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Chad Greenway,2962,LB,1,MIN,16,2,8,6,63.8,46.8,73.2,56.7,78.1,0,0,0,0,0,1,0,0,1,0,1,1,3,3.0,0,3.0,0,0,0,79.2,0,0,2015,2
Antonio Cromartie,2964,CB,1,NYJ,61,0,18,43,44.0,43.5,22.6,,45.7,0,0,0,0,0,0,0,1,0,0,4,3,71,23.7,28,30.0,1,0,1,156.3,1,1,2015,2
Tamba Hali,2965,ED,1,KC,61,36,19,6,72.1,62.4,70.5,70.4,63.3,3,0,2,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Manny Lawson,2967,LB,1,BUF,28,11,3,14,62.7,60.0,29.6,51.9,67.3,0,0,0,0,0,1,1,1,1,0,2,2,7,3.5,4,6.0,0,0,0,81.3,0,0,2015,2
Johnathan Joseph,2969,CB,1,HST,65,0,26,39,34.1,66.9,44.9,,30.4,0,0,0,0,0,4,0,1,1,0,9,5,74,14.8,16,36.0,1,0,0,119.7,1,0,2015,2
DeMeco Ryans,2978,LB,1,PHI,54,7,30,17,31.0,53.8,55.1,49.4,39.1,0,0,0,0,0,5,1,1,2,0,5,4,36,9.0,13,13.0,0,0,1,96.7,2,0,2015,2
D'Qwell Jackson,2979,LB,1,IND,43,3,21,19,90.5,91.9,81.3,54.9,66.4,0,0,0,0,0,7,1,0,5,1,3,1,20,20.0,4,20.0,0,0,0,57.6,0,0,2015,2
Roman Harper,2988,S,1,CAR,85,0,23,62,69.4,66.1,84.8,,66.4,0,0,0,0,0,6,0,0,2,0,2,1,12,12.0,16,12.0,0,0,0,68.8,0,0,2015,2
Tim Jennings,3007,CB,1,TB,50,0,17,33,66.5,63.1,78.7,,66.0,0,0,0,0,0,4,1,0,1,0,4,2,30,15.0,9,21.0,0,0,1,75.0,1,0,2015,2
Darryl Tapp,3008,ED,1,DET,25,9,16,0,53.5,67.8,,53.5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Frostee Rucker,3036,DI,1,ARZ,37,17,19,1,86.8,90.5,26.4,55.1,60.0,3,0,1,2,0,1,0,1,1,1,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Jason Hatcher,3037,DI,1,WAS,38,30,8,0,64.8,42.7,,74.0,,5,0,1,4,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Will Blackmon,3060,CB,1,WAS,5,0,0,5,64.9,,,,64.4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2015,2
Stephen Tulloch,3061,LB,1,DET,44,1,28,15,84.3,81.6,81.7,60.0,65.8,0,0,0,0,0,6,2,0,6,0,1,0,0,,0,,0,0,0,39.6,0,0,2015,2
Domata Peko Sr.,3068,DI,1,CIN,34,15,19,0,64.1,63.5,67.3,58.8,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Elvis Dumervil,3071,ED,1,BLT,61,38,15,8,64.2,68.2,72.4,55.8,66.5,4,0,1,3,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Kyle Williams,3079,DI,1,BUF,65,49,13,3,65.2,69.0,69.9,61.0,58.9,2,0,1,1,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Rob Ninkovich,3080,ED,1,NE,63,38,20,5,51.9,41.3,73.2,59.2,64.1,3,1,1,1,0,2,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Jeremy Mincey,3136,ED,1,DAL,37,27,10,0,61.6,68.3,30.1,54.3,,2,0,1,1,0,2,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Kedric Golston,3141,DI,1,WAS,5,2,3,0,45.7,44.3,,71.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Antoine Bethea,3152,S,1,SF,56,0,25,31,56.4,81.1,81.4,,47.2,0,0,0,0,0,5,0,0,3,0,2,2,37,18.5,0,35.0,2,0,0,158.3,0,0,2015,2
Stephen Bowen,3242,DI,1,NYJ,11,6,5,0,83.0,81.4,27.0,73.5,60.0,2,0,0,2,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Tom Johnson,3378,DI,1,MIN,42,40,2,0,63.1,61.6,,60.3,,4,0,1,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Tony McDaniel,3423,DI,1,TB,9,3,6,0,50.1,53.0,68.9,57.9,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Tramon Williams,3558,CB,1,CLV,76,1,27,48,76.8,80.0,78.0,67.7,72.4,1,0,1,0,0,2,2,0,0,0,5,3,37,12.3,7,20.0,0,0,1,82.9,0,0,2015,2
Brent Grimes,3589,CB,1,MIA,72,0,31,41,71.0,49.8,59.6,68.5,73.1,0,0,0,0,1,6,0,1,3,0,8,4,63,15.8,14,36.0,0,0,1,76.6,0,0,2015,2
Darrelle Revis,3630,CB,1,NYJ,61,0,21,40,81.3,71.2,49.6,,80.8,0,0,0,0,0,5,0,1,3,0,9,5,75,15.0,41,27.0,0,1,0,43.5,0,0,2015,2
Lawrence Timmons,3631,LB,1,PIT,86,6,30,50,44.3,45.9,29.8,74.6,52.8,2,0,0,2,0,5,2,3,3,0,6,4,18,4.5,5,11.0,0,0,0,70.1,1,0,2015,2
Leon Hall,3634,CB,1,CIN,55,2,22,31,65.5,65.4,78.2,58.8,64.8,0,0,0,0,0,4,0,0,1,0,3,2,14,7.0,9,8.0,0,0,0,77.1,0,0,2015,2
Michael Griffin,3635,S,1,TEN,49,2,31,16,40.8,43.2,28.9,57.4,50.4,0,0,0,0,0,3,1,2,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Reggie Nelson,3637,S,1,CIN,60,1,25,34,41.7,32.0,24.2,59.0,52.7,0,0,0,0,0,2,0,3,1,0,1,1,40,40.0,5,40.0,1,0,0,158.3,0,0,2015,2
Brandon Meriweather,3640,S,1,NYG,69,1,20,48,53.4,54.3,64.5,60.0,53.6,0,0,0,0,1,5,0,3,0,0,6,2,26,13.0,5,18.0,0,0,1,47.9,0,0,2015,2
Alan Branch,3649,DI,1,NE,25,16,9,0,65.9,54.2,68.7,73.9,,1,1,0,0,0,0,0,0,1,1,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Paul Posluszny,3650,LB,1,JAX,66,5,16,45,53.7,37.3,42.9,63.4,61.3,1,0,1,0,0,6,0,2,2,0,2,2,11,5.5,5,8.0,0,0,0,89.6,0,0,2015,2
Eric Weddle,3653,S,1,SD,65,2,34,29,64.6,64.0,84.7,56.1,62.9,0,0,0,0,0,8,1,0,0,0,1,1,12,12.0,16,12.0,0,0,0,116.7,0,0,2015,2
Lamarr Woodley,3662,ED,1,ARZ,13,6,6,1,63.7,59.0,72.0,64.8,60.0,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
David Harris,3663,LB,1,NYJ,64,10,21,33,90.3,57.6,63.1,57.9,91.7,1,0,0,1,0,5,2,1,3,1,4,4,17,4.3,25,9.0,0,0,0,84.4,0,0,2015,2
Justin Durant,3664,LB,1,ATL,57,2,18,37,59.3,59.1,50.1,55.8,60.0,0,0,0,0,0,9,0,2,3,0,6,5,21,4.2,17,10.0,0,0,0,81.3,0,0,2015,2
Josh Wilson,3671,CB,1,DET,34,1,21,12,60.4,84.0,81.3,59.0,46.8,1,0,0,1,0,2,1,0,1,0,2,2,31,15.5,13,22.0,0,0,0,118.8,0,0,2015,2
Charles Johnson,3699,ED,1,CAR,51,35,12,4,61.6,80.7,72.9,52.8,62.9,1,0,0,1,0,2,0,0,1,0,1,1,4,4.0,5,4.0,0,0,0,83.3,1,0,2015,2
Brandon Mebane,3701,DI,1,SEA,43,24,19,0,67.7,73.3,70.4,51.0,,1,0,0,1,0,0,4,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Brian Robison,3718,ED,1,MIN,63,49,9,5,86.0,83.9,74.8,69.7,71.9,6,0,1,5,2,5,0,0,4,0,1,1,3,3.0,4,3.0,0,0,0,79.2,0,0,2015,2
Paul Soliai,3724,DI,1,ATL,22,11,11,0,85.8,81.6,68.9,63.7,,0,0,0,0,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Dashon Goldson,3742,S,1,WAS,50,0,13,37,60.7,49.6,27.9,,64.0,0,0,0,0,0,1,0,1,1,0,2,1,12,12.0,13,12.0,0,0,0,68.8,0,0,2015,2
Tarell Brown,3763,CB,1,NE,53,0,19,34,55.8,55.1,50.5,,56.1,0,0,0,0,0,4,0,1,2,0,4,3,18,6.0,10,11.0,0,0,0,83.3,0,0,2015,2
Corey Graham,3784,S,1,BUF,79,1,17,61,53.4,63.2,88.6,58.5,53.0,1,0,1,0,0,8,2,0,1,0,4,3,40,13.3,26,15.0,0,0,0,106.3,0,0,2015,2
William Gay,3786,CB,1,PIT,83,1,29,53,60.5,59.8,78.9,59.2,60.3,0,0,0,0,0,2,1,0,1,0,10,6,61,10.2,34,43.0,0,0,1,77.5,0,0,2015,2
Trumaine McBride,3837,CB,1,NYG,38,4,8,26,50.5,62.2,26.6,86.3,41.4,1,0,0,1,0,0,0,1,0,0,6,4,26,6.5,27,11.0,1,0,0,115.3,1,0,2015,2
Alan Ball,3853,CB,1,CHI,52,0,25,27,41.0,58.8,52.2,,36.3,0,0,0,0,0,3,0,1,1,0,4,3,35,11.7,8,13.0,0,0,1,101.0,2,0,2015,2
Craig Dahl,3920,S,1,NYG,2,0,0,2,43.0,,,,47.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Mike Devito,3928,DI,1,KC,28,16,12,0,80.4,81.4,71.1,59.4,,1,1,0,0,0,2,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
James Ihedigbo,4147,S,1,DET,62,1,38,23,91.4,96.1,85.7,59.0,66.0,0,0,0,0,0,7,3,0,5,2,3,2,12,6.0,10,11.0,0,0,0,74.3,0,0,2015,2
Chris Long,4316,ED,1,SL,48,23,25,0,78.7,79.2,74.0,62.9,,3,2,0,1,0,2,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Glenn Dorsey,4319,DI,1,SF,40,20,20,0,57.3,64.3,69.2,49.9,,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Jerod Mayo,4324,LB,1,NE,16,1,8,7,29.1,45.6,71.4,60.0,37.4,0,0,0,0,0,1,0,0,1,0,1,1,9,9.0,9,9.0,0,0,0,104.2,0,0,2015,2
Dominique Rodgers-Cromartie,4330,CB,1,NYG,6,0,4,2,86.2,68.2,75.1,,78.1,0,0,0,0,0,2,0,0,2,0,1,1,2,2.0,4,2.0,0,0,0,79.2,0,0,2015,2
Aqib Talib,4334,CB,1,DEN,59,0,26,33,88.5,64.4,75.1,,90.2,0,0,0,0,0,1,1,0,0,0,5,1,7,7.0,3,7.0,0,1,0,0.0,0,0,2015,2
Kenny Phillips,4345,S,1,NO,64,0,31,33,42.2,69.9,85.4,,38.5,0,0,0,0,0,6,2,0,1,0,1,1,15,15.0,0,15.0,1,0,0,158.3,0,0,2015,2
Brandon Flowers,4349,CB,1,SD,63,0,33,30,37.0,45.7,29.5,,37.1,0,0,0,0,0,2,0,1,2,0,7,5,79,15.8,14,45.0,3,0,0,148.2,0,0,2015,2
Curtis Lofton,4351,LB,1,OAK,77,9,25,43,29.4,34.6,51.9,47.4,40.4,0,0,0,0,0,8,5,3,3,0,7,7,54,7.7,17,26.0,1,0,0,138.4,1,0,2015,2
Calais Campbell,4364,DI,1,ARZ,52,27,25,0,63.6,58.5,72.5,58.7,60.0,1,0,0,1,1,5,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Jason Jones,4368,ED,1,DET,39,15,23,1,53.4,65.6,70.2,51.2,60.1,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2015,2
Kendall Langford,4380,DI,1,IND,55,35,20,0,58.9,59.7,70.2,57.1,,2,0,0,2,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Pat Sims,4391,DI,1,CIN,19,8,11,0,54.2,56.6,,54.6,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Cliff Avril,4406,ED,1,SEA,49,31,18,0,80.3,71.8,73.0,81.4,,9,0,0,9,0,3,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
William Hayes,4417,ED,1,SL,34,14,20,0,58.0,56.8,71.7,57.7,60.0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Dwight Lowery,4427,S,1,IND,66,1,26,39,49.8,62.5,25.8,60.0,52.8,0,0,0,0,0,5,1,2,3,0,2,2,7,3.5,7,6.0,0,0,1,81.3,1,0,2015,2
Quintin Demps,4431,S,1,HST,72,6,27,39,61.7,69.7,83.8,63.4,56.5,1,1,0,0,0,5,2,0,1,0,4,1,12,12.0,2,12.0,0,0,0,39.6,1,0,2015,2
Brandon Carr,4454,CB,1,DAL,61,0,17,44,66.8,62.8,29.5,,66.4,0,0,0,0,0,2,0,1,0,0,4,2,24,12.0,22,18.0,1,0,0,108.3,0,0,2015,2
Kroy Biermann,4468,ED,1,ATL,27,10,13,4,65.9,62.6,80.2,83.0,59.0,3,1,0,2,0,2,0,0,3,1,2,2,11,5.5,11,9.0,0,0,0,89.6,1,1,2015,2
Erik Walden,4481,ED,1,IND,46,24,18,4,52.5,71.1,74.0,54.9,48.1,2,0,1,1,0,2,1,1,0,0,2,1,12,12.0,7,12.0,0,0,0,68.8,0,0,2015,2
Nick Hayden,4495,DI,1,DAL,35,23,12,0,58.9,60.0,68.3,56.5,60.0,0,0,0,0,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Ahtyba Rubin,4504,DI,1,SEA,33,17,16,0,87.4,80.4,70.8,64.5,61.8,2,0,2,0,0,4,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Cary Williams,4543,CB,1,SEA,69,0,25,44,65.4,69.8,76.9,,63.2,0,0,0,0,0,3,0,0,0,0,2,1,5,5.0,0,5.0,1,0,0,95.8,1,0,2015,2
Wesley Woodyard,4583,LB,1,TEN,6,1,1,4,64.6,60.0,48.4,79.0,50.4,1,1,0,0,0,0,0,1,1,1,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Husain Abdullah,4652,S,1,KC,27,3,1,23,63.1,60.0,,66.9,59.8,0,0,0,0,0,0,0,0,0,0,2,1,1,1.0,0,1.0,1,0,0,95.8,0,0,2015,2
Leger Douzable,4654,DI,1,NYJ,42,28,13,1,68.0,60.9,74.3,61.0,63.5,6,0,3,3,0,3,3,0,2,0,1,0,0,,0,,0,0,0,39.6,0,0,2015,2
Erin Henderson,4656,LB,1,NYJ,2,0,2,0,47.0,60.0,74.4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
David Hawthorne,4693,LB,1,NO,33,0,23,10,61.3,72.2,56.0,,43.5,0,0,0,0,0,5,1,1,4,0,2,1,4,4.0,0,4.0,0,0,0,56.3,0,0,2015,2
Ropati Pitoitua,4707,DI,1,TEN,6,0,5,1,72.7,72.3,69.1,,60.0,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Danny Lansanah,4713,LB,1,TB,18,0,9,9,42.6,60.3,70.5,,39.6,0,0,0,0,0,1,0,0,1,0,1,1,19,19.0,15,19.0,0,0,0,118.8,0,0,2015,2
Kyle Arrington,4742,CB,1,BLT,45,1,9,35,38.6,60.4,77.3,60.0,36.9,0,0,0,0,0,3,1,0,1,0,6,6,56,9.3,21,21.0,1,0,0,145.1,1,1,2015,2
Wallace Gilberry,4763,ED,1,CIN,26,21,5,0,92.9,72.2,72.0,92.1,60.0,4,1,1,2,0,3,0,0,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Jerrell Freeman,4888,LB,1,IND,65,2,26,37,62.5,60.0,62.5,57.5,63.1,0,0,0,0,0,3,3,1,2,0,2,1,1,1.0,7,1.0,0,0,0,56.3,0,0,2015,2
Cameron Wake,4907,ED,1,MIA,15,7,7,1,45.8,42.1,,62.3,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Tyson Jackson,4926,DI,1,ATL,21,11,10,0,74.6,77.5,71.8,53.3,,0,0,0,0,0,2,2,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
B.J. Raji,4932,DI,1,GB,41,23,18,0,68.2,61.0,30.0,69.9,,3,0,0,3,0,3,0,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Brian Orakpo,4936,ED,1,TEN,47,13,30,4,78.8,81.1,75.2,56.5,61.9,3,0,0,3,0,3,0,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Malcolm Jenkins,4937,S,1,PHI,77,1,33,43,63.5,63.2,60.7,60.0,62.1,0,0,0,0,0,6,0,1,5,0,3,2,9,4.5,3,9.0,0,0,0,70.1,0,0,2015,2
Brian Cushing,4938,LB,1,HST,68,8,27,33,68.4,90.4,81.0,60.4,49.8,0,0,0,0,1,5,2,0,5,0,1,1,27,27.0,26,27.0,0,0,0,118.8,1,0,2015,2
Robert Ayers,4941,ED,1,NYG,50,32,16,2,67.3,64.2,72.9,63.2,60.8,2,1,1,0,2,2,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Vontae Davis,4948,CB,1,IND,32,0,9,23,59.8,61.1,75.2,,59.0,0,0,0,0,0,2,0,0,2,0,7,4,53,13.3,35,42.0,1,0,2,120.8,2,0,2015,2
Clay Matthews,4949,LB,1,GB,59,2,21,36,57.8,75.9,23.4,55.5,49.1,0,0,0,0,0,1,1,6,0,0,5,4,39,9.8,27,12.0,0,0,0,99.2,0,0,2015,2
Patrick Chung,4957,S,1,NE,61,1,23,37,43.9,53.0,27.2,59.1,45.0,0,0,0,0,0,2,0,2,0,0,3,1,9,9.0,5,9.0,1,0,0,81.9,0,0,2015,2
James Laurinaitis,4958,LB,1,SL,68,1,39,28,44.2,51.4,81.2,59.3,47.7,0,0,0,0,0,4,2,0,2,0,3,2,19,9.5,11,10.0,0,0,0,84.0,0,0,2015,2
Rey Maualuga,4961,LB,1,CIN,35,1,20,14,30.1,59.3,58.9,60.0,32.9,0,0,0,0,0,4,1,2,1,0,2,2,21,10.5,24,11.0,0,0,0,110.4,1,0,2015,2
Connor Barwin,4969,ED,1,PHI,73,28,31,14,67.5,58.4,31.7,67.6,66.8,4,1,0,3,0,3,0,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2015,2
Mike Mitchell,4970,S,1,PIT,83,3,29,51,69.9,68.7,85.1,56.7,66.1,0,0,0,0,0,5,0,0,0,0,1,0,0,,0,,0,0,1,39.6,0,0,2015,2
