player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Kyle Williams,3079,DI,1,BUF,47,34,12,1,69.5,69.2,66.8,62.4,60.0,3,0,0,3,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Tom Johnson,3378,DI,1,MIN,42,29,13,0,61.4,62.9,29.9,60.3,59.0,3,1,1,1,0,1,1,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Tony McDaniel,3423,DI,1,SF,15,8,7,0,63.7,57.9,68.1,68.1,,0,0,0,0,1,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Lawrence Timmons,3631,LB,1,MIA,65,6,40,19,48.6,59.6,33.1,53.9,41.2,0,0,0,0,0,8,4,4,6,0,2,1,5,5.0,8,5.0,0,0,0,56.3,0,0,2017,8
Leon Hall,3634,CB,1,SF,33,2,13,18,63.0,56.4,48.0,75.2,60.0,1,0,0,1,0,1,1,1,1,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,8
Reggie Nelson,3637,S,1,OAK,69,0,38,31,73.3,73.2,80.2,,66.1,0,0,0,0,0,4,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Alan Branch,3649,DI,1,NE,26,12,14,0,63.6,66.7,,53.6,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Eric Weddle,3653,S,1,BLT,66,3,19,44,69.5,65.4,79.0,68.2,65.5,2,0,0,2,0,3,0,0,1,0,1,1,4,4.0,5,4.0,0,0,0,83.3,0,0,2017,8
David Harris,3663,LB,1,NE,21,5,7,9,70.1,46.9,,65.5,78.2,1,0,0,1,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,8
Charles Johnson,3699,ED,1,CAR,37,27,10,0,53.2,63.5,,58.1,,3,0,1,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Brandon Mebane,3701,DI,1,LAC,47,26,20,1,46.8,56.8,22.9,43.5,60.0,1,0,0,1,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Brian Robison,3718,ED,1,MIN,40,31,9,0,35.0,36.7,,47.8,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Corey Graham,3784,S,1,PHI,14,1,1,12,59.3,60.0,72.5,64.1,54.9,1,0,0,1,0,1,0,0,0,0,1,1,10,10.0,0,10.0,0,0,0,108.3,0,0,2017,8
William Gay,3786,CB,1,PIT,19,0,3,16,54.5,60.0,,,54.4,0,0,0,0,0,0,0,0,0,0,2,1,14,14.0,7,14.0,0,0,0,72.9,0,0,2017,8
Chris Long,4316,ED,1,PHI,34,24,10,0,75.1,64.9,,71.1,,4,0,2,2,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Aqib Talib,4334,CB,1,DEN,59,0,23,36,57.6,64.1,76.6,,55.9,0,0,0,0,0,3,0,0,0,0,4,2,38,19.0,20,25.0,0,0,0,83.3,0,0,2017,8
Pat Sims,4391,DI,1,CIN,25,9,16,0,53.9,55.2,71.0,55.6,,0,0,0,0,0,2,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
William Hayes,4417,ED,1,MIA,34,13,21,0,69.5,70.8,69.6,73.6,,3,0,1,2,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Brandon Carr,4454,CB,1,BLT,66,2,19,45,64.4,46.9,32.3,56.2,68.2,0,0,0,0,0,7,0,2,2,0,6,4,62,15.5,14,28.0,0,0,0,100.7,1,1,2017,8
Orlando Scandrick,4457,CB,1,DAL,58,6,14,38,68.3,78.0,82.7,61.8,64.0,1,0,0,1,0,6,0,0,4,0,9,6,58,9.7,32,15.0,0,0,0,84.5,0,0,2017,8
Ahtyba Rubin,4504,DI,1,ATL,21,10,11,0,56.7,60.8,68.3,72.1,,1,0,1,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Leger Douzable,4654,ED,1,SF,57,27,29,1,69.3,77.6,75.6,60.0,60.0,2,2,0,0,0,4,1,1,5,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,8
Cameron Wake,4907,ED,1,MIA,34,15,18,1,60.9,53.7,69.6,66.5,60.0,2,0,1,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Malcolm Jenkins,4937,S,1,PHI,66,5,19,42,70.6,60.5,59.6,54.8,72.6,0,0,0,0,0,5,0,1,2,0,6,3,32,10.7,11,22.0,0,0,1,66.0,0,0,2017,8
Robert Ayers,4941,ED,1,TB,51,26,25,0,54.5,60.4,28.1,50.4,,1,0,1,0,0,3,0,1,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Vontae Davis,4948,CB,1,IND,56,0,21,35,60.5,68.0,78.1,,58.2,0,0,0,0,0,3,1,0,0,0,6,3,49,16.3,8,25.0,1,0,1,117.4,0,0,2017,8
Ziggy Hood,4955,DI,1,WAS,48,17,31,0,30.4,29.2,67.6,67.5,,2,0,0,2,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Patrick Chung,4957,S,1,NE,51,1,18,32,54.4,42.7,27.0,59.0,58.7,0,0,0,0,0,1,0,1,1,0,2,2,26,13.0,12,24.0,0,0,0,118.8,0,0,2017,8
Rey Maualuga,4961,LB,1,MIA,47,2,30,15,39.9,39.0,63.0,58.3,58.9,0,0,0,0,0,4,2,1,1,0,2,2,9,4.5,1,6.0,0,0,0,85.4,0,0,2017,8
Darius Butler,4964,S,1,IND,32,0,7,25,81.3,60.0,81.0,,76.2,0,0,0,0,0,1,2,0,0,1,1,0,0,,0,,0,0,0,39.6,0,0,2017,8
Mike Mitchell,4970,S,1,PIT,38,0,11,27,56.1,66.8,85.0,,53.8,0,0,0,0,0,6,1,0,1,0,2,2,59,29.5,9,34.0,0,0,0,118.8,0,0,2017,8
Sean Smith,4984,CB,1,OAK,29,0,9,20,71.4,63.5,76.9,,71.0,0,0,0,0,0,2,1,0,1,0,2,2,6,3.0,7,5.0,0,0,0,79.2,0,0,2017,8
Michael Johnson,4993,ED,1,CIN,24,14,8,2,64.7,60.4,69.2,51.7,67.1,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Lardarius Webb,5011,CB,1,BLT,28,1,7,20,63.1,87.3,57.4,59.0,53.5,0,0,0,0,0,6,1,1,3,0,5,4,28,7.0,8,11.0,0,0,0,90.0,0,0,2017,8
Glover Quin,5035,S,1,DET,64,0,30,34,74.5,71.5,58.6,,68.0,0,0,0,0,0,0,3,1,0,0,1,0,0,,0,,0,1,0,0.0,0,0,2017,8
Captain Munnerlyn,5140,CB,1,CAR,33,6,3,24,60.8,60.5,81.2,69.9,56.6,2,0,1,1,0,2,0,0,1,0,4,3,42,14.0,8,17.0,0,0,0,108.3,0,0,2017,8
Clinton McDonald,5173,DI,1,TB,27,17,10,0,62.3,61.0,67.6,50.4,69.2,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Chris Baker,5188,DI,1,TB,35,12,23,0,76.4,62.8,69.4,83.0,60.0,2,0,0,2,1,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Steve McLendon,5232,DI,1,NYJ,29,13,16,0,78.9,66.5,72.3,68.4,65.3,2,0,0,2,0,3,1,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Michael Bennett,5273,ED,1,SEA,59,35,24,0,82.1,69.8,73.6,77.7,,7,2,0,5,0,4,0,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Ndamukong Suh,5527,DI,1,MIA,54,22,31,1,87.4,89.1,70.6,86.7,59.8,4,0,0,4,0,3,2,0,3,0,0,0,0,,0,,0,0,0,0.0,3,2,2017,8
Gerald McCoy,5528,DI,1,TB,59,30,29,0,56.2,59.3,67.3,53.7,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Joe Haden,5532,CB,1,PIT,69,0,20,49,62.7,42.0,29.3,,66.6,0,0,0,0,0,2,0,1,0,0,8,4,65,16.3,8,33.0,0,0,0,77.6,0,0,2017,8
Tyson Alualu,5535,DI,1,PIT,53,35,17,1,65.8,69.9,70.1,56.9,60.1,1,1,0,0,1,2,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Brandon Graham,5538,ED,1,PHI,43,32,10,1,71.8,69.9,38.3,73.2,60.0,5,1,0,4,0,0,1,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Earl Thomas III,5539,S,1,SEA,64,0,26,38,91.9,66.1,83.2,,89.7,0,0,0,0,0,5,0,0,1,0,2,2,69,34.5,7,59.0,1,1,0,118.8,0,0,2017,8
Kareem Jackson,5545,CB,1,HST,66,1,18,47,68.5,72.5,83.8,75.0,63.5,0,0,0,0,0,5,0,0,3,0,7,5,109,21.8,15,54.0,0,0,0,113.7,1,0,2017,8
Devin McCourty,5552,S,1,NE,56,0,21,35,37.2,67.9,61.5,,34.4,0,0,0,0,0,6,2,1,1,0,6,6,89,14.8,11,24.0,1,0,0,158.3,0,0,2017,8
Jerry Hughes,5556,ED,1,BUF,42,32,10,0,57.9,62.5,27.8,54.5,,0,0,0,0,0,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Patrick Robinson,5557,CB,1,PHI,18,1,7,10,87.7,90.3,74.6,60.0,76.2,0,0,0,0,0,2,0,0,2,0,1,0,0,,0,,0,0,1,39.6,0,0,2017,8
Nate Allen,5562,S,1,MIA,14,0,7,7,37.6,54.7,,,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
T.J. Ward,5563,S,1,TB,27,0,17,10,69.6,69.6,52.7,,62.7,0,0,0,0,0,1,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Lamarr Houston,5569,ED,1,HST,38,29,9,0,71.2,75.4,73.3,68.9,,5,0,1,4,0,2,1,1,2,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Linval Joseph,5571,DI,1,MIN,36,22,14,0,81.4,73.1,69.0,64.6,62.7,2,1,0,1,0,1,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Carlos Dunlap,5579,ED,1,CIN,67,44,22,1,84.4,64.8,73.3,83.1,60.0,5,1,1,3,1,2,1,0,3,0,0,0,0,,0,,0,1,0,0.0,0,0,2017,8
Sean Lee,5580,LB,1,DAL,57,3,13,41,90.6,75.1,82.6,67.9,88.1,1,0,0,1,0,7,2,0,3,0,6,5,11,2.2,14,5.0,0,0,0,79.2,0,0,2017,8
Earl Mitchell,5605,DI,1,SF,51,25,25,1,33.4,29.2,26.0,65.7,60.0,1,1,0,0,1,0,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
NaVorro Bowman,5615,LB,1,OAK,69,3,38,28,69.0,71.6,57.4,54.4,68.4,0,0,0,0,0,6,2,1,3,0,3,3,19,6.3,2,8.0,0,0,0,93.1,1,0,2017,8
Everson Griffen,5624,ED,1,MIN,54,40,14,0,64.7,53.8,69.2,66.4,,5,1,2,2,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Geno Atkins,5643,DI,1,CIN,57,40,17,0,91.5,76.5,70.5,90.9,,7,1,0,6,0,4,0,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Al Woods,5646,DI,1,IND,27,12,15,0,90.1,81.6,65.9,77.5,,1,0,0,1,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Kam Chancellor,5656,S,1,SEA,71,0,31,40,63.7,70.6,75.9,,57.7,0,0,0,0,0,3,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Reshad Jones,5686,S,1,MIA,62,6,37,19,66.6,73.9,67.1,69.5,54.9,1,0,0,1,0,5,2,1,0,0,1,1,12,12.0,15,12.0,0,0,0,116.7,0,0,2017,8
Arthur Moats,5701,ED,1,PIT,5,3,2,0,66.5,60.0,,80.9,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Dekoda Watson,5740,ED,1,SF,12,8,2,2,60.4,62.2,30.0,55.1,61.3,1,0,0,1,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Kurt Coleman,5767,S,1,CAR,67,1,20,46,76.0,69.6,84.8,60.0,71.4,0,0,0,0,0,7,0,0,0,0,2,2,10,5.0,8,5.0,0,0,0,87.5,0,0,2017,8
Rafael Bush,5779,S,1,NO,4,3,0,1,55.1,,,52.9,60.0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,8
Kyle Love,5806,DI,1,CAR,26,18,8,0,65.9,53.9,67.3,71.3,,2,1,0,1,0,0,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Vincent Rey,5811,LB,1,CIN,20,0,13,7,56.3,73.0,80.6,,35.3,0,0,0,0,0,5,2,0,1,0,2,2,25,12.5,1,17.0,0,0,0,118.8,0,0,2017,8
Darian Stewart,5820,S,1,DEN,61,0,25,36,48.1,47.8,41.1,,53.3,0,0,0,0,0,2,0,1,1,0,4,2,37,18.5,12,29.0,1,1,1,82.3,0,0,2017,8
Frank Zombo,5945,ED,1,KC,45,27,14,4,53.5,55.6,70.5,61.1,43.8,2,0,0,2,0,0,1,0,0,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,8
Anthony Levine,6013,S,1,BLT,15,3,1,11,81.4,60.0,74.9,72.5,74.5,1,1,0,0,0,1,0,0,2,0,1,1,2,2.0,0,2.0,0,0,0,79.2,0,0,2017,8
Junior Galette,6018,ED,1,WAS,16,8,8,0,56.3,64.1,,67.6,,2,0,1,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Mitch Unrein,6031,DI,1,CHI,38,19,19,0,84.0,81.4,70.0,65.8,,2,0,0,2,0,3,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Von Miller,6154,ED,1,DEN,53,27,24,2,74.5,80.2,73.3,66.7,60.9,7,0,0,7,0,3,0,1,3,0,0,0,0,,0,,0,0,0,0.0,1,1,2017,8
Ryan Kerrigan,6168,ED,1,WAS,54,22,32,0,70.3,54.5,71.7,79.5,,3,2,0,1,0,0,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Corey Liuget,6170,DI,1,LAC,46,26,19,1,57.1,52.7,,64.3,59.7,3,0,0,3,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Prince Amukamara,6171,CB,1,CHI,54,0,25,29,60.5,54.1,75.4,,62.5,0,0,0,0,0,2,0,0,0,0,3,2,32,16.0,11,23.0,0,0,0,102.1,0,0,2017,8
Adrian Clayborn,6172,ED,1,ATL,37,26,11,0,89.5,80.3,72.4,71.1,63.3,4,0,0,4,0,2,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Cameron Jordan,6176,ED,1,NO,64,37,26,1,67.9,73.3,72.2,56.9,60.0,4,1,1,2,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Jimmy Smith,6179,CB,1,BLT,57,0,13,44,90.8,61.9,77.6,,91.0,0,0,0,0,0,3,1,0,2,0,7,2,12,6.0,5,8.0,0,1,2,0.0,0,0,2017,8
Muhammad Wilkerson,6182,DI,1,NYJ,54,24,29,1,74.9,68.8,73.2,71.3,59.5,2,1,0,1,0,4,1,0,5,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Cameron Heyward,6183,DI,1,PIT,59,38,20,1,63.4,56.4,68.4,68.6,60.0,5,1,1,3,0,1,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Jabaal Sheard,6189,ED,1,IND,49,27,19,3,61.0,72.1,25.3,68.1,41.0,4,0,1,3,1,1,0,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Bruce Carter,6192,ED,1,NYJ,1,0,0,1,62.6,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Jarvis Jenkins,6193,DI,1,KC,20,13,7,0,55.7,61.6,68.1,51.9,,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Brooks Reed,6194,ED,1,ATL,18,10,8,0,53.5,44.7,,68.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Marcus Gilchrist,6202,S,1,HST,68,0,19,49,49.9,63.0,81.8,,49.9,0,0,0,0,0,3,0,0,0,0,3,2,59,29.5,4,48.0,0,0,1,109.7,0,0,2017,8
Terrell McClain,6217,DI,1,WAS,38,10,28,0,45.0,47.2,73.0,55.7,,0,0,0,0,0,7,0,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Justin Houston,6222,ED,1,KC,63,32,28,3,59.7,60.8,75.6,63.4,43.8,4,2,1,1,0,4,0,0,5,0,1,0,0,,0,,0,0,0,39.6,0,0,2017,8
Allen Bailey,6238,DI,1,KC,55,31,24,0,53.4,40.5,27.1,65.7,61.8,4,0,0,4,0,1,2,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Shareece Wright,6241,CB,1,BUF,64,0,14,50,77.8,50.3,41.8,,80.9,0,0,0,0,0,4,0,2,1,0,9,4,69,17.3,21,40.0,0,0,1,71.1,0,0,2017,8
Chris Conte,6245,S,1,TB,38,0,13,25,92.0,56.4,83.6,,91.5,0,0,0,0,0,9,0,0,4,0,5,4,28,7.0,18,16.0,0,1,0,50.4,0,0,2017,8
K.J. Wright,6251,LB,1,SEA,71,3,31,37,43.4,71.4,82.6,56.8,29.8,0,0,0,0,0,9,2,0,2,0,5,3,53,17.7,12,22.0,0,0,0,96.3,0,0,2017,8
Sam Acho,6255,ED,1,CHI,36,8,18,10,64.4,74.4,75.3,52.4,54.5,0,0,0,0,0,3,0,0,2,0,2,2,15,7.5,5,9.0,0,0,0,97.9,0,0,2017,8
Richard Sherman,6306,CB,1,SEA,71,0,31,40,90.5,71.4,77.0,,90.7,0,0,0,0,0,2,2,0,1,0,8,4,84,21.0,14,27.0,1,2,0,87.5,1,1,2017,8
Pernell McPhee,6317,ED,1,CHI,27,14,12,1,59.6,54.9,27.7,62.1,61.5,1,0,0,1,1,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Lawrence Guy,6385,DI,1,NE,32,16,16,0,51.0,54.2,71.1,52.2,,1,0,0,1,0,1,3,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Chris Harris Jr.,6457,CB,1,DEN,52,2,17,33,70.3,70.9,77.3,55.5,69.4,0,0,0,0,0,3,0,0,2,0,3,1,5,5.0,3,5.0,0,0,0,42.4,0,0,2017,8
Nick Bellore,6515,LB,1,DET,15,0,12,3,62.7,60.1,73.1,,62.5,0,0,0,0,0,0,2,0,0,0,2,0,0,,0,,0,0,0,39.6,0,0,2017,8
Mario Addison,6558,ED,1,CAR,46,31,13,2,73.6,61.2,72.4,71.8,60.8,5,1,0,4,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Cedric Thornton,6607,DI,1,BUF,23,16,6,1,49.9,53.0,68.7,52.1,60.2,0,0,0,0,0,2,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Ron Parker,6625,S,1,KC,73,0,29,44,73.0,71.9,86.3,,67.4,0,0,0,0,0,6,0,0,1,0,3,2,22,11.0,16,16.0,0,1,0,48.6,0,0,2017,8
Michael Wilhoite,6989,LB,1,SEA,15,2,9,4,61.3,60.7,70.5,56.9,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Craig Robertson,7003,LB,1,NO,46,3,20,23,58.8,52.9,79.9,52.8,66.8,1,0,0,1,0,4,2,0,4,0,1,1,12,12.0,16,12.0,0,0,0,116.7,0,0,2017,8
Morris Claiborne,7012,CB,1,NYJ,43,0,19,24,88.3,64.4,,,90.0,0,0,0,0,0,0,0,0,0,0,3,0,0,,0,,0,0,1,39.6,0,0,2017,8
Luke Kuechly,7015,LB,1,CAR,67,6,20,41,92.6,67.8,81.6,50.4,92.4,0,0,0,0,0,7,1,0,4,0,3,2,-1,-0.5,-2,4.0,0,1,0,30.6,0,0,2017,8
Dontari Poe,7017,DI,1,ATL,47,30,17,0,82.7,78.2,71.7,69.5,60.0,6,0,1,5,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Fletcher Cox,7018,DI,1,PHI,45,34,11,0,78.4,59.6,69.8,80.0,,8,1,1,6,0,0,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Bruce Irvin,7021,ED,1,OAK,62,17,35,10,58.5,72.9,58.8,42.5,64.4,4,0,1,3,0,6,0,1,3,0,3,2,1,0.5,1,4.0,0,0,0,70.1,1,0,2017,8
Dre Kirkpatrick,7023,CB,1,CIN,62,0,22,40,65.1,57.5,37.2,83.8,61.8,1,1,0,0,0,2,0,1,3,0,5,2,19,9.5,1,21.0,0,0,0,51.3,0,0,2017,8
Melvin Ingram III,7024,ED,1,LAC,78,44,30,4,74.8,54.9,36.0,79.4,62.8,9,0,1,8,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Courtney Upshaw,7039,DI,1,ATL,9,3,6,0,71.9,69.8,,57.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Derek Wolfe,7040,DI,1,DEN,43,28,15,0,56.6,72.7,69.1,58.5,61.2,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,2,0,2017,8
Alshon Jeffery,7048,WR,1,PHI,1,0,0,1,60.0,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,1,0.0,1,1,2017,8
Mychal Kendricks,7049,LB,1,PHI,52,4,18,30,71.4,52.6,49.6,65.4,78.1,4,1,2,1,0,6,0,3,5,0,4,3,11,3.7,14,7.0,0,0,1,77.1,0,0,2017,8
Bobby Wagner,7050,LB,1,SEA,71,2,31,38,69.3,78.1,83.2,70.8,59.7,1,0,0,1,0,7,4,0,5,0,4,3,19,6.3,14,9.0,1,0,0,124.0,1,0,2017,8
Tavon Wilson,7051,S,1,DET,64,1,30,33,72.8,74.1,85.2,60.0,65.9,0,0,0,0,0,11,0,0,5,0,3,3,14,4.7,15,9.0,0,0,0,86.1,0,0,2017,8
Jerel Worthy,7054,DI,1,BUF,14,10,4,0,47.2,53.0,,54.2,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Zach Brown,7055,LB,1,WAS,68,0,40,28,69.4,75.9,81.7,,62.2,0,0,0,0,0,9,2,1,5,0,1,0,0,,0,,0,0,0,39.6,1,0,2017,8
Lavonte David,7060,LB,1,TB,65,5,30,30,76.7,72.1,78.8,52.5,74.0,0,0,0,0,0,5,0,0,3,0,5,3,28,9.3,24,14.0,0,0,0,75.4,0,0,2017,8
Vinny Curry,7061,ED,1,PHI,32,19,10,3,82.5,67.9,74.8,78.5,63.8,5,1,2,2,0,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
Casey Hayward Jr.,7064,CB,1,LAC,85,0,34,51,73.3,64.0,74.5,,74.1,0,0,0,0,0,2,1,0,0,0,3,1,13,13.0,0,13.0,0,0,1,47.9,0,0,2017,8
Demario Davis,7079,LB,1,NYJ,66,8,32,26,60.1,68.6,82.7,58.0,53.0,1,0,1,0,0,8,0,0,3,0,3,2,10,5.0,9,5.0,0,0,0,71.5,0,0,2017,8
Tyrone Crawford,7083,ED,1,DAL,36,28,7,1,93.8,73.5,72.4,92.7,60.0,4,1,3,0,0,2,0,0,3,1,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
John Hughes,7088,DI,1,NO,11,4,7,0,66.1,74.0,68.6,69.6,,1,0,0,1,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2017,8
Akiem Hicks,7090,DI,1,CHI,59,31,28,0,62.6,57.6,71.1,64.1,,3,1,1,1,0,1,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2017,8
