player,player_id,position,player_game_count,team_name,run_plays,attempts,yards,ypa,touchdowns,grades_offense,grades_run,grades_hands_fumble,grades_run_block,yards_after_contact,yco_attempt,longest,first_downs,avoided_tackles,fumbles,penalties,declined_penalties,season,week
Zach Zenner,9761,HB,1,DET,17,14,58,4.1,0,74.6,74.4,75.9,60.0,57,4.07,19,5,5,0,0,0,2016,6
Todd Gurley II,9443,HB,1,LA,17,14,58,4.1,0,72.4,71.0,76.0,60.0,32,2.29,15,3,0,0,0,0,2016,6
Carlos Hyde,8692,HB,1,SF,17,14,52,3.7,0,56.1,57.2,75.5,60.0,38,2.71,15,3,2,0,0,0,2016,6
Jeremy Hill,8690,HB,1,CIN,14,13,38,2.9,0,57.5,63.4,74.9,60.0,23,1.77,8,2,1,0,1,0,2016,6
LeGarrette Blount,5863,HB,1,NE,15,13,50,3.8,1,72.8,72.5,75.5,60.0,42,3.23,15,4,4,0,1,0,2016,6
Devonta Freeman,8738,HB,1,ATL,13,12,40,3.3,0,60.6,67.5,75.0,60.0,22,1.83,18,3,1,0,0,0,2016,6
Chris Ivory,6007,HB,1,JAX,13,11,32,2.9,1,51.8,51.2,74.8,60.0,11,1.0,9,2,0,0,0,0,2016,6
Le'Veon Bell,7829,HB,1,PIT,14,10,53,5.3,0,76.3,73.9,75.5,60.0,44,4.4,13,2,2,0,0,0,2016,6
C.J. Anderson,8101,HB,1,DEN,10,10,37,3.7,0,71.6,74.3,75.5,,25,2.5,11,3,0,0,0,0,2016,6
DeAndre Washington,10777,HB,1,OAK,11,10,49,4.9,0,62.0,64.3,73.3,60.0,30,3.0,8,2,1,0,0,0,2016,6
Jamaal Charles,4387,HB,1,KC,10,9,33,3.7,1,62.0,59.5,73.4,60.0,16,1.78,17,3,0,0,0,0,2016,6
Matt Forte,4358,HB,1,NYJ,9,9,19,2.1,0,33.1,46.8,73.1,60.0,14,1.56,8,0,0,0,0,0,2016,6
Rashad Jennings,5174,HB,1,NYG,9,9,15,1.7,0,55.1,48.9,74.0,,6,0.67,5,0,0,0,0,0,2016,6
Ryan Mathews,5537,HB,1,PHI,9,9,60,6.7,0,62.7,61.8,72.7,,34,3.78,22,2,1,0,0,0,2016,6
Chris Thompson,7936,HB,1,WAS,10,9,37,4.1,0,63.5,60.4,75.0,60.0,34,3.78,10,1,6,0,0,0,2016,6
Ka'Deem Carey,8752,HB,1,CHI,11,9,50,5.6,0,65.8,74.4,72.7,60.0,40,4.44,16,1,2,0,0,0,2016,6
Isaiah Crowell,9295,HB,1,CLV,10,9,16,1.8,0,53.9,46.4,74.4,60.0,16,1.78,11,0,0,0,0,0,2016,6
Colin Kaepernick,6188,QB,1,SF,24,4,66,8.3,0,48.2,79.6,28.8,60.0,30,3.75,29,5,4,1,0,0,2016,6
Tyrod Taylor,6332,QB,1,BUF,30,4,70,8.8,0,78.9,71.2,79.2,61.4,30,3.75,21,5,2,1,0,0,2016,6
James White,8765,HB,1,NE,7,7,19,2.7,0,53.6,45.4,74.2,,7,1.0,7,1,0,0,0,0,2016,6
Andrew Luck,7007,QB,1,IND,26,1,53,7.6,1,64.0,66.5,79.8,60.0,17,2.43,24,3,0,0,0,0,2016,6
Marcus Mariota,9435,QB,1,TEN,28,4,64,9.1,0,68.3,56.0,78.7,60.0,5,0.71,41,2,0,0,0,0,2016,6
Bobby Rainey Jr.,7511,HB,1,NYG,6,6,13,2.2,0,58.4,52.6,71.6,,9,1.5,6,0,0,0,0,0,2016,6
T.J. Yeldon,9469,HB,1,JAX,7,6,21,3.5,0,50.0,58.0,71.1,60.0,19,3.17,13,1,0,0,0,0,2016,6
Damien Williams,9205,HB,1,MIA,6,6,12,2.0,1,70.1,73.7,72.3,,17,2.83,10,2,3,0,1,1,2016,6
Mike Gillislee,7946,HB,1,BUF,8,6,61,10.2,1,54.8,62.7,70.6,60.0,9,1.5,44,2,1,0,0,0,2016,6
Russell Wilson,7077,QB,1,SEA,23,3,7,1.2,0,74.5,60.2,29.6,60.0,1,0.17,6,1,0,1,0,0,2016,6
Andre Ellington,7968,HB,1,ARZ,6,5,25,5.0,0,72.8,69.8,69.7,60.0,26,5.2,13,1,0,0,0,0,2016,6
Matthew Stafford,4924,QB,1,DET,23,2,14,2.8,0,77.7,56.9,79.2,60.0,5,1.0,7,1,0,0,1,0,2016,6
Justin Forsett,4547,HB,1,DET,5,5,5,1.0,0,39.4,49.8,69.7,,5,1.0,9,0,0,0,0,0,2016,6
Rob Kelley,11090,HB,1,WAS,7,5,59,11.8,0,84.3,75.3,69.7,60.0,58,11.6,45,2,3,0,0,0,2016,6
Tevin Coleman,9506,HB,1,ATL,5,5,10,2.0,0,47.6,42.8,71.1,,5,1.0,4,0,0,0,0,0,2016,6
Mike Davis,9559,HB,1,SF,6,5,13,2.6,0,47.6,63.8,70.3,60.0,5,1.0,7,0,0,0,0,0,2016,6
Devontae Booker,10770,HB,1,DEN,5,5,46,9.2,0,76.8,78.5,70.9,,38,7.6,17,3,2,0,0,0,2016,6
Jonathan Williams,10790,HB,1,BUF,7,5,21,4.2,0,29.6,36.2,17.0,60.0,12,2.4,7,1,0,1,0,0,2016,6
Jalen Richard,11395,HB,1,OAK,4,4,7,1.8,0,55.0,53.0,73.8,,4,1.0,6,0,0,0,0,0,2016,6
Duke Johnson Jr.,9510,HB,1,CLV,4,4,18,4.5,1,65.9,66.5,73.3,,14,3.5,6,1,1,0,0,0,2016,6
Wendell Smallwood,10787,HB,1,PHI,4,4,6,1.5,0,42.4,47.7,70.7,,0,0.0,7,1,0,0,1,0,2016,6
Darren Sproles,2347,HB,1,PHI,5,4,20,5.0,0,59.4,59.4,74.2,60.0,8,2.0,11,1,1,0,0,0,2016,6
Carson Palmer,1317,QB,1,ARZ,29,3,-3,-1.0,0,67.2,42.4,29.1,60.0,0,0.0,0,0,0,1,0,0,2016,6
DeAngelo Williams,2972,HB,1,PIT,4,3,10,3.3,0,45.1,48.5,67.2,60.0,6,2.0,7,0,0,0,0,0,2016,6
Ty Montgomery,9527,HB,1,GB,4,3,6,2.0,0,53.3,31.6,15.9,60.0,4,1.33,6,0,0,2,0,0,2016,6
Aaron Rodgers,2241,QB,1,GB,22,1,7,2.3,0,44.7,37.1,22.7,60.0,0,0.0,9,1,0,2,0,0,2016,6
Robert Turbin,7106,HB,1,IND,3,3,2,0.7,0,66.0,55.6,70.3,,5,1.67,2,0,0,0,0,0,2016,6
E.J. Manuel,7797,QB,1,BUF,11,3,11,3.7,0,58.0,61.7,69.1,60.0,5,1.67,8,2,0,0,0,0,2016,6
Alfred Morris,7165,HB,1,DAL,3,3,2,0.7,0,45.5,48.3,67.2,,2,0.67,1,0,0,0,0,0,2016,6
Case Keenum,7323,QB,1,LA,20,1,7,2.3,1,84.9,64.8,28.1,60.0,3,1.0,4,2,0,1,0,0,2016,6
Charcandrick West,9047,HB,1,KC,3,3,19,6.3,0,58.6,59.6,67.2,,9,3.0,8,0,1,0,0,0,2016,6
Bilal Powell,6278,HB,1,NYJ,4,3,10,3.3,0,61.2,68.0,70.6,60.0,6,2.0,5,2,0,0,0,0,2016,6
Blake Bortles,8638,QB,1,JAX,19,2,1,0.3,0,73.5,54.0,28.8,60.0,0,0.0,3,0,0,1,0,0,2016,6
Arian Foster,5398,HB,1,MIA,3,3,3,1.0,0,61.2,55.1,69.0,,1,0.33,3,0,0,0,0,0,2016,6
Mike Tolbert,4740,FB,1,CAR,9,3,12,4.0,0,57.5,58.3,67.2,67.2,7,2.33,6,1,2,0,0,0,2016,6
Tavon Austin,7789,WR,1,LA,16,3,2,0.7,0,55.6,55.2,71.1,58.4,9,3.0,8,0,1,0,1,0,2016,6
Alex Smith,2218,QB,1,KC,38,2,-1,-0.3,0,82.2,57.5,76.9,60.0,5,1.67,1,0,0,0,0,0,2016,6
Derek Carr,8671,QB,1,OAK,15,1,8,2.7,0,41.3,39.0,21.4,60.0,0,0.0,6,1,0,2,0,0,2016,6
Kenneth Farrow,10988,HB,1,SD,2,2,5,2.5,0,56.2,57.3,65.2,,4,2.0,6,0,0,0,0,0,2016,6
Reggie Bush,2947,HB,1,BUF,2,2,6,3.0,0,63.1,62.3,65.2,,5,2.5,5,0,1,0,0,0,2016,6
Benny Cunningham,8283,HB,1,LA,2,2,9,4.5,0,67.3,62.8,70.7,,5,2.5,8,0,0,0,0,0,2016,6
Cam Newton,6153,QB,1,CAR,27,2,1,0.5,1,80.0,65.3,81.1,60.3,3,1.5,2,1,0,0,0,0,2016,6
J.J. Nelson,9592,WR,1,ARZ,5,2,23,11.5,0,71.9,68.9,67.8,59.6,10,5.0,14,2,1,0,0,0,2016,6
Andy Dalton,6187,QB,1,CIN,29,1,17,8.5,1,82.4,73.7,78.8,60.0,0,0.0,15,2,0,0,0,0,2016,6
Carson Wentz,10636,QB,1,PHI,21,2,2,1.0,0,79.4,65.7,77.7,60.0,2,1.0,3,1,0,0,0,0,2016,6
Derrick Henry,10679,HB,1,TEN,3,2,7,3.5,0,56.6,53.7,67.8,60.0,3,1.5,4,0,0,0,0,0,2016,6
Tom Brady,698,QB,1,NE,22,1,2,1.0,0,90.7,54.6,79.4,60.0,0,0.0,2,0,0,0,0,0,2016,6
Kenneth Dixon,10768,HB,1,BLT,2,2,11,5.5,0,67.4,67.6,66.7,,6,3.0,7,1,0,0,0,0,2016,6
Stepfan Taylor,7922,HB,1,ARZ,4,2,14,7.0,0,64.3,62.5,65.2,60.0,11,5.5,12,1,0,0,0,0,2016,6
Daniel Lasco,10871,HB,1,NO,2,2,5,2.5,0,66.5,66.2,66.7,,5,2.5,5,0,0,0,0,0,2016,6
Paul Perkins,10783,HB,1,NYG,2,2,10,5.0,0,65.8,63.1,67.8,,5,2.5,6,0,0,0,0,0,2016,6
Brock Osweiler,7059,QB,1,HST,28,2,-4,-2.0,0,55.3,60.0,29.0,60.0,0,0.0,0,0,0,1,0,0,2016,6
Kenjon Barner,7963,HB,1,PHI,3,2,6,3.0,0,48.0,52.1,65.2,60.0,2,1.0,6,0,0,0,0,0,2016,6
Kirk Cousins,7102,QB,1,WAS,32,1,8,4.0,0,73.3,65.4,79.4,60.0,5,2.5,9,1,1,0,0,0,2016,6
Alfred Blue,8816,HB,1,HST,2,2,13,6.5,0,58.4,59.4,65.2,,9,4.5,14,1,2,0,0,0,2016,6
Ryan Tannehill,7014,QB,1,MIA,36,2,3,1.5,0,84.7,55.8,78.4,60.0,2,1.0,4,0,0,0,0,0,2016,6
Rex Burkhead,7971,HB,1,CIN,2,2,16,8.0,0,62.8,63.1,67.7,,13,6.5,12,1,1,0,0,0,2016,6
Ted Ginn Jr.,3625,WR,1,CAR,7,2,6,3.0,0,73.3,50.5,76.3,60.3,1,0.5,5,0,0,0,1,0,2016,6
Jamison Crowder,9538,WR,1,WAS,23,1,-9,-9.0,0,61.0,56.6,72.1,80.1,0,0.0,0,0,0,0,1,0,2016,6
Josh Bellamy,7472,WR,1,CHI,10,1,7,7.0,0,49.4,56.6,61.9,59.7,2,2.0,7,0,0,0,0,0,2016,6
Coby Fleener,7038,TE,1,NO,8,1,2,2.0,1,68.4,63.1,69.8,53.0,1,1.0,2,1,0,0,0,0,2016,6
Geno Smith,7820,QB,1,NYJ,1,0,2,2.0,0,48.3,56.8,69.6,60.0,0,0.0,2,0,0,1,0,0,2016,6
Robert Woods,7822,WR,1,BUF,25,1,6,6.0,0,82.0,57.6,69.1,90.4,0,0.0,6,1,0,0,1,0,2016,6
Brian Hoyer,5277,QB,1,CHI,27,1,0,0.0,0,62.7,60.0,80.9,60.0,5,5.0,0,0,0,0,0,0,2016,6
Julian Edelman,5156,WR,1,NE,17,1,8,8.0,0,64.7,63.4,73.4,60.1,9,9.0,8,0,1,0,1,0,2016,6
Darrius Heyward-Bey,4930,WR,1,PIT,6,1,60,60.0,1,70.7,81.7,61.9,54.7,54,54.0,60,1,2,0,0,0,2016,6
Landry Jones,7897,QB,1,PIT,4,1,-1,-1.0,0,31.9,60.0,64.5,60.0,0,0.0,0,0,0,0,0,0,2016,6
Dontari Poe,7017,DI,1,KC,0,1,1,1.0,1,89.3,,,,1,1.0,1,1,0,0,0,0,2016,6
Fozzy Whittaker,8547,HB,1,CAR,1,1,-1,-1.0,0,45.8,56.9,64.6,,0,0.0,0,0,0,0,0,0,2016,6
Brandin Cooks,8655,WR,1,NO,9,1,2,2.0,0,76.8,,69.5,61.0,2,2.0,2,0,0,0,1,1,2016,6
Joe Flacco,4332,QB,1,BLT,26,1,0,0.0,0,52.8,65.9,81.4,60.0,0,0.0,0,0,0,0,2,0,2016,6
Matt Ryan,4317,QB,1,ATL,18,1,2,2.0,0,86.1,58.2,80.2,60.0,1,1.0,2,1,0,1,0,0,2016,6
Alex Collins,10805,HB,1,SEA,1,1,2,2.0,1,78.2,62.2,65.4,,4,4.0,2,1,1,0,0,0,2016,6
Terrelle Pryor Sr.,6944,WR,1,CLV,13,1,3,3.0,0,74.5,59.7,71.8,34.4,4,4.0,3,0,0,0,0,0,2016,6
Shaun Draughn,6440,HB,1,SF,1,1,2,2.0,0,56.1,59.7,61.9,,1,1.0,2,0,0,0,0,0,2016,6
Drew Stanton,3659,QB,1,ARZ,6,1,-1,-1.0,0,55.2,60.0,64.5,60.0,0,0.0,0,0,0,0,0,0,2016,6
Golden Tate,5585,WR,1,DET,12,1,3,3.0,0,71.0,56.3,70.8,60.0,3,3.0,3,0,0,0,0,0,2016,6
Tyler Lockett,9502,WR,1,SEA,8,1,2,2.0,0,61.2,,74.8,59.7,1,1.0,2,0,0,0,0,0,2016,6
Travaris Cadet,7457,HB,1,NO,1,1,3,3.0,0,62.6,55.8,70.4,,3,3.0,3,0,0,0,0,0,2016,6
Ryan Fitzpatrick,2467,QB,1,NYJ,11,0,2,2.0,0,56.1,58.3,78.1,60.0,5,5.0,2,0,0,0,1,0,2016,6
Aaron Ripkowski,9639,FB,1,GB,11,1,0,0.0,0,62.3,58.7,64.6,67.8,0,0.0,0,0,0,0,0,0,2016,6
Trevor Siemian,9683,QB,1,DEN,15,0,1,1.0,0,48.1,54.2,81.1,60.0,3,3.0,1,0,0,0,0,0,2016,6
Paul Lasike,9802,FB,1,CHI,8,1,1,1.0,0,66.9,59.3,61.9,72.3,0,0.0,1,1,0,0,0,0,2016,6
Lucky Whitehead,9853,WR,1,DAL,14,1,26,26.0,0,82.2,62.0,67.2,66.3,1,1.0,26,1,0,0,0,0,2016,6
Cody Kessler,10727,QB,1,CLV,13,0,3,3.0,0,68.4,56.8,80.4,60.0,1,1.0,3,0,0,0,1,0,2016,6
Dak Prescott,10769,QB,1,DAL,33,1,6,6.0,0,75.0,59.5,26.1,60.0,3,3.0,6,0,0,2,0,0,2016,6
Antonio Brown,5718,WR,1,PIT,16,1,6,6.0,0,62.9,56.6,68.3,60.5,0,0.0,6,0,0,0,0,0,2016,6
Tajae Sharpe,10774,WR,1,TEN,19,1,1,1.0,0,53.9,63.1,61.9,60.8,2,2.0,1,0,1,0,0,0,2016,6
C.J. Spiller,5534,HB,1,SEA,1,1,-3,-3.0,0,34.3,56.7,69.1,,0,0.0,0,0,0,1,0,0,2016,6
Marvin Jones Jr.,7158,WR,1,DET,18,1,3,3.0,0,53.9,56.6,66.2,89.2,2,2.0,3,0,0,0,0,0,2016,6
