player,player_id,position,player_game_count,team_name,snap_counts_kickoff_return,snap_counts_kickoff,snap_counts_punt_return,snap_counts_punt_coverage,snap_counts_field_goal_blocking,snap_counts_field_goal,grades_misc_st,grades_kickoff_kicker,grades_kick_return,grades_punter,grades_punt_return,grades_fgep_kicker,penalties,declined_penalties,tackles,assists,missed_tackles,season,week
Corey Peters,5607,DI,1,ARZ,0,0,1,0,5,5,60.4,,,,,,0,0,0,0,0,2019,1
Al Woods,5646,DI,1,SEA,0,0,0,0,4,0,59.7,,,,,,0,0,0,0,0,2019,1
Sherrick McManis,5667,CB,1,CHI,3,2,8,8,2,0,61.2,,,,,,0,0,0,0,0,2019,1
Ted Larsen,5728,G,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,1
J'Marcus Webb,5741,T,1,MIA,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,1
Kurt Coleman,5767,S,1,BUF,3,5,5,3,0,0,61.3,,,,,,0,0,0,0,0,2019,1
Jon Weeks,5800,LS,1,HST,0,0,0,5,0,5,80.8,,,,,,0,0,1,0,0,2019,1
Darian Stewart,5820,S,1,TB,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2019,1
Tramaine Brock Sr.,5903,CB,1,ARZ,0,0,0,0,5,0,60.4,,,,,,0,0,0,0,0,2019,1
Anthony Levine,6013,S,1,BLT,2,7,6,1,2,0,51.3,,,,,,1,0,0,0,0,2019,1
Morgan Cox,6020,LS,1,BLT,0,0,0,1,0,9,64.9,,,,,,0,0,0,0,0,2019,1
Albert McClellan,6022,LB,1,NYJ,5,3,2,7,0,0,59.7,,,,,,0,0,0,0,0,2019,1
Andrew Sendejo,6118,S,1,PHI,5,6,0,3,5,0,68.7,,,,,,0,0,2,0,0,2019,1
James Develin,6142,FB,1,NE,2,0,0,3,0,0,54.9,,,,,,0,0,0,0,0,2019,1
Tyron Smith,6161,T,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,1
J.J. Watt,6163,ED,1,HST,0,0,1,0,4,0,60.4,,,,,,0,0,0,0,0,2019,1
Nate Solder,6169,T,1,NYG,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2019,1
Prince Amukamara,6171,CB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Anthony Castonzo,6174,T,1,IND,0,0,0,0,0,5,60.5,,,,,,0,0,0,0,0,2019,1
Cameron Jordan,6176,ED,1,NO,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2019,1
Cameron Heyward,6183,DI,1,PIT,0,0,0,0,5,1,59.3,,,,,,0,0,0,0,0,2019,1
Brooks Reed,6194,ED,1,ARZ,0,7,0,8,0,0,62.3,,,,,,0,0,0,0,0,2019,1
Kyle Rudolph,6195,TE,1,MIN,2,0,0,0,0,4,60.0,,,,,,0,0,0,0,0,2019,1
Randall Cobb,6216,WR,1,DAL,1,0,1,0,0,0,60.0,,59.9,,60.0,,0,0,0,0,0,2019,1
Justin Houston,6222,ED,1,IND,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Jurrell Casey,6229,DI,1,TEN,0,0,2,0,2,0,59.8,,,,,,0,0,0,0,0,2019,1
Allen Bailey,6238,DI,1,ATL,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2019,1
K.J. Wright,6251,LB,1,SEA,0,0,0,0,5,0,59.9,,,,,,0,0,0,0,0,2019,1
Luke Stocker,6256,TE,1,ATL,5,0,0,4,0,0,54.7,,,,,,0,0,0,0,0,2019,1
Taiwan Jones,6277,HB,1,HST,6,5,1,4,0,0,66.7,,,,,,0,0,0,0,0,2019,1
Anthony Sherman,6288,FB,1,KC,6,9,0,1,0,8,62.9,,,,,,0,0,0,0,0,2019,1
Buster Skrine,6289,CB,1,CHI,0,0,9,0,0,0,79.0,,,,,,0,0,0,0,0,2019,1
Marcus Cannon,6290,T,1,NE,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,1
Lee Smith,6311,TE,1,BUF,0,0,0,0,0,3,60.2,,,,,,0,0,0,0,0,2019,1
Dwayne Harris,6328,WR,1,OAK,5,5,3,3,1,0,61.4,,76.1,,60.7,,0,0,0,0,0,2019,1
Tyrod Taylor,6332,QB,1,LAC,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,1
Colin Jones,6342,S,1,CAR,7,5,4,4,7,0,61.4,,,,,,0,0,0,0,0,2019,1
Jason Kelce,6343,C,1,PHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,1
Matt Bosher,6344,P,1,ATL,0,3,0,4,0,0,60.0,60.0,,64.7,,,1,0,0,0,0,2019,1
Lawrence Guy,6385,DI,1,NE,0,0,3,0,1,7,60.3,,,,,,0,0,0,0,0,2019,1
Mike Person,6391,G,1,SF,0,0,0,0,0,6,60.9,,,,,,0,0,0,0,0,2019,1
Chris Hogan,6468,WR,1,CAR,7,5,0,0,0,0,58.6,,,,,,0,0,0,0,0,2019,1
Kenny Wiggins,6471,G,1,DET,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,1
Patrick Scales,6508,LS,1,CHI,0,0,0,8,0,1,37.7,,,,,,0,0,0,0,0,2019,1
Nick Bellore,6515,FB,1,SEA,5,4,5,8,0,0,50.6,,,,,,0,0,0,0,1,2019,1
Jake McQuaide,6586,LS,1,LA,0,0,0,4,0,7,65.0,,,,,,0,0,0,0,0,2019,1
Dan Bailey,6796,K,1,MIN,0,5,0,0,0,4,60.0,60.0,,,,64.5,0,0,0,0,0,2019,1
Chris Jones,6798,P,1,DAL,0,0,0,4,0,5,60.6,,,69.5,,,0,0,0,0,0,2019,1
Patrick DiMarco,6997,FB,1,BUF,3,0,0,3,0,0,58.5,,,,,,0,0,0,0,0,2019,1
Luke Kuechly,7015,LB,1,CAR,0,0,1,0,7,0,60.6,,,,,,0,0,0,0,0,2019,1
Dontari Poe,7017,DI,1,CAR,0,0,0,0,7,0,59.1,,,,,,0,0,0,0,0,2019,1
Fletcher Cox,7018,DI,1,PHI,0,0,1,0,0,0,59.8,,,,,,0,0,0,0,0,2019,1
Michael Brockers,7020,DI,1,LA,0,0,0,0,5,0,59.0,,,,,,0,0,0,0,0,2019,1
Chandler Jones,7027,ED,1,ARZ,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Riley Reiff,7029,T,1,MIN,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,1
Dont'a Hightower,7030,LB,1,NE,0,0,3,0,1,0,60.3,,,,,,0,0,0,0,0,2019,1
Kevin Zeitler,7032,G,1,NYG,0,0,0,0,0,3,60.5,,,,,,0,0,0,0,0,2019,1
Derek Wolfe,7040,DI,1,DEN,0,0,0,0,4,0,59.2,,,,,,0,0,0,0,0,2019,1
Mitchell Schwartz,7041,T,1,KC,0,0,0,0,0,8,61.1,,,,,,0,0,0,0,0,2019,1
Mychal Kendricks,7049,LB,1,SEA,0,0,0,0,5,0,60.3,,,,,,0,0,0,0,0,2019,1
Bobby Wagner,7050,LB,1,SEA,0,0,0,0,5,0,60.2,,,,,,0,0,0,0,0,2019,1
Tavon Wilson,7051,S,1,DET,0,7,3,8,0,0,70.3,,,,,,0,0,1,0,0,2019,1
Zach Brown,7055,LB,1,PHI,4,0,1,0,0,0,59.9,,,,,,0,0,0,0,0,2019,1
Vinny Curry,7061,ED,1,PHI,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2019,1
Kelechi Osemele,7062,G,1,NYJ,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2019,1
Casey Hayward Jr.,7064,CB,1,LAC,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2019,1
Trumaine Johnson,7067,CB,1,NYJ,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Josh Robinson,7068,CB,1,JAX,9,6,1,2,8,0,67.7,,,,,,0,0,1,0,0,2019,1
Olivier Vernon,7074,ED,1,CLV,0,0,0,0,6,0,59.3,,,,,,0,0,0,0,0,2019,1
Brandon Brooks,7078,G,1,PHI,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,1
Tyrone Crawford,7083,DI,1,DAL,0,0,0,0,1,0,59.8,,,,,,0,0,0,0,0,2019,1
Tony Bergstrom,7095,C,1,WAS,0,0,0,0,0,5,60.4,,,,,,0,0,0,0,0,2019,1
Nigel Bradham,7105,LB,1,PHI,1,0,1,0,0,0,60.1,,,,,,0,0,0,0,0,2019,1
Bobby Massie,7112,T,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,1
Kyle Wilber,7113,LB,1,OAK,4,5,2,3,5,0,65.0,,,,,,0,0,0,0,0,2019,1
Joe Looney,7117,C,1,DAL,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,1
Jarius Wright,7118,WR,1,CAR,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Rhett Ellison,7128,TE,1,NYG,0,0,0,0,0,3,60.1,,,,,,0,0,0,0,0,2019,1
Mike Daniels,7132,DI,1,DET,0,0,1,0,5,0,59.7,,,,,,0,0,0,0,0,2019,1
Tahir Whitehead,7135,LB,1,OAK,0,0,1,0,5,0,60.5,,,,,,1,0,0,0,0,2019,1
Najee Goode,7137,LB,1,JAX,4,4,0,2,8,0,60.8,,,,,,0,0,0,0,0,2019,1
Senio Kelemete,7144,G,1,HST,0,0,0,0,0,5,60.7,,,,,,0,0,0,0,0,2019,1
Dennis Kelly,7146,T,1,TEN,0,0,0,0,0,7,61.0,,,,,,0,0,0,0,0,2019,1
Jack Crawford,7151,DI,1,ATL,0,0,1,0,4,0,60.0,,,,,,0,0,0,0,0,2019,1
Randy Bullock,7154,K,1,CIN,0,5,0,0,0,5,60.0,60.0,,,,51.3,0,0,0,0,0,2019,1
Greg Zuerlein,7163,K,1,LA,0,7,0,0,0,7,60.0,57.8,,,,64.0,0,0,0,0,0,2019,1
Danny Trevathan,7177,LB,1,CHI,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Tom Compton,7181,T,1,NYJ,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,1
Nate Ebner,7193,S,1,NE,2,8,5,3,1,0,67.2,,,,,,0,0,0,0,0,2019,1
J.R. Sweezy,7209,G,1,ARZ,0,0,0,0,0,5,61.2,,,,,,0,0,0,0,0,2019,1
Johnny Hekker,7252,P,1,LA,0,0,0,4,0,7,60.9,,,61.4,,,1,1,0,0,0,2019,1
Rodney McLeod,7271,S,1,PHI,1,6,1,0,0,0,60.5,,,,,,0,0,0,0,0,2019,1
Michael Thomas,7279,S,1,NYG,6,4,4,4,5,0,49.9,,,,,,1,0,0,0,0,2019,1
Vontaze Burfict,7280,LB,1,OAK,0,0,1,0,5,0,60.2,,,,,,0,0,0,0,0,2019,1
L.J. Fort,7292,LB,1,PHI,4,6,5,3,0,0,63.5,,,,,,0,0,0,0,0,2019,1
Aaron Brewer,7301,LS,1,ARZ,0,0,0,8,0,5,51.1,,,,,,0,0,0,0,0,2019,1
Charley Hughlett,7336,LS,1,CLV,0,0,0,5,0,2,63.9,,,,,,0,0,0,0,0,2019,1
Damon Harrison Sr.,7355,DI,1,DET,0,0,0,0,5,0,59.7,,,,,,0,0,0,0,0,2019,1
Julian Stanford,7372,LB,1,BUF,3,5,5,3,0,0,61.4,,,,,,0,0,0,0,0,2019,1
Johnson Bademosi,7374,S,1,MIA,0,3,1,3,0,0,60.7,,,,,,0,0,0,0,0,2019,1
Derek Carrier,7406,TE,1,OAK,5,5,2,3,0,4,70.7,,,,,,0,0,0,0,0,2019,1
Beau Brinkley,7418,LS,1,TEN,0,0,0,6,0,7,65.4,,,,,,0,0,0,0,0,2019,1
Mike Remmers,7431,T,1,NYG,0,0,0,0,0,3,60.4,,,,,,0,0,0,0,0,2019,1
Brandon Bolden,7469,HB,1,NE,2,7,5,2,0,0,73.0,,59.7,,,,0,0,1,0,0,2019,1
Josh Bellamy,7472,WR,1,NYJ,5,3,2,6,0,0,61.3,,,,,,0,0,0,0,0,2019,1
Jamize Olawale,7572,FB,1,DAL,4,6,3,4,0,0,60.1,,,,,,0,0,0,0,0,2019,1
Justin Tucker,7604,K,1,BLT,0,10,0,0,0,9,60.1,66.5,,,,67.6,0,0,0,0,0,2019,1
Ty Nsekhe,7636,T,1,BUF,0,0,0,0,0,3,60.3,,,,,,0,0,0,0,0,2019,1
David DeCastro,7640,G,1,PIT,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,1
Harrison Smith,7641,S,1,MIN,0,3,0,0,0,0,60.1,,,,,,0,0,0,0,0,2019,1
Jeff Allen,7642,G,1,KC,0,0,0,0,0,8,61.0,,,,,,0,0,0,0,0,2019,1
Malik Jackson,7647,DI,1,PHI,0,0,1,0,4,0,59.1,,,,,,0,0,0,0,0,2019,1
Justin Bethel,7654,CB,1,BLT,3,10,6,1,2,0,67.2,,,,,,0,0,0,0,0,2019,1
Bradley Sowell,7693,TE,1,CHI,3,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,1
Neiko Thorpe,7716,CB,1,SEA,1,1,2,2,1,0,54.8,,,,,,0,0,0,0,0,2019,1
Greg Van Roten,7746,G,1,CAR,0,0,0,0,0,6,60.4,,,,,,0,0,0,0,0,2019,1
Josh Harris,7748,LS,1,ATL,0,0,0,4,0,0,62.8,,,,,,0,0,0,0,0,2019,1
Eric Fisher,7783,T,1,KC,0,0,0,0,0,8,61.2,,,,,,0,0,0,0,0,2019,1
Lane Johnson,7786,T,1,PHI,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,1
Barkevious Mingo,7787,ED,1,HST,6,5,1,0,7,0,61.0,,,,,,0,0,0,0,0,2019,1
Tavon Austin,7789,WR,1,DAL,0,0,3,0,0,0,60.0,,,,60.3,,0,0,0,0,0,2019,1
D.J. Fluker,7792,G,1,SEA,0,0,0,0,0,3,60.7,,,,,,0,0,0,0,0,2019,1
Sheldon Richardson,7794,DI,1,CLV,0,0,0,0,5,0,59.8,,,,,,0,0,0,0,0,2019,1
Star Lotulelei,7795,DI,1,BUF,0,0,1,0,2,0,60.2,,,,,,0,0,0,0,0,2019,1
Kenny Vaccaro,7796,S,1,TEN,0,8,0,0,0,0,63.8,,,,,,0,0,0,0,0,2019,1
Eric Reid,7799,S,1,CAR,0,0,0,0,7,0,60.2,,,,,,0,0,0,0,0,2019,1
Justin Pugh,7800,G,1,ARZ,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2019,1
Kyle Long,7801,G,1,CHI,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,1
Cordarrelle Patterson,7810,WR,1,CHI,3,0,8,6,0,0,63.0,,58.8,,,,0,0,0,0,0,2019,1
Travis Frederick,7812,C,1,DAL,0,0,0,0,0,5,60.3,,,,,,0,0,0,0,0,2019,1
Johnathan Cyprien,7814,S,1,PHI,5,6,5,3,0,0,46.4,,,,,,0,0,0,0,0,2019,1
Zach Ertz,7816,TE,1,PHI,1,0,0,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Darius Slay,7817,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Robert Woods,7822,WR,1,LA,1,0,0,0,0,0,60.0,,61.2,,,,0,0,0,0,0,2019,1
Kawann Short,7825,DI,1,CAR,0,0,1,0,7,0,60.3,,,,,,0,0,0,0,0,2019,1
Kevin Minter,7826,LB,1,TB,7,4,2,2,0,0,47.3,,,,,,0,0,0,0,0,2019,1
Kiko Alonso,7827,LB,1,NO,5,6,0,0,0,0,58.6,,,,,,0,0,0,0,0,2019,1
Johnathan Hankins,7830,DI,1,OAK,0,0,0,0,5,0,59.6,,,,,,0,0,0,0,0,2019,1
Jamie Collins Sr.,7833,LB,1,NE,0,0,4,3,1,7,59.3,,,,,,0,0,0,0,0,2019,1
Margus Hunt,7834,DI,1,IND,0,0,1,0,5,5,60.1,,,,,,0,0,0,0,0,2019,1
Vance McDonald,7836,TE,1,PIT,0,0,0,0,0,1,60.0,,,,,,0,0,0,0,0,2019,1
Larry Warford,7846,G,1,NO,0,0,0,0,0,7,61.5,,,,,,0,0,0,0,0,2019,1
Blidi Wreh-Wilson,7851,CB,1,ATL,1,3,3,0,0,0,66.3,,,,,,0,0,0,0,0,2019,1
Terron Armstead,7856,T,1,NO,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2019,1
John Jenkins,7863,DI,1,MIA,0,0,0,0,9,0,58.8,,,,,,0,0,0,0,0,2019,1
Logan Ryan,7864,CB,1,TEN,0,0,3,0,0,0,67.0,,,,,,0,0,0,0,0,2019,1
Shawn Williams,7865,S,1,CIN,0,4,0,0,3,0,60.3,,,,,,0,0,0,0,0,2019,1
Brandon Williams,7875,DI,1,BLT,0,0,0,0,2,0,59.8,,,,,,0,0,0,0,0,2019,1
Alex Okafor,7885,ED,1,KC,0,0,2,0,4,0,60.0,,,,,,0,0,0,0,0,2019,1
David Bakhtiari,7891,T,1,GB,0,0,0,0,0,2,60.1,,,,,,0,0,0,0,0,2019,1
B.W. Webb,7896,CB,1,CIN,0,1,0,0,3,0,60.6,,,,,,0,0,0,0,0,2019,1
J.C. Tretter,7904,C,1,CLV,0,0,0,0,0,2,60.0,,,,,,0,0,0,0,0,2019,1
William Gholston,7908,DI,1,TB,0,0,0,0,6,3,59.2,,,,,,0,0,0,0,0,2019,1
John Simon,7911,ED,1,NE,2,0,2,1,1,0,36.5,,,,,,0,0,0,0,0,2019,1
Kyle Juszczyk,7912,FB,1,SF,0,0,0,2,0,0,59.7,,,,,,0,0,0,0,0,2019,1
Levine Toilolo,7915,TE,1,SF,4,5,0,2,0,0,61.4,,,,,,0,0,0,0,0,2019,1
A.J. Klein,7930,LB,1,NO,5,0,0,2,5,0,56.7,,,,,,0,0,0,0,0,2019,1
Micah Hyde,7941,S,1,BUF,0,0,7,0,2,0,60.2,,,,61.1,,0,0,0,0,0,2019,1
Sam Martin,7947,P,1,DET,0,7,0,8,0,5,60.9,60.5,,58.6,,,0,0,0,0,0,2019,1
Rick Wagner,7950,T,1,DET,0,0,0,0,0,5,60.8,,,,,,0,0,0,0,0,2019,1
Eric Kush,7952,G,1,CLV,0,0,0,0,0,2,60.3,,,,,,0,0,0,0,0,2019,1
David Quessenberry,7957,T,1,TEN,0,0,0,0,0,7,60.5,,,,,,0,0,0,0,0,2019,1
Dustin Hopkins,7958,K,1,WAS,0,5,0,0,0,5,60.0,60.0,,,,69.4,0,0,0,0,0,2019,1
Kenjon Barner,7963,HB,1,ATL,5,0,5,0,0,0,60.3,,62.3,,64.5,,0,0,0,0,0,2019,1
Rex Burkhead,7971,HB,1,NE,2,8,2,3,0,0,61.6,,,,,,0,0,0,0,0,2019,1
Ryan Griffin,7982,TE,1,NYJ,0,0,0,7,0,2,59.2,,,,,,0,0,0,0,0,2019,1
Vince Williams,7988,LB,1,PIT,0,2,1,0,7,0,64.8,,,,,,0,0,1,0,0,2019,1
Jordan Poyer,8000,S,1,BUF,0,5,2,0,2,0,60.6,,,,,,0,0,0,0,0,2019,1
Nick Williams,8006,DI,1,CHI,0,0,1,0,2,0,60.6,,,,,,0,0,0,0,0,2019,1
Kemal Ishmael,8026,S,1,ATL,5,3,5,4,4,0,49.7,,,,,,0,0,0,0,0,2019,1
Damion Square,8042,DI,1,LAC,0,0,0,0,4,0,59.8,,,,,,0,0,0,0,0,2019,1
Chris Hubbard,8051,T,1,CLV,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2019,1
Daren Bates,8077,LB,1,TEN,4,8,5,6,2,0,52.9,,,,,,0,0,0,0,0,2019,1
Rontez Miles,8102,S,1,NYJ,5,3,3,7,3,0,61.1,,,,,,0,0,0,1,0,2019,1
Jahleel Addae,8117,S,1,HST,6,5,0,5,0,0,58.1,,,,,,0,0,0,0,0,2019,1
Jaron Brown,8128,WR,1,SEA,4,0,0,0,0,0,60.3,,,,,,0,0,0,0,0,2019,1
Lerentee McCray,8159,ED,1,JAX,9,6,1,2,8,0,58.5,,,,,,0,0,0,0,0,2019,1
Abry Jones,8177,DI,1,JAX,0,0,0,0,8,4,59.6,,,,,,0,0,0,0,0,2019,1
Benson Mayowa,8196,ED,1,OAK,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Josh Hill,8200,TE,1,NO,5,0,0,2,0,7,57.2,,,,,,0,0,0,0,0,2019,1
Bradley McDougald,8220,S,1,SEA,0,0,0,0,5,0,60.1,,,,,,0,0,0,0,0,2019,1
Josh Kline,8230,G,1,MIN,0,0,0,0,0,4,60.3,,,,,,0,0,0,0,0,2019,1
Russell Shepard,8254,WR,1,NYG,6,4,2,2,0,0,62.2,,,,,,0,0,0,0,0,2019,1
Jordan Devey,8268,G,1,OAK,0,0,0,0,0,4,60.6,,,,,,0,0,0,0,0,2019,1
Adam Thielen,8288,WR,1,MIN,2,0,0,0,0,0,59.8,,,,,,0,0,0,0,0,2019,1
Rashaan Melvin,8334,CB,1,DET,0,0,1,0,0,0,60.0,,,,,,0,0,0,0,0,2019,1
Tress Way,8358,P,1,WAS,0,0,0,6,0,5,60.7,,,73.4,,,0,0,0,0,0,2019,1
Tony Jefferson,8361,S,1,BLT,0,0,0,0,2,0,59.9,,,,,,0,0,0,0,0,2019,1
Lane Taylor,8365,G,1,GB,0,0,0,0,0,2,60.2,,,,,,0,0,0,0,0,2019,1
Jeff Heath,8396,S,1,DAL,1,5,4,4,3,0,58.9,,,,,,0,0,0,0,0,2019,1
Zach Line,8420,FB,1,NO,5,4,5,2,0,0,59.8,,,,,,0,0,0,0,0,2019,1
