player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties,season,week
DeSean Jackson,4363,WR,1,WAS,7,3,42.9,15,0,50.7,49.3,70.5,67.4,,5.0,14,4.7,6,0,0,0,0,0,50.3,0,0,2014,15
Marques Colston,3197,WR,1,NO,7,5,71.4,65,1,75.9,76.1,73.4,68.0,,13.0,19,3.8,23,4,0,0,0,0,139.9,0,0,2014,15
Mike Wallace,5007,WR,1,MIA,7,5,71.4,104,1,74.7,75.9,73.4,69.1,,20.8,9,1.8,50,4,0,0,0,0,153.3,0,0,2014,15
Golden Tate,5585,WR,1,DET,7,7,100.0,38,1,69.8,73.2,75.6,71.1,,5.4,36,5.1,14,3,0,0,0,1,128.9,0,0,2014,15
T.Y. Hilton,7092,WR,1,IND,7,4,57.1,50,0,67.5,65.2,72.1,67.0,,12.5,3,0.8,20,3,0,0,0,0,79.5,0,0,2014,15
Jared Cook,5012,TE,1,SL,7,3,42.9,22,0,47.6,48.7,73.4,68.0,44.2,7.3,11,3.7,10,1,0,1,0,0,11.3,1,0,2014,15
Mike Evans,8642,WR,1,TB,7,2,28.6,13,1,61.9,61.4,68.3,64.0,,6.5,1,0.5,8,1,0,1,0,0,39.6,0,0,2014,15
Dwayne Bowe,3639,WR,1,KC,7,3,42.9,69,0,61.0,58.9,36.8,81.3,,23.0,28,9.3,37,3,1,0,0,0,78.9,0,0,2014,15
Antonio Gates,1609,TE,1,SD,7,6,85.7,54,1,67.0,70.5,74.6,68.8,65.8,9.0,22,3.7,15,4,0,1,0,0,98.8,1,0,2014,15
Matt Asiata,6432,HB,1,MIN,7,7,100.0,50,0,68.4,76.7,75.6,75.5,84.7,7.1,63,9.0,10,2,0,0,0,3,96.4,0,0,2014,15
Keenan Allen,7857,WR,1,SD,7,3,42.9,18,0,63.7,62.9,70.5,68.2,,6.0,3,1.0,7,1,0,0,0,0,50.3,0,0,2014,15
Kyle Rudolph,6195,TE,1,MIN,7,7,100.0,69,0,70.4,68.3,75.6,69.5,69.3,9.9,33,4.7,21,4,0,0,0,1,107.7,0,0,2014,15
Charles Johnson,7998,WR,1,MIN,7,5,71.4,72,0,64.3,61.8,73.4,68.0,,14.4,51,10.2,40,2,0,1,0,1,64.9,0,0,2014,15
Charles Clay,6326,TE,1,MIA,7,6,85.7,59,0,70.2,70.6,74.6,68.8,72.8,9.8,19,3.2,22,2,0,0,0,1,101.8,0,0,2014,15
Stedman Bailey,7873,WR,1,SL,7,5,71.4,74,0,63.2,62.8,73.4,69.1,,14.8,21,4.2,38,2,1,0,0,0,105.7,0,0,2014,15
Jimmy Graham,5619,TE,1,NO,7,5,71.4,87,0,76.2,77.8,74.6,68.8,70.8,17.4,37,7.4,29,3,0,0,0,1,113.4,1,0,2014,15
Latavius Murray,7962,HB,1,OAK,6,2,33.3,17,0,62.2,37.7,31.6,75.0,63.9,8.5,22,11.0,11,0,1,0,0,0,42.4,0,0,2014,15
Jarius Wright,7118,WR,1,MIN,6,4,66.7,49,0,62.8,62.8,41.6,67.0,,12.3,29,7.3,16,2,1,0,0,1,91.7,0,0,2014,15
Kenny Stills,7926,WR,1,NO,6,5,83.3,67,0,79.8,78.8,73.4,68.0,,13.4,16,3.2,21,4,0,0,0,0,113.2,0,0,2014,15
Travis Kelce,7844,TE,1,KC,6,5,83.3,59,1,67.7,66.4,73.4,16.0,72.1,11.8,45,9.0,20,2,0,0,1,3,147.2,1,0,2014,15
Le'Veon Bell,7829,HB,1,PIT,6,5,83.3,72,0,65.1,71.0,73.4,77.9,79.8,14.4,68,13.6,44,3,0,0,0,3,116.7,0,0,2014,15
Jermaine Kearse,7428,WR,1,SEA,6,5,83.3,78,0,72.8,68.9,46.3,68.0,,15.6,28,5.6,47,1,1,0,0,0,118.8,0,0,2014,15
Corey Brown,8986,WR,1,CAR,6,1,16.7,10,0,47.4,45.3,28.8,64.6,,10.0,3,3.0,10,1,1,0,0,0,39.6,0,0,2014,15
Fred Jackson,3368,HB,1,BUF,6,3,50.0,27,0,64.8,44.0,36.2,77.8,72.3,9.0,35,11.7,20,1,1,0,0,0,62.5,0,0,2014,15
Calvin Johnson,3618,WR,1,DET,6,4,66.7,53,0,67.7,68.1,72.1,67.0,,13.3,30,7.5,23,3,0,0,0,0,94.4,0,0,2014,15
Martellus Bennett,4375,TE,1,CHI,6,4,66.7,36,0,71.9,68.0,73.4,68.0,40.6,9.0,21,5.3,12,1,0,1,0,2,43.1,2,1,2014,15
Pierre Garcon,4519,WR,1,WAS,6,4,66.7,36,0,56.0,55.5,72.1,67.0,,9.0,3,0.8,22,1,0,0,0,0,82.6,0,0,2014,15
Jeremy Maclin,4942,WR,1,PHI,6,4,66.7,98,0,75.7,74.8,72.1,67.0,,24.5,60,15.0,72,4,0,1,0,0,70.1,1,1,2014,15
Donald Brown,4950,HB,1,SD,6,4,66.7,38,0,60.2,51.5,41.6,71.8,79.4,9.5,52,13.0,17,2,1,0,0,0,84.0,0,0,2014,15
John Brown,8726,WR,1,ARZ,6,2,33.3,22,0,52.0,51.9,30.0,64.0,,11.0,8,4.0,14,1,1,0,0,1,45.1,0,0,2014,15
Malcom Floyd,2044,WR,1,SD,6,3,50.0,34,0,60.2,57.8,70.5,65.8,,11.3,4,1.3,17,2,0,1,0,0,27.8,0,0,2014,15
Rob Gronkowski,5567,TE,1,NE,6,3,50.0,96,1,86.4,83.5,70.5,65.8,72.2,32.0,20,6.7,35,3,0,0,0,0,135.4,0,0,2014,15
Sammy Watkins,8639,WR,1,BUF,6,1,16.7,28,0,53.9,58.4,68.3,64.0,,28.0,7,7.0,28,1,0,1,0,1,6.9,2,0,2014,15
Kenbrell Thompkins,8126,WR,1,OAK,6,0,0.0,0,0,52.3,52.5,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,15
Devin Hester,3002,WR,1,ATL,6,5,83.3,85,1,77.7,76.4,73.4,72.8,,17.0,60,12.0,46,3,0,0,0,0,158.3,0,0,2014,15
Brent Celek,3778,TE,1,PHI,5,4,80.0,52,0,86.7,60.7,72.1,15.2,39.7,13.0,17,4.3,23,3,0,0,1,0,110.0,0,0,2014,15
Robert Woods,7822,WR,1,BUF,5,2,40.0,22,0,56.0,55.5,28.0,65.8,,11.0,2,1.0,18,1,2,0,0,0,53.8,0,0,2014,15
Steve Smith,837,WR,1,BLT,5,5,100.0,37,0,63.9,63.5,74.6,68.8,,7.4,3,0.6,11,1,0,0,0,1,97.5,0,0,2014,15
Reggie Wayne,800,WR,1,IND,5,4,80.0,24,0,49.3,49.3,72.1,15.0,,6.0,9,2.3,10,1,0,0,1,0,86.7,0,0,2014,15
Coby Fleener,7038,TE,1,IND,5,2,40.0,32,0,57.1,60.4,68.3,64.0,74.8,16.0,8,4.0,22,2,0,1,0,0,22.5,0,0,2014,15
Joique Bell,5797,HB,1,DET,5,4,80.0,41,0,66.1,67.2,46.3,76.5,69.4,10.3,45,11.3,17,1,1,0,0,2,100.8,0,0,2014,15
Delanie Walker,3120,TE,1,TEN,5,4,80.0,93,0,71.4,69.9,72.1,67.0,75.0,23.3,51,12.8,33,2,0,0,0,1,118.8,0,0,2014,15
Doug Baldwin,6615,WR,1,SEA,5,3,60.0,53,0,70.4,67.9,70.5,65.8,,17.7,20,6.7,35,2,0,1,0,0,56.7,0,0,2014,15
Martavis Bryant,8753,WR,1,PIT,5,3,60.0,31,0,70.2,69.3,70.5,65.8,,10.3,19,6.3,14,2,0,0,0,0,77.9,0,0,2014,15
Heath Miller,2247,TE,1,PIT,5,4,80.0,68,0,71.2,75.9,72.1,67.0,55.3,17.0,21,5.3,26,3,0,0,0,0,118.8,0,0,2014,15
Jerricho Cotchery,1829,WR,1,CAR,5,5,100.0,47,1,66.7,66.2,73.4,68.0,,9.4,19,3.8,18,3,0,0,0,1,145.4,0,0,2014,15
Kerwynn Williams,8013,HB,1,ARZ,5,2,40.0,11,0,48.1,28.1,27.3,24.2,84.0,5.5,14,7.0,6,0,2,0,0,0,47.9,0,0,2014,15
Rishard Matthews,7211,WR,1,MIA,5,2,40.0,16,0,82.0,72.4,68.3,66.2,,8.0,0,0.0,11,2,0,0,0,0,48.8,0,0,2014,15
Bruce Miller,6363,FB,1,SF,5,4,80.0,56,0,75.7,88.2,72.1,69.4,80.4,14.0,48,12.0,22,2,0,0,0,0,113.3,0,0,2014,15
Marquess Wilson,8019,WR,1,CHI,5,3,60.0,16,1,56.1,56.6,36.8,65.8,,5.3,1,0.3,8,1,1,1,0,0,65.4,1,0,2014,15
Pierre Thomas,4080,HB,1,NO,5,5,100.0,83,0,70.5,89.4,73.4,70.0,42.8,16.6,98,19.6,39,3,0,0,0,4,118.8,0,0,2014,15
Greg Jennings,2997,WR,1,MIN,5,3,60.0,43,1,64.9,64.7,70.5,65.8,,14.3,16,5.3,26,3,0,1,0,0,87.9,0,0,2014,15
Marlon Brown,8179,WR,1,BLT,5,5,100.0,66,0,85.8,82.9,73.4,68.0,,13.2,36,7.2,22,2,0,0,0,3,118.8,0,0,2014,15
Markus Wheaton,7860,WR,1,PIT,5,5,100.0,66,0,76.0,74.8,73.4,70.7,,13.2,26,5.2,30,3,0,0,0,0,118.8,0,0,2014,15
Terrance Williams,7855,WR,1,DAL,4,2,50.0,19,0,55.8,56.3,68.3,64.0,,9.5,8,4.0,11,2,0,0,0,0,63.5,2,1,2014,15
Matt Forte,4358,HB,1,CHI,4,2,50.0,21,0,59.5,40.9,29.9,76.6,27.1,10.5,20,10.0,12,0,1,0,0,1,65.6,0,0,2014,15
Brandon Gibson,5118,WR,1,MIA,4,3,75.0,29,0,60.3,62.9,70.5,65.8,,9.7,1,0.3,12,1,0,1,0,0,55.2,0,0,2014,15
Eddie Royal,4356,WR,1,SD,4,3,75.0,27,0,54.8,54.5,70.5,68.2,,9.0,4,1.3,20,1,0,0,0,0,92.7,0,0,2014,15
Davante Adams,8688,WR,1,GB,4,1,25.0,6,0,45.8,45.8,28.9,61.2,,6.0,3,3.0,6,0,1,0,0,0,39.6,0,0,2014,15
Arian Foster,5398,HB,1,HST,4,3,75.0,18,0,70.3,55.8,70.5,79.4,40.0,6.0,12,4.0,8,0,0,0,0,0,83.3,0,0,2014,15
Paul Richardson Jr.,8680,WR,1,SEA,4,3,75.0,30,1,83.3,81.1,72.1,68.7,,10.0,3,1.0,11,2,0,0,0,0,135.4,0,0,2014,15
Albert Wilson,8943,WR,1,KC,4,3,75.0,69,0,71.8,71.0,70.5,65.8,,23.0,15,5.0,48,2,0,0,0,1,116.7,1,0,2014,15
Tavon Austin,7789,WR,1,SL,4,2,50.0,14,0,53.5,51.1,68.3,16.9,,7.0,20,10.0,10,1,0,0,0,0,58.3,0,0,2014,15
Leon Washington,3062,HB,1,TEN,4,1,25.0,2,0,55.1,53.5,64.7,70.9,45.7,2.0,7,7.0,2,0,0,0,0,0,39.6,0,0,2014,15
Riley Cooper,5682,WR,1,PHI,4,2,50.0,17,0,58.8,58.3,68.3,64.0,,8.5,6,3.0,17,1,0,0,0,0,61.5,0,0,2014,15
Josh Gordon,7618,WR,1,CLV,4,3,75.0,48,0,78.2,76.9,72.1,67.0,,16.0,28,9.3,32,2,0,0,0,1,114.6,0,0,2014,15
Zach Ertz,7816,TE,1,PHI,4,3,75.0,32,0,68.6,68.1,70.5,65.8,73.0,10.7,25,8.3,15,2,0,1,0,1,58.3,0,0,2014,15
Preston Parker,5950,WR,1,NYG,4,1,25.0,12,0,55.9,55.9,64.7,69.5,,12.0,0,0.0,12,1,0,0,0,0,39.6,0,0,2014,15
Rueben Randle,7065,WR,1,NYG,4,2,50.0,30,0,66.1,65.1,68.3,64.0,,15.0,4,2.0,18,1,0,0,0,1,75.0,0,0,2014,15
Andrew Hawkins,6125,WR,1,CLV,4,2,50.0,7,0,52.7,49.8,68.3,64.0,66.3,3.5,0,0.0,4,0,0,1,0,0,16.7,0,0,2014,15
Cole Beasley,7330,WR,1,DAL,4,4,100.0,42,0,69.1,68.9,73.4,68.0,,10.5,28,7.0,13,3,0,0,0,0,110.4,0,0,2014,15
Daniel Thomas,6214,HB,1,MIA,4,2,50.0,20,0,68.8,69.6,68.3,67.8,73.8,10.0,15,7.5,10,1,0,0,0,0,64.6,0,0,2014,15
Chris Thompson,7936,HB,1,WAS,4,3,75.0,22,1,69.0,73.0,70.5,69.7,76.8,7.3,20,6.7,9,2,0,0,0,1,127.1,0,0,2014,15
Dwayne Allen,7066,TE,1,IND,4,2,50.0,16,1,69.9,72.8,68.3,64.0,78.9,8.0,9,4.5,13,2,0,0,0,0,100.0,0,0,2014,15
Jordan Reed,7866,TE,1,WAS,4,3,75.0,13,0,49.1,48.8,70.5,65.8,73.7,4.3,8,2.7,7,0,0,0,0,1,78.1,0,0,2014,15
Ryan Hewitt,9107,FB,1,CIN,4,3,75.0,34,0,89.9,82.9,70.5,65.8,73.8,11.3,31,10.3,15,1,0,1,0,1,60.4,0,0,2014,15
Brice Butler,7991,WR,1,OAK,4,3,75.0,23,0,67.0,66.0,70.5,65.8,,7.7,9,3.0,13,1,0,0,0,2,88.5,0,0,2014,15
Derek Hagan,3027,WR,1,TEN,4,0,0.0,0,0,49.6,49.7,,,72.3,,0,,0,0,0,0,0,0,39.6,0,0,2014,15
Nick Toon,7122,WR,1,NO,4,4,100.0,43,0,64.0,63.2,72.1,15.0,,10.8,9,2.3,17,4,0,0,1,0,111.5,0,0,2014,15
Branden Oliver,9286,HB,1,SD,4,4,100.0,44,0,62.6,90.3,72.1,75.6,55.4,11.0,43,10.8,17,2,0,0,0,0,112.5,0,0,2014,15
Donte Moncrief,8725,WR,1,IND,3,0,0.0,0,0,61.9,58.9,64.7,61.2,,,0,,0,0,0,0,0,0,39.6,0,0,2014,15
Torrey Smith,6210,WR,1,BLT,3,2,66.7,16,0,63.2,62.5,36.2,65.8,,8.0,3,1.5,12,2,1,0,0,0,79.9,1,0,2014,15
Ryan Griffin,7982,TE,1,HST,3,2,66.7,11,0,63.1,60.6,70.5,65.8,61.4,5.5,4,2.0,8,1,0,0,0,0,72.9,0,0,2014,15
Crockett Gillmore,8734,TE,1,BLT,3,2,66.7,37,0,68.6,63.7,29.9,64.0,69.1,18.5,10,5.0,20,2,1,0,0,0,109.0,0,0,2014,15
Benny Cunningham,8283,HB,1,SL,3,3,100.0,23,0,61.4,62.8,70.5,73.1,85.5,7.7,27,9.0,19,1,0,0,0,1,98.6,0,0,2014,15
Anquan Boldin,1369,WR,1,SF,3,2,66.7,23,0,70.6,68.0,68.3,64.0,,11.5,3,1.5,15,2,0,0,0,0,89.6,0,0,2014,15
Russell Shepard,8254,WR,1,TB,3,1,33.3,23,0,72.5,71.4,64.7,61.2,,23.0,10,10.0,23,1,0,0,0,1,61.8,0,0,2014,15
Kris Durham,6259,WR,1,TEN,3,1,33.3,14,0,61.1,60.8,64.7,61.2,,14.0,1,1.0,14,1,0,0,0,0,49.3,0,0,2014,15
Wes Welker,2204,WR,1,DEN,3,2,66.7,16,0,61.7,58.5,68.3,69.2,,8.0,3,1.5,11,1,0,0,0,0,79.9,0,0,2014,15
Damien Williams,9205,HB,1,MIA,3,2,66.7,9,0,60.2,59.9,29.9,64.0,,4.5,7,3.5,5,1,1,0,0,1,70.1,0,0,2014,15
Marcedes Lewis,2973,TE,1,JAX,3,2,66.7,22,0,50.1,47.7,29.9,64.0,54.3,11.0,6,3.0,17,1,1,0,0,0,88.2,0,0,2014,15
Mohamed Sanu,7084,WR,1,CIN,3,1,33.3,4,0,52.9,50.3,64.7,61.2,,4.0,7,7.0,4,0,0,0,0,0,42.4,0,0,2014,15
Michael Crabtree,4933,WR,1,SF,3,3,100.0,19,0,60.2,59.9,70.5,65.8,,6.3,8,2.7,10,1,0,0,0,0,93.1,0,0,2014,15
Dexter McCluster,5561,HB,1,TEN,3,2,66.7,8,0,66.0,58.6,72.1,75.3,,4.0,3,1.5,6,0,0,0,0,0,70.1,0,0,2014,15
De'Anthony Thomas,8759,HB,1,KC,3,1,33.3,5,0,70.2,64.9,70.5,76.7,,5.0,7,7.0,5,0,0,0,0,0,42.4,0,0,2014,15
Kevin Ogletree,5387,WR,1,NYG,3,3,100.0,25,0,63.3,62.7,70.5,65.8,,8.3,5,1.7,15,1,0,0,0,0,101.4,0,0,2014,15
Trent Richardson,7009,HB,1,IND,3,2,66.7,9,0,61.9,66.8,68.3,73.4,87.1,4.5,14,7.0,16,1,0,0,0,1,70.1,0,0,2014,15
Charles Sims,8704,HB,1,TB,3,3,100.0,45,0,57.6,84.4,70.5,20.5,45.9,15.0,43,14.3,19,3,0,0,0,1,118.8,0,0,2014,15
Percy Harvin,4945,WR,1,NYJ,3,0,0.0,0,0,49.1,44.8,28.0,65.8,,,0,,0,0,1,0,0,0,39.6,0,0,2014,15
Ka'Deem Carey,8752,HB,1,CHI,3,3,100.0,39,0,70.2,79.8,70.5,67.4,,13.0,37,12.3,18,2,0,0,0,1,118.8,0,0,2014,15
James Starks,5716,HB,1,GB,3,1,33.3,10,0,59.5,35.1,28.8,69.4,73.1,10.0,15,15.0,10,1,1,0,0,0,43.8,0,0,2014,15
Damaris Johnson,7530,WR,1,HST,3,2,66.7,21,0,51.7,51.2,30.0,64.0,,10.5,14,7.0,15,1,1,0,0,1,86.8,0,0,2014,15
Andrew Quarless,5677,TE,1,GB,3,1,33.3,7,0,55.5,50.0,28.8,61.2,73.7,7.0,7,7.0,7,1,1,0,0,0,42.4,0,0,2014,15
Cordarrelle Patterson,7810,WR,1,MIN,3,2,66.7,16,0,57.4,58.6,68.3,68.7,,8.0,2,1.0,9,0,0,0,0,0,79.9,0,0,2014,15
Andre Roberts,5612,WR,1,WAS,3,2,66.7,81,0,67.0,64.3,68.3,69.0,,40.5,54,27.0,61,2,0,0,0,0,109.7,0,0,2014,15
Dan Herron,7179,HB,1,IND,3,2,66.7,12,0,73.8,69.1,68.3,74.4,48.2,6.0,11,5.5,12,1,0,0,0,0,74.3,0,0,2014,15
Emmanuel Sanders,5606,WR,1,DEN,3,3,100.0,53,0,73.3,74.5,70.5,68.2,,17.7,9,3.0,33,3,0,0,0,1,118.8,0,0,2014,15
Michael Floyd,7019,WR,1,ARZ,3,2,66.7,55,0,65.8,60.0,68.3,64.0,,27.5,8,4.0,49,1,0,0,0,0,109.7,0,0,2014,15
Isaiah Crowell,9295,HB,1,CLV,3,2,66.7,10,0,66.9,62.0,68.3,72.3,79.7,5.0,11,5.5,6,0,0,0,0,0,71.5,0,0,2014,15
Brandon Lloyd,1436,WR,1,SF,3,1,33.3,12,0,58.8,63.9,64.7,61.2,,12.0,9,9.0,12,1,0,0,0,0,46.5,1,0,2014,15
Andre Williams,8748,HB,1,NYG,3,1,33.3,9,0,41.2,53.1,64.7,76.7,83.4,9.0,8,8.0,9,0,0,0,0,1,42.4,0,0,2014,15
Giovani Bernard,7818,HB,1,CIN,3,3,100.0,24,0,68.8,76.3,70.5,76.1,37.8,8.0,23,7.7,14,2,0,0,0,1,100.0,0,0,2014,15
Silas Redd,8900,HB,1,WAS,3,3,100.0,62,0,70.3,89.6,70.5,67.4,71.8,20.7,63,21.0,37,3,0,0,0,1,118.8,0,0,2014,15
Darren Fells,8549,TE,1,ARZ,3,1,33.3,6,0,76.4,49.3,64.7,61.2,77.7,6.0,0,0.0,6,0,0,0,0,0,42.4,0,0,2014,15
Lee Smith,6311,TE,1,BUF,2,2,100.0,1,0,84.9,59.4,68.3,64.0,72.7,0.5,0,0.0,1,0,0,0,0,0,79.2,0,0,2014,15
Darren Sproles,2347,HB,1,PHI,2,2,100.0,8,0,63.1,75.0,68.3,70.6,73.1,4.0,8,4.0,11,1,0,0,0,0,83.3,0,0,2014,15
Lance Moore,2718,WR,1,PIT,2,0,0.0,0,0,51.7,52.3,,,,,0,,0,0,1,0,0,0,39.6,0,0,2014,15
Reggie Bush,2947,HB,1,DET,2,1,50.0,10,0,63.6,54.8,64.7,68.2,,10.0,14,14.0,10,0,0,0,0,0,64.6,0,0,2014,15
Jason Avant,3054,WR,1,KC,2,1,50.0,14,0,53.4,52.8,28.8,61.2,,14.0,14,14.0,14,1,1,0,0,0,72.9,0,0,2014,15
Scott Chandler,3745,TE,1,BUF,2,2,100.0,22,0,71.3,67.1,68.3,64.0,,11.0,15,7.5,12,2,0,0,0,0,112.5,0,0,2014,15
Jamaal Charles,4387,HB,1,KC,2,1,50.0,1,0,53.3,33.6,28.8,74.9,80.9,1.0,0,0.0,1,0,1,0,0,0,56.3,1,0,2014,15
Justin Forsett,4547,HB,1,BLT,2,1,50.0,-1,0,48.4,53.0,64.7,76.7,76.8,-1.0,3,3.0,0,0,0,0,0,0,56.3,0,0,2014,15
Hakeem Nicks,4952,WR,1,IND,2,2,100.0,44,1,87.6,84.9,68.3,64.0,,22.0,12,6.0,26,2,0,0,0,0,158.3,0,0,2014,15
LeSean McCoy,4976,HB,1,PHI,2,1,50.0,1,0,61.3,56.3,64.7,76.4,24.2,1.0,4,4.0,1,0,0,0,0,0,56.3,0,0,2014,15
Brian Hartline,5031,WR,1,MIA,2,0,0.0,0,0,47.1,47.5,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,15
Brandon Myers,5126,TE,1,TB,2,0,0.0,0,0,54.6,48.7,,,,,0,,0,0,0,0,0,0,39.6,0,0,2014,15
Toby Gerhart,5576,HB,1,JAX,2,2,100.0,9,0,56.7,73.3,68.3,75.2,83.0,4.5,11,5.5,6,0,0,0,0,1,85.4,0,0,2014,15
Tony Moeaki,5617,TE,1,SEA,2,0,0.0,0,0,39.6,33.3,27.9,,69.3,,0,,0,0,1,0,0,0,39.6,0,0,2014,15
Jim Dray,5756,TE,1,CLV,2,0,0.0,0,0,60.2,49.9,,,74.8,,0,,0,0,0,0,0,0,39.6,0,0,2014,15
Jeff Cumberland,5861,TE,1,NYJ,2,2,100.0,22,0,60.7,66.8,68.3,64.0,46.2,11.0,3,1.5,13,1,0,0,0,0,112.5,0,0,2014,15
LeGarrette Blount,5863,HB,1,NE,2,2,100.0,7,0,60.4,64.4,68.3,72.9,,3.5,2,1.0,5,0,0,0,0,0,81.3,0,0,2014,15
Seyi Ajirotutu,6035,WR,1,SD,2,1,50.0,17,0,56.9,56.6,64.7,61.2,,17.0,1,1.0,17,1,0,0,0,0,79.2,0,0,2014,15
