player,player_id,position,player_game_count,team_name,snap_counts_total,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_coverage,grades_defense,grades_run_defense,grades_tackle,grades_pass_rush_defense,grades_coverage_defense,total_pressures,sacks,hits,hurries,batted_passes,tackles,assists,missed_tackles,stops,forced_fumbles,targets,receptions,yards,yards_per_reception,yards_after_catch,longest,touchdowns,interceptions,pass_break_ups,qb_rating_against,penalties,declined_penalties,season,week
Mike Patterson,2248,DI,1,NYG,24,17,7,0,43.3,47.8,69.2,51.2,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Kevin Burnett,2259,LB,1,OAK,64,5,23,36,27.1,27.4,48.4,52.8,31.2,0,0,0,0,0,2,1,1,1,0,4,3,22,7.3,11,10.0,1,0,0,127.1,0,0,2013,17
Jonathan Babineaux,2276,DI,1,ATL,58,34,23,1,51.2,53.9,70.0,52.2,60.0,2,0,0,2,0,1,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Justin Tuck,2291,ED,1,NYG,68,44,23,1,65.1,56.5,72.7,66.6,60.0,6,2,0,4,0,3,1,0,4,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Chris Canty,2349,DI,1,BLT,45,23,21,1,53.9,61.5,68.1,49.9,60.0,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Trent Cole,2363,ED,1,PHI,48,26,14,8,49.9,66.2,72.8,51.4,40.0,1,0,1,0,0,2,0,0,2,0,1,1,10,10.0,13,10.0,0,0,0,108.3,0,0,2013,17
Michael Boley,2377,LB,1,CIN,1,0,0,1,87.7,,71.7,,72.1,0,0,0,0,0,1,0,0,1,0,1,1,6,6.0,6,6.0,0,0,0,91.7,0,0,2013,17
C.J. Mosley,2408,DI,1,DET,16,9,7,0,58.3,59.9,67.3,56.2,,0,0,0,0,0,0,1,0,0,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Jay Ratliff,2441,DI,1,CHI,54,33,21,0,46.1,50.7,70.3,48.6,60.0,0,0,0,0,0,2,2,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Chase Blackburn,2498,LB,1,CAR,18,1,8,9,70.9,68.8,78.9,60.0,64.5,0,0,0,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Heath Farwell,2588,LB,1,SEA,1,0,0,1,60.8,,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Jim Leonhard,2694,S,1,BUF,74,0,45,29,52.1,48.6,55.4,,57.2,0,0,0,0,0,4,1,1,1,0,3,2,10,5.0,7,5.0,1,0,0,111.1,0,0,2013,17
Ahmad Brooks,2945,ED,1,SF,68,37,22,9,57.8,73.3,44.8,48.5,55.2,2,0,1,1,0,3,0,1,3,0,1,1,7,7.0,5,7.0,0,0,0,95.8,0,0,2013,17
Mario Williams,2946,ED,1,BUF,68,26,41,1,59.9,64.5,44.2,49.4,60.0,1,0,0,1,0,4,1,1,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
A.J. Hawk,2950,LB,1,GB,47,3,25,19,53.8,33.0,73.8,53.8,77.8,0,0,0,0,0,2,0,0,1,0,3,2,16,8.0,5,13.0,0,0,0,79.9,0,0,2013,17
Michael Huff,2952,S,1,DEN,27,5,5,17,65.5,60.0,48.5,48.0,67.2,0,0,0,0,0,2,0,1,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Donte Whitner,2953,S,1,SF,74,0,23,51,50.2,59.4,35.4,,51.4,0,0,0,0,0,3,2,2,0,0,2,1,18,18.0,5,18.0,0,0,0,81.3,0,0,2013,17
Haloti Ngata,2957,DI,1,BLT,56,31,25,0,68.7,68.3,72.7,60.7,60.0,3,0,0,3,0,6,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Kamerion Wimbley,2958,ED,1,TEN,32,25,7,0,48.8,62.3,,46.8,,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Brodrick Bunkley,2959,DI,1,NO,20,11,9,0,58.5,62.8,,53.1,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Chad Greenway,2962,LB,1,MIN,60,3,22,35,49.5,56.6,81.0,55.8,49.1,0,0,0,0,0,3,2,1,2,0,4,4,43,10.8,30,20.0,0,0,0,111.5,0,0,2013,17
Antonio Cromartie,2964,CB,1,NYJ,65,0,23,42,42.9,74.2,76.9,,37.0,0,0,0,0,0,3,0,0,1,0,10,5,77,15.4,31,25.0,0,0,1,75.8,0,0,2013,17
Manny Lawson,2967,ED,1,BUF,71,6,44,21,75.4,73.0,77.3,53.7,71.6,0,0,0,0,0,4,0,0,3,0,2,1,15,15.0,19,15.0,0,1,0,35.4,0,0,2013,17
Mathias Kiwanuka,2977,ED,1,NYG,75,49,24,2,49.7,48.6,68.1,53.8,60.7,2,0,1,1,1,1,0,0,1,0,1,1,7,7.0,2,7.0,0,0,0,95.8,0,0,2013,17
DeMeco Ryans,2978,LB,1,PHI,69,9,20,40,35.9,62.9,51.4,48.5,33.7,0,0,0,0,0,6,0,1,3,0,7,5,79,15.8,56,28.0,1,0,0,148.2,0,0,2013,17
D'Qwell Jackson,2979,LB,1,CLV,62,1,28,33,33.1,29.5,46.1,59.9,50.2,0,0,0,0,0,4,2,1,1,0,4,3,27,9.0,14,12.0,0,0,0,92.7,0,0,2013,17
Rocky McIntosh,2980,LB,1,DET,10,0,9,1,30.2,35.3,25.0,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Roman Harper,2988,S,1,NO,64,10,17,37,55.4,74.8,84.4,58.0,50.1,2,0,1,1,0,7,0,1,3,0,8,6,70,11.7,19,24.0,0,0,0,101.0,0,0,2013,17
Bernard Pollard,2999,S,1,TEN,60,1,22,37,62.6,59.0,47.0,59.4,62.8,0,0,0,0,0,3,1,2,2,0,5,4,21,5.3,17,8.0,0,0,0,84.2,0,0,2013,17
Richard Marshall,3003,CB,1,SD,72,0,32,40,49.4,59.3,34.9,,47.2,0,0,0,0,0,1,1,1,0,0,5,3,31,10.3,10,24.0,1,0,0,117.5,1,0,2013,17
Tim Jennings,3007,CB,1,CHI,77,0,33,44,62.0,65.6,26.5,,60.6,0,0,0,0,0,3,0,3,1,0,10,6,101,16.8,54,34.0,0,1,0,54.6,0,0,2013,17
Darryl Tapp,3008,ED,1,WAS,6,0,5,1,34.9,44.4,,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
James Anderson,3033,LB,1,CHI,78,8,33,37,63.7,60.4,83.2,51.6,67.6,0,0,0,0,0,8,1,0,4,0,4,1,7,7.0,8,7.0,0,0,0,39.6,0,0,2013,17
Frostee Rucker,3036,DI,1,ARZ,14,7,7,0,69.3,66.9,,61.6,,1,0,1,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Jason Hatcher,3037,DI,1,DAL,42,24,18,0,66.2,51.8,70.5,75.9,,5,2,0,3,0,2,0,0,4,1,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Will Blackmon,3060,CB,1,JAX,70,0,30,40,62.8,73.4,79.5,,59.2,0,0,0,0,0,4,2,0,1,0,8,6,87,14.5,48,41.0,0,0,1,109.9,0,0,2013,17
Stephen Tulloch,3061,LB,1,DET,61,5,22,34,77.2,61.5,85.1,66.0,77.6,1,1,0,0,0,12,1,0,6,0,7,7,34,4.9,28,14.0,0,0,0,86.9,0,0,2013,17
Domata Peko Sr.,3068,DI,1,CIN,46,28,18,0,59.6,59.3,71.9,58.0,60.0,2,0,0,2,0,6,1,0,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Barry Cofield,3069,DI,1,WAS,52,27,24,1,63.7,55.0,71.9,69.9,60.0,5,0,0,5,0,3,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Elvis Dumervil,3071,ED,1,BLT,33,18,10,5,58.8,60.9,,54.5,62.7,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Kyle Williams,3079,DI,1,BUF,62,25,37,0,72.4,66.1,69.8,70.5,,3,0,1,2,0,0,3,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Rob Ninkovich,3080,ED,1,NE,70,32,35,3,73.3,73.5,48.3,67.0,52.7,6,1,0,5,0,2,2,2,3,0,1,0,0,,0,,0,0,0,39.6,0,0,2013,17
Parys Haralson,3085,ED,1,NO,31,14,9,8,69.2,68.4,76.6,61.1,63.6,3,0,2,1,0,3,1,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Dawan Landry,3091,S,1,NYJ,65,6,23,36,57.1,71.9,85.8,47.2,53.9,1,0,0,1,0,5,1,0,1,0,4,2,20,10.0,7,11.0,0,0,0,64.6,0,0,2013,17
Reed Doughty,3118,S,1,WAS,36,0,26,10,80.4,76.8,72.0,,70.6,0,0,0,0,0,5,0,1,2,0,0,0,0,,0,,0,1,0,0.0,0,0,2013,17
Jeremy Mincey,3136,ED,1,DEN,33,26,6,1,62.8,75.7,,60.9,60.0,5,0,0,5,0,0,0,0,0,0,1,1,17,17.0,8,17.0,0,0,0,118.8,0,0,2013,17
Kedric Golston,3141,DI,1,WAS,31,11,20,0,60.5,56.7,67.4,64.8,,1,0,1,0,0,1,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Antoine Bethea,3152,S,1,IND,51,0,14,37,68.9,55.4,,,68.9,0,0,0,0,0,0,0,0,0,0,1,1,10,10.0,7,10.0,0,1,0,68.8,0,0,2013,17
Derrick Martin,3153,CB,1,CHI,1,0,0,1,43.3,,72.5,,47.8,0,0,0,0,0,1,0,0,0,0,1,1,6,6.0,0,6.0,0,0,0,91.7,0,0,2013,17
Fred Evans,3157,DI,1,MIN,23,11,11,1,39.0,42.6,,55.3,60.0,1,0,0,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Jarrett Bush,3261,CB,1,GB,11,0,1,10,74.4,60.0,81.8,,78.9,0,0,0,0,0,1,0,0,0,0,2,1,15,15.0,1,15.0,0,0,1,75.0,0,0,2013,17
Steve Gregory,3326,S,1,NE,69,0,34,35,57.9,46.7,34.5,64.4,64.1,1,1,0,0,0,3,1,3,2,0,2,0,0,,0,,0,0,0,39.6,0,0,2013,17
Jason Hunter,3360,ED,1,OAK,31,20,10,1,39.6,53.1,69.9,50.4,61.2,0,0,0,0,0,1,0,0,0,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,17
Tony McDaniel,3423,DI,1,SEA,26,14,12,0,86.7,80.6,69.4,68.8,,1,0,0,1,1,3,0,0,3,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Tramon Williams,3558,CB,1,GB,51,0,25,26,79.3,78.1,53.8,,75.7,0,0,0,0,0,6,0,1,2,1,6,5,35,7.0,16,12.0,1,0,0,130.6,0,0,2013,17
Brent Grimes,3589,CB,1,MIA,71,1,37,33,72.2,67.0,80.1,60.0,71.7,0,0,0,0,0,5,0,0,1,0,6,4,36,9.0,3,12.0,0,0,1,82.6,0,0,2013,17
Garrett McIntyre,3598,ED,1,NYJ,13,6,6,1,64.4,68.2,73.3,53.2,60.0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
LaRon Landry,3622,S,1,IND,68,1,15,52,73.5,74.0,84.7,58.2,67.7,0,0,0,0,0,5,2,0,1,0,5,3,30,10.0,0,14.0,1,0,0,116.7,0,0,2013,17
Patrick Willis,3627,LB,1,SF,73,4,23,46,68.6,62.3,42.8,78.2,64.0,2,0,1,1,0,3,2,1,1,0,3,2,8,4.0,3,6.0,0,0,0,70.1,0,0,2013,17
Darrelle Revis,3630,CB,1,TB,61,0,28,33,63.2,53.6,76.8,,65.1,0,0,0,0,0,3,0,0,1,0,5,4,129,32.3,50,76.0,2,0,1,158.3,0,0,2013,17
Lawrence Timmons,3631,LB,1,PIT,67,8,21,38,75.7,57.9,63.0,60.4,79.6,1,1,0,0,0,5,0,0,5,0,8,6,74,12.3,40,35.0,1,1,0,103.1,0,0,2013,17
Michael Griffin,3635,S,1,TEN,60,0,22,38,84.7,67.4,82.0,,78.5,0,0,0,0,0,1,3,0,0,0,1,0,0,,0,,0,1,0,0.0,0,0,2013,17
Reggie Nelson,3637,S,1,CIN,71,4,17,50,74.4,57.7,73.1,92.4,66.5,3,0,2,1,0,6,1,1,1,0,2,2,8,4.0,1,8.0,0,0,0,83.3,0,0,2013,17
Brandon Meriweather,3640,S,1,WAS,68,2,34,32,87.9,89.0,85.6,53.9,73.4,0,0,0,0,0,8,0,0,5,1,1,0,0,,0,,0,0,0,39.6,0,0,2013,17
Jon Beason,3641,LB,1,NYG,77,5,24,48,67.8,57.6,83.4,53.3,72.0,0,0,0,0,0,8,1,0,3,0,2,2,17,8.5,7,9.0,0,0,0,102.1,0,0,2013,17
Alan Branch,3649,DI,1,BUF,52,18,34,0,49.1,58.1,35.7,51.8,,0,0,0,0,0,2,2,1,1,0,0,0,0,,0,,0,0,0,0.0,1,0,2013,17
Paul Posluszny,3650,LB,1,JAX,73,2,30,41,43.6,60.1,28.7,65.4,37.9,1,0,1,0,0,9,0,4,5,0,4,3,25,8.3,3,12.0,0,0,0,90.6,0,0,2013,17
Eric Weddle,3653,S,1,SD,72,4,32,36,71.3,82.0,89.9,51.5,61.4,0,0,0,0,0,11,2,0,5,0,7,6,37,6.2,24,12.0,0,0,0,88.7,0,0,2013,17
David Harris,3663,LB,1,NYJ,65,11,23,31,70.4,68.4,38.0,62.9,65.9,2,0,1,1,0,2,2,2,2,0,1,1,11,11.0,2,11.0,0,0,0,112.5,0,0,2013,17
Eric Wright,3669,CB,1,SF,4,1,0,3,61.2,,,59.4,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Josh Wilson,3671,CB,1,WAS,39,4,13,22,48.1,74.9,80.6,71.2,37.5,1,0,0,1,0,5,1,0,2,0,6,5,77,15.4,36,30.0,1,1,0,118.8,0,0,2013,17
Charles Johnson,3699,ED,1,CAR,63,45,17,1,71.5,62.1,70.5,61.8,73.9,5,2,0,3,0,0,0,0,2,0,0,0,0,,0,,0,0,1,0.0,0,0,2013,17
Brandon Mebane,3701,DI,1,SEA,23,10,13,0,92.7,81.1,70.3,92.4,,6,0,2,4,0,2,2,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Ray McDonald,3713,DI,1,SF,56,41,15,0,61.6,63.6,69.2,58.0,,4,0,0,4,0,2,0,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Brian Robison,3718,ED,1,MIN,47,32,15,0,58.0,68.7,,50.1,,3,0,1,2,0,0,0,1,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Paul Soliai,3724,DI,1,MIA,31,10,21,0,48.6,50.7,68.4,54.3,,0,0,0,0,0,1,1,0,1,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Stephen Nicholas,3725,LB,1,ATL,27,3,15,9,69.9,77.0,79.6,54.3,55.6,0,0,0,0,0,2,2,0,1,0,3,3,14,4.7,11,8.0,0,0,0,86.1,0,0,2013,17
Dashon Goldson,3742,S,1,TB,62,1,29,32,53.7,64.1,58.3,57.9,51.8,0,0,0,0,0,5,1,1,4,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Tarell Brown,3763,CB,1,SF,38,0,4,34,70.2,60.0,72.5,,70.3,0,0,0,0,0,1,0,0,0,0,3,1,11,11.0,2,11.0,0,0,0,45.1,0,0,2013,17
Antonio Johnson,3768,DI,1,TEN,30,14,16,0,64.6,51.8,28.3,59.6,64.3,0,0,0,0,0,1,1,1,0,0,0,0,0,,0,,0,0,1,0.0,0,0,2013,17
Will Herring,3777,LB,1,NO,2,1,0,1,60.1,,79.0,,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Eric Frampton,3781,S,1,NO,5,0,1,4,62.0,60.0,85.7,,61.3,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Derek Landri,3782,DI,1,TB,4,0,4,0,64.5,62.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
Corey Graham,3784,CB,1,BLT,39,0,14,25,49.7,65.8,75.1,,53.7,0,0,0,0,0,2,0,0,1,0,4,2,12,6.0,4,11.0,0,1,0,16.7,1,0,2013,17
William Gay,3786,CB,1,PIT,41,2,5,34,66.1,60.5,78.4,54.2,66.9,1,0,0,1,0,3,0,0,1,0,2,2,15,7.5,1,9.0,0,0,0,97.9,0,0,2013,17
Adam Hayward,3798,LB,1,TB,36,3,25,8,41.7,46.5,78.3,54.3,50.1,0,0,0,0,0,1,0,0,0,0,2,2,11,5.5,16,8.0,0,0,0,89.6,0,0,2013,17
Marvin Mitchell,3836,LB,1,MIN,7,0,4,3,63.9,59.9,75.1,,63.9,0,0,0,0,0,2,0,0,2,0,0,0,0,,0,,0,0,0,0.0,0,0,2013,17
