season,week,team_name,team_name_games,opponent,fantasy_points,points_allowed_passing,points_allowed_receiving,points_allowed_return_team,points_allowed_rushing,points_allowed_total,points_scored
2018,12,LAC,LAC,ARI,13.0,7.1999999999999975,22.500000000000004,0.0,4.200000000000001,33.9,28.0
2018,12,MIA,MIA,IND,34.0,23.88,64.2,0.0,9.8,97.88,39.0
2018,12,MIN,MIN,GB,8.0,11.92,34.3,0.0,14.2,60.42,35.0
2018,12,NE,NE,NYJ,14.0,14.04,46.6,0.0,7.4,68.03999999999999,25.0
2018,12,NO,NO,ATL,26.0,22.08,63.20000000000001,0.0,-5.4,79.88000000000002,41.0
2018,12,NYG,NYG,PHI,12.0,13.44,39.60000000000001,0.0,18.7,71.74000000000002,27.0
2018,12,NYJ,NYJ,NE,21.0,19.32,50.3,0.0,27.5,97.12,33.0
2018,12,OAK,OAK,BAL,21.0,9.12,30.800000000000004,6.0,28.2,74.12,34.0
2018,12,PHI,PHI,NYG,17.0,14.88,46.7,0.0,18.6,80.17999999999998,28.0
2018,12,PIT,PIT,DEN,16.0,15.88,39.2,0.0,18.4,73.47999999999998,36.0
2018,12,SEA,SEA,CAR,30.0,17.240000000000002,44.10000000000001,0.0,20.0,81.34,39.0
2018,12,SF,SF,TB,21.0,20.48,57.7,0.0,16.8,94.98,33.0
2018,12,TB,TB,SF,16.0,10.84,37.1,0.0,12.8,60.74000000000001,21.0
2018,12,TEN,TEN,HOU,20.0,16.4,42.5,0.0,40.1,99.0,46.0
2018,12,WAS,WAS,DAL,20.0,19.56,51.90000000000001,0.0,24.6,96.06,43.0
2018,13,ARZ,ARI,GB,15.0,13.32,44.8,0.0,15.8,73.92000000000002,17.0
2018,13,ATL,ATL,BAL,16.0,6.68,24.200000000000006,0.0,18.700000000000006,49.58000000000001,26.0
2018,13,BLT,BAL,ATL,18.0,9.24,25.1,0.0,-0.5999999999999999,33.739999999999995,10.0
2018,13,BUF,BUF,MIA,25.0,16.48,39.7,0.0,6.0,62.17999999999999,33.0
2018,13,CAR,CAR,TB,16.0,17.96,46.90000000000001,0.0,13.5,78.36000000000001,36.0
2018,13,CHI,CHI,NYG,22.0,15.760000000000002,43.9,0.0,14.1,73.76,36.0
2018,13,CIN,CIN,DEN,17.0,10.04,27.1,0.0,31.800000000000004,68.94,30.0
2018,13,CLV,CLE,HOU,21.0,12.96,37.40000000000001,0.0,18.700000000000006,69.06,29.0
2018,13,DAL,DAL,NO,17.0,8.08,25.700000000000006,0.0,4.500000000000001,38.28,16.0
2018,13,DEN,DEN,CIN,15.0,12.44,42.1,0.0,9.1,63.64,16.0
2018,13,DET,DET,LAR,18.0,11.28,35.2,0.0,24.90000000000001,71.38000000000002,36.0
2018,13,GB,GB,ARI,10.0,5.96,20.400000000000006,0.0,28.200000000000006,54.56000000000001,26.0
2018,13,HST,HOU,CLE,17.0,16.880000000000006,58.20000000000001,0.0,9.1,84.18000000000002,19.0
2018,13,IND,IND,JAX,15.0,6.0,24.0,0.0,3.9,33.9,6.0
2018,13,JAX,JAX,IND,16.0,8.92,41.3,0.0,2.100000000000001,52.32,0.0
2018,13,KC,KC,OAK,32.0,23.4,61.00000000000001,0.0,15.1,99.5,57.0
2018,13,LA,LAR,DET,18.0,12.8,40.5,0.0,8.200000000000001,61.5,22.0
2018,13,LAC,LAC,PIT,26.0,18.24,54.6,0.0,18.5,91.34,42.0
2018,13,MIA,MIA,BUF,23.0,15.240000000000002,44.10000000000001,0.0,15.8,75.14000000000001,33.0
2018,13,MIN,MIN,NE,17.0,15.439999999999998,49.1,0.0,28.0,92.54,30.0
2018,13,NE,NE,MIN,17.0,10.04,42.1,0.0,9.5,61.64,16.0
2018,13,NO,NO,DAL,19.0,13.96,40.90000000000001,0.0,5.9,60.76000000000001,19.0
2018,13,NYG,NYG,CHI,26.0,17.44,52.1,0.0,9.8,79.34,39.0
2018,13,NYJ,NYJ,TEN,26.0,18.28,50.2,0.0,14.999999999999998,83.48,26.0
2018,13,OAK,OAK,KC,36.0,27.8,63.0,0.0,23.4,114.2,58.0
2018,13,PHI,PHI,WAS,12.0,5.0,23.5,0.0,12.400000000000002,40.90000000000001,25.0
2018,13,PIT,PIT,LAC,20.0,19.96,54.9,6.0,14.5,95.36,41.0
2018,13,SEA,SEA,SF,16.0,23.56,68.4,0.0,4.6000000000000005,96.56,40.0
2018,13,SF,SF,SEA,34.0,23.4,48.0,0.0,22.8,94.2,49.0
2018,13,TB,TB,CAR,25.0,16.0,56.0,0.0,16.8,88.8,29.0
2018,13,TEN,TEN,NYJ,13.0,4.12,21.300000000000004,0.0,15.600000000000005,41.02,28.0
2018,13,WAS,WAS,PHI,26.0,19.24,54.1,0.0,14.999999999999998,88.33999999999997,26.0
2018,14,ARZ,ARI,DET,12.0,4.04,15.6,0.0,16.200000000000006,35.84,11.0
2018,14,ATL,ATL,GB,20.0,15.84,42.10000000000001,0.0,19.8,77.74000000000002,46.0
2018,14,BLT,BAL,KC,24.0,22.08,67.2,0.0,13.4,102.68,39.0
2018,14,BUF,BUF,NYJ,18.0,9.8,31.0,0.0,19.8,60.6,27.0
2018,14,CAR,CAR,CLE,22.0,13.52,34.8,0.0,19.6,67.91999999999999,26.0
2018,14,CHI,CHI,LAR,20.0,3.4800000000000004,29.2,0.0,3.2,35.87999999999999,12.0
2018,14,CIN,CIN,LAC,17.0,12.8,37.50000000000001,0.0,14.5,64.80000000000001,32.0
2018,14,CLV,CLE,CAR,10.0,10.92,43.3,0.0,21.6,75.82000000000002,26.0
2018,14,DAL,DAL,PHI,24.0,21.12,51.8,0.0,1.4,74.32000000000002,41.0
2018,14,DEN,DEN,SF,26.0,20.28,53.2,0.0,6.4,79.88,26.0
2018,14,DET,DET,ARI,17.0,8.6,35.0,0.0,2.1000000000000005,45.7,3.0
2018,14,GB,GB,ATL,29.0,21.48,56.2,0.0,8.7,86.38000000000002,32.0
2018,14,HST,HOU,IND,21.0,22.96,65.4,0.0,11.0,99.36,30.0
2018,14,IND,IND,HOU,11.0,14.68,46.2,0.0,20.9,81.78,33.0
2018,14,JAX,JAX,TEN,8.0,5.48,25.2,0.0,50.39999999999999,81.08,36.0
2018,14,KC,KC,BAL,18.0,13.88,33.2,0.0,23.4,70.48,36.0
2018,14,LA,LAR,CHI,24.0,5.4,25.0,0.0,19.4,49.8,13.0
2018,14,LAC,LAC,CIN,12.0,10.8,32.0,0.0,20.7,63.49999999999999,27.0
2018,14,MIA,MIA,NE,28.0,26.32,67.30000000000001,0.0,13.7,107.32000000000002,45.0
2018,14,MIN,MIN,SEA,9.0,1.88,12.2,0.0,27.4,41.48,19.0
2018,14,NE,NE,MIA,18.0,22.6,51.5,0.0,28.9,103.0,52.0
2018,14,NO,NO,TB,25.0,15.52,40.3,0.0,10.5,66.32000000000001,20.0
2018,14,NYG,NYG,WAS,11.0,10.32,37.8,0.0,14.4,62.52,30.0
2018,14,NYJ,NYJ,BUF,19.0,6.24,27.6,0.0,27.6,61.44000000000001,29.0
2018,14,OAK,OAK,PIT,23.0,19.24,57.1,0.0,10.000000000000002,86.34,33.0
2018,14,PHI,PHI,DAL,32.0,28.2,84.5,0.0,12.2,124.9,47.0
2018,14,PIT,PIT,OAK,16.0,20.880000000000006,56.7,0.0,9.5,87.08,36.0
2018,14,SEA,SEA,MIN,16.0,12.32,36.8,0.0,5.7,54.82000000000001,7.0
2018,14,SF,SF,DEN,12.0,11.44,34.599999999999994,0.0,10.3,56.33999999999999,26.0
2018,14,TB,TB,NO,14.0,11.04,38.1,0.0,20.0,69.13999999999999,38.0
2018,14,TEN,TEN,JAX,14.0,13.6,42.50000000000001,0.0,4.0,60.10000000000001,7.0
2018,14,WAS,WAS,NYG,30.0,18.88,44.7,0.0,28.700000000000006,92.28,40.0
2018,15,ARZ,ARI,ATL,20.0,17.240000000000002,46.10000000000001,0.0,33.5,96.84,40.0
2018,15,ATL,ATL,ARI,16.0,11.72,41.8,0.0,10.0,63.52,26.0
2018,15,BLT,BAL,TB,7.0,5.28,22.2,0.0,14.5,41.98,18.0
2018,15,BUF,BUF,DET,11.0,12.32,37.8,0.0,16.499999999999996,66.62,19.0
2018,15,CAR,CAR,NO,9.0,7.120000000000001,31.800000000000004,0.0,19.5,58.42,18.0
2018,15,CHI,CHI,GB,8.0,9.96,39.90000000000001,0.0,14.8,64.66,27.0
2018,15,CIN,CIN,OAK,18.0,14.52,40.8,0.0,4.8,60.12000000000001,22.0
2018,15,CLV,CLE,DEN,11.0,8.28,41.2,0.0,9.2,58.68000000000001,28.0
2018,15,DAL,DAL,IND,12.0,7.68,27.200000000000006,0.0,25.8,60.68,23.0
2018,15,DEN,DEN,CLE,23.0,14.52,39.8,0.0,11.4,65.72,17.0
2018,15,DET,DET,BUF,13.0,12.16,32.90000000000001,0.0,15.7,60.76000000000001,20.0
2018,15,GB,GB,CHI,22.0,17.4,45.5,0.0,10.0,72.9,24.0
2018,15,HST,HOU,NYJ,21.0,18.12,49.3,0.0,13.0,80.42,34.0
2018,15,IND,IND,DAL,16.0,7.24,32.6,0.0,9.2,49.040000000000006,0.0
2018,15,JAX,JAX,WAS,23.0,10.04,29.1,0.0,9.000000000000002,48.14,16.0
2018,15,KC,KC,LAC,20.0,18.52,54.3,0.0,23.9,96.72,39.0
2018,15,LA,LAR,PHI,15.0,9.8,39.0,0.0,29.1,77.89999999999998,30.0
2018,15,LAC,LAC,KC,16.0,17.72,48.3,0.0,16.0,82.02000000000002,40.0
2018,15,MIA,MIA,MIN,24.0,15.6,40.50000000000001,0.0,40.00000000000001,96.1,41.0
2018,15,MIN,MIN,MIA,6.0,4.32,16.3,0.0,21.6,42.22000000000001,23.0
2018,15,NE,NE,PIT,24.0,15.4,46.5,0.0,15.8,77.7,23.0
2018,15,NO,NO,CAR,16.0,10.24,32.599999999999994,0.0,7.8000000000000025,50.64,7.0
2018,15,NYG,NYG,TEN,9.0,3.76,15.9,0.0,33.5,53.16,17.0
2018,15,NYJ,NYJ,HOU,22.0,19.76,52.4,0.0,4.7,76.86,41.0
2018,15,OAK,OAK,CIN,16.0,8.2,26.000000000000004,0.0,29.1,63.3,36.0
2018,15,PHI,PHI,LAR,12.0,12.56,51.4,0.0,18.2,82.16,23.0
2018,15,PIT,PIT,NE,12.0,14.16,46.4,0.0,9.6,70.16,22.0
2018,15,SEA,SEA,SF,16.0,15.0,43.5,6.0,7.4,71.9,38.0
2018,15,SF,SF,SEA,27.0,17.48,47.2,0.0,20.8,85.48,29.0
2018,15,TB,TB,BAL,15.0,9.24,26.1,0.0,28.2,63.54,20.0
2018,15,TEN,TEN,NYG,12.0,8.16,33.4,0.0,4.7,46.26000000000001,0.0
2018,15,WAS,WAS,JAX,11.0,1.2800000000000002,10.2,6.0,15.2,32.68000000000001,19.0
2018,16,ARZ,ARI,LAR,16.0,12.64,37.1,0.0,42.9,92.64,37.0
2018,16,ATL,ATL,CAR,17.0,13.48,53.69999999999998,0.0,12.1,79.27999999999999,28.0
2018,16,BLT,BAL,LAC,11.0,5.24,27.6,0.0,11.1,43.94000000000001,16.0
2018,16,BUF,BUF,NE,19.0,7.039999999999999,23.1,0.0,37.3,67.44,30.0
2018,16,CAR,CAR,ATL,27.0,21.56,49.40000000000001,0.0,15.4,86.36000000000001,30.0
2018,16,CHI,CHI,SF,11.0,8.64,33.1,0.0,4.7,46.44000000000001,15.0
2018,16,CIN,CIN,CLE,24.0,25.88,66.69999999999999,0.0,14.6,107.17999999999998,38.0
2018,16,CLV,CLE,CIN,17.0,13.32,31.8,0.0,8.200000000000001,53.32,34.0
2018,16,DAL,DAL,TB,18.0,17.439999999999998,56.59999999999999,0.0,8.3,82.33999999999997,26.0
2018,16,DEN,DEN,OAK,6.0,6.68,26.2,6.0,21.4,60.28000000000001,39.0
2018,16,DET,DET,MIN,28.0,22.12,53.8,0.0,10.000000000000002,85.92,27.0
2018,16,GB,GB,NYJ,28.0,25.64,64.10000000000001,6.0,10.7,106.44,50.0
2018,16,HST,HOU,PHI,38.0,33.84,86.60000000000002,0.0,1.7000000000000004,122.14,44.0
2018,16,IND,IND,NYG,14.0,15.36,49.4,0.0,20.3,85.06,39.0
2018,16,JAX,JAX,MIA,18.0,8.84,28.1,0.0,4.2,41.14,7.0
2018,16,KC,KC,SEA,30.0,22.84,54.1,0.0,33.0,109.94,56.0
2018,16,LA,LAR,ARI,13.0,11.28,33.2,0.0,10.4,54.88,15.0
2018,16,LAC,LAC,BAL,21.0,12.16,32.4,0.0,11.9,56.46,16.0
2018,16,MIA,MIA,JAX,11.0,5.800000000000002,21.0,0.0,16.599999999999998,43.39999999999999,17.0
2018,16,MIN,MIN,DET,6.0,6.44,27.6,0.0,8.6,42.63999999999999,27.0
2018,16,NE,NE,BUF,19.0,10.68,35.7,0.0,7.2,53.58000000000001,18.0
2018,16,NO,NO,PIT,29.0,27.20000000000001,70.5,0.0,2.5000000000000013,100.2,32.0
2018,16,NYG,NYG,IND,21.0,21.28,63.20000000000001,0.0,16.900000000000002,101.38,34.0
2018,16,NYJ,NYJ,GB,26.0,25.68,74.69999999999997,0.0,30.7,131.07999999999998,60.0
2018,16,OAK,OAK,DEN,31.0,14.079999999999998,43.7,0.0,8.000000000000002,65.78,14.0
2018,16,PHI,PHI,HOU,20.0,21.56,60.40000000000001,0.0,14.2,96.16,54.0
2018,16,PIT,PIT,NO,18.0,16.04,52.1,0.0,21.7,89.84,49.0
2018,16,SEA,SEA,KC,28.0,22.92,54.8,0.0,13.4,91.12,47.0
2018,16,SF,SF,CHI,15.0,13.84,41.1,0.0,11.000000000000002,65.94,14.0
2018,16,TB,TB,DAL,18.0,10.44,32.1,0.0,12.0,54.54,27.0
2018,16,TEN,TEN,WAS,18.0,8.120000000000001,27.8,0.0,16.1,52.02000000000001,22.0
2018,16,WAS,WAS,TEN,14.0,12.44,35.59999999999999,0.0,15.9,63.93999999999999,25.0
2018,17,ARZ,ARI,SEA,17.0,9.08,27.2,0.0,30.20000000000001,66.48,33.0
2018,17,ATL,ATL,TB,30.0,28.8,69.5,0.0,9.2,107.5,50.0
2018,17,BLT,BAL,CLE,34.0,24.04,67.1,0.0,5.0,96.14,24.0
2018,17,BUF,BUF,MIA,19.0,8.0,28.5,0.0,3.9,40.4,29.0
2018,17,CAR,CAR,NO,12.0,7.719999999999999,24.8,0.0,24.4,56.92,26.0
2018,17,CHI,CHI,MIN,14.0,9.28,29.2,0.0,6.300000000000002,44.78,10.0
2018,17,CIN,CIN,PIT,19.0,14.48,48.2,0.0,4.5,67.18,16.0
2018,17,CLV,CLE,BAL,10.0,7.16,24.899999999999995,0.0,37.6,69.65999999999998,44.0
2018,17,DAL,DAL,NYG,22.0,19.04,54.1,0.0,24.3,97.44,57.0
2018,17,DEN,DEN,LAC,16.0,9.04,30.6,0.0,13.6,53.24,21.0
2018,17,DET,DET,GB,3.0,5.32,25.300000000000004,0.0,4.6000000000000005,35.22000000000001,18.0
2018,17,GB,GB,DET,27.0,22.96,55.9,0.0,19.000000000000004,97.86,31.0
2018,17,HST,HOU,JAX,13.0,3.28,18.200000000000006,0.0,1.0,22.480000000000004,3.0
2018,17,IND,IND,TEN,15.0,8.600000000000001,31.500000000000004,0.0,9.3,49.40000000000001,29.0
2018,17,JAX,JAX,HOU,11.0,9.36,35.90000000000001,0.0,25.4,70.66,20.0
2018,17,KC,KC,OAK,13.0,5.4,30.500000000000004,0.0,10.7,46.6,15.0
2018,17,LA,LAR,SF,30.0,20.28,57.7,0.0,16.7,94.68,54.0
2018,17,LAC,LAC,DEN,13.0,14.68,48.7,0.0,4.2,67.58000000000001,15.0
2018,17,MIA,MIA,BUF,30.0,19.96,48.9,0.0,34.6,103.46,48.0
2018,17,MIN,MIN,CHI,5.0,6.5200000000000005,25.300000000000004,0.0,32.90000000000001,64.72000000000001,28.0
2018,17,NE,NE,NYJ,8.0,6.68,24.70000000000001,0.0,4.7,36.08000000000001,27.0
2018,17,NO,NO,CAR,20.0,18.72,47.8,0.0,23.100000000000005,89.62,39.0
2018,17,NYG,NYG,DAL,32.0,31.48,74.2,0.0,11.1,116.78,46.0
2018,17,NYJ,NYJ,NE,35.0,26.0,61.0,0.0,13.1,100.1,32.0
2018,17,OAK,OAK,KC,23.0,19.4,51.0,0.0,21.9,92.3,29.0
2018,17,PHI,PHI,WAS,5.0,2.92,16.300000000000004,0.0,0.09999999999999998,19.320000000000007,18.0
2018,17,PIT,PIT,CIN,14.0,3.8,15.5,0.0,8.5,27.8,13.0
2018,17,SEA,SEA,ARI,16.0,9.96,29.9,0.0,8.5,48.36,22.0
2018,17,SF,SF,LAR,36.0,24.880000000000006,54.7,0.0,19.500000000000007,99.08,60.0
2018,17,TB,TB,ATL,28.0,26.32,72.3,0.0,16.9,115.51999999999998,58.0
2018,17,TEN,TEN,IND,30.0,22.4,56.5,0.0,19.8,98.7,39.0
2018,17,WAS,WAS,PHI,28.0,20.72,56.80000000000001,0.0,10.900000000000002,88.42000000000002,24.0
2019,1,ARZ,ARI,DET,28.0,27.4,70.0,0.0,7.600000000000001,105.0,39.0
2019,1,ATL,ATL,MIN,12.0,7.92,19.8,0.0,31.2,58.92,40.0
2019,1,BLT,BAL,MIA,10.0,9.6,32.5,0.0,2.1,44.2,46.0
2019,1,BUF,BUF,NYJ,14.0,11.0,35.5,0.0,4.800000000000002,51.3,12.0
2019,1,CAR,CAR,LAR,21.0,10.44,36.1,0.0,26.6,73.14,30.0
2019,1,CHI,CHI,GB,14.0,12.12,35.30000000000001,0.0,4.7,52.12000000000001,10.0
2019,1,CIN,CIN,SEA,19.0,15.8,36.5,0.0,11.200000000000005,63.5,33.0
2019,1,CLV,CLE,TEN,28.0,21.92,49.8,0.0,18.3,90.02000000000002,41.0
2019,1,DAL,DAL,NYG,14.0,16.92,52.8,0.0,15.1,84.82,41.0
2019,1,DEN,DEN,OAK,13.0,14.36,42.9,0.0,21.8,79.06,30.0
2019,1,DET,DET,ARI,20.0,19.32,57.3,0.0,11.200000000000005,87.82,43.0
2019,1,GB,GB,CHI,8.0,8.120000000000001,35.80000000000001,0.0,4.6000000000000005,48.52000000000001,9.0
2019,1,HST,HOU,NO,26.0,21.8,65.0,0.0,18.8,105.6,48.0
2019,1,IND,IND,LAC,28.0,24.32,63.8,0.0,16.5,104.62,42.0
2019,1,JAX,JAX,KC,30.0,27.12,68.3,0.0,17.299999999999994,112.72,58.0
2019,1,KC,KC,JAX,26.0,25.0,64.50000000000001,0.0,6.100000000000001,95.60000000000002,44.0
2019,1,LA,LAR,CAR,17.0,8.56,34.4,0.0,28.1,71.06,33.0
2019,1,LAC,LAC,IND,18.0,15.6,41.5,0.0,24.3,81.39999999999998,40.0
2019,1,MIA,MIA,BAL,50.0,39.16,85.39999999999998,0.0,38.50000000000001,163.06,65.0
2019,1,MIN,MIN,ATL,19.0,18.16,58.89999999999999,0.0,5.300000000000002,82.35999999999999,18.0
2019,1,NE,NE,PIT,6.0,10.04,41.1,0.0,1.2000000000000002,52.34,21.0
2019,1,NO,NO,HOU,26.0,21.72,54.80000000000001,0.0,24.0,100.52,40.0
2019,1,NYG,NYG,DAL,30.0,32.2,77.0,0.0,14.900000000000002,124.1,41.0
2019,1,NYJ,NYJ,BUF,18.0,12.16,43.4,0.0,14.8,70.36,23.0
2019,1,OAK,OAK,DEN,18.0,14.72,43.3,0.0,7.5,65.52000000000001,22.0
2019,1,PHI,PHI,WAS,24.0,27.20000000000001,71.0,0.0,2.8,101.0,45.0
2019,1,PIT,PIT,NE,31.0,26.92,67.8,0.0,9.9,104.62,33.0
2019,1,SEA,SEA,CIN,25.0,24.72,69.30000000000001,0.0,1.4,95.42000000000002,32.0
2019,1,SF,SF,TB,23.0,8.76,33.4,0.0,8.100000000000001,50.26,17.0
2019,1,TB,TB,SF,20.0,9.64,29.600000000000005,0.0,9.8,49.040000000000006,23.0
2019,1,TEN,TEN,CLE,15.0,12.4,47.0,0.0,16.200000000000006,75.60000000000002,31.0
2019,1,WAS,WAS,PHI,22.0,24.52,63.3,0.0,17.6,105.42,48.0
2019,2,ARZ,ARI,BAL,24.0,18.880000000000006,49.2,0.0,18.2,86.28000000000002,23.0
2019,2,ATL,ATL,PHI,10.0,12.2,45.5,0.0,10.9,68.6,36.0
2019,2,BLT,BAL,ARI,6.0,13.96,47.4,0.0,6.000000000000001,67.36,27.0
2019,2,BUF,BUF,NYG,19.0,12.0,44.0,0.0,14.900000000000004,70.9,20.0
2019,2,CAR,CAR,TB,17.0,12.32,34.800000000000004,0.0,16.0,63.12000000000001,20.0
2019,2,CHI,CHI,DEN,18.0,14.68,52.70000000000001,0.0,9.0,76.38000000000002,12.0
2019,2,CIN,CIN,SF,32.0,23.48,58.2,0.0,37.9,119.58,53.0
2019,2,CLV,CLE,NYJ,8.0,8.04,29.6,0.0,7.3000000000000025,44.94,9.0
2019,2,DAL,DAL,WAS,14.0,16.84,47.1,0.0,10.7,74.64,39.0
2019,2,DEN,DEN,CHI,8.0,4.8,20.000000000000004,0.0,21.3,46.1,22.0
2019,2,DET,DET,LAC,12.0,10.72,39.79999999999999,0.0,17.7,68.21999999999998,22.0
2019,2,GB,GB,MIN,21.0,11.32,34.3,0.0,21.8,67.41999999999999,28.0
2019,2,HST,HOU,JAX,20.0,12.52,38.8,0.0,4.300000000000002,55.62000000000001,12.0
2019,2,IND,IND,TEN,14.0,10.16,30.90000000000001,0.0,14.3,55.36,35.0
2019,2,JAX,JAX,HOU,7.0,6.36,23.9,0.0,16.6,46.86,19.0
2019,2,KC,KC,OAK,17.0,9.92,35.3,0.0,6.900000000000001,52.12,34.0
2019,2,LA,LAR,NO,11.0,7.120000000000001,30.3,0.0,3.7,41.12000000000001,15.0
2019,2,LAC,LAC,DET,26.0,15.8,47.50000000000002,0.0,9.4,72.70000000000002,13.0
2019,2,MIA,MIA,NE,29.0,18.56,48.40000000000001,0.0,22.4,89.36000000000001,31.0
2019,2,MIN,MIN,GB,20.0,16.6,43.0,0.0,17.3,76.9,27.0
2019,2,NE,NE,MIA,12.0,3.44,27.6,0.0,4.2,35.24,12.0
2019,2,NO,NO,LAR,18.0,15.32,43.8,0.0,21.5,80.62,27.0
2019,2,NYG,NYG,BUF,15.0,14.12,40.8,0.0,33.099999999999994,88.02,34.0
2019,2,NYJ,NYJ,CLE,18.0,16.0,48.0,0.0,13.0,77.0,23.0
2019,2,OAK,OAK,KC,33.0,33.72,83.3,0.0,1.1000000000000003,118.12,34.0
2019,2,PHI,PHI,ATL,35.0,21.8,61.5,0.0,5.7,89.0,30.0
2019,2,PIT,PIT,SEA,28.0,24.0,62.49999999999999,0.0,17.099999999999998,103.6,40.0
2019,2,SEA,SEA,PIT,18.0,14.48,40.7,0.0,14.1,69.28,44.0
2019,2,SF,SF,CIN,18.0,19.44,56.100000000000016,0.0,0.3000000000000003,75.84000000000002,35.0
2019,2,TB,TB,CAR,11.0,12.96,44.40000000000001,0.0,1.9,59.26000000000001,18.0
2019,2,TEN,TEN,IND,26.0,16.84,41.1,0.0,14.7,72.64,25.0
2019,2,WAS,WAS,DAL,26.0,21.76,57.9,0.0,27.3,106.96,43.0
2019,3,ARZ,ARI,CAR,36.0,26.44,59.60000000000001,0.0,19.3,105.34,50.0
2019,3,ATL,ATL,IND,18.0,20.4,56.99999999999999,0.0,13.900000000000002,91.29999999999998,45.0
2019,3,BLT,BAL,KC,33.0,26.96,66.9,0.0,18.0,111.86,33.0
2019,3,BUF,BUF,CIN,20.0,12.0,36.99999999999999,0.0,12.6,61.6,23.0
2019,3,CAR,CAR,ARI,20.0,12.92,44.3,0.0,12.1,69.32,44.0
2019,3,CHI,CHI,WAS,27.0,18.28,60.2,0.0,0.9000000000000004,79.38,33.0
2019,3,CIN,CIN,BUF,20.0,12.72,41.8,0.0,17.499999999999996,72.02,25.0
2019,3,CLV,CLE,LAR,28.0,16.72,50.8,0.0,7.0,74.52,26.0
2019,3,DAL,DAL,MIA,9.0,9.16,32.9,0.0,5.200000000000001,47.26000000000001,18.0
2019,3,DEN,DEN,GB,18.0,13.4,37.99999999999999,0.0,19.7,71.1,27.0
2019,3,DET,DET,PHI,29.0,18.36,45.40000000000001,0.0,14.7,78.46000000000002,30.0
2019,3,GB,GB,DEN,12.0,7.52,29.3,0.0,24.9,61.72,22.0
2019,3,HST,HOU,LAC,18.0,20.72,59.29999999999999,0.0,5.3,85.32,38.0
2019,3,IND,IND,ATL,24.0,23.16,62.90000000000001,0.0,9.3,95.36,36.0
2019,3,JAX,JAX,TEN,7.0,12.16,39.90000000000001,0.0,13.1,65.16000000000001,19.0
2019,3,KC,KC,BAL,2.0,10.68,37.7,0.0,44.3,92.68,46.0
2019,3,LA,LAR,CLE,16.0,10.8,34.5,0.0,7.5,52.8,25.0
2019,3,LAC,LAC,HOU,24.0,26.04,65.6,0.0,5.9,97.54,39.0
2019,3,MIA,MIA,DAL,25.0,16.84,46.1,0.0,35.5,98.44,31.0
2019,3,MIN,MIN,OAK,21.0,16.68,49.7,0.0,8.8,75.18,20.0
2019,3,NE,NE,NYJ,7.0,2.92,15.8,0.0,3.6,22.32,14.0
2019,3,NO,NO,SEA,22.0,24.24,68.60000000000001,0.0,20.8,113.64,39.0
2019,3,NYG,NYG,TB,32.0,26.20000000000001,67.5,0.0,14.400000000000002,108.1,43.0
2019,3,NYJ,NYJ,NE,23.0,19.8,59.00000000000001,0.0,18.8,97.6,30.0
2019,3,OAK,OAK,MIN,14.0,10.96,30.9,0.0,39.1,80.96000000000002,46.0
2019,3,PHI,PHI,DET,14.0,12.04,35.1,6.0,14.6,67.74000000000001,39.0
2019,3,PIT,PIT,SF,16.0,13.08,45.20000000000001,0.0,22.800000000000004,81.08000000000001,36.0
2019,3,SEA,SEA,NO,18.0,15.08,39.20000000000001,6.0,14.8,75.08000000000001,39.0
2019,3,SF,SF,PIT,26.0,13.96,36.39999999999999,0.0,3.9,54.25999999999999,26.0
2019,3,TB,TB,NYG,20.0,21.44,57.1,0.0,15.2,93.74,48.0
2019,3,TEN,TEN,JAX,21.0,16.16,42.39999999999999,0.0,8.8,67.35999999999999,20.0
2019,3,WAS,WAS,CHI,28.0,20.24,53.6,0.0,8.999999999999998,82.84,37.0
2019,4,ARZ,ARI,SEA,22.0,13.6,39.0,0.0,13.5,66.1,21.0
2019,4,ATL,ATL,TEN,32.0,21.08,47.7,0.0,9.8,78.57999999999998,24.0
2019,4,BLT,BAL,CLE,16.0,16.68,50.2,0.0,43.3,110.18,58.0
2019,4,BUF,BUF,NE,14.0,5.0,22.0,0.0,13.400000000000002,40.40000000000001,10.0
2019,4,CAR,CAR,HOU,14.0,5.4,26.500000000000004,0.0,17.6,49.50000000000001,10.0
2019,4,CHI,CHI,MIN,10.0,9.32,34.800000000000004,0.0,10.0,54.12000000000001,12.0
2019,4,CIN,CIN,PIT,24.0,18.4,49.5,0.0,12.6,80.5,27.0
2019,4,CLV,CLE,BAL,29.0,19.880000000000006,54.69999999999999,0.0,13.300000000000002,87.88,29.0
2019,4,DAL,DAL,NO,14.0,6.72,30.8,0.0,11.7,49.22,12.0
2019,4,DEN,DEN,JAX,22.0,16.52,42.8,0.0,24.9,84.22,44.0
2019,4,DET,DET,KC,14.0,12.6,41.49999999999999,0.0,28.3,82.39999999999998,46.0
2019,4,GB,GB,PHI,22.0,18.4,42.0,0.0,29.600000000000005,90.0,46.0
2019,4,HST,HOU,CAR,15.0,9.28,35.2,0.0,15.4,59.88,16.0
2019,4,IND,IND,OAK,18.0,15.56,41.4,0.0,22.800000000000004,79.76,43.0
2019,4,JAX,JAX,DEN,24.0,23.12,59.3,0.0,6.8000000000000025,89.22000000000001,36.0
2019,4,KC,KC,DET,31.0,23.64,57.6,0.0,14.6,95.84,30.0
