fifty_attempts,fifty_made,fifty_percent,forty_attempts,forty_made,forty_percent,grades_fgep_kicker,one_attempts,one_made,one_percent,pat_attempts,pat_made,pat_percent,player,player_game_count,player_id,position,season,team_name,thirty_attempts,thirty_made,thirty_percent,twenty_attempts,twenty_made,twenty_percent,week,team_name_games,opponent,over_under_line,weather_detail,weather_temperature,weather_wind_mph,spread_team,is_favorite
2,2,100.0,0,0,,59.4,0,0,,2,1,50.0,Blair Walsh,1,7167,K,2015,MIN,2,2,100.0,1,1,100.0,7,MIN,DET,45,DOME,72.0,0.0,-1.0,0
0,0,,1,1,100.0,64.5,0,0,,1,1,100.0,Justin Tucker,1,7604,K,2015,BLT,0,0,,0,0,,7,BAL,ARI,49.5,DOME,72.0,0.0,-10.0,0
0,0,,1,1,100.0,64.5,0,0,,1,1,100.0,Justin Tucker,1,7604,K,2015,BLT,0,0,,0,0,,7,BAL,ARI,49.5,DOME,72.0,0.0,-10.0,0
2,1,50.0,0,0,,56.6,0,0,,1,1,100.0,Caleb Sturgis,1,7948,K,2015,PHI,0,0,,2,2,100.0,7,PHI,CAR,46,,64.0,0.0,-2.5,0
2,1,50.0,0,0,,56.6,0,0,,1,1,100.0,Caleb Sturgis,1,7948,K,2015,PHI,0,0,,2,2,100.0,7,PHI,CAR,46,,64.0,0.0,-2.5,0
0,0,,0,0,,65.4,0,0,,4,4,100.0,Dustin Hopkins,1,7958,K,2015,WAS,1,1,100.0,0,0,,7,WAS,TB,41.5,,70.0,8.0,3.0,1
0,0,,0,0,,65.4,0,0,,4,4,100.0,Dustin Hopkins,1,7958,K,2015,WAS,1,1,100.0,0,0,,7,WAS,TB,41.5,,70.0,8.0,3.0,1
1,0,0.0,0,0,,53.8,0,0,,2,2,100.0,Cairo Santos,1,8932,K,2015,KC,1,1,100.0,2,2,100.0,7,KC,PIT,41.5,,64.0,6.0,3.5,1
1,0,0.0,0,0,,53.8,0,0,,2,2,100.0,Cairo Santos,1,8932,K,2015,KC,1,1,100.0,2,2,100.0,7,KC,PIT,41.5,,64.0,6.0,3.5,1
0,0,,0,0,,63.1,0,0,,1,1,100.0,Chris Boswell,1,8990,K,2015,PIT,1,1,100.0,1,1,100.0,7,PIT,KC,41.5,,64.0,6.0,-3.5,0
0,0,,0,0,,63.1,0,0,,1,1,100.0,Chris Boswell,1,8990,K,2015,PIT,1,1,100.0,1,1,100.0,7,PIT,KC,41.5,,64.0,6.0,-3.5,0
1,0,0.0,0,0,,33.3,0,0,,3,2,66.7,Chandler Catanzaro,1,9140,K,2015,ARZ,0,0,,2,2,100.0,7,ARI,BAL,49.5,DOME,72.0,0.0,10.0,1
1,0,0.0,0,0,,33.3,0,0,,3,2,66.7,Chandler Catanzaro,1,9140,K,2015,ARZ,0,0,,2,2,100.0,7,ARI,BAL,49.5,DOME,72.0,0.0,10.0,1
0,0,,1,1,100.0,63.9,0,0,,0,0,,Travis Coons,1,9268,K,2015,CLV,0,0,,1,1,100.0,7,CLE,LAR,44,DOME,72.0,0.0,-6.0,0
0,0,,1,1,100.0,63.9,0,0,,0,0,,Travis Coons,1,9268,K,2015,CLV,0,0,,1,1,100.0,7,CLE,LAR,44,DOME,72.0,0.0,-6.0,0
1,1,100.0,0,0,,56.1,0,0,,6,5,83.3,Andrew Franks,1,9814,K,2015,MIA,0,0,,0,0,,7,MIA,HOU,45.5,,82.0,11.0,4.5,1
1,1,100.0,0,0,,56.1,0,0,,6,5,83.3,Andrew Franks,1,9814,K,2015,MIA,0,0,,0,0,,7,MIA,HOU,45.5,,82.0,11.0,4.5,1
0,0,,2,2,100.0,66.8,0,0,,1,1,100.0,Josh Lambo,1,10133,K,2015,SD,0,0,,0,0,,7,LAC,OAK,48.5,,77.0,5.0,3.5,1
0,0,,2,2,100.0,66.8,0,0,,1,1,100.0,Josh Lambo,1,10133,K,2015,SD,0,0,,0,0,,7,LAC,OAK,48.5,,77.0,5.0,3.5,1
0,0,,0,0,,49.1,0,0,,5,4,80.0,Jason Myers,1,10207,K,2015,JAX,0,0,,0,0,,7,JAX,BUF,41.5,,51.0,3.0,-3.5,0
0,0,,0,0,,49.1,0,0,,5,4,80.0,Jason Myers,1,10207,K,2015,JAX,0,0,,0,0,,7,JAX,BUF,41.5,,51.0,3.0,-3.5,0
1,1,100.0,1,1,100.0,79.4,0,0,,2,2,100.0,Adam Vinatieri,1,226,K,2015,IND,1,1,100.0,1,1,100.0,8,IND,CAR,45.5,Rain,62.0,5.0,-5.5,0
1,1,100.0,1,1,100.0,79.4,0,0,,2,2,100.0,Adam Vinatieri,1,226,K,2015,IND,1,1,100.0,1,1,100.0,8,IND,CAR,45.5,Rain,62.0,5.0,-5.5,0
1,1,100.0,0,0,,66.8,0,0,,0,0,,Phil Dawson,1,422,K,2015,SF,0,0,,1,1,100.0,8,SF,LAR,41,DOME,72.0,0.0,-8.0,0
1,1,100.0,0,0,,66.8,0,0,,0,0,,Phil Dawson,1,422,K,2015,SF,0,0,,1,1,100.0,8,SF,LAR,41,DOME,72.0,0.0,-8.0,0
2,1,50.0,1,1,100.0,62.1,0,0,,4,4,100.0,Sebastian Janikowski,1,595,K,2015,OAK,0,0,,0,0,,8,OAK,NYJ,44,,68.0,8.0,-3.0,0
2,1,50.0,1,1,100.0,62.1,0,0,,4,4,100.0,Sebastian Janikowski,1,595,K,2015,OAK,0,0,,0,0,,8,OAK,NYJ,44,,68.0,8.0,-3.0,0
0,0,,0,0,,63.1,0,0,,2,2,100.0,Matt Bryant,1,1223,K,2015,ATL,0,0,,2,2,100.0,8,ATL,TB,47.5,DOME,72.0,0.0,8.0,1
0,0,,0,0,,63.1,0,0,,2,2,100.0,Matt Bryant,1,1223,K,2015,ATL,0,0,,2,2,100.0,8,ATL,TB,47.5,DOME,72.0,0.0,8.0,1
0,0,,0,0,,66.5,0,0,,7,7,100.0,Josh Brown,1,1520,K,2015,NYG,0,0,,0,0,,8,NYG,NO,52,DOME,72.0,0.0,-3.0,0
0,0,,0,0,,66.5,0,0,,7,7,100.0,Josh Brown,1,1520,K,2015,NYG,0,0,,0,0,,8,NYG,NO,52,DOME,72.0,0.0,-3.0,0
0,0,,4,3,75.0,71.0,0,0,,1,1,100.0,Mike Nugent,1,2264,K,2015,CIN,0,0,,0,0,,8,CIN,PIT,49.5,,63.0,9.0,0.0,0
0,0,,4,3,75.0,71.0,0,0,,1,1,100.0,Mike Nugent,1,2264,K,2015,CIN,0,0,,0,0,,8,CIN,PIT,49.5,,63.0,9.0,0.0,0
2,1,50.0,0,0,,60.3,0,0,,2,2,100.0,Robbie Gould,1,2607,K,2015,CHI,1,1,100.0,0,0,,8,CHI,MIN,44,,61.0,7.0,-1.5,0
2,1,50.0,0,0,,60.3,0,0,,2,2,100.0,Robbie Gould,1,2607,K,2015,CHI,1,1,100.0,0,0,,8,CHI,MIN,44,,61.0,7.0,-1.5,0
0,0,,0,0,,64.2,0,0,,2,2,100.0,Nick Novak,1,2726,K,2015,HST,1,1,100.0,1,1,100.0,8,HOU,TEN,43,DOME (Open Roof),68.0,4.0,3.5,1
0,0,,0,0,,64.2,0,0,,2,2,100.0,Nick Novak,1,2726,K,2015,HST,1,1,100.0,1,1,100.0,8,HOU,TEN,43,DOME (Open Roof),68.0,4.0,3.5,1
1,1,100.0,0,0,,70.1,0,0,,4,4,100.0,Stephen Gostkowski,1,3063,K,2015,NE,1,1,100.0,0,0,,8,NE,MIA,51.5,,53.0,9.0,8.0,1
1,1,100.0,0,0,,70.1,0,0,,4,4,100.0,Stephen Gostkowski,1,3063,K,2015,NE,1,1,100.0,0,0,,8,NE,MIA,51.5,,53.0,9.0,8.0,1
0,0,,0,0,,62.5,0,0,,1,1,100.0,Matt Prater,1,3471,K,2015,DET,1,1,100.0,0,0,,8,DET,KC,45,,57.0,3.0,3.0,1
0,0,,0,0,,62.5,0,0,,1,1,100.0,Matt Prater,1,3471,K,2015,DET,1,1,100.0,0,0,,8,DET,KC,45,,57.0,3.0,3.0,1
0,0,,1,1,100.0,65.8,0,0,,2,2,100.0,Nick Folk,1,3794,K,2015,NYJ,1,1,100.0,0,0,,8,NYJ,OAK,44,,68.0,8.0,3.0,1
0,0,,1,1,100.0,65.8,0,0,,2,2,100.0,Nick Folk,1,3794,K,2015,NYJ,1,1,100.0,0,0,,8,NYJ,OAK,44,,68.0,8.0,3.0,1
1,1,100.0,0,0,,72.5,0,0,,1,1,100.0,Mason Crosby,1,3809,K,2015,GB,0,0,,0,0,,8,GB,DEN,45.5,,52.0,4.0,2.5,1
1,1,100.0,0,0,,72.5,0,0,,1,1,100.0,Mason Crosby,1,3809,K,2015,GB,0,0,,0,0,,8,GB,DEN,45.5,,52.0,4.0,2.5,1
0,0,,1,0,0.0,71.5,0,0,,1,1,100.0,Stephen Hauschka,1,4655,K,2015,SEA,0,0,,2,2,100.0,8,SEA,DAL,41.5,DOME,63.0,0.0,5.0,1
0,0,,1,0,0.0,71.5,0,0,,1,1,100.0,Stephen Hauschka,1,4655,K,2015,SEA,0,0,,2,2,100.0,8,SEA,DAL,41.5,DOME,63.0,0.0,5.0,1
0,0,,0,0,,72.9,0,0,,2,2,100.0,Connor Barth,1,4777,K,2015,TB,2,2,100.0,1,1,100.0,8,TB,ATL,47.5,DOME,72.0,0.0,-8.0,0
0,0,,0,0,,72.9,0,0,,2,2,100.0,Connor Barth,1,4777,K,2015,TB,2,2,100.0,1,1,100.0,8,TB,ATL,47.5,DOME,72.0,0.0,-8.0,0
0,0,,1,1,100.0,64.6,0,0,,0,0,,Ryan Succop,1,5180,K,2015,TEN,1,1,100.0,0,0,,8,TEN,HOU,43,DOME (Open Roof),68.0,4.0,-3.5,0
0,0,,1,1,100.0,64.6,0,0,,0,0,,Ryan Succop,1,5180,K,2015,TEN,1,1,100.0,0,0,,8,TEN,HOU,43,DOME (Open Roof),68.0,4.0,-3.5,0
1,1,100.0,1,1,100.0,71.6,0,0,,3,2,66.7,Graham Gano,1,5443,K,2015,CAR,1,1,100.0,0,0,,8,CAR,IND,45.5,Rain,62.0,5.0,5.5,1
1,1,100.0,1,1,100.0,71.6,0,0,,3,2,66.7,Graham Gano,1,5443,K,2015,CAR,1,1,100.0,0,0,,8,CAR,IND,45.5,Rain,62.0,5.0,5.5,1
1,1,100.0,0,0,,68.8,0,0,,0,0,,Dan Bailey,1,6796,K,2015,DAL,2,2,100.0,1,1,100.0,8,DAL,SEA,41.5,DOME,63.0,0.0,-5.0,0
1,1,100.0,0,0,,68.8,0,0,,0,0,,Dan Bailey,1,6796,K,2015,DAL,2,2,100.0,1,1,100.0,8,DAL,SEA,41.5,DOME,63.0,0.0,-5.0,0
1,1,100.0,0,0,,77.2,0,0,,7,7,100.0,Kai Forbath,1,6860,K,2015,NO,0,0,,0,0,,8,NO,NYG,52,DOME,72.0,0.0,3.0,1
1,1,100.0,0,0,,77.2,0,0,,7,7,100.0,Kai Forbath,1,6860,K,2015,NO,0,0,,0,0,,8,NO,NYG,52,DOME,72.0,0.0,3.0,1
0,0,,1,0,0.0,48.5,0,0,,2,2,100.0,Greg Zuerlein,1,7163,K,2015,SL,1,1,100.0,0,0,,8,LAR,SF,41,DOME,72.0,0.0,8.0,1
0,0,,1,0,0.0,48.5,0,0,,2,2,100.0,Greg Zuerlein,1,7163,K,2015,SL,1,1,100.0,0,0,,8,LAR,SF,41,DOME,72.0,0.0,8.0,1
0,0,,2,2,100.0,78.2,0,0,,2,2,100.0,Blair Walsh,1,7167,K,2015,MIN,1,1,100.0,0,0,,8,MIN,CHI,44,,61.0,7.0,1.5,1
0,0,,2,2,100.0,78.2,0,0,,2,2,100.0,Blair Walsh,1,7167,K,2015,MIN,1,1,100.0,0,0,,8,MIN,CHI,44,,61.0,7.0,1.5,1
0,0,,3,3,100.0,81.0,0,0,,2,2,100.0,Justin Tucker,1,7604,K,2015,BLT,1,1,100.0,1,1,100.0,8,BAL,LAC,50.5,,65.0,6.0,4.5,1
0,0,,3,3,100.0,81.0,0,0,,2,2,100.0,Justin Tucker,1,7604,K,2015,BLT,1,1,100.0,1,1,100.0,8,BAL,LAC,50.5,,65.0,6.0,4.5,1
1,1,100.0,0,0,,68.7,0,0,,3,3,100.0,Brandon McManus,1,8437,K,2015,DEN,0,0,,1,1,100.0,8,DEN,GB,45.5,,52.0,4.0,-2.5,0
1,1,100.0,0,0,,68.7,0,0,,3,3,100.0,Brandon McManus,1,8437,K,2015,DEN,0,0,,1,1,100.0,8,DEN,GB,45.5,,52.0,4.0,-2.5,0
0,0,,0,0,,66.5,0,0,,6,6,100.0,Cairo Santos,1,8932,K,2015,KC,1,1,100.0,0,0,,8,KC,DET,45,,57.0,3.0,-3.0,0
0,0,,0,0,,66.5,0,0,,6,6,100.0,Cairo Santos,1,8932,K,2015,KC,1,1,100.0,0,0,,8,KC,DET,45,,57.0,3.0,-3.0,0
0,0,,0,0,,62.2,0,0,,1,1,100.0,Chris Boswell,1,8990,K,2015,PIT,1,1,100.0,0,0,,8,PIT,CIN,49.5,,63.0,9.0,0.0,0
0,0,,0,0,,62.2,0,0,,1,1,100.0,Chris Boswell,1,8990,K,2015,PIT,1,1,100.0,0,0,,8,PIT,CIN,49.5,,63.0,9.0,0.0,0
0,0,,0,0,,73.8,0,0,,4,4,100.0,Chandler Catanzaro,1,9140,K,2015,ARZ,2,2,100.0,0,0,,8,ARI,CLE,46,,63.0,17.0,7.0,1
0,0,,0,0,,73.8,0,0,,4,4,100.0,Chandler Catanzaro,1,9140,K,2015,ARZ,2,2,100.0,0,0,,8,ARI,CLE,46,,63.0,17.0,7.0,1
0,0,,0,0,,45.4,0,0,,3,2,66.7,Travis Coons,1,9268,K,2015,CLV,0,0,,0,0,,8,CLE,ARI,46,,63.0,17.0,-7.0,0
0,0,,0,0,,45.4,0,0,,3,2,66.7,Travis Coons,1,9268,K,2015,CLV,0,0,,0,0,,8,CLE,ARI,46,,63.0,17.0,-7.0,0
1,0,0.0,0,0,,61.4,0,0,,1,1,100.0,Andrew Franks,1,9814,K,2015,MIA,0,0,,0,0,,8,MIA,NE,51.5,,53.0,9.0,-8.0,0
1,0,0.0,0,0,,61.4,0,0,,1,1,100.0,Andrew Franks,1,9814,K,2015,MIA,0,0,,0,0,,8,MIA,NE,51.5,,53.0,9.0,-8.0,0
0,0,,2,2,100.0,69.5,0,0,,3,2,66.7,Josh Lambo,1,10133,K,2015,SD,0,0,,0,0,,8,LAC,BAL,50.5,,65.0,6.0,-4.5,0
0,0,,2,2,100.0,69.5,0,0,,3,2,66.7,Josh Lambo,1,10133,K,2015,SD,0,0,,0,0,,8,LAC,BAL,50.5,,65.0,6.0,-4.5,0
1,1,100.0,1,1,100.0,73.6,0,0,,3,3,100.0,Adam Vinatieri,1,226,K,2015,IND,0,0,,0,0,,9,IND,DEN,45.5,DOME,72.0,0.0,-3.5,0
1,1,100.0,1,1,100.0,73.6,0,0,,3,3,100.0,Adam Vinatieri,1,226,K,2015,IND,0,0,,0,0,,9,IND,DEN,45.5,DOME,72.0,0.0,-3.5,0
0,0,,1,1,100.0,65.7,0,0,,2,2,100.0,Phil Dawson,1,422,K,2015,SF,0,0,,0,0,,9,SF,ATL,43.5,,58.0,2.0,-8.5,0
0,0,,1,1,100.0,65.7,0,0,,2,2,100.0,Phil Dawson,1,422,K,2015,SF,0,0,,0,0,,9,SF,ATL,43.5,,58.0,2.0,-8.5,0
0,0,,0,0,,65.3,0,0,,5,5,100.0,Sebastian Janikowski,1,595,K,2015,OAK,0,0,,0,0,,9,OAK,PIT,48,,51.0,0.0,-6.0,0
0,0,,0,0,,65.3,0,0,,5,5,100.0,Sebastian Janikowski,1,595,K,2015,OAK,0,0,,0,0,,9,OAK,PIT,48,,51.0,0.0,-6.0,0
0,0,,1,1,100.0,65.9,1,1,100.0,1,1,100.0,Matt Bryant,1,1223,K,2015,ATL,1,1,100.0,0,0,,9,ATL,SF,43.5,,58.0,2.0,8.5,1
0,0,,1,1,100.0,65.9,1,1,100.0,1,1,100.0,Matt Bryant,1,1223,K,2015,ATL,1,1,100.0,0,0,,9,ATL,SF,43.5,,58.0,2.0,8.5,1
1,1,100.0,1,1,100.0,72.1,0,0,,2,2,100.0,Josh Brown,1,1520,K,2015,NYG,2,2,100.0,0,0,,9,NYG,TB,49,,77.0,1.0,2.0,1
1,1,100.0,1,1,100.0,72.1,0,0,,2,2,100.0,Josh Brown,1,1520,K,2015,NYG,2,2,100.0,0,0,,9,NYG,TB,49,,77.0,1.0,2.0,1
0,0,,0,0,,64.9,0,0,,4,4,100.0,Mike Nugent,1,2264,K,2015,CIN,0,0,,1,1,100.0,9,CIN,CLE,46,,65.0,5.0,13.0,1
0,0,,0,0,,64.9,0,0,,4,4,100.0,Mike Nugent,1,2264,K,2015,CIN,0,0,,1,1,100.0,9,CIN,CLE,46,,65.0,5.0,13.0,1
0,0,,1,0,0.0,33.0,0,0,,2,2,100.0,Robbie Gould,1,2607,K,2015,CHI,1,0,0.0,0,0,,9,CHI,LAC,49.5,,61.0,7.0,-3.5,0
0,0,,1,0,0.0,33.0,0,0,,2,2,100.0,Robbie Gould,1,2607,K,2015,CHI,1,0,0.0,0,0,,9,CHI,LAC,49.5,,61.0,7.0,-3.5,0
0,0,,0,0,,63.8,0,0,,3,3,100.0,Stephen Gostkowski,1,3063,K,2015,NE,0,0,,2,2,100.0,9,NE,WAS,51.5,,54.0,8.0,13.5,1
0,0,,0,0,,63.8,0,0,,3,3,100.0,Stephen Gostkowski,1,3063,K,2015,NE,0,0,,2,2,100.0,9,NE,WAS,51.5,,54.0,8.0,13.5,1
