QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8826$nfl.g.2142133,DeSean,Jackson,nfl.p.8826$nfl.g.2142133 - DeSean Jackson,WR,PHI,DAL,DAL@PHI,4:25PM EST,10,16.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.6$nfl.g.2142133,Dallas,Cowboys,nfl.t.6$nfl.g.2142133 - Dallas Cowboys,DEF,DAL,PHI,DAL@PHI,4:25PM EST,13,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.21$nfl.g.2142133,Philadelphia,Eagles,nfl.t.21$nfl.g.2142133 - Philadelphia Eagles,DEF,PHI,DAL,DAL@PHI,4:25PM EST,10,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30322$nfl.g.2142133,Robert,Davis,nfl.p.30322$nfl.g.2142133 - Robert Davis,WR,PHI,DAL,DAL@PHI,4:25PM EST,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32200$nfl.g.2142133,Jon'Vea,Johnson,nfl.p.32200$nfl.g.2142133 - Jon'Vea Johnson,WR,DAL,PHI,DAL@PHI,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30899$nfl.g.2142133,Lance,Lenoir Jr.,nfl.p.30899$nfl.g.2142133 - Lance Lenoir Jr.,WR,DAL,PHI,DAL@PHI,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31178$nfl.g.2142133,Cedrick,Wilson,nfl.p.31178$nfl.g.2142133 - Cedrick Wilson,WR,DAL,PHI,DAL@PHI,4:25PM EST,10,1.8,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7306$nfl.g.2142133,Darren,Sproles,nfl.p.7306$nfl.g.2142133 - Darren Sproles,RB,PHI,DAL,DAL@PHI,4:25PM EST,10,2.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30707$nfl.g.2142133,Corey,Clement,nfl.p.30707$nfl.g.2142133 - Corey Clement,RB,PHI,DAL,DAL@PHI,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6762$nfl.g.2142135,Larry,Fitzgerald,nfl.p.6762$nfl.g.2142135 - Larry Fitzgerald,WR,ARI,SEA,ARI@SEA,4:25PM EST,11,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24961$nfl.g.2142135,Charles,Clay,nfl.p.24961$nfl.g.2142135 - Charles Clay,TE,ARI,SEA,ARI@SEA,4:25PM EST,13,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28443$nfl.g.2142135,Maxx,Williams,nfl.p.28443$nfl.g.2142135 - Maxx Williams,TE,ARI,SEA,ARI@SEA,4:25PM EST,10,2.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28474$nfl.g.2142135,David,Johnson,nfl.p.28474$nfl.g.2142135 - David Johnson,RB,ARI,SEA,ARI@SEA,4:25PM EST,11,11.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28535$nfl.g.2142135,Brett,Hundley,nfl.p.28535$nfl.g.2142135 - Brett Hundley,QB,ARI,SEA,ARI@SEA,4:25PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28730$nfl.g.2142135,Damiere,Byrd,nfl.p.28730$nfl.g.2142135 - Damiere Byrd,WR,ARI,SEA,ARI@SEA,4:25PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29307$nfl.g.2142135,Kenyan,Drake,nfl.p.29307$nfl.g.2142135 - Kenyan Drake,RB,ARI,SEA,ARI@SEA,4:25PM EST,20,11.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29351$nfl.g.2142135,Pharoh,Cooper,nfl.p.29351$nfl.g.2142135 - Pharoh Cooper,WR,ARI,SEA,ARI@SEA,4:25PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30523$nfl.g.2142135,Darrell,Daniels,nfl.p.30523$nfl.g.2142135 - Darrell Daniels,TE,ARI,SEA,ARI@SEA,4:25PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31017$nfl.g.2142135,Christian,Kirk,nfl.p.31017$nfl.g.2142135 - Christian Kirk,WR,ARI,SEA,ARI@SEA,4:25PM EST,19,11.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31104$nfl.g.2142135,Chase,Edmonds,nfl.p.31104$nfl.g.2142135 - Chase Edmonds,RB,ARI,SEA,ARI@SEA,4:25PM EST,11,7.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31320$nfl.g.2142135,Trent,Sherfield,nfl.p.31320$nfl.g.2142135 - Trent Sherfield,WR,ARI,SEA,ARI@SEA,4:25PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31833$nfl.g.2142135,Kyler,Murray,nfl.p.31833$nfl.g.2142135 - Kyler Murray,QB,ARI,SEA,ARI@SEA,4:25PM EST,26,19.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31894$nfl.g.2142135,Andy,Isabella,nfl.p.31894$nfl.g.2142135 - Andy Isabella,WR,ARI,SEA,ARI@SEA,4:25PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32006$nfl.g.2142135,KeeSean,Johnson,nfl.p.32006$nfl.g.2142135 - KeeSean Johnson,WR,ARI,SEA,ARI@SEA,4:25PM EST,10,3.6,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25295$nfl.g.2142135,Nick,Bellore,nfl.p.25295$nfl.g.2142135 - Nick Bellore,RB,SEA,ARI,ARI@SEA,4:25PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25785$nfl.g.2142135,Russell,Wilson,nfl.p.25785$nfl.g.2142135 - Russell Wilson,QB,SEA,ARI,ARI@SEA,4:25PM EST,37,21.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26561$nfl.g.2142135,Josh,Gordon,nfl.p.26561$nfl.g.2142135 - Josh Gordon,WR,SEA,ARI,ARI@SEA,4:25PM EST,11,5.6,SUSP," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26662$nfl.g.2142135,Geno,Smith,nfl.p.26662$nfl.g.2142135 - Geno Smith,QB,SEA,ARI,ARI@SEA,4:25PM EST,20,-2.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26781$nfl.g.2142135,Luke,Willson,nfl.p.26781$nfl.g.2142135 - Luke Willson,TE,SEA,ARI,ARI@SEA,4:25PM EST,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27074$nfl.g.2142135,Jaron,Brown,nfl.p.27074$nfl.g.2142135 - Jaron Brown,WR,SEA,ARI,ARI@SEA,4:25PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28221$nfl.g.2142135,Tyler,Ott,nfl.p.28221$nfl.g.2142135 - Tyler Ott,TE,SEA,ARI,ARI@SEA,4:25PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28457$nfl.g.2142135,Tyler,Lockett,nfl.p.28457$nfl.g.2142135 - Tyler Lockett,WR,SEA,ARI,ARI@SEA,4:25PM EST,26,12.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29324$nfl.g.2142135,C.J.,Prosise,nfl.p.29324$nfl.g.2142135 - C.J. Prosise,RB,SEA,ARI,ARI@SEA,4:25PM EST,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30339$nfl.g.2142135,David,Moore,nfl.p.30339$nfl.g.2142135 - David Moore,WR,SEA,ARI,ARI@SEA,4:25PM EST,10,4.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30362$nfl.g.2142135,Chris,Carson,nfl.p.30362$nfl.g.2142135 - Chris Carson,RB,SEA,ARI,ARI@SEA,4:25PM EST,35,14.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30661$nfl.g.2142135,Jacob,Hollister,nfl.p.30661$nfl.g.2142135 - Jacob Hollister,TE,SEA,ARI,ARI@SEA,4:25PM EST,19,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30763$nfl.g.2142135,Tyrone,Swoopes,nfl.p.30763$nfl.g.2142135 - Tyrone Swoopes,TE,SEA,ARI,ARI@SEA,4:25PM EST,10,2.8,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30997$nfl.g.2142135,Rashaad,Penny,nfl.p.30997$nfl.g.2142135 - Rashaad Penny,RB,SEA,ARI,ARI@SEA,4:25PM EST,10,7.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31777$nfl.g.2142135,Malik,Turner,nfl.p.31777$nfl.g.2142135 - Malik Turner,WR,SEA,ARI,ARI@SEA,4:25PM EST,10,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31896$nfl.g.2142135,DK,Metcalf,nfl.p.31896$nfl.g.2142135 - DK Metcalf,WR,SEA,ARI,ARI@SEA,4:25PM EST,19,10.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32036$nfl.g.2142135,Travis,Homer,nfl.p.32036$nfl.g.2142135 - Travis Homer,RB,SEA,ARI,ARI@SEA,4:25PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32068$nfl.g.2142135,John,Ursua,nfl.p.32068$nfl.g.2142135 - John Ursua,WR,SEA,ARI,ARI@SEA,4:25PM EST,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.22$nfl.g.2142135,Arizona,Cardinals,nfl.t.22$nfl.g.2142135 - Arizona Cardinals,DEF,ARI,SEA,ARI@SEA,4:25PM EST,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.26$nfl.g.2142135,Seattle,Seahawks,nfl.t.26$nfl.g.2142135 - Seattle Seahawks,DEF,SEA,ARI,ARI@SEA,4:25PM EST,18,8.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30891$nfl.g.2142135,Dan,Arnold,nfl.p.30891$nfl.g.2142135 - Dan Arnold,TE,ARI,SEA,ARI@SEA,4:25PM EST,10,3.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32339$nfl.g.2142135,Justin,Johnson,nfl.p.32339$nfl.g.2142135 - Justin Johnson,TE,SEA,ARI,ARI@SEA,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29872$nfl.g.2142135,D.J.,Foster,nfl.p.29872$nfl.g.2142135 - D.J. Foster,RB,ARI,SEA,ARI@SEA,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31935$nfl.g.2142135,Hakeem,Butler,nfl.p.31935$nfl.g.2142135 - Hakeem Butler,WR,ARI,SEA,ARI@SEA,4:25PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24045$nfl.g.2142135,Ed,Dickson,nfl.p.24045$nfl.g.2142135 - Ed Dickson,TE,SEA,ARI,ARI@SEA,4:25PM EST,10,4.5,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31090$nfl.g.2142135,Will,Dissly,nfl.p.31090$nfl.g.2142135 - Will Dissly,TE,SEA,ARI,ARI@SEA,4:25PM EST,10,10.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32332$nfl.g.2142135,Adam,Choice,nfl.p.32332$nfl.g.2142135 - Adam Choice,RB,SEA,ARI,ARI@SEA,4:25PM EST,10,0.0,IR," "
