QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32398$nfl.g.2142224,Deonte,Harris,nfl.p.32398$nfl.g.2142224 - Deonte Harris,WR,NO,CAR,CAR@NO,1:00PM EST,10,1.1,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.29$nfl.g.2142224,Carolina,Panthers,nfl.t.29$nfl.g.2142224 - Carolina Panthers,DEF,CAR,NO,CAR@NO,1:00PM EST,15,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.18$nfl.g.2142224,New Orleans,Saints,nfl.t.18$nfl.g.2142224 - New Orleans Saints,DEF,NO,CAR,CAR@NO,1:00PM EST,16,9.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24788$nfl.g.2142224,Cam,Newton,nfl.p.24788$nfl.g.2142224 - Cam Newton,QB,CAR,NO,CAR@NO,1:00PM EST,20,8.8,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25178$nfl.g.2142224,Chris,Hogan,nfl.p.25178$nfl.g.2142224 - Chris Hogan,WR,CAR,NO,CAR@NO,1:00PM EST,10,1.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31478$nfl.g.2142224,Marcus,Baugh,nfl.p.31478$nfl.g.2142224 - Marcus Baugh,TE,CAR,NO,CAR@NO,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31517$nfl.g.2142224,Keith,Kirkwood,nfl.p.31517$nfl.g.2142224 - Keith Kirkwood,WR,NO,CAR,CAR@NO,1:00PM EST,10,5.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28514$nfl.g.2142224,Mike,Davis,nfl.p.28514$nfl.g.2142224 - Mike Davis,RB,CAR,NO,CAR@NO,1:00PM EST,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30024$nfl.g.2142224,Garrett,Griffin,nfl.p.30024$nfl.g.2142224 - Garrett Griffin,TE,NO,CAR,CAR@NO,1:00PM EST,10,8.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9037$nfl.g.2142229,Danny,Amendola,nfl.p.9037$nfl.g.2142229 - Danny Amendola,WR,DET,WAS,DET@WAS,1:00PM EST,13,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9265$nfl.g.2142229,Matthew,Stafford,nfl.p.9265$nfl.g.2142229 - Matthew Stafford,QB,DET,WAS,DET@WAS,1:00PM EST,33,21.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25876$nfl.g.2142229,Marvin,Jones Jr.,nfl.p.25876$nfl.g.2142229 - Marvin Jones Jr.,WR,DET,WAS,DET@WAS,1:00PM EST,21,13.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27648$nfl.g.2142229,Logan,Thomas,nfl.p.27648$nfl.g.2142229 - Logan Thomas,TE,DET,WAS,DET@WAS,1:00PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28548$nfl.g.2142229,Jesse,James,nfl.p.28548$nfl.g.2142229 - Jesse James,TE,DET,WAS,DET@WAS,1:00PM EST,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29441$nfl.g.2142229,Jeff,Driskel,nfl.p.29441$nfl.g.2142229 - Jeff Driskel,QB,DET,WAS,DET@WAS,1:00PM EST,24,23.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29650$nfl.g.2142229,J.D.,McKissic,nfl.p.29650$nfl.g.2142229 - J.D. McKissic,RB,DET,WAS,DET@WAS,1:00PM EST,12,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30023$nfl.g.2142229,Marvin,Hall,nfl.p.30023$nfl.g.2142229 - Marvin Hall,WR,DET,WAS,DET@WAS,1:00PM EST,10,5.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30209$nfl.g.2142229,Kenny,Golladay,nfl.p.30209$nfl.g.2142229 - Kenny Golladay,WR,DET,WAS,DET@WAS,1:00PM EST,27,13.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31207$nfl.g.2142229,Nick,Bawden,nfl.p.31207$nfl.g.2142229 - Nick Bawden,RB,DET,WAS,DET@WAS,1:00PM EST,10,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31840$nfl.g.2142229,T.J.,Hockenson,nfl.p.31840$nfl.g.2142229 - T.J. Hockenson,TE,DET,WAS,DET@WAS,1:00PM EST,11,6.0,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32018$nfl.g.2142229,Ty,Johnson,nfl.p.32018$nfl.g.2142229 - Ty Johnson,RB,DET,WAS,DET@WAS,1:00PM EST,14,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32272$nfl.g.2142229,David,Blough,nfl.p.32272$nfl.g.2142229 - David Blough,QB,DET,WAS,DET@WAS,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7755$nfl.g.2142229,Vernon,Davis,nfl.p.7755$nfl.g.2142229 - Vernon Davis,TE,WAS,DET,DET@WAS,1:00PM EST,10,5.8,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8261$nfl.g.2142229,Adrian,Peterson,nfl.p.8261$nfl.g.2142229 - Adrian Peterson,RB,WAS,DET,DET@WAS,1:00PM EST,16,7.6,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24060$nfl.g.2142229,Colt,McCoy,nfl.p.24060$nfl.g.2142229 - Colt McCoy,QB,WAS,DET,DET@WAS,1:00PM EST,20,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26483$nfl.g.2142229,Case,Keenum,nfl.p.26483$nfl.g.2142229 - Case Keenum,QB,WAS,DET,DET@WAS,1:00PM EST,20,11.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26777$nfl.g.2142229,Chris,Thompson,nfl.p.26777$nfl.g.2142229 - Chris Thompson,RB,WAS,DET,DET@WAS,1:00PM EST,14,8.2,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27573$nfl.g.2142229,Paul,Richardson Jr.,nfl.p.27573$nfl.g.2142229 - Paul Richardson Jr.,WR,WAS,DET,DET@WAS,1:00PM EST,10,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28556$nfl.g.2142229,Michael,Burton,nfl.p.28556$nfl.g.2142229 - Michael Burton,RB,WAS,DET,DET@WAS,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29387$nfl.g.2142229,Wendell,Smallwood,nfl.p.29387$nfl.g.2142229 - Wendell Smallwood,RB,WAS,DET,DET@WAS,1:00PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30267$nfl.g.2142229,Jeremy,Sprinkle,nfl.p.30267$nfl.g.2142229 - Jeremy Sprinkle,TE,WAS,DET,DET@WAS,1:00PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31226$nfl.g.2142229,Trey,Quinn,nfl.p.31226$nfl.g.2142229 - Trey Quinn,WR,WAS,DET,DET@WAS,1:00PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31847$nfl.g.2142229,Dwayne,Haskins Jr.,nfl.p.31847$nfl.g.2142229 - Dwayne Haskins Jr.,QB,WAS,DET,DET@WAS,1:00PM EST,21,7.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31908$nfl.g.2142229,Terry,McLaurin,nfl.p.31908$nfl.g.2142229 - Terry McLaurin,WR,WAS,DET,DET@WAS,1:00PM EST,20,11.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32038$nfl.g.2142229,Kelvin,Harmon,nfl.p.32038$nfl.g.2142229 - Kelvin Harmon,WR,WAS,DET,DET@WAS,1:00PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32187$nfl.g.2142229,Steven,Sims Jr.,nfl.p.32187$nfl.g.2142229 - Steven Sims Jr.,WR,WAS,DET,DET@WAS,1:00PM EST,10,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32295$nfl.g.2142229,Hale,Hentges,nfl.p.32295$nfl.g.2142229 - Hale Hentges,TE,WAS,DET,DET@WAS,1:00PM EST,10,1.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31029$nfl.g.2142229,Derrius,Guice,nfl.p.31029$nfl.g.2142229 - Derrius Guice,RB,WAS,DET,DET@WAS,1:00PM EST,18,9.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.8$nfl.g.2142229,Detroit,Lions,nfl.t.8$nfl.g.2142229 - Detroit Lions,DEF,DET,WAS,DET@WAS,1:00PM EST,14,5.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.28$nfl.g.2142229,Washington,Redskins,nfl.t.28$nfl.g.2142229 - Washington Redskins,DEF,WAS,DET,DET@WAS,1:00PM EST,10,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31013$nfl.g.2142229,Kerryon,Johnson,nfl.p.31013$nfl.g.2142229 - Kerryon Johnson,RB,DET,WAS,DET@WAS,1:00PM EST,10,10.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25991$nfl.g.2142229,Jermaine,Kearse,nfl.p.25991$nfl.g.2142229 - Jermaine Kearse,WR,DET,WAS,DET@WAS,1:00PM EST,10,4.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28348$nfl.g.2142229,Jerome,Cunningham,nfl.p.28348$nfl.g.2142229 - Jerome Cunningham,TE,WAS,DET,DET@WAS,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26708$nfl.g.2142229,Jordan,Reed,nfl.p.26708$nfl.g.2142229 - Jordan Reed,TE,WAS,DET,DET@WAS,1:00PM EST,10,7.1,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29870$nfl.g.2142229,Josh,Woodrum,nfl.p.29870$nfl.g.2142229 - Josh Woodrum,QB,WAS,DET,DET@WAS,1:00PM EST,20,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31206$nfl.g.2142229,Bo,Scarbrough,nfl.p.31206$nfl.g.2142229 - Bo Scarbrough,RB,DET,WAS,DET@WAS,1:00PM EST,15,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31405$nfl.g.2142229,Cam,Sims,nfl.p.31405$nfl.g.2142229 - Cam Sims,WR,WAS,DET,DET@WAS,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24963$nfl.g.2142235,Dwayne,Harris,nfl.p.24963$nfl.g.2142235 - Dwayne Harris,WR,OAK,NYJ,OAK@NYJ,1:00PM EST,10,0.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26416$nfl.g.2142235,Derek,Carrier,nfl.p.26416$nfl.g.2142235 - Derek Carrier,TE,OAK,NYJ,OAK@NYJ,1:00PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26696$nfl.g.2142235,Mike,Glennon,nfl.p.26696$nfl.g.2142235 - Mike Glennon,QB,OAK,NYJ,OAK@NYJ,1:00PM EST,20,5.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27564$nfl.g.2142235,Derek,Carr,nfl.p.27564$nfl.g.2142235 - Derek Carr,QB,OAK,NYJ,OAK@NYJ,1:00PM EST,28,15.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28592$nfl.g.2142235,Darren,Waller,nfl.p.28592$nfl.g.2142235 - Darren Waller,TE,OAK,NYJ,OAK@NYJ,1:00PM EST,21,11.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28691$nfl.g.2142235,Tyrell,Williams,nfl.p.28691$nfl.g.2142235 - Tyrell Williams,WR,OAK,NYJ,OAK@NYJ,1:00PM EST,25,11.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29377$nfl.g.2142235,DeAndre,Washington,nfl.p.29377$nfl.g.2142235 - DeAndre Washington,RB,OAK,NYJ,OAK@NYJ,1:00PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29397$nfl.g.2142235,Trevor,Davis,nfl.p.29397$nfl.g.2142235 - Trevor Davis,WR,OAK,NYJ,OAK@NYJ,1:00PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30000$nfl.g.2142235,Jalen,Richard,nfl.p.30000$nfl.g.2142235 - Jalen Richard,RB,OAK,NYJ,OAK@NYJ,1:00PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30150$nfl.g.2142235,Zay,Jones,nfl.p.30150$nfl.g.2142235 - Zay Jones,WR,OAK,NYJ,OAK@NYJ,1:00PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30165$nfl.g.2142235,DeShone,Kizer,nfl.p.30165$nfl.g.2142235 - DeShone Kizer,QB,OAK,NYJ,OAK@NYJ,1:00PM EST,20,2.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31198$nfl.g.2142235,Marcell,Ateman,nfl.p.31198$nfl.g.2142235 - Marcell Ateman,WR,OAK,NYJ,OAK@NYJ,1:00PM EST,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31856$nfl.g.2142235,Josh,Jacobs,nfl.p.31856$nfl.g.2142235 - Josh Jacobs,RB,OAK,NYJ,OAK@NYJ,1:00PM EST,30,15.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31969$nfl.g.2142235,Foster,Moreau,nfl.p.31969$nfl.g.2142235 - Foster Moreau,TE,OAK,NYJ,OAK@NYJ,1:00PM EST,10,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31981$nfl.g.2142235,Hunter,Renfrow,nfl.p.31981$nfl.g.2142235 - Hunter Renfrow,WR,OAK,NYJ,OAK@NYJ,1:00PM EST,18,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32342$nfl.g.2142235,Keelan,Doss,nfl.p.32342$nfl.g.2142235 - Keelan Doss,WR,OAK,NYJ,OAK@NYJ,1:00PM EST,10,3.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32344$nfl.g.2142235,Alec,Ingold,nfl.p.32344$nfl.g.2142235 - Alec Ingold,RB,OAK,NYJ,OAK@NYJ,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.23997$nfl.g.2142235,Demaryius,Thomas,nfl.p.23997$nfl.g.2142235 - Demaryius Thomas,WR,NYJ,OAK,OAK@NYJ,1:00PM EST,17,6.3,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24913$nfl.g.2142235,Bilal,Powell,nfl.p.24913$nfl.g.2142235 - Bilal Powell,RB,NYJ,OAK,OAK@NYJ,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26671$nfl.g.2142235,Le'Veon,Bell,nfl.p.26671$nfl.g.2142235 - Le'Veon Bell,RB,NYJ,OAK,OAK@NYJ,1:00PM EST,20,12.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26824$nfl.g.2142235,Ryan,Griffin,nfl.p.26824$nfl.g.2142235 - Ryan Griffin,TE,NYJ,OAK,OAK@NYJ,1:00PM EST,14,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27711$nfl.g.2142235,David,Fales,nfl.p.27711$nfl.g.2142235 - David Fales,QB,NYJ,OAK,OAK@NYJ,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28482$nfl.g.2142235,Ty,Montgomery,nfl.p.28482$nfl.g.2142235 - Ty Montgomery,RB,NYJ,OAK,OAK@NYJ,1:00PM EST,10,1.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28493$nfl.g.2142235,Jamison,Crowder,nfl.p.28493$nfl.g.2142235 - Jamison Crowder,WR,NYJ,OAK,OAK@NYJ,1:00PM EST,18,10.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29102$nfl.g.2142235,Daniel,Brown,nfl.p.29102$nfl.g.2142235 - Daniel Brown,TE,NYJ,OAK,OAK@NYJ,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29785$nfl.g.2142235,Robby,Anderson,nfl.p.29785$nfl.g.2142235 - Robby Anderson,WR,NYJ,OAK,OAK@NYJ,1:00PM EST,15,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30973$nfl.g.2142235,Sam,Darnold,nfl.p.30973$nfl.g.2142235 - Sam Darnold,QB,NYJ,OAK,OAK@NYJ,1:00PM EST,26,15.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31077$nfl.g.2142235,Chris,Herndon,nfl.p.31077$nfl.g.2142235 - Chris Herndon,TE,NYJ,OAK,OAK@NYJ,1:00PM EST,10,1.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31180$nfl.g.2142235,Braxton,Berrios,nfl.p.31180$nfl.g.2142235 - Braxton Berrios,WR,NYJ,OAK,OAK@NYJ,1:00PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31567$nfl.g.2142235,Josh,Adams,nfl.p.31567$nfl.g.2142235 - Josh Adams,RB,NYJ,OAK,OAK@NYJ,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31588$nfl.g.2142235,Vyncint,Smith,nfl.p.31588$nfl.g.2142235 - Vyncint Smith,WR,NYJ,OAK,OAK@NYJ,1:00PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31953$nfl.g.2142235,Trevon,Wesco,nfl.p.31953$nfl.g.2142235 - Trevon Wesco,TE,NYJ,OAK,OAK@NYJ,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.13$nfl.g.2142235,Oakland,Raiders,nfl.t.13$nfl.g.2142235 - Oakland Raiders,DEF,OAK,NYJ,OAK@NYJ,1:00PM EST,14,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.20$nfl.g.2142235,New York,Jets,nfl.t.20$nfl.g.2142235 - New York Jets,DEF,NYJ,OAK,OAK@NYJ,1:00PM EST,13,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28014$nfl.g.2142235,Isaiah,Crowell,nfl.p.28014$nfl.g.2142235 - Isaiah Crowell,RB,OAK,NYJ,OAK@NYJ,1:00PM EST,10,10.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30284$nfl.g.2142235,Nathan,Peterman,nfl.p.30284$nfl.g.2142235 - Nathan Peterman,QB,OAK,NYJ,OAK@NYJ,1:00PM EST,20,4.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26108$nfl.g.2142235,Josh,Bellamy,nfl.p.26108$nfl.g.2142235 - Josh Bellamy,WR,NYJ,OAK,OAK@NYJ,1:00PM EST,10,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31174$nfl.g.2142235,Trenton,Cannon,nfl.p.31174$nfl.g.2142235 - Trenton Cannon,RB,NYJ,OAK,OAK@NYJ,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27737$nfl.g.2142235,Quincy,Enunwa,nfl.p.27737$nfl.g.2142235 - Quincy Enunwa,WR,NYJ,OAK,OAK@NYJ,1:00PM EST,10,-1.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28638$nfl.g.2142235,Trevor,Siemian,nfl.p.28638$nfl.g.2142235 - Trevor Siemian,QB,NYJ,OAK,OAK@NYJ,1:00PM EST,20,0.1,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25798$nfl.g.2142241,Nick,Foles,nfl.p.25798$nfl.g.2142241 - Nick Foles,QB,JAX,TEN,JAX@TEN,4:05PM EST,28,12.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28464$nfl.g.2142241,Chris,Conley,nfl.p.28464$nfl.g.2142241 - Chris Conley,WR,JAX,TEN,JAX@TEN,4:05PM EST,14,8.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28617$nfl.g.2142241,Ben,Koyack,nfl.p.28617$nfl.g.2142241 - Ben Koyack,TE,JAX,TEN,JAX@TEN,4:05PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29353$nfl.g.2142241,Tyler,Ervin,nfl.p.29353$nfl.g.2142241 - Tyler Ervin,RB,JAX,TEN,JAX@TEN,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29372$nfl.g.2142241,Seth,DeValve,nfl.p.29372$nfl.g.2142241 - Seth DeValve,TE,JAX,TEN,JAX@TEN,4:05PM EST,10,2.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30117$nfl.g.2142241,Leonard,Fournette,nfl.p.30117$nfl.g.2142241 - Leonard Fournette,RB,JAX,TEN,JAX@TEN,4:05PM EST,23,14.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30223$nfl.g.2142241,Dede,Westbrook,nfl.p.30223$nfl.g.2142241 - Dede Westbrook,WR,JAX,TEN,JAX@TEN,4:05PM EST,14,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30248$nfl.g.2142241,Josh,Dobbs,nfl.p.30248$nfl.g.2142241 - Josh Dobbs,QB,JAX,TEN,JAX@TEN,4:05PM EST,20,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30396$nfl.g.2142241,Keelan,Cole,nfl.p.30396$nfl.g.2142241 - Keelan Cole,WR,JAX,TEN,JAX@TEN,4:05PM EST,12,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30513$nfl.g.2142241,C.J.,Board,nfl.p.30513$nfl.g.2142241 - C.J. Board,WR,JAX,TEN,JAX@TEN,4:05PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31031$nfl.g.2142241,DJ,Chark Jr.,nfl.p.31031$nfl.g.2142241 - DJ Chark Jr.,WR,JAX,TEN,JAX@TEN,4:05PM EST,21,15.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31901$nfl.g.2142241,Josh,Oliver,nfl.p.31901$nfl.g.2142241 - Josh Oliver,TE,JAX,TEN,JAX@TEN,4:05PM EST,10,1.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31972$nfl.g.2142241,Ryquell,Armstead,nfl.p.31972$nfl.g.2142241 - Ryquell Armstead,RB,JAX,TEN,JAX@TEN,4:05PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32010$nfl.g.2142241,Gardner,Minshew II,nfl.p.32010$nfl.g.2142241 - Gardner Minshew II,QB,JAX,TEN,JAX@TEN,4:05PM EST,23,16.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32101$nfl.g.2142241,Michael,Walker,nfl.p.32101$nfl.g.2142241 - Michael Walker,WR,JAX,TEN,JAX@TEN,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32306$nfl.g.2142241,Matt,Orzech,nfl.p.32306$nfl.g.2142241 - Matt Orzech,TE,JAX,TEN,JAX@TEN,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32390$nfl.g.2142241,Devine,Ozigbo,nfl.p.32390$nfl.g.2142241 - Devine Ozigbo,RB,JAX,TEN,JAX@TEN,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7924$nfl.g.2142241,Delanie,Walker,nfl.p.7924$nfl.g.2142241 - Delanie Walker,TE,TEN,JAX,JAX@TEN,4:05PM EST,13,7.3,D," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24936$nfl.g.2142241,Dion,Lewis,nfl.p.24936$nfl.g.2142241 - Dion Lewis,RB,TEN,JAX,JAX@TEN,4:05PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25718$nfl.g.2142241,Ryan,Tannehill,nfl.p.25718$nfl.g.2142241 - Ryan Tannehill,QB,TEN,JAX,JAX@TEN,4:05PM EST,25,14.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26016$nfl.g.2142241,Beau,Brinkley,nfl.p.26016$nfl.g.2142241 - Beau Brinkley,TE,TEN,JAX,JAX@TEN,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28390$nfl.g.2142241,Marcus,Mariota,nfl.p.28390$nfl.g.2142241 - Marcus Mariota,QB,TEN,JAX,JAX@TEN,4:05PM EST,20,14.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28531$nfl.g.2142241,MyCole,Pruitt,nfl.p.28531$nfl.g.2142241 - MyCole Pruitt,TE,TEN,JAX,JAX@TEN,4:05PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29070$nfl.g.2142241,Adam,Humphries,nfl.p.29070$nfl.g.2142241 - Adam Humphries,WR,TEN,JAX,JAX@TEN,4:05PM EST,11,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29279$nfl.g.2142241,Derrick,Henry,nfl.p.29279$nfl.g.2142241 - Derrick Henry,RB,TEN,JAX,JAX@TEN,4:05PM EST,30,16.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29374$nfl.g.2142241,Tajae,Sharpe,nfl.p.29374$nfl.g.2142241 - Tajae Sharpe,WR,TEN,JAX,JAX@TEN,4:05PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29631$nfl.g.2142241,Kalif,Raymond,nfl.p.29631$nfl.g.2142241 - Kalif Raymond,WR,TEN,JAX,JAX@TEN,4:05PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30118$nfl.g.2142241,Corey,Davis,nfl.p.30118$nfl.g.2142241 - Corey Davis,WR,TEN,JAX,JAX@TEN,4:05PM EST,12,7.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30213$nfl.g.2142241,Jonnu,Smith,nfl.p.30213$nfl.g.2142241 - Jonnu Smith,TE,TEN,JAX,JAX@TEN,4:05PM EST,10,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30571$nfl.g.2142241,Anthony,Firkser,nfl.p.30571$nfl.g.2142241 - Anthony Firkser,TE,TEN,JAX,JAX@TEN,4:05PM EST,10,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31883$nfl.g.2142241,A.J.,Brown,nfl.p.31883$nfl.g.2142241 - A.J. Brown,WR,TEN,JAX,JAX@TEN,4:05PM EST,15,7.6," "," "
