ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.28214,Seth,Roberts,WR,BAL,CIN,BAL@CIN,1:00PM EST,10,2.4," "," "
nfl.p.28559,Nick,Boyle,TE,BAL,CIN,BAL@CIN,1:00PM EST,10,4.0," "," "
nfl.p.29341,Chris,Moore,WR,BAL,CIN,BAL@CIN,1:00PM EST,10,0.9,O," "
nfl.p.30592,Patrick,Ricard,RB,BAL,CIN,BAL@CIN,1:00PM EST,10,2.0," "," "
nfl.p.30995,Hayden,Hurst,TE,BAL,CIN,BAL@CIN,1:00PM EST,10,3.7," "," "
nfl.p.31002,Lamar,Jackson,QB,BAL,CIN,BAL@CIN,1:00PM EST,40,26.2," "," "
nfl.p.31056,Mark,Andrews,TE,BAL,CIN,BAL@CIN,1:00PM EST,21,10.2," "," "
nfl.p.31102,Jaleel,Scott,WR,BAL,CIN,BAL@CIN,1:00PM EST,10,0.0,O," "
nfl.p.31424,Gus,Edwards,RB,BAL,CIN,BAL@CIN,1:00PM EST,13,4.6," "," "
nfl.p.31857,Marquise,Brown,WR,BAL,CIN,BAL@CIN,1:00PM EST,20,11.2," "," "
nfl.p.31925,Miles,Boykin,WR,BAL,CIN,BAL@CIN,1:00PM EST,10,4.2," "," "
nfl.p.31945,Justice,Hill,RB,BAL,CIN,BAL@CIN,1:00PM EST,10,1.5," "," "
nfl.p.32029,Trace,McSorley,QB,BAL,CIN,BAL@CIN,1:00PM EST,20,0.0,O," "
nfl.p.8497,Clark,Harris,TE,CIN,BAL,BAL@CIN,1:00PM EST,10,0.0," "," "
nfl.p.24791,A.J.,Green,WR,CIN,BAL,BAL@CIN,1:00PM EST,23,14.0,O," "
nfl.p.24822,Andy,Dalton,QB,CIN,BAL,BAL@CIN,1:00PM EST,20,17.0," "," "
nfl.p.26644,Tyler,Eifert,TE,CIN,BAL,BAL@CIN,1:00PM EST,10,4.6," "," "
nfl.p.26660,Giovani,Bernard,RB,CIN,BAL,BAL@CIN,1:00PM EST,10,3.7," "," "
nfl.p.28545,C.J.,Uzomah,TE,CIN,BAL,BAL@CIN,1:00PM EST,10,2.6," "," "
nfl.p.29288,Tyler,Boyd,WR,CIN,BAL,BAL@CIN,1:00PM EST,16,10.4," "," "
nfl.p.29703,Alex,Erickson,WR,CIN,BAL,BAL@CIN,1:00PM EST,12,5.8," "," "
nfl.p.30161,Joe,Mixon,RB,CIN,BAL,BAL@CIN,1:00PM EST,13,8.8," "," "
nfl.p.30577,Cethan,Carter,TE,CIN,BAL,BAL@CIN,1:00PM EST,10,0.0," "," "
nfl.p.31223,Auden,Tate,WR,CIN,BAL,BAL@CIN,1:00PM EST,15,8.1," "," "
nfl.p.31557,Devonte,Boyd,WR,CIN,BAL,BAL@CIN,1:00PM EST,10,0.0," "," "
nfl.p.31884,Drew,Sample,TE,CIN,BAL,BAL@CIN,1:00PM EST,10,1.6," "," "
nfl.p.31936,Ryan,Finley,QB,CIN,BAL,BAL@CIN,1:00PM EST,20,0.0," "," "
nfl.p.32014,Trayveon,Williams,RB,CIN,BAL,BAL@CIN,1:00PM EST,10,0.0," "," "
nfl.p.32464,Jake,Dolegala,QB,CIN,BAL,BAL@CIN,1:00PM EST,20,0.0,O," "
nfl.p.32469,Stanley,Morgan,WR,CIN,BAL,BAL@CIN,1:00PM EST,10,1.0," "," "
nfl.t.33,Baltimore,Ravens,DEF,BAL,CIN,BAL@CIN,1:00PM EST,13,7.1," "," "
nfl.t.4,Cincinnati,Bengals,DEF,CIN,BAL,BAL@CIN,1:00PM EST,10,2.9," "," "
nfl.p.32043,Rodney,Anderson,RB,CIN,BAL,BAL@CIN,1:00PM EST,10,0.0,IR," "
nfl.p.30122,John,Ross III,WR,CIN,BAL,BAL@CIN,1:00PM EST,10,14.2,IR," "
nfl.p.7241,Frank,Gore,RB,BUF,CLE,BUF@CLE,1:00PM EST,12,8.0," "," "
nfl.p.24063,Andre,Roberts,WR,BUF,CLE,BUF@CLE,1:00PM EST,10,0.3," "," "
nfl.p.24946,Lee,Smith,TE,BUF,CLE,BUF@CLE,1:00PM EST,10,1.6," "," "
nfl.p.25158,Patrick,DiMarco,RB,BUF,CLE,BUF@CLE,1:00PM EST,10,1.3," "," "
nfl.p.26060,Cole,Beasley,WR,BUF,CLE,BUF@CLE,1:00PM EST,14,8.9," "," "
nfl.p.26721,Matt,Barkley,QB,BUF,CLE,BUF@CLE,1:00PM EST,20,4.1," "," "
nfl.p.27619,John,Brown,WR,BUF,CLE,BUF@CLE,1:00PM EST,18,11.7," "," "
nfl.p.28223,Senorise,Perry,RB,BUF,CLE,BUF@CLE,1:00PM EST,10,0.0," "," "
nfl.p.28424,T.J.,Yeldon,RB,BUF,CLE,BUF@CLE,1:00PM EST,10,5.8,O," "
nfl.p.28473,Tyler,Kroft,TE,BUF,CLE,BUF@CLE,1:00PM EST,10,2.1," "," "
nfl.p.29973,Duke,Williams,WR,BUF,CLE,BUF@CLE,1:00PM EST,10,4.9,O," "
nfl.p.30285,Isaiah,McKenzie,WR,BUF,CLE,BUF@CLE,1:00PM EST,10,5.0," "," "
nfl.p.30977,Josh,Allen,QB,BUF,CLE,BUF@CLE,1:00PM EST,28,18.2," "," "
nfl.p.31601,Robert,Foster,WR,BUF,CLE,BUF@CLE,1:00PM EST,10,0.0," "," "
nfl.p.31906,Devin,Singletary,RB,BUF,CLE,BUF@CLE,1:00PM EST,19,12.2," "," "
nfl.p.31928,Dawson,Knox,TE,BUF,CLE,BUF@CLE,1:00PM EST,10,4.1," "," "
nfl.p.32060,Tommy,Sweeney,TE,BUF,CLE,BUF@CLE,1:00PM EST,10,1.3,O," "
nfl.p.27174,Demetrius,Harris,TE,CLE,BUF,BUF@CLE,1:00PM EST,10,3.0," "," "
nfl.p.27540,Odell,Beckham Jr.,WR,CLE,BUF,BUF@CLE,1:00PM EST,22,10.4," "," "
nfl.p.27591,Jarvis,Landry,WR,CLE,BUF,BUF@CLE,1:00PM EST,14,10.1," "," "
nfl.p.27742,Garrett,Gilbert,QB,CLE,BUF,BUF@CLE,1:00PM EST,20,0.0," "," "
nfl.p.29406,Rashard,Higgins,WR,CLE,BUF,BUF@CLE,1:00PM EST,10,2.1," "," "
nfl.p.30185,Taywan,Taylor,WR,CLE,BUF,BUF@CLE,1:00PM EST,10,0.0,O," "
nfl.p.30494,Ricky,Seals-Jones,TE,CLE,BUF,BUF@CLE,1:00PM EST,11,6.4,O," "
nfl.p.30627,Pharaoh,Brown,TE,CLE,BUF,BUF@CLE,1:00PM EST,10,0.9," "," "
nfl.p.30971,Baker,Mayfield,QB,CLE,BUF,BUF@CLE,1:00PM EST,23,13.5," "," "
nfl.p.31005,Nick,Chubb,RB,CLE,BUF,BUF@CLE,1:00PM EST,27,17.4," "," "
nfl.p.31075,Antonio,Callaway,WR,CLE,BUF,BUF@CLE,1:00PM EST,10,3.2,O," "
nfl.p.31148,Damion,Ratley,WR,CLE,BUF,BUF@CLE,1:00PM EST,10,2.9," "," "
nfl.p.31457,Dontrell,Hilliard,RB,CLE,BUF,BUF@CLE,1:00PM EST,10,4.5," "," "
nfl.p.31769,KhaDarel,Hodge,WR,CLE,BUF,BUF@CLE,1:00PM EST,10,0.3," "," "
nfl.p.32608,D'Ernest,Johnson,RB,CLE,BUF,BUF@CLE,1:00PM EST,10,3.0," "," "
nfl.t.2,Buffalo,Bills,DEF,BUF,CLE,BUF@CLE,1:00PM EST,18,8.0," "," "
nfl.t.5,Cleveland,Browns,DEF,CLE,BUF,BUF@CLE,1:00PM EST,13,6.1," "," "
nfl.p.30594,Jason,Croom,TE,BUF,CLE,BUF@CLE,1:00PM EST,10,3.5,IR," "
nfl.p.32283,D.J.,Montgomery,WR,CLE,BUF,BUF@CLE,1:00PM EST,10,0.0,IR," "
nfl.p.30142,David,Njoku,TE,CLE,BUF,BUF@CLE,1:00PM EST,10,5.8,IR," "
nfl.p.8297,Drew,Stanton,QB,CLE,BUF,BUF@CLE,1:00PM EST,20,0.0,IR," "
nfl.p.32273,Stephen,Carlson,TE,CLE,BUF,BUF@CLE,1:00PM EST,10,0.0," "," "
nfl.p.30199,Kareem,Hunt,RB,CLE,BUF,BUF@CLE,1:00PM EST,15,19.7," "," "
nfl.p.8285,Greg,Olsen,TE,CAR,GB,CAR@GB,4:25PM EST,13,7.3," "," "
nfl.p.24788,Cam,Newton,QB,CAR,GB,CAR@GB,4:25PM EST,25,8.8,IR," "
nfl.p.25828,Jarius,Wright,WR,CAR,GB,CAR@GB,4:25PM EST,10,2.7," "," "
nfl.p.28365,Chris,Manhertz,TE,CAR,GB,CAR@GB,4:25PM EST,10,4.1," "," "
nfl.p.28800,DeAndrew,White,WR,CAR,GB,CAR@GB,4:25PM EST,10,1.3," "," "
nfl.p.30121,Christian,McCaffrey,RB,CAR,GB,CAR@GB,4:25PM EST,41,28.2," "," "
nfl.p.30153,Curtis,Samuel,WR,CAR,GB,CAR@GB,4:25PM EST,15,10.5," "," "
nfl.p.30305,Alex,Armah,RB,CAR,GB,CAR@GB,4:25PM EST,10,2.1," "," "
nfl.p.30959,Brandon,Zylstra,WR,CAR,GB,CAR@GB,4:25PM EST,10,0.0," "," "
nfl.p.30994,DJ,Moore,WR,CAR,GB,CAR@GB,4:25PM EST,16,10.7," "," "
nfl.p.31071,Ian,Thomas,TE,CAR,GB,CAR@GB,4:25PM EST,10,0.0," "," "
nfl.p.31301,Kyle,Allen,QB,CAR,GB,CAR@GB,4:25PM EST,23,12.6," "," "
nfl.p.31302,Reggie,Bonnafon,RB,CAR,GB,CAR@GB,4:25PM EST,10,3.5," "," "
nfl.p.31932,Will,Grier,QB,CAR,GB,CAR@GB,4:25PM EST,20,0.0," "," "
nfl.p.31986,Jordan,Scarlett,RB,CAR,GB,CAR@GB,4:25PM EST,10,0.3," "," "
nfl.p.32523,Greg,Dortch,WR,CAR,GB,CAR@GB,4:25PM EST,10,0.0," "," "
nfl.p.7200,Aaron,Rodgers,QB,GB,CAR,CAR@GB,4:25PM EST,35,20.0," "," "
nfl.p.7777,Marcedes,Lewis,TE,GB,CAR,CAR@GB,4:25PM EST,10,2.6," "," "
nfl.p.24070,Jimmy,Graham,TE,GB,CAR,CAR@GB,4:25PM EST,16,6.2," "," "
nfl.p.27581,Davante,Adams,WR,GB,CAR,CAR@GB,4:25PM EST,28,11.6," "," "
nfl.p.27670,Ryan,Grant,WR,GB,CAR,CAR@GB,4:25PM EST,10,1.7," "," "
nfl.p.28974,Jake,Kumerow,WR,GB,CAR,CAR@GB,4:25PM EST,10,4.0," "," "
nfl.p.29431,Danny,Vitale,RB,GB,CAR,CAR@GB,4:25PM EST,10,1.6," "," "
nfl.p.29719,Geronimo,Allison,WR,GB,CAR,CAR@GB,4:25PM EST,11,5.1," "," "
nfl.p.30247,Jamaal,Williams,RB,GB,CAR,CAR@GB,4:25PM EST,17,11.0," "," "
nfl.p.30295,Aaron,Jones,RB,GB,CAR,CAR@GB,4:25PM EST,31,18.5," "," "
nfl.p.30777,Robert,Tonyan,TE,GB,CAR,CAR@GB,4:25PM EST,10,2.2,D," "
nfl.p.31144,Marquez,Valdes-Scantling,WR,GB,CAR,CAR@GB,4:25PM EST,12,7.3," "," "
nfl.p.31268,Allen,Lazard,WR,GB,CAR,CAR@GB,4:25PM EST,11,6.6," "," "
nfl.p.31431,Tim,Boyle,QB,GB,CAR,CAR@GB,4:25PM EST,20,-0.3," "," "
nfl.p.32026,Dexter,Williams,RB,GB,CAR,CAR@GB,4:25PM EST,10,0.2," "," "
nfl.t.29,Carolina,Panthers,DEF,CAR,GB,CAR@GB,4:25PM EST,18,10.8," "," "
nfl.t.9,Green Bay,Packers,DEF,GB,CAR,CAR@GB,4:25PM EST,15,6.7," "," "
nfl.p.31478,Marcus,Baugh,TE,CAR,GB,CAR@GB,4:25PM EST,10,0.0,IR," "
nfl.p.31907,Jace,Sternberger,TE,GB,CAR,CAR@GB,4:25PM EST,10,0.0," "," "
nfl.p.28583,Malcolm,Johnson,RB,GB,CAR,CAR@GB,4:25PM EST,10,0.0,IR," "
nfl.p.31177,Equanimeous,St. Brown,WR,GB,CAR,CAR@GB,4:25PM EST,10,4.0,IR," "
nfl.p.25178,Chris,Hogan,WR,CAR,GB,CAR@GB,4:25PM EST,10,1.0,IR," "
nfl.p.27618,Donte,Moncrief,WR,CAR,GB,CAR@GB,4:25PM EST,10,1.0," "," "
nfl.p.6849,Matt,Schaub,QB,ATL,NO,ATL@NO,1:00PM EST,23,14.0," "," "
nfl.p.8780,Matt,Ryan,QB,ATL,NO,ATL@NO,1:00PM EST,31,21.3," "," "
nfl.p.24793,Julio,Jones,WR,ATL,NO,ATL@NO,1:00PM EST,30,15.0," "," "
nfl.p.24891,Luke,Stocker,TE,ATL,NO,ATL@NO,1:00PM EST,10,0.9," "," "
nfl.p.26805,Kenjon,Barner,RB,ATL,NO,ATL@NO,1:00PM EST,10,0.2," "," "
nfl.p.27631,Devonta,Freeman,RB,ATL,NO,ATL@NO,1:00PM EST,13,11.5," "," "
nfl.p.28141,Keith,Smith,RB,ATL,NO,ATL@NO,1:00PM EST,10,0.1," "," "
nfl.p.28495,Justin,Hardy,WR,ATL,NO,ATL@NO,1:00PM EST,10,2.4," "," "
nfl.p.29315,Austin,Hooper,TE,ATL,NO,ATL@NO,1:00PM EST,25,14.6," "," "
nfl.p.30269,Brian,Hill,RB,ATL,NO,ATL@NO,1:00PM EST,10,6.2," "," "
nfl.p.30996,Calvin,Ridley,WR,ATL,NO,ATL@NO,1:00PM EST,21,10.9," "," "
nfl.p.31096,Ito,Smith,RB,ATL,NO,ATL@NO,1:00PM EST,10,4.4,IR," "
nfl.p.31164,Russell,Gage,WR,ATL,NO,ATL@NO,1:00PM EST,10,2.3," "," "
nfl.p.31749,Jaeden,Graham,TE,ATL,NO,ATL@NO,1:00PM EST,10,0.8," "," "
nfl.p.31984,Qadree,Ollison,RB,ATL,NO,ATL@NO,1:00PM EST,10,0.0," "," "
nfl.p.32123,Olamide,Zaccheaus,WR,ATL,NO,ATL@NO,1:00PM EST,10,0.0," "," "
nfl.p.5479,Drew,Brees,QB,NO,ATL,ATL@NO,1:00PM EST,34,16.1," "," "
nfl.p.8263,Ted,Ginn Jr.,WR,NO,ATL,ATL@NO,1:00PM EST,15,6.7," "," "
nfl.p.9353,Jared,Cook,TE,NO,ATL,ATL@NO,1:00PM EST,13,6.0," "," "
nfl.p.26804,Latavius,Murray,RB,NO,ATL,ATL@NO,1:00PM EST,19,11.6," "," "
nfl.p.26950,Josh,Hill,TE,NO,ATL,ATL@NO,1:00PM EST,10,4.2," "," "
nfl.p.27135,Zach,Line,RB,NO,ATL,ATL@NO,1:00PM EST,10,1.0," "," "
nfl.p.27560,Teddy,Bridgewater,QB,NO,ATL,ATL@NO,1:00PM EST,27,13.2," "," "
nfl.p.29281,Michael,Thomas,WR,NO,ATL,ATL@NO,1:00PM EST,37,18.4," "," "
nfl.p.29470,Dwayne,Washington,RB,NO,ATL,ATL@NO,1:00PM EST,10,1.6," "," "
nfl.p.30180,Alvin,Kamara,RB,NO,ATL,ATL@NO,1:00PM EST,30,15.7," "," "
nfl.p.30614,Taysom,Hill,QB,NO,ATL,ATL@NO,1:00PM EST,20,5.1," "," "
nfl.p.30656,Austin,Carr,WR,NO,ATL,ATL@NO,1:00PM EST,10,0.7,O," "
nfl.p.30891,Dan,Arnold,TE,NO,ATL,ATL@NO,1:00PM EST,10,1.8,O," "
nfl.p.31061,Tre'Quan,Smith,WR,NO,ATL,ATL@NO,1:00PM EST,13,8.0," "," "
nfl.p.32398,Deonte,Harris,WR,NO,ATL,ATL@NO,1:00PM EST,10,1.2," "," "
nfl.t.1,Atlanta,Falcons,DEF,ATL,NO,ATL@NO,1:00PM EST,10,1.1," "," "
nfl.t.18,New Orleans,Saints,DEF,NO,ATL,ATL@NO,1:00PM EST,19,9.0," "," "
nfl.p.31347,Christian,Blake,WR,ATL,NO,ATL@NO,1:00PM EST,10,0.0," "," "
nfl.p.31336,Kurt,Benkert,QB,ATL,NO,ATL@NO,1:00PM EST,20,0.0,IR," "
nfl.p.30888,Alex,Gray,TE,ATL,NO,ATL@NO,1:00PM EST,10,0.0,IR," "
nfl.p.30487,Krishawn,Hogan,WR,NO,ATL,ATL@NO,1:00PM EST,10,0.0," "," "
nfl.p.31517,Keith,Kirkwood,WR,NO,ATL,ATL@NO,1:00PM EST,10,5.9,IR," "
nfl.p.30024,Garrett,Griffin,TE,NO,ATL,ATL@NO,1:00PM EST,10,8.2,IR," "
nfl.p.6760,Eli,Manning,QB,NYG,NYJ,NYG@NYJ,1:00PM EST,20,13.5," "," "
nfl.p.24035,Golden,Tate,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,19,10.9," "," "
nfl.p.25838,Rhett,Ellison,TE,NYG,NYJ,NYG@NYJ,1:00PM EST,10,2.9," "," "
nfl.p.26547,Alex,Tanney,QB,NYG,NYJ,NYG@NYJ,1:00PM EST,20,0.0,O," "
nfl.p.27584,Cody,Latimer,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,10,3.8," "," "
nfl.p.27826,Bennie,Fowler III,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,10,4.3," "," "
nfl.p.28513,Javorius,Allen,RB,NYG,NYJ,NYG@NYJ,1:00PM EST,10,5.9," "," "
nfl.p.29274,Sterling,Shepard,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,19,12.9,O," "
nfl.p.29433,Cody,Core,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,10,1.4," "," "
nfl.p.29906,Elijhaa,Penny,RB,NYG,NYJ,NYG@NYJ,1:00PM EST,10,1.0," "," "
nfl.p.30136,Evan,Engram,TE,NYG,NYJ,NYG@NYJ,1:00PM EST,19,10.9,O," "
nfl.p.30253,Wayne,Gallman Jr.,RB,NYG,NYJ,NYG@NYJ,1:00PM EST,12,5.9," "," "
nfl.p.30972,Saquon,Barkley,RB,NYG,NYJ,NYG@NYJ,1:00PM EST,37,15.8," "," "
nfl.p.31838,Daniel,Jones,QB,NYG,NYJ,NYG@NYJ,1:00PM EST,27,15.0," "," "
nfl.p.32003,Darius,Slayton,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,15,7.7," "," "
nfl.p.32008,Kaden,Smith,TE,NYG,NYJ,NYG@NYJ,1:00PM EST,10,0.0," "," "
nfl.p.23997,Demaryius,Thomas,WR,NYJ,NYG,NYG@NYJ,1:00PM EST,14,5.4," "," "
nfl.p.24913,Bilal,Powell,RB,NYJ,NYG,NYG@NYJ,1:00PM EST,10,0.8," "," "
nfl.p.26108,Josh,Bellamy,WR,NYJ,NYG,NYG@NYJ,1:00PM EST,10,0.6,IR," "
nfl.p.26671,Le'Veon,Bell,RB,NYJ,NYG,NYG@NYJ,1:00PM EST,23,12.2," "," "
nfl.p.26824,Ryan,Griffin,TE,NYJ,NYG,NYG@NYJ,1:00PM EST,11,5.7," "," "
nfl.p.27711,David,Fales,QB,NYJ,NYG,NYG@NYJ,1:00PM EST,20,0.0," "," "
nfl.p.28482,Ty,Montgomery,RB,NYJ,NYG,NYG@NYJ,1:00PM EST,10,1.5," "," "
nfl.p.28493,Jamison,Crowder,WR,NYJ,NYG,NYG@NYJ,1:00PM EST,14,8.5," "," "
nfl.p.29102,Daniel,Brown,TE,NYJ,NYG,NYG@NYJ,1:00PM EST,10,0.0," "," "
nfl.p.29785,Robby,Anderson,WR,NYJ,NYG,NYG@NYJ,1:00PM EST,18,6.5," "," "
nfl.p.30973,Sam,Darnold,QB,NYJ,NYG,NYG@NYJ,1:00PM EST,24,12.0," "," "
nfl.p.31077,Chris,Herndon,TE,NYJ,NYG,NYG@NYJ,1:00PM EST,12,6.7," "," "
nfl.p.31174,Trenton,Cannon,RB,NYJ,NYG,NYG@NYJ,1:00PM EST,10,0.0,IR," "
nfl.p.31180,Braxton,Berrios,WR,NYJ,NYG,NYG@NYJ,1:00PM EST,10,0.4," "," "
nfl.p.31588,Vyncint,Smith,WR,NYJ,NYG,NYG@NYJ,1:00PM EST,10,2.9," "," "
nfl.p.31953,Trevon,Wesco,TE,NYJ,NYG,NYG@NYJ,1:00PM EST,10,0.0," "," "
nfl.t.19,New York,Giants,DEF,NYG,NYJ,NYG@NYJ,1:00PM EST,18,7.4," "," "
nfl.t.20,New York,Jets,DEF,NYJ,NYG,NYG@NYJ,1:00PM EST,14,6.8," "," "
nfl.p.30394,Amba,Etta-Tawo,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,10,0.0,IR," "
nfl.p.27737,Quincy,Enunwa,WR,NYJ,NYG,NYG@NYJ,1:00PM EST,10,-1.9,IR," "
nfl.p.32486,Isaiah,Searight,TE,NYG,NYJ,NYG@NYJ,1:00PM EST,10,0.0,IR," "
nfl.p.27055,Russell,Shepard,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,10,2.0,IR," "
nfl.p.29249,Corey,Coleman,WR,NYG,NYJ,NYG@NYJ,1:00PM EST,10,1.3,IR," "
nfl.p.28638,Trevor,Siemian,QB,NYJ,NYG,NYG@NYJ,1:00PM EST,20,0.1,IR," "
nfl.p.6762,Larry,Fitzgerald,WR,ARI,TB,ARI@TB,1:00PM EST,15,9.1," "," "
nfl.p.24961,Charles,Clay,TE,ARI,TB,ARI@TB,1:00PM EST,13,2.5," "," "
nfl.p.28443,Maxx,Williams,TE,ARI,TB,ARI@TB,1:00PM EST,10,2.9," "," "
nfl.p.28474,David,Johnson,RB,ARI,TB,ARI@TB,1:00PM EST,19,15.2," "," "
nfl.p.28535,Brett,Hundley,QB,ARI,TB,ARI@TB,1:00PM EST,20,0.0," "," "
nfl.p.28730,Damiere,Byrd,WR,ARI,TB,ARI@TB,1:00PM EST,10,4.4,O," "
nfl.p.29351,Pharoh,Cooper,WR,ARI,TB,ARI@TB,1:00PM EST,10,3.0," "," "
nfl.p.30523,Darrell,Daniels,TE,ARI,TB,ARI@TB,1:00PM EST,10,0.0," "," "
nfl.p.31017,Christian,Kirk,WR,ARI,TB,ARI@TB,1:00PM EST,16,9.4," "," "
nfl.p.31104,Chase,Edmonds,RB,ARI,TB,ARI@TB,1:00PM EST,13,9.5,O," "
nfl.p.31320,Trent,Sherfield,WR,ARI,TB,ARI@TB,1:00PM EST,10,1.2," "," "
nfl.p.31833,Kyler,Murray,QB,ARI,TB,ARI@TB,1:00PM EST,28,18.9," "," "
nfl.p.31894,Andy,Isabella,WR,ARI,TB,ARI@TB,1:00PM EST,10,2.7," "," "
nfl.p.32006,KeeSean,Johnson,WR,ARI,TB,ARI@TB,1:00PM EST,12,4.4," "," "
nfl.p.26949,Ryan,Griffin,QB,TB,ARI,ARI@TB,1:00PM EST,20,0.0," "," "
nfl.p.27535,Mike,Evans,WR,TB,ARI,ARI@TB,1:00PM EST,32,19.2," "," "
nfl.p.28267,Cameron,Brate,TE,TB,ARI,ARI@TB,1:00PM EST,13,4.9," "," "
nfl.p.28389,Jameis,Winston,QB,TB,ARI,ARI@TB,1:00PM EST,31,19.5," "," "
nfl.p.28414,Breshad,Perriman,WR,TB,ARI,ARI@TB,1:00PM EST,10,2.8," "," "
nfl.p.29560,Peyton,Barber,RB,TB,ARI,ARI@TB,1:00PM EST,12,6.6," "," "
nfl.p.30132,O.J.,Howard,TE,TB,ARI,ARI@TB,1:00PM EST,14,4.4," "," "
nfl.p.30197,Chris,Godwin,WR,TB,ARI,ARI@TB,1:00PM EST,29,17.8," "," "
