ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.29377,DeAndre,Washington,RB,OAK,DET,DET@OAK,4:05PM EST,10,4.3," "," "
nfl.p.29397,Trevor,Davis,WR,OAK,DET,DET@OAK,4:05PM EST,10,4.4," "," "
nfl.p.30000,Jalen,Richard,RB,OAK,DET,DET@OAK,4:05PM EST,10,2.5," "," "
nfl.p.30150,Zay,Jones,WR,OAK,DET,DET@OAK,4:05PM EST,10,2.8," "," "
nfl.p.30165,DeShone,Kizer,QB,OAK,DET,DET@OAK,4:05PM EST,20,2.5," "," "
nfl.p.31198,Marcell,Ateman,WR,OAK,DET,DET@OAK,4:05PM EST,10,4.1," "," "
nfl.p.31856,Josh,Jacobs,RB,OAK,DET,DET@OAK,4:05PM EST,24,14.5," "," "
nfl.p.31969,Foster,Moreau,TE,OAK,DET,DET@OAK,4:05PM EST,10,5.3," "," "
nfl.p.31981,Hunter,Renfrow,WR,OAK,DET,DET@OAK,4:05PM EST,11,5.0," "," "
nfl.p.32342,Keelan,Doss,WR,OAK,DET,DET@OAK,4:05PM EST,10,3.6," "," "
nfl.p.32344,Alec,Ingold,RB,OAK,DET,DET@OAK,4:05PM EST,10,0.2," "," "
nfl.t.8,Detroit,Lions,DEF,DET,OAK,DET@OAK,4:05PM EST,10,6.9," "," "
nfl.t.13,Oakland,Raiders,DEF,OAK,DET,DET@OAK,4:05PM EST,10,3.4," "," "
nfl.p.29700,Tra,Carson,RB,DET,OAK,DET@OAK,4:05PM EST,13,2.9,IR," "
nfl.p.29383,Paul,Perkins,RB,DET,OAK,DET@OAK,4:05PM EST,10,0.4," "," "
nfl.p.28014,Isaiah,Crowell,RB,OAK,DET,DET@OAK,4:05PM EST,10,10.0,IR," "
nfl.p.25991,Jermaine,Kearse,WR,DET,OAK,DET@OAK,4:05PM EST,10,4.7,IR," "
nfl.p.30284,Nathan,Peterman,QB,OAK,DET,DET@OAK,4:05PM EST,20,4.9,IR," "
nfl.p.26949,Ryan,Griffin,QB,TB,SEA,TB@SEA,4:05PM EST,20,0.0," "," "
nfl.p.27535,Mike,Evans,WR,TB,SEA,TB@SEA,4:05PM EST,30,17.6," "," "
nfl.p.28267,Cameron,Brate,TE,TB,SEA,TB@SEA,4:05PM EST,12,4.9,Q," "
nfl.p.28389,Jameis,Winston,QB,TB,SEA,TB@SEA,4:05PM EST,29,19.4," "," "
nfl.p.28414,Breshad,Perriman,WR,TB,SEA,TB@SEA,4:05PM EST,10,0.9," "," "
nfl.p.29560,Peyton,Barber,RB,TB,SEA,TB@SEA,4:05PM EST,13,7.3," "," "
nfl.p.30132,O.J.,Howard,TE,TB,SEA,TB@SEA,4:05PM EST,13,4.4,O," "
nfl.p.30197,Chris,Godwin,WR,TB,SEA,TB@SEA,4:05PM EST,29,18.9," "," "
nfl.p.30292,T.J.,Logan,RB,TB,SEA,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.p.30468,Antony,Auclair,TE,TB,SEA,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.p.30860,Dare,Ogunbowale,RB,TB,SEA,TB@SEA,4:05PM EST,10,3.9," "," "
nfl.p.31008,Ronald,Jones II,RB,TB,SEA,TB@SEA,4:05PM EST,14,8.2," "," "
nfl.p.31114,Justin,Watson,WR,TB,SEA,TB@SEA,4:05PM EST,10,1.8," "," "
nfl.p.31257,Tanner,Hudson,TE,TB,SEA,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.p.32040,Scotty,Miller,WR,TB,SEA,TB@SEA,4:05PM EST,10,1.8," "," "
nfl.p.25295,Nick,Bellore,RB,SEA,TB,TB@SEA,4:05PM EST,10,0.5," "," "
nfl.p.25785,Russell,Wilson,QB,SEA,TB,TB@SEA,4:05PM EST,38,23.3," "," "
nfl.p.26662,Geno,Smith,QB,SEA,TB,TB@SEA,4:05PM EST,20,-2.2," "," "
nfl.p.26781,Luke,Willson,TE,SEA,TB,TB@SEA,4:05PM EST,10,1.8," "," "
nfl.p.27074,Jaron,Brown,WR,SEA,TB,TB@SEA,4:05PM EST,14,6.2," "," "
nfl.p.28221,Tyler,Ott,TE,SEA,TB,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.p.28457,Tyler,Lockett,WR,SEA,TB,TB@SEA,4:05PM EST,28,13.5," "," "
nfl.p.29324,C.J.,Prosise,RB,SEA,TB,TB@SEA,4:05PM EST,10,3.8," "," "
nfl.p.30339,David,Moore,WR,SEA,TB,TB@SEA,4:05PM EST,10,3.7," "," "
nfl.p.30362,Chris,Carson,RB,SEA,TB,TB@SEA,4:05PM EST,22,14.5," "," "
nfl.p.30661,Jacob,Hollister,TE,SEA,TB,TB@SEA,4:05PM EST,13,3.2," "," "
nfl.p.30997,Rashaad,Penny,RB,SEA,TB,TB@SEA,4:05PM EST,11,6.6," "," "
nfl.p.31777,Malik,Turner,WR,SEA,TB,TB@SEA,4:05PM EST,10,3.1," "," "
nfl.p.31896,DK,Metcalf,WR,SEA,TB,TB@SEA,4:05PM EST,18,9.3," "," "
nfl.p.31952,Gary,Jennings,WR,SEA,TB,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.p.32036,Travis,Homer,RB,SEA,TB,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.p.32068,John,Ursua,WR,SEA,TB,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.t.27,Tampa Bay,Buccaneers,DEF,TB,SEA,TB@SEA,4:05PM EST,14,7.1," "," "
nfl.t.26,Seattle,Seahawks,DEF,SEA,TB,TB@SEA,4:05PM EST,15,7.0," "," "
nfl.p.30219,Amara,Darboh,WR,TB,SEA,TB@SEA,4:05PM EST,10,0.0," "," "
nfl.p.31816,Bryant,Mitchell,WR,TB,SEA,TB@SEA,4:05PM EST,10,0.0,IR," "
nfl.p.24797,Blaine,Gabbert,QB,TB,SEA,TB@SEA,4:05PM EST,20,4.6,IR," "
nfl.p.31090,Will,Dissly,TE,SEA,TB,TB@SEA,4:05PM EST,10,10.4,IR," "
nfl.p.24045,Ed,Dickson,TE,SEA,TB,TB@SEA,4:05PM EST,10,4.5,IR," "
nfl.p.32339,Justin,Johnson,TE,SEA,TB,TB@SEA,4:05PM EST,10,0.0,IR," "
nfl.p.32332,Adam,Choice,RB,SEA,TB,TB@SEA,4:05PM EST,10,0.0,IR," "
nfl.p.27174,Demetrius,Harris,TE,CLE,DEN,CLE@DEN,4:25PM EST,11,2.9," "," "
nfl.p.27540,Odell,Beckham Jr.,WR,CLE,DEN,CLE@DEN,4:25PM EST,25,10.3," "," "
nfl.p.27591,Jarvis,Landry,WR,CLE,DEN,CLE@DEN,4:25PM EST,15,9.5," "," "
nfl.p.27742,Garrett,Gilbert,QB,CLE,DEN,CLE@DEN,4:25PM EST,20,0.0," "," "
nfl.p.29406,Rashard,Higgins,WR,CLE,DEN,CLE@DEN,4:25PM EST,10,3.2," "," "
nfl.p.30185,Taywan,Taylor,WR,CLE,DEN,CLE@DEN,4:25PM EST,10,0.0," "," "
nfl.p.30494,Ricky,Seals-Jones,TE,CLE,DEN,CLE@DEN,4:25PM EST,12,7.4," "," "
nfl.p.30627,Pharaoh,Brown,TE,CLE,DEN,CLE@DEN,4:25PM EST,10,0.9,O," "
nfl.p.30971,Baker,Mayfield,QB,CLE,DEN,CLE@DEN,4:25PM EST,23,13.0," "," "
nfl.p.31005,Nick,Chubb,RB,CLE,DEN,CLE@DEN,4:25PM EST,31,18.3," "," "
nfl.p.31075,Antonio,Callaway,WR,CLE,DEN,CLE@DEN,4:25PM EST,10,1.8," "," "
nfl.p.31148,Damion,Ratley,WR,CLE,DEN,CLE@DEN,4:25PM EST,10,2.9," "," "
nfl.p.31457,Dontrell,Hilliard,RB,CLE,DEN,CLE@DEN,4:25PM EST,11,4.8," "," "
nfl.p.31769,KhaDarel,Hodge,WR,CLE,DEN,CLE@DEN,4:25PM EST,10,0.0," "," "
nfl.p.32608,D'Ernest,Johnson,RB,CLE,DEN,CLE@DEN,4:25PM EST,10,3.0," "," "
nfl.p.8795,Joe,Flacco,QB,DEN,CLE,CLE@DEN,4:25PM EST,22,11.2,IR," "
nfl.p.28279,Diontae,Spencer,WR,DEN,CLE,CLE@DEN,4:25PM EST,10,0.9," "," "
nfl.p.28480,Jeff,Heuerman,TE,DEN,CLE,CLE@DEN,4:25PM EST,10,3.0,O," "
nfl.p.29370,Devontae,Booker,RB,DEN,CLE,CLE@DEN,4:25PM EST,10,0.0," "," "
nfl.p.29410,Andy,Janovich,RB,DEN,CLE,CLE@DEN,4:25PM EST,10,2.0," "," "
nfl.p.29435,Brandon,Allen,QB,DEN,CLE,CLE@DEN,4:25PM EST,20,0.0," "," "
nfl.p.30901,Fred,Brown,WR,DEN,CLE,CLE@DEN,4:25PM EST,10,0.8," "," "
nfl.p.31010,Courtland,Sutton,WR,DEN,CLE,CLE@DEN,4:25PM EST,21,12.6," "," "
nfl.p.31041,Royce,Freeman,RB,DEN,CLE,CLE@DEN,4:25PM EST,16,9.9," "," "
nfl.p.31083,DaeSean,Hamilton,WR,DEN,CLE,CLE@DEN,4:25PM EST,13,2.7," "," "
nfl.p.31126,Troy,Fumagalli,TE,DEN,CLE,CLE@DEN,4:25PM EST,10,1.2," "," "
nfl.p.31379,Phillip,Lindsay,RB,DEN,CLE,CLE@DEN,4:25PM EST,21,12.7," "," "
nfl.p.31852,Noah,Fant,TE,DEN,CLE,CLE@DEN,4:25PM EST,10,4.0," "," "
nfl.p.32019,Juwann,Winfree,WR,DEN,CLE,CLE@DEN,4:25PM EST,10,0.0," "," "
nfl.p.32225,Andrew,Beck,TE,DEN,CLE,CLE@DEN,4:25PM EST,10,0.5," "," "
nfl.t.5,Cleveland,Browns,DEF,CLE,DEN,CLE@DEN,4:25PM EST,12,6.3," "," "
nfl.t.7,Denver,Broncos,DEF,DEN,CLE,CLE@DEN,4:25PM EST,12,6.1," "," "
nfl.p.30142,David,Njoku,TE,CLE,DEN,CLE@DEN,4:25PM EST,10,5.8,IR," "
nfl.p.8297,Drew,Stanton,QB,CLE,DEN,CLE@DEN,4:25PM EST,20,0.0,IR," "
nfl.p.32283,D.J.,Montgomery,WR,CLE,DEN,CLE@DEN,4:25PM EST,10,0.0,IR," "
nfl.p.30511,Tim,Patrick,WR,DEN,CLE,CLE@DEN,4:25PM EST,10,0.0,IR," "
nfl.p.26822,Theo,Riddick,RB,DEN,CLE,CLE@DEN,4:25PM EST,10,6.1,IR," "
nfl.p.30258,Jake,Butt,TE,DEN,CLE,CLE@DEN,4:25PM EST,10,4.2,IR," "
nfl.p.31874,Drew,Lock,QB,DEN,CLE,CLE@DEN,4:25PM EST,20,0.0,IR," "
nfl.p.32191,Austin,Fort,TE,DEN,CLE,CLE@DEN,4:25PM EST,10,0.0,IR," "
nfl.p.7200,Aaron,Rodgers,QB,GB,LAC,GB@LAC,4:25PM EST,35,20.8," "," "
nfl.p.7777,Marcedes,Lewis,TE,GB,LAC,GB@LAC,4:25PM EST,10,2.6," "," "
nfl.p.24070,Jimmy,Graham,TE,GB,LAC,GB@LAC,4:25PM EST,12,6.5," "," "
nfl.p.27581,Davante,Adams,WR,GB,LAC,GB@LAC,4:25PM EST,30,12.6,Q," "
nfl.p.28974,Jake,Kumerow,WR,GB,LAC,GB@LAC,4:25PM EST,10,4.8," "," "
nfl.p.29431,Danny,Vitale,RB,GB,LAC,GB@LAC,4:25PM EST,10,1.8," "," "
nfl.p.29719,Geronimo,Allison,WR,GB,LAC,GB@LAC,4:25PM EST,15,5.4," "," "
nfl.p.30247,Jamaal,Williams,RB,GB,LAC,GB@LAC,4:25PM EST,15,10.6," "," "
nfl.p.30295,Aaron,Jones,RB,GB,LAC,GB@LAC,4:25PM EST,29,20.4," "," "
nfl.p.30777,Robert,Tonyan,TE,GB,LAC,GB@LAC,4:25PM EST,10,2.2,Q," "
nfl.p.30795,Evan,Baylis,TE,GB,LAC,GB@LAC,4:25PM EST,10,0.0," "," "
nfl.p.31144,Marquez,Valdes-Scantling,WR,GB,LAC,GB@LAC,4:25PM EST,16,8.2," "," "
nfl.p.31268,Allen,Lazard,WR,GB,LAC,GB@LAC,4:25PM EST,10,6.7," "," "
nfl.p.31431,Tim,Boyle,QB,GB,LAC,GB@LAC,4:25PM EST,20,-0.3," "," "
nfl.p.32026,Dexter,Williams,RB,GB,LAC,GB@LAC,4:25PM EST,10,0.2," "," "
nfl.p.32378,Darrius,Shepherd,WR,GB,LAC,GB@LAC,4:25PM EST,10,0.0," "," "
nfl.p.6763,Philip,Rivers,QB,LAC,GB,GB@LAC,4:25PM EST,27,16.5," "," "
nfl.p.24834,Lance,Kendricks,TE,LAC,GB,GB@LAC,4:25PM EST,10,2.2," "," "
nfl.p.24967,Tyrod,Taylor,QB,LAC,GB,GB@LAC,4:25PM EST,20,0.1," "," "
nfl.p.24991,Virgil,Green,TE,LAC,GB,GB@LAC,4:25PM EST,10,1.4," "," "
nfl.p.26699,Keenan,Allen,WR,LAC,GB,GB@LAC,4:25PM EST,26,13.2," "," "
nfl.p.28403,Melvin,Gordon III,RB,LAC,GB,GB@LAC,4:25PM EST,20,7.6," "," "
nfl.p.28574,Geremy,Davis,WR,LAC,GB,GB@LAC,4:25PM EST,10,1.1,Q," "
nfl.p.29269,Hunter,Henry,TE,LAC,GB,GB@LAC,4:25PM EST,21,13.4," "," "
nfl.p.29432,Derek,Watt,RB,LAC,GB,GB@LAC,4:25PM EST,10,0.7," "," "
nfl.p.30061,Troymaine,Pope,RB,LAC,GB,GB@LAC,4:25PM EST,10,2.6," "," "
nfl.p.30120,Mike,Williams,WR,LAC,GB,GB@LAC,4:25PM EST,17,7.8," "," "
nfl.p.30423,Austin,Ekeler,RB,LAC,GB,GB@LAC,4:25PM EST,19,18.2," "," "
nfl.p.30430,Andre,Patton,WR,LAC,GB,GB@LAC,4:25PM EST,10,1.6," "," "
nfl.p.31221,Justin,Jackson,RB,LAC,GB,GB@LAC,4:25PM EST,10,6.2," "," "
nfl.p.31998,Easton,Stick,QB,LAC,GB,GB@LAC,4:25PM EST,20,0.0," "," "
nfl.p.32547,Jason,Moore,WR,LAC,GB,GB@LAC,4:25PM EST,10,2.6," "," "
nfl.t.9,Green Bay,Packers,DEF,GB,LAC,GB@LAC,4:25PM EST,15,7.2," "," "
nfl.t.24,Los Angeles,Chargers,DEF,LAC,GB,GB@LAC,4:25PM EST,10,6.9," "," "
nfl.p.27670,Ryan,Grant,WR,GB,LAC,GB@LAC,4:25PM EST,10,1.7," "," "
nfl.p.28583,Malcolm,Johnson,RB,GB,LAC,GB@LAC,4:25PM EST,10,0.0,IR," "
nfl.p.31177,Equanimeous,St. Brown,WR,GB,LAC,GB@LAC,4:25PM EST,10,4.0,IR," "
nfl.p.31907,Jace,Sternberger,TE,GB,LAC,GB@LAC,4:25PM EST,10,0.0," "," "
nfl.p.25120,Dontrelle,Inman,WR,LAC,GB,GB@LAC,4:25PM EST,10,4.3,IR," "
nfl.p.25810,Travis,Benjamin,WR,LAC,GB,GB@LAC,4:25PM EST,10,1.2,IR," "
nfl.p.30420,Sean,Culkin,TE,LAC,GB,GB@LAC,4:25PM EST,10,0.6,IR," "
nfl.p.31325,Andrew,Vollert,TE,LAC,GB,GB@LAC,4:25PM EST,10,0.0,IR," "
nfl.p.31161,Dylan,Cantrell,WR,LAC,GB,GB@LAC,4:25PM EST,10,0.0,IR," "
nfl.p.5228,Tom,Brady,QB,NE,BAL,NE@BAL,8:20PM EST,31,19.3," "," "
nfl.p.6791,Ben,Watson,TE,NE,BAL,NE@BAL,8:20PM EST,10,3.2," "," "
nfl.p.8930,Matthew,Slater,WR,NE,BAL,NE@BAL,8:20PM EST,10,0.0," "," "
nfl.p.9496,Julian,Edelman,WR,NE,BAL,NE@BAL,8:20PM EST,24,14.0,Q," "
nfl.p.26389,Brandon,Bolden,RB,NE,BAL,NE@BAL,8:20PM EST,10,5.5," "," "
nfl.p.26813,Rex,Burkhead,RB,NE,BAL,NE@BAL,8:20PM EST,12,7.5,Q," "
nfl.p.27658,James,White,RB,NE,BAL,NE@BAL,8:20PM EST,13,9.9,Q," "
nfl.p.28417,Phillip,Dorsett II,WR,NE,BAL,NE@BAL,8:20PM EST,13,10.9," "," "
nfl.p.28875,Matt,LaCosse,TE,NE,BAL,NE@BAL,8:20PM EST,10,3.5,O," "
nfl.p.31001,Sony,Michel,RB,NE,BAL,NE@BAL,8:20PM EST,19,11.1," "," "
nfl.p.31220,Ryan,Izzo,TE,NE,BAL,NE@BAL,8:20PM EST,10,5.1,Q," "
nfl.p.31919,Damien,Harris,RB,NE,BAL,NE@BAL,8:20PM EST,10,1.2," "," "
nfl.p.31965,Jarrett,Stidham,QB,NE,BAL,NE@BAL,8:20PM EST,20,-0.2," "," "
nfl.p.32231,Jakobi,Meyers,WR,NE,BAL,NE@BAL,8:20PM EST,10,4.0," "," "
nfl.p.32612,Gunner,Olszewski,WR,NE,BAL,NE@BAL,8:20PM EST,10,0.6,Q," "
nfl.p.24815,Mark,Ingram II,RB,BAL,NE,NE@BAL,8:20PM EST,18,14.9," "," "
nfl.p.25712,Robert,Griffin III,QB,BAL,NE,NE@BAL,8:20PM EST,20,7.1," "," "
nfl.p.28026,Willie,Snead IV,WR,BAL,NE,NE@BAL,8:20PM EST,10,6.0," "," "
nfl.p.28214,Seth,Roberts,WR,BAL,NE,NE@BAL,8:20PM EST,10,2.8," "," "
nfl.p.28559,Nick,Boyle,TE,BAL,NE,NE@BAL,8:20PM EST,10,2.9," "," "
nfl.p.29341,Chris,Moore,WR,BAL,NE,NE@BAL,8:20PM EST,10,1.2," "," "
nfl.p.30592,Patrick,Ricard,RB,BAL,NE,NE@BAL,8:20PM EST,10,2.1," "," "
nfl.p.30995,Hayden,Hurst,TE,BAL,NE,NE@BAL,8:20PM EST,10,3.9," "," "
nfl.p.31002,Lamar,Jackson,QB,BAL,NE,NE@BAL,8:20PM EST,37,25.8," "," "
nfl.p.31056,Mark,Andrews,TE,BAL,NE,NE@BAL,8:20PM EST,17,11.3," "," "
nfl.p.31102,Jaleel,Scott,WR,BAL,NE,NE@BAL,8:20PM EST,10,0.0," "," "
nfl.p.31424,Gus,Edwards,RB,BAL,NE,NE@BAL,8:20PM EST,10,4.0," "," "
nfl.p.31857,Marquise,Brown,WR,BAL,NE,NE@BAL,8:20PM EST,15,12.2,Q," "
nfl.p.31925,Miles,Boykin,WR,BAL,NE,NE@BAL,8:20PM EST,10,4.9," "," "
nfl.p.31945,Justice,Hill,RB,BAL,NE,NE@BAL,8:20PM EST,10,1.6," "," "
nfl.p.32029,Trace,McSorley,QB,BAL,NE,NE@BAL,8:20PM EST,20,0.0," "," "
nfl.t.17,New England,Patriots,DEF,NE,BAL,NE@BAL,8:20PM EST,20,21.6," "," "
nfl.t.33,Baltimore,Ravens,DEF,BAL,NE,NE@BAL,8:20PM EST,12,6.3," "," "
nfl.p.25793,Mohamed,Sanu,WR,NE,BAL,NE@BAL,8:20PM EST,14,7.2," "," "
nfl.p.28658,Eric,Tomlinson,TE,NE,BAL,NE@BAL,8:20PM EST,10,0.3," "," "
nfl.p.26561,Josh,Gordon,WR,SEA,BAL,NE@BAL,8:20PM EST,10,7.5,O," "
nfl.p.31826,Jakob,Johnson,RB,NE,BAL,NE@BAL,8:20PM EST,10,1.0,IR," "
nfl.p.24760,James,Develin,RB,NE,BAL,NE@BAL,8:20PM EST,10,0.3,IR," "
nfl.p.31864,N'Keal,Harry,WR,NE,BAL,NE@BAL,8:20PM EST,10,0.0," "," "
nfl.p.29327,Cody,Kessler,QB,NE,BAL,NE@BAL,8:20PM EST,20,8.1," "," "
