QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24797$nfl.g.2142051,Blaine,Gabbert,nfl.p.24797$nfl.g.2142051 - Blaine Gabbert,QB,TB,DET,TB@DET,1:00PM EST,20,4.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31840$nfl.g.2142051,T.J.,Hockenson,nfl.p.31840$nfl.g.2142051 - T.J. Hockenson,TE,DET,TB,TB@DET,1:00PM EST,10,5.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29441$nfl.g.2142051,Jeff,Driskel,nfl.p.29441$nfl.g.2142051 - Jeff Driskel,QB,DET,TB,TB@DET,1:00PM EST,20,20.5,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30023$nfl.g.2142051,Marvin,Hall,nfl.p.30023$nfl.g.2142051 - Marvin Hall,WR,DET,TB,TB@DET,1:00PM EST,10,5.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31207$nfl.g.2142051,Nick,Bawden,nfl.p.31207$nfl.g.2142051 - Nick Bawden,RB,DET,TB,TB@DET,1:00PM EST,10,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31013$nfl.g.2142051,Kerryon,Johnson,nfl.p.31013$nfl.g.2142051 - Kerryon Johnson,RB,DET,TB,TB@DET,1:00PM EST,10,10.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25991$nfl.g.2142051,Jermaine,Kearse,nfl.p.25991$nfl.g.2142051 - Jermaine Kearse,WR,DET,TB,TB@DET,1:00PM EST,10,4.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31832$nfl.g.2142051,Ishmael,Hyman,nfl.p.31832$nfl.g.2142051 - Ishmael Hyman,WR,TB,DET,TB@DET,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9678$nfl.g.2142055,Chase,Daniel,nfl.p.9678$nfl.g.2142055 - Chase Daniel,QB,CHI,GB,CHI@GB,1:00PM EST,20,9.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25370$nfl.g.2142055,Patrick,Scales,nfl.p.25370$nfl.g.2142055 - Patrick Scales,TE,CHI,GB,CHI@GB,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26050$nfl.g.2142055,Bradley,Sowell,nfl.p.26050$nfl.g.2142055 - Bradley Sowell,TE,CHI,GB,CHI@GB,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26652$nfl.g.2142055,Cordarrelle,Patterson,nfl.p.26652$nfl.g.2142055 - Cordarrelle Patterson,WR,CHI,GB,CHI@GB,1:00PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27589$nfl.g.2142055,Allen,Robinson II,nfl.p.27589$nfl.g.2142055 - Allen Robinson II,WR,CHI,GB,CHI@GB,1:00PM EST,23,13.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28234$nfl.g.2142055,Taylor,Gabriel,nfl.p.28234$nfl.g.2142055 - Taylor Gabriel,WR,CHI,GB,CHI@GB,1:00PM EST,10,8.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29666$nfl.g.2142055,J.P.,Holtz,nfl.p.29666$nfl.g.2142055 - J.P. Holtz,TE,CHI,GB,CHI@GB,1:00PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29913$nfl.g.2142055,Ben,Braunecker,nfl.p.29913$nfl.g.2142055 - Ben Braunecker,TE,CHI,GB,CHI@GB,1:00PM EST,10,3.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30115$nfl.g.2142055,Mitchell,Trubisky,nfl.p.30115$nfl.g.2142055 - Mitchell Trubisky,QB,CHI,GB,CHI@GB,1:00PM EST,24,15.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30232$nfl.g.2142055,Tarik,Cohen,nfl.p.30232$nfl.g.2142055 - Tarik Cohen,RB,CHI,GB,CHI@GB,1:00PM EST,14,7.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31021$nfl.g.2142055,Anthony,Miller,nfl.p.31021$nfl.g.2142055 - Anthony Miller,WR,CHI,GB,CHI@GB,1:00PM EST,15,6.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31194$nfl.g.2142055,Javon,Wims,nfl.p.31194$nfl.g.2142055 - Javon Wims,WR,CHI,GB,CHI@GB,1:00PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31662$nfl.g.2142055,Ryan,Nall,nfl.p.31662$nfl.g.2142055 - Ryan Nall,RB,CHI,GB,CHI@GB,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31905$nfl.g.2142055,David,Montgomery,nfl.p.31905$nfl.g.2142055 - David Montgomery,RB,CHI,GB,CHI@GB,1:00PM EST,21,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31958$nfl.g.2142055,Riley,Ridley,nfl.p.31958$nfl.g.2142055 - Riley Ridley,WR,CHI,GB,CHI@GB,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32576$nfl.g.2142055,Jesper,Horsted,nfl.p.32576$nfl.g.2142055 - Jesper Horsted,TE,CHI,GB,CHI@GB,1:00PM EST,10,4.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7200$nfl.g.2142055,Aaron,Rodgers,nfl.p.7200$nfl.g.2142055 - Aaron Rodgers,QB,GB,CHI,CHI@GB,1:00PM EST,31,18.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7777$nfl.g.2142055,Marcedes,Lewis,nfl.p.7777$nfl.g.2142055 - Marcedes Lewis,TE,GB,CHI,CHI@GB,1:00PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24070$nfl.g.2142055,Jimmy,Graham,nfl.p.24070$nfl.g.2142055 - Jimmy Graham,TE,GB,CHI,CHI@GB,1:00PM EST,12,5.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27581$nfl.g.2142055,Davante,Adams,nfl.p.27581$nfl.g.2142055 - Davante Adams,WR,GB,CHI,CHI@GB,1:00PM EST,26,12.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27670$nfl.g.2142055,Ryan,Grant,nfl.p.27670$nfl.g.2142055 - Ryan Grant,WR,GB,CHI,CHI@GB,1:00PM EST,10,1.7,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28974$nfl.g.2142055,Jake,Kumerow,nfl.p.28974$nfl.g.2142055 - Jake Kumerow,WR,GB,CHI,CHI@GB,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29431$nfl.g.2142055,Danny,Vitale,nfl.p.29431$nfl.g.2142055 - Danny Vitale,RB,GB,CHI,CHI@GB,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29719$nfl.g.2142055,Geronimo,Allison,nfl.p.29719$nfl.g.2142055 - Geronimo Allison,WR,GB,CHI,CHI@GB,1:00PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30247$nfl.g.2142055,Jamaal,Williams,nfl.p.30247$nfl.g.2142055 - Jamaal Williams,RB,GB,CHI,CHI@GB,1:00PM EST,15,9.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30295$nfl.g.2142055,Aaron,Jones,nfl.p.30295$nfl.g.2142055 - Aaron Jones,RB,GB,CHI,CHI@GB,1:00PM EST,29,17.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30777$nfl.g.2142055,Robert,Tonyan,nfl.p.30777$nfl.g.2142055 - Robert Tonyan,TE,GB,CHI,CHI@GB,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31144$nfl.g.2142055,Marquez,Valdes-Scantling,nfl.p.31144$nfl.g.2142055 - Marquez Valdes-Scantling,WR,GB,CHI,CHI@GB,1:00PM EST,10,5.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31268$nfl.g.2142055,Allen,Lazard,nfl.p.31268$nfl.g.2142055 - Allen Lazard,WR,GB,CHI,CHI@GB,1:00PM EST,12,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31431$nfl.g.2142055,Tim,Boyle,nfl.p.31431$nfl.g.2142055 - Tim Boyle,QB,GB,CHI,CHI@GB,1:00PM EST,20,-0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31907$nfl.g.2142055,Jace,Sternberger,nfl.p.31907$nfl.g.2142055 - Jace Sternberger,TE,GB,CHI,CHI@GB,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32026$nfl.g.2142055,Dexter,Williams,nfl.p.32026$nfl.g.2142055 - Dexter Williams,RB,GB,CHI,CHI@GB,1:00PM EST,10,0.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.3$nfl.g.2142055,Chicago,Bears,nfl.t.3$nfl.g.2142055 - Chicago Bears,DEF,CHI,GB,CHI@GB,1:00PM EST,13,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.9$nfl.g.2142055,Green Bay,Packers,nfl.t.9$nfl.g.2142055 - Green Bay Packers,DEF,GB,CHI,CHI@GB,1:00PM EST,15,6.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30287$nfl.g.2142055,Eric,Saubert,nfl.p.30287$nfl.g.2142055 - Eric Saubert,TE,CHI,GB,CHI@GB,1:00PM EST,10,1.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29353$nfl.g.2142055,Tyler,Ervin,nfl.p.29353$nfl.g.2142055 - Tyler Ervin,RB,GB,CHI,CHI@GB,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30158$nfl.g.2142055,Adam,Shaheen,nfl.p.30158$nfl.g.2142055 - Adam Shaheen,TE,CHI,GB,CHI@GB,1:00PM EST,10,1.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27789$nfl.g.2142055,Trey,Burton,nfl.p.27789$nfl.g.2142055 - Trey Burton,TE,CHI,GB,CHI@GB,1:00PM EST,10,1.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28583$nfl.g.2142055,Malcolm,Johnson,nfl.p.28583$nfl.g.2142055 - Malcolm Johnson,RB,GB,CHI,CHI@GB,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31177$nfl.g.2142055,Equanimeous,St. Brown,nfl.p.31177$nfl.g.2142055 - Equanimeous St. Brown,WR,GB,CHI,CHI@GB,1:00PM EST,10,4.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28279$nfl.g.2142058,Diontae,Spencer,nfl.p.28279$nfl.g.2142058 - Diontae Spencer,WR,DEN,KC,DEN@KC,1:00PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28480$nfl.g.2142058,Jeff,Heuerman,nfl.p.28480$nfl.g.2142058 - Jeff Heuerman,TE,DEN,KC,DEN@KC,1:00PM EST,10,3.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29370$nfl.g.2142058,Devontae,Booker,nfl.p.29370$nfl.g.2142058 - Devontae Booker,RB,DEN,KC,DEN@KC,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29435$nfl.g.2142058,Brandon,Allen,nfl.p.29435$nfl.g.2142058 - Brandon Allen,QB,DEN,KC,DEN@KC,1:00PM EST,20,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30511$nfl.g.2142058,Tim,Patrick,nfl.p.30511$nfl.g.2142058 - Tim Patrick,WR,DEN,KC,DEN@KC,1:00PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30901$nfl.g.2142058,Fred,Brown,nfl.p.30901$nfl.g.2142058 - Fred Brown,WR,DEN,KC,DEN@KC,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31010$nfl.g.2142058,Courtland,Sutton,nfl.p.31010$nfl.g.2142058 - Courtland Sutton,WR,DEN,KC,DEN@KC,1:00PM EST,21,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31041$nfl.g.2142058,Royce,Freeman,nfl.p.31041$nfl.g.2142058 - Royce Freeman,RB,DEN,KC,DEN@KC,1:00PM EST,16,8.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31083$nfl.g.2142058,DaeSean,Hamilton,nfl.p.31083$nfl.g.2142058 - DaeSean Hamilton,WR,DEN,KC,DEN@KC,1:00PM EST,10,2.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31126$nfl.g.2142058,Troy,Fumagalli,nfl.p.31126$nfl.g.2142058 - Troy Fumagalli,TE,DEN,KC,DEN@KC,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31379$nfl.g.2142058,Phillip,Lindsay,nfl.p.31379$nfl.g.2142058 - Phillip Lindsay,RB,DEN,KC,DEN@KC,1:00PM EST,20,11.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31852$nfl.g.2142058,Noah,Fant,nfl.p.31852$nfl.g.2142058 - Noah Fant,TE,DEN,KC,DEN@KC,1:00PM EST,16,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32019$nfl.g.2142058,Juwann,Winfree,nfl.p.32019$nfl.g.2142058 - Juwann Winfree,WR,DEN,KC,DEN@KC,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32225$nfl.g.2142058,Andrew,Beck,nfl.p.32225$nfl.g.2142058 - Andrew Beck,TE,DEN,KC,DEN@KC,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31874$nfl.g.2142058,Drew,Lock,nfl.p.31874$nfl.g.2142058 - Drew Lock,QB,DEN,KC,DEN@KC,1:00PM EST,27,19.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8544$nfl.g.2142058,Matt,Moore,nfl.p.8544$nfl.g.2142058 - Matt Moore,QB,KC,DEN,DEN@KC,1:00PM EST,20,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8834$nfl.g.2142058,Chad,Henne,nfl.p.8834$nfl.g.2142058 - Chad Henne,QB,KC,DEN,DEN@KC,1:00PM EST,20,1.5,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9317$nfl.g.2142058,LeSean,McCoy,nfl.p.9317$nfl.g.2142058 - LeSean McCoy,RB,KC,DEN,DEN@KC,1:00PM EST,14,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24923$nfl.g.2142058,Anthony,Sherman,nfl.p.24923$nfl.g.2142058 - Anthony Sherman,RB,KC,DEN,DEN@KC,1:00PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26686$nfl.g.2142058,Travis,Kelce,nfl.p.26686$nfl.g.2142058 - Travis Kelce,TE,KC,DEN,DEN@KC,1:00PM EST,27,12.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27494$nfl.g.2142058,James,Winchester,nfl.p.27494$nfl.g.2142058 - James Winchester,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27532$nfl.g.2142058,Sammy,Watkins,nfl.p.27532$nfl.g.2142058 - Sammy Watkins,WR,KC,DEN,DEN@KC,1:00PM EST,13,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28115$nfl.g.2142058,Damien,Williams,nfl.p.28115$nfl.g.2142058 - Damien Williams,RB,KC,DEN,DEN@KC,1:00PM EST,16,8.9,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28505$nfl.g.2142058,Blake,Bell,nfl.p.28505$nfl.g.2142058 - Blake Bell,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29360$nfl.g.2142058,Demarcus,Robinson,nfl.p.29360$nfl.g.2142058 - Demarcus Robinson,WR,KC,DEN,DEN@KC,1:00PM EST,10,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29399$nfl.g.2142058,Tyreek,Hill,nfl.p.29399$nfl.g.2142058 - Tyreek Hill,WR,KC,DEN,DEN@KC,1:00PM EST,30,13.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30123$nfl.g.2142058,Patrick,Mahomes,nfl.p.30123$nfl.g.2142058 - Patrick Mahomes,QB,KC,DEN,DEN@KC,1:00PM EST,36,21.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31496$nfl.g.2142058,Byron,Pringle,nfl.p.31496$nfl.g.2142058 - Byron Pringle,WR,KC,DEN,DEN@KC,1:00PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31500$nfl.g.2142058,Darrel,Williams,nfl.p.31500$nfl.g.2142058 - Darrel Williams,RB,KC,DEN,DEN@KC,1:00PM EST,10,6.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31519$nfl.g.2142058,Deon,Yelder,nfl.p.31519$nfl.g.2142058 - Deon Yelder,TE,KC,DEN,DEN@KC,1:00PM EST,10,2.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31888$nfl.g.2142058,Mecole,Hardman,nfl.p.31888$nfl.g.2142058 - Mecole Hardman,WR,KC,DEN,DEN@KC,1:00PM EST,11,7.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32046$nfl.g.2142058,Darwin,Thompson,nfl.p.32046$nfl.g.2142058 - Darwin Thompson,RB,KC,DEN,DEN@KC,1:00PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.7$nfl.g.2142058,Denver,Broncos,nfl.t.7$nfl.g.2142058 - Denver Broncos,DEF,DEN,KC,DEN@KC,1:00PM EST,10,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.12$nfl.g.2142058,Kansas City,Chiefs,nfl.t.12$nfl.g.2142058 - Kansas City Chiefs,DEF,KC,DEN,DEN@KC,1:00PM EST,17,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32191$nfl.g.2142058,Austin,Fort,nfl.p.32191$nfl.g.2142058 - Austin Fort,TE,DEN,KC,DEN@KC,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31283$nfl.g.2142058,David,Wells,nfl.p.31283$nfl.g.2142058 - David Wells,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26822$nfl.g.2142058,Theo,Riddick,nfl.p.26822$nfl.g.2142058 - Theo Riddick,RB,DEN,KC,DEN@KC,1:00PM EST,10,6.1,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30258$nfl.g.2142058,Jake,Butt,nfl.p.30258$nfl.g.2142058 - Jake Butt,TE,DEN,KC,DEN@KC,1:00PM EST,10,4.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32356$nfl.g.2142058,Felton,Davis,nfl.p.32356$nfl.g.2142058 - Felton Davis,WR,KC,DEN,DEN@KC,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29410$nfl.g.2142058,Andy,Janovich,nfl.p.29410$nfl.g.2142058 - Andy Janovich,RB,DEN,KC,DEN@KC,1:00PM EST,10,2.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8795$nfl.g.2142058,Joe,Flacco,nfl.p.8795$nfl.g.2142058 - Joe Flacco,QB,DEN,KC,DEN@KC,1:00PM EST,20,11.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32364$nfl.g.2142058,John,Lovett,nfl.p.32364$nfl.g.2142058 - John Lovett,TE,KC,DEN,DEN@KC,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30682$nfl.g.2142058,Marcus,Kemp,nfl.p.30682$nfl.g.2142058 - Marcus Kemp,WR,KC,DEN,DEN@KC,1:00PM EST,10,0.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26817$nfl.g.2142058,Spencer,Ware,nfl.p.26817$nfl.g.2142058 - Spencer Ware,RB,KC,DEN,DEN@KC,1:00PM EST,11,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7426$nfl.g.2142061,Ryan,Fitzpatrick,nfl.p.7426$nfl.g.2142061 - Ryan Fitzpatrick,QB,MIA,NYG,MIA@NYG,1:00PM EST,25,14.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27874$nfl.g.2142061,Allen,Hurns,nfl.p.27874$nfl.g.2142061 - Allen Hurns,WR,MIA,NYG,MIA@NYG,1:00PM EST,14,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28046$nfl.g.2142061,Albert,Wilson,nfl.p.28046$nfl.g.2142061 - Albert Wilson,WR,MIA,NYG,MIA@NYG,1:00PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28402$nfl.g.2142061,DeVante,Parker,nfl.p.28402$nfl.g.2142061 - DeVante Parker,WR,MIA,NYG,MIA@NYG,1:00PM EST,24,11.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28456$nfl.g.2142061,Clive,Walford,nfl.p.28456$nfl.g.2142061 - Clive Walford,TE,MIA,NYG,MIA@NYG,1:00PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30980$nfl.g.2142061,Josh,Rosen,nfl.p.30980$nfl.g.2142061 - Josh Rosen,QB,MIA,NYG,MIA@NYG,1:00PM EST,20,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31012$nfl.g.2142061,Mike,Gesicki,nfl.p.31012$nfl.g.2142061 - Mike Gesicki,TE,MIA,NYG,MIA@NYG,1:00PM EST,12,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31093$nfl.g.2142061,Durham,Smythe,nfl.p.31093$nfl.g.2142061 - Durham Smythe,TE,MIA,NYG,MIA@NYG,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31425$nfl.g.2142061,De'Lance,Turner,nfl.p.31425$nfl.g.2142061 - De'Lance Turner,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32065$nfl.g.2142061,Chandler,Cox,nfl.p.32065$nfl.g.2142061 - Chandler Cox,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,0.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32066$nfl.g.2142061,Myles,Gaskin,nfl.p.32066$nfl.g.2142061 - Myles Gaskin,RB,MIA,NYG,MIA@NYG,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32439$nfl.g.2142061,Patrick,Laird,nfl.p.32439$nfl.g.2142061 - Patrick Laird,RB,MIA,NYG,MIA@NYG,1:00PM EST,12,7.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6760$nfl.g.2142061,Eli,Manning,nfl.p.6760$nfl.g.2142061 - Eli Manning,QB,NYG,MIA,MIA@NYG,1:00PM EST,26,14.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24035$nfl.g.2142061,Golden,Tate,nfl.p.24035$nfl.g.2142061 - Golden Tate,WR,NYG,MIA,MIA@NYG,1:00PM EST,21,11.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25838$nfl.g.2142061,Rhett,Ellison,nfl.p.25838$nfl.g.2142061 - Rhett Ellison,TE,NYG,MIA,MIA@NYG,1:00PM EST,10,3.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26547$nfl.g.2142061,Alex,Tanney,nfl.p.26547$nfl.g.2142061 - Alex Tanney,QB,NYG,MIA,MIA@NYG,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27584$nfl.g.2142061,Cody,Latimer,nfl.p.27584$nfl.g.2142061 - Cody Latimer,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28215$nfl.g.2142061,Scott,Simonson,nfl.p.28215$nfl.g.2142061 - Scott Simonson,TE,NYG,MIA,MIA@NYG,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28513$nfl.g.2142061,Javorius,Allen,nfl.p.28513$nfl.g.2142061 - Javorius Allen,RB,NYG,MIA,MIA@NYG,1:00PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29274$nfl.g.2142061,Sterling,Shepard,nfl.p.29274$nfl.g.2142061 - Sterling Shepard,WR,NYG,MIA,MIA@NYG,1:00PM EST,21,10.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29433$nfl.g.2142061,Cody,Core,nfl.p.29433$nfl.g.2142061 - Cody Core,WR,NYG,MIA,MIA@NYG,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29906$nfl.g.2142061,Elijhaa,Penny,nfl.p.29906$nfl.g.2142061 - Elijhaa Penny,RB,NYG,MIA,MIA@NYG,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30136$nfl.g.2142061,Evan,Engram,nfl.p.30136$nfl.g.2142061 - Evan Engram,TE,NYG,MIA,MIA@NYG,1:00PM EST,20,10.9,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30253$nfl.g.2142061,Wayne,Gallman Jr.,nfl.p.30253$nfl.g.2142061 - Wayne Gallman Jr.,RB,NYG,MIA,MIA@NYG,1:00PM EST,14,4.7,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30972$nfl.g.2142061,Saquon,Barkley,nfl.p.30972$nfl.g.2142061 - Saquon Barkley,RB,NYG,MIA,MIA@NYG,1:00PM EST,26,12.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31838$nfl.g.2142061,Daniel,Jones,nfl.p.31838$nfl.g.2142061 - Daniel Jones,QB,NYG,MIA,MIA@NYG,1:00PM EST,28,16.0,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32003$nfl.g.2142061,Darius,Slayton,nfl.p.32003$nfl.g.2142061 - Darius Slayton,WR,NYG,MIA,MIA@NYG,1:00PM EST,16,11.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32008$nfl.g.2142061,Kaden,Smith,nfl.p.32008$nfl.g.2142061 - Kaden Smith,TE,NYG,MIA,MIA@NYG,1:00PM EST,11,5.7," "," "
