ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.7200,Aaron,Rodgers,QB,GB,MIN,GB@MIN,8:15PM EST,33,18.1," "," "
nfl.p.7777,Marcedes,Lewis,TE,GB,MIN,GB@MIN,8:15PM EST,10,2.7," "," "
nfl.p.24070,Jimmy,Graham,TE,GB,MIN,GB@MIN,8:15PM EST,12,5.2," "," "
nfl.p.27581,Davante,Adams,WR,GB,MIN,GB@MIN,8:15PM EST,29,13.6," "," "
nfl.p.27670,Ryan,Grant,WR,GB,MIN,GB@MIN,8:15PM EST,10,1.7," "," "
nfl.p.28974,Jake,Kumerow,WR,GB,MIN,GB@MIN,8:15PM EST,10,3.6," "," "
nfl.p.29353,Tyler,Ervin,RB,GB,MIN,GB@MIN,8:15PM EST,10,0.0," "," "
nfl.p.29431,Danny,Vitale,RB,GB,MIN,GB@MIN,8:15PM EST,10,1.1," "," "
nfl.p.29719,Geronimo,Allison,WR,GB,MIN,GB@MIN,8:15PM EST,11,4.1," "," "
nfl.p.30247,Jamaal,Williams,RB,GB,MIN,GB@MIN,8:15PM EST,14,9.3," "," "
nfl.p.30295,Aaron,Jones,RB,GB,MIN,GB@MIN,8:15PM EST,33,17.7," "," "
nfl.p.30777,Robert,Tonyan,TE,GB,MIN,GB@MIN,8:15PM EST,10,2.4," "," "
nfl.p.31144,Marquez,Valdes-Scantling,WR,GB,MIN,GB@MIN,8:15PM EST,11,5.2," "," "
nfl.p.31268,Allen,Lazard,WR,GB,MIN,GB@MIN,8:15PM EST,13,6.3," "," "
nfl.p.31431,Tim,Boyle,QB,GB,MIN,GB@MIN,8:15PM EST,20,-0.4," "," "
nfl.p.31907,Jace,Sternberger,TE,GB,MIN,GB@MIN,8:15PM EST,10,0.0," "," "
nfl.p.32026,Dexter,Williams,RB,GB,MIN,GB@MIN,8:15PM EST,10,0.2," "," "
nfl.p.24830,Kyle,Rudolph,TE,MIN,GB,GB@MIN,8:15PM EST,19,6.6," "," "
nfl.p.25812,Kirk,Cousins,QB,MIN,GB,GB@MIN,8:15PM EST,30,17.3," "," "
nfl.p.27277,Adam,Thielen,WR,MIN,GB,GB@MIN,8:15PM EST,21,11.0," "," "
nfl.p.28442,Ameer,Abdullah,RB,MIN,GB,GB@MIN,8:15PM EST,11,1.4," "," "
nfl.p.28477,Sean,Mannion,QB,MIN,GB,GB@MIN,8:15PM EST,20,-0.3," "," "
nfl.p.28534,Stefon,Diggs,WR,MIN,GB,GB@MIN,8:15PM EST,24,12.0," "," "
nfl.p.29257,Laquon,Treadwell,WR,MIN,GB,GB@MIN,8:15PM EST,10,4.1," "," "
nfl.p.29951,C.J.,Ham,RB,MIN,GB,GB@MIN,8:15PM EST,10,2.2," "," "
nfl.p.30154,Dalvin,Cook,RB,MIN,GB,GB@MIN,8:15PM EST,40,19.0,O," "
nfl.p.31127,Tyler,Conklin,TE,MIN,GB,GB@MIN,8:15PM EST,10,1.7," "," "
nfl.p.31228,Mike,Boone,RB,MIN,GB,GB@MIN,8:15PM EST,16,3.6," "," "
nfl.p.31882,Irv,Smith Jr.,TE,MIN,GB,GB@MIN,8:15PM EST,12,4.8," "," "
nfl.p.31934,Alexander,Mattison,RB,MIN,GB,GB@MIN,8:15PM EST,17,4.9,Q," "
nfl.p.32079,Olabisi,Johnson,WR,MIN,GB,GB@MIN,8:15PM EST,10,5.2," "," "
nfl.p.32143,Alexander,Hollins,WR,MIN,GB,GB@MIN,8:15PM EST,10,0.0," "," "
nfl.t.9,Green Bay,Packers,DEF,GB,MIN,GB@MIN,8:15PM EST,10,6.9," "," "
nfl.t.16,Minnesota,Vikings,DEF,MIN,GB,GB@MIN,8:15PM EST,15,9.2," "," "
nfl.p.28583,Malcolm,Johnson,RB,GB,MIN,GB@MIN,8:15PM EST,10,0.0,IR," "
nfl.p.31177,Equanimeous,St. Brown,WR,GB,MIN,GB@MIN,8:15PM EST,10,4.0,IR," "
nfl.p.31508,Chad,Beebe,WR,MIN,GB,GB@MIN,8:15PM EST,10,2.7,IR," "
