ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.26950,Josh,Hill,TE,NO,CHI,NO@CHI,4:25PM EDT,10,2.5," "," "
nfl.p.27135,Zach,Line,RB,NO,CHI,NO@CHI,4:25PM EDT,10,0.3," "," "
nfl.p.27560,Teddy,Bridgewater,QB,NO,CHI,NO@CHI,4:25PM EDT,26,14.6," "," "
nfl.p.29281,Michael,Thomas,WR,NO,CHI,NO@CHI,4:25PM EDT,35,18.0," "," "
nfl.p.29470,Dwayne,Washington,RB,NO,CHI,NO@CHI,4:25PM EDT,10,0.0," "," "
nfl.p.30180,Alvin,Kamara,RB,NO,CHI,NO@CHI,4:25PM EDT,32,15.7,O," "
nfl.p.30614,Taysom,Hill,QB,NO,CHI,NO@CHI,4:25PM EDT,20,3.0," "," "
nfl.p.30656,Austin,Carr,WR,NO,CHI,NO@CHI,4:25PM EDT,10,2.7," "," "
nfl.p.31061,Tre'Quan,Smith,WR,NO,CHI,NO@CHI,4:25PM EDT,10,8.0,O," "
nfl.p.32398,Deonte,Harris,WR,NO,CHI,NO@CHI,4:25PM EDT,10,1.1," "," "
nfl.p.32494,Lil'Jordan,Humphrey,WR,NO,CHI,NO@CHI,4:25PM EDT,10,0.0," "," "
nfl.p.9678,Chase,Daniel,QB,CHI,NO,NO@CHI,4:25PM EDT,22,13.8," "," "
nfl.p.25370,Patrick,Scales,TE,CHI,NO,NO@CHI,4:25PM EDT,10,0.0," "," "
nfl.p.26652,Cordarrelle,Patterson,WR,CHI,NO,NO@CHI,4:25PM EDT,10,2.0," "," "
nfl.p.27589,Allen,Robinson II,WR,CHI,NO,NO@CHI,4:25PM EDT,21,13.0," "," "
nfl.p.27789,Trey,Burton,TE,CHI,NO,NO@CHI,4:25PM EDT,10,2.8," "," "
nfl.p.28234,Taylor,Gabriel,WR,CHI,NO,NO@CHI,4:25PM EDT,15,11.9," "," "
nfl.p.28514,Mike,Davis,RB,CHI,NO,NO@CHI,4:25PM EDT,10,2.3," "," "
nfl.p.29666,J.P.,Holtz,TE,CHI,NO,NO@CHI,4:25PM EDT,10,1.1," "," "
nfl.p.29913,Ben,Braunecker,TE,CHI,NO,NO@CHI,4:25PM EDT,10,3.4," "," "
nfl.p.30115,Mitchell,Trubisky,QB,CHI,NO,NO@CHI,4:25PM EDT,24,8.9,Q," "
nfl.p.30158,Adam,Shaheen,TE,CHI,NO,NO@CHI,4:25PM EDT,10,2.1," "," "
nfl.p.30232,Tarik,Cohen,RB,CHI,NO,NO@CHI,4:25PM EDT,13,6.5," "," "
nfl.p.31021,Anthony,Miller,WR,CHI,NO,NO@CHI,4:25PM EDT,10,2.4," "," "
nfl.p.31194,Javon,Wims,WR,CHI,NO,NO@CHI,4:25PM EDT,10,2.2," "," "
nfl.p.31905,David,Montgomery,RB,CHI,NO,NO@CHI,4:25PM EDT,16,9.2," "," "
nfl.p.31958,Riley,Ridley,WR,CHI,NO,NO@CHI,4:25PM EDT,10,0.0," "," "
nfl.t.18,New Orleans,Saints,DEF,NO,CHI,NO@CHI,4:25PM EDT,19,9.0," "," "
nfl.t.3,Chicago,Bears,DEF,CHI,NO,NO@CHI,4:25PM EDT,17,11.2," "," "
nfl.p.31517,Keith,Kirkwood,WR,NO,CHI,NO@CHI,4:25PM EDT,10,5.9,IR," "
nfl.p.30024,Garrett,Griffin,TE,NO,CHI,NO@CHI,4:25PM EDT,10,8.2,IR," "
nfl.p.26050,Bradley,Sowell,TE,CHI,NO,NO@CHI,4:25PM EDT,10,3.4," "," "
nfl.p.6763,Philip,Rivers,QB,LAC,TEN,LAC@TEN,4:05PM EDT,30,16.6," "," "
nfl.p.24834,Lance,Kendricks,TE,LAC,TEN,LAC@TEN,4:05PM EDT,10,2.2," "," "
nfl.p.24967,Tyrod,Taylor,QB,LAC,TEN,LAC@TEN,4:05PM EDT,20,0.1," "," "
nfl.p.24991,Virgil,Green,TE,LAC,TEN,LAC@TEN,4:05PM EDT,10,1.3," "," "
nfl.p.25810,Travis,Benjamin,WR,LAC,TEN,LAC@TEN,4:05PM EDT,10,1.2,IR," "
nfl.p.26699,Keenan,Allen,WR,LAC,TEN,LAC@TEN,4:05PM EDT,29,14.8," "," "
nfl.p.28403,Melvin,Gordon III,RB,LAC,TEN,LAC@TEN,4:05PM EDT,21,6.0," "," "
nfl.p.28574,Geremy,Davis,WR,LAC,TEN,LAC@TEN,4:05PM EDT,10,1.8," "," "
nfl.p.29269,Hunter,Henry,TE,LAC,TEN,LAC@TEN,4:05PM EDT,21,17.0," "," "
nfl.p.29432,Derek,Watt,RB,LAC,TEN,LAC@TEN,4:05PM EDT,10,1.0," "," "
nfl.p.30061,Troymaine,Pope,RB,LAC,TEN,LAC@TEN,4:05PM EDT,10,3.5," "," "
nfl.p.30120,Mike,Williams,WR,LAC,TEN,LAC@TEN,4:05PM EDT,17,8.0," "," "
nfl.p.30423,Austin,Ekeler,RB,LAC,TEN,LAC@TEN,4:05PM EDT,21,19.0," "," "
nfl.p.30430,Andre,Patton,WR,LAC,TEN,LAC@TEN,4:05PM EDT,10,1.6," "," "
nfl.p.31221,Justin,Jackson,RB,LAC,TEN,LAC@TEN,4:05PM EDT,10,6.2,O," "
nfl.p.31998,Easton,Stick,QB,LAC,TEN,LAC@TEN,4:05PM EDT,20,0.0," "," "
nfl.p.7924,Delanie,Walker,TE,TEN,LAC,LAC@TEN,4:05PM EDT,12,7.3,Q," "
nfl.p.24936,Dion,Lewis,RB,TEN,LAC,LAC@TEN,4:05PM EDT,10,3.1," "," "
nfl.p.25718,Ryan,Tannehill,QB,TEN,LAC,LAC@TEN,4:05PM EDT,22,2.6," "," "
nfl.p.26016,Beau,Brinkley,TE,TEN,LAC,LAC@TEN,4:05PM EDT,10,0.0," "," "
nfl.p.28390,Marcus,Mariota,QB,TEN,LAC,LAC@TEN,4:05PM EDT,22,14.3," "," "
nfl.p.28531,MyCole,Pruitt,TE,TEN,LAC,LAC@TEN,4:05PM EDT,10,0.0," "," "
nfl.p.29038,Darius,Jennings,WR,TEN,LAC,LAC@TEN,4:05PM EDT,10,0.4," "," "
nfl.p.29070,Adam,Humphries,WR,TEN,LAC,LAC@TEN,4:05PM EDT,10,4.9," "," "
nfl.p.29279,Derrick,Henry,RB,TEN,LAC,LAC@TEN,4:05PM EDT,22,14.1," "," "
nfl.p.29374,Tajae,Sharpe,WR,TEN,LAC,LAC@TEN,4:05PM EDT,10,2.6," "," "
nfl.p.30118,Corey,Davis,WR,TEN,LAC,LAC@TEN,4:05PM EDT,12,6.3," "," "
nfl.p.30213,Jonnu,Smith,TE,TEN,LAC,LAC@TEN,4:05PM EDT,10,2.7," "," "
nfl.p.30571,Anthony,Firkser,TE,TEN,LAC,LAC@TEN,4:05PM EDT,10,3.0," "," "
nfl.p.31883,A.J.,Brown,WR,TEN,LAC,LAC@TEN,4:05PM EDT,13,7.7," "," "
nfl.t.24,Los Angeles,Chargers,DEF,LAC,TEN,LAC@TEN,4:05PM EDT,15,7.0," "," "
nfl.t.10,Tennessee,Titans,DEF,TEN,LAC,LAC@TEN,4:05PM EDT,18,9.0," "," "
nfl.p.28718,Rod,Smith,RB,TEN,LAC,LAC@TEN,4:05PM EDT,10,2.0," "," "
nfl.p.31620,Dalyn,Dawkins,RB,TEN,LAC,LAC@TEN,4:05PM EDT,10,0.2," "," "
nfl.p.25120,Dontrelle,Inman,WR,LAC,TEN,LAC@TEN,4:05PM EDT,10,4.3,IR," "
nfl.p.30420,Sean,Culkin,TE,LAC,TEN,LAC@TEN,4:05PM EDT,10,0.6,IR," "
nfl.p.31325,Andrew,Vollert,TE,LAC,TEN,LAC@TEN,4:05PM EDT,10,0.0,IR," "
nfl.p.31161,Dylan,Cantrell,WR,LAC,TEN,LAC@TEN,4:05PM EDT,10,0.0,IR," "
nfl.p.27790,David,Fluellen,RB,TEN,LAC,LAC@TEN,4:05PM EDT,10,0.0,IR," "
nfl.p.31623,Cameron,Batson,WR,TEN,LAC,LAC@TEN,4:05PM EDT,10,1.5,IR," "
nfl.p.32547,Jason,Moore,WR,LAC,TEN,LAC@TEN,4:05PM EDT,10,5.3," "," "
nfl.p.9537,Garrison,Sanborn,TE,SF,WAS,SF@WAS,1:00PM EDT,10,0.0," "," "
nfl.p.26701,Marquise,Goodwin,WR,SF,WAS,SF@WAS,1:00PM EDT,13,6.2," "," "
nfl.p.26753,Kyle,Juszczyk,RB,SF,WAS,SF@WAS,1:00PM EDT,10,3.7,O," "
nfl.p.26756,Levine,Toilolo,TE,SF,WAS,SF@WAS,1:00PM EDT,10,1.3," "," "
nfl.p.27590,Jimmy,Garoppolo,QB,SF,WAS,SF@WAS,1:00PM EDT,30,14.9," "," "
nfl.p.28461,Tevin,Coleman,RB,SF,WAS,SF@WAS,1:00PM EDT,21,11.8," "," "
nfl.p.28654,Raheem,Mostert,RB,SF,WAS,SF@WAS,1:00PM EDT,13,7.5," "," "
nfl.p.30217,C.J.,Beathard,QB,SF,WAS,SF@WAS,1:00PM EDT,20,16.4,O," "
nfl.p.30259,George,Kittle,TE,SF,WAS,SF@WAS,1:00PM EDT,26,11.4," "," "
nfl.p.30551,Kendrick,Bourne,WR,SF,WAS,SF@WAS,1:00PM EDT,10,2.0," "," "
nfl.p.30552,Matt,Breida,RB,SF,WAS,SF@WAS,1:00PM EDT,18,12.4," "," "
nfl.p.30563,Nick,Mullens,QB,SF,WAS,SF@WAS,1:00PM EDT,20,16.7," "," "
nfl.p.31014,Dante,Pettis,WR,SF,WAS,SF@WAS,1:00PM EDT,11,3.9," "," "
nfl.p.31210,Richie,James Jr.,WR,SF,WAS,SF@WAS,1:00PM EDT,10,2.6," "," "
nfl.p.31329,Ross,Dwelley,TE,SF,WAS,SF@WAS,1:00PM EDT,10,0.4," "," "
nfl.p.31394,Jeff,Wilson Jr.,RB,SF,WAS,SF@WAS,1:00PM EDT,14,14.6," "," "
nfl.p.31868,Deebo,Samuel,WR,SF,WAS,SF@WAS,1:00PM EDT,16,6.2,O," "
nfl.p.7755,Vernon,Davis,TE,WAS,SF,SF@WAS,1:00PM EDT,10,5.8,O," "
nfl.p.8261,Adrian,Peterson,RB,WAS,SF,SF@WAS,1:00PM EDT,14,6.7," "," "
nfl.p.24060,Colt,McCoy,QB,WAS,SF,SF@WAS,1:00PM EDT,20,5.2,O," "
nfl.p.26483,Case,Keenum,QB,WAS,SF,SF@WAS,1:00PM EDT,20,14.9," "," "
nfl.p.26708,Jordan,Reed,TE,WAS,SF,SF@WAS,1:00PM EDT,12,7.1,IR," "
nfl.p.26777,Chris,Thompson,RB,WAS,SF,SF@WAS,1:00PM EDT,10,8.2,O," "
nfl.p.27573,Paul,Richardson Jr.,WR,WAS,SF,SF@WAS,1:00PM EDT,10,6.4," "," "
nfl.p.28348,Jerome,Cunningham,TE,WAS,SF,SF@WAS,1:00PM EDT,10,0.0,IR," "
nfl.p.29387,Wendell,Smallwood,RB,WAS,SF,SF@WAS,1:00PM EDT,10,1.5," "," "
nfl.p.30267,Jeremy,Sprinkle,TE,WAS,SF,SF@WAS,1:00PM EDT,10,2.4," "," "
nfl.p.31226,Trey,Quinn,WR,WAS,SF,SF@WAS,1:00PM EDT,10,4.5," "," "
nfl.p.31847,Dwayne,Haskins Jr.,QB,WAS,SF,SF@WAS,1:00PM EDT,20,3.6," "," "
nfl.p.31908,Terry,McLaurin,WR,WAS,SF,SF@WAS,1:00PM EDT,20,16.5," "," "
nfl.p.32038,Kelvin,Harmon,WR,WAS,SF,SF@WAS,1:00PM EDT,10,1.7," "," "
nfl.p.32187,Steven,Sims Jr.,WR,WAS,SF,SF@WAS,1:00PM EDT,10,3.2," "," "
nfl.t.25,San Francisco,49ers,DEF,SF,WAS,SF@WAS,1:00PM EDT,22,14.0," "," "
nfl.t.28,Washington,Redskins,DEF,WAS,SF,SF@WAS,1:00PM EDT,11,5.2," "," "
nfl.p.31405,Cam,Sims,WR,WAS,SF,SF@WAS,1:00PM EDT,10,0.0," "," "
nfl.p.27570,Jordan,Matthews,WR,SF,WAS,SF@WAS,1:00PM EDT,10,5.2," "," "
nfl.p.32295,Hale,Hentges,TE,WAS,SF,SF@WAS,1:00PM EDT,10,0.0," "," "
nfl.p.31899,Jalen,Hurd,WR,SF,WAS,SF@WAS,1:00PM EDT,10,0.0,IR," "
nfl.p.30290,Trent,Taylor,WR,SF,WAS,SF@WAS,1:00PM EDT,10,3.3,IR," "
nfl.p.27624,Jerick,McKinnon,RB,SF,WAS,SF@WAS,1:00PM EDT,10,0.0,IR," "
nfl.p.32325,Shawn,Poindexter,WR,SF,WAS,SF@WAS,1:00PM EDT,10,0.0,IR," "
nfl.p.31029,Derrius,Guice,RB,WAS,SF,SF@WAS,1:00PM EDT,10,5.3,IR," "
nfl.p.31278,Shaun,Wilson,RB,WAS,SF,SF@WAS,1:00PM EDT,10,1.0,IR," "
nfl.p.29870,Josh,Woodrum,QB,WAS,SF,SF@WAS,1:00PM EDT,20,0.0,IR," "
nfl.p.28556,Michael,Burton,RB,WAS,SF,SF@WAS,1:00PM EDT,10,0.6," "," "
nfl.p.6762,Larry,Fitzgerald,WR,ARI,NYG,ARI@NYG,1:00PM EDT,23,12.0," "," "
nfl.p.24961,Charles,Clay,TE,ARI,NYG,ARI@NYG,1:00PM EDT,10,1.5," "," "
nfl.p.28443,Maxx,Williams,TE,ARI,NYG,ARI@NYG,1:00PM EDT,10,3.9," "," "
nfl.p.28474,David,Johnson,RB,ARI,NYG,ARI@NYG,1:00PM EDT,23,17.7," "," "
nfl.p.28535,Brett,Hundley,QB,ARI,NYG,ARI@NYG,1:00PM EDT,20,0.0," "," "
nfl.p.28730,Damiere,Byrd,WR,ARI,NYG,ARI@NYG,1:00PM EDT,14,5.6," "," "
nfl.p.29351,Pharoh,Cooper,WR,ARI,NYG,ARI@NYG,1:00PM EDT,10,3.8," "," "
nfl.p.29872,D.J.,Foster,RB,ARI,NYG,ARI@NYG,1:00PM EDT,10,0.0,O," "
nfl.p.31017,Christian,Kirk,WR,ARI,NYG,ARI@NYG,1:00PM EDT,19,10.0,O," "
nfl.p.31104,Chase,Edmonds,RB,ARI,NYG,ARI@NYG,1:00PM EDT,14,6.6," "," "
nfl.p.31320,Trent,Sherfield,WR,ARI,NYG,ARI@NYG,1:00PM EDT,10,1.8," "," "
nfl.p.31833,Kyler,Murray,QB,ARI,NYG,ARI@NYG,1:00PM EDT,30,21.7," "," "
nfl.p.31894,Andy,Isabella,WR,ARI,NYG,ARI@NYG,1:00PM EDT,10,0.3," "," "
nfl.p.32006,KeeSean,Johnson,WR,ARI,NYG,ARI@NYG,1:00PM EDT,13,4.1," "," "
nfl.p.6760,Eli,Manning,QB,NYG,ARI,ARI@NYG,1:00PM EDT,20,13.5," "," "
nfl.p.24035,Golden,Tate,WR,NYG,ARI,ARI@NYG,1:00PM EDT,20,11.0," "," "
nfl.p.25838,Rhett,Ellison,TE,NYG,ARI,ARI@NYG,1:00PM EDT,10,2.1," "," "
nfl.p.27584,Cody,Latimer,WR,NYG,ARI,ARI@NYG,1:00PM EDT,10,2.7," "," "
nfl.p.29274,Sterling,Shepard,WR,NYG,ARI,ARI@NYG,1:00PM EDT,15,12.9,O," "
nfl.p.29433,Cody,Core,WR,NYG,ARI,ARI@NYG,1:00PM EDT,10,1.4," "," "
nfl.p.29906,Elijhaa,Penny,RB,NYG,ARI,ARI@NYG,1:00PM EDT,10,1.4," "," "
nfl.p.30136,Evan,Engram,TE,NYG,ARI,ARI@NYG,1:00PM EDT,27,13.3," "," "
nfl.p.30253,Wayne,Gallman Jr.,RB,NYG,ARI,ARI@NYG,1:00PM EDT,14,7.8," "," "
nfl.p.30972,Saquon,Barkley,RB,NYG,ARI,ARI@NYG,1:00PM EDT,35,14.2," "," "
nfl.p.31751,Garrett,Dickerson,TE,NYG,ARI,ARI@NYG,1:00PM EDT,10,0.0,O," "
nfl.p.31838,Daniel,Jones,QB,NYG,ARI,ARI@NYG,1:00PM EDT,26,13.5," "," "
nfl.p.32003,Darius,Slayton,WR,NYG,ARI,ARI@NYG,1:00PM EDT,14,7.7," "," "
nfl.p.32008,Kaden,Smith,TE,NYG,ARI,ARI@NYG,1:00PM EDT,10,0.0," "," "
nfl.p.32238,Jon,Hilliman,RB,NYG,ARI,ARI@NYG,1:00PM EDT,12,2.2," "," "
nfl.t.22,Arizona,Cardinals,DEF,ARI,NYG,ARI@NYG,1:00PM EDT,11,2.5," "," "
nfl.t.19,New York,Giants,DEF,NYG,ARI,ARI@NYG,1:00PM EDT,15,7.7," "," "
nfl.p.30523,Darrell,Daniels,TE,ARI,NYG,ARI@NYG,1:00PM EDT,10,0.0," "," "
nfl.p.30394,Amba,Etta-Tawo,WR,NYG,ARI,ARI@NYG,1:00PM EDT,10,0.0,IR," "
nfl.p.31935,Hakeem,Butler,WR,ARI,NYG,ARI@NYG,1:00PM EDT,10,0.0,IR," "
nfl.p.27055,Russell,Shepard,WR,NYG,ARI,ARI@NYG,1:00PM EDT,10,2.0,IR," "
nfl.p.32486,Isaiah,Searight,TE,NYG,ARI,ARI@NYG,1:00PM EDT,10,0.0,IR," "
nfl.p.29249,Corey,Coleman,WR,NYG,ARI,ARI@NYG,1:00PM EDT,10,1.3,IR," "
nfl.p.26547,Alex,Tanney,QB,NYG,ARI,ARI@NYG,1:00PM EDT,20,0.0,O," "
nfl.p.28513,Javorius,Allen,RB,NYG,ARI,ARI@NYG,1:00PM EDT,10,5.9," "," "
nfl.p.27826,Bennie,Fowler III,WR,NYG,ARI,ARI@NYG,1:00PM EDT,10,4.5," "," "
nfl.p.24608,Logan,Paulsen,TE,HOU,IND,HOU@IND,1:00PM EDT,10,2.8,O," "
nfl.p.24912,Taiwan,Jones,RB,HOU,IND,HOU@IND,1:00PM EDT,10,0.0," "," "
nfl.p.26612,Darren,Fells,TE,HOU,IND,HOU@IND,1:00PM EDT,11,6.9," "," "
nfl.p.26650,DeAndre,Hopkins,WR,HOU,IND,HOU@IND,1:00PM EDT,33,12.2," "," "
nfl.p.26767,Kenny,Stills,WR,HOU,IND,HOU@IND,1:00PM EDT,18,7.6," "," "
nfl.p.27585,Carlos,Hyde,RB,HOU,IND,HOU@IND,1:00PM EDT,23,10.6," "," "
nfl.p.27692,AJ,McCarron,QB,HOU,IND,HOU@IND,1:00PM EDT,20,0.1," "," "
nfl.p.28465,Duke,Johnson,RB,HOU,IND,HOU@IND,1:00PM EDT,13,7.6," "," "
nfl.p.28947,DeAndre,Carter,WR,HOU,IND,HOU@IND,1:00PM EDT,10,0.1," "," "
nfl.p.29255,Will,Fuller V,WR,HOU,IND,HOU@IND,1:00PM EDT,21,13.2," "," "
