ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.9353,Jared,Cook,TE,NO,MIN,MIN@NO,1:05PM EST,18,10.4," "," "
nfl.p.26804,Latavius,Murray,RB,NO,MIN,MIN@NO,1:05PM EST,14,8.8," "," "
nfl.p.26950,Josh,Hill,TE,NO,MIN,MIN@NO,1:05PM EST,10,4.1," "," "
nfl.p.27135,Zach,Line,RB,NO,MIN,MIN@NO,1:05PM EST,10,1.1,O," "
nfl.p.27560,Teddy,Bridgewater,QB,NO,MIN,MIN@NO,1:05PM EST,24,10.3," "," "
nfl.p.29281,Michael,Thomas,WR,NO,MIN,MIN@NO,1:05PM EST,39,18.8," "," "
nfl.p.29470,Dwayne,Washington,RB,NO,MIN,MIN@NO,1:05PM EST,10,1.2," "," "
nfl.p.30180,Alvin,Kamara,RB,NO,MIN,MIN@NO,1:05PM EST,28,14.9," "," "
nfl.p.30517,Ricky,Ortiz,RB,NO,MIN,MIN@NO,1:05PM EST,10,1.3," "," "
nfl.p.30614,Taysom,Hill,QB,NO,MIN,MIN@NO,1:05PM EST,20,5.8," "," "
nfl.p.31061,Tre'Quan,Smith,WR,NO,MIN,MIN@NO,1:05PM EST,14,6.2," "," "
nfl.p.32398,Deonte,Harris,WR,NO,MIN,MIN@NO,1:05PM EST,10,1.0," "," "
nfl.p.32494,Lil'Jordan,Humphrey,WR,NO,MIN,MIN@NO,1:05PM EST,10,0.0," "," "
nfl.p.30487,Krishawn,Hogan,WR,NO,MIN,MIN@NO,1:05PM EST,10,0.9,IR," "
nfl.p.29806,Jason,Vander Laan,TE,NO,MIN,MIN@NO,1:05PM EST,10,0.0,IR," "
nfl.p.30656,Austin,Carr,WR,NO,MIN,MIN@NO,1:05PM EST,10,0.7,IR," "
nfl.p.31517,Keith,Kirkwood,WR,NO,MIN,MIN@NO,1:05PM EST,10,5.9,IR," "
nfl.p.30024,Garrett,Griffin,TE,NO,MIN,MIN@NO,1:05PM EST,10,8.2,IR," "
nfl.t.16,Minnesota,Vikings,DEF,MIN,NO,MIN@NO,1:05PM EST,15,9.1," "," "
nfl.t.18,New Orleans,Saints,DEF,NO,MIN,MIN@NO,1:05PM EST,14,8.9," "," "
nfl.p.7241,Frank,Gore,RB,BUF,HOU,BUF@HOU,4:35PM EST,12,5.9," "," "
nfl.p.24063,Andre,Roberts,WR,BUF,HOU,BUF@HOU,4:35PM EST,10,0.3," "," "
nfl.p.24946,Lee,Smith,TE,BUF,HOU,BUF@HOU,4:35PM EST,10,1.6," "," "
nfl.p.25158,Patrick,DiMarco,RB,BUF,HOU,BUF@HOU,4:35PM EST,10,1.0," "," "
nfl.p.26060,Cole,Beasley,WR,BUF,HOU,BUF@HOU,4:35PM EST,15,10.1," "," "
nfl.p.26721,Matt,Barkley,QB,BUF,HOU,BUF@HOU,4:35PM EST,20,4.5," "," "
nfl.p.27619,John,Brown,WR,BUF,HOU,BUF@HOU,4:35PM EST,21,12.3," "," "
nfl.p.28223,Senorise,Perry,RB,BUF,HOU,BUF@HOU,4:35PM EST,10,0.1," "," "
nfl.p.28424,T.J.,Yeldon,RB,BUF,HOU,BUF@HOU,4:35PM EST,10,5.8,O," "
nfl.p.28473,Tyler,Kroft,TE,BUF,HOU,BUF@HOU,4:35PM EST,10,2.0," "," "
nfl.p.29973,Duke,Williams,WR,BUF,HOU,BUF@HOU,4:35PM EST,10,7.2," "," "
nfl.p.30285,Isaiah,McKenzie,WR,BUF,HOU,BUF@HOU,4:35PM EST,10,4.1," "," "
nfl.p.30977,Josh,Allen,QB,BUF,HOU,BUF@HOU,4:35PM EST,30,18.6," "," "
nfl.p.31601,Robert,Foster,WR,BUF,HOU,BUF@HOU,4:35PM EST,10,1.1,O," "
nfl.p.31906,Devin,Singletary,RB,BUF,HOU,BUF@HOU,4:35PM EST,20,11.1," "," "
nfl.p.31928,Dawson,Knox,TE,BUF,HOU,BUF@HOU,4:35PM EST,10,4.4," "," "
nfl.p.32060,Tommy,Sweeney,TE,BUF,HOU,BUF@HOU,4:35PM EST,10,3.1,O," "
nfl.p.30594,Jason,Croom,TE,BUF,HOU,BUF@HOU,4:35PM EST,10,3.5,IR," "
nfl.p.24912,Taiwan,Jones,RB,HOU,BUF,BUF@HOU,4:35PM EST,10,0.7," "," "
nfl.p.26612,Darren,Fells,TE,HOU,BUF,BUF@HOU,4:35PM EST,10,6.2," "," "
nfl.p.26650,DeAndre,Hopkins,WR,HOU,BUF,BUF@HOU,4:35PM EST,30,14.5," "," "
nfl.p.26767,Kenny,Stills,WR,HOU,BUF,BUF@HOU,4:35PM EST,12,7.7," "," "
nfl.p.27585,Carlos,Hyde,RB,HOU,BUF,BUF@HOU,4:35PM EST,16,9.3," "," "
nfl.p.27692,AJ,McCarron,QB,HOU,BUF,BUF@HOU,4:35PM EST,20,9.0," "," "
nfl.p.28465,Duke,Johnson,RB,HOU,BUF,BUF@HOU,4:35PM EST,13,8.2," "," "
nfl.p.28947,DeAndre,Carter,WR,HOU,BUF,BUF@HOU,4:35PM EST,10,1.4," "," "
nfl.p.29255,Will,Fuller V,WR,HOU,BUF,BUF@HOU,4:35PM EST,16,10.0,O," "
nfl.p.30125,Deshaun,Watson,QB,HOU,BUF,BUF@HOU,4:35PM EST,35,22.2," "," "
nfl.p.31068,Jordan,Akins,TE,HOU,BUF,BUF@HOU,4:35PM EST,10,4.5,O," "
nfl.p.31073,Keke,Coutee,WR,HOU,BUF,BUF@HOU,4:35PM EST,10,5.2," "," "
nfl.p.31181,Jordan,Thomas,TE,HOU,BUF,BUF@HOU,4:35PM EST,10,1.3," "," "
nfl.p.31391,Steven,Mitchell Jr.,WR,HOU,BUF,BUF@HOU,4:35PM EST,10,2.4,O," "
nfl.p.31537,Buddy,Howell,RB,HOU,BUF,BUF@HOU,4:35PM EST,10,0.1," "," "
nfl.p.32052,Cullen,Gillaspia,RB,HOU,BUF,BUF@HOU,4:35PM EST,10,0.0," "," "
nfl.p.31918,Kahale,Warring,TE,HOU,BUF,BUF@HOU,4:35PM EST,10,0.0,IR," "
nfl.p.24175,Joe,Webb III,QB,HOU,BUF,BUF@HOU,4:35PM EST,20,0.6,IR," "
nfl.p.25807,Lamar,Miller,RB,HOU,BUF,BUF@HOU,4:35PM EST,10,10.8,IR," "
nfl.p.30637,Isaac,Whitney,WR,HOU,BUF,BUF@HOU,4:35PM EST,10,0.0,IR," "
nfl.t.2,Buffalo,Bills,DEF,BUF,HOU,BUF@HOU,4:35PM EST,16,8.4," "," "
nfl.t.34,Houston,Texans,DEF,HOU,BUF,BUF@HOU,4:35PM EST,12,5.9," "," "
nfl.p.8266,Marshawn,Lynch,RB,SEA,PHI,SEA@PHI,4:40PM EST,15,9.4," "," "
nfl.p.25295,Nick,Bellore,RB,SEA,PHI,SEA@PHI,4:40PM EST,10,1.3," "," "
nfl.p.25785,Russell,Wilson,QB,SEA,PHI,SEA@PHI,4:40PM EST,34,20.9," "," "
nfl.p.25816,Robert,Turbin,RB,SEA,PHI,SEA@PHI,4:40PM EST,10,-0.2," "," "
nfl.p.26662,Geno,Smith,QB,SEA,PHI,SEA@PHI,4:40PM EST,20,-2.2," "," "
nfl.p.26781,Luke,Willson,TE,SEA,PHI,SEA@PHI,4:40PM EST,10,2.0," "," "
nfl.p.27074,Jaron,Brown,WR,SEA,PHI,SEA@PHI,4:40PM EST,10,4.0,Q," "
nfl.p.28221,Tyler,Ott,TE,SEA,PHI,SEA@PHI,4:40PM EST,10,0.0," "," "
nfl.p.28457,Tyler,Lockett,WR,SEA,PHI,SEA@PHI,4:40PM EST,24,12.1," "," "
nfl.p.30339,David,Moore,WR,SEA,PHI,SEA@PHI,4:40PM EST,10,3.9," "," "
nfl.p.30661,Jacob,Hollister,TE,SEA,PHI,SEA@PHI,4:40PM EST,14,7.3," "," "
nfl.p.30763,Tyrone,Swoopes,TE,SEA,PHI,SEA@PHI,4:40PM EST,10,1.0," "," "
nfl.p.31777,Malik,Turner,WR,SEA,PHI,SEA@PHI,4:40PM EST,10,3.5,O," "
nfl.p.31896,DK,Metcalf,WR,SEA,PHI,SEA@PHI,4:40PM EST,18,9.9," "," "
nfl.p.32036,Travis,Homer,RB,SEA,PHI,SEA@PHI,4:40PM EST,14,3.2," "," "
nfl.p.32068,John,Ursua,WR,SEA,PHI,SEA@PHI,4:40PM EST,10,1.6," "," "
nfl.p.29324,C.J.,Prosise,RB,SEA,PHI,SEA@PHI,4:40PM EST,10,3.0,IR," "
nfl.p.30362,Chris,Carson,RB,SEA,PHI,SEA@PHI,4:40PM EST,10,14.3,IR," "
nfl.p.30997,Rashaad,Penny,RB,SEA,PHI,SEA@PHI,4:40PM EST,10,7.9,IR," "
nfl.p.24045,Ed,Dickson,TE,SEA,PHI,SEA@PHI,4:40PM EST,10,4.5,IR," "
nfl.p.31090,Will,Dissly,TE,SEA,PHI,SEA@PHI,4:40PM EST,10,10.4,IR," "
nfl.p.32339,Justin,Johnson,TE,SEA,PHI,SEA@PHI,4:40PM EST,10,0.0,IR," "
nfl.p.32332,Adam,Choice,RB,SEA,PHI,SEA@PHI,4:40PM EST,10,0.0,IR," "
nfl.p.5967,Josh,McCown,QB,PHI,SEA,SEA@PHI,4:40PM EST,20,0.4," "," "
nfl.p.26658,Zach,Ertz,TE,PHI,SEA,SEA@PHI,4:40PM EST,25,11.4,Q," "
nfl.p.27626,Richard,Rodgers,TE,PHI,SEA,SEA@PHI,4:40PM EST,10,1.2," "," "
nfl.p.28408,Nelson,Agholor,WR,PHI,SEA,SEA@PHI,4:40PM EST,12,6.8,O," "
nfl.p.29236,Carson,Wentz,QB,PHI,SEA,SEA@PHI,4:40PM EST,27,17.7," "," "
nfl.p.29384,Jordan,Howard,RB,PHI,SEA,SEA@PHI,4:40PM EST,13,11.8," "," "
nfl.p.29421,Nate,Sudfeld,QB,PHI,SEA,SEA@PHI,4:40PM EST,20,2.3," "," "
nfl.p.29654,Joshua,Perkins,TE,PHI,SEA,SEA@PHI,4:40PM EST,10,6.4," "," "
nfl.p.30322,Robert,Davis,WR,PHI,SEA,SEA@PHI,4:40PM EST,10,0.9," "," "
nfl.p.30715,Greg,Ward,WR,PHI,SEA,SEA@PHI,4:40PM EST,13,7.6," "," "
nfl.p.31019,Dallas,Goedert,TE,PHI,SEA,SEA@PHI,4:40PM EST,20,7.7," "," "
nfl.p.31171,Boston,Scott,RB,PHI,SEA,SEA@PHI,4:40PM EST,18,9.4," "," "
nfl.p.31624,Deontay,Burnett,WR,PHI,SEA,SEA@PHI,4:40PM EST,10,5.8," "," "
nfl.p.31885,Miles,Sanders,RB,PHI,SEA,SEA@PHI,4:40PM EST,19,12.1," "," "
nfl.p.31889,JJ,Arcega-Whiteside,WR,PHI,SEA,SEA@PHI,4:40PM EST,10,3.5," "," "
nfl.p.25755,Alshon,Jeffery,WR,PHI,SEA,SEA@PHI,4:40PM EST,10,11.2,IR," "
nfl.p.7306,Darren,Sproles,RB,PHI,SEA,SEA@PHI,4:40PM EST,10,2.3,IR," "
nfl.p.8826,DeSean,Jackson,WR,PHI,SEA,SEA@PHI,4:40PM EST,10,16.2,IR," "
nfl.p.30707,Corey,Clement,RB,PHI,SEA,SEA@PHI,4:40PM EST,10,0.0,IR," "
nfl.t.26,Seattle,Seahawks,DEF,SEA,PHI,SEA@PHI,4:40PM EST,10,7.8," "," "
nfl.t.21,Philadelphia,Eagles,DEF,PHI,SEA,SEA@PHI,4:40PM EST,13,7.0," "," "
nfl.p.32148,Elijah,Holyfield,RB,PHI,SEA,SEA@PHI,4:40PM EST,10,0.0," "," "
nfl.p.24936,Dion,Lewis,RB,TEN,NE,TEN@NE,8:15PM EST,10,3.6," "," "
nfl.p.25718,Ryan,Tannehill,QB,TEN,NE,TEN@NE,8:15PM EST,27,19.2," "," "
nfl.p.26016,Beau,Brinkley,TE,TEN,NE,TEN@NE,8:15PM EST,10,0.0," "," "
nfl.p.28390,Marcus,Mariota,QB,TEN,NE,TEN@NE,8:15PM EST,20,12.4," "," "
nfl.p.28531,MyCole,Pruitt,TE,TEN,NE,TEN@NE,8:15PM EST,10,2.2," "," "
nfl.p.29038,Darius,Jennings,WR,TEN,NE,TEN@NE,8:15PM EST,10,0.3," "," "
nfl.p.29070,Adam,Humphries,WR,TEN,NE,TEN@NE,8:15PM EST,10,5.7,O," "
nfl.p.29279,Derrick,Henry,RB,TEN,NE,TEN@NE,8:15PM EST,33,19.0," "," "
nfl.p.29374,Tajae,Sharpe,WR,TEN,NE,TEN@NE,8:15PM EST,10,5.3," "," "
nfl.p.29631,Kalif,Raymond,WR,TEN,NE,TEN@NE,8:15PM EST,10,3.1,D," "
nfl.p.30118,Corey,Davis,WR,TEN,NE,TEN@NE,8:15PM EST,10,6.2," "," "
nfl.p.30213,Jonnu,Smith,TE,TEN,NE,TEN@NE,8:15PM EST,13,5.8," "," "
nfl.p.30571,Anthony,Firkser,TE,TEN,NE,TEN@NE,8:15PM EST,10,3.3," "," "
nfl.p.30660,Cody,Hollister,WR,TEN,NE,TEN@NE,8:15PM EST,10,0.8,Q," "
nfl.p.30940,Rashard,Davis,WR,TEN,NE,TEN@NE,8:15PM EST,10,2.1," "," "
nfl.p.31883,A.J.,Brown,WR,TEN,NE,TEN@NE,8:15PM EST,19,11.9," "," "
nfl.p.32140,Khari,Blasingame,RB,TEN,NE,TEN@NE,8:15PM EST,10,1.2," "," "
nfl.p.7924,Delanie,Walker,TE,TEN,NE,TEN@NE,8:15PM EST,10,7.3,IR," "
nfl.p.27790,David,Fluellen,RB,TEN,NE,TEN@NE,8:15PM EST,10,0.0,IR," "
nfl.p.31623,Cameron,Batson,WR,TEN,NE,TEN@NE,8:15PM EST,10,1.5,IR," "
nfl.p.5228,Tom,Brady,QB,NE,TEN,TEN@NE,8:15PM EST,24,17.0," "," "
nfl.p.6791,Ben,Watson,TE,NE,TEN,TEN@NE,8:15PM EST,10,2.9," "," "
nfl.p.8930,Matthew,Slater,WR,NE,TEN,TEN@NE,8:15PM EST,10,0.0," "," "
nfl.p.9496,Julian,Edelman,WR,NE,TEN,TEN@NE,8:15PM EST,26,12.9,Q," "
nfl.p.25793,Mohamed,Sanu,WR,NE,TEN,TEN@NE,8:15PM EST,12,6.3," "," "
nfl.p.26389,Brandon,Bolden,RB,NE,TEN,TEN@NE,8:15PM EST,10,3.1," "," "
nfl.p.26813,Rex,Burkhead,RB,NE,TEN,TEN@NE,8:15PM EST,13,6.7," "," "
nfl.p.27658,James,White,RB,NE,TEN,TEN@NE,8:15PM EST,15,10.9," "," "
nfl.p.28417,Phillip,Dorsett II,WR,NE,TEN,TEN@NE,8:15PM EST,11,7.8," "," "
nfl.p.28875,Matt,LaCosse,TE,NE,TEN,TEN@NE,8:15PM EST,10,3.2," "," "
nfl.p.29327,Cody,Kessler,QB,NE,TEN,TEN@NE,8:15PM EST,20,8.1," "," "
nfl.p.31001,Sony,Michel,RB,NE,TEN,TEN@NE,8:15PM EST,15,9.2," "," "
nfl.p.31220,Ryan,Izzo,TE,NE,TEN,TEN@NE,8:15PM EST,10,5.1," "," "
nfl.p.31864,N'Keal,Harry,WR,NE,TEN,TEN@NE,8:15PM EST,10,4.8," "," "
nfl.p.31919,Damien,Harris,RB,NE,TEN,TEN@NE,8:15PM EST,10,1.2," "," "
nfl.p.31965,Jarrett,Stidham,QB,NE,TEN,TEN@NE,8:15PM EST,20,-0.2," "," "
nfl.p.32231,Jakobi,Meyers,WR,NE,TEN,TEN@NE,8:15PM EST,10,4.4," "," "
nfl.p.32612,Gunner,Olszewski,WR,NE,TEN,TEN@NE,8:15PM EST,10,0.6,IR," "
nfl.p.31826,Jakob,Johnson,RB,NE,TEN,TEN@NE,8:15PM EST,10,1.0,IR," "
nfl.p.24760,James,Develin,RB,NE,TEN,TEN@NE,8:15PM EST,10,0.3,IR," "
nfl.t.10,Tennessee,Titans,DEF,TEN,NE,TEN@NE,8:15PM EST,12,8.3," "," "
nfl.t.17,New England,Patriots,DEF,NE,TEN,TEN@NE,8:15PM EST,20,14.5," "," "
