ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.31164,Russell,Gage,WR,ATL,SEA,SEA@ATL,1:00PM EDT,10,0.9," "," "
nfl.p.31749,Jaeden,Graham,TE,ATL,SEA,SEA@ATL,1:00PM EDT,10,0.6," "," "
nfl.p.31984,Qadree,Ollison,RB,ATL,SEA,SEA@ATL,1:00PM EDT,10,0.0," "," "
nfl.p.32123,Olamide,Zaccheaus,WR,ATL,SEA,SEA@ATL,1:00PM EDT,10,0.0," "," "
nfl.p.31336,Kurt,Benkert,QB,ATL,SEA,SEA@ATL,1:00PM EDT,20,0.0,IR," "
nfl.t.26,Seattle,Seahawks,DEF,SEA,ATL,SEA@ATL,1:00PM EDT,17,6.7," "," "
nfl.t.1,Atlanta,Falcons,DEF,ATL,SEA,SEA@ATL,1:00PM EDT,10,1.0," "," "
nfl.p.30661,Jacob,Hollister,TE,SEA,ATL,SEA@ATL,1:00PM EDT,10,3.5," "," "
nfl.p.24045,Ed,Dickson,TE,SEA,ATL,SEA@ATL,1:00PM EDT,10,4.5,IR," "
nfl.p.32339,Justin,Johnson,TE,SEA,ATL,SEA@ATL,1:00PM EDT,10,0.0,IR," "
nfl.p.30888,Alex,Gray,TE,ATL,SEA,SEA@ATL,1:00PM EDT,10,0.0,IR," "
nfl.p.32332,Adam,Choice,RB,SEA,ATL,SEA@ATL,1:00PM EDT,10,0.0,IR," "
nfl.p.31090,Will,Dissly,TE,SEA,ATL,SEA@ATL,1:00PM EDT,10,10.4,IR," "
nfl.p.5967,Josh,McCown,QB,PHI,BUF,PHI@BUF,1:00PM EDT,20,0.4," "," "
nfl.p.7306,Darren,Sproles,RB,PHI,BUF,PHI@BUF,1:00PM EDT,10,2.5,O," "
nfl.p.8826,DeSean,Jackson,WR,PHI,BUF,PHI@BUF,1:00PM EDT,16,31.4,O," "
nfl.p.25755,Alshon,Jeffery,WR,PHI,BUF,PHI@BUF,1:00PM EDT,21,12.5," "," "
nfl.p.26658,Zach,Ertz,TE,PHI,BUF,PHI@BUF,1:00PM EDT,17,9.1," "," "
nfl.p.28408,Nelson,Agholor,WR,PHI,BUF,PHI@BUF,1:00PM EDT,10,7.7," "," "
nfl.p.29236,Carson,Wentz,QB,PHI,BUF,PHI@BUF,1:00PM EDT,31,18.2," "," "
nfl.p.29384,Jordan,Howard,RB,PHI,BUF,PHI@BUF,1:00PM EDT,19,10.6," "," "
nfl.p.29421,Nate,Sudfeld,QB,PHI,BUF,PHI@BUF,1:00PM EDT,20,2.3," "," "
nfl.p.30231,Mack,Hollins,WR,PHI,BUF,PHI@BUF,1:00PM EDT,10,2.9," "," "
nfl.p.31019,Dallas,Goedert,TE,PHI,BUF,PHI@BUF,1:00PM EDT,10,5.5," "," "
nfl.p.31885,Miles,Sanders,RB,PHI,BUF,PHI@BUF,1:00PM EDT,14,8.1," "," "
nfl.p.31889,JJ,Arcega-Whiteside,WR,PHI,BUF,PHI@BUF,1:00PM EDT,10,1.2," "," "
nfl.p.7241,Frank,Gore,RB,BUF,PHI,PHI@BUF,1:00PM EDT,13,9.8," "," "
nfl.p.24063,Andre,Roberts,WR,BUF,PHI,PHI@BUF,1:00PM EDT,10,0.4," "," "
nfl.p.24946,Lee,Smith,TE,BUF,PHI,PHI@BUF,1:00PM EDT,10,1.7," "," "
nfl.p.25158,Patrick,DiMarco,RB,BUF,PHI,PHI@BUF,1:00PM EDT,10,2.1," "," "
nfl.p.26060,Cole,Beasley,WR,BUF,PHI,PHI@BUF,1:00PM EDT,16,8.5," "," "
nfl.p.26721,Matt,Barkley,QB,BUF,PHI,PHI@BUF,1:00PM EDT,20,4.1," "," "
nfl.p.27619,John,Brown,WR,BUF,PHI,PHI@BUF,1:00PM EDT,23,12.7," "," "
nfl.p.28223,Senorise,Perry,RB,BUF,PHI,PHI@BUF,1:00PM EDT,10,0.0," "," "
nfl.p.28424,T.J.,Yeldon,RB,BUF,PHI,PHI@BUF,1:00PM EDT,10,5.8," "," "
nfl.p.28473,Tyler,Kroft,TE,BUF,PHI,PHI@BUF,1:00PM EDT,10,1.1," "," "
nfl.p.29973,Duke,Williams,WR,BUF,PHI,PHI@BUF,1:00PM EDT,14,6.8,Q," "
nfl.p.30285,Isaiah,McKenzie,WR,BUF,PHI,PHI@BUF,1:00PM EDT,13,5.5," "," "
nfl.p.30977,Josh,Allen,QB,BUF,PHI,PHI@BUF,1:00PM EDT,30,18.5," "," "
nfl.p.31601,Robert,Foster,WR,BUF,PHI,PHI@BUF,1:00PM EDT,10,0.0," "," "
nfl.p.31906,Devin,Singletary,RB,BUF,PHI,PHI@BUF,1:00PM EDT,14,8.9," "," "
nfl.p.31928,Dawson,Knox,TE,BUF,PHI,PHI@BUF,1:00PM EDT,11,5.1," "," "
nfl.p.32060,Tommy,Sweeney,TE,BUF,PHI,PHI@BUF,1:00PM EDT,10,1.3," "," "
nfl.t.21,Philadelphia,Eagles,DEF,PHI,BUF,PHI@BUF,1:00PM EDT,15,7.4," "," "
nfl.t.2,Buffalo,Bills,DEF,BUF,PHI,PHI@BUF,1:00PM EDT,14,8.7," "," "
nfl.p.30594,Jason,Croom,TE,BUF,PHI,PHI@BUF,1:00PM EDT,10,3.5,IR," "
nfl.p.31171,Boston,Scott,RB,PHI,BUF,PHI@BUF,1:00PM EDT,10,3.6," "," "
nfl.p.30707,Corey,Clement,RB,PHI,BUF,PHI@BUF,1:00PM EDT,10,0.0,IR," "
nfl.p.6763,Philip,Rivers,QB,LAC,CHI,LAC@CHI,1:00PM EDT,25,17.3," "," "
nfl.p.24834,Lance,Kendricks,TE,LAC,CHI,LAC@CHI,1:00PM EDT,10,2.2," "," "
nfl.p.24967,Tyrod,Taylor,QB,LAC,CHI,LAC@CHI,1:00PM EDT,20,0.1," "," "
nfl.p.24991,Virgil,Green,TE,LAC,CHI,LAC@CHI,1:00PM EDT,10,1.3," "," "
nfl.p.26699,Keenan,Allen,WR,LAC,CHI,LAC@CHI,1:00PM EDT,26,13.8,Q," "
nfl.p.28403,Melvin,Gordon III,RB,LAC,CHI,LAC@CHI,1:00PM EDT,23,6.7," "," "
nfl.p.28574,Geremy,Davis,WR,LAC,CHI,LAC@CHI,1:00PM EDT,10,1.3," "," "
nfl.p.29269,Hunter,Henry,TE,LAC,CHI,LAC@CHI,1:00PM EDT,21,15.6," "," "
nfl.p.29432,Derek,Watt,RB,LAC,CHI,LAC@CHI,1:00PM EDT,10,0.8,Q," "
nfl.p.30061,Troymaine,Pope,RB,LAC,CHI,LAC@CHI,1:00PM EDT,10,3.5," "," "
nfl.p.30120,Mike,Williams,WR,LAC,CHI,LAC@CHI,1:00PM EDT,15,7.7," "," "
nfl.p.30423,Austin,Ekeler,RB,LAC,CHI,LAC@CHI,1:00PM EDT,19,19.4," "," "
nfl.p.30430,Andre,Patton,WR,LAC,CHI,LAC@CHI,1:00PM EDT,10,1.6," "," "
nfl.p.31221,Justin,Jackson,RB,LAC,CHI,LAC@CHI,1:00PM EDT,10,6.2,Q," "
nfl.p.31998,Easton,Stick,QB,LAC,CHI,LAC@CHI,1:00PM EDT,20,0.0," "," "
nfl.p.25120,Dontrelle,Inman,WR,LAC,CHI,LAC@CHI,1:00PM EDT,10,4.3,IR," "
nfl.p.9678,Chase,Daniel,QB,CHI,LAC,LAC@CHI,1:00PM EDT,20,13.8," "," "
nfl.p.25370,Patrick,Scales,TE,CHI,LAC,LAC@CHI,1:00PM EDT,10,0.0," "," "
nfl.p.26652,Cordarrelle,Patterson,WR,CHI,LAC,LAC@CHI,1:00PM EDT,10,3.2," "," "
nfl.p.27589,Allen,Robinson II,WR,CHI,LAC,LAC@CHI,1:00PM EDT,20,14.1," "," "
nfl.p.27789,Trey,Burton,TE,CHI,LAC,LAC@CHI,1:00PM EDT,10,2.7," "," "
nfl.p.28234,Taylor,Gabriel,WR,CHI,LAC,LAC@CHI,1:00PM EDT,11,9.2," "," "
nfl.p.28514,Mike,Davis,RB,CHI,LAC,LAC@CHI,1:00PM EDT,10,2.3," "," "
nfl.p.29666,J.P.,Holtz,TE,CHI,LAC,LAC@CHI,1:00PM EDT,10,1.1," "," "
nfl.p.29913,Ben,Braunecker,TE,CHI,LAC,LAC@CHI,1:00PM EDT,10,1.7," "," "
nfl.p.30115,Mitchell,Trubisky,QB,CHI,LAC,LAC@CHI,1:00PM EDT,20,11.1," "," "
nfl.p.30158,Adam,Shaheen,TE,CHI,LAC,LAC@CHI,1:00PM EDT,10,2.8," "," "
nfl.p.30232,Tarik,Cohen,RB,CHI,LAC,LAC@CHI,1:00PM EDT,13,6.6," "," "
nfl.p.31021,Anthony,Miller,WR,CHI,LAC,LAC@CHI,1:00PM EDT,10,3.1," "," "
nfl.p.31194,Javon,Wims,WR,CHI,LAC,LAC@CHI,1:00PM EDT,10,3.2," "," "
nfl.p.31905,David,Montgomery,RB,CHI,LAC,LAC@CHI,1:00PM EDT,17,7.8," "," "
nfl.p.31958,Riley,Ridley,WR,CHI,LAC,LAC@CHI,1:00PM EDT,10,0.0," "," "
nfl.t.24,Los Angeles,Chargers,DEF,LAC,CHI,LAC@CHI,1:00PM EDT,13,6.6," "," "
nfl.t.3,Chicago,Bears,DEF,CHI,LAC,LAC@CHI,1:00PM EDT,19,10.3," "," "
nfl.p.26050,Bradley,Sowell,TE,CHI,LAC,LAC@CHI,1:00PM EDT,10,3.4," "," "
nfl.p.32547,Jason,Moore,WR,LAC,CHI,LAC@CHI,1:00PM EDT,10,2.6," "," "
nfl.p.25810,Travis,Benjamin,WR,LAC,CHI,LAC@CHI,1:00PM EDT,10,1.2,IR," "
nfl.p.30420,Sean,Culkin,TE,LAC,CHI,LAC@CHI,1:00PM EDT,10,0.6,IR," "
nfl.p.31325,Andrew,Vollert,TE,LAC,CHI,LAC@CHI,1:00PM EDT,10,0.0,IR," "
nfl.p.31161,Dylan,Cantrell,WR,LAC,CHI,LAC@CHI,1:00PM EDT,10,0.0,IR," "
nfl.p.6760,Eli,Manning,QB,NYG,DET,NYG@DET,1:00PM EDT,20,13.5," "," "
nfl.p.24035,Golden,Tate,WR,NYG,DET,NYG@DET,1:00PM EDT,20,11.0," "," "
nfl.p.25838,Rhett,Ellison,TE,NYG,DET,NYG@DET,1:00PM EDT,10,3.3," "," "
nfl.p.27584,Cody,Latimer,WR,NYG,DET,NYG@DET,1:00PM EDT,10,3.1," "," "
nfl.p.29274,Sterling,Shepard,WR,NYG,DET,NYG@DET,1:00PM EDT,16,12.9,O," "
nfl.p.29433,Cody,Core,WR,NYG,DET,NYG@DET,1:00PM EDT,10,1.4," "," "
nfl.p.29906,Elijhaa,Penny,RB,NYG,DET,NYG@DET,1:00PM EDT,10,1.1," "," "
nfl.p.30136,Evan,Engram,TE,NYG,DET,NYG@DET,1:00PM EDT,22,11.2," "," "
nfl.p.30253,Wayne,Gallman Jr.,RB,NYG,DET,NYG@DET,1:00PM EDT,13,7.8," "," "
nfl.p.30972,Saquon,Barkley,RB,NYG,DET,NYG@DET,1:00PM EDT,41,14.5," "," "
nfl.p.31751,Garrett,Dickerson,TE,NYG,DET,NYG@DET,1:00PM EDT,10,0.0," "," "
nfl.p.31838,Daniel,Jones,QB,NYG,DET,NYG@DET,1:00PM EDT,21,13.1," "," "
nfl.p.32003,Darius,Slayton,WR,NYG,DET,NYG@DET,1:00PM EDT,13,6.9," "," "
nfl.p.32008,Kaden,Smith,TE,NYG,DET,NYG@DET,1:00PM EDT,10,0.0," "," "
nfl.p.9037,Danny,Amendola,WR,DET,NYG,NYG@DET,1:00PM EDT,15,8.2," "," "
nfl.p.9265,Matthew,Stafford,QB,DET,NYG,NYG@DET,1:00PM EDT,32,20.2," "," "
nfl.p.25876,Marvin,Jones Jr.,WR,DET,NYG,NYG@DET,1:00PM EDT,18,14.0," "," "
nfl.p.27648,Logan,Thomas,TE,DET,NYG,NYG@DET,1:00PM EDT,10,1.8," "," "
nfl.p.28548,Jesse,James,TE,DET,NYG,NYG@DET,1:00PM EDT,10,1.6," "," "
nfl.p.29441,Jeff,Driskel,QB,DET,NYG,NYG@DET,1:00PM EDT,20,10.9," "," "
nfl.p.29650,J.D.,McKissic,RB,DET,NYG,NYG@DET,1:00PM EDT,13,3.6," "," "
nfl.p.30023,Marvin,Hall,WR,DET,NYG,NYG@DET,1:00PM EDT,10,5.7," "," "
nfl.p.30209,Kenny,Golladay,WR,DET,NYG,NYG@DET,1:00PM EDT,25,12.5," "," "
nfl.p.31013,Kerryon,Johnson,RB,DET,NYG,NYG@DET,1:00PM EDT,22,10.6,IR," "
nfl.p.31207,Nick,Bawden,RB,DET,NYG,NYG@DET,1:00PM EDT,10,0.7,Q," "
nfl.p.31840,T.J.,Hockenson,TE,DET,NYG,NYG@DET,1:00PM EDT,12,7.2," "," "
nfl.p.32018,Ty,Johnson,RB,DET,NYG,NYG@DET,1:00PM EDT,13,2.6," "," "
nfl.p.32272,David,Blough,QB,DET,NYG,NYG@DET,1:00PM EDT,20,0.0," "," "
nfl.t.19,New York,Giants,DEF,NYG,DET,NYG@DET,1:00PM EDT,15,8.0," "," "
nfl.t.8,Detroit,Lions,DEF,DET,NYG,NYG@DET,1:00PM EDT,17,6.2," "," "
nfl.p.30394,Amba,Etta-Tawo,WR,NYG,DET,NYG@DET,1:00PM EDT,10,0.0,IR," "
nfl.p.26547,Alex,Tanney,QB,NYG,DET,NYG@DET,1:00PM EDT,20,0.0," "," "
nfl.p.28513,Javorius,Allen,RB,NYG,DET,NYG@DET,1:00PM EDT,10,5.9," "," "
nfl.p.27826,Bennie,Fowler III,WR,NYG,DET,NYG@DET,1:00PM EDT,10,4.7," "," "
nfl.p.29700,Tra,Carson,RB,DET,NYG,NYG@DET,1:00PM EDT,10,2.6," "," "
nfl.p.32486,Isaiah,Searight,TE,NYG,DET,NYG@DET,1:00PM EDT,10,0.0,IR," "
nfl.p.25991,Jermaine,Kearse,WR,DET,NYG,NYG@DET,1:00PM EDT,10,4.7,IR," "
nfl.p.27055,Russell,Shepard,WR,NYG,DET,NYG@DET,1:00PM EDT,10,2.0,IR," "
nfl.p.29249,Corey,Coleman,WR,NYG,DET,NYG@DET,1:00PM EDT,10,1.3,IR," "
nfl.p.24963,Dwayne,Harris,WR,OAK,HOU,OAK@HOU,4:25PM EDT,10,0.6," "," "
nfl.p.26416,Derek,Carrier,TE,OAK,HOU,OAK@HOU,4:25PM EDT,10,2.8," "," "
nfl.p.26696,Mike,Glennon,QB,OAK,HOU,OAK@HOU,4:25PM EDT,20,5.4," "," "
nfl.p.27564,Derek,Carr,QB,OAK,HOU,OAK@HOU,4:25PM EDT,25,13.5," "," "
nfl.p.28592,Darren,Waller,TE,OAK,HOU,OAK@HOU,4:25PM EDT,24,13.9," "," "
nfl.p.28691,Tyrell,Williams,WR,OAK,HOU,OAK@HOU,4:25PM EDT,20,13.5,Q," "
nfl.p.29377,DeAndre,Washington,RB,OAK,HOU,OAK@HOU,4:25PM EDT,10,4.5," "," "
nfl.p.29397,Trevor,Davis,WR,OAK,HOU,OAK@HOU,4:25PM EDT,10,4.9," "," "
nfl.p.30000,Jalen,Richard,RB,OAK,HOU,OAK@HOU,4:25PM EDT,10,2.3," "," "
nfl.p.30150,Zay,Jones,WR,OAK,HOU,OAK@HOU,4:25PM EDT,10,2.6," "," "
nfl.p.30165,DeShone,Kizer,QB,OAK,HOU,OAK@HOU,4:25PM EDT,20,2.5," "," "
nfl.p.31856,Josh,Jacobs,RB,OAK,HOU,OAK@HOU,4:25PM EDT,25,15.4,Q," "
nfl.p.31969,Foster,Moreau,TE,OAK,HOU,OAK@HOU,4:25PM EDT,10,6.0," "," "
nfl.p.31981,Hunter,Renfrow,WR,OAK,HOU,OAK@HOU,4:25PM EDT,10,3.1," "," "
nfl.p.32342,Keelan,Doss,WR,OAK,HOU,OAK@HOU,4:25PM EDT,11,3.6," "," "
nfl.p.32344,Alec,Ingold,RB,OAK,HOU,OAK@HOU,4:25PM EDT,10,0.2," "," "
nfl.p.28014,Isaiah,Crowell,RB,OAK,HOU,OAK@HOU,4:25PM EDT,10,10.0,IR," "
nfl.p.24608,Logan,Paulsen,TE,HOU,OAK,OAK@HOU,4:25PM EDT,10,2.8," "," "
nfl.p.24912,Taiwan,Jones,RB,HOU,OAK,OAK@HOU,4:25PM EDT,10,0.0," "," "
nfl.p.26612,Darren,Fells,TE,HOU,OAK,OAK@HOU,4:25PM EDT,12,6.4," "," "
nfl.p.26650,DeAndre,Hopkins,WR,HOU,OAK,OAK@HOU,4:25PM EDT,32,13.5," "," "
nfl.p.26767,Kenny,Stills,WR,HOU,OAK,OAK@HOU,4:25PM EDT,17,8.6," "," "
nfl.p.27585,Carlos,Hyde,RB,HOU,OAK,OAK@HOU,4:25PM EDT,17,9.6," "," "
nfl.p.27692,AJ,McCarron,QB,HOU,OAK,OAK@HOU,4:25PM EDT,20,0.1," "," "
nfl.p.28465,Duke,Johnson,RB,HOU,OAK,OAK@HOU,4:25PM EDT,13,7.5," "," "
nfl.p.28947,DeAndre,Carter,WR,HOU,OAK,OAK@HOU,4:25PM EDT,10,0.1," "," "
nfl.p.29255,Will,Fuller V,WR,HOU,OAK,OAK@HOU,4:25PM EDT,22,11.4,O," "
nfl.p.30125,Deshaun,Watson,QB,HOU,OAK,OAK@HOU,4:25PM EDT,39,24.7," "," "
nfl.p.31068,Jordan,Akins,TE,HOU,OAK,OAK@HOU,4:25PM EDT,11,5.8," "," "
nfl.p.31073,Keke,Coutee,WR,HOU,OAK,OAK@HOU,4:25PM EDT,11,5.9," "," "
nfl.p.31537,Buddy,Howell,RB,HOU,OAK,OAK@HOU,4:25PM EDT,10,0.0," "," "
nfl.p.32052,Cullen,Gillaspia,RB,HOU,OAK,OAK@HOU,4:25PM EDT,10,0.0," "," "
nfl.t.13,Oakland,Raiders,DEF,OAK,HOU,OAK@HOU,4:25PM EDT,11,3.5," "," "
nfl.t.34,Houston,Texans,DEF,HOU,OAK,OAK@HOU,4:25PM EDT,13,6.6," "," "
nfl.p.31198,Marcell,Ateman,WR,OAK,HOU,OAK@HOU,4:25PM EDT,10,4.1," "," "
nfl.p.30284,Nathan,Peterman,QB,OAK,HOU,OAK@HOU,4:25PM EDT,20,4.9,IR," "
nfl.p.31181,Jordan,Thomas,TE,HOU,OAK,OAK@HOU,4:25PM EDT,10,4.0,IR," "
nfl.p.31918,Kahale,Warring,TE,HOU,OAK,OAK@HOU,4:25PM EDT,10,0.0,IR," "
nfl.p.24175,Joe,Webb III,QB,HOU,OAK,OAK@HOU,4:25PM EDT,20,0.6,IR," "
nfl.p.30637,Isaac,Whitney,WR,HOU,OAK,OAK@HOU,4:25PM EDT,10,0.0,IR," "
nfl.p.25807,Lamar,Miller,RB,HOU,OAK,OAK@HOU,4:25PM EDT,10,10.8,IR," "
nfl.p.23997,Demaryius,Thomas,WR,NYJ,JAX,NYJ@JAX,1:00PM EDT,13,5.2," "," "
nfl.p.24913,Bilal,Powell,RB,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,0.4," "," "
nfl.p.26108,Josh,Bellamy,WR,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,0.8," "," "
nfl.p.26671,Le'Veon,Bell,RB,NYJ,JAX,NYJ@JAX,1:00PM EDT,29,12.8," "," "
nfl.p.26824,Ryan,Griffin,TE,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,2.5," "," "
nfl.p.27711,David,Fales,QB,NYJ,JAX,NYJ@JAX,1:00PM EDT,20,0.0," "," "
nfl.p.28482,Ty,Montgomery,RB,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,1.7," "," "
nfl.p.28493,Jamison,Crowder,WR,NYJ,JAX,NYJ@JAX,1:00PM EDT,13,7.7," "," "
nfl.p.29102,Daniel,Brown,TE,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.29785,Robby,Anderson,WR,NYJ,JAX,NYJ@JAX,1:00PM EDT,18,6.9," "," "
nfl.p.30973,Sam,Darnold,QB,NYJ,JAX,NYJ@JAX,1:00PM EDT,26,10.3," "," "
nfl.p.31077,Chris,Herndon,TE,NYJ,JAX,NYJ@JAX,1:00PM EDT,17,6.7,O," "
nfl.p.31174,Trenton,Cannon,RB,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,0.0,O," "
nfl.p.31180,Braxton,Berrios,WR,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,0.4,Q," "
nfl.p.31588,Vyncint,Smith,WR,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,3.0," "," "
nfl.p.31953,Trevon,Wesco,TE,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.27737,Quincy,Enunwa,WR,NYJ,JAX,NYJ@JAX,1:00PM EDT,10,-1.9,IR," "
nfl.p.27567,Marqise,Lee,WR,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.7," "," "
nfl.p.28464,Chris,Conley,WR,JAX,NYJ,NYJ@JAX,1:00PM EDT,13,7.0," "," "
nfl.p.28561,James,O'Shaughnessy,TE,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,6.9,IR," "
nfl.p.28634,Geoff,Swaim,TE,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,2.2,IR," "
nfl.p.29353,Tyler,Ervin,RB,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.29372,Seth,DeValve,TE,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,1.0," "," "
nfl.p.30117,Leonard,Fournette,RB,JAX,NYJ,NYJ@JAX,1:00PM EDT,34,15.7," "," "
nfl.p.30223,Dede,Westbrook,WR,JAX,NYJ,NYJ@JAX,1:00PM EDT,14,8.9,Q," "
nfl.p.30248,Josh,Dobbs,QB,JAX,NYJ,NYJ@JAX,1:00PM EDT,20,0.4," "," "
nfl.p.30396,Keelan,Cole,WR,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,4.6," "," "
nfl.p.30513,C.J.,Board,WR,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.31031,DJ,Chark Jr.,WR,JAX,NYJ,NYJ@JAX,1:00PM EDT,21,15.2," "," "
nfl.p.31901,Josh,Oliver,TE,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.31972,Ryquell,Armstead,RB,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,2.7," "," "
nfl.p.32010,Gardner,Minshew II,QB,JAX,NYJ,NYJ@JAX,1:00PM EDT,26,16.7," "," "
nfl.p.32306,Matt,Orzech,TE,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.32390,Devine,Ozigbo,RB,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.25798,Nick,Foles,QB,JAX,NYJ,NYJ@JAX,1:00PM EDT,20,7.0,IR," "
nfl.p.27709,Alfred,Blue,RB,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,5.3,IR," "
nfl.p.30351,Devante,Mays,RB,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0,IR," "
nfl.p.32624,Marcus,Simms,WR,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0,IR," "
nfl.p.32615,Taj,McGowan,RB,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0,IR," "
nfl.t.20,New York,Jets,DEF,NYJ,JAX,NYJ@JAX,1:00PM EDT,17,7.5," "," "
nfl.t.30,Jacksonville,Jaguars,DEF,JAX,NYJ,NYJ@JAX,1:00PM EDT,14,7.0," "," "
nfl.p.28617,Ben,Koyack,TE,JAX,NYJ,NYJ@JAX,1:00PM EDT,10,0.0," "," "
nfl.p.28638,Trevor,Siemian,QB,NYJ,JAX,NYJ@JAX,1:00PM EDT,20,0.1,IR," "
nfl.p.8497,Clark,Harris,TE,CIN,LAR,CIN@LAR,1:00PM EDT,10,0.0," "," "
nfl.p.24791,A.J.,Green,WR,CIN,LAR,CIN@LAR,1:00PM EDT,23,14.0,O," "
nfl.p.24822,Andy,Dalton,QB,CIN,LAR,CIN@LAR,1:00PM EDT,25,16.9," "," "
nfl.p.26644,Tyler,Eifert,TE,CIN,LAR,CIN@LAR,1:00PM EDT,10,3.8," "," "
nfl.p.26660,Giovani,Bernard,RB,CIN,LAR,CIN@LAR,1:00PM EDT,10,3.4," "," "
