ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.26756,Levine,Toilolo,TE,SF,GB,GB@SF,6:40PM EST,10,1.0," "," "
nfl.p.27570,Jordan,Matthews,WR,SF,GB,GB@SF,6:40PM EST,10,2.7," "," "
nfl.p.27590,Jimmy,Garoppolo,QB,SF,GB,GB@SF,6:40PM EST,26,15.8," "," "
nfl.p.28461,Tevin,Coleman,RB,SF,GB,GB@SF,6:40PM EST,19,9.8," "," "
nfl.p.28654,Raheem,Mostert,RB,SF,GB,GB@SF,6:40PM EST,18,9.6," "," "
nfl.p.30217,C.J.,Beathard,QB,SF,GB,GB@SF,6:40PM EST,20,16.4," "," "
nfl.p.30259,George,Kittle,TE,SF,GB,GB@SF,6:40PM EST,24,12.2," "," "
nfl.p.30551,Kendrick,Bourne,WR,SF,GB,GB@SF,6:40PM EST,13,5.9," "," "
nfl.p.30552,Matt,Breida,RB,SF,GB,GB@SF,6:40PM EST,10,7.2," "," "
nfl.p.30563,Nick,Mullens,QB,SF,GB,GB@SF,6:40PM EST,20,-0.3," "," "
nfl.p.31014,Dante,Pettis,WR,SF,GB,GB@SF,6:40PM EST,10,3.2," "," "
nfl.p.31210,Richie,James Jr.,WR,SF,GB,GB@SF,6:40PM EST,10,1.4," "," "
nfl.p.31329,Ross,Dwelley,TE,SF,GB,GB@SF,6:40PM EST,10,3.6," "," "
nfl.p.31394,Jeff,Wilson Jr.,RB,SF,GB,GB@SF,6:40PM EST,10,5.7," "," "
nfl.p.31868,Deebo,Samuel,WR,SF,GB,GB@SF,6:40PM EST,17,10.4," "," "
nfl.p.32543,Daniel,Helm,TE,SF,GB,GB@SF,6:40PM EST,10,0.0," "," "
nfl.p.26253,Garrett,Celek,TE,SF,GB,GB@SF,6:40PM EST,10,0.0,IR," "
nfl.p.26701,Marquise,Goodwin,WR,SF,GB,GB@SF,6:40PM EST,10,4.0,IR," "
nfl.p.31899,Jalen,Hurd,WR,SF,GB,GB@SF,6:40PM EST,10,0.0,IR," "
nfl.p.30290,Trent,Taylor,WR,SF,GB,GB@SF,6:40PM EST,10,3.3,IR," "
nfl.p.27624,Jerick,McKinnon,RB,SF,GB,GB@SF,6:40PM EST,12,0.0,IR," "
nfl.p.32325,Shawn,Poindexter,WR,SF,GB,GB@SF,6:40PM EST,10,0.0,IR," "
nfl.t.9,Green Bay,Packers,DEF,GB,SF,GB@SF,6:40PM EST,14,6.9," "," "
nfl.t.25,San Francisco,49ers,DEF,SF,GB,GB@SF,6:40PM EST,18,10.4," "," "
nfl.p.24936,Dion,Lewis,RB,TEN,KC,TEN@KC,3:05PM EST,10,3.5," "," "
nfl.p.25718,Ryan,Tannehill,QB,TEN,KC,TEN@KC,3:05PM EST,24,18.3," "," "
nfl.p.26016,Beau,Brinkley,TE,TEN,KC,TEN@KC,3:05PM EST,10,0.0," "," "
nfl.p.28390,Marcus,Mariota,QB,TEN,KC,TEN@KC,3:05PM EST,20,10.9," "," "
nfl.p.28531,MyCole,Pruitt,TE,TEN,KC,TEN@KC,3:05PM EST,10,2.1," "," "
nfl.p.29038,Darius,Jennings,WR,TEN,KC,TEN@KC,3:05PM EST,10,0.3," "," "
nfl.p.29070,Adam,Humphries,WR,TEN,KC,TEN@KC,3:05PM EST,10,5.7,Q," "
nfl.p.29279,Derrick,Henry,RB,TEN,KC,TEN@KC,3:05PM EST,41,19.9," "," "
nfl.p.29374,Tajae,Sharpe,WR,TEN,KC,TEN@KC,3:05PM EST,10,4.7," "," "
nfl.p.29631,Kalif,Raymond,WR,TEN,KC,TEN@KC,3:05PM EST,10,4.0," "," "
nfl.p.30118,Corey,Davis,WR,TEN,KC,TEN@KC,3:05PM EST,10,5.9," "," "
nfl.p.30213,Jonnu,Smith,TE,TEN,KC,TEN@KC,3:05PM EST,15,5.7," "," "
nfl.p.30571,Anthony,Firkser,TE,TEN,KC,TEN@KC,3:05PM EST,11,3.9," "," "
nfl.p.30660,Cody,Hollister,WR,TEN,KC,TEN@KC,3:05PM EST,10,0.8,Q," "
nfl.p.30940,Rashard,Davis,WR,TEN,KC,TEN@KC,3:05PM EST,10,2.1," "," "
nfl.p.31883,A.J.,Brown,WR,TEN,KC,TEN@KC,3:05PM EST,16,10.8," "," "
nfl.p.32140,Khari,Blasingame,RB,TEN,KC,TEN@KC,3:05PM EST,10,0.9," "," "
nfl.p.7924,Delanie,Walker,TE,TEN,KC,TEN@KC,3:05PM EST,10,7.3,IR," "
nfl.p.27790,David,Fluellen,RB,TEN,KC,TEN@KC,3:05PM EST,10,0.0,IR," "
nfl.p.31623,Cameron,Batson,WR,TEN,KC,TEN@KC,3:05PM EST,10,1.5,IR," "
nfl.p.8544,Matt,Moore,QB,KC,TEN,TEN@KC,3:05PM EST,20,7.0,Q," "
nfl.p.8834,Chad,Henne,QB,KC,TEN,TEN@KC,3:05PM EST,20,1.5," "," "
nfl.p.9317,LeSean,McCoy,RB,KC,TEN,TEN@KC,3:05PM EST,10,8.0,Q," "
nfl.p.24923,Anthony,Sherman,RB,KC,TEN,TEN@KC,3:05PM EST,10,0.5," "," "
nfl.p.26686,Travis,Kelce,TE,KC,TEN,TEN@KC,3:05PM EST,28,14.2," "," "
nfl.p.27494,James,Winchester,TE,KC,TEN,TEN@KC,3:05PM EST,10,0.0," "," "
nfl.p.27532,Sammy,Watkins,WR,KC,TEN,TEN@KC,3:05PM EST,13,8.8," "," "
nfl.p.28115,Damien,Williams,RB,KC,TEN,TEN@KC,3:05PM EST,18,12.7," "," "
nfl.p.28505,Blake,Bell,TE,KC,TEN,TEN@KC,3:05PM EST,10,1.4," "," "
nfl.p.29360,Demarcus,Robinson,WR,KC,TEN,TEN@KC,3:05PM EST,10,5.4," "," "
nfl.p.29399,Tyreek,Hill,WR,KC,TEN,TEN@KC,3:05PM EST,28,12.6," "," "
nfl.p.30123,Patrick,Mahomes,QB,KC,TEN,TEN@KC,3:05PM EST,39,22.0," "," "
nfl.p.31496,Byron,Pringle,WR,KC,TEN,TEN@KC,3:05PM EST,10,2.4," "," "
nfl.p.31519,Deon,Yelder,TE,KC,TEN,TEN@KC,3:05PM EST,10,2.0," "," "
nfl.p.31888,Mecole,Hardman,WR,KC,TEN,TEN@KC,3:05PM EST,11,6.4," "," "
nfl.p.32046,Darwin,Thompson,RB,KC,TEN,TEN@KC,3:05PM EST,10,2.5," "," "
nfl.p.26817,Spencer,Ware,RB,KC,TEN,TEN@KC,3:05PM EST,10,3.3,IR," "
nfl.p.31500,Darrel,Williams,RB,KC,TEN,TEN@KC,3:05PM EST,10,6.7,IR," "
nfl.p.32356,Felton,Davis,WR,KC,TEN,TEN@KC,3:05PM EST,10,0.0,IR," "
nfl.p.32364,John,Lovett,TE,KC,TEN,TEN@KC,3:05PM EST,10,0.0,IR," "
nfl.p.30682,Marcus,Kemp,WR,KC,TEN,TEN@KC,3:05PM EST,10,0.2,IR," "
nfl.p.31283,David,Wells,TE,KC,TEN,TEN@KC,3:05PM EST,10,0.0,IR," "
nfl.t.10,Tennessee,Titans,DEF,TEN,KC,TEN@KC,3:05PM EST,11,8.9," "," "
nfl.t.12,Kansas City,Chiefs,DEF,KC,TEN,TEN@KC,3:05PM EST,16,9.1," "," "
