ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.31169,Luke,Falk,QB,NYJ,PHI,NYJ@PHI,1:00PM EDT,20,5.4," ",No
nfl.p.31174,Trenton,Cannon,RB,NYJ,PHI,NYJ@PHI,1:00PM EDT,10,0.0," ",No
nfl.p.31180,Braxton,Berrios,WR,NYJ,PHI,NYJ@PHI,1:00PM EDT,10,1.3," ",No
nfl.p.31953,Trevon,Wesco,TE,NYJ,PHI,NYJ@PHI,1:00PM EDT,10,0.0," ",No
nfl.p.27737,Quincy,Enunwa,WR,NYJ,PHI,NYJ@PHI,1:00PM EDT,10,-1.9,IR,No
nfl.p.30314,Bucky,Hodges,TE,NYJ,PHI,NYJ@PHI,1:00PM EDT,10,0.0," ",No
nfl.p.5967,Josh,McCown,QB,PHI,NYJ,NYJ@PHI,1:00PM EDT,20,1.0," ",No
nfl.p.7306,Darren,Sproles,RB,PHI,NYJ,NYJ@PHI,1:00PM EDT,11,3.0," ",No
nfl.p.8826,DeSean,Jackson,WR,PHI,NYJ,NYJ@PHI,1:00PM EDT,21,31.4,O,No
nfl.p.25755,Alshon,Jeffery,WR,PHI,NYJ,NYJ@PHI,1:00PM EDT,21,15.5," ",No
nfl.p.26658,Zach,Ertz,TE,PHI,NYJ,NYJ@PHI,1:00PM EDT,20,9.9," ",No
nfl.p.28408,Nelson,Agholor,WR,PHI,NYJ,NYJ@PHI,1:00PM EDT,15,10.5," ",No
nfl.p.29236,Carson,Wentz,QB,PHI,NYJ,NYJ@PHI,1:00PM EDT,33,21.5," ",No
nfl.p.29384,Jordan,Howard,RB,PHI,NYJ,NYJ@PHI,1:00PM EDT,20,12.6," ",No
nfl.p.29421,Nate,Sudfeld,QB,PHI,NYJ,NYJ@PHI,1:00PM EDT,20,2.3," ",No
nfl.p.29944,Alex,Ellis,TE,PHI,NYJ,NYJ@PHI,1:00PM EDT,10,0.0," ",No
nfl.p.30231,Mack,Hollins,WR,PHI,NYJ,NYJ@PHI,1:00PM EDT,10,5.8," ",No
nfl.p.30707,Corey,Clement,RB,PHI,NYJ,NYJ@PHI,1:00PM EDT,10,0.0," ",No
nfl.p.31019,Dallas,Goedert,TE,PHI,NYJ,NYJ@PHI,1:00PM EDT,10,3.7," ",No
nfl.p.31885,Miles,Sanders,RB,PHI,NYJ,NYJ@PHI,1:00PM EDT,14,6.8," ",No
nfl.p.31889,JJ,Arcega-Whiteside,WR,PHI,NYJ,NYJ@PHI,1:00PM EDT,10,1.2," ",No
nfl.t.20,New York,Jets,DEF,NYJ,PHI,NYJ@PHI,1:00PM EDT,17,13.0," ",No
nfl.t.21,Philadelphia,Eagles,DEF,PHI,NYJ,NYJ@PHI,1:00PM EDT,15,3.8," ",No
nfl.p.31588,Vyncint,Smith,WR,NYJ,PHI,NYJ@PHI,1:00PM EDT,10,3.5," ",No
nfl.p.28638,Trevor,Siemian,QB,NYJ,PHI,NYJ@PHI,1:00PM EDT,20,0.1,IR,No
nfl.p.24815,Mark,Ingram II,RB,BAL,PIT,BAL@PIT,1:00PM EDT,26,18.1," ",No
nfl.p.25712,Robert,Griffin III,QB,BAL,PIT,BAL@PIT,1:00PM EDT,20,7.1," ",No
nfl.p.28026,Willie,Snead IV,WR,BAL,PIT,BAL@PIT,1:00PM EDT,14,7.8," ",No
nfl.p.28214,Seth,Roberts,WR,BAL,PIT,BAL@PIT,1:00PM EDT,10,3.9," ",No
nfl.p.28559,Nick,Boyle,TE,BAL,PIT,BAL@PIT,1:00PM EDT,10,3.8," ",No
nfl.p.29341,Chris,Moore,WR,BAL,PIT,BAL@PIT,1:00PM EDT,10,0.0," ",No
nfl.p.30592,Patrick,Ricard,RB,BAL,PIT,BAL@PIT,1:00PM EDT,10,2.5," ",No
nfl.p.30995,Hayden,Hurst,TE,BAL,PIT,BAL@PIT,1:00PM EDT,10,4.9," ",No
nfl.p.31002,Lamar,Jackson,QB,BAL,PIT,BAL@PIT,1:00PM EDT,37,28.0," ",No
nfl.p.31056,Mark,Andrews,TE,BAL,PIT,BAL@PIT,1:00PM EDT,21,14.0," ",No
nfl.p.31102,Jaleel,Scott,WR,BAL,PIT,BAL@PIT,1:00PM EDT,10,0.0," ",No
nfl.p.31424,Gus,Edwards,RB,BAL,PIT,BAL@PIT,1:00PM EDT,15,4.6," ",No
nfl.p.31857,Marquise,Brown,WR,BAL,PIT,BAL@PIT,1:00PM EDT,24,12.9," ",No
nfl.p.31925,Miles,Boykin,WR,BAL,PIT,BAL@PIT,1:00PM EDT,10,4.8," ",No
nfl.p.31945,Justice,Hill,RB,BAL,PIT,BAL@PIT,1:00PM EDT,10,1.8," ",No
nfl.p.32029,Trace,McSorley,QB,BAL,PIT,BAL@PIT,1:00PM EDT,20,0.0," ",No
nfl.p.26678,Vance,McDonald,TE,PIT,BAL,BAL@PIT,1:00PM EDT,15,8.6,Q,No
nfl.p.27618,Donte,Moncrief,WR,PIT,BAL,BAL@PIT,1:00PM EDT,10,1.1," ",No
nfl.p.28068,Roosevelt,Nix,RB,PIT,BAL,BAL@PIT,1:00PM EDT,10,0.6,O,No
nfl.p.29958,Johnny,Holton,WR,PIT,BAL,BAL@PIT,1:00PM EDT,10,0.3," ",No
nfl.p.30175,JuJu,Smith-Schuster,WR,PIT,BAL,BAL@PIT,1:00PM EDT,28,10.1,Q,No
nfl.p.30218,James,Conner,RB,PIT,BAL,BAL@PIT,1:00PM EDT,20,12.2," ",No
nfl.p.30246,Ryan,Switzer,WR,PIT,BAL,BAL@PIT,1:00PM EDT,10,2.1," ",No
nfl.p.31030,James,Washington,WR,PIT,BAL,BAL@PIT,1:00PM EDT,11,2.9," ",No
nfl.p.31046,Mason,Rudolph,QB,PIT,BAL,BAL@PIT,1:00PM EDT,23,14.8," ",No
nfl.p.31135,Jaylen,Samuels,RB,PIT,BAL,BAL@PIT,1:00PM EDT,10,8.1," ",No
nfl.p.31898,Diontae,Johnson,WR,PIT,BAL,BAL@PIT,1:00PM EDT,12,8.6," ",No
nfl.p.31954,Benny,Snell Jr.,RB,PIT,BAL,BAL@PIT,1:00PM EDT,10,1.0," ",No
nfl.p.31973,Zach,Gentry,TE,PIT,BAL,BAL@PIT,1:00PM EDT,10,0.0," ",No
nfl.p.32581,Devlin,Hodges,QB,PIT,BAL,BAL@PIT,1:00PM EDT,20,0.0," ",No
nfl.t.33,Baltimore,Ravens,DEF,BAL,PIT,BAL@PIT,1:00PM EDT,13,4.0," ",No
nfl.t.23,Pittsburgh,Steelers,DEF,PIT,BAL,BAL@PIT,1:00PM EDT,12,9.2," ",No
nfl.p.29328,Nick,Vannett,TE,PIT,BAL,BAL@PIT,1:00PM EDT,10,2.4," ",No
nfl.p.28184,Xavier,Grimble,TE,PIT,BAL,BAL@PIT,1:00PM EDT,10,0.4," ",No
nfl.p.6770,Ben,Roethlisberger,QB,PIT,BAL,BAL@PIT,1:00PM EDT,20,6.9,IR,No
nfl.p.7241,Frank,Gore,RB,BUF,TEN,BUF@TEN,1:00PM EDT,14,11.0," ",No
nfl.p.24063,Andre,Roberts,WR,BUF,TEN,BUF@TEN,1:00PM EDT,10,0.6," ",No
nfl.p.24946,Lee,Smith,TE,BUF,TEN,BUF@TEN,1:00PM EDT,10,0.3," ",No
nfl.p.25158,Patrick,DiMarco,RB,BUF,TEN,BUF@TEN,1:00PM EDT,10,1.4," ",No
nfl.p.26060,Cole,Beasley,WR,BUF,TEN,BUF@TEN,1:00PM EDT,12,9.6," ",No
nfl.p.26721,Matt,Barkley,QB,BUF,TEN,BUF@TEN,1:00PM EDT,21,4.1," ",No
nfl.p.27619,John,Brown,WR,BUF,TEN,BUF@TEN,1:00PM EDT,15,12.4," ",No
nfl.p.28424,T.J.,Yeldon,RB,BUF,TEN,BUF@TEN,1:00PM EDT,11,6.4," ",No
nfl.p.28473,Tyler,Kroft,TE,BUF,TEN,BUF@TEN,1:00PM EDT,10,1.1,O,No
nfl.p.30150,Zay,Jones,WR,BUF,TEN,BUF@TEN,1:00PM EDT,10,2.6," ",No
nfl.p.30285,Isaiah,McKenzie,WR,BUF,TEN,BUF@TEN,1:00PM EDT,10,6.9," ",No
nfl.p.30977,Josh,Allen,QB,BUF,TEN,BUF@TEN,1:00PM EDT,28,17.8," ",No
nfl.p.31601,Robert,Foster,WR,BUF,TEN,BUF@TEN,1:00PM EDT,10,0.0,Q,No
nfl.p.31906,Devin,Singletary,RB,BUF,TEN,BUF@TEN,1:00PM EDT,19,12.0,Q,No
nfl.p.31928,Dawson,Knox,TE,BUF,TEN,BUF@TEN,1:00PM EDT,10,6.3," ",No
nfl.p.32060,Tommy,Sweeney,TE,BUF,TEN,BUF@TEN,1:00PM EDT,10,1.8," ",No
nfl.p.30594,Jason,Croom,TE,BUF,TEN,BUF@TEN,1:00PM EDT,10,3.5,IR,No
nfl.p.7924,Delanie,Walker,TE,TEN,BUF,BUF@TEN,1:00PM EDT,14,9.2," ",No
nfl.p.24936,Dion,Lewis,RB,TEN,BUF,BUF@TEN,1:00PM EDT,12,2.8," ",No
nfl.p.25718,Ryan,Tannehill,QB,TEN,BUF,BUF@TEN,1:00PM EDT,20,-0.2," ",No
nfl.p.26016,Beau,Brinkley,TE,TEN,BUF,BUF@TEN,1:00PM EDT,10,0.0," ",No
nfl.p.27790,David,Fluellen,RB,TEN,BUF,BUF@TEN,1:00PM EDT,10,0.0,IR,No
nfl.p.28390,Marcus,Mariota,QB,TEN,BUF,BUF@TEN,1:00PM EDT,22,19.1," ",No
nfl.p.28531,MyCole,Pruitt,TE,TEN,BUF,BUF@TEN,1:00PM EDT,10,0.0," ",No
nfl.p.29038,Darius,Jennings,WR,TEN,BUF,BUF@TEN,1:00PM EDT,10,0.7," ",No
nfl.p.29070,Adam,Humphries,WR,TEN,BUF,BUF@TEN,1:00PM EDT,10,4.2," ",No
nfl.p.29279,Derrick,Henry,RB,TEN,BUF,BUF@TEN,1:00PM EDT,27,16.8," ",No
nfl.p.29374,Tajae,Sharpe,WR,TEN,BUF,BUF@TEN,1:00PM EDT,10,3.8," ",No
nfl.p.30118,Corey,Davis,WR,TEN,BUF,BUF@TEN,1:00PM EDT,10,7.2," ",No
nfl.p.30213,Jonnu,Smith,TE,TEN,BUF,BUF@TEN,1:00PM EDT,10,2.1," ",No
nfl.p.30571,Anthony,Firkser,TE,TEN,BUF,BUF@TEN,1:00PM EDT,10,4.2," ",No
nfl.p.31883,A.J.,Brown,WR,TEN,BUF,BUF@TEN,1:00PM EDT,13,9.8," ",No
nfl.p.31623,Cameron,Batson,WR,TEN,BUF,BUF@TEN,1:00PM EDT,10,1.5,IR,No
nfl.t.2,Buffalo,Bills,DEF,BUF,TEN,BUF@TEN,1:00PM EDT,16,7.5," ",No
nfl.t.10,Tennessee,Titans,DEF,TEN,BUF,BUF@TEN,1:00PM EDT,19,10.8," ",No
nfl.p.5228,Tom,Brady,QB,NE,WAS,NE@WAS,1:00PM EDT,34,18.8," ",No
nfl.p.8930,Matthew,Slater,WR,NE,WAS,NE@WAS,1:00PM EDT,10,0.0," ",No
nfl.p.9496,Julian,Edelman,WR,NE,WAS,NE@WAS,1:00PM EDT,24,10.3,Q,No
nfl.p.26389,Brandon,Bolden,RB,NE,WAS,NE@WAS,1:00PM EDT,10,3.3," ",No
nfl.p.26561,Josh,Gordon,WR,NE,WAS,NE@WAS,1:00PM EDT,23,8.8," ",No
nfl.p.26813,Rex,Burkhead,RB,NE,WAS,NE@WAS,1:00PM EDT,14,9.0,O,No
nfl.p.27658,James,White,RB,NE,WAS,NE@WAS,1:00PM EDT,16,10.3," ",No
nfl.p.28417,Phillip,Dorsett II,WR,NE,WAS,NE@WAS,1:00PM EDT,21,11.8," ",No
nfl.p.28875,Matt,LaCosse,TE,NE,WAS,NE@WAS,1:00PM EDT,10,4.3," ",No
nfl.p.31001,Sony,Michel,RB,NE,WAS,NE@WAS,1:00PM EDT,18,6.8," ",No
nfl.p.31220,Ryan,Izzo,TE,NE,WAS,NE@WAS,1:00PM EDT,10,2.7," ",No
nfl.p.31919,Damien,Harris,RB,NE,WAS,NE@WAS,1:00PM EDT,10,0.0," ",No
nfl.p.31965,Jarrett,Stidham,QB,NE,WAS,NE@WAS,1:00PM EDT,20,-0.4," ",No
nfl.p.32231,Jakobi,Meyers,WR,NE,WAS,NE@WAS,1:00PM EDT,10,3.8," ",No
nfl.p.32612,Gunner,Olszewski,WR,NE,WAS,NE@WAS,1:00PM EDT,10,0.0," ",No
nfl.p.7755,Vernon,Davis,TE,WAS,NE,NE@WAS,1:00PM EDT,10,5.8,O,No
nfl.p.8261,Adrian,Peterson,RB,WAS,NE,NE@WAS,1:00PM EDT,12,5.6," ",No
nfl.p.24060,Colt,McCoy,QB,WAS,NE,NE@WAS,1:00PM EDT,20,10.1," ",No
nfl.p.26483,Case,Keenum,QB,WAS,NE,NE@WAS,1:00PM EDT,20,14.8,Q,No
nfl.p.26708,Jordan,Reed,TE,WAS,NE,NE@WAS,1:00PM EDT,12,7.1,O,No
nfl.p.26777,Chris,Thompson,RB,WAS,NE,NE@WAS,1:00PM EDT,10,9.9," ",No
nfl.p.27573,Paul,Richardson Jr.,WR,WAS,NE,NE@WAS,1:00PM EDT,12,9.0," ",No
nfl.p.29387,Wendell,Smallwood,RB,WAS,NE,NE@WAS,1:00PM EDT,10,1.4," ",No
nfl.p.30267,Jeremy,Sprinkle,TE,WAS,NE,NE@WAS,1:00PM EDT,10,2.1," ",No
nfl.p.30322,Robert,Davis,WR,WAS,NE,NE@WAS,1:00PM EDT,10,1.6," ",No
nfl.p.31226,Trey,Quinn,WR,WAS,NE,NE@WAS,1:00PM EDT,10,6.1," ",No
nfl.p.31847,Dwayne,Haskins Jr.,QB,WAS,NE,NE@WAS,1:00PM EDT,20,3.6," ",No
nfl.p.31908,Terry,McLaurin,WR,WAS,NE,NE@WAS,1:00PM EDT,20,17.2,Q,No
nfl.p.32038,Kelvin,Harmon,WR,WAS,NE,NE@WAS,1:00PM EDT,10,2.2," ",No
nfl.p.32187,Steven,Sims Jr.,WR,WAS,NE,NE@WAS,1:00PM EDT,10,1.4," ",No
nfl.t.17,New England,Patriots,DEF,NE,WAS,NE@WAS,1:00PM EDT,22,21.5," ",No
nfl.t.28,Washington,Redskins,DEF,WAS,NE,NE@WAS,1:00PM EDT,10,4.0," ",No
nfl.p.31826,Jakob,Johnson,RB,NE,WAS,NE@WAS,1:00PM EDT,10,0.0," ",No
nfl.p.29327,Cody,Kessler,QB,NE,WAS,NE@WAS,1:00PM EDT,20,8.1," ",No
nfl.p.28348,Jerome,Cunningham,TE,WAS,NE,NE@WAS,1:00PM EDT,10,0.0," ",No
nfl.p.24760,James,Develin,RB,NE,WAS,NE@WAS,1:00PM EDT,10,0.3,IR,No
nfl.p.31864,N'Keal,Harry,WR,NE,WAS,NE@WAS,1:00PM EDT,10,0.0,IR,No
nfl.p.31029,Derrius,Guice,RB,WAS,NE,NE@WAS,1:00PM EDT,10,5.3,IR,No
nfl.p.31278,Shaun,Wilson,RB,WAS,NE,NE@WAS,1:00PM EDT,10,1.0,IR,No
nfl.p.29870,Josh,Woodrum,QB,WAS,NE,NE@WAS,1:00PM EDT,20,0.0,IR,No
nfl.p.6791,Ben,Watson,TE,NE,WAS,NE@WAS,1:00PM EDT,12,5.1,O,No
nfl.p.8795,Joe,Flacco,QB,DEN,LAC,DEN@LAC,4:05PM EDT,22,15.1," ",No
nfl.p.24057,Emmanuel,Sanders,WR,DEN,LAC,DEN@LAC,4:05PM EDT,18,13.8," ",No
nfl.p.28279,Diontae,Spencer,WR,DEN,LAC,DEN@LAC,4:05PM EDT,10,0.4," ",No
nfl.p.28480,Jeff,Heuerman,TE,DEN,LAC,DEN@LAC,4:05PM EDT,10,3.6," ",No
nfl.p.29370,Devontae,Booker,RB,DEN,LAC,DEN@LAC,4:05PM EDT,10,0.0," ",No
nfl.p.29410,Andy,Janovich,RB,DEN,LAC,DEN@LAC,4:05PM EDT,10,1.7," ",No
nfl.p.29435,Brandon,Allen,QB,DEN,LAC,DEN@LAC,4:05PM EDT,20,0.0," ",No
nfl.p.31010,Courtland,Sutton,WR,DEN,LAC,DEN@LAC,4:05PM EDT,16,13.5," ",No
nfl.p.31041,Royce,Freeman,RB,DEN,LAC,DEN@LAC,4:05PM EDT,14,8.9," ",No
nfl.p.31083,DaeSean,Hamilton,WR,DEN,LAC,DEN@LAC,4:05PM EDT,10,3.7," ",No
nfl.p.31126,Troy,Fumagalli,TE,DEN,LAC,DEN@LAC,4:05PM EDT,10,1.2," ",No
nfl.p.31379,Phillip,Lindsay,RB,DEN,LAC,DEN@LAC,4:05PM EDT,22,12.7," ",No
nfl.p.31852,Noah,Fant,TE,DEN,LAC,DEN@LAC,4:05PM EDT,13,5.5," ",No
nfl.p.32019,Juwann,Winfree,WR,DEN,LAC,DEN@LAC,4:05PM EDT,10,0.0," ",No
nfl.p.32225,Andrew,Beck,TE,DEN,LAC,DEN@LAC,4:05PM EDT,10,0.0," ",No
nfl.p.6763,Philip,Rivers,QB,LAC,DEN,DEN@LAC,4:05PM EDT,30,19.2," ",No
nfl.p.24967,Tyrod,Taylor,QB,LAC,DEN,DEN@LAC,4:05PM EDT,20,0.1," ",No
nfl.p.24991,Virgil,Green,TE,LAC,DEN,DEN@LAC,4:05PM EDT,10,1.2,Q,No
nfl.p.25120,Dontrelle,Inman,WR,LAC,DEN,DEN@LAC,4:05PM EDT,12,4.3,IR,No
nfl.p.25810,Travis,Benjamin,WR,LAC,DEN,DEN@LAC,4:05PM EDT,10,1.2,Q,No
nfl.p.26699,Keenan,Allen,WR,LAC,DEN,DEN@LAC,4:05PM EDT,36,20.1," ",No
nfl.p.28574,Geremy,Davis,WR,LAC,DEN,DEN@LAC,4:05PM EDT,10,1.8," ",No
nfl.p.29269,Hunter,Henry,TE,LAC,DEN,DEN@LAC,4:05PM EDT,18,8.0,O,No
nfl.p.29432,Derek,Watt,RB,LAC,DEN,DEN@LAC,4:05PM EDT,10,0.9," ",No
nfl.p.30061,Troymaine,Pope,RB,LAC,DEN,DEN@LAC,4:05PM EDT,12,10.4," ",No
nfl.p.30120,Mike,Williams,WR,LAC,DEN,DEN@LAC,4:05PM EDT,15,6.6,Q,No
nfl.p.30420,Sean,Culkin,TE,LAC,DEN,DEN@LAC,4:05PM EDT,10,0.6,IR,No
nfl.p.30423,Austin,Ekeler,RB,LAC,DEN,DEN@LAC,4:05PM EDT,26,23.8," ",No
nfl.p.31221,Justin,Jackson,RB,LAC,DEN,DEN@LAC,4:05PM EDT,13,6.2,D,No
nfl.p.31998,Easton,Stick,QB,LAC,DEN,DEN@LAC,4:05PM EDT,20,0.0," ",No
nfl.t.7,Denver,Broncos,DEF,DEN,LAC,DEN@LAC,4:05PM EDT,10,1.5," ",No
nfl.t.24,Los Angeles,Chargers,DEF,LAC,DEN,DEN@LAC,4:05PM EDT,12,6.2," ",No
nfl.p.24834,Lance,Kendricks,TE,LAC,DEN,DEN@LAC,4:05PM EDT,10,3.2," ",No
nfl.p.30901,Fred,Brown,WR,DEN,LAC,DEN@LAC,4:05PM EDT,10,0.0," ",No
nfl.p.30511,Tim,Patrick,WR,DEN,LAC,DEN@LAC,4:05PM EDT,10,0.0,IR,No
nfl.p.26822,Theo,Riddick,RB,DEN,LAC,DEN@LAC,4:05PM EDT,10,6.1,IR,No
nfl.p.30258,Jake,Butt,TE,DEN,LAC,DEN@LAC,4:05PM EDT,10,4.2,IR,No
nfl.p.31874,Drew,Lock,QB,DEN,LAC,DEN@LAC,4:05PM EDT,20,0.0,IR,No
nfl.p.32191,Austin,Fort,TE,DEN,LAC,DEN@LAC,4:05PM EDT,10,0.0,IR,No
nfl.p.31325,Andrew,Vollert,TE,LAC,DEN,DEN@LAC,4:05PM EDT,10,0.0,IR,No
nfl.p.31161,Dylan,Cantrell,WR,LAC,DEN,DEN@LAC,4:05PM EDT,10,0.0,IR,No
nfl.p.28403,Melvin,Gordon III,RB,LAC,DEN,DEN@LAC,4:05PM EDT,20,18.1," ",No
nfl.p.30430,Andre,Patton,WR,LAC,DEN,DEN@LAC,4:05PM EDT,10,3.2," ",No
nfl.p.29789,Stephen,Anderson,TE,LAC,DEN,DEN@LAC,4:05PM EDT,10,0.0," ",No
nfl.p.7200,Aaron,Rodgers,QB,GB,DAL,GB@DAL,4:25PM EDT,31,16.8," ",No
nfl.p.7777,Marcedes,Lewis,TE,GB,DAL,GB@DAL,4:25PM EDT,10,1.9," ",No
nfl.p.24070,Jimmy,Graham,TE,GB,DAL,GB@DAL,4:25PM EDT,13,6.4," ",No
nfl.p.27581,Davante,Adams,WR,GB,DAL,GB@DAL,4:25PM EDT,29,12.6,O,No
nfl.p.28974,Jake,Kumerow,WR,GB,DAL,GB@DAL,4:25PM EDT,10,1.7," ",No
nfl.p.29431,Danny,Vitale,RB,GB,DAL,GB@DAL,4:25PM EDT,10,2.0," ",No
nfl.p.29719,Geronimo,Allison,WR,GB,DAL,GB@DAL,4:25PM EDT,13,7.4," ",No
nfl.p.30247,Jamaal,Williams,RB,GB,DAL,GB@DAL,4:25PM EDT,13,6.0,O,No
nfl.p.30295,Aaron,Jones,RB,GB,DAL,GB@DAL,4:25PM EDT,24,14.2," ",No
nfl.p.30777,Robert,Tonyan,TE,GB,DAL,GB@DAL,4:25PM EDT,10,1.9," ",No
nfl.p.31144,Marquez,Valdes-Scantling,WR,GB,DAL,GB@DAL,4:25PM EDT,15,8.9," ",No
nfl.p.31268,Allen,Lazard,WR,GB,DAL,GB@DAL,4:25PM EDT,10,1.2," ",No
nfl.p.31431,Tim,Boyle,QB,GB,DAL,GB@DAL,4:25PM EDT,20,0.0," ",No
nfl.p.32026,Dexter,Williams,RB,GB,DAL,GB@DAL,4:25PM EDT,10,0.0," ",No
nfl.p.32378,Darrius,Shepherd,WR,GB,DAL,GB@DAL,4:25PM EDT,10,0.0," ",No
nfl.p.6405,Jason,Witten,TE,DAL,GB,GB@DAL,4:25PM EDT,12,7.8," ",No
nfl.p.24851,Randall,Cobb,WR,DAL,GB,GB@DAL,4:25PM EDT,11,7.4," ",No
nfl.p.26535,Jamize,Olawale,RB,DAL,GB,GB@DAL,4:25PM EDT,10,0.0," ",No
nfl.p.26631,Tavon,Austin,WR,DAL,GB,GB@DAL,4:25PM EDT,10,1.3," ",No
nfl.p.28392,Amari,Cooper,WR,DAL,GB,GB@DAL,4:25PM EDT,28,15.8," ",No
nfl.p.28425,Devin,Smith,WR,DAL,GB,GB@DAL,4:25PM EDT,11,6.6," ",No
nfl.p.29238,Ezekiel,Elliott,RB,DAL,GB,GB@DAL,4:25PM EDT,36,15.0," ",No
nfl.p.29369,Dak,Prescott,QB,DAL,GB,GB@DAL,4:25PM EDT,33,23.6," ",No
nfl.p.30784,Blake,Jarwin,TE,DAL,GB,GB@DAL,4:25PM EDT,10,5.3," ",No
nfl.p.30788,Cooper,Rush,QB,DAL,GB,GB@DAL,4:25PM EDT,20,0.0," ",No
nfl.p.31051,Michael,Gallup,WR,DAL,GB,GB@DAL,4:25PM EDT,20,14.6,Q,No
nfl.p.31107,Dalton,Schultz,TE,DAL,GB,GB@DAL,4:25PM EDT,10,2.2," ",No
nfl.p.31178,Cedrick,Wilson,WR,DAL,GB,GB@DAL,4:25PM EDT,10,0.0," ",No
nfl.p.31960,Tony,Pollard,RB,DAL,GB,GB@DAL,4:25PM EDT,15,8.6," ",No
nfl.t.9,Green Bay,Packers,DEF,GB,DAL,GB@DAL,4:25PM EDT,16,9.5," ",No
nfl.t.6,Dallas,Cowboys,DEF,DAL,GB,GB@DAL,4:25PM EDT,13,7.5," ",No
nfl.p.30795,Evan,Baylis,TE,GB,DAL,GB@DAL,4:25PM EDT,10,0.0," ",No
nfl.p.31907,Jace,Sternberger,TE,GB,DAL,GB@DAL,4:25PM EDT,10,0.0,IR,No
nfl.p.28583,Malcolm,Johnson,RB,GB,DAL,GB@DAL,4:25PM EDT,10,0.0,IR,No
nfl.p.31177,Equanimeous,St. Brown,WR,GB,DAL,GB@DAL,4:25PM EDT,10,4.0,IR,No
nfl.p.32200,Jon'Vea,Johnson,WR,DAL,GB,GB@DAL,4:25PM EDT,10,0.0,IR,No
nfl.p.30899,Lance,Lenoir Jr.,WR,DAL,GB,GB@DAL,4:25PM EDT,10,0.0,IR,No
nfl.p.9547,Brian,Hoyer,QB,IND,KC,IND@KC,8:20PM EDT,20,-0.3," ",No
nfl.p.25802,T.Y.,Hilton,WR,IND,KC,IND@KC,8:20PM EDT,26,17.8,Q,No
nfl.p.27299,Jack,Doyle,TE,IND,KC,IND@KC,8:20PM EDT,12,5.6," ",No
nfl.p.27538,Eric,Ebron,TE,IND,KC,IND@KC,8:20PM EDT,14,7.2," ",No
nfl.p.29325,Jacoby,Brissett,QB,IND,KC,IND@KC,8:20PM EDT,29,19.5," ",No
nfl.p.29390,Jonathan,Williams,RB,IND,KC,IND@KC,8:20PM EDT,10,0.2," ",No
nfl.p.29609,Chester,Rogers,WR,IND,KC,IND@KC,8:20PM EDT,10,5.4," ",No
nfl.p.30112,Mo,Alie-Cox,TE,IND,KC,IND@KC,8:20PM EDT,10,1.4," ",No
nfl.p.30256,Marlon,Mack,RB,IND,KC,IND@KC,8:20PM EDT,26,13.1,Q,No
nfl.p.30502,Zach,Pascal,WR,IND,KC,IND@KC,8:20PM EDT,12,5.4," ",No
nfl.p.31074,Nyheim,Hines,RB,IND,KC,IND@KC,8:20PM EDT,11,4.4," ",No
nfl.p.31139,Jordan,Wilkins,RB,IND,KC,IND@KC,8:20PM EDT,11,4.1," ",No
nfl.p.31155,Deon,Cain,WR,IND,KC,IND@KC,8:20PM EDT,10,1.5," ",No
nfl.p.31891,Parris,Campbell,WR,IND,KC,IND@KC,8:20PM EDT,10,4.0,O,No
nfl.p.32295,Hale,Hentges,TE,IND,KC,IND@KC,8:20PM EDT,10,0.0," ",No
nfl.p.30756,Billy,Brown,TE,IND,KC,IND@KC,8:20PM EDT,10,0.0,IR,No
nfl.p.8544,Matt,Moore,QB,KC,IND,IND@KC,8:20PM EDT,20,-0.1," ",No
nfl.p.9317,LeSean,McCoy,RB,KC,IND,IND@KC,8:20PM EDT,22,12.8," ",No
nfl.p.24923,Anthony,Sherman,RB,KC,IND,IND@KC,8:20PM EDT,10,1.0," ",No
nfl.p.26686,Travis,Kelce,TE,KC,IND,IND@KC,8:20PM EDT,32,13.7," ",No
nfl.p.27494,James,Winchester,TE,KC,IND,IND@KC,8:20PM EDT,10,0.0," ",No
nfl.p.27532,Sammy,Watkins,WR,KC,IND,IND@KC,8:20PM EDT,24,16.0,Q,No
nfl.p.27652,De'Anthony,Thomas,WR,KC,IND,IND@KC,8:20PM EDT,10,0.4," ",No
nfl.p.28115,Damien,Williams,RB,KC,IND,IND@KC,8:20PM EDT,27,11.3,Q,No
nfl.p.28505,Blake,Bell,TE,KC,IND,IND@KC,8:20PM EDT,10,0.4," ",No
nfl.p.29360,Demarcus,Robinson,WR,KC,IND,IND@KC,8:20PM EDT,17,12.5," ",No
nfl.p.29399,Tyreek,Hill,WR,KC,IND,IND@KC,8:20PM EDT,33,3.1,O,No
nfl.p.30123,Patrick,Mahomes,QB,KC,IND,IND@KC,8:20PM EDT,41,26.2," ",No
nfl.p.31496,Byron,Pringle,WR,KC,IND,IND@KC,8:20PM EDT,10,1.5," ",No
nfl.p.31500,Darrel,Williams,RB,KC,IND,IND@KC,8:20PM EDT,16,15.2," ",No
nfl.p.31519,Deon,Yelder,TE,KC,IND,IND@KC,8:20PM EDT,10,5.3," ",No
nfl.p.31888,Mecole,Hardman,WR,KC,IND,IND@KC,8:20PM EDT,14,7.8," ",No
