QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30023$nfl.g.2142274,Marvin,Hall,nfl.p.30023$nfl.g.2142274 - Marvin Hall,WR,DET,MIN,DET@MIN,1:00PM EST,10,5.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31207$nfl.g.2142274,Nick,Bawden,nfl.p.31207$nfl.g.2142274 - Nick Bawden,RB,DET,MIN,DET@MIN,1:00PM EST,10,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31013$nfl.g.2142274,Kerryon,Johnson,nfl.p.31013$nfl.g.2142274 - Kerryon Johnson,RB,DET,MIN,DET@MIN,1:00PM EST,10,10.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25991$nfl.g.2142274,Jermaine,Kearse,nfl.p.25991$nfl.g.2142274 - Jermaine Kearse,WR,DET,MIN,DET@MIN,1:00PM EST,10,4.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31508$nfl.g.2142274,Chad,Beebe,nfl.p.31508$nfl.g.2142274 - Chad Beebe,WR,MIN,DET,DET@MIN,1:00PM EST,10,2.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30822$nfl.g.2142274,Kyle,Sloter,nfl.p.30822$nfl.g.2142274 - Kyle Sloter,QB,DET,MIN,DET@MIN,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32143$nfl.g.2142274,Alexander,Hollins,nfl.p.32143$nfl.g.2142274 - Alexander Hollins,WR,MIN,DET,DET@MIN,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24057$nfl.g.2142277,Emmanuel,Sanders,nfl.p.24057$nfl.g.2142277 - Emmanuel Sanders,WR,SF,NO,SF@NO,1:00PM EST,16,8.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25291$nfl.g.2142277,Kyle,Nelson,nfl.p.25291$nfl.g.2142277 - Kyle Nelson,TE,SF,NO,SF@NO,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26253$nfl.g.2142277,Garrett,Celek,nfl.p.26253$nfl.g.2142277 - Garrett Celek,TE,SF,NO,SF@NO,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26701$nfl.g.2142277,Marquise,Goodwin,nfl.p.26701$nfl.g.2142277 - Marquise Goodwin,WR,SF,NO,SF@NO,1:00PM EST,10,4.0,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26753$nfl.g.2142277,Kyle,Juszczyk,nfl.p.26753$nfl.g.2142277 - Kyle Juszczyk,RB,SF,NO,SF@NO,1:00PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26756$nfl.g.2142277,Levine,Toilolo,nfl.p.26756$nfl.g.2142277 - Levine Toilolo,TE,SF,NO,SF@NO,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27590$nfl.g.2142277,Jimmy,Garoppolo,nfl.p.27590$nfl.g.2142277 - Jimmy Garoppolo,QB,SF,NO,SF@NO,1:00PM EST,28,16.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28461$nfl.g.2142277,Tevin,Coleman,nfl.p.28461$nfl.g.2142277 - Tevin Coleman,RB,SF,NO,SF@NO,1:00PM EST,16,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28654$nfl.g.2142277,Raheem,Mostert,nfl.p.28654$nfl.g.2142277 - Raheem Mostert,RB,SF,NO,SF@NO,1:00PM EST,15,7.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30217$nfl.g.2142277,C.J.,Beathard,nfl.p.30217$nfl.g.2142277 - C.J. Beathard,QB,SF,NO,SF@NO,1:00PM EST,20,16.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30259$nfl.g.2142277,George,Kittle,nfl.p.30259$nfl.g.2142277 - George Kittle,TE,SF,NO,SF@NO,1:00PM EST,25,11.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30551$nfl.g.2142277,Kendrick,Bourne,nfl.p.30551$nfl.g.2142277 - Kendrick Bourne,WR,SF,NO,SF@NO,1:00PM EST,12,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30552$nfl.g.2142277,Matt,Breida,nfl.p.30552$nfl.g.2142277 - Matt Breida,RB,SF,NO,SF@NO,1:00PM EST,15,9.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30563$nfl.g.2142277,Nick,Mullens,nfl.p.30563$nfl.g.2142277 - Nick Mullens,QB,SF,NO,SF@NO,1:00PM EST,20,-0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31014$nfl.g.2142277,Dante,Pettis,nfl.p.31014$nfl.g.2142277 - Dante Pettis,WR,SF,NO,SF@NO,1:00PM EST,10,3.2,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31210$nfl.g.2142277,Richie,James Jr.,nfl.p.31210$nfl.g.2142277 - Richie James Jr.,WR,SF,NO,SF@NO,1:00PM EST,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31329$nfl.g.2142277,Ross,Dwelley,nfl.p.31329$nfl.g.2142277 - Ross Dwelley,TE,SF,NO,SF@NO,1:00PM EST,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31394$nfl.g.2142277,Jeff,Wilson Jr.,nfl.p.31394$nfl.g.2142277 - Jeff Wilson Jr.,RB,SF,NO,SF@NO,1:00PM EST,10,5.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31868$nfl.g.2142277,Deebo,Samuel,nfl.p.31868$nfl.g.2142277 - Deebo Samuel,WR,SF,NO,SF@NO,1:00PM EST,16,9.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31899$nfl.g.2142277,Jalen,Hurd,nfl.p.31899$nfl.g.2142277 - Jalen Hurd,WR,SF,NO,SF@NO,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30290$nfl.g.2142277,Trent,Taylor,nfl.p.30290$nfl.g.2142277 - Trent Taylor,WR,SF,NO,SF@NO,1:00PM EST,10,3.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27624$nfl.g.2142277,Jerick,McKinnon,nfl.p.27624$nfl.g.2142277 - Jerick McKinnon,RB,SF,NO,SF@NO,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32325$nfl.g.2142277,Shawn,Poindexter,nfl.p.32325$nfl.g.2142277 - Shawn Poindexter,WR,SF,NO,SF@NO,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.5479$nfl.g.2142277,Drew,Brees,nfl.p.5479$nfl.g.2142277 - Drew Brees,QB,NO,SF,SF@NO,1:00PM EST,28,16.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.8263$nfl.g.2142277,Ted,Ginn Jr.,nfl.p.8263$nfl.g.2142277 - Ted Ginn Jr.,WR,NO,SF,SF@NO,1:00PM EST,10,5.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9353$nfl.g.2142277,Jared,Cook,nfl.p.9353$nfl.g.2142277 - Jared Cook,TE,NO,SF,SF@NO,1:00PM EST,14,8.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26804$nfl.g.2142277,Latavius,Murray,nfl.p.26804$nfl.g.2142277 - Latavius Murray,RB,NO,SF,SF@NO,1:00PM EST,14,9.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26950$nfl.g.2142277,Josh,Hill,nfl.p.26950$nfl.g.2142277 - Josh Hill,TE,NO,SF,SF@NO,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27135$nfl.g.2142277,Zach,Line,nfl.p.27135$nfl.g.2142277 - Zach Line,RB,NO,SF,SF@NO,1:00PM EST,10,1.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27560$nfl.g.2142277,Teddy,Bridgewater,nfl.p.27560$nfl.g.2142277 - Teddy Bridgewater,QB,NO,SF,SF@NO,1:00PM EST,24,13.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29281$nfl.g.2142277,Michael,Thomas,nfl.p.29281$nfl.g.2142277 - Michael Thomas,WR,NO,SF,SF@NO,1:00PM EST,35,18.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29470$nfl.g.2142277,Dwayne,Washington,nfl.p.29470$nfl.g.2142277 - Dwayne Washington,RB,NO,SF,SF@NO,1:00PM EST,10,1.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30180$nfl.g.2142277,Alvin,Kamara,nfl.p.30180$nfl.g.2142277 - Alvin Kamara,RB,NO,SF,SF@NO,1:00PM EST,28,14.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30487$nfl.g.2142277,Krishawn,Hogan,nfl.p.30487$nfl.g.2142277 - Krishawn Hogan,WR,NO,SF,SF@NO,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30614$nfl.g.2142277,Taysom,Hill,nfl.p.30614$nfl.g.2142277 - Taysom Hill,QB,NO,SF,SF@NO,1:00PM EST,20,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30656$nfl.g.2142277,Austin,Carr,nfl.p.30656$nfl.g.2142277 - Austin Carr,WR,NO,SF,SF@NO,1:00PM EST,10,0.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30891$nfl.g.2142277,Dan,Arnold,nfl.p.30891$nfl.g.2142277 - Dan Arnold,TE,ARI,NO,SF@NO,1:00PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31061$nfl.g.2142277,Tre'Quan,Smith,nfl.p.31061$nfl.g.2142277 - Tre'Quan Smith,WR,NO,SF,SF@NO,1:00PM EST,10,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32398$nfl.g.2142277,Deonte,Harris,nfl.p.32398$nfl.g.2142277 - Deonte Harris,WR,NO,SF,SF@NO,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31517$nfl.g.2142277,Keith,Kirkwood,nfl.p.31517$nfl.g.2142277 - Keith Kirkwood,WR,NO,SF,SF@NO,1:00PM EST,10,5.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30024$nfl.g.2142277,Garrett,Griffin,nfl.p.30024$nfl.g.2142277 - Garrett Griffin,TE,NO,SF,SF@NO,1:00PM EST,10,8.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.25$nfl.g.2142277,San Francisco,49ers,nfl.t.25$nfl.g.2142277 - San Francisco 49ers,DEF,SF,NO,SF@NO,1:00PM EST,19,12.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.18$nfl.g.2142277,New Orleans,Saints,nfl.t.18$nfl.g.2142277 - New Orleans Saints,DEF,NO,SF,SF@NO,1:00PM EST,17,9.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29806$nfl.g.2142277,Jason,Vander Laan,nfl.p.29806$nfl.g.2142277 - Jason Vander Laan,TE,NO,SF,SF@NO,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7426$nfl.g.2142280,Ryan,Fitzpatrick,nfl.p.7426$nfl.g.2142280 - Ryan Fitzpatrick,QB,MIA,NYJ,MIA@NYJ,1:00PM EST,23,14.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27874$nfl.g.2142280,Allen,Hurns,nfl.p.27874$nfl.g.2142280 - Allen Hurns,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,12,4.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28046$nfl.g.2142280,Albert,Wilson,nfl.p.28046$nfl.g.2142280 - Albert Wilson,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,10,4.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28402$nfl.g.2142280,DeVante,Parker,nfl.p.28402$nfl.g.2142280 - DeVante Parker,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,20,12.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28456$nfl.g.2142280,Clive,Walford,nfl.p.28456$nfl.g.2142280 - Clive Walford,TE,MIA,NYJ,MIA@NYJ,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30980$nfl.g.2142280,Josh,Rosen,nfl.p.30980$nfl.g.2142280 - Josh Rosen,QB,MIA,NYJ,MIA@NYJ,1:00PM EST,20,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31012$nfl.g.2142280,Mike,Gesicki,nfl.p.31012$nfl.g.2142280 - Mike Gesicki,TE,MIA,NYJ,MIA@NYJ,1:00PM EST,12,6.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31093$nfl.g.2142280,Durham,Smythe,nfl.p.31093$nfl.g.2142280 - Durham Smythe,TE,MIA,NYJ,MIA@NYJ,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31100$nfl.g.2142280,Kalen,Ballage,nfl.p.31100$nfl.g.2142280 - Kalen Ballage,RB,MIA,NYJ,MIA@NYJ,1:00PM EST,10,3.7,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31425$nfl.g.2142280,De'Lance,Turner,nfl.p.31425$nfl.g.2142280 - De'Lance Turner,RB,MIA,NYJ,MIA@NYJ,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32065$nfl.g.2142280,Chandler,Cox,nfl.p.32065$nfl.g.2142280 - Chandler Cox,RB,MIA,NYJ,MIA@NYJ,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32066$nfl.g.2142280,Myles,Gaskin,nfl.p.32066$nfl.g.2142280 - Myles Gaskin,RB,MIA,NYJ,MIA@NYJ,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32439$nfl.g.2142280,Patrick,Laird,nfl.p.32439$nfl.g.2142280 - Patrick Laird,RB,MIA,NYJ,MIA@NYJ,1:00PM EST,11,7.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.23997$nfl.g.2142280,Demaryius,Thomas,nfl.p.23997$nfl.g.2142280 - Demaryius Thomas,WR,NYJ,MIA,MIA@NYJ,1:00PM EST,14,5.8,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24913$nfl.g.2142280,Bilal,Powell,nfl.p.24913$nfl.g.2142280 - Bilal Powell,RB,NYJ,MIA,MIA@NYJ,1:00PM EST,10,1.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26671$nfl.g.2142280,Le'Veon,Bell,nfl.p.26671$nfl.g.2142280 - Le'Veon Bell,RB,NYJ,MIA,MIA@NYJ,1:00PM EST,28,12.6,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26824$nfl.g.2142280,Ryan,Griffin,nfl.p.26824$nfl.g.2142280 - Ryan Griffin,TE,NYJ,MIA,MIA@NYJ,1:00PM EST,16,6.6,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27711$nfl.g.2142280,David,Fales,nfl.p.27711$nfl.g.2142280 - David Fales,QB,NYJ,MIA,MIA@NYJ,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28482$nfl.g.2142280,Ty,Montgomery,nfl.p.28482$nfl.g.2142280 - Ty Montgomery,RB,NYJ,MIA,MIA@NYJ,1:00PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28493$nfl.g.2142280,Jamison,Crowder,nfl.p.28493$nfl.g.2142280 - Jamison Crowder,WR,NYJ,MIA,MIA@NYJ,1:00PM EST,17,8.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29102$nfl.g.2142280,Daniel,Brown,nfl.p.29102$nfl.g.2142280 - Daniel Brown,TE,NYJ,MIA,MIA@NYJ,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29785$nfl.g.2142280,Robby,Anderson,nfl.p.29785$nfl.g.2142280 - Robby Anderson,WR,NYJ,MIA,MIA@NYJ,1:00PM EST,19,7.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30973$nfl.g.2142280,Sam,Darnold,nfl.p.30973$nfl.g.2142280 - Sam Darnold,QB,NYJ,MIA,MIA@NYJ,1:00PM EST,30,16.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31180$nfl.g.2142280,Braxton,Berrios,nfl.p.31180$nfl.g.2142280 - Braxton Berrios,WR,NYJ,MIA,MIA@NYJ,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31567$nfl.g.2142280,Josh,Adams,nfl.p.31567$nfl.g.2142280 - Josh Adams,RB,NYJ,MIA,MIA@NYJ,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31588$nfl.g.2142280,Vyncint,Smith,nfl.p.31588$nfl.g.2142280 - Vyncint Smith,WR,NYJ,MIA,MIA@NYJ,1:00PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31953$nfl.g.2142280,Trevon,Wesco,nfl.p.31953$nfl.g.2142280 - Trevon Wesco,TE,NYJ,MIA,MIA@NYJ,1:00PM EST,10,0.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.15$nfl.g.2142280,Miami,Dolphins,nfl.t.15$nfl.g.2142280 - Miami Dolphins,DEF,MIA,NYJ,MIA@NYJ,1:00PM EST,13,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.20$nfl.g.2142280,New York,Jets,nfl.t.20$nfl.g.2142280 - New York Jets,DEF,NYJ,MIA,MIA@NYJ,1:00PM EST,20,8.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30350$nfl.g.2142280,Isaiah,Ford,nfl.p.30350$nfl.g.2142280 - Isaiah Ford,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31077$nfl.g.2142280,Chris,Herndon,nfl.p.31077$nfl.g.2142280 - Chris Herndon,TE,NYJ,MIA,MIA@NYJ,1:00PM EST,10,1.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31174$nfl.g.2142280,Trenton,Cannon,nfl.p.31174$nfl.g.2142280 - Trenton Cannon,RB,NYJ,MIA,MIA@NYJ,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27737$nfl.g.2142280,Quincy,Enunwa,nfl.p.27737$nfl.g.2142280 - Quincy Enunwa,WR,NYJ,MIA,MIA@NYJ,1:00PM EST,10,-1.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29420$nfl.g.2142280,Jakeem,Grant,nfl.p.29420$nfl.g.2142280 - Jakeem Grant,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,10,4.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31952$nfl.g.2142280,Gary,Jennings,nfl.p.31952$nfl.g.2142280 - Gary Jennings,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32447$nfl.g.2142280,Preston,Williams,nfl.p.32447$nfl.g.2142280 - Preston Williams,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,10,9.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29348$nfl.g.2142280,Ricardo,Louis,nfl.p.29348$nfl.g.2142280 - Ricardo Louis,WR,MIA,NYJ,MIA@NYJ,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26108$nfl.g.2142280,Josh,Bellamy,nfl.p.26108$nfl.g.2142280 - Josh Bellamy,WR,NYJ,MIA,MIA@NYJ,1:00PM EST,10,0.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28638$nfl.g.2142280,Trevor,Siemian,nfl.p.28638$nfl.g.2142280 - Trevor Siemian,QB,NYJ,MIA,MIA@NYJ,1:00PM EST,20,0.1,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.9547$nfl.g.2142283,Brian,Hoyer,nfl.p.9547$nfl.g.2142283 - Brian Hoyer,QB,IND,TB,IND@TB,1:00PM EST,20,8.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25802$nfl.g.2142283,T.Y.,Hilton,nfl.p.25802$nfl.g.2142283 - T.Y. Hilton,WR,IND,TB,IND@TB,1:00PM EST,25,12.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27299$nfl.g.2142283,Jack,Doyle,nfl.p.27299$nfl.g.2142283 - Jack Doyle,TE,IND,TB,IND@TB,1:00PM EST,20,7.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29325$nfl.g.2142283,Jacoby,Brissett,nfl.p.29325$nfl.g.2142283 - Jacoby Brissett,QB,IND,TB,IND@TB,1:00PM EST,27,15.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29390$nfl.g.2142283,Jonathan,Williams,nfl.p.29390$nfl.g.2142283 - Jonathan Williams,RB,IND,TB,IND@TB,1:00PM EST,14,9.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29609$nfl.g.2142283,Chester,Rogers,nfl.p.29609$nfl.g.2142283 - Chester Rogers,WR,IND,TB,IND@TB,1:00PM EST,13,3.8,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29678$nfl.g.2142283,Marcus,Johnson,nfl.p.29678$nfl.g.2142283 - Marcus Johnson,WR,IND,TB,IND@TB,1:00PM EST,10,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30112$nfl.g.2142283,Mo,Alie-Cox,nfl.p.30112$nfl.g.2142283 - Mo Alie-Cox,TE,IND,TB,IND@TB,1:00PM EST,10,1.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30256$nfl.g.2142283,Marlon,Mack,nfl.p.30256$nfl.g.2142283 - Marlon Mack,RB,IND,TB,IND@TB,1:00PM EST,21,12.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30366$nfl.g.2142283,Chad,Kelly,nfl.p.30366$nfl.g.2142283 - Chad Kelly,QB,IND,TB,IND@TB,1:00PM EST,20,-0.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30502$nfl.g.2142283,Zach,Pascal,nfl.p.30502$nfl.g.2142283 - Zach Pascal,WR,IND,TB,IND@TB,1:00PM EST,16,7.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31074$nfl.g.2142283,Nyheim,Hines,nfl.p.31074$nfl.g.2142283 - Nyheim Hines,RB,IND,TB,IND@TB,1:00PM EST,11,5.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31139$nfl.g.2142283,Jordan,Wilkins,nfl.p.31139$nfl.g.2142283 - Jordan Wilkins,RB,IND,TB,IND@TB,1:00PM EST,12,3.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31891$nfl.g.2142283,Parris,Campbell,nfl.p.31891$nfl.g.2142283 - Parris Campbell,WR,IND,TB,IND@TB,1:00PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32292$nfl.g.2142283,Ashton,Dulin,nfl.p.32292$nfl.g.2142283 - Ashton Dulin,WR,IND,TB,IND@TB,1:00PM EST,10,0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26949$nfl.g.2142283,Ryan,Griffin,nfl.p.26949$nfl.g.2142283 - Ryan Griffin,QB,TB,IND,IND@TB,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27535$nfl.g.2142283,Mike,Evans,nfl.p.27535$nfl.g.2142283 - Mike Evans,WR,TB,IND,IND@TB,1:00PM EST,31,15.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28267$nfl.g.2142283,Cameron,Brate,nfl.p.28267$nfl.g.2142283 - Cameron Brate,TE,TB,IND,IND@TB,1:00PM EST,10,4.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28389$nfl.g.2142283,Jameis,Winston,nfl.p.28389$nfl.g.2142283 - Jameis Winston,QB,TB,IND,IND@TB,1:00PM EST,33,19.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28414$nfl.g.2142283,Breshad,Perriman,nfl.p.28414$nfl.g.2142283 - Breshad Perriman,WR,TB,IND,IND@TB,1:00PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29560$nfl.g.2142283,Peyton,Barber,nfl.p.29560$nfl.g.2142283 - Peyton Barber,RB,TB,IND,IND@TB,1:00PM EST,13,7.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30132$nfl.g.2142283,O.J.,Howard,nfl.p.30132$nfl.g.2142283 - O.J. Howard,TE,TB,IND,IND@TB,1:00PM EST,10,5.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30197$nfl.g.2142283,Chris,Godwin,nfl.p.30197$nfl.g.2142283 - Chris Godwin,WR,TB,IND,IND@TB,1:00PM EST,32,17.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30263$nfl.g.2142283,Jordan,Leggett,nfl.p.30263$nfl.g.2142283 - Jordan Leggett,TE,TB,IND,IND@TB,1:00PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30292$nfl.g.2142283,T.J.,Logan,nfl.p.30292$nfl.g.2142283 - T.J. Logan,RB,TB,IND,IND@TB,1:00PM EST,10,0.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30860$nfl.g.2142283,Dare,Ogunbowale,nfl.p.30860$nfl.g.2142283 - Dare Ogunbowale,RB,TB,IND,IND@TB,1:00PM EST,10,3.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31008$nfl.g.2142283,Ronald,Jones II,nfl.p.31008$nfl.g.2142283 - Ronald Jones II,RB,TB,IND,IND@TB,1:00PM EST,14,9.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31114$nfl.g.2142283,Justin,Watson,nfl.p.31114$nfl.g.2142283 - Justin Watson,WR,TB,IND,IND@TB,1:00PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31257$nfl.g.2142283,Tanner,Hudson,nfl.p.31257$nfl.g.2142283 - Tanner Hudson,TE,TB,IND,IND@TB,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32040$nfl.g.2142283,Scotty,Miller,nfl.p.32040$nfl.g.2142283 - Scotty Miller,WR,TB,IND,IND@TB,1:00PM EST,10,2.7,O," "
