ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.t.33,Baltimore,Ravens,DEF,BAL,TEN,TEN@BAL,8:15PM EST,19,9.6," "," "
nfl.p.8266,Marshawn,Lynch,RB,SEA,GB,SEA@GB,6:40PM EST,16,9.8," "," "
nfl.p.25295,Nick,Bellore,RB,SEA,GB,SEA@GB,6:40PM EST,10,1.3," "," "
nfl.p.25785,Russell,Wilson,QB,SEA,GB,SEA@GB,6:40PM EST,31,20.9," "," "
nfl.p.25816,Robert,Turbin,RB,SEA,GB,SEA@GB,6:40PM EST,10,-0.2," "," "
nfl.p.26662,Geno,Smith,QB,SEA,GB,SEA@GB,6:40PM EST,20,-2.2," "," "
nfl.p.26781,Luke,Willson,TE,SEA,GB,SEA@GB,6:40PM EST,10,2.0," "," "
nfl.p.27074,Jaron,Brown,WR,SEA,GB,SEA@GB,6:40PM EST,10,4.0," "," "
nfl.p.28221,Tyler,Ott,TE,SEA,GB,SEA@GB,6:40PM EST,10,0.0," "," "
nfl.p.28457,Tyler,Lockett,WR,SEA,GB,SEA@GB,6:40PM EST,21,11.9," "," "
nfl.p.30339,David,Moore,WR,SEA,GB,SEA@GB,6:40PM EST,11,4.1," "," "
nfl.p.30661,Jacob,Hollister,TE,SEA,GB,SEA@GB,6:40PM EST,14,6.9," "," "
nfl.p.30763,Tyrone,Swoopes,TE,SEA,GB,SEA@GB,6:40PM EST,10,1.0," "," "
nfl.p.31777,Malik,Turner,WR,SEA,GB,SEA@GB,6:40PM EST,10,3.5," "," "
nfl.p.31896,DK,Metcalf,WR,SEA,GB,SEA@GB,6:40PM EST,19,10.8," "," "
nfl.p.32036,Travis,Homer,RB,SEA,GB,SEA@GB,6:40PM EST,14,3.1," "," "
nfl.p.32068,John,Ursua,WR,SEA,GB,SEA@GB,6:40PM EST,10,1.6," "," "
nfl.p.29324,C.J.,Prosise,RB,SEA,GB,SEA@GB,6:40PM EST,10,3.0,IR," "
nfl.p.30362,Chris,Carson,RB,SEA,GB,SEA@GB,6:40PM EST,10,14.3,IR," "
nfl.p.30997,Rashaad,Penny,RB,SEA,GB,SEA@GB,6:40PM EST,10,7.9,IR," "
nfl.p.24045,Ed,Dickson,TE,SEA,GB,SEA@GB,6:40PM EST,10,4.5,IR," "
nfl.p.31090,Will,Dissly,TE,SEA,GB,SEA@GB,6:40PM EST,10,10.4,IR," "
nfl.p.32339,Justin,Johnson,TE,SEA,GB,SEA@GB,6:40PM EST,10,0.0,IR," "
nfl.p.32332,Adam,Choice,RB,SEA,GB,SEA@GB,6:40PM EST,10,0.0,IR," "
nfl.p.7200,Aaron,Rodgers,QB,GB,SEA,SEA@GB,6:40PM EST,28,17.6," "," "
nfl.p.7777,Marcedes,Lewis,TE,GB,SEA,SEA@GB,6:40PM EST,10,2.4," "," "
nfl.p.24070,Jimmy,Graham,TE,GB,SEA,SEA@GB,6:40PM EST,14,5.1," "," "
nfl.p.27581,Davante,Adams,WR,GB,SEA,SEA@GB,6:40PM EST,29,14.3," "," "
nfl.p.27670,Ryan,Grant,WR,GB,SEA,SEA@GB,6:40PM EST,10,1.7," "," "
nfl.p.28974,Jake,Kumerow,WR,GB,SEA,SEA@GB,6:40PM EST,10,3.1," "," "
nfl.p.29353,Tyler,Ervin,RB,GB,SEA,SEA@GB,6:40PM EST,10,0.4," "," "
nfl.p.29431,Danny,Vitale,RB,GB,SEA,SEA@GB,6:40PM EST,10,1.0,Q," "
nfl.p.29719,Geronimo,Allison,WR,GB,SEA,SEA@GB,6:40PM EST,10,3.9," "," "
nfl.p.30247,Jamaal,Williams,RB,GB,SEA,SEA@GB,6:40PM EST,13,9.1," "," "
nfl.p.30295,Aaron,Jones,RB,GB,SEA,SEA@GB,6:40PM EST,27,18.1," "," "
nfl.p.30777,Robert,Tonyan,TE,GB,SEA,SEA@GB,6:40PM EST,10,2.3," "," "
nfl.p.31144,Marquez,Valdes-Scantling,WR,GB,SEA,SEA@GB,6:40PM EST,10,4.7," "," "
nfl.p.31268,Allen,Lazard,WR,GB,SEA,SEA@GB,6:40PM EST,13,7.1," "," "
nfl.p.31431,Tim,Boyle,QB,GB,SEA,SEA@GB,6:40PM EST,20,-0.4," "," "
nfl.p.31907,Jace,Sternberger,TE,GB,SEA,SEA@GB,6:40PM EST,10,0.0," "," "
nfl.p.32026,Dexter,Williams,RB,GB,SEA,SEA@GB,6:40PM EST,10,0.6,Q," "
nfl.p.28583,Malcolm,Johnson,RB,GB,SEA,SEA@GB,6:40PM EST,10,0.0,IR," "
nfl.p.31177,Equanimeous,St. Brown,WR,GB,SEA,SEA@GB,6:40PM EST,10,4.0,IR," "
nfl.t.26,Seattle,Seahawks,DEF,SEA,GB,SEA@GB,6:40PM EST,12,7.9," "," "
nfl.t.9,Green Bay,Packers,DEF,GB,SEA,SEA@GB,6:40PM EST,12,7.0," "," "
nfl.p.24912,Taiwan,Jones,RB,HOU,KC,HOU@KC,3:05PM EST,10,1.0," "," "
nfl.p.26612,Darren,Fells,TE,HOU,KC,HOU@KC,3:05PM EST,13,6.2,Q," "
nfl.p.26650,DeAndre,Hopkins,WR,HOU,KC,HOU@KC,3:05PM EST,31,14.3," "," "
nfl.p.26767,Kenny,Stills,WR,HOU,KC,HOU@KC,3:05PM EST,10,7.6,Q," "
nfl.p.27585,Carlos,Hyde,RB,HOU,KC,HOU@KC,3:05PM EST,18,9.4," "," "
nfl.p.27692,AJ,McCarron,QB,HOU,KC,HOU@KC,3:05PM EST,20,9.0," "," "
nfl.p.28465,Duke,Johnson,RB,HOU,KC,HOU@KC,3:05PM EST,15,8.3," "," "
nfl.p.28947,DeAndre,Carter,WR,HOU,KC,HOU@KC,3:05PM EST,10,1.3," "," "
nfl.p.29255,Will,Fuller V,WR,HOU,KC,HOU@KC,3:05PM EST,14,10.0,Q," "
nfl.p.30125,Deshaun,Watson,QB,HOU,KC,HOU@KC,3:05PM EST,36,22.6," "," "
nfl.p.31068,Jordan,Akins,TE,HOU,KC,HOU@KC,3:05PM EST,10,4.5,Q," "
nfl.p.31073,Keke,Coutee,WR,HOU,KC,HOU@KC,3:05PM EST,10,5.2," "," "
nfl.p.31181,Jordan,Thomas,TE,HOU,KC,HOU@KC,3:05PM EST,10,1.3," "," "
nfl.p.31391,Steven,Mitchell Jr.,WR,HOU,KC,HOU@KC,3:05PM EST,10,2.4," "," "
nfl.p.31537,Buddy,Howell,RB,HOU,KC,HOU@KC,3:05PM EST,10,0.1," "," "
nfl.p.32052,Cullen,Gillaspia,RB,HOU,KC,HOU@KC,3:05PM EST,10,0.0," "," "
nfl.p.31918,Kahale,Warring,TE,HOU,KC,HOU@KC,3:05PM EST,10,0.0,IR," "
nfl.p.24175,Joe,Webb III,QB,HOU,KC,HOU@KC,3:05PM EST,20,0.6,IR," "
nfl.p.25807,Lamar,Miller,RB,HOU,KC,HOU@KC,3:05PM EST,10,10.8,IR," "
nfl.p.30637,Isaac,Whitney,WR,HOU,KC,HOU@KC,3:05PM EST,10,0.0,IR," "
nfl.p.8544,Matt,Moore,QB,KC,HOU,HOU@KC,3:05PM EST,20,7.0," "," "
nfl.p.8834,Chad,Henne,QB,KC,HOU,HOU@KC,3:05PM EST,20,1.5," "," "
nfl.p.9317,LeSean,McCoy,RB,KC,HOU,HOU@KC,3:05PM EST,15,8.0," "," "
nfl.p.24923,Anthony,Sherman,RB,KC,HOU,HOU@KC,3:05PM EST,10,0.5," "," "
nfl.p.26686,Travis,Kelce,TE,KC,HOU,HOU@KC,3:05PM EST,26,12.9,Q," "
nfl.p.27494,James,Winchester,TE,KC,HOU,HOU@KC,3:05PM EST,10,0.0," "," "
nfl.p.27532,Sammy,Watkins,WR,KC,HOU,HOU@KC,3:05PM EST,14,8.7," "," "
nfl.p.28115,Damien,Williams,RB,KC,HOU,HOU@KC,3:05PM EST,16,11.5," "," "
nfl.p.28505,Blake,Bell,TE,KC,HOU,HOU@KC,3:05PM EST,10,0.8," "," "
nfl.p.29360,Demarcus,Robinson,WR,KC,HOU,HOU@KC,3:05PM EST,11,5.7," "," "
nfl.p.29399,Tyreek,Hill,WR,KC,HOU,HOU@KC,3:05PM EST,28,13.3," "," "
nfl.p.30123,Patrick,Mahomes,QB,KC,HOU,HOU@KC,3:05PM EST,37,20.9," "," "
nfl.p.31496,Byron,Pringle,WR,KC,HOU,HOU@KC,3:05PM EST,10,2.6," "," "
nfl.p.31519,Deon,Yelder,TE,KC,HOU,HOU@KC,3:05PM EST,10,2.2," "," "
nfl.p.31888,Mecole,Hardman,WR,KC,HOU,HOU@KC,3:05PM EST,12,6.7," "," "
nfl.p.32046,Darwin,Thompson,RB,KC,HOU,HOU@KC,3:05PM EST,10,2.8," "," "
nfl.p.26817,Spencer,Ware,RB,KC,HOU,HOU@KC,3:05PM EST,10,3.3,IR," "
nfl.p.31500,Darrel,Williams,RB,KC,HOU,HOU@KC,3:05PM EST,10,6.7,IR," "
nfl.p.32356,Felton,Davis,WR,KC,HOU,HOU@KC,3:05PM EST,10,0.0,IR," "
nfl.p.32364,John,Lovett,TE,KC,HOU,HOU@KC,3:05PM EST,10,0.0,IR," "
nfl.p.30682,Marcus,Kemp,WR,KC,HOU,HOU@KC,3:05PM EST,10,0.2,IR," "
nfl.p.31283,David,Wells,TE,KC,HOU,HOU@KC,3:05PM EST,10,0.0,IR," "
nfl.t.34,Houston,Texans,DEF,HOU,KC,HOU@KC,3:05PM EST,10,5.9," "," "
nfl.t.12,Kansas City,Chiefs,DEF,KC,HOU,HOU@KC,3:05PM EST,18,9.2," "," "
