QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF," ",Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31932$nfl.g.2142278,Will,Grier,nfl.p.31932$nfl.g.2142278 - Will Grier,QB,CAR,WAS,WAS@CAR,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31986$nfl.g.2142278,Jordan,Scarlett,nfl.p.31986$nfl.g.2142278 - Jordan Scarlett,RB,CAR,WAS,WAS@CAR,1:00PM EST,10,0.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31478$nfl.g.2142278,Marcus,Baugh,nfl.p.31478$nfl.g.2142278 - Marcus Baugh,TE,CAR,WAS,WAS@CAR,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.28$nfl.g.2142278,Washington,Redskins,nfl.t.28$nfl.g.2142278 - Washington Redskins,DEF,WAS,CAR,WAS@CAR,1:00PM EST,11,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.29$nfl.g.2142278,Carolina,Panthers,nfl.t.29$nfl.g.2142278 - Carolina Panthers,DEF,CAR,WAS,WAS@CAR,1:00PM EST,18,8.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24788$nfl.g.2142278,Cam,Newton,nfl.p.24788$nfl.g.2142278 - Cam Newton,QB,CAR,WAS,WAS@CAR,1:00PM EST,20,8.8,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25178$nfl.g.2142278,Chris,Hogan,nfl.p.25178$nfl.g.2142278 - Chris Hogan,WR,CAR,WAS,WAS@CAR,1:00PM EST,10,1.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28348$nfl.g.2142278,Jerome,Cunningham,nfl.p.28348$nfl.g.2142278 - Jerome Cunningham,TE,WAS,CAR,WAS@CAR,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31405$nfl.g.2142278,Cam,Sims,nfl.p.31405$nfl.g.2142278 - Cam Sims,WR,WAS,CAR,WAS@CAR,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24057$nfl.g.2142282,Emmanuel,Sanders,nfl.p.24057$nfl.g.2142282 - Emmanuel Sanders,WR,SF,BAL,SF@BAL,1:00PM EST,16,8.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25291$nfl.g.2142282,Kyle,Nelson,nfl.p.25291$nfl.g.2142282 - Kyle Nelson,TE,SF,BAL,SF@BAL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26253$nfl.g.2142282,Garrett,Celek,nfl.p.26253$nfl.g.2142282 - Garrett Celek,TE,SF,BAL,SF@BAL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26701$nfl.g.2142282,Marquise,Goodwin,nfl.p.26701$nfl.g.2142282 - Marquise Goodwin,WR,SF,BAL,SF@BAL,1:00PM EST,10,4.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26753$nfl.g.2142282,Kyle,Juszczyk,nfl.p.26753$nfl.g.2142282 - Kyle Juszczyk,RB,SF,BAL,SF@BAL,1:00PM EST,10,4.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26756$nfl.g.2142282,Levine,Toilolo,nfl.p.26756$nfl.g.2142282 - Levine Toilolo,TE,SF,BAL,SF@BAL,1:00PM EST,10,1.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27590$nfl.g.2142282,Jimmy,Garoppolo,nfl.p.27590$nfl.g.2142282 - Jimmy Garoppolo,QB,SF,BAL,SF@BAL,1:00PM EST,30,16.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28461$nfl.g.2142282,Tevin,Coleman,nfl.p.28461$nfl.g.2142282 - Tevin Coleman,RB,SF,BAL,SF@BAL,1:00PM EST,22,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28654$nfl.g.2142282,Raheem,Mostert,nfl.p.28654$nfl.g.2142282 - Raheem Mostert,RB,SF,BAL,SF@BAL,1:00PM EST,12,6.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30217$nfl.g.2142282,C.J.,Beathard,nfl.p.30217$nfl.g.2142282 - C.J. Beathard,QB,SF,BAL,SF@BAL,1:00PM EST,20,16.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30259$nfl.g.2142282,George,Kittle,nfl.p.30259$nfl.g.2142282 - George Kittle,TE,SF,BAL,SF@BAL,1:00PM EST,24,12.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30551$nfl.g.2142282,Kendrick,Bourne,nfl.p.30551$nfl.g.2142282 - Kendrick Bourne,WR,SF,BAL,SF@BAL,1:00PM EST,11,5.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30552$nfl.g.2142282,Matt,Breida,nfl.p.30552$nfl.g.2142282 - Matt Breida,RB,SF,BAL,SF@BAL,1:00PM EST,17,9.5,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30563$nfl.g.2142282,Nick,Mullens,nfl.p.30563$nfl.g.2142282 - Nick Mullens,QB,SF,BAL,SF@BAL,1:00PM EST,20,-0.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31014$nfl.g.2142282,Dante,Pettis,nfl.p.31014$nfl.g.2142282 - Dante Pettis,WR,SF,BAL,SF@BAL,1:00PM EST,10,3.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31210$nfl.g.2142282,Richie,James Jr.,nfl.p.31210$nfl.g.2142282 - Richie James Jr.,WR,SF,BAL,SF@BAL,1:00PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31329$nfl.g.2142282,Ross,Dwelley,nfl.p.31329$nfl.g.2142282 - Ross Dwelley,TE,SF,BAL,SF@BAL,1:00PM EST,10,4.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31394$nfl.g.2142282,Jeff,Wilson Jr.,nfl.p.31394$nfl.g.2142282 - Jeff Wilson Jr.,RB,SF,BAL,SF@BAL,1:00PM EST,11,6.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31868$nfl.g.2142282,Deebo,Samuel,nfl.p.31868$nfl.g.2142282 - Deebo Samuel,WR,SF,BAL,SF@BAL,1:00PM EST,15,9.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31899$nfl.g.2142282,Jalen,Hurd,nfl.p.31899$nfl.g.2142282 - Jalen Hurd,WR,SF,BAL,SF@BAL,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30290$nfl.g.2142282,Trent,Taylor,nfl.p.30290$nfl.g.2142282 - Trent Taylor,WR,SF,BAL,SF@BAL,1:00PM EST,10,3.3,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27624$nfl.g.2142282,Jerick,McKinnon,nfl.p.27624$nfl.g.2142282 - Jerick McKinnon,RB,SF,BAL,SF@BAL,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32325$nfl.g.2142282,Shawn,Poindexter,nfl.p.32325$nfl.g.2142282 - Shawn Poindexter,WR,SF,BAL,SF@BAL,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24815$nfl.g.2142282,Mark,Ingram II,nfl.p.24815$nfl.g.2142282 - Mark Ingram II,RB,BAL,SF,SF@BAL,1:00PM EST,23,15.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25712$nfl.g.2142282,Robert,Griffin III,nfl.p.25712$nfl.g.2142282 - Robert Griffin III,QB,BAL,SF,SF@BAL,1:00PM EST,20,2.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27652$nfl.g.2142282,De'Anthony,Thomas,nfl.p.27652$nfl.g.2142282 - De'Anthony Thomas,WR,BAL,SF,SF@BAL,1:00PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28026$nfl.g.2142282,Willie,Snead IV,nfl.p.28026$nfl.g.2142282 - Willie Snead IV,WR,BAL,SF,SF@BAL,1:00PM EST,10,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28214$nfl.g.2142282,Seth,Roberts,nfl.p.28214$nfl.g.2142282 - Seth Roberts,WR,BAL,SF,SF@BAL,1:00PM EST,10,3.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28559$nfl.g.2142282,Nick,Boyle,nfl.p.28559$nfl.g.2142282 - Nick Boyle,TE,BAL,SF,SF@BAL,1:00PM EST,10,4.2,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29341$nfl.g.2142282,Chris,Moore,nfl.p.29341$nfl.g.2142282 - Chris Moore,WR,BAL,SF,SF@BAL,1:00PM EST,10,0.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30592$nfl.g.2142282,Patrick,Ricard,nfl.p.30592$nfl.g.2142282 - Patrick Ricard,RB,BAL,SF,SF@BAL,1:00PM EST,10,2.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30995$nfl.g.2142282,Hayden,Hurst,nfl.p.30995$nfl.g.2142282 - Hayden Hurst,TE,BAL,SF,SF@BAL,1:00PM EST,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31002$nfl.g.2142282,Lamar,Jackson,nfl.p.31002$nfl.g.2142282 - Lamar Jackson,QB,BAL,SF,SF@BAL,1:00PM EST,37,28.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31056$nfl.g.2142282,Mark,Andrews,nfl.p.31056$nfl.g.2142282 - Mark Andrews,TE,BAL,SF,SF@BAL,1:00PM EST,22,11.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31102$nfl.g.2142282,Jaleel,Scott,nfl.p.31102$nfl.g.2142282 - Jaleel Scott,WR,BAL,SF,SF@BAL,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31424$nfl.g.2142282,Gus,Edwards,nfl.p.31424$nfl.g.2142282 - Gus Edwards,RB,BAL,SF,SF@BAL,1:00PM EST,12,5.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31857$nfl.g.2142282,Marquise,Brown,nfl.p.31857$nfl.g.2142282 - Marquise Brown,WR,BAL,SF,SF@BAL,1:00PM EST,20,11.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31925$nfl.g.2142282,Miles,Boykin,nfl.p.31925$nfl.g.2142282 - Miles Boykin,WR,BAL,SF,SF@BAL,1:00PM EST,10,4.0,Q," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31945$nfl.g.2142282,Justice,Hill,nfl.p.31945$nfl.g.2142282 - Justice Hill,RB,BAL,SF,SF@BAL,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32029$nfl.g.2142282,Trace,McSorley,nfl.p.32029$nfl.g.2142282 - Trace McSorley,QB,BAL,SF,SF@BAL,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.25$nfl.g.2142282,San Francisco,49ers,nfl.t.25$nfl.g.2142282 - San Francisco 49ers,DEF,SF,BAL,SF@BAL,1:00PM EST,17,13.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.33$nfl.g.2142282,Baltimore,Ravens,nfl.t.33$nfl.g.2142282 - Baltimore Ravens,DEF,BAL,SF,SF@BAL,1:00PM EST,18,9.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26949$nfl.g.2142286,Ryan,Griffin,nfl.p.26949$nfl.g.2142286 - Ryan Griffin,QB,TB,JAX,TB@JAX,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27535$nfl.g.2142286,Mike,Evans,nfl.p.27535$nfl.g.2142286 - Mike Evans,WR,TB,JAX,TB@JAX,1:00PM EST,35,16.3," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28267$nfl.g.2142286,Cameron,Brate,nfl.p.28267$nfl.g.2142286 - Cameron Brate,TE,TB,JAX,TB@JAX,1:00PM EST,12,5.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28389$nfl.g.2142286,Jameis,Winston,nfl.p.28389$nfl.g.2142286 - Jameis Winston,QB,TB,JAX,TB@JAX,1:00PM EST,34,20.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28414$nfl.g.2142286,Breshad,Perriman,nfl.p.28414$nfl.g.2142286 - Breshad Perriman,WR,TB,JAX,TB@JAX,1:00PM EST,10,3.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29560$nfl.g.2142286,Peyton,Barber,nfl.p.29560$nfl.g.2142286 - Peyton Barber,RB,TB,JAX,TB@JAX,1:00PM EST,12,6.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30132$nfl.g.2142286,O.J.,Howard,nfl.p.30132$nfl.g.2142286 - O.J. Howard,TE,TB,JAX,TB@JAX,1:00PM EST,10,4.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30197$nfl.g.2142286,Chris,Godwin,nfl.p.30197$nfl.g.2142286 - Chris Godwin,WR,TB,JAX,TB@JAX,1:00PM EST,29,18.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30263$nfl.g.2142286,Jordan,Leggett,nfl.p.30263$nfl.g.2142286 - Jordan Leggett,TE,TB,JAX,TB@JAX,1:00PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30292$nfl.g.2142286,T.J.,Logan,nfl.p.30292$nfl.g.2142286 - T.J. Logan,RB,TB,JAX,TB@JAX,1:00PM EST,10,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30860$nfl.g.2142286,Dare,Ogunbowale,nfl.p.30860$nfl.g.2142286 - Dare Ogunbowale,RB,TB,JAX,TB@JAX,1:00PM EST,10,3.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31008$nfl.g.2142286,Ronald,Jones II,nfl.p.31008$nfl.g.2142286 - Ronald Jones II,RB,TB,JAX,TB@JAX,1:00PM EST,16,9.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31114$nfl.g.2142286,Justin,Watson,nfl.p.31114$nfl.g.2142286 - Justin Watson,WR,TB,JAX,TB@JAX,1:00PM EST,10,0.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31257$nfl.g.2142286,Tanner,Hudson,nfl.p.31257$nfl.g.2142286 - Tanner Hudson,TE,TB,JAX,TB@JAX,1:00PM EST,10,0.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32040$nfl.g.2142286,Scotty,Miller,nfl.p.32040$nfl.g.2142286 - Scotty Miller,WR,TB,JAX,TB@JAX,1:00PM EST,10,2.7,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30468$nfl.g.2142286,Antony,Auclair,nfl.p.30468$nfl.g.2142286 - Antony Auclair,TE,TB,JAX,TB@JAX,1:00PM EST,10,0.4,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24797$nfl.g.2142286,Blaine,Gabbert,nfl.p.24797$nfl.g.2142286 - Blaine Gabbert,QB,TB,JAX,TB@JAX,1:00PM EST,20,4.6,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31816$nfl.g.2142286,Bryant,Mitchell,nfl.p.31816$nfl.g.2142286 - Bryant Mitchell,WR,TB,JAX,TB@JAX,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25798$nfl.g.2142286,Nick,Foles,nfl.p.25798$nfl.g.2142286 - Nick Foles,QB,JAX,TB,TB@JAX,1:00PM EST,30,13.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28464$nfl.g.2142286,Chris,Conley,nfl.p.28464$nfl.g.2142286 - Chris Conley,WR,JAX,TB,TB@JAX,1:00PM EST,17,7.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28617$nfl.g.2142286,Ben,Koyack,nfl.p.28617$nfl.g.2142286 - Ben Koyack,TE,JAX,TB,TB@JAX,1:00PM EST,10,0.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29353$nfl.g.2142286,Tyler,Ervin,nfl.p.29353$nfl.g.2142286 - Tyler Ervin,RB,JAX,TB,TB@JAX,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29372$nfl.g.2142286,Seth,DeValve,nfl.p.29372$nfl.g.2142286 - Seth DeValve,TE,JAX,TB,TB@JAX,1:00PM EST,11,2.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30117$nfl.g.2142286,Leonard,Fournette,nfl.p.30117$nfl.g.2142286 - Leonard Fournette,RB,JAX,TB,TB@JAX,1:00PM EST,21,16.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30223$nfl.g.2142286,Dede,Westbrook,nfl.p.30223$nfl.g.2142286 - Dede Westbrook,WR,JAX,TB,TB@JAX,1:00PM EST,16,7.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30248$nfl.g.2142286,Josh,Dobbs,nfl.p.30248$nfl.g.2142286 - Josh Dobbs,QB,JAX,TB,TB@JAX,1:00PM EST,20,0.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30396$nfl.g.2142286,Keelan,Cole,nfl.p.30396$nfl.g.2142286 - Keelan Cole,WR,JAX,TB,TB@JAX,1:00PM EST,15,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30513$nfl.g.2142286,C.J.,Board,nfl.p.30513$nfl.g.2142286 - C.J. Board,WR,JAX,TB,TB@JAX,1:00PM EST,10,2.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31031$nfl.g.2142286,DJ,Chark Jr.,nfl.p.31031$nfl.g.2142286 - DJ Chark Jr.,WR,JAX,TB,TB@JAX,1:00PM EST,26,14.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31901$nfl.g.2142286,Josh,Oliver,nfl.p.31901$nfl.g.2142286 - Josh Oliver,TE,JAX,TB,TB@JAX,1:00PM EST,10,1.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31972$nfl.g.2142286,Ryquell,Armstead,nfl.p.31972$nfl.g.2142286 - Ryquell Armstead,RB,JAX,TB,TB@JAX,1:00PM EST,10,2.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32010$nfl.g.2142286,Gardner,Minshew II,nfl.p.32010$nfl.g.2142286 - Gardner Minshew II,QB,JAX,TB,TB@JAX,1:00PM EST,20,16.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32101$nfl.g.2142286,Michael,Walker,nfl.p.32101$nfl.g.2142286 - Michael Walker,WR,JAX,TB,TB@JAX,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32306$nfl.g.2142286,Matt,Orzech,nfl.p.32306$nfl.g.2142286 - Matt Orzech,TE,JAX,TB,TB@JAX,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32390$nfl.g.2142286,Devine,Ozigbo,nfl.p.32390$nfl.g.2142286 - Devine Ozigbo,RB,JAX,TB,TB@JAX,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27567$nfl.g.2142286,Marqise,Lee,nfl.p.27567$nfl.g.2142286 - Marqise Lee,WR,JAX,TB,TB@JAX,1:00PM EST,10,0.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28634$nfl.g.2142286,Geoff,Swaim,nfl.p.28634$nfl.g.2142286 - Geoff Swaim,TE,JAX,TB,TB@JAX,1:00PM EST,10,2.2,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28561$nfl.g.2142286,James,O'Shaughnessy,nfl.p.28561$nfl.g.2142286 - James O'Shaughnessy,TE,JAX,TB,TB@JAX,1:00PM EST,10,6.9,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30351$nfl.g.2142286,Devante,Mays,nfl.p.30351$nfl.g.2142286 - Devante Mays,RB,JAX,TB,TB@JAX,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32615$nfl.g.2142286,Taj,McGowan,nfl.p.32615$nfl.g.2142286 - Taj McGowan,RB,JAX,TB,TB@JAX,1:00PM EST,10,0.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.27$nfl.g.2142286,Tampa Bay,Buccaneers,nfl.t.27$nfl.g.2142286 - Tampa Bay Buccaneers,DEF,TB,JAX,TB@JAX,1:00PM EST,11,6.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.t.30$nfl.g.2142286,Jacksonville,Jaguars,nfl.t.30$nfl.g.2142286 - Jacksonville Jaguars,DEF,JAX,TB,TB@JAX,1:00PM EST,17,6.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28582$nfl.g.2142286,Nick,O'Leary,nfl.p.28582$nfl.g.2142286 - Nick O'Leary,TE,JAX,TB,TB@JAX,1:00PM EST,10,1.9," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32565$nfl.g.2142286,Charles,Jones,nfl.p.32565$nfl.g.2142286 - Charles Jones,TE,JAX,TB,TB@JAX,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7200$nfl.g.2142289,Aaron,Rodgers,nfl.p.7200$nfl.g.2142289 - Aaron Rodgers,QB,GB,NYG,GB@NYG,1:00PM EST,34,18.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.7777$nfl.g.2142289,Marcedes,Lewis,nfl.p.7777$nfl.g.2142289 - Marcedes Lewis,TE,GB,NYG,GB@NYG,1:00PM EST,10,2.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24070$nfl.g.2142289,Jimmy,Graham,nfl.p.24070$nfl.g.2142289 - Jimmy Graham,TE,GB,NYG,GB@NYG,1:00PM EST,12,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27581$nfl.g.2142289,Davante,Adams,nfl.p.27581$nfl.g.2142289 - Davante Adams,WR,GB,NYG,GB@NYG,1:00PM EST,31,12.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27670$nfl.g.2142289,Ryan,Grant,nfl.p.27670$nfl.g.2142289 - Ryan Grant,WR,GB,NYG,GB@NYG,1:00PM EST,10,1.7," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28974$nfl.g.2142289,Jake,Kumerow,nfl.p.28974$nfl.g.2142289 - Jake Kumerow,WR,GB,NYG,GB@NYG,1:00PM EST,10,3.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29431$nfl.g.2142289,Danny,Vitale,nfl.p.29431$nfl.g.2142289 - Danny Vitale,RB,GB,NYG,GB@NYG,1:00PM EST,10,1.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.29719$nfl.g.2142289,Geronimo,Allison,nfl.p.29719$nfl.g.2142289 - Geronimo Allison,WR,GB,NYG,GB@NYG,1:00PM EST,16,4.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30247$nfl.g.2142289,Jamaal,Williams,nfl.p.30247$nfl.g.2142289 - Jamaal Williams,RB,GB,NYG,GB@NYG,1:00PM EST,16,10.6," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30295$nfl.g.2142289,Aaron,Jones,nfl.p.30295$nfl.g.2142289 - Aaron Jones,RB,GB,NYG,GB@NYG,1:00PM EST,31,18.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.30777$nfl.g.2142289,Robert,Tonyan,nfl.p.30777$nfl.g.2142289 - Robert Tonyan,TE,GB,NYG,GB@NYG,1:00PM EST,10,2.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31144$nfl.g.2142289,Marquez,Valdes-Scantling,nfl.p.31144$nfl.g.2142289 - Marquez Valdes-Scantling,WR,GB,NYG,GB@NYG,1:00PM EST,16,6.1," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31268$nfl.g.2142289,Allen,Lazard,nfl.p.31268$nfl.g.2142289 - Allen Lazard,WR,GB,NYG,GB@NYG,1:00PM EST,14,5.8," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31431$nfl.g.2142289,Tim,Boyle,nfl.p.31431$nfl.g.2142289 - Tim Boyle,QB,GB,NYG,GB@NYG,1:00PM EST,20,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31907$nfl.g.2142289,Jace,Sternberger,nfl.p.31907$nfl.g.2142289 - Jace Sternberger,TE,GB,NYG,GB@NYG,1:00PM EST,10,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.32026$nfl.g.2142289,Dexter,Williams,nfl.p.32026$nfl.g.2142289 - Dexter Williams,RB,GB,NYG,GB@NYG,1:00PM EST,10,0.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.31177$nfl.g.2142289,Equanimeous,St. Brown,nfl.p.31177$nfl.g.2142289 - Equanimeous St. Brown,WR,GB,NYG,GB@NYG,1:00PM EST,10,4.0,IR," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.6760$nfl.g.2142289,Eli,Manning,nfl.p.6760$nfl.g.2142289 - Eli Manning,QB,NYG,GB,GB@NYG,1:00PM EST,20,13.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.24035$nfl.g.2142289,Golden,Tate,nfl.p.24035$nfl.g.2142289 - Golden Tate,WR,NYG,GB,GB@NYG,1:00PM EST,17,12.4,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.25838$nfl.g.2142289,Rhett,Ellison,nfl.p.25838$nfl.g.2142289 - Rhett Ellison,TE,NYG,GB,GB@NYG,1:00PM EST,10,3.2,O," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.26547$nfl.g.2142289,Alex,Tanney,nfl.p.26547$nfl.g.2142289 - Alex Tanney,QB,NYG,GB,GB@NYG,1:00PM EST,20,0.0," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27584$nfl.g.2142289,Cody,Latimer,nfl.p.27584$nfl.g.2142289 - Cody Latimer,WR,NYG,GB,GB@NYG,1:00PM EST,10,3.2," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.27826$nfl.g.2142289,Bennie,Fowler III,nfl.p.27826$nfl.g.2142289 - Bennie Fowler III,WR,NYG,GB,GB@NYG,1:00PM EST,10,4.4," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28215$nfl.g.2142289,Scott,Simonson,nfl.p.28215$nfl.g.2142289 - Scott Simonson,TE,NYG,GB,GB@NYG,1:00PM EST,10,1.5," "," "
" "," "," "," "," "," "," "," "," "," "," ",nfl.p.28513$nfl.g.2142289,Javorius,Allen,nfl.p.28513$nfl.g.2142289 - Javorius Allen,RB,NYG,GB,GB@NYG,1:00PM EST,10,5.9," "," "
