ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.27648,Logan,Thomas,TE,WAS,CLE,WAS@CLE,1:00PM EDT,15,8.1," "," "
nfl.p.29560,Peyton,Barber,RB,WAS,CLE,WAS@CLE,1:00PM EDT,10,7.5," "," "
nfl.p.29650,J.D.,McKissic,RB,WAS,CLE,WAS@CLE,1:00PM EDT,13,2.8," "," "
nfl.p.30267,Jeremy,Sprinkle,TE,WAS,CLE,WAS@CLE,1:00PM EDT,10,2.7," "," "
nfl.p.31301,Kyle,Allen,QB,WAS,CLE,WAS@CLE,1:00PM EDT,20,14.9," "," "
nfl.p.31478,Marcus,Baugh,TE,WAS,CLE,WAS@CLE,1:00PM EDT,10,0.7," "," "
nfl.p.31847,Dwayne,Haskins Jr.,QB,WAS,CLE,WAS@CLE,1:00PM EDT,22,12.3," "," "
nfl.p.31908,Terry,McLaurin,WR,WAS,CLE,WAS@CLE,1:00PM EDT,23,15.3," "," "
nfl.p.31944,Bryce,Love,RB,WAS,CLE,WAS@CLE,1:00PM EDT,10,0.0,O," "
nfl.p.32187,Steven,Sims Jr.,WR,WAS,CLE,WAS@CLE,1:00PM EDT,14,5.6," "," "
nfl.p.32736,Antonio,Gibson,RB,WAS,CLE,WAS@CLE,1:00PM EDT,18,8.6," "," "
nfl.p.32812,Antonio,Gandy-Golden,WR,WAS,CLE,WAS@CLE,1:00PM EDT,10,0.8," "," "
nfl.p.33209,Isaiah,Wright,WR,WAS,CLE,WAS@CLE,1:00PM EDT,10,0.0," "," "
nfl.p.26483,Case,Keenum,QB,CLE,WAS,WAS@CLE,1:00PM EDT,20,10.8," "," "
nfl.p.27540,Odell,Beckham Jr.,WR,CLE,WAS,WAS@CLE,1:00PM EDT,22,9.6," "," "
nfl.p.27591,Jarvis,Landry,WR,CLE,WAS,WAS@CLE,1:00PM EDT,16,7.4," "," "
nfl.p.29315,Austin,Hooper,TE,CLE,WAS,WAS@CLE,1:00PM EDT,18,2.8," "," "
nfl.p.29406,Rashard,Higgins,WR,CLE,WAS,WAS@CLE,1:00PM EDT,10,1.4,O," "
nfl.p.29410,Andy,Janovich,RB,CLE,WAS,WAS@CLE,1:00PM EDT,10,0.5," "," "
nfl.p.30199,Kareem,Hunt,RB,CLE,WAS,WAS@CLE,1:00PM EDT,13,16.6," "," "
nfl.p.30531,JoJo,Natson,WR,CLE,WAS,WAS@CLE,1:00PM EDT,10,0.0," "," "
nfl.p.30971,Baker,Mayfield,QB,CLE,WAS,WAS@CLE,1:00PM EDT,23,13.6," "," "
nfl.p.31005,Nick,Chubb,RB,CLE,WAS,WAS@CLE,1:00PM EDT,25,15.4," "," "
nfl.p.31769,KhaDarel,Hodge,WR,CLE,WAS,WAS@CLE,1:00PM EDT,10,3.3," "," "
nfl.p.32273,Stephen,Carlson,TE,CLE,WAS,WAS@CLE,1:00PM EDT,10,0.0," "," "
nfl.p.32608,D'Ernest,Johnson,RB,CLE,WAS,WAS@CLE,1:00PM EDT,10,0.5," "," "
nfl.p.32785,Harrison,Bryant,TE,CLE,WAS,WAS@CLE,1:00PM EDT,10,1.4," "," "
nfl.p.32857,Donovan,Peoples-Jones,WR,CLE,WAS,WAS@CLE,1:00PM EDT,10,0.0,O," "
nfl.t.28,Washington,Football Team,DEF,WAS,CLE,WAS@CLE,1:00PM EDT,11,9.5," "," "
nfl.t.5,Cleveland,Browns,DEF,CLE,WAS,WAS@CLE,1:00PM EDT,11,2.0," "," "
nfl.p.25120,Dontrelle,Inman,WR,WAS,CLE,WAS@CLE,1:00PM EDT,10,2.9," "," "
nfl.p.31626,Jordan,Veasy,WR,WAS,CLE,WAS@CLE,1:00PM EDT,10,0.0,IR," "
nfl.p.33208,Thaddeus,Moss,TE,WAS,CLE,WAS@CLE,1:00PM EDT,10,0.0," "," "
nfl.p.31405,Cam,Sims,WR,WAS,CLE,WAS@CLE,1:00PM EDT,10,0.0," "," "
nfl.p.26664,Robert,Woods,WR,LAR,BUF,LAR@BUF,1:00PM EDT,21,12.6," "," "
nfl.p.28990,Malcolm,Brown,RB,LAR,BUF,LAR@BUF,1:00PM EDT,17,14.6," "," "
nfl.p.29235,Jared,Goff,QB,LAR,BUF,LAR@BUF,1:00PM EDT,24,17.7," "," "
nfl.p.29344,Tyler,Higbee,TE,LAR,BUF,LAR@BUF,1:00PM EDT,22,15.7," "," "
nfl.p.30157,Gerald,Everett,TE,LAR,BUF,LAR@BUF,1:00PM EDT,11,1.2," "," "
nfl.p.30182,Cooper,Kupp,WR,LAR,BUF,LAR@BUF,1:00PM EDT,21,8.2," "," "
nfl.p.30230,Josh,Reynolds,WR,LAR,BUF,LAR@BUF,1:00PM EDT,10,3.2," "," "
nfl.p.30373,Johnny,Mundt,TE,LAR,BUF,LAR@BUF,1:00PM EDT,10,0.8," "," "
nfl.p.31803,John,Wolford,QB,LAR,BUF,LAR@BUF,1:00PM EDT,20,0.0," "," "
nfl.p.31902,Darrell,Henderson Jr.,RB,LAR,BUF,LAR@BUF,1:00PM EDT,16,9.9," "," "
nfl.p.32137,Nsimba,Webster,WR,LAR,BUF,LAR@BUF,1:00PM EDT,10,0.0," "," "
nfl.p.32722,Cam,Akers,RB,LAR,BUF,LAR@BUF,1:00PM EDT,16,3.0,O," "
nfl.p.32727,Van,Jefferson Jr.,WR,LAR,BUF,LAR@BUF,1:00PM EDT,10,5.0," "," "
nfl.p.32806,Brycen,Hopkins,TE,LAR,BUF,LAR@BUF,1:00PM EDT,10,0.0,O," "
nfl.p.33253,Trishton,Jackson,WR,LAR,BUF,LAR@BUF,1:00PM EDT,10,0.0," "," "
nfl.p.33297,Xavier,Jones,RB,LAR,BUF,LAR@BUF,1:00PM EDT,10,0.0," "," "
nfl.p.24912,Taiwan,Jones,RB,BUF,LAR,LAR@BUF,1:00PM EDT,10,1.1," "," "
nfl.p.24946,Lee,Smith,TE,BUF,LAR,LAR@BUF,1:00PM EDT,10,1.6," "," "
nfl.p.26060,Cole,Beasley,WR,BUF,LAR,LAR@BUF,1:00PM EDT,14,8.6," "," "
nfl.p.26721,Matt,Barkley,QB,BUF,LAR,LAR@BUF,1:00PM EDT,20,4.5," "," "
nfl.p.27619,John,Brown,WR,BUF,LAR,LAR@BUF,1:00PM EDT,19,16.1," "," "
nfl.p.28424,T.J.,Yeldon,RB,BUF,LAR,LAR@BUF,1:00PM EDT,10,5.8," "," "
nfl.p.28473,Tyler,Kroft,TE,BUF,LAR,LAR@BUF,1:00PM EDT,10,1.8," "," "
nfl.p.28534,Stefon,Diggs,WR,BUF,LAR,LAR@BUF,1:00PM EDT,26,19.0," "," "
nfl.p.30285,Isaiah,McKenzie,WR,BUF,LAR,LAR@BUF,1:00PM EDT,10,4.4," "," "
nfl.p.30977,Josh,Allen,QB,BUF,LAR,LAR@BUF,1:00PM EDT,36,31.3," "," "
nfl.p.31906,Devin,Singletary,RB,BUF,LAR,LAR@BUF,1:00PM EDT,16,8.2," "," "
nfl.p.31928,Dawson,Knox,TE,BUF,LAR,LAR@BUF,1:00PM EDT,10,3.0,O," "
nfl.p.32756,Zack,Moss,RB,BUF,LAR,LAR@BUF,1:00PM EDT,17,6.9,O," "
nfl.p.32798,Gabriel,Davis,WR,BUF,LAR,LAR@BUF,1:00PM EDT,10,4.8," "," "
nfl.p.32837,Jake,Fromm,QB,BUF,LAR,LAR@BUF,1:00PM EDT,20,0.0,O," "
nfl.p.33357,Reggie,Gilliam,TE,BUF,LAR,LAR@BUF,1:00PM EDT,10,6.6," "," "
nfl.t.14,Los Angeles,Rams,DEF,LAR,BUF,LAR@BUF,1:00PM EDT,14,5.5," "," "
nfl.t.2,Buffalo,Bills,DEF,BUF,LAR,LAR@BUF,1:00PM EDT,17,5.0," "," "
nfl.p.24063,Andre,Roberts,WR,BUF,LAR,LAR@BUF,1:00PM EDT,10,0.0," "," "
nfl.p.32877,Isaiah,Hodgins,WR,BUF,LAR,LAR@BUF,1:00PM EDT,10,0.0,IR," "
nfl.p.25158,Patrick,DiMarco,RB,BUF,LAR,LAR@BUF,1:00PM EDT,10,0.9," "," "
nfl.p.32915,Raymond,Calais,RB,LAR,BUF,LAR@BUF,1:00PM EDT,10,0.0," "," "
