ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
nfl.p.9678,Chase,Daniel,QB,CHI,NYG,NYG@CHI,1:00PM EST,24,9.3," "," "
nfl.p.25370,Patrick,Scales,TE,CHI,NYG,NYG@CHI,1:00PM EST,10,0.0," "," "
nfl.p.26652,Cordarrelle,Patterson,WR,CHI,NYG,NYG@CHI,1:00PM EST,10,2.2," "," "
nfl.p.27589,Allen,Robinson II,WR,CHI,NYG,NYG@CHI,1:00PM EST,22,11.0," "," "
nfl.p.27789,Trey,Burton,TE,CHI,NYG,NYG@CHI,1:00PM EST,10,1.9,IR," "
nfl.p.28234,Taylor,Gabriel,WR,CHI,NYG,NYG@CHI,1:00PM EST,15,9.2," "," "
nfl.p.29666,J.P.,Holtz,TE,CHI,NYG,NYG@CHI,1:00PM EST,10,0.8," "," "
nfl.p.29913,Ben,Braunecker,TE,CHI,NYG,NYG@CHI,1:00PM EST,10,3.3," "," "
nfl.p.30115,Mitchell,Trubisky,QB,CHI,NYG,NYG@CHI,1:00PM EST,22,11.2," "," "
nfl.p.30158,Adam,Shaheen,TE,CHI,NYG,NYG@CHI,1:00PM EST,10,1.7,O," "
nfl.p.30232,Tarik,Cohen,RB,CHI,NYG,NYG@CHI,1:00PM EST,14,7.6," "," "
nfl.p.31021,Anthony,Miller,WR,CHI,NYG,NYG@CHI,1:00PM EST,10,3.7," "," "
nfl.p.31194,Javon,Wims,WR,CHI,NYG,NYG@CHI,1:00PM EST,10,2.9," "," "
nfl.p.31905,David,Montgomery,RB,CHI,NYG,NYG@CHI,1:00PM EST,18,10.2," "," "
nfl.p.31958,Riley,Ridley,WR,CHI,NYG,NYG@CHI,1:00PM EST,10,0.0," "," "
nfl.t.19,New York,Giants,DEF,NYG,CHI,NYG@CHI,1:00PM EST,13,6.8," "," "
nfl.t.3,Chicago,Bears,DEF,CHI,NYG,NYG@CHI,1:00PM EST,19,8.3," "," "
nfl.p.30394,Amba,Etta-Tawo,WR,NYG,CHI,NYG@CHI,1:00PM EST,10,0.0,IR," "
nfl.p.31662,Ryan,Nall,RB,CHI,NYG,NYG@CHI,1:00PM EST,10,0.0," "," "
nfl.p.28215,Scott,Simonson,TE,NYG,CHI,NYG@CHI,1:00PM EST,10,1.9," "," "
nfl.p.26050,Bradley,Sowell,TE,CHI,NYG,NYG@CHI,1:00PM EST,10,3.4," "," "
nfl.p.27055,Russell,Shepard,WR,NYG,CHI,NYG@CHI,1:00PM EST,10,2.0,IR," "
nfl.p.32486,Isaiah,Searight,TE,NYG,CHI,NYG@CHI,1:00PM EST,10,0.0,IR," "
nfl.p.29249,Corey,Coleman,WR,NYG,CHI,NYG@CHI,1:00PM EST,10,1.3,IR," "
nfl.p.26678,Vance,McDonald,TE,PIT,CIN,PIT@CIN,1:00PM EST,12,6.0," "," "
nfl.p.29260,Paxton,Lynch,QB,PIT,CIN,PIT@CIN,1:00PM EST,20,0.0," "," "
nfl.p.29328,Nick,Vannett,TE,PIT,CIN,PIT@CIN,1:00PM EST,10,1.5," "," "
nfl.p.29958,Johnny,Holton,WR,PIT,CIN,PIT@CIN,1:00PM EST,10,0.4," "," "
nfl.p.30175,JuJu,Smith-Schuster,WR,PIT,CIN,PIT@CIN,1:00PM EST,19,8.7,O," "
nfl.p.30218,James,Conner,RB,PIT,CIN,PIT@CIN,1:00PM EST,24,14.0,O," "
nfl.p.30850,Trey,Edmunds,RB,PIT,CIN,PIT@CIN,1:00PM EST,14,3.8," "," "
nfl.p.31030,James,Washington,WR,PIT,CIN,PIT@CIN,1:00PM EST,14,5.8," "," "
nfl.p.31046,Mason,Rudolph,QB,PIT,CIN,PIT@CIN,1:00PM EST,22,13.2," "," "
nfl.p.31135,Jaylen,Samuels,RB,PIT,CIN,PIT@CIN,1:00PM EST,17,8.2," "," "
nfl.p.31898,Diontae,Johnson,WR,PIT,CIN,PIT@CIN,1:00PM EST,13,7.1," "," "
nfl.p.31954,Benny,Snell Jr.,RB,PIT,CIN,PIT@CIN,1:00PM EST,10,2.7," "," "
nfl.p.31973,Zach,Gentry,TE,PIT,CIN,PIT@CIN,1:00PM EST,10,0.0," "," "
nfl.p.32559,Tony,Brooks-James,RB,PIT,CIN,PIT@CIN,1:00PM EST,10,0.2," "," "
nfl.p.32581,Devlin,Hodges,QB,PIT,CIN,PIT@CIN,1:00PM EST,20,6.9," "," "
nfl.p.8497,Clark,Harris,TE,CIN,PIT,PIT@CIN,1:00PM EST,10,0.0," "," "
nfl.p.24791,A.J.,Green,WR,CIN,PIT,PIT@CIN,1:00PM EST,21,14.0,O," "
nfl.p.24822,Andy,Dalton,QB,CIN,PIT,PIT@CIN,1:00PM EST,22,17.0," "," "
nfl.p.26644,Tyler,Eifert,TE,CIN,PIT,PIT@CIN,1:00PM EST,13,4.9," "," "
nfl.p.26660,Giovani,Bernard,RB,CIN,PIT,PIT@CIN,1:00PM EST,10,3.4," "," "
nfl.p.28545,C.J.,Uzomah,TE,CIN,PIT,PIT@CIN,1:00PM EST,10,2.2," "," "
nfl.p.29288,Tyler,Boyd,WR,CIN,PIT,PIT@CIN,1:00PM EST,16,9.4," "," "
nfl.p.29703,Alex,Erickson,WR,CIN,PIT,PIT@CIN,1:00PM EST,11,4.8," "," "
nfl.p.30161,Joe,Mixon,RB,CIN,PIT,PIT@CIN,1:00PM EST,16,10.4," "," "
nfl.p.30577,Cethan,Carter,TE,CIN,PIT,PIT@CIN,1:00PM EST,10,0.0," "," "
nfl.p.31223,Auden,Tate,WR,CIN,PIT,PIT@CIN,1:00PM EST,12,7.7,Q," "
nfl.p.31557,Devonte,Boyd,WR,CIN,PIT,PIT@CIN,1:00PM EST,10,0.0," "," "
nfl.p.31884,Drew,Sample,TE,CIN,PIT,PIT@CIN,1:00PM EST,10,1.4,O," "
nfl.p.31936,Ryan,Finley,QB,CIN,PIT,PIT@CIN,1:00PM EST,20,8.1," "," "
nfl.p.32014,Trayveon,Williams,RB,CIN,PIT,PIT@CIN,1:00PM EST,10,0.0," "," "
nfl.p.32464,Jake,Dolegala,QB,CIN,PIT,PIT@CIN,1:00PM EST,20,0.0," "," "
nfl.p.32469,Stanley,Morgan,WR,CIN,PIT,PIT@CIN,1:00PM EST,10,1.1,Q," "
nfl.t.23,Pittsburgh,Steelers,DEF,PIT,CIN,PIT@CIN,1:00PM EST,21,12.0," "," "
nfl.t.4,Cincinnati,Bengals,DEF,CIN,PIT,PIT@CIN,1:00PM EST,10,3.0," "," "
nfl.p.32043,Rodney,Anderson,RB,CIN,PIT,PIT@CIN,1:00PM EST,10,0.0,IR," "
nfl.p.6770,Ben,Roethlisberger,QB,PIT,CIN,PIT@CIN,1:00PM EST,20,6.9,IR," "
nfl.p.30122,John,Ross III,WR,CIN,PIT,PIT@CIN,1:00PM EST,10,14.2,IR," "
nfl.p.29795,Tevin,Jones,WR,PIT,CIN,PIT@CIN,1:00PM EST,10,3.4," "," "
nfl.p.28068,Roosevelt,Nix,RB,PIT,CIN,PIT@CIN,1:00PM EST,10,0.7,IR," "
nfl.p.30246,Ryan,Switzer,WR,PIT,CIN,PIT@CIN,1:00PM EST,10,0.8,IR," "
nfl.p.32471,Damion,Willis,WR,CIN,PIT,PIT@CIN,1:00PM EST,10,2.1," "," "
nfl.p.7426,Ryan,Fitzpatrick,QB,MIA,CLE,MIA@CLE,1:00PM EST,22,12.1," "," "
nfl.p.27874,Allen,Hurns,WR,MIA,CLE,MIA@CLE,1:00PM EST,10,3.9," "," "
nfl.p.28046,Albert,Wilson,WR,MIA,CLE,MIA@CLE,1:00PM EST,10,3.1," "," "
nfl.p.28402,DeVante,Parker,WR,MIA,CLE,MIA@CLE,1:00PM EST,16,10.4," "," "
nfl.p.28456,Clive,Walford,TE,MIA,CLE,MIA@CLE,1:00PM EST,10,1.3," "," "
nfl.p.29420,Jakeem,Grant,WR,MIA,CLE,MIA@CLE,1:00PM EST,12,4.6," "," "
nfl.p.30980,Josh,Rosen,QB,MIA,CLE,MIA@CLE,1:00PM EST,20,4.6," "," "
nfl.p.31012,Mike,Gesicki,TE,MIA,CLE,MIA@CLE,1:00PM EST,12,4.6," "," "
nfl.p.31093,Durham,Smythe,TE,MIA,CLE,MIA@CLE,1:00PM EST,10,0.4," "," "
nfl.p.31100,Kalen,Ballage,RB,MIA,CLE,MIA@CLE,1:00PM EST,11,4.2," "," "
nfl.p.31425,De'Lance,Turner,RB,MIA,CLE,MIA@CLE,1:00PM EST,10,1.5," "," "
nfl.p.32065,Chandler,Cox,RB,MIA,CLE,MIA@CLE,1:00PM EST,10,0.0," "," "
nfl.p.32066,Myles,Gaskin,RB,MIA,CLE,MIA@CLE,1:00PM EST,10,0.2," "," "
nfl.p.32439,Patrick,Laird,RB,MIA,CLE,MIA@CLE,1:00PM EST,10,5.9," "," "
nfl.p.27174,Demetrius,Harris,TE,CLE,MIA,MIA@CLE,1:00PM EST,10,3.1," "," "
nfl.p.27540,Odell,Beckham Jr.,WR,CLE,MIA,MIA@CLE,1:00PM EST,22,9.9," "," "
nfl.p.27591,Jarvis,Landry,WR,CLE,MIA,MIA@CLE,1:00PM EST,24,11.3," "," "
nfl.p.27742,Garrett,Gilbert,QB,CLE,MIA,MIA@CLE,1:00PM EST,20,-0.1," "," "
nfl.p.29406,Rashard,Higgins,WR,CLE,MIA,MIA@CLE,1:00PM EST,10,3.4," "," "
nfl.p.30185,Taywan,Taylor,WR,CLE,MIA,MIA@CLE,1:00PM EST,10,0.0," "," "
nfl.p.30199,Kareem,Hunt,RB,CLE,MIA,MIA@CLE,1:00PM EST,17,9.9," "," "
nfl.p.30494,Ricky,Seals-Jones,TE,CLE,MIA,MIA@CLE,1:00PM EST,11,6.4," "," "
nfl.p.30627,Pharaoh,Brown,TE,CLE,MIA,MIA@CLE,1:00PM EST,10,0.9," "," "
nfl.p.30971,Baker,Mayfield,QB,CLE,MIA,MIA@CLE,1:00PM EST,29,14.7," "," "
nfl.p.31005,Nick,Chubb,RB,CLE,MIA,MIA@CLE,1:00PM EST,31,16.1," "," "
nfl.p.31148,Damion,Ratley,WR,CLE,MIA,MIA@CLE,1:00PM EST,10,2.9," "," "
nfl.p.31457,Dontrell,Hilliard,RB,CLE,MIA,MIA@CLE,1:00PM EST,10,3.5," "," "
nfl.p.31769,KhaDarel,Hodge,WR,CLE,MIA,MIA@CLE,1:00PM EST,10,1.0," "," "
nfl.p.32273,Stephen,Carlson,TE,CLE,MIA,MIA@CLE,1:00PM EST,10,3.6," "," "
nfl.p.32608,D'Ernest,Johnson,RB,CLE,MIA,MIA@CLE,1:00PM EST,10,2.0," "," "
nfl.t.15,Miami,Dolphins,DEF,MIA,CLE,MIA@CLE,1:00PM EST,11,2.9," "," "
nfl.t.5,Cleveland,Browns,DEF,CLE,MIA,MIA@CLE,1:00PM EST,16,6.7," "," "
nfl.p.31952,Gary,Jennings,WR,MIA,CLE,MIA@CLE,1:00PM EST,10,0.0,IR," "
nfl.p.30142,David,Njoku,TE,CLE,MIA,MIA@CLE,1:00PM EST,14,5.8,IR," "
nfl.p.32447,Preston,Williams,WR,MIA,CLE,MIA@CLE,1:00PM EST,10,9.4,IR," "
nfl.p.29348,Ricardo,Louis,WR,MIA,CLE,MIA@CLE,1:00PM EST,10,0.0,IR," "
nfl.p.8297,Drew,Stanton,QB,CLE,MIA,MIA@CLE,1:00PM EST,20,0.0,IR," "
nfl.p.32283,D.J.,Montgomery,WR,CLE,MIA,MIA@CLE,1:00PM EST,10,0.0,IR," "
nfl.p.26949,Ryan,Griffin,QB,TB,ATL,TB@ATL,1:00PM EST,20,0.0," "," "
nfl.p.27535,Mike,Evans,WR,TB,ATL,TB@ATL,1:00PM EST,35,17.2," "," "
nfl.p.28267,Cameron,Brate,TE,TB,ATL,TB@ATL,1:00PM EST,12,5.9," "," "
nfl.p.28389,Jameis,Winston,QB,TB,ATL,TB@ATL,1:00PM EST,33,19.5," "," "
nfl.p.28414,Breshad,Perriman,WR,TB,ATL,TB@ATL,1:00PM EST,10,2.7," "," "
nfl.p.29560,Peyton,Barber,RB,TB,ATL,TB@ATL,1:00PM EST,13,7.2," "," "
nfl.p.30132,O.J.,Howard,TE,TB,ATL,TB@ATL,1:00PM EST,10,5.0," "," "
nfl.p.30197,Chris,Godwin,WR,TB,ATL,TB@ATL,1:00PM EST,32,16.5," "," "
nfl.p.30263,Jordan,Leggett,TE,TB,ATL,TB@ATL,1:00PM EST,10,1.9," "," "
nfl.p.30292,T.J.,Logan,RB,TB,ATL,TB@ATL,1:00PM EST,10,0.4," "," "
nfl.p.30860,Dare,Ogunbowale,RB,TB,ATL,TB@ATL,1:00PM EST,10,4.2," "," "
nfl.p.31008,Ronald,Jones II,RB,TB,ATL,TB@ATL,1:00PM EST,16,9.4," "," "
nfl.p.31114,Justin,Watson,WR,TB,ATL,TB@ATL,1:00PM EST,10,0.6," "," "
nfl.p.31257,Tanner,Hudson,TE,TB,ATL,TB@ATL,1:00PM EST,10,0.8," "," "
nfl.p.32040,Scotty,Miller,WR,TB,ATL,TB@ATL,1:00PM EST,10,2.9," "," "
nfl.p.6849,Matt,Schaub,QB,ATL,TB,TB@ATL,1:00PM EST,20,9.3," "," "
nfl.p.8780,Matt,Ryan,QB,ATL,TB,TB@ATL,1:00PM EST,33,20.1," "," "
nfl.p.24793,Julio,Jones,WR,ATL,TB,TB@ATL,1:00PM EST,35,14.1," "," "
nfl.p.24891,Luke,Stocker,TE,ATL,TB,TB@ATL,1:00PM EST,10,0.9," "," "
nfl.p.26805,Kenjon,Barner,RB,ATL,TB,TB@ATL,1:00PM EST,10,1.2," "," "
nfl.p.27631,Devonta,Freeman,RB,ATL,TB,TB@ATL,1:00PM EST,13,10.9,O," "
nfl.p.28141,Keith,Smith,RB,ATL,TB,TB@ATL,1:00PM EST,10,0.1," "," "
nfl.p.28495,Justin,Hardy,WR,ATL,TB,TB@ATL,1:00PM EST,10,2.4," "," "
nfl.p.29315,Austin,Hooper,TE,ATL,TB,TB@ATL,1:00PM EST,28,14.1,O," "
nfl.p.30269,Brian,Hill,RB,ATL,TB,TB@ATL,1:00PM EST,13,7.6," "," "
nfl.p.30996,Calvin,Ridley,WR,ATL,TB,TB@ATL,1:00PM EST,28,11.7," "," "
nfl.p.31164,Russell,Gage,WR,ATL,TB,TB@ATL,1:00PM EST,15,2.8," "," "
nfl.p.31347,Christian,Blake,WR,ATL,TB,TB@ATL,1:00PM EST,10,1.6," "," "
nfl.p.31641,Brandon,Powell,WR,ATL,TB,TB@ATL,1:00PM EST,10,3.1," "," "
nfl.p.31749,Jaeden,Graham,TE,ATL,TB,TB@ATL,1:00PM EST,10,1.1," "," "
nfl.p.31984,Qadree,Ollison,RB,ATL,TB,TB@ATL,1:00PM EST,10,7.1," "," "
nfl.p.32123,Olamide,Zaccheaus,WR,ATL,TB,TB@ATL,1:00PM EST,10,0.0," "," "
nfl.t.27,Tampa Bay,Buccaneers,DEF,TB,ATL,TB@ATL,1:00PM EST,13,5.7," "," "
nfl.t.1,Atlanta,Falcons,DEF,ATL,TB,TB@ATL,1:00PM EST,11,4.5," "," "
nfl.p.31816,Bryant,Mitchell,WR,TB,ATL,TB@ATL,1:00PM EST,10,0.0,IR," "
nfl.p.30888,Alex,Gray,TE,ATL,TB,TB@ATL,1:00PM EST,10,0.0,IR," "
nfl.p.31336,Kurt,Benkert,QB,ATL,TB,TB@ATL,1:00PM EST,20,0.0,IR," "
nfl.p.30468,Antony,Auclair,TE,TB,ATL,TB@ATL,1:00PM EST,10,0.4,IR," "
nfl.p.24797,Blaine,Gabbert,QB,TB,ATL,TB@ATL,1:00PM EST,20,4.6,IR," "
nfl.p.31096,Ito,Smith,RB,ATL,TB,TB@ATL,1:00PM EST,10,4.4,IR," "
nfl.p.8285,Greg,Olsen,TE,CAR,NO,CAR@NO,1:00PM EST,16,8.1," "," "
nfl.p.25828,Jarius,Wright,WR,CAR,NO,CAR@NO,1:00PM EST,10,2.6," "," "
nfl.p.27618,Donte,Moncrief,WR,CAR,NO,CAR@NO,1:00PM EST,10,1.0," "," "
nfl.p.28365,Chris,Manhertz,TE,CAR,NO,CAR@NO,1:00PM EST,10,4.1," "," "
nfl.p.28800,DeAndrew,White,WR,CAR,NO,CAR@NO,1:00PM EST,10,0.4," "," "
nfl.p.30121,Christian,McCaffrey,RB,CAR,NO,CAR@NO,1:00PM EST,40,27.3," "," "
nfl.p.30153,Curtis,Samuel,WR,CAR,NO,CAR@NO,1:00PM EST,18,10.0," "," "
nfl.p.30305,Alex,Armah,RB,CAR,NO,CAR@NO,1:00PM EST,10,2.1," "," "
nfl.p.30959,Brandon,Zylstra,WR,CAR,NO,CAR@NO,1:00PM EST,10,0.0," "," "
nfl.p.30994,DJ,Moore,WR,CAR,NO,CAR@NO,1:00PM EST,22,11.5," "," "
nfl.p.31071,Ian,Thomas,TE,CAR,NO,CAR@NO,1:00PM EST,10,0.0," "," "
nfl.p.31301,Kyle,Allen,QB,CAR,NO,CAR@NO,1:00PM EST,21,12.5," "," "
nfl.p.31302,Reggie,Bonnafon,RB,CAR,NO,CAR@NO,1:00PM EST,10,3.2," "," "
nfl.p.31932,Will,Grier,QB,CAR,NO,CAR@NO,1:00PM EST,20,0.0," "," "
nfl.p.31986,Jordan,Scarlett,RB,CAR,NO,CAR@NO,1:00PM EST,10,0.3," "," "
nfl.p.5479,Drew,Brees,QB,NO,CAR,CAR@NO,1:00PM EST,31,16.2," "," "
nfl.p.8263,Ted,Ginn Jr.,WR,NO,CAR,CAR@NO,1:00PM EST,12,6.2," "," "
nfl.p.9353,Jared,Cook,TE,NO,CAR,CAR@NO,1:00PM EST,12,7.1," "," "
nfl.p.26804,Latavius,Murray,RB,NO,CAR,CAR@NO,1:00PM EST,15,10.0," "," "
nfl.p.26950,Josh,Hill,TE,NO,CAR,CAR@NO,1:00PM EST,10,3.9," "," "
nfl.p.27135,Zach,Line,RB,NO,CAR,CAR@NO,1:00PM EST,10,1.2,O," "
nfl.p.27560,Teddy,Bridgewater,QB,NO,CAR,CAR@NO,1:00PM EST,20,13.2," "," "
nfl.p.29281,Michael,Thomas,WR,NO,CAR,CAR@NO,1:00PM EST,35,19.0," "," "
nfl.p.29470,Dwayne,Washington,RB,NO,CAR,CAR@NO,1:00PM EST,10,1.6," "," "
nfl.p.30180,Alvin,Kamara,RB,NO,CAR,CAR@NO,1:00PM EST,32,15.3," "," "
nfl.p.30487,Krishawn,Hogan,WR,NO,CAR,CAR@NO,1:00PM EST,10,0.0," "," "
nfl.p.30614,Taysom,Hill,QB,NO,CAR,CAR@NO,1:00PM EST,20,4.4," "," "
nfl.p.30656,Austin,Carr,WR,NO,CAR,CAR@NO,1:00PM EST,10,0.7,IR," "
nfl.p.30891,Dan,Arnold,TE,NO,CAR,CAR@NO,1:00PM EST,10,1.8," "," "
nfl.p.31061,Tre'Quan,Smith,WR,NO,CAR,CAR@NO,1:00PM EST,10,4.4," "," "
nfl.p.32398,Deonte,Harris,WR,NO,CAR,CAR@NO,1:00PM EST,10,1.1,O," "
nfl.t.29,Carolina,Panthers,DEF,CAR,NO,CAR@NO,1:00PM EST,15,9.0," "," "
nfl.t.18,New Orleans,Saints,DEF,NO,CAR,CAR@NO,1:00PM EST,16,9.2," "," "
nfl.p.24788,Cam,Newton,QB,CAR,NO,CAR@NO,1:00PM EST,20,8.8,IR," "
nfl.p.25178,Chris,Hogan,WR,CAR,NO,CAR@NO,1:00PM EST,10,1.0,IR," "
nfl.p.31478,Marcus,Baugh,TE,CAR,NO,CAR@NO,1:00PM EST,10,0.0,IR," "
nfl.p.31517,Keith,Kirkwood,WR,NO,CAR,CAR@NO,1:00PM EST,10,5.9,IR," "
nfl.p.28514,Mike,Davis,RB,CAR,NO,CAR@NO,1:00PM EST,10,2.0," "," "
nfl.p.30024,Garrett,Griffin,TE,NO,CAR,CAR@NO,1:00PM EST,10,8.2,IR," "
nfl.p.9037,Danny,Amendola,WR,DET,WAS,DET@WAS,1:00PM EST,13,7.9," "," "
nfl.p.9265,Matthew,Stafford,QB,DET,WAS,DET@WAS,1:00PM EST,33,21.4,O," "
nfl.p.25876,Marvin,Jones Jr.,WR,DET,WAS,DET@WAS,1:00PM EST,21,13.9," "," "
nfl.p.27648,Logan,Thomas,TE,DET,WAS,DET@WAS,1:00PM EST,10,1.8," "," "
nfl.p.28548,Jesse,James,TE,DET,WAS,DET@WAS,1:00PM EST,10,1.3," "," "
nfl.p.29441,Jeff,Driskel,QB,DET,WAS,DET@WAS,1:00PM EST,24,23.0," "," "
nfl.p.29650,J.D.,McKissic,RB,DET,WAS,DET@WAS,1:00PM EST,12,5.3," "," "
nfl.p.30023,Marvin,Hall,WR,DET,WAS,DET@WAS,1:00PM EST,10,5.6," "," "
nfl.p.30209,Kenny,Golladay,WR,DET,WAS,DET@WAS,1:00PM EST,27,13.9," "," "
nfl.p.31207,Nick,Bawden,RB,DET,WAS,DET@WAS,1:00PM EST,10,0.6,IR," "
nfl.p.31840,T.J.,Hockenson,TE,DET,WAS,DET@WAS,1:00PM EST,11,6.0,Q," "
nfl.p.32018,Ty,Johnson,RB,DET,WAS,DET@WAS,1:00PM EST,14,2.9," "," "
