QB,RB1,RB2,WR1,WR2,WR3,TE,FLEX,DEF, ,Instructions,ID,First Name,Last Name,ID + Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting
 , , , , , , , , , ,,nfl.p.32231$nfl.g.2142163,Jakobi,Meyers,nfl.p.32231$nfl.g.2142163 - Jakobi Meyers,WR,NE,PHI,NE@PHI,4:25PM EST,10,4, , 
 , , , , , , , , , ,,nfl.p.32612$nfl.g.2142163,Gunner,Olszewski,nfl.p.32612$nfl.g.2142163 - Gunner Olszewski,WR,NE,PHI,NE@PHI,4:25PM EST,10,0.6,Q, 
 , , , , , , , , , ,,nfl.p.5967$nfl.g.2142163,Josh,McCown,nfl.p.5967$nfl.g.2142163 - Josh McCown,QB,PHI,NE,NE@PHI,4:25PM EST,20,0.4, , 
 , , , , , , , , , ,,nfl.p.7306$nfl.g.2142163,Darren,Sproles,nfl.p.7306$nfl.g.2142163 - Darren Sproles,RB,PHI,NE,NE@PHI,4:25PM EST,10,2.3,IR, 
 , , , , , , , , , ,,nfl.p.25755$nfl.g.2142163,Alshon,Jeffery,nfl.p.25755$nfl.g.2142163 - Alshon Jeffery,WR,PHI,NE,NE@PHI,4:25PM EST,17,10.9,O, 
 , , , , , , , , , ,,nfl.p.26658$nfl.g.2142163,Zach,Ertz,nfl.p.26658$nfl.g.2142163 - Zach Ertz,TE,PHI,NE,NE@PHI,4:25PM EST,20,9.7, , 
 , , , , , , , , , ,,nfl.p.28408$nfl.g.2142163,Nelson,Agholor,nfl.p.28408$nfl.g.2142163 - Nelson Agholor,WR,PHI,NE,NE@PHI,4:25PM EST,10,6.8, , 
 , , , , , , , , , ,,nfl.p.29236$nfl.g.2142163,Carson,Wentz,nfl.p.29236$nfl.g.2142163 - Carson Wentz,QB,PHI,NE,NE@PHI,4:25PM EST,28,17.4, , 
 , , , , , , , , , ,,nfl.p.29384$nfl.g.2142163,Jordan,Howard,nfl.p.29384$nfl.g.2142163 - Jordan Howard,RB,PHI,NE,NE@PHI,4:25PM EST,14,11.8,Q, 
 , , , , , , , , , ,,nfl.p.29421$nfl.g.2142163,Nate,Sudfeld,nfl.p.29421$nfl.g.2142163 - Nate Sudfeld,QB,PHI,NE,NE@PHI,4:25PM EST,20,2.3, , 
 , , , , , , , , , ,,nfl.p.30231$nfl.g.2142163,Mack,Hollins,nfl.p.30231$nfl.g.2142163 - Mack Hollins,WR,PHI,NE,NE@PHI,4:25PM EST,10,2.9, , 
 , , , , , , , , , ,,nfl.p.31019$nfl.g.2142163,Dallas,Goedert,nfl.p.31019$nfl.g.2142163 - Dallas Goedert,TE,PHI,NE,NE@PHI,4:25PM EST,10,6.1, , 
 , , , , , , , , , ,,nfl.p.31171$nfl.g.2142163,Boston,Scott,nfl.p.31171$nfl.g.2142163 - Boston Scott,RB,PHI,NE,NE@PHI,4:25PM EST,10,3.9, , 
 , , , , , , , , , ,,nfl.p.31885$nfl.g.2142163,Miles,Sanders,nfl.p.31885$nfl.g.2142163 - Miles Sanders,RB,PHI,NE,NE@PHI,4:25PM EST,12,9.7, , 
 , , , , , , , , , ,,nfl.p.31889$nfl.g.2142163,JJ,Arcega-Whiteside,nfl.p.31889$nfl.g.2142163 - JJ Arcega-Whiteside,WR,PHI,NE,NE@PHI,4:25PM EST,10,1.2, , 
 , , , , , , , , , ,,nfl.t.17$nfl.g.2142163,New England,Patriots,nfl.t.17$nfl.g.2142163 - New England Patriots,DEF,NE,PHI,NE@PHI,4:25PM EST,20,19.7, , 
 , , , , , , , , , ,,nfl.t.21$nfl.g.2142163,Philadelphia,Eagles,nfl.t.21$nfl.g.2142163 - Philadelphia Eagles,DEF,PHI,NE,NE@PHI,4:25PM EST,15,7.8, , 
 , , , , , , , , , ,,nfl.p.31864$nfl.g.2142163,N'Keal,Harry,nfl.p.31864$nfl.g.2142163 - N'Keal Harry,WR,NE,PHI,NE@PHI,4:25PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.27570$nfl.g.2142163,Jordan,Matthews,nfl.p.27570$nfl.g.2142163 - Jordan Matthews,WR,PHI,NE,NE@PHI,4:25PM EST,10,5.2, , 
 , , , , , , , , , ,,nfl.p.31826$nfl.g.2142163,Jakob,Johnson,nfl.p.31826$nfl.g.2142163 - Jakob Johnson,RB,NE,PHI,NE@PHI,4:25PM EST,10,1,IR, 
 , , , , , , , , , ,,nfl.p.24760$nfl.g.2142163,James,Develin,nfl.p.24760$nfl.g.2142163 - James Develin,RB,NE,PHI,NE@PHI,4:25PM EST,10,0.3,IR, 
 , , , , , , , , , ,,nfl.p.8826$nfl.g.2142163,DeSean,Jackson,nfl.p.8826$nfl.g.2142163 - DeSean Jackson,WR,PHI,NE,NE@PHI,4:25PM EST,10,16.2,IR, 
 , , , , , , , , , ,,nfl.p.30707$nfl.g.2142163,Corey,Clement,nfl.p.30707$nfl.g.2142163 - Corey Clement,RB,PHI,NE,NE@PHI,4:25PM EST,10,0,IR, 
 , , , , , , , , , ,,nfl.p.9678$nfl.g.2142174,Chase,Daniel,nfl.p.9678$nfl.g.2142174 - Chase Daniel,QB,CHI,LAR,CHI@LAR,8:20PM EST,21,13.8, , 
 , , , , , , , , , ,,nfl.p.25370$nfl.g.2142174,Patrick,Scales,nfl.p.25370$nfl.g.2142174 - Patrick Scales,TE,CHI,LAR,CHI@LAR,8:20PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.26652$nfl.g.2142174,Cordarrelle,Patterson,nfl.p.26652$nfl.g.2142174 - Cordarrelle Patterson,WR,CHI,LAR,CHI@LAR,8:20PM EST,10,2.4, , 
 , , , , , , , , , ,,nfl.p.27589$nfl.g.2142174,Allen,Robinson II,nfl.p.27589$nfl.g.2142174 - Allen Robinson II,WR,CHI,LAR,CHI@LAR,8:20PM EST,19,11.8, , 
 , , , , , , , , , ,,nfl.p.27789$nfl.g.2142174,Trey,Burton,nfl.p.27789$nfl.g.2142174 - Trey Burton,TE,CHI,LAR,CHI@LAR,8:20PM EST,10,1.9,IR, 
 , , , , , , , , , ,,nfl.p.28234$nfl.g.2142174,Taylor,Gabriel,nfl.p.28234$nfl.g.2142174 - Taylor Gabriel,WR,CHI,LAR,CHI@LAR,8:20PM EST,13,9.2, , 
 , , , , , , , , , ,,nfl.p.29666$nfl.g.2142174,J.P.,Holtz,nfl.p.29666$nfl.g.2142174 - J.P. Holtz,TE,CHI,LAR,CHI@LAR,8:20PM EST,10,1.1, , 
 , , , , , , , , , ,,nfl.p.29913$nfl.g.2142174,Ben,Braunecker,nfl.p.29913$nfl.g.2142174 - Ben Braunecker,TE,CHI,LAR,CHI@LAR,8:20PM EST,10,3.9, , 
 , , , , , , , , , ,,nfl.p.30115$nfl.g.2142174,Mitchell,Trubisky,nfl.p.30115$nfl.g.2142174 - Mitchell Trubisky,QB,CHI,LAR,CHI@LAR,8:20PM EST,21,11.2, , 
 , , , , , , , , , ,,nfl.p.30158$nfl.g.2142174,Adam,Shaheen,nfl.p.30158$nfl.g.2142174 - Adam Shaheen,TE,CHI,LAR,CHI@LAR,8:20PM EST,10,1.7,O, 
 , , , , , , , , , ,,nfl.p.30232$nfl.g.2142174,Tarik,Cohen,nfl.p.30232$nfl.g.2142174 - Tarik Cohen,RB,CHI,LAR,CHI@LAR,8:20PM EST,12,6.7, , 
 , , , , , , , , , ,,nfl.p.31021$nfl.g.2142174,Anthony,Miller,nfl.p.31021$nfl.g.2142174 - Anthony Miller,WR,CHI,LAR,CHI@LAR,8:20PM EST,10,3.1, , 
 , , , , , , , , , ,,nfl.p.31194$nfl.g.2142174,Javon,Wims,nfl.p.31194$nfl.g.2142174 - Javon Wims,WR,CHI,LAR,CHI@LAR,8:20PM EST,10,3.2, , 
 , , , , , , , , , ,,nfl.p.31905$nfl.g.2142174,David,Montgomery,nfl.p.31905$nfl.g.2142174 - David Montgomery,RB,CHI,LAR,CHI@LAR,8:20PM EST,19,10.8,Q, 
 , , , , , , , , , ,,nfl.p.31958$nfl.g.2142174,Riley,Ridley,nfl.p.31958$nfl.g.2142174 - Riley Ridley,WR,CHI,LAR,CHI@LAR,8:20PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.26664$nfl.g.2142174,Robert,Woods,nfl.p.26664$nfl.g.2142174 - Robert Woods,WR,LAR,CHI,CHI@LAR,8:20PM EST,16,10.2, , 
 , , , , , , , , , ,,nfl.p.27531$nfl.g.2142174,Blake,Bortles,nfl.p.27531$nfl.g.2142174 - Blake Bortles,QB,LAR,CHI,CHI@LAR,8:20PM EST,20,0.1, , 
 , , , , , , , , , ,,nfl.p.27548$nfl.g.2142174,Brandin,Cooks,nfl.p.27548$nfl.g.2142174 - Brandin Cooks,WR,LAR,CHI,CHI@LAR,8:20PM EST,16,8.1,O, 
 , , , , , , , , , ,,nfl.p.28398$nfl.g.2142174,Todd,Gurley II,nfl.p.28398$nfl.g.2142174 - Todd Gurley II,RB,LAR,CHI,CHI@LAR,8:20PM EST,26,12.3, , 
 , , , , , , , , , ,,nfl.p.28990$nfl.g.2142174,Malcolm,Brown,nfl.p.28990$nfl.g.2142174 - Malcolm Brown,RB,LAR,CHI,CHI@LAR,8:20PM EST,14,4.3, , 
 , , , , , , , , , ,,nfl.p.29235$nfl.g.2142174,Jared,Goff,nfl.p.29235$nfl.g.2142174 - Jared Goff,QB,LAR,CHI,CHI@LAR,8:20PM EST,25,15.9, , 
 , , , , , , , , , ,,nfl.p.29344$nfl.g.2142174,Tyler,Higbee,nfl.p.29344$nfl.g.2142174 - Tyler Higbee,TE,LAR,CHI,CHI@LAR,8:20PM EST,10,4.5,Q, 
 , , , , , , , , , ,,nfl.p.29440$nfl.g.2142174,Mike,Thomas,nfl.p.29440$nfl.g.2142174 - Mike Thomas,WR,LAR,CHI,CHI@LAR,8:20PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.30157$nfl.g.2142174,Gerald,Everett,nfl.p.30157$nfl.g.2142174 - Gerald Everett,TE,LAR,CHI,CHI@LAR,8:20PM EST,17,7.3,Q, 
 , , , , , , , , , ,,nfl.p.30182$nfl.g.2142174,Cooper,Kupp,nfl.p.30182$nfl.g.2142174 - Cooper Kupp,WR,LAR,CHI,CHI@LAR,8:20PM EST,27,15.4, , 
 , , , , , , , , , ,,nfl.p.30230$nfl.g.2142174,Josh,Reynolds,nfl.p.30230$nfl.g.2142174 - Josh Reynolds,WR,LAR,CHI,CHI@LAR,8:20PM EST,13,2.8, , 
 , , , , , , , , , ,,nfl.p.30373$nfl.g.2142174,Johnny,Mundt,nfl.p.30373$nfl.g.2142174 - Johnny Mundt,TE,LAR,CHI,CHI@LAR,8:20PM EST,10,0.5,Q, 
 , , , , , , , , , ,,nfl.p.30531$nfl.g.2142174,JoJo,Natson,nfl.p.30531$nfl.g.2142174 - JoJo Natson,WR,LAR,CHI,CHI@LAR,8:20PM EST,10,0, , 
 , , , , , , , , , ,,nfl.p.31145$nfl.g.2142174,John,Kelly,nfl.p.31145$nfl.g.2142174 - John Kelly,RB,LAR,CHI,CHI@LAR,8:20PM EST,10,0.9, , 
 , , , , , , , , , ,,nfl.p.31902$nfl.g.2142174,Darrell,Henderson Jr.,nfl.p.31902$nfl.g.2142174 - Darrell Henderson Jr.,RB,LAR,CHI,CHI@LAR,8:20PM EST,10,3.6, , 
 , , , , , , , , , ,,nfl.t.3$nfl.g.2142174,Chicago,Bears,nfl.t.3$nfl.g.2142174 - Chicago Bears,DEF,CHI,LAR,CHI@LAR,8:20PM EST,17,8.7, , 
 , , , , , , , , , ,,nfl.t.14$nfl.g.2142174,Los Angeles,Rams,nfl.t.14$nfl.g.2142174 - Los Angeles Rams,DEF,LAR,CHI,CHI@LAR,8:20PM EST,18,10, , 
 , , , , , , , , , ,,nfl.p.31662$nfl.g.2142174,Ryan,Nall,nfl.p.31662$nfl.g.2142174 - Ryan Nall,RB,CHI,LAR,CHI@LAR,8:20PM EST,10,0, , 
